,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
20,Trevor Ariza,0.6709999999999999,34.7,11.7,5.7,2.2,1.8,0.3,0.409,0.344,0.738,4.7
21,Darrell Arthur,0.488,15.6,6.4,2.7,1.0,0.5,0.5,0.442,0.45299999999999996,0.8640000000000001,0.4
22,Ömer Aşık,0.415,15.5,2.7,5.3,0.5,0.2,0.3,0.47700000000000004,0.0,0.59,6.0
23,D.J. Augustin,0.354,19.7,7.9,1.5,2.7,0.4,0.0,0.377,0.34700000000000003,0.8140000000000001,1.1
24,Luke Babbitt,0.5,15.7,4.8,2.1,0.5,0.3,0.2,0.402,0.414,0.733,1.0
25,Ron Baker,0.37799999999999995,16.5,4.1,1.9,2.1,0.7,0.2,0.37799999999999995,0.267,0.6509999999999999,1.2
26,Wade Baldwin,0.524,12.3,3.2,1.4,1.8,0.5,0.2,0.313,0.136,0.838,1.8
27,Leandro Barbosa,0.293,14.4,6.3,1.6,1.2,0.5,0.1,0.439,0.35700000000000004,0.889,-0.1
28,J.J. Barea,0.402,22.0,10.9,2.4,5.5,0.4,0.0,0.414,0.358,0.863,-0.3
29,Harrison Barnes,0.402,35.5,19.2,5.0,1.5,0.8,0.2,0.46799999999999997,0.35100000000000003,0.861,0.6
30,Matt Barnes,0.39,25.3,7.6,5.4,2.8,0.7,0.3,0.384,0.327,0.758,1.3
31,Matt Barnes,0.8170000000000001,20.5,5.7,4.6,2.3,0.6,0.5,0.42200000000000004,0.34600000000000003,0.87,4.6
32,Will Barton,0.488,28.4,13.7,4.3,3.4,0.8,0.5,0.44299999999999995,0.37,0.753,2.0
33,Brandon Bass,0.622,11.1,5.6,2.5,0.4,0.3,0.2,0.575,0.33299999999999996,0.875,1.0
34,Nicolas Batum,0.439,34.0,15.1,6.2,5.9,1.1,0.4,0.40299999999999997,0.33299999999999996,0.856,1.0
35,Jerryd Bayless,0.341,23.7,11.0,4.0,4.3,0.0,0.0,0.344,0.4,0.9,3.3
36,Aron Baynes,0.451,15.5,4.9,4.4,0.4,0.2,0.5,0.513,0.0,0.84,2.2
37,Kent Bazemore,0.524,26.9,11.0,3.2,2.4,1.2,0.7,0.409,0.34600000000000003,0.708,4.6
38,Bradley Beal,0.598,34.9,23.1,3.1,3.5,1.1,0.3,0.48200000000000004,0.40399999999999997,0.825,-0.1
39,Malik Beasley,0.488,7.5,3.8,0.8,0.5,0.3,0.0,0.452,0.321,0.8,3.0
40,Michael Beasley,0.512,16.7,9.4,3.4,0.9,0.5,0.5,0.532,0.419,0.743,2.1
41,Marco Belinelli,0.439,24.0,10.5,2.4,2.0,0.6,0.1,0.429,0.36,0.893,8.5
42,DeAndre' Bembry,0.524,9.8,2.7,1.6,0.7,0.2,0.1,0.48,0.055999999999999994,0.375,0.2
43,Dragan Bender,0.293,13.3,3.4,2.4,0.5,0.2,0.5,0.354,0.27699999999999997,0.364,1.8
44,Anthony Bennett,0.244,11.5,5.0,3.4,0.5,0.2,0.1,0.413,0.271,0.722,3.2
45,Ben Bentil,0.402,3.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3
46,Dāvis Bertāns,0.7440000000000001,12.1,4.5,1.5,0.7,0.3,0.4,0.44,0.39899999999999997,0.8240000000000001,-0.3
47,Patrick Beverley,0.6709999999999999,30.7,9.5,5.9,4.2,1.5,0.4,0.42,0.382,0.768,0.5
48,Bismack Biyombo,0.354,22.1,6.0,7.0,0.9,0.3,1.1,0.528,0.0,0.534,-0.1
49,Nemanja Bjelica,0.37799999999999995,18.3,6.2,3.8,1.2,0.6,0.3,0.424,0.316,0.738,2.3
50,Tarik Black,0.317,16.3,5.7,5.1,0.6,0.4,0.7,0.51,0.5,0.752,5.3
51,Eric Bledsoe,0.293,33.0,21.1,4.8,6.3,1.4,0.5,0.434,0.335,0.847,2.9
52,Bojan Bogdanović,0.244,26.9,14.2,3.6,1.6,0.4,0.1,0.44,0.35700000000000004,0.8740000000000001,1.5
53,Bojan Bogdanović,0.598,23.1,12.7,3.1,0.8,0.4,0.2,0.457,0.391,0.934,2.4
54,Andrew Bogut,0.402,22.4,3.0,8.4,1.9,0.5,1.0,0.469,0.0,0.273,5.3
55,Andrew Bogut,0.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
56,Joel Bolomboy,0.622,4.4,1.8,1.4,0.2,0.1,0.2,0.563,0.25,0.5,1.6
57,Devin Booker,0.293,35.0,22.1,3.2,3.4,0.9,0.3,0.423,0.363,0.8320000000000001,1.3
58,Trevor Booker,0.244,24.7,10.0,8.0,1.9,1.1,0.4,0.516,0.321,0.6729999999999999,0.7
59,Avery Bradley,0.6459999999999999,33.4,16.3,6.1,2.2,1.2,0.2,0.46299999999999997,0.39,0.731,0.7
60,Corey Brewer,0.6709999999999999,15.9,4.2,2.0,1.1,0.6,0.2,0.414,0.23399999999999999,0.727,0.0
61,Corey Brewer,0.317,14.9,5.4,2.2,1.5,1.0,0.3,0.43799999999999994,0.20800000000000002,0.75,0.2
62,Malcolm Brogdon,0.512,26.4,10.2,2.8,4.2,1.1,0.2,0.457,0.40399999999999997,0.865,2.0
63,Aaron Brooks,0.512,13.8,5.0,1.1,1.9,0.4,0.1,0.40299999999999997,0.375,0.8,3.1
64,Anthony Brown,0.415,15.9,3.8,2.9,0.7,0.6,0.1,0.341,0.25,0.0,3.1
65,Anthony Brown,0.354,8.0,4.5,3.5,1.0,0.0,0.0,0.444,0.33299999999999996,0.0,1.2
66,Bobby Brown,0.6709999999999999,4.9,2.5,0.2,0.6,0.0,0.0,0.38299999999999995,0.4,1.0,0.9
67,Jaylen Brown,0.6459999999999999,17.2,6.6,2.8,0.8,0.4,0.2,0.45399999999999996,0.341,0.685,0.3
68,Nicolás Brussino,0.402,9.6,2.8,1.8,0.9,0.3,0.1,0.369,0.305,0.773,4.1
69,Reggie Bullock,0.451,15.1,4.5,2.1,0.9,0.6,0.1,0.42200000000000004,0.384,0.7140000000000001,0.3
70,Trey Burke,0.598,12.3,5.0,0.8,1.8,0.2,0.1,0.455,0.44299999999999995,0.759,0.0
71,Alec Burks,0.622,15.5,6.7,2.9,0.7,0.4,0.1,0.39899999999999997,0.32899999999999996,0.769,0.0
72,Jimmy Butler,0.5,37.0,23.9,6.2,5.5,1.9,0.4,0.455,0.36700000000000005,0.865,0.0
73,Bruno Caboclo,0.622,4.4,1.6,1.1,0.4,0.2,0.1,0.375,0.33299999999999996,0.0,0.1
74,José Calderón,0.317,12.2,3.3,1.8,2.1,0.3,0.0,0.41600000000000004,0.353,1.0,1.5
75,José Calderón,0.524,14.5,3.6,1.9,2.2,0.2,0.0,0.40399999999999997,0.267,0.875,0.6
76,Kentavious Caldwell-Pope,0.451,33.3,13.8,3.3,2.5,1.2,0.2,0.39899999999999997,0.35,0.8320000000000001,1.0
77,Isaiah Canaan,0.5,15.2,4.6,1.3,0.9,0.6,0.0,0.364,0.266,0.909,0.5
78,Clint Capela,0.6709999999999999,23.9,12.6,8.1,1.0,0.5,1.2,0.643,0.0,0.531,0.8
79,DeMarre Carroll,0.622,26.1,8.9,3.8,1.0,1.1,0.4,0.4,0.341,0.7609999999999999,13.8
80,Vince Carter,0.524,24.6,8.0,3.1,1.8,0.8,0.5,0.39399999999999996,0.37799999999999995,0.765,0.1
81,Michael Carter-Williams,0.5,18.8,6.6,3.4,2.5,0.8,0.5,0.366,0.23399999999999999,0.753,0.3
82,Omri Casspi,0.39,18.0,5.9,4.1,1.2,0.5,0.0,0.45299999999999996,0.379,0.5710000000000001,0.0
83,Omri Casspi,0.415,24.0,12.0,2.0,0.0,0.0,0.0,0.556,0.5,0.0,0.3
84,Omri Casspi,0.37799999999999995,17.1,3.5,1.5,0.8,1.0,0.2,0.5,0.2,0.625,4.5
85,Willie Cauley-Stein,0.39,18.9,8.1,4.5,1.1,0.7,0.6,0.53,0.0,0.669,0.5
86,Tyson Chandler,0.293,27.6,8.4,11.5,0.6,0.7,0.5,0.6709999999999999,0.0,0.7340000000000001,5.9
87,Wilson Chandler,0.488,30.9,15.7,6.5,2.0,0.7,0.4,0.461,0.337,0.727,3.8
88,Marquese Chriss,0.293,21.3,9.2,4.2,0.7,0.8,0.9,0.449,0.321,0.624,4.0
89,Rakeem Christmas,0.512,7.6,2.0,1.9,0.1,0.1,0.2,0.442,0.0,0.7240000000000001,0.2
90,Semaj Christon,0.573,15.2,2.9,1.4,2.0,0.4,0.1,0.345,0.19,0.5479999999999999,0.5
91,Ian Clark,0.8170000000000001,14.8,6.8,1.6,1.2,0.5,0.1,0.48700000000000004,0.374,0.759,0.4
92,Jordan Clarkson,0.317,29.2,14.7,3.0,2.6,1.1,0.1,0.445,0.32899999999999996,0.7979999999999999,0.0
93,Norris Cole,0.573,9.6,3.3,0.8,1.1,0.6,0.0,0.308,0.231,0.8,0.1
94,Darren Collison,0.39,30.3,13.2,2.2,4.6,1.0,0.1,0.47600000000000003,0.41700000000000004,0.86,2.9
95,Nick Collison,0.573,6.4,1.7,1.6,0.6,0.1,0.1,0.609,0.0,0.625,4.1
96,Mike Conley,0.524,33.2,20.5,3.5,6.3,1.3,0.3,0.46,0.408,0.8590000000000001,3.5
97,Pat Connaughton,0.5,8.1,2.5,1.3,0.7,0.2,0.1,0.514,0.515,0.778,1.8
98,Quinn Cook,0.402,15.4,5.4,0.6,2.4,0.2,0.0,0.44,0.35700000000000004,0.0,0.5
99,Quinn Cook,0.415,12.3,5.8,0.4,1.6,0.3,0.0,0.537,0.5,0.667,0.1
100,DeMarcus Cousins,0.39,34.4,27.8,10.6,4.8,1.4,1.3,0.452,0.35600000000000004,0.77,2.3
101,DeMarcus Cousins,0.415,33.8,24.4,12.4,3.9,1.5,1.1,0.452,0.375,0.777,1.2
102,Robert Covington,0.341,31.6,12.9,6.5,1.5,1.9,1.0,0.39899999999999997,0.33299999999999996,0.8220000000000001,-0.1
103,Allen Crabbe,0.5,28.5,10.7,2.9,1.2,0.7,0.3,0.46799999999999997,0.444,0.847,3.9
104,Jamal Crawford,0.622,26.3,12.3,1.6,2.6,0.7,0.2,0.413,0.36,0.857,0.4
105,Jordan Crawford,0.415,23.3,14.1,1.8,3.0,0.6,0.1,0.48200000000000004,0.389,0.769,10.0
106,Jae Crowder,0.6459999999999999,32.4,13.9,5.8,2.2,1.0,0.3,0.46299999999999997,0.39799999999999996,0.8109999999999999,0.6
107,Dante Cunningham,0.415,25.0,6.6,4.2,0.6,0.6,0.4,0.485,0.392,0.593,0.2
108,Seth Curry,0.402,29.0,12.8,2.6,2.7,1.1,0.1,0.48100000000000004,0.425,0.85,-0.1
109,Stephen Curry,0.8170000000000001,33.4,25.3,4.5,6.6,1.8,0.2,0.46799999999999997,0.41100000000000003,0.898,0.3
110,Troy Daniels,0.524,17.7,8.2,1.5,0.7,0.3,0.1,0.374,0.389,0.7959999999999999,7.6
111,Anthony Davis,0.415,36.1,28.0,11.8,2.1,1.3,2.2,0.505,0.299,0.802,6.0
112,Deyonta Davis,0.524,6.6,1.6,1.7,0.1,0.1,0.5,0.511,0.0,0.556,1.6
113,Ed Davis,0.5,17.2,4.3,5.3,0.6,0.3,0.5,0.528,0.0,0.617,3.1
114,Dewayne Dedmon,0.7440000000000001,17.5,5.1,6.5,0.6,0.5,0.8,0.622,0.0,0.6990000000000001,4.2
115,Sam Dekker,0.6709999999999999,18.4,6.5,3.7,1.0,0.5,0.3,0.473,0.321,0.5589999999999999,1.9
116,Malcolm Delaney,0.524,17.1,5.4,1.7,2.6,0.5,0.0,0.374,0.23600000000000002,0.8059999999999999,0.9
117,Matthew Dellavedova,0.512,26.1,7.6,1.9,4.7,0.7,0.0,0.39,0.36700000000000005,0.8540000000000001,6.7
118,Luol Deng,0.317,26.5,7.6,5.3,1.3,0.9,0.4,0.387,0.309,0.73,3.0
119,DeMar DeRozan,0.622,35.4,27.3,5.2,3.9,1.1,0.2,0.467,0.266,0.8420000000000001,4.6
120,Cheick Diallo,0.415,11.7,5.1,4.3,0.2,0.2,0.4,0.474,0.0,0.7140000000000001,12.6
121,Boris Diaw,0.622,17.6,4.6,2.2,2.3,0.2,0.1,0.446,0.247,0.743,1.3
122,Gorgui Dieng,0.37799999999999995,32.4,10.0,7.9,1.9,1.1,1.2,0.502,0.37200000000000005,0.8140000000000001,11.0
123,Spencer Dinwiddie,0.244,22.6,7.3,2.8,3.1,0.7,0.4,0.444,0.376,0.792,0.5
124,Toney Douglas,0.524,16.4,4.9,2.5,2.3,0.8,0.2,0.368,0.16699999999999998,0.828,1.7
125,Goran Dragić,0.5,33.7,20.3,3.8,5.8,1.2,0.2,0.475,0.405,0.79,5.2
126,Andre Drummond,0.451,29.7,13.6,13.8,1.1,1.5,1.1,0.53,0.28600000000000003,0.386,3.1
127,Jared Dudley,0.293,21.3,6.8,3.5,1.9,0.7,0.3,0.45399999999999996,0.379,0.662,0.1
128,Mike Dunleavy,0.622,15.9,4.6,2.0,0.9,0.3,0.1,0.4,0.35100000000000003,0.737,1.2
129,Mike Dunleavy,0.524,15.8,5.6,2.3,1.0,0.3,0.2,0.43799999999999994,0.429,0.846,0.9
130,Kris Dunn,0.37799999999999995,17.1,3.8,2.1,2.4,1.0,0.5,0.377,0.28800000000000003,0.61,9.0
131,Kevin Durant,0.8170000000000001,33.4,25.1,8.3,4.8,1.1,1.6,0.537,0.375,0.875,0.5
132,Jarell Eddie,0.293,12.4,4.8,1.4,0.0,0.2,0.0,0.316,0.25,0.889,1.1
133,Henry Ellenson,0.451,7.7,3.2,2.2,0.4,0.1,0.1,0.359,0.28600000000000003,0.5,5.7
134,Wayne Ellington,0.5,24.2,10.5,2.1,1.1,0.6,0.1,0.41600000000000004,0.37799999999999995,0.86,2.8
135,Monta Ellis,0.512,27.0,8.5,2.8,3.2,1.1,0.4,0.44299999999999995,0.319,0.727,0.5
136,Joel Embiid,0.341,25.4,20.2,7.8,2.1,0.9,2.5,0.466,0.36700000000000005,0.7829999999999999,7.5
137,James Ennis,0.524,23.5,6.7,4.0,1.0,0.7,0.3,0.455,0.37200000000000005,0.782,6.7
138,Tyler Ennis,0.6709999999999999,6.3,1.9,0.6,1.1,0.2,0.0,0.391,0.375,0.667,1.8
139,Tyler Ennis,0.317,17.8,7.7,1.2,2.4,0.9,0.1,0.451,0.389,0.8640000000000001,1.5
140,Tyreke Evans,0.415,18.2,9.5,3.3,3.5,0.9,0.2,0.401,0.3,0.7759999999999999,0.3
141,Tyreke Evans,0.39,22.4,11.6,3.6,2.4,0.9,0.4,0.413,0.43799999999999994,0.706,1.2
142,Dante Exum,0.622,18.6,6.2,2.0,1.7,0.3,0.2,0.42700000000000005,0.295,0.795,0.1
143,Kenneth Faried,0.488,21.2,9.6,7.6,0.9,0.7,0.7,0.5479999999999999,0.0,0.693,12.0
144,Jordan Farmar,0.39,17.5,6.0,1.5,4.5,1.0,0.0,0.33299999999999996,0.444,0.0,0.1
145,Derrick Favors,0.622,23.7,9.5,6.1,1.1,0.9,0.8,0.48700000000000004,0.3,0.615,-0.2
146,Kay Felder,0.622,9.2,4.0,1.0,1.4,0.4,0.2,0.392,0.318,0.7140000000000001,3.3
147,Cristiano Felício,0.5,15.8,4.8,4.7,0.6,0.4,0.3,0.579,0.0,0.645,1.1
148,Raymond Felton,0.622,21.3,6.7,2.7,2.4,0.8,0.3,0.43,0.319,0.7809999999999999,1.9
149,Yogi Ferrell,0.244,15.1,5.4,1.2,1.7,0.2,0.2,0.36700000000000005,0.29600000000000004,0.625,3.1
150,Yogi Ferrell,0.402,29.1,11.3,2.8,4.3,1.1,0.2,0.41200000000000003,0.40299999999999997,0.877,0.4
151,Dorian Finney-Smith,0.402,20.3,4.3,2.7,0.8,0.6,0.3,0.37200000000000005,0.293,0.754,-0.2
152,Bryn Forbes,0.7440000000000001,7.9,2.6,0.6,0.6,0.0,0.0,0.364,0.321,0.833,0.6
153,Evan Fournier,0.354,32.9,17.2,3.1,3.0,1.0,0.1,0.439,0.35600000000000004,0.805,0.7
154,Randy Foye,0.244,18.6,5.2,2.2,2.0,0.5,0.1,0.363,0.33,0.857,0.5
155,Tim Frazier,0.415,23.5,7.1,2.7,5.2,0.9,0.1,0.40299999999999997,0.313,0.76,0.2
156,Channing Frye,0.622,18.9,9.1,3.9,0.6,0.4,0.5,0.45799999999999996,0.409,0.851,1.2
157,Danilo Gallinari,0.488,33.9,18.2,5.2,2.1,0.6,0.2,0.447,0.389,0.902,4.5
158,Langston Galloway,0.415,20.4,8.6,2.2,1.2,0.7,0.1,0.374,0.377,0.769,0.0
159,Langston Galloway,0.39,19.7,6.0,1.8,1.5,0.3,0.1,0.40399999999999997,0.475,0.917,2.7
160,Patricio Garino,0.354,8.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1
161,Marc Gasol,0.524,34.2,19.5,6.3,4.6,0.9,1.3,0.45899999999999996,0.38799999999999996,0.8370000000000001,3.4
162,Pau Gasol,0.7440000000000001,25.4,12.4,7.8,2.3,0.4,1.1,0.502,0.5379999999999999,0.7070000000000001,1.9
163,Rudy Gay,0.39,33.8,18.7,6.3,2.8,1.5,0.9,0.455,0.37200000000000005,0.855,1.8
164,Michael Gbinije,0.451,3.6,0.4,0.3,0.2,0.0,0.0,0.1,0.0,1.0,-0.2
165,Alonzo Gee,0.488,6.8,0.8,1.2,0.5,0.4,0.1,0.214,0.0,0.556,2.0
166,Paul George,0.512,35.9,23.7,6.6,3.3,1.6,0.4,0.461,0.39299999999999996,0.898,1.4
167,Marcus Georges-Hunt,0.354,9.6,2.8,1.8,0.6,0.2,0.0,0.28600000000000003,0.5,0.9,0.1
168,Jonathan Gibson,0.402,13.6,6.2,1.3,1.5,0.5,0.0,0.368,0.33299999999999996,0.7240000000000001,2.8
169,Taj Gibson,0.5,27.3,11.6,6.9,1.1,0.5,0.9,0.521,0.16699999999999998,0.7140000000000001,0.2
170,Taj Gibson,0.573,21.2,9.0,4.5,0.6,0.6,0.7,0.49700000000000005,1.0,0.718,2.4
171,Manu Ginóbili,0.7440000000000001,18.7,7.5,2.3,2.7,1.2,0.2,0.39,0.392,0.804,3.7
172,Rudy Gobert,0.622,33.9,14.0,12.8,1.2,0.6,2.6,0.6609999999999999,0.0,0.653,6.8
173,Archie Goodwin,0.415,10.0,5.0,0.0,0.3,0.0,0.3,0.4,0.5,1.0,1.3
174,Archie Goodwin,0.244,15.3,7.9,2.3,1.9,0.3,0.3,0.557,0.308,0.7190000000000001,1.2
175,Aaron Gordon,0.354,28.7,12.7,5.1,1.9,0.8,0.5,0.45399999999999996,0.28800000000000003,0.7190000000000001,0.1
176,Eric Gordon,0.6709999999999999,31.0,16.2,2.7,2.5,0.6,0.5,0.406,0.37200000000000005,0.84,-0.2
177,Marcin Gortat,0.598,31.2,10.8,10.4,1.5,0.5,0.7,0.579,0.0,0.648,7.7
178,Treveon Graham,0.439,7.0,2.1,0.8,0.2,0.2,0.0,0.475,0.6,0.667,6.4
179,Jerami Grant,0.341,20.5,8.0,3.0,0.0,0.0,2.0,0.353,0.0,0.5,1.8
180,Jerami Grant,0.573,19.1,5.4,2.6,0.6,0.4,1.0,0.469,0.377,0.619,-0.1
181,Jerian Grant,0.5,16.3,5.9,1.8,1.9,0.7,0.1,0.425,0.366,0.89,-0.1
182,Danny Green,0.7440000000000001,26.6,7.3,3.3,1.8,1.0,0.8,0.392,0.379,0.8440000000000001,7.1
183,Draymond Green,0.8170000000000001,32.5,10.2,7.9,7.0,2.0,1.4,0.418,0.308,0.7090000000000001,0.1
184,Gerald Green,0.6459999999999999,11.4,5.6,1.8,0.7,0.2,0.1,0.409,0.35100000000000003,0.805,-0.1
185,JaMychal Green,0.524,27.3,8.9,7.1,1.1,0.6,0.4,0.5,0.379,0.802,4.0
186,Jeff Green,0.354,22.2,9.2,3.1,1.2,0.5,0.2,0.39399999999999996,0.275,0.863,3.3
187,Blake Griffin,0.622,34.0,21.6,8.1,4.9,0.9,0.4,0.493,0.336,0.76,0.8
188,Justin Hamilton,0.244,18.4,6.9,4.1,0.9,0.5,0.7,0.45899999999999996,0.306,0.75,3.0
189,A.J. Hammons,0.402,7.4,2.2,1.6,0.2,0.0,0.6,0.405,0.5,0.45,14.3
190,Tim Hardaway Jr.,0.524,27.3,14.5,2.8,2.3,0.7,0.2,0.455,0.35700000000000004,0.7659999999999999,0.7
191,James Harden,0.6709999999999999,36.4,29.1,8.1,11.2,1.5,0.5,0.44,0.34700000000000003,0.847,0.2
192,Maurice Harkless,0.5,28.9,10.0,4.4,1.1,1.1,0.9,0.503,0.35100000000000003,0.621,0.5
193,Justin Harper,0.341,10.3,4.0,1.7,0.7,0.0,0.0,0.41700000000000004,0.28600000000000003,0.0,3.7
194,Montrezl Harrell,0.6709999999999999,18.3,9.1,3.8,1.1,0.3,0.7,0.652,0.14300000000000002,0.628,3.8
195,Devin Harris,0.402,16.7,6.7,2.0,2.1,0.7,0.1,0.39899999999999997,0.32799999999999996,0.8290000000000001,6.8
196,Gary Harris,0.488,31.3,14.9,3.1,2.9,1.2,0.1,0.502,0.42,0.7759999999999999,0.4
197,Joe Harris,0.244,21.9,8.2,2.8,1.0,0.6,0.2,0.425,0.385,0.7140000000000001,2.9
198,Manny Harris,0.402,6.3,2.0,2.3,0.5,0.0,0.0,0.2,0.0,0.5,-0.1
199,Tobias Harris,0.451,31.3,16.1,5.1,1.7,0.7,0.5,0.48100000000000004,0.34700000000000003,0.841,3.0
200,Aaron Harrison,0.439,3.4,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.5,2.5
201,Andrew Harrison,0.524,20.5,5.9,1.9,2.8,0.7,0.3,0.325,0.276,0.763,3.4
202,Udonis Haslem,0.5,8.1,1.9,2.3,0.4,0.4,0.1,0.478,0.0,0.6,8.2
203,Spencer Hawes,0.439,17.9,7.3,4.2,1.8,0.4,0.7,0.47700000000000004,0.29100000000000004,0.882,0.6
204,Spencer Hawes,0.512,9.0,4.4,2.4,1.0,0.1,0.2,0.508,0.34600000000000003,0.778,5.8
205,Gordon Hayward,0.622,34.5,21.9,5.4,3.5,1.0,0.3,0.47100000000000003,0.39799999999999996,0.8440000000000001,0.7
206,Gerald Henderson,0.341,23.2,9.2,2.6,1.6,0.6,0.2,0.423,0.353,0.8059999999999999,7.7
207,John Henson,0.512,19.4,6.8,5.1,1.0,0.5,1.3,0.515,0.0,0.6920000000000001,2.1
208,Juan Hernangómez,0.488,13.6,4.9,3.0,0.5,0.5,0.2,0.451,0.40700000000000003,0.75,0.0
209,Willy Hernangómez,0.37799999999999995,18.4,8.2,7.0,1.3,0.6,0.5,0.529,0.267,0.728,4.8
210,Mario Hezonja,0.354,14.8,4.9,2.2,1.0,0.5,0.2,0.355,0.299,0.8,15.0
211,Roy Hibbert,0.439,16.0,5.2,3.6,0.5,0.2,1.0,0.542,0.0,0.813,4.2
212,Roy Hibbert,0.488,1.8,0.7,0.3,0.2,0.0,0.3,0.667,0.0,0.0,-0.1
213,Buddy Hield,0.415,20.4,8.6,2.9,1.4,0.3,0.1,0.39299999999999996,0.369,0.879,4.1
214,Buddy Hield,0.39,29.1,15.1,4.1,1.8,0.8,0.1,0.48,0.428,0.8140000000000001,2.2
215,Nenê,0.6709999999999999,17.9,9.1,4.2,1.0,0.8,0.6,0.617,0.33299999999999996,0.589,4.6
216,George Hill,0.622,31.5,16.9,3.4,4.2,1.0,0.2,0.47700000000000004,0.40299999999999997,0.8009999999999999,0.8
217,Jordan Hill,0.37799999999999995,6.7,1.7,2.0,0.0,0.1,0.0,0.385,0.0,1.0,-0.2
218,Solomon Hill,0.415,29.7,7.0,3.8,1.8,0.9,0.4,0.38299999999999995,0.348,0.805,6.8
219,Darrun Hilliard,0.451,9.8,3.3,0.8,0.8,0.3,0.1,0.373,0.261,0.75,-0.1
220,Jrue Holiday,0.415,32.7,15.4,3.9,7.3,1.5,0.7,0.45399999999999996,0.35600000000000004,0.708,1.6
221,Justin Holiday,0.37799999999999995,20.0,7.7,2.7,1.2,0.8,0.4,0.433,0.355,0.825,0.2
222,Rondae Hollis-Jefferson,0.244,22.6,8.7,5.8,2.0,1.1,0.6,0.434,0.22399999999999998,0.7509999999999999,1.7
223,Richaun Holmes,0.341,20.9,9.8,5.5,1.0,0.7,1.0,0.5579999999999999,0.35100000000000003,0.6990000000000001,1.1
224,Rodney Hood,0.622,27.0,12.7,3.4,1.6,0.6,0.2,0.408,0.371,0.7829999999999999,0.6
225,Al Horford,0.6459999999999999,32.3,14.0,6.8,5.0,0.8,1.3,0.473,0.355,0.8,10.4
226,Danuel House,0.598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
227,Dwight Howard,0.524,29.7,13.5,12.7,1.4,0.9,1.2,0.633,0.0,0.5329999999999999,2.7
228,Marcelo Huertas,0.317,10.3,2.7,1.0,2.3,0.4,0.1,0.368,0.21100000000000002,0.529,1.8
229,Josh Huestis,0.573,15.5,7.0,4.5,1.5,0.0,1.5,0.545,0.5,0.0,3.4
230,Kris Humphries,0.524,12.3,4.6,3.7,0.5,0.3,0.4,0.40700000000000003,0.35200000000000004,0.78,-0.7
231,R.J. Hunter,0.5,3.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.8
