,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
236,Jimmy King,0.256,11.0,3.0,1.0,1.0,1.5,0.0,0.33299999999999996,0.0,0.5,4.1
237,Stacey King,0.183,6.6,2.4,1.8,0.2,0.0,0.2,0.7140000000000001,0.0,0.667,1.6
238,Stacey King,0.293,11.7,2.0,3.0,0.0,0.3,0.0,0.4,0.0,0.0,4.4
239,Kerry Kittles,0.317,36.7,16.4,3.9,3.0,1.9,0.4,0.426,0.377,0.7709999999999999,2.8
240,Joe Kleine,0.488,15.9,3.4,3.5,0.5,0.4,0.3,0.4,1.0,0.722,1.6
241,Joe Kleine,0.6829999999999999,3.8,0.8,1.1,0.0,0.0,0.0,0.25,0.0,1.0,6.1
242,Joe Kleine,0.317,16.2,3.0,4.1,0.8,0.3,0.4,0.42700000000000005,0.5,0.722,4.0
243,Travis Knight,0.6829999999999999,16.3,4.8,4.5,0.5,0.4,0.8,0.509,0.0,0.62,2.1
244,Larry Krystkowiak,0.6829999999999999,3.7,1.0,1.7,1.0,0.7,0.0,0.5,0.0,0.5,2.0
245,Toni Kukoč,0.841,28.2,13.2,4.6,4.5,1.1,0.5,0.47100000000000003,0.331,0.77,0.0
246,Christian Laettner,0.6829999999999999,38.3,18.1,8.8,2.7,1.2,0.8,0.486,0.35200000000000004,0.816,3.4
247,Andrew Lang,0.402,23.0,5.3,5.3,0.5,0.5,0.9,0.46399999999999997,0.0,0.721,1.8
248,Antonio Lang,0.512,13.2,2.7,2.0,0.5,0.5,0.5,0.42,0.0,0.7290000000000001,0.3
249,Priest Lauderdale,0.6829999999999999,5.1,3.2,1.2,0.3,0.0,0.3,0.551,0.0,0.565,1.5
250,Eric Leckner,0.659,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2
251,Eric Leckner,0.171,6.1,1.8,1.8,0.2,0.2,0.1,0.467,0.0,0.5,11.7
252,Tim Legler,0.537,12.1,2.9,1.4,0.5,0.2,0.3,0.313,0.276,0.857,7.7
253,Voshon Lenard,0.7440000000000001,28.9,12.3,3.0,2.2,0.7,0.2,0.45899999999999996,0.414,0.8190000000000001,0.2
254,Martin Lewis,0.366,5.6,1.6,0.7,0.4,0.1,0.2,0.429,0.33299999999999996,0.5,9.6
255,Alton Lister,0.183,9.7,1.6,3.2,0.2,0.2,0.3,0.41600000000000004,0.0,0.742,4.2
256,Randy Livingston,0.695,15.3,3.9,1.5,2.4,0.6,0.2,0.43700000000000006,0.409,0.6459999999999999,18.3
257,Horacio Llamas,0.488,5.1,1.7,0.9,0.2,0.5,0.3,0.536,0.0,0.5,0.4
258,Brad Lohaus,0.366,7.5,1.7,1.2,0.2,0.2,0.0,0.267,0.28600000000000003,0.0,0.2
259,Grant Long,0.659,17.9,5.0,3.4,0.6,0.7,0.1,0.447,0.36200000000000004,0.75,0.1
260,John Long,0.366,11.6,4.0,1.3,0.7,0.3,0.1,0.39299999999999996,0.353,0.893,2.3
261,Luc Longley,0.841,24.9,9.1,5.6,2.4,0.4,1.1,0.456,0.0,0.792,10.0
262,George Lynch,0.171,25.8,8.3,6.4,1.9,1.5,0.4,0.47100000000000003,0.258,0.619,-0.2
263,Sam Mack,0.695,17.4,5.6,2.0,1.1,0.6,0.1,0.401,0.331,0.833,7.5
264,Don MacLean,0.268,19.8,10.9,3.8,1.0,0.3,0.3,0.447,0.316,0.66,3.8
265,Rick Mahorn,0.659,9.9,2.5,2.4,0.3,0.2,0.1,0.37,0.0,0.727,4.4
266,Dan Majerle,0.7440000000000001,35.1,10.8,4.5,3.2,1.5,0.4,0.406,0.33799999999999997,0.6779999999999999,1.1
267,Karl Malone*,0.78,36.6,27.4,9.9,4.5,1.4,0.6,0.55,0.0,0.755,3.3
268,Matt Maloney,0.695,29.1,9.4,2.0,3.7,1.0,0.0,0.441,0.40399999999999997,0.763,0.1
269,Danny Manning,0.488,27.7,13.5,6.1,2.2,1.1,1.0,0.536,0.19399999999999998,0.721,0.0
270,Rich Manning,0.171,8.0,2.8,1.4,0.1,0.2,0.1,0.375,0.667,0.75,0.0
271,Rich Manning,0.439,7.3,3.1,1.6,0.1,0.1,0.1,0.41200000000000003,0.0,0.5,0.1
272,Stephon Marbury,0.488,34.7,15.8,2.7,7.8,1.0,0.3,0.408,0.354,0.727,-0.1
273,Šarūnas Marčiulionis*,0.256,15.0,6.8,1.8,1.5,0.7,0.1,0.376,0.36700000000000005,0.8059999999999999,6.9
274,Donny Marshall,0.512,9.8,3.1,1.3,0.4,0.4,0.1,0.325,0.379,0.7040000000000001,0.4
275,Donyell Marshall,0.366,16.8,7.3,4.5,0.9,0.4,0.8,0.413,0.315,0.622,0.0
276,Cuonzo Martin,0.402,4.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
277,Darrick Martin,0.439,22.2,10.9,1.4,4.1,0.7,0.0,0.40700000000000003,0.389,0.872,0.4
278,Jamal Mashburn,0.293,26.4,10.6,3.1,2.5,0.9,0.1,0.37200000000000005,0.321,0.649,3.3
279,Jamal Mashburn,0.7440000000000001,37.2,13.4,5.6,3.5,1.3,0.2,0.39799999999999996,0.32899999999999996,0.752,0.1
280,Anthony Mason,0.659,43.1,16.2,11.4,5.7,1.0,0.5,0.525,0.33299999999999996,0.745,6.9
281,Tony Massenburg,0.317,24.7,7.2,6.5,0.3,0.5,0.6,0.485,0.0,0.631,11.6
282,Vernon Maxwell,0.244,28.7,12.9,2.2,2.1,1.2,0.3,0.375,0.309,0.7440000000000001,1.9
283,Lee Mayberry,0.171,24.4,5.1,1.7,4.1,0.8,0.1,0.40299999999999997,0.376,0.63,0.8
284,Walter McCarty,0.695,5.5,1.8,0.7,0.4,0.2,0.3,0.382,0.28600000000000003,0.5710000000000001,-0.2
285,Amal McCaskill,0.5489999999999999,6.4,1.6,1.3,0.4,0.2,0.3,0.313,0.0,0.667,-0.1
286,George McCloud,0.293,29.4,13.7,3.5,2.2,1.3,0.2,0.423,0.38,0.8370000000000001,-0.1
287,George McCloud,0.6829999999999999,12.4,4.1,1.6,0.7,0.4,0.0,0.354,0.429,0.667,-0.1
288,Xavier McDaniel,0.317,18.9,5.6,5.1,1.0,0.6,0.3,0.389,0.2,0.73,0.0
289,Antonio McDyess,0.256,34.7,18.3,7.3,1.4,0.8,1.7,0.46299999999999997,0.171,0.708,6.8
290,Jim McIlvaine,0.695,18.0,3.8,4.0,0.3,0.5,2.0,0.47100000000000003,0.14300000000000002,0.495,0.1
291,Jeff McInnis,0.256,9.0,5.0,0.5,1.4,0.2,0.1,0.469,0.462,0.7,0.3
292,Derrick McKey,0.47600000000000003,29.0,8.0,4.8,2.7,0.9,0.6,0.391,0.259,0.7240000000000001,0.3
293,Aaron McKie,0.598,18.9,4.1,2.3,2.0,0.8,0.4,0.34,0.418,0.8370000000000001,0.0
294,Aaron McKie,0.659,20.2,6.3,3.0,1.8,1.0,0.2,0.46399999999999997,0.375,0.836,-0.1
295,Nate McMillan,0.695,21.6,4.6,3.2,3.8,1.6,0.2,0.409,0.33299999999999996,0.655,2.6
296,Loren Meyer,0.293,13.6,4.1,2.6,0.4,0.3,0.2,0.436,0.5,0.75,0.1
297,Loren Meyer,0.488,12.8,5.4,2.7,0.3,0.1,0.3,0.446,0.6,0.7120000000000001,3.1
298,Anthony Miller,0.6829999999999999,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
299,Oliver Miller,0.293,19.9,4.3,5.5,1.4,0.8,1.2,0.494,0.0,0.528,1.3
300,Oliver Miller,0.366,16.6,6.0,3.8,1.5,0.7,0.7,0.56,0.0,0.769,0.5
301,Reggie Miller*,0.47600000000000003,36.6,21.6,3.5,3.4,0.9,0.3,0.444,0.42700000000000005,0.88,0.3
302,Chris Mills,0.512,39.6,13.4,6.2,2.5,1.1,0.5,0.45299999999999996,0.391,0.8420000000000001,3.5
303,Terry Mills,0.659,25.3,10.8,4.8,1.3,0.4,0.3,0.444,0.42200000000000004,0.8290000000000001,16.7
304,Greg Minor,0.183,23.8,9.6,3.5,1.5,0.7,0.1,0.48,0.125,0.861,5.3
305,Sam Mitchell,0.488,24.9,9.3,4.0,1.0,0.6,0.2,0.446,0.16,0.759,5.2
306,Eric Mobley,0.171,11.0,2.6,2.1,0.5,0.2,0.4,0.444,0.0,0.5329999999999999,-0.1
307,Eric Montross,0.293,20.9,3.9,5.0,0.7,0.2,0.7,0.46,0.0,0.294,-0.1
308,Eric Montross,0.317,27.2,5.1,9.1,0.9,0.4,1.3,0.451,0.0,0.39299999999999996,0.0
309,Tracy Moore,0.695,8.8,3.7,1.0,0.7,0.2,0.0,0.38799999999999996,0.256,0.71,3.7
310,Chris Morris,0.78,13.4,4.3,2.2,0.6,0.4,0.3,0.408,0.27399999999999997,0.722,-0.5
311,Lawrence Moten,0.171,18.1,6.7,1.8,1.9,0.7,0.4,0.38799999999999996,0.29100000000000004,0.6459999999999999,0.6
312,Alonzo Mourning*,0.7440000000000001,35.2,19.8,9.9,1.6,0.8,2.9,0.534,0.111,0.642,1.3
313,Chris Mullin*,0.366,34.6,14.5,4.0,4.1,1.6,0.4,0.5529999999999999,0.41100000000000003,0.8640000000000001,-0.2
314,Eric Murdock,0.256,9.5,3.8,0.9,2.0,0.8,0.2,0.455,0.4,0.917,4.6
315,Gheorghe Mureșan,0.537,25.3,10.6,6.6,0.4,0.6,1.3,0.604,0.0,0.618,3.6
316,Lamond Murray,0.439,17.5,7.4,3.1,0.8,0.7,0.4,0.41600000000000004,0.341,0.7390000000000001,0.4
317,Tracy Murray,0.537,22.1,10.0,3.1,1.0,0.8,0.2,0.425,0.353,0.8390000000000001,3.2
318,Dikembe Mutombo*,0.6829999999999999,37.2,13.3,11.6,1.4,0.6,3.3,0.527,0.0,0.705,11.4
319,Martin Müürsepp,0.7440000000000001,2.7,1.7,0.5,0.3,0.0,0.1,0.35700000000000004,0.25,0.429,2.8
320,Martin Müürsepp,0.293,10.0,4.3,1.9,0.5,0.4,0.3,0.419,0.15,0.679,0.0
321,Steve Nash*,0.488,10.5,3.3,1.0,2.1,0.3,0.0,0.423,0.418,0.8240000000000001,1.6
322,Ruben Nembhard,0.78,11.8,4.0,1.0,1.5,0.8,0.0,0.414,0.0,0.8,0.0
323,Ruben Nembhard,0.598,9.5,4.0,0.0,2.5,1.5,0.0,0.5,0.0,0.0,-0.2
324,Ivano Newbill,0.6829999999999999,11.8,1.4,2.8,0.3,0.4,0.2,0.44,0.0,0.385,3.2
325,Johnny Newman,0.402,25.1,8.7,2.3,1.4,0.9,0.2,0.45,0.34700000000000003,0.765,2.7
326,Gaylon Nickerson,0.244,12.0,4.3,1.3,0.3,0.0,0.3,0.33299999999999996,0.0,1.0,0.4
327,Gaylon Nickerson,0.537,6.0,2.0,1.0,0.0,1.0,0.0,0.33299999999999996,0.0,0.0,0.7
328,Ken Norman,0.6829999999999999,12.9,3.8,2.3,0.7,0.4,0.2,0.287,0.158,0.33299999999999996,1.8
329,Moochie Norris,0.171,11.1,1.5,1.5,2.9,0.5,0.0,0.182,0.2,0.4,3.0
330,Ed O'Bannon,0.317,14.1,4.2,2.5,0.6,0.5,0.2,0.36700000000000005,0.28300000000000003,0.87,0.1
331,Ed O'Bannon,0.293,9.2,2.4,1.9,0.6,0.3,0.1,0.23600000000000002,0.1,0.917,1.8
332,Jermaine O'Neal,0.598,10.2,4.1,2.8,0.2,0.0,0.6,0.451,0.0,0.603,3.5
333,Shaquille O'Neal*,0.6829999999999999,38.1,26.2,12.5,3.1,0.9,2.9,0.557,0.0,0.484,1.1
334,Charles Oakley,0.695,35.9,10.8,9.8,2.8,1.4,0.3,0.488,0.263,0.8079999999999999,2.4
335,Hakeem Olajuwon*,0.695,36.6,23.2,9.2,3.0,1.5,2.2,0.51,0.313,0.787,2.6
336,Jimmy Oliver,0.366,10.8,2.8,1.3,0.3,0.5,0.0,0.308,0.16699999999999998,1.0,-0.3
337,Greg Ostertag,0.78,23.6,7.3,7.3,0.4,0.3,2.0,0.515,0.0,0.6779999999999999,-0.4
338,Bo Outlaw,0.439,26.8,7.6,5.5,1.9,1.1,1.7,0.609,0.0,0.504,0.1
339,Doug Overton,0.268,10.4,3.6,1.1,1.7,0.4,0.0,0.426,0.25,0.938,-0.1
340,Billy Owens,0.415,30.2,11.0,5.9,2.8,0.9,0.4,0.467,0.34700000000000003,0.6970000000000001,1.8
341,Ray Owes,0.366,10.4,3.1,2.9,0.3,0.3,0.4,0.41700000000000004,0.2,0.565,0.8
342,Robert Pack,0.317,34.9,15.9,2.5,9.6,1.7,0.1,0.40700000000000003,0.297,0.7879999999999999,0.9
343,Robert Pack,0.293,29.9,11.5,3.0,6.4,1.8,0.2,0.361,0.237,0.8490000000000001,12.3
344,Robert Parish*,0.841,9.4,3.7,2.1,0.5,0.1,0.4,0.49,0.0,0.677,8.9
345,Cherokee Parks,0.488,12.6,3.3,2.6,0.4,0.5,0.6,0.51,0.0,0.605,6.2
346,Gary Payton*,0.695,39.2,21.8,4.6,7.1,2.4,0.2,0.47600000000000003,0.313,0.715,0.6
347,Anthony Peeler,0.171,31.8,14.5,3.4,3.6,1.5,0.2,0.39799999999999996,0.373,0.82,3.3
348,Will Perdue,0.244,29.5,8.7,9.8,0.6,0.5,1.6,0.568,0.0,0.579,-0.4
349,Sam Perkins,0.695,24.4,11.0,3.7,1.3,0.9,0.6,0.439,0.395,0.8170000000000001,1.4
350,Elliot Perry,0.402,19.5,6.9,1.5,3.0,1.2,0.0,0.474,0.358,0.745,0.1
351,Wesley Person,0.488,29.1,13.5,3.7,1.5,1.1,0.3,0.45299999999999996,0.413,0.7979999999999999,1.3
352,Bobby Phills,0.512,34.4,12.6,3.6,3.4,1.6,0.3,0.428,0.39399999999999996,0.718,0.3
353,Eric Piatkowski,0.439,11.5,6.0,1.6,0.8,0.5,0.2,0.45,0.425,0.821,1.2
354,Ricky Pierce,0.256,18.2,10.2,1.6,0.9,0.4,0.2,0.462,0.308,0.902,-0.4
355,Ricky Pierce,0.659,24.1,12.0,2.5,1.8,0.5,0.1,0.502,0.536,0.889,8.4
356,Ed Pinckney,0.7440000000000001,10.1,2.4,2.4,0.2,0.3,0.3,0.535,0.0,0.8,7.1
357,Scottie Pippen*,0.841,37.7,20.2,6.5,5.7,1.9,0.5,0.474,0.368,0.701,0.3
358,Olden Polynice,0.415,35.3,12.5,9.4,2.2,0.6,1.0,0.457,0.0,0.562,5.3
359,Terry Porter,0.488,19.1,6.9,2.1,3.6,0.7,0.1,0.41600000000000004,0.335,0.765,2.1
360,Vitaly Potapenko,0.512,15.5,5.8,2.7,0.5,0.3,0.4,0.44,0.5,0.736,4.4
361,Brent Price,0.695,15.6,5.0,1.2,2.6,0.7,0.0,0.419,0.321,1.0,11.3
362,Mark Price,0.366,26.8,11.3,2.6,4.9,1.0,0.0,0.447,0.396,0.9059999999999999,0.6
363,Dino Radja*,0.183,35.0,14.0,8.4,1.9,0.9,1.9,0.44,0.0,0.718,0.0
364,Theo Ratliff,0.659,17.0,5.8,3.4,0.2,0.4,1.5,0.531,0.0,0.698,0.6
365,Eldridge Recasner,0.6829999999999999,17.0,5.7,1.6,1.3,0.5,0.1,0.423,0.414,0.879,0.7
366,Bryant Reeves,0.171,37.0,16.2,8.1,2.1,0.4,0.9,0.486,0.091,0.7040000000000001,0.2
367,Khalid Reeves,0.317,21.0,8.3,1.8,3.4,0.5,0.1,0.39299999999999996,0.396,0.747,0.2
368,Khalid Reeves,0.293,29.5,7.8,2.4,4.3,0.8,0.2,0.387,0.2,0.75,0.0
369,Don Reid,0.659,9.8,2.8,2.1,0.3,0.3,0.3,0.48200000000000004,0.0,0.75,1.1
370,Shawn Respert,0.402,5.9,1.4,0.5,0.6,0.0,0.0,0.316,0.111,1.0,2.8
371,Shawn Respert,0.366,15.3,5.6,1.2,1.2,0.7,0.1,0.442,0.396,0.8440000000000001,0.1
372,Glen Rice,0.659,42.6,26.8,4.0,2.0,0.9,0.3,0.47700000000000004,0.47,0.867,0.1
373,Pooh Richardson,0.439,18.1,5.6,1.7,2.9,0.9,0.1,0.381,0.32799999999999996,0.605,0.0
374,Mitch Richmond*,0.415,38.6,25.9,3.9,4.2,1.5,0.3,0.45399999999999996,0.428,0.861,-0.6
375,Isaiah Rider,0.598,33.7,16.1,4.0,2.6,0.6,0.3,0.46399999999999997,0.385,0.812,-0.1
376,Fred Roberts,0.293,3.3,1.8,0.8,0.0,0.0,0.1,0.4,0.0,0.7140000000000001,0.4
377,Stanley Roberts,0.439,21.0,9.5,5.1,0.5,0.4,1.3,0.426,0.0,0.703,0.7
378,Chris Robinson,0.171,16.6,4.6,1.7,1.6,0.7,0.2,0.379,0.382,0.615,-0.3
379,Clifford Robinson,0.598,38.0,15.1,4.0,3.2,1.2,0.8,0.426,0.34600000000000003,0.696,0.8
380,David Robinson*,0.244,24.5,17.7,8.5,1.3,1.0,1.0,0.5,0.0,0.654,8.0
381,Glenn Robinson,0.402,38.9,21.1,6.3,3.1,1.3,0.9,0.465,0.35,0.7909999999999999,8.9
382,James Robinson,0.488,19.0,8.3,1.6,1.8,0.4,0.1,0.40700000000000003,0.382,0.684,9.1
383,Rumeal Robinson,0.6829999999999999,8.4,3.0,0.7,0.9,0.3,0.1,0.354,0.261,0.625,-0.1
384,Rumeal Robinson,0.488,7.3,3.0,0.6,0.7,0.1,0.0,0.47100000000000003,0.3,0.25,5.9
385,Rumeal Robinson,0.598,10.9,3.5,1.1,1.9,0.7,0.0,0.402,0.391,0.87,6.1
386,Dennis Rodman*,0.841,35.4,5.7,16.1,3.1,0.6,0.3,0.44799999999999995,0.263,0.568,0.9
387,Lou Roe,0.366,6.3,2.4,0.8,0.4,0.2,0.1,0.292,0.273,0.474,2.8
388,Carlos Rogers,0.366,24.9,9.8,5.4,0.7,0.8,1.2,0.525,0.379,0.6,0.4
389,Rodney Rogers,0.439,30.6,13.2,5.1,2.7,1.1,0.8,0.462,0.361,0.6629999999999999,1.1
390,Roy Rogers,0.171,22.5,6.6,4.7,0.6,0.3,2.0,0.505,1.0,0.574,1.0
391,Sean Rooks,0.6829999999999999,10.7,3.8,2.4,0.6,0.2,0.6,0.47,0.0,0.7,0.0
392,Jalen Rose,0.47600000000000003,18.0,7.3,1.8,2.3,0.9,0.3,0.456,0.292,0.75,0.9
393,Malik Rose,0.659,9.7,3.0,3.0,0.6,0.5,0.3,0.47700000000000004,0.0,0.613,2.2
394,Donald Royal,0.5489999999999999,29.0,12.0,1.0,1.0,0.0,0.0,0.4,0.0,1.0,12.9
395,Donald Royal,0.366,14.1,3.8,2.6,0.4,0.3,0.3,0.385,0.0,0.795,0.6
396,Donald Royal,0.659,12.8,2.8,2.3,0.4,0.5,0.1,0.525,0.0,0.8,4.4
397,Clifford Rozier,0.366,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1
398,Clifford Rozier,0.366,17.9,4.6,5.7,0.8,0.6,1.1,0.457,0.0,0.508,3.2
399,Bryon Russell,0.78,31.2,10.8,4.1,1.5,1.6,0.3,0.479,0.409,0.701,5.2
400,Arvydas Sabonis*,0.598,25.5,13.4,7.9,2.1,0.9,1.2,0.498,0.371,0.777,5.0
401,Kevin Salvadori,0.415,6.7,1.6,1.1,0.4,0.1,0.6,0.364,0.0,0.722,2.3
402,Jason Sasser,0.244,10.3,2.8,1.2,0.2,0.3,0.0,0.42100000000000004,0.5,0.0,2.7
403,Jason Sasser,0.293,3.5,1.0,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.9
404,Danny Schayes,0.5489999999999999,12.0,3.0,2.8,0.3,0.3,0.4,0.392,0.0,0.75,1.9
405,Steve Scheffler,0.695,4.1,1.9,0.4,0.0,0.0,0.0,0.857,0.0,0.5,0.7
406,Dwayne Schintzius,0.439,7.7,2.3,1.5,0.3,0.1,0.6,0.361,0.5,0.875,13.1
407,Detlef Schrempf,0.695,35.9,16.8,6.5,4.4,1.0,0.3,0.49200000000000005,0.354,0.8009999999999999,3.3
408,Brent Scott,0.47600000000000003,3.4,1.2,0.6,0.2,0.1,0.1,0.47100000000000003,0.0,0.5,2.7
409,Byron Scott,0.6829999999999999,18.2,6.7,1.5,1.3,0.6,0.2,0.43,0.38799999999999996,0.841,0.5
410,Dennis Scott,0.5489999999999999,32.8,12.5,3.1,2.1,1.1,0.3,0.39799999999999996,0.39399999999999996,0.792,0.7
411,James Scott,0.7440000000000001,4.0,0.1,0.8,0.4,0.3,0.0,0.0,0.0,0.5,4.0
412,Shawnelle Scott,0.512,3.1,1.3,1.0,0.0,0.0,0.2,0.5,0.0,0.364,-0.2
413,Malik Sealy,0.439,30.7,13.5,3.0,2.1,1.6,0.6,0.396,0.35600000000000004,0.8759999999999999,3.9
414,Rony Seikaly,0.5489999999999999,35.3,17.3,9.5,1.2,0.7,1.4,0.507,0.0,0.7140000000000001,2.5
415,Brian Shaw,0.5489999999999999,24.2,7.2,2.5,4.1,0.9,0.3,0.366,0.325,0.7929999999999999,2.4
416,Lionel Simmons,0.415,12.7,3.4,2.5,1.4,0.2,0.3,0.331,0.233,0.875,1.2
417,Dickey Simpkins,0.841,8.2,1.9,1.9,0.6,0.1,0.1,0.33299999999999996,0.25,0.7,1.3
418,Reggie Slater,0.366,15.6,7.8,3.7,0.8,0.3,0.2,0.55,0.0,0.52,-0.1
419,Charles Smith,0.244,17.3,4.6,3.4,0.7,0.7,1.2,0.405,0.0,0.769,1.0
420,Joe Smith,0.366,38.6,18.7,8.5,1.6,0.9,1.1,0.45399999999999996,0.261,0.8140000000000001,0.7
421,Kenny Smith,0.659,7.1,2.6,0.6,1.1,0.1,0.0,0.4,0.5,1.0,-0.1
422,Kenny Smith,0.5489999999999999,7.8,2.8,0.3,0.7,0.0,0.0,0.462,0.6,1.0,0.8
423,Kenny Smith,0.256,19.8,7.9,1.1,3.1,0.5,0.0,0.42200000000000004,0.425,0.8540000000000001,10.8
424,Michael Smith,0.415,31.2,6.6,9.5,2.4,1.0,0.7,0.539,0.0,0.496,1.0
425,Steve Smith,0.6829999999999999,39.1,20.1,3.3,4.2,0.9,0.3,0.429,0.335,0.847,10.8
426,Stevin Smith,0.293,7.5,1.8,1.3,0.5,0.1,0.0,0.33299999999999996,0.16699999999999998,1.0,5.0
427,Tony Smith,0.659,18.7,5.0,1.4,2.2,0.7,0.3,0.409,0.32299999999999995,0.644,0.0
428,Rik Smits,0.47600000000000003,29.2,17.1,6.9,1.3,0.4,1.1,0.486,0.25,0.797,0.5
429,Eric Snow,0.695,11.6,3.0,1.0,2.4,0.6,0.0,0.451,0.267,0.7120000000000001,0.2
430,Elmore Spencer,0.695,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6
431,Felton Spencer,0.5489999999999999,19.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7
432,Felton Spencer,0.366,21.4,5.1,5.7,0.3,0.5,0.7,0.486,0.0,0.584,4.7
433,Latrell Sprewell,0.366,41.9,24.2,4.6,6.3,1.7,0.6,0.449,0.354,0.843,1.9
434,Jerry Stackhouse,0.268,39.1,20.7,4.2,3.1,1.1,0.8,0.40700000000000003,0.298,0.7659999999999999,0.5
435,John Starks,0.695,26.5,13.8,2.7,2.8,1.2,0.1,0.431,0.369,0.769,-0.1
436,Matt Steigenga,0.841,6.0,1.5,1.5,1.0,0.5,0.5,0.25,0.0,0.5,0.0
437,Joe Stephens,0.695,4.5,1.5,1.5,0.0,1.5,0.0,0.2,0.33299999999999996,0.0,0.6
438,Larry Stewart,0.695,14.0,4.3,2.4,0.7,0.4,0.3,0.444,0.243,0.72,6.0
439,Bryant Stith,0.256,34.4,14.9,4.2,2.6,1.2,0.4,0.41600000000000004,0.385,0.863,-0.4
440,John Stockton*,0.78,35.3,14.4,2.8,10.5,2.0,0.2,0.5479999999999999,0.42200000000000004,0.846,4.0
441,Damon Stoudamire,0.366,40.9,20.2,4.1,8.8,1.5,0.2,0.401,0.355,0.823,2.9
442,Erick Strickland,0.293,27.1,10.6,3.2,2.4,1.0,0.2,0.39799999999999996,0.304,0.813,1.4
443,Mark Strickland,0.7440000000000001,4.9,2.0,1.2,0.0,0.1,0.3,0.41700000000000004,0.0,0.5710000000000001,1.8
444,Rod Strickland,0.537,36.5,17.2,4.1,8.9,1.7,0.2,0.466,0.16899999999999998,0.738,2.1
445,Derek Strong,0.5489999999999999,24.4,8.5,6.3,0.9,0.6,0.2,0.447,0.0,0.8029999999999999,1.1
446,Bob Sura,0.512,27.7,9.2,3.8,4.8,1.1,0.4,0.431,0.32299999999999995,0.614,1.0
447,Brett Szabo,0.183,9.5,2.2,2.4,0.2,0.2,0.5,0.446,0.0,0.738,0.0
448,Žan Tabak,0.366,16.8,6.5,3.8,1.1,0.5,0.8,0.451,0.0,0.69,0.6
449,Carl Thomas,0.512,4.1,1.1,0.7,0.4,0.1,0.1,0.375,0.16699999999999998,1.0,0.4
450,Kurt Thomas,0.7440000000000001,20.8,6.3,5.9,0.5,0.7,0.5,0.371,0.0,0.7609999999999999,1.6
451,Brooks Thompson,0.78,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
452,Brooks Thompson,0.256,16.1,6.8,1.5,2.8,0.8,0.0,0.4,0.39799999999999996,0.632,1.6
453,LaSalle Thompson,0.256,6.2,0.4,1.5,0.0,0.2,0.4,0.188,0.0,0.5,7.4
454,LaSalle Thompson,0.47600000000000003,3.9,0.3,0.9,0.2,0.0,0.0,0.0,0.0,0.75,7.5
455,Otis Thorpe,0.659,33.7,13.1,7.9,1.7,0.7,0.2,0.532,0.0,0.653,0.0
456,Sedale Threatt,0.695,15.9,3.3,1.1,1.9,0.7,0.1,0.37799999999999995,0.4,0.75,0.0
457,Wayman Tisdale,0.488,14.7,6.5,2.3,0.4,0.2,0.4,0.426,0.0,0.625,0.0
458,Keith Tower,0.402,14.4,1.4,1.8,0.2,0.4,0.2,0.375,0.0,0.125,0.0
459,Gary Trent,0.598,23.4,10.8,5.2,1.1,0.6,0.4,0.536,0.0,0.6990000000000001,0.6
460,Nick Van Exel,0.6829999999999999,37.2,15.3,2.9,8.5,0.9,0.1,0.402,0.37799999999999995,0.825,0.0
461,David Vaughn,0.5489999999999999,8.5,2.3,2.7,0.2,0.2,0.4,0.431,0.0,0.633,0.0
462,Loy Vaught,0.439,34.6,14.9,10.0,1.3,1.0,0.3,0.5,0.16699999999999998,0.7020000000000001,8.0
463,Stojko Vranković,0.488,14.5,3.4,3.2,0.3,0.2,1.3,0.561,0.0,0.6759999999999999,0.0
464,Antoine Walker,0.183,36.2,17.5,9.0,3.2,1.3,0.6,0.425,0.327,0.631,4.1
465,Samaki Walker,0.293,14.0,5.0,3.4,0.4,0.3,0.5,0.444,0.0,0.649,3.8
466,Ben Wallace,0.537,5.8,1.1,1.7,0.1,0.2,0.3,0.348,0.0,0.3,-0.1
467,John Wallace,0.695,11.6,4.8,2.3,0.5,0.3,0.4,0.517,0.5,0.718,0.2
468,Rasheed Wallace,0.598,30.5,15.1,6.8,1.2,0.8,1.0,0.5579999999999999,0.273,0.638,3.2
469,Rex Walters,0.268,17.6,6.8,1.8,1.9,0.5,0.1,0.455,0.385,0.79,6.8
470,Charlie Ward,0.695,22.3,5.2,2.8,4.1,1.1,0.2,0.395,0.312,0.76,1.1
471,Jamie Watson,0.78,9.9,2.5,1.4,0.8,0.8,0.2,0.44,0.33299999999999996,0.833,0.3
472,Jamie Watson,0.293,21.1,4.5,2.9,2.3,1.1,0.2,0.426,0.33299999999999996,0.5,0.1
473,Clarence Weatherspoon,0.268,36.0,12.2,8.3,1.7,0.9,1.0,0.491,0.16699999999999998,0.738,0.8
