,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
20,Rolando Blackman,0.46299999999999997,31.3,17.7,3.9,2.5,0.5,0.4,0.49200000000000005,0.2,0.78,1.1
21,Charles Bradley,0.6829999999999999,10.4,3.6,1.5,0.5,0.6,0.5,0.392,0.0,0.511,14.0
22,Dudley Bradley,0.341,11.8,3.5,1.8,1.8,0.8,0.2,0.516,0.2,0.8,5.2
23,Brad Branson,0.244,11.0,5.5,2.8,0.7,0.4,0.4,0.425,0.0,0.7040000000000001,5.7
24,Mike Bratz,0.341,9.3,2.6,1.3,1.5,0.5,0.0,0.33299999999999996,0.125,0.769,0.2
25,Ron Brewer,0.28,26.8,11.4,1.8,1.3,1.0,0.3,0.4,0.0,0.863,1.1
26,Ron Brewer,0.366,26.4,11.3,2.0,1.3,1.3,0.4,0.43799999999999994,0.467,0.8240000000000001,1.0
27,Junior Bridgeman,0.622,26.5,14.4,3.5,3.0,0.6,0.1,0.49200000000000005,0.077,0.8370000000000001,-0.1
28,Allan Bristow,0.46299999999999997,10.0,2.8,1.6,1.9,0.2,0.0,0.444,0.462,0.7140000000000001,1.6
29,Jim Brogan,0.305,8.0,3.8,1.1,1.1,0.4,0.2,0.42700000000000005,0.231,0.7909999999999999,0.2
30,Michael Brooks,0.305,30.0,12.2,6.4,3.2,1.4,0.5,0.484,0.33299999999999996,0.6970000000000001,1.3
31,Fred Brown,0.585,17.9,10.2,1.2,3.0,0.7,0.2,0.52,0.43799999999999994,0.8059999999999999,4.8
32,Rickey Brown,0.366,14.9,5.5,3.6,0.3,0.2,0.4,0.48200000000000004,0.0,0.615,0.2
33,Rickey Brown,0.524,11.7,4.7,3.4,0.3,0.2,0.2,0.47100000000000003,0.0,0.625,0.4
34,Joe Bryant,0.171,25.4,10.0,3.4,2.3,1.0,0.4,0.44799999999999995,0.222,0.703,4.7
35,Quinn Buckner,0.6829999999999999,21.7,7.9,2.6,3.8,1.5,0.1,0.442,0.0,0.632,3.6
36,Don Buse,0.561,15.7,4.7,1.3,2.8,1.1,0.0,0.396,0.257,0.8909999999999999,0.7
37,Marty Byrnes,0.244,18.0,4.9,2.4,2.2,0.5,0.1,0.42,0.231,0.747,0.2
38,Kenny Carr,0.561,28.4,12.0,7.2,1.4,0.8,0.5,0.505,0.33299999999999996,0.6970000000000001,0.5
39,M.L. Carr,0.6829999999999999,11.5,4.3,1.8,0.9,0.6,0.1,0.429,0.158,0.741,0.0
40,Joe Barry Carroll,0.366,37.8,24.1,8.7,2.1,1.4,2.0,0.513,0.0,0.7190000000000001,1.6
41,Butch Carter,0.244,21.2,10.5,1.9,2.4,1.0,0.2,0.501,0.33299999999999996,0.805,1.7
42,Bill Cartwright,0.537,30.1,15.7,7.2,1.7,0.5,1.5,0.5660000000000001,0.0,0.7440000000000001,1.0
43,Harvey Catchings,0.622,21.0,3.3,5.5,1.0,0.4,2.0,0.457,0.0,0.674,5.1
44,Tom Chambers,0.305,33.7,17.6,6.6,2.4,1.0,0.7,0.47200000000000003,0.0,0.723,0.8
45,Maurice Cheeks*,0.7929999999999999,31.2,12.5,2.6,6.9,2.3,0.4,0.542,0.16699999999999998,0.754,7.0
46,Don Collins,0.512,24.2,11.8,3.2,2.0,1.3,0.5,0.523,0.0,0.743,3.0
47,Lester Conner,0.366,18.9,4.9,2.9,3.4,1.5,0.1,0.479,0.0,0.6990000000000001,10.1
48,Darwin Cook,0.598,32.0,13.2,2.9,5.5,2.4,0.6,0.449,0.21100000000000002,0.769,3.1
49,Jeff Cook,0.6459999999999999,12.2,3.6,2.9,1.3,0.3,0.3,0.43,0.0,0.759,4.3
50,Jeff Cook,0.28,26.1,7.1,6.9,1.5,0.9,0.6,0.537,0.0,0.76,9.4
51,Joe Cooper,0.7070000000000001,5.5,1.0,1.0,0.0,0.5,0.5,0.25,0.0,0.0,3.5
52,Joe Cooper,0.512,9.4,3.0,2.6,0.4,0.0,0.0,0.556,0.0,0.556,2.7
53,Joe Cooper,0.305,21.2,5.6,5.5,1.2,0.6,1.5,0.525,0.0,0.55,6.0
54,Michael Cooper,0.7070000000000001,26.2,7.8,3.3,3.8,1.4,0.6,0.535,0.23800000000000002,0.785,2.2
55,Wayne Cooper,0.561,26.2,9.7,7.6,1.5,0.3,1.7,0.44299999999999995,0.0,0.685,0.6
56,Dave Corzine,0.341,30.4,14.0,8.7,1.9,0.6,1.3,0.49700000000000005,0.0,0.72,1.6
57,Dave Cowens*,0.622,25.4,8.1,6.9,2.1,0.8,0.4,0.444,0.0,0.825,0.2
58,Chubby Cox,0.512,11.1,4.1,1.4,0.9,0.0,0.1,0.35100000000000003,0.0,0.5,-0.1
59,Charlie Criss,0.622,14.0,6.2,1.2,1.9,0.4,0.0,0.451,0.19399999999999998,0.895,0.0
60,Geoff Crompton,0.6459999999999999,10.6,2.2,3.4,0.5,0.2,0.4,0.41200000000000003,0.0,0.6,0.2
61,Pat Cummings,0.46299999999999997,28.6,12.5,8.2,1.8,0.7,0.4,0.493,0.0,0.755,5.2
62,Terry Cummings,0.305,36.2,23.7,10.6,2.5,1.8,0.9,0.523,0.0,0.7090000000000001,2.9
63,Earl Cureton,0.7929999999999999,13.5,3.4,3.7,0.6,0.5,0.3,0.419,0.0,0.493,4.0
64,Quintin Dailey,0.341,27.4,15.1,3.4,3.7,0.9,0.1,0.466,0.2,0.73,2.6
65,Adrian Dantley*,0.366,40.3,30.7,6.4,4.8,0.9,0.0,0.58,0.0,0.847,-0.2
66,Brad Davis,0.46299999999999997,29.4,11.6,2.5,7.2,1.0,0.1,0.5720000000000001,0.256,0.845,2.2
67,Charles Davis,0.512,15.7,7.6,2.9,1.0,0.4,0.3,0.47,0.2,0.629,0.2
68,Johnny Davis,0.524,27.6,12.9,2.4,5.9,0.8,0.1,0.455,0.278,0.7959999999999999,4.0
69,Mike Davis,0.537,3.5,1.8,1.3,0.0,0.0,0.5,0.4,0.0,0.6,8.7
70,Walter Davis,0.6459999999999999,31.1,19.0,2.5,5.0,1.5,0.2,0.516,0.304,0.818,0.8
71,Darryl Dawkins,0.598,25.8,12.0,5.2,1.4,0.8,1.9,0.599,0.0,0.6459999999999999,2.1
72,Kenny Dennard,0.5489999999999999,10.2,1.3,2.4,0.3,0.7,0.0,0.324,0.0,0.667,4.3
73,Coby Dietrick,0.6459999999999999,4.3,0.3,1.0,0.8,0.1,0.0,0.2,0.0,0.0,7.3
74,James Donaldson,0.585,21.8,8.9,6.1,1.2,0.2,1.2,0.583,0.0,0.688,1.5
75,John Douglas,0.305,4.0,1.7,0.3,0.3,0.0,0.0,0.16699999999999998,0.5,1.0,3.5
76,Leon Douglas,0.5489999999999999,9.2,0.8,1.4,0.0,0.0,0.6,0.667,0.0,0.0,0.1
77,John Drew,0.366,27.4,21.2,5.3,2.2,0.8,0.2,0.474,0.0,0.755,8.1
78,Larry Drew,0.5489999999999999,35.9,20.1,2.8,8.1,1.7,0.1,0.49200000000000005,0.125,0.82,4.0
79,Terry Duerod,0.366,9.8,3.6,0.6,1.0,0.4,0.2,0.474,0.0,0.0,0.3
80,Mike Dunleavy,0.6459999999999999,20.5,7.8,1.7,5.5,0.9,0.1,0.418,0.345,0.779,0.0
81,T.R. Dunn,0.5489999999999999,32.2,7.6,7.5,2.3,1.8,0.3,0.48200000000000004,0.0,0.73,5.1
82,John Duren,0.244,17.5,4.5,1.3,2.4,0.8,0.1,0.45299999999999996,0.0,0.7959999999999999,0.0
83,Mark Eaton,0.366,18.9,4.3,5.7,1.4,0.3,3.4,0.414,0.0,0.6559999999999999,0.0
84,Jerry Eaves,0.366,19.4,9.3,1.5,2.6,0.6,0.0,0.48700000000000004,0.125,0.81,3.0
85,Keith Edmonson,0.524,9.7,3.5,1.2,0.7,0.3,0.2,0.345,0.0,0.593,7.2
86,Franklin Edwards,0.7929999999999999,15.6,6.7,1.0,2.7,1.0,0.1,0.47200000000000003,0.0,0.7609999999999999,-0.2
87,James Edwards,0.28,25.5,12.3,6.4,0.9,0.5,0.9,0.48700000000000004,0.0,0.623,3.1
88,James Edwards,0.6459999999999999,17.8,8.8,3.7,1.7,0.3,0.3,0.48700000000000004,0.0,0.66,4.4
89,Len Elmore,0.598,13.2,3.4,3.2,0.5,0.6,0.5,0.39799999999999996,0.0,0.643,0.4
90,Chris Engler,0.366,6.8,1.5,1.9,0.2,0.1,0.3,0.40399999999999997,0.0,0.313,0.8
91,Alex English*,0.5489999999999999,36.4,28.4,7.3,4.8,1.4,1.5,0.516,0.16699999999999998,0.8290000000000001,2.0
92,Julius Erving*,0.7929999999999999,33.6,21.4,6.8,3.7,1.6,1.8,0.517,0.28600000000000003,0.759,-0.3
93,Mike Evans,0.5489999999999999,16.5,6.3,1.4,2.7,0.5,0.1,0.473,0.0,0.805,2.7
94,Bruce Flowers,0.28,13.2,4.9,3.4,0.9,0.4,0.2,0.534,0.0,0.774,1.4
95,Sleepy Floyd,0.598,11.5,5.3,1.0,1.6,0.4,0.2,0.426,0.28600000000000003,0.8440000000000001,0.6
96,Sleepy Floyd,0.366,22.8,11.7,2.9,2.2,1.2,0.2,0.431,0.545,0.83,0.8
97,Phil Ford,0.598,23.3,6.7,1.0,5.4,0.9,0.0,0.5710000000000001,0.0,0.7,0.9
98,Phil Ford,0.622,20.7,6.8,1.4,3.6,0.7,0.0,0.47100000000000003,0.125,0.7959999999999999,0.0
99,World B. Free,0.366,36.8,22.8,2.3,4.7,0.8,0.2,0.451,0.0,0.711,10.3
100,World B. Free,0.28,35.9,24.2,2.9,3.7,1.5,0.2,0.45799999999999996,0.35700000000000004,0.747,10.9
101,Bill Garnett,0.46299999999999997,18.8,6.3,5.4,1.4,0.6,0.9,0.5329999999999999,0.0,0.741,-0.2
102,Calvin Garrett,0.171,8.5,2.5,1.8,0.8,0.0,0.0,0.364,0.0,1.0,1.7
103,George Gervin*,0.6459999999999999,36.3,26.2,4.6,3.4,1.1,0.9,0.48700000000000004,0.364,0.853,2.2
104,Artis Gilmore*,0.6459999999999999,34.1,18.0,12.0,1.5,0.5,2.3,0.626,0.0,0.74,0.9
105,Mike Glenn,0.524,15.4,7.3,1.2,1.7,0.4,0.1,0.518,0.0,0.831,1.3
106,Mike Gminski,0.598,15.7,7.5,4.8,0.8,0.4,1.5,0.5,0.0,0.778,2.4
107,Glen Gondrezick,0.5489999999999999,14.9,4.6,4.0,1.3,1.1,0.1,0.456,0.0,0.7190000000000001,0.2
108,Rickey Green,0.366,35.7,14.3,2.9,8.9,2.8,0.1,0.493,0.154,0.797,2.2
109,Dave Greenwood,0.341,29.8,10.0,9.7,1.9,0.7,1.1,0.455,0.0,0.708,5.7
110,John Greig,0.585,2.9,2.1,0.7,0.0,0.0,0.1,0.5379999999999999,0.0,0.833,1.1
111,Kevin Grevey,0.512,18.4,7.2,1.2,1.2,0.4,0.2,0.38799999999999996,0.395,0.7829999999999999,4.6
112,Paul Griffin,0.6459999999999999,18.0,3.3,4.1,1.6,0.6,0.5,0.517,0.0,0.6970000000000001,3.9
113,Darrell Griffith,0.366,36.2,22.2,3.9,3.5,1.8,0.4,0.484,0.28800000000000003,0.679,0.0
114,Bob Gross,0.305,13.8,3.1,2.4,1.3,0.8,0.3,0.42700000000000005,0.33299999999999996,0.632,9.4
115,Ernie Grunfeld,0.537,18.5,5.4,2.1,1.8,0.5,0.1,0.44299999999999995,0.0,0.8270000000000001,11.0
116,Bill Hanzlik,0.5489999999999999,18.9,6.1,2.9,3.3,0.9,0.2,0.428,0.14300000000000002,0.7809999999999999,2.9
117,Joe Hassett,0.366,23.2,6.5,1.8,3.5,0.3,0.0,0.43200000000000005,0.111,0.0,4.3
118,Scott Hastings,0.537,4.7,1.1,1.5,0.0,0.2,0.0,0.364,0.0,0.5,2.5
119,Scott Hastings,0.524,4.2,1.4,1.0,0.2,0.1,0.1,0.313,0.0,0.667,6.6
120,Steve Hawes,0.524,18.7,5.0,5.0,1.3,0.6,0.2,0.373,0.14300000000000002,0.742,3.6
121,Steve Hawes,0.585,17.9,5.5,4.3,1.2,0.3,0.2,0.493,0.429,0.7190000000000001,0.1
122,Elvin Hayes*,0.171,28.4,12.9,7.6,2.0,0.6,1.0,0.47600000000000003,0.5,0.6829999999999999,1.0
123,Steve Hayes,0.28,16.3,3.6,3.6,0.6,0.3,0.6,0.479,0.0,0.569,1.4
124,Spencer Haywood*,0.512,20.4,8.2,4.8,0.8,0.3,0.7,0.401,0.0,0.7240000000000001,2.8
125,Gerald Henderson,0.6829999999999999,18.9,8.2,1.5,2.4,1.2,0.0,0.46299999999999997,0.188,0.722,0.2
126,Tom Henderson,0.171,15.5,5.1,1.4,2.7,0.7,0.0,0.40700000000000003,0.0,0.789,2.2
127,Rod Higgins,0.341,26.8,10.3,4.5,2.1,0.8,0.8,0.44799999999999995,0.317,0.792,1.0
128,Johnny High,0.6459999999999999,14.1,3.2,1.8,1.9,1.0,0.4,0.461,0.2,0.46299999999999997,0.0
129,Armond Hill,0.622,12.1,3.3,1.4,1.9,0.6,0.0,0.5379999999999999,0.0,0.818,0.1
130,Craig Hodges,0.305,26.6,9.9,1.6,3.6,1.1,0.1,0.452,0.222,0.723,0.1
131,Lionel Hollins,0.305,32.9,13.5,2.3,6.7,2.0,0.3,0.43700000000000006,0.14300000000000002,0.721,0.0
132,Phil Hubbard,0.28,23.8,9.5,5.7,1.1,1.1,0.1,0.48200000000000004,0.0,0.6890000000000001,1.0
133,Geoff Huston,0.28,34.0,12.2,2.0,6.1,0.9,0.1,0.48200000000000004,0.33299999999999996,0.6859999999999999,0.1
134,Marc Iavaroni,0.7929999999999999,20.2,5.1,4.1,1.0,0.4,0.6,0.462,0.0,0.69,0.9
135,Dan Issel*,0.5489999999999999,30.4,21.6,7.5,2.8,1.0,0.5,0.51,0.21100000000000002,0.835,2.4
136,Tracy Jackson,0.341,16.8,6.3,2.3,1.3,0.8,0.1,0.467,0.154,0.73,1.2
137,Clay Johnson,0.7070000000000001,9.3,3.0,1.4,0.5,0.5,0.1,0.39299999999999996,0.0,0.792,0.4
138,Clemon Johnson,0.244,23.8,9.7,6.3,2.3,1.0,1.2,0.521,0.0,0.631,2.3
139,Clemon Johnson,0.7929999999999999,21.8,6.8,6.4,0.8,0.5,0.9,0.5,0.0,0.586,0.4
140,Dennis Johnson*,0.6459999999999999,33.1,14.2,4.4,5.0,1.3,0.5,0.462,0.161,0.7909999999999999,3.8
141,Eddie Johnson,0.524,29.7,16.0,2.0,5.2,1.0,0.1,0.45299999999999996,0.341,0.785,1.2
142,Eddie Johnson,0.5489999999999999,35.8,19.8,6.1,2.6,0.9,0.2,0.494,0.282,0.779,0.5
143,Frank Johnson,0.512,34.2,12.5,2.6,8.1,1.6,0.1,0.408,0.23,0.7509999999999999,0.8
144,George Johnson,0.524,12.5,1.7,3.2,0.5,0.3,1.6,0.439,0.0,0.737,0.6
145,George Johnson,0.244,28.0,11.6,6.6,2.7,0.9,0.6,0.47700000000000004,0.184,0.733,3.4
146,Magic Johnson*,0.7070000000000001,36.8,16.8,8.6,10.5,2.2,0.6,0.5479999999999999,0.0,0.8,3.4
147,Marques Johnson,0.622,35.7,21.4,7.0,4.5,1.3,0.7,0.509,0.2,0.735,1.5
148,Mickey Johnson,0.622,25.5,11.2,4.2,1.8,0.2,0.3,0.455,0.0,0.778,8.4
149,Mickey Johnson,0.598,23.8,13.4,5.3,3.4,1.3,0.5,0.401,0.11800000000000001,0.816,1.7
150,Mickey Johnson,0.366,30.0,15.5,8.2,3.3,0.8,0.8,0.451,0.059000000000000004,0.8290000000000001,0.6
151,Reggie Johnson,0.5489999999999999,19.8,8.6,4.0,1.0,0.4,0.5,0.501,0.25,0.73,4.3
152,Reggie Johnson,0.7929999999999999,18.9,5.5,3.1,0.8,0.3,0.6,0.44799999999999995,0.0,0.733,2.5
153,Steve Johnson,0.5489999999999999,19.5,11.7,5.0,1.2,0.5,1.1,0.624,0.0,0.574,1.8
154,Vinnie Johnson,0.451,30.6,15.8,4.3,3.7,1.1,0.6,0.513,0.275,0.778,6.6
155,Jim Johnstone,0.6459999999999999,7.7,1.0,2.3,0.1,0.1,0.1,0.2,0.0,0.6,3.0
156,Jim Johnstone,0.451,8.6,1.5,1.9,0.6,0.1,0.4,0.45,0.0,0.4,7.4
157,Bobby Jones*,0.7929999999999999,23.6,9.0,4.6,1.9,1.1,1.2,0.5429999999999999,0.0,0.7929999999999999,3.0
158,Caldwell Jones,0.171,29.8,9.5,8.1,1.7,0.6,1.6,0.45299999999999996,0.0,0.7859999999999999,1.0
159,Dwight Jones,0.341,13.7,4.5,4.0,0.8,0.4,0.3,0.446,0.0,0.627,1.0
160,Dwight Jones,0.7070000000000001,15.3,4.9,3.6,0.7,0.4,0.3,0.47,0.0,0.667,12.5
161,Edgar Jones,0.451,21.1,8.3,5.5,1.4,0.6,1.6,0.493,0.33299999999999996,0.68,10.7
162,Edgar Jones,0.6459999999999999,22.2,9.6,6.3,0.7,0.5,1.1,0.49700000000000005,0.0,0.737,4.1
163,Hutch Jones,0.305,9.4,4.4,1.9,0.4,0.3,0.0,0.45899999999999996,0.0,1.0,0.1
164,Major Jones,0.171,14.6,5.7,4.4,0.7,0.4,0.4,0.457,0.0,0.5489999999999999,2.3
165,Eddie Jordan,0.7070000000000001,9.5,2.7,0.7,2.3,0.9,0.0,0.303,0.188,0.647,1.7
166,Jeff Judkins,0.561,9.1,3.1,1.3,0.5,0.4,0.1,0.44299999999999995,0.25,0.833,2.4
167,Rich Kelley,0.5489999999999999,14.9,4.6,4.5,1.6,0.6,0.5,0.418,0.0,0.7859999999999999,1.8
168,Rich Kelley,0.366,24.4,7.2,7.3,2.5,1.0,0.7,0.467,0.0,0.8290000000000001,0.6
169,Clark Kellogg,0.244,34.1,20.1,10.6,2.8,1.7,0.5,0.479,0.222,0.741,4.4
170,Greg Kelser,0.585,18.8,8.3,5.0,1.2,0.7,0.4,0.5489999999999999,0.0,0.6729999999999999,7.7
171,Larry Kenon,0.341,5.0,0.8,0.8,0.0,0.2,0.0,0.33299999999999996,0.0,0.0,-0.1
172,Larry Kenon,0.366,11.0,3.7,2.4,0.5,0.1,0.0,0.436,0.0,0.636,-0.1
173,Larry Kenon,0.28,19.5,7.3,3.7,1.1,0.7,0.3,0.47200000000000003,0.0,0.7609999999999999,0.0
174,Albert King,0.598,31.0,17.0,5.8,3.7,1.2,0.5,0.475,0.261,0.775,6.4
175,Bernard King*,0.537,32.5,21.9,4.8,2.9,1.3,0.2,0.528,0.0,0.722,2.5
176,Reggie King,0.5489999999999999,17.2,4.8,4.1,1.0,0.5,0.2,0.462,0.0,0.76,0.6
177,Billy Knight,0.244,28.3,17.1,4.1,2.4,0.8,0.1,0.52,0.158,0.841,0.1
178,Joe Kopicki,0.512,11.8,3.9,3.6,0.5,0.5,0.1,0.451,0.0,0.84,0.5
179,Joel Kramer,0.6459999999999999,8.5,1.9,1.6,0.7,0.3,0.1,0.423,0.0,0.875,3.4
180,Sam Lacey,0.28,20.5,4.2,3.9,2.0,0.5,0.4,0.42,0.222,0.784,1.7
181,Bill Laimbeer,0.451,35.0,13.6,12.1,3.2,0.6,1.4,0.49700000000000005,0.154,0.79,1.7
182,Jeff Lamp,0.561,11.7,4.4,1.3,1.0,0.3,0.1,0.425,0.16699999999999998,0.8079999999999999,0.1
183,Mark Landsberger,0.7070000000000001,9.1,2.5,3.3,0.3,0.2,0.1,0.42200000000000004,0.0,0.48,0.1
184,Bob Lanier*,0.622,25.1,10.7,5.1,2.7,0.9,0.6,0.491,0.0,0.684,-0.8
185,Allen Leavell,0.171,32.9,14.8,2.5,6.7,2.1,0.2,0.415,0.24,0.8320000000000001,0.6
186,Ronnie Lester,0.341,22.1,8.1,2.6,5.1,0.8,0.1,0.45299999999999996,0.0,0.725,2.4
187,Fat Lever,0.561,24.9,7.8,2.8,5.3,1.9,0.2,0.431,0.33299999999999996,0.73,0.6
188,Cliff Levingston,0.451,14.2,5.6,3.7,0.8,0.4,0.6,0.485,0.0,0.5710000000000001,1.8
189,Steve Lingenfelter,0.512,7.6,1.1,1.7,0.6,0.1,0.4,0.667,0.0,0.0,6.8
190,Alton Lister,0.622,23.6,8.4,7.1,1.4,0.6,2.2,0.529,0.0,0.537,3.9
191,Lewis Lloyd,0.366,18.5,9.4,3.6,1.8,0.8,0.4,0.518,0.25,0.7190000000000001,0.9
192,Scott Lloyd,0.46299999999999997,13.7,3.3,3.1,1.4,0.4,0.4,0.38,0.0,0.647,-0.1
193,Kevin Loder,0.5489999999999999,12.4,5.1,1.9,1.1,0.4,0.1,0.46,0.556,0.6629999999999999,0.1
194,John Long,0.451,21.2,10.5,2.6,1.5,0.6,0.2,0.451,0.28600000000000003,0.76,0.8
195,John Lucas,0.512,11.0,4.1,0.8,2.9,0.7,0.0,0.473,0.0,0.5,5.7
196,Maurice Lucas,0.6459999999999999,33.6,16.5,10.4,2.8,0.7,0.6,0.474,0.33299999999999996,0.7809999999999999,7.5
197,Rudy Macklin,0.524,16.0,6.0,2.6,1.0,0.6,0.1,0.47200000000000003,0.0,0.7709999999999999,1.6
198,Kyle Macy,0.6459999999999999,22.4,9.9,2.0,3.4,0.8,0.1,0.517,0.303,0.872,5.8
199,Dave Magley,0.28,4.0,0.9,0.7,0.1,0.1,0.0,0.25,0.0,0.5,0.7
200,Rick Mahorn,0.512,36.9,11.0,9.5,1.4,1.0,1.8,0.49,0.0,0.575,0.8
201,Moses Malone*,0.7929999999999999,37.5,24.5,15.3,1.3,1.1,2.0,0.501,0.0,0.7609999999999999,-0.1
202,Wes Matthews,0.524,18.5,6.9,1.4,3.9,0.9,0.1,0.40299999999999997,0.292,0.768,8.5
203,Cedric Maxwell,0.6829999999999999,28.5,11.9,5.3,2.4,0.8,0.5,0.499,0.0,0.812,0.7
204,Scott May,0.451,17.2,6.6,2.9,1.3,0.6,0.2,0.42,0.0,0.81,0.4
205,Bob McAdoo*,0.7070000000000001,21.7,15.0,5.3,0.8,0.9,0.9,0.52,0.0,0.73,2.3
206,Hank McDowell,0.366,9.3,2.9,2.1,0.3,0.1,0.3,0.44799999999999995,0.0,0.778,3.8
207,Hank McDowell,0.561,8.9,2.9,2.1,0.5,0.1,0.2,0.46399999999999997,0.0,0.767,1.7
208,Mike McGee,0.7070000000000001,9.8,4.0,1.4,0.7,0.3,0.1,0.423,0.14300000000000002,0.7390000000000001,4.4
209,Kevin McHale*,0.6829999999999999,28.6,14.1,6.7,1.3,0.4,2.3,0.541,0.0,0.7170000000000001,1.3
210,Billy McKinney,0.5489999999999999,22.9,9.8,1.8,4.2,0.6,0.1,0.48700000000000004,0.0,0.8140000000000001,0.0
211,Tom McMillen,0.524,22.4,8.3,3.6,1.2,0.3,0.4,0.467,0.0,0.812,3.8
212,Mark McNamara,0.7929999999999999,5.1,2.2,2.1,0.2,0.1,0.1,0.45299999999999996,0.0,0.444,2.6
213,Joe Meriweather,0.5489999999999999,21.9,7.9,5.4,0.8,0.6,1.1,0.57,0.0,0.626,0.3
214,Mike Mitchell,0.6459999999999999,35.0,19.9,6.7,1.2,0.7,0.7,0.511,0.0,0.758,0.9
215,Steve Mix,0.622,13.9,6.0,2.4,1.2,0.6,0.1,0.48700000000000004,0.25,0.851,0.2
216,Steve Mix,0.7070000000000001,17.0,9.0,1.0,2.0,0.0,0.0,0.4,0.0,1.0,0.4
217,Paul Mokeski,0.28,23.4,5.5,6.0,1.1,0.5,1.0,0.455,0.0,0.615,7.1
218,Paul Mokeski,0.622,11.8,3.2,2.4,0.5,0.2,0.4,0.46,0.0,0.81,1.8
219,Sidney Moncrief*,0.622,35.7,22.5,5.8,3.9,1.5,0.3,0.524,0.1,0.826,6.4
220,Johnny Moore,0.6459999999999999,33.1,12.2,3.6,9.8,2.5,0.4,0.46799999999999997,0.22699999999999998,0.7440000000000001,-0.1
221,Lowes Moore,0.305,17.4,5.7,1.5,2.0,0.6,0.0,0.426,0.261,0.75,6.2
222,Guy Morgan,0.244,5.8,1.9,2.1,0.9,0.3,0.0,0.292,0.0,0.25,15.1
223,Calvin Murphy*,0.171,22.2,12.8,1.2,2.5,0.9,0.1,0.447,0.28600000000000003,0.92,0.7
224,Larry Nance,0.6459999999999999,35.5,16.7,8.7,2.4,1.2,2.6,0.55,0.33299999999999996,0.672,6.6
225,Swen Nater,0.305,7.3,2.3,1.9,0.1,0.1,0.0,0.3,0.0,1.0,0.1
226,Calvin Natt,0.561,36.0,20.4,7.5,2.1,0.8,0.4,0.5429999999999999,0.15,0.792,3.5
227,Kenny Natt,0.366,9.5,3.9,1.0,1.3,0.2,0.0,0.521,0.0,0.643,0.7
228,Ed Nealy,0.5489999999999999,20.0,4.4,5.9,0.8,0.8,0.1,0.595,0.0,0.614,0.2
229,Chuck Nevitt,0.171,10.7,3.8,2.8,0.0,0.2,2.0,0.733,0.0,0.25,0.5
230,Carl Nicks,0.28,16.4,7.0,2.9,1.2,0.7,0.0,0.441,0.0,0.647,0.2
231,Kurt Nimphius,0.46299999999999997,18.7,5.3,5.0,1.4,0.3,1.4,0.49,1.0,0.55,7.5
232,Norm Nixon,0.7070000000000001,34.3,15.1,2.6,7.2,1.3,0.1,0.475,0.0,0.7440000000000001,2.3
