,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
238,Pete Myers,0.634,7.9,2.8,0.8,1.6,0.6,0.1,0.41,0.0,0.705,2.0
239,Larry Nance,0.695,34.6,17.2,8.0,2.2,0.8,2.8,0.539,0.0,0.799,2.9
240,Calvin Natt,0.537,12.0,4.7,3.3,0.5,0.4,0.1,0.44,0.0,0.71,5.3
241,Calvin Natt,0.256,18.5,8.5,3.2,1.1,0.2,0.2,0.379,0.0,0.7290000000000001,0.3
242,Craig Neal,0.47600000000000003,7.6,1.2,0.5,1.5,0.4,0.0,0.314,0.222,0.5,2.3
243,Craig Neal,0.183,10.7,2.8,0.6,2.7,0.5,0.1,0.386,0.32,0.619,10.1
244,Ed Nealy,0.573,7.2,0.8,1.8,0.5,0.2,0.1,0.7140000000000001,0.0,0.5,7.4
245,Ed Nealy,0.6709999999999999,5.5,0.6,1.8,0.3,0.1,0.0,0.276,0.0,0.429,4.4
246,Chuck Nevitt,0.5489999999999999,5.3,1.5,1.5,0.1,0.1,0.7,0.435,0.0,0.688,0.7
247,Johnny Newman,0.634,28.8,16.0,2.5,2.0,1.4,0.3,0.475,0.33799999999999997,0.815,6.5
248,Norm Nixon,0.256,24.9,6.8,1.5,6.4,0.9,0.0,0.414,0.276,0.738,-0.1
249,Ken Norman,0.256,37.8,18.1,8.3,3.5,1.3,0.8,0.502,0.19,0.63,0.1
250,Charles Oakley,0.634,31.8,12.9,10.5,2.3,1.3,0.2,0.51,0.25,0.773,-0.2
251,Hakeem Olajuwon*,0.5489999999999999,36.9,24.8,13.5,1.8,2.6,3.4,0.508,0.0,0.696,1.0
252,José Ortiz,0.622,6.4,2.8,1.1,0.2,0.2,0.1,0.44,0.0,0.596,5.0
253,Robert Parish*,0.512,35.5,18.6,12.5,2.2,1.0,1.5,0.57,0.0,0.7190000000000001,2.8
254,Jim Paxson,0.512,20.0,8.6,1.3,1.9,0.7,0.1,0.45399999999999996,0.16699999999999998,0.816,0.0
255,John Paxson,0.573,22.3,7.3,1.2,3.9,0.7,0.1,0.48,0.331,0.861,10.6
256,Will Perdue,0.573,6.3,2.2,1.5,0.4,0.1,0.2,0.40299999999999997,0.0,0.5710000000000001,0.5
257,Sam Perkins,0.46299999999999997,36.7,15.0,8.8,1.6,1.0,1.2,0.46399999999999997,0.184,0.833,0.0
258,Tim Perry,0.6709999999999999,9.9,4.1,2.1,0.3,0.3,0.5,0.537,0.25,0.615,0.5
259,Chuck Person,0.341,37.7,21.6,6.5,3.6,1.0,0.2,0.489,0.307,0.792,10.3
260,Jim Petersen,0.32899999999999996,24.7,10.2,6.3,1.2,0.7,1.0,0.45899999999999996,0.0,0.747,0.3
261,Ricky Pierce,0.598,27.7,17.6,2.6,2.1,1.0,0.3,0.518,0.222,0.8590000000000001,0.3
262,Ed Pinckney,0.32899999999999996,26.2,12.3,5.9,1.5,1.1,0.8,0.502,0.0,0.8009999999999999,0.0
263,Ed Pinckney,0.512,23.4,10.1,5.1,1.5,1.0,0.8,0.54,0.0,0.7979999999999999,-0.3
264,Scottie Pippen*,0.573,33.1,14.4,6.1,3.5,1.9,0.8,0.47600000000000003,0.273,0.6679999999999999,-0.1
265,Olden Polynice,0.573,10.4,2.9,2.6,0.3,0.5,0.4,0.506,0.0,0.593,-0.2
266,Dave Popson,0.256,6.8,2.3,1.6,0.6,0.1,0.2,0.44,0.0,0.5,0.4
267,Dave Popson,0.183,5.4,1.6,1.6,0.3,0.0,0.1,0.33299999999999996,0.0,0.5,0.2
268,Terry Porter,0.47600000000000003,38.3,17.7,4.5,9.5,1.8,0.1,0.47100000000000003,0.361,0.84,0.1
269,Paul Pressey,0.598,32.4,12.1,3.9,6.6,1.8,0.7,0.474,0.218,0.7759999999999999,0.1
270,Dominic Pressley,0.488,10.7,2.1,1.4,2.2,0.4,0.0,0.32,0.0,0.556,6.7
271,Dominic Pressley,0.573,5.7,0.7,0.3,1.3,0.0,0.0,0.16699999999999998,0.0,0.0,-0.4
272,Harold Pressley,0.32899999999999996,28.2,12.3,6.1,2.2,1.2,1.0,0.439,0.40299999999999997,0.78,4.0
273,Mark Price,0.695,36.4,18.9,3.0,8.4,1.5,0.1,0.526,0.441,0.9009999999999999,5.7
274,Kurt Rambis,0.244,29.8,11.1,9.4,2.1,1.3,0.8,0.518,0.0,0.7340000000000001,12.4
275,Blair Rasmussen,0.537,17.0,7.6,3.7,0.6,0.4,0.5,0.445,0.0,0.852,-0.1
276,Robert Reid,0.244,26.2,14.7,3.7,1.9,0.6,0.2,0.428,0.327,0.7759999999999999,10.5
277,Jerry Reynolds,0.573,13.2,7.6,1.8,1.1,0.9,0.5,0.41700000000000004,0.2,0.76,1.3
278,Mitch Richmond*,0.524,34.4,22.0,5.9,4.2,1.0,0.2,0.46799999999999997,0.36700000000000005,0.81,3.3
279,Ramón Rivas,0.512,3.3,1.4,0.9,0.1,0.1,0.0,0.387,0.0,0.64,-0.1
280,David Rivers,0.695,9.4,2.9,0.9,2.3,0.5,0.2,0.402,0.16699999999999998,0.833,6.4
281,Doc Rivers,0.634,32.4,13.6,3.8,6.9,2.4,0.5,0.455,0.34700000000000003,0.861,1.4
282,Fred Roberts,0.598,17.6,5.9,2.9,0.9,0.5,0.3,0.486,0.214,0.8059999999999999,3.0
283,Alvin Robertson,0.256,35.2,17.3,5.9,6.0,3.0,0.6,0.483,0.2,0.723,0.6
284,Cliff Robinson,0.561,29.7,15.1,5.4,2.3,1.2,0.1,0.48100000000000004,0.0,0.727,6.7
285,Dennis Rodman*,0.768,26.9,9.0,9.4,1.2,0.7,0.9,0.595,0.231,0.626,6.1
286,Tree Rollins,0.695,9.7,2.3,2.3,0.3,0.2,0.6,0.449,0.0,0.632,3.6
287,Rob Rose,0.256,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
288,Scott Roth,0.622,4.5,1.4,0.5,0.4,0.3,0.1,0.292,0.16699999999999998,0.727,4.0
289,Scott Roth,0.256,9.9,3.4,1.2,1.0,0.4,0.1,0.364,0.2,0.684,1.5
290,Jim Rowinski,0.768,1.3,0.7,0.3,0.0,0.0,0.0,0.0,0.0,1.0,-0.1
291,Jim Rowinski,0.561,2.3,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,-0.1
292,Brian Rowsom,0.244,15.2,6.6,4.0,0.7,0.3,0.4,0.494,1.0,0.802,-0.1
293,John Salley,0.768,21.8,7.0,5.0,1.1,0.6,1.1,0.498,0.0,0.6920000000000001,9.2
294,Ralph Sampson*,0.524,17.8,6.4,5.0,1.3,0.5,1.1,0.449,0.375,0.653,4.8
295,Mike Sanders,0.695,25.6,9.3,3.7,1.6,1.1,0.4,0.45299999999999996,0.3,0.7190000000000001,-0.2
296,Danny Schayes,0.537,25.2,12.8,6.6,1.4,0.6,1.1,0.522,0.33299999999999996,0.826,-0.1
297,Russ Schoene,0.573,11.2,5.2,2.4,0.5,0.5,0.3,0.387,0.382,0.807,0.0
298,Detlef Schrempf,0.46299999999999997,22.8,9.5,4.5,2.3,0.6,0.2,0.426,0.125,0.789,4.8
299,Detlef Schrempf,0.341,31.4,14.8,7.2,2.9,0.9,0.3,0.514,0.263,0.772,11.3
300,Byron Scott,0.695,35.2,19.6,4.1,3.1,1.5,0.4,0.491,0.39899999999999997,0.863,4.8
301,Rony Seikaly,0.183,25.2,10.9,7.0,0.7,0.6,1.2,0.44799999999999995,0.25,0.511,1.8
302,Brad Sellers,0.573,21.7,6.9,2.8,1.2,0.4,0.9,0.485,0.5,0.851,-0.1
303,Charles Shackleford,0.317,8.1,3.1,2.6,0.4,0.3,0.3,0.494,0.0,0.5,1.6
304,John Shasky,0.183,14.5,5.5,3.6,0.3,0.2,0.2,0.488,0.0,0.6890000000000001,5.6
305,Brian Shaw,0.512,28.1,8.6,4.6,5.8,1.0,0.3,0.433,0.0,0.826,0.0
306,Purvis Short,0.5489999999999999,17.8,7.4,2.8,1.6,0.7,0.2,0.413,0.273,0.865,0.0
307,Jerry Sichting,0.47600000000000003,15.6,4.1,1.2,2.4,0.6,0.0,0.442,0.25,0.875,8.5
308,Jack Sikma*,0.598,32.3,13.4,7.8,3.6,1.1,0.8,0.431,0.38,0.905,2.0
309,Scott Skiles,0.341,19.6,6.8,1.9,4.9,0.8,0.0,0.44799999999999995,0.267,0.903,4.4
310,Keith Smart,0.256,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.3
311,Charles Smith,0.256,30.4,16.3,6.5,1.5,1.0,1.3,0.495,0.0,0.725,8.1
312,Derek Smith,0.32899999999999996,20.7,10.0,2.8,2.1,0.7,0.3,0.402,0.2,0.674,1.0
313,Derek Smith,0.561,19.3,7.8,2.4,1.9,0.7,0.4,0.47700000000000004,0.25,0.6990000000000001,0.0
314,Kenny Smith,0.32899999999999996,38.8,17.3,2.8,7.7,1.3,0.1,0.462,0.359,0.737,0.1
315,Larry Smith,0.524,23.7,5.7,8.2,1.5,0.8,0.7,0.552,0.0,0.31,0.0
316,Otis Smith,0.524,20.0,10.0,4.1,1.8,1.1,0.5,0.435,0.18899999999999997,0.7979999999999999,0.1
317,Rik Smits,0.341,24.9,11.7,6.1,0.9,0.5,1.8,0.517,0.0,0.722,0.1
318,Mike Smrek,0.256,14.5,4.5,3.0,0.3,0.3,1.3,0.47100000000000003,0.0,0.645,0.0
319,Rory Sparrow,0.183,32.7,12.5,2.7,5.4,1.3,0.2,0.452,0.243,0.879,0.0
320,John Starks,0.524,8.8,4.1,1.1,0.8,0.6,0.1,0.408,0.385,0.654,1.5
321,Everette Stephens,0.341,6.0,1.9,0.7,1.1,0.3,0.1,0.319,0.2,0.773,3.5
322,Brook Steppe,0.47600000000000003,9.0,3.8,1.2,0.6,0.4,0.0,0.423,0.556,0.865,1.1
323,John Stockton*,0.622,38.7,17.1,3.0,13.6,3.2,0.2,0.5379999999999999,0.242,0.863,3.1
324,Rod Strickland,0.634,16.8,8.9,2.0,3.9,1.2,0.0,0.467,0.322,0.745,5.6
325,John Stroeder,0.256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
326,John Stroeder,0.524,5.0,1.0,3.5,0.8,0.0,0.5,0.4,0.0,0.0,4.4
327,Barry Sumpter,0.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
328,Jon Sundvold,0.183,19.7,10.4,1.3,2.0,0.4,0.0,0.455,0.522,0.825,2.6
329,Roy Tarpley,0.46299999999999997,31.1,17.3,11.5,0.9,1.5,1.6,0.541,0.0,0.688,6.8
330,Anthony Taylor,0.183,17.5,6.9,1.6,2.0,1.0,0.2,0.397,0.0,0.75,-0.5
331,Terry Teagle,0.524,23.8,15.2,4.0,1.5,1.2,0.3,0.47600000000000003,0.16699999999999998,0.809,2.6
332,Reggie Theus,0.634,30.7,15.8,3.0,4.7,1.3,0.2,0.466,0.293,0.851,0.8
333,Isiah Thomas*,0.768,36.6,18.2,3.4,8.3,1.7,0.3,0.46399999999999997,0.273,0.818,1.9
334,Bernard Thompson,0.5489999999999999,9.7,2.7,1.2,0.6,0.6,0.0,0.33899999999999997,0.0,0.846,2.2
335,Billy Thompson,0.183,28.8,10.8,7.2,2.2,0.7,1.3,0.48700000000000004,0.0,0.696,1.4
336,LaSalle Thompson,0.32899999999999996,29.7,15.0,9.1,1.0,1.1,1.3,0.461,0.0,0.809,0.2
337,LaSalle Thompson,0.341,31.9,12.5,9.9,1.1,1.0,1.2,0.5379999999999999,0.0,0.8059999999999999,8.1
338,Mychal Thompson,0.695,24.9,9.2,5.8,0.6,0.7,0.7,0.5589999999999999,0.0,0.6779999999999999,1.3
339,Bob Thornton,0.561,8.3,2.4,1.7,0.3,0.1,0.1,0.423,0.33299999999999996,0.5329999999999999,0.0
340,Otis Thorpe,0.5489999999999999,38.2,16.7,9.6,2.5,1.0,0.5,0.542,0.0,0.7290000000000001,4.0
341,Sedale Threatt,0.573,19.4,8.6,1.9,3.8,1.3,0.1,0.494,0.36700000000000005,0.818,0.9
342,Wayman Tisdale,0.341,27.6,16.0,6.5,1.6,0.7,0.7,0.505,0.0,0.792,0.0
343,Wayman Tisdale,0.32899999999999996,35.7,19.8,9.6,1.7,0.6,0.6,0.523,0.0,0.7440000000000001,0.9
344,Ray Tolbert,0.634,6.8,2.1,1.8,0.3,0.3,0.3,0.426,0.0,0.622,4.1
345,Tom Tolbert,0.244,8.4,2.9,1.5,0.5,0.1,0.3,0.45899999999999996,0.0,0.5,3.7
346,Sedric Toney,0.341,4.5,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,2.5
347,Kelly Tripucka,0.244,32.4,22.6,3.8,3.2,1.2,0.2,0.467,0.35700000000000004,0.866,4.3
348,Trent Tucker,0.634,22.5,8.5,2.2,1.6,1.1,0.1,0.45399999999999996,0.39899999999999997,0.782,0.4
349,Andre Turner,0.598,3.3,1.5,0.8,0.0,0.5,0.0,0.5,0.0,0.0,1.6
350,Elston Turner,0.537,22.4,4.3,3.7,1.8,1.2,0.1,0.428,0.28600000000000003,0.589,0.0
351,Terry Tyler,0.46299999999999997,15.1,5.5,3.0,0.6,0.3,0.6,0.469,0.111,0.758,-0.4
352,Kelvin Upshaw,0.183,16.0,6.3,1.4,2.2,0.8,0.0,0.413,0.2,0.667,0.6
353,Kelvin Upshaw,0.512,20.6,7.0,1.6,4.2,0.8,0.1,0.49,0.2,0.7,15.6
354,Darnell Valentine,0.695,14.1,4.8,1.3,2.3,0.7,0.1,0.426,0.214,0.813,3.7
355,Kiki Vandeweghe,0.47600000000000003,24.0,13.9,1.9,1.9,0.4,0.2,0.475,0.42100000000000004,0.879,0.0
356,Kiki Vandeweghe,0.634,18.6,9.2,1.3,1.3,0.4,0.3,0.46399999999999997,0.3,0.9109999999999999,0.0
357,Jay Vincent,0.537,19.0,6.4,3.6,1.0,0.2,0.2,0.342,0.5,0.556,0.0
358,Jay Vincent,0.256,23.0,9.0,3.8,0.9,0.2,0.1,0.41600000000000004,0.0,0.6859999999999999,0.0
359,Sam Vincent,0.573,24.3,9.4,2.7,4.8,0.8,0.1,0.484,0.11800000000000001,0.8220000000000001,1.0
360,Darrell Walker,0.488,32.5,9.0,6.4,6.3,2.0,0.3,0.42,0.0,0.772,2.0
361,Kenny Walker,0.634,14.7,5.3,2.9,0.5,0.5,0.6,0.489,0.25,0.7759999999999999,0.2
362,Pearl Washington,0.183,19.7,7.6,2.3,4.2,1.4,0.1,0.424,0.071,0.7879999999999999,3.1
363,Spud Webb,0.634,15.0,3.9,1.5,3.5,0.9,0.1,0.45899999999999996,0.045,0.867,5.9
364,Chris Welp,0.561,11.7,3.4,2.7,0.4,0.3,0.6,0.446,0.0,0.6579999999999999,7.0
365,Bill Wennington,0.46299999999999997,16.5,4.6,4.4,0.7,0.2,0.5,0.433,0.111,0.7440000000000001,0.0
366,Mark West,0.6709999999999999,24.6,7.2,6.7,0.5,0.4,2.3,0.653,0.0,0.535,2.8
367,Ennis Whatley,0.256,11.3,4.3,2.0,2.8,0.9,0.1,0.364,0.0,0.909,4.4
368,Clinton Wheeler,0.183,17.9,7.0,1.5,2.6,1.0,0.0,0.5710000000000001,0.0,0.8,1.7
369,Clinton Wheeler,0.47600000000000003,10.6,2.5,1.0,1.7,1.0,0.0,0.467,0.0,0.7,2.6
370,Eric White,0.622,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
371,Eric White,0.256,11.7,4.3,1.9,0.5,0.3,0.0,0.521,0.0,0.81,0.1
372,Jerome Whitehead,0.524,8.4,1.4,1.0,0.4,0.2,0.0,0.5,0.0,0.5,8.7
373,Jerome Whitehead,0.256,11.2,3.2,2.5,0.3,0.4,0.1,0.392,0.0,0.667,3.4
374,Morlon Wiley,0.46299999999999997,8.0,2.2,0.9,1.5,0.5,0.1,0.40399999999999997,0.25,0.813,5.9
375,Dominique Wilkins*,0.634,37.5,26.2,6.9,2.6,1.5,0.7,0.46399999999999997,0.276,0.8440000000000001,3.1
376,Eddie Lee Wilkins,0.634,8.2,4.1,2.1,0.1,0.1,0.2,0.465,0.0,0.55,2.8
377,Gerald Wilkins,0.634,29.8,14.3,3.0,3.4,1.4,0.3,0.451,0.297,0.7559999999999999,0.0
378,Buck Williams,0.317,33.1,13.0,9.4,1.1,0.8,0.5,0.531,0.0,0.6659999999999999,0.1
379,Herb Williams,0.341,34.1,12.6,8.6,1.9,0.7,1.7,0.45,0.0,0.7140000000000001,-0.1
380,Herb Williams,0.46299999999999997,30.1,6.6,6.6,1.2,0.5,1.8,0.396,0.0,0.632,3.3
381,Hot Rod Williams,0.695,25.9,11.6,5.8,1.3,0.9,1.6,0.509,0.25,0.748,4.6
382,John Williams,0.488,29.4,13.7,7.0,4.3,1.7,0.9,0.466,0.268,0.7759999999999999,-0.1
383,Kevin Williams,0.317,10.6,4.3,1.2,0.9,0.6,0.2,0.39899999999999997,0.16699999999999998,0.784,2.1
384,Kevin Williams,0.256,12.7,3.8,2.2,1.9,0.6,0.3,0.43799999999999994,0.0,0.75,1.2
385,Micheal Williams,0.768,7.3,2.6,0.6,1.4,0.3,0.1,0.364,0.222,0.66,0.3
386,Reggie Williams,0.256,20.7,10.2,2.8,1.6,1.3,0.5,0.43799999999999994,0.28800000000000003,0.754,-0.1
387,David Wingate,0.561,11.3,4.2,1.1,2.2,0.3,0.1,0.47,0.33299999999999996,0.794,0.4
388,Randy Wittman,0.32899999999999996,13.4,3.8,0.8,1.0,0.3,0.0,0.42700000000000005,0.5,0.727,1.7
389,Randy Wittman,0.341,21.3,5.2,1.6,2.4,0.4,0.1,0.473,0.5,0.632,2.0
390,Joe Wolf,0.256,22.0,5.8,4.1,1.7,0.5,0.2,0.423,0.14300000000000002,0.688,1.0
391,David Wood,0.573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392,Mike Woodson,0.5489999999999999,27.9,12.9,2.4,2.5,1.1,0.2,0.43799999999999994,0.348,0.823,-0.3
393,Orlando Woolridge,0.695,20.1,9.7,3.6,0.8,0.4,0.9,0.46799999999999997,0.0,0.738,-0.1
394,James Worthy*,0.695,36.5,20.5,6.0,3.6,1.3,0.7,0.5479999999999999,0.087,0.782,-0.2
395,Danny Young,0.47600000000000003,19.8,6.2,1.5,2.6,1.1,0.1,0.46,0.34,0.7809999999999999,2.3
