,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
240,Randy Livingston,0.54,22.0,12.0,2.0,3.0,2.0,0.0,0.625,0.0,1.0,6.3
241,Grant Long,0.62,27.6,9.8,5.9,1.1,1.1,0.3,0.42100000000000004,0.16699999999999998,0.7829999999999999,0.0
242,Luc Longley,0.54,23.9,8.7,5.7,1.2,0.6,0.5,0.483,0.0,0.7759999999999999,1.6
243,Felipe López,0.16,25.9,9.3,3.5,1.3,1.0,0.3,0.446,0.273,0.644,0.6
244,Tyronn Lue,0.62,12.5,5.0,0.4,1.7,0.3,0.0,0.431,0.43799999999999994,0.5710000000000001,8.1
245,George Lynch,0.56,30.6,8.3,6.5,1.8,2.0,0.5,0.42100000000000004,0.391,0.631,-0.1
246,Sam Mack,0.16,30.4,12.7,2.8,1.2,1.1,0.1,0.406,0.389,0.9329999999999999,0.2
247,Sam Mack,0.62,20.2,9.2,1.7,1.3,0.6,0.1,0.47100000000000003,0.405,0.821,1.8
248,Don MacLean,0.5,21.5,10.9,3.8,0.9,0.3,0.3,0.396,0.273,0.625,0.3
249,Mark Macon,0.58,9.9,1.3,0.7,0.6,0.7,0.1,0.2,0.33299999999999996,0.0,2.5
250,Rick Mahorn,0.56,7.9,0.8,1.4,0.1,0.3,0.1,0.278,0.0,0.375,-0.1
251,Dan Majerle,0.66,33.8,7.0,4.3,3.1,0.8,0.1,0.396,0.335,0.7170000000000001,1.1
252,Karl Malone*,0.74,37.4,23.8,9.4,4.1,1.3,0.6,0.493,0.0,0.7879999999999999,2.8
253,Matt Maloney,0.62,12.4,1.4,0.7,1.4,0.3,0.0,0.179,0.067,0.909,0.7
254,Danny Manning,0.54,23.7,9.1,4.4,2.3,0.7,0.8,0.484,0.111,0.696,1.2
255,Stephon Marbury,0.5,36.7,17.7,3.4,9.3,1.6,0.3,0.408,0.205,0.7240000000000001,-0.1
256,Stephon Marbury,0.32,39.8,23.4,2.6,8.7,1.0,0.1,0.439,0.36700000000000005,0.8320000000000001,0.1
257,Sean Marks,0.46,3.5,1.4,0.1,0.0,0.1,0.0,0.625,0.0,0.5,0.3
258,Donyell Marshall,0.42,26.0,11.0,7.1,1.4,1.0,0.8,0.42100000000000004,0.361,0.727,0.3
259,Darrick Martin,0.18,25.4,8.0,1.3,3.9,1.2,0.1,0.36700000000000005,0.292,0.8029999999999999,0.3
260,Jamal Mashburn,0.66,35.6,14.8,6.1,3.1,0.8,0.1,0.451,0.433,0.721,-0.4
261,Tony Massenburg,0.16,26.6,11.2,6.0,0.5,0.6,0.9,0.48700000000000004,0.0,0.665,0.1
262,Vernon Maxwell,0.54,21.9,10.7,1.8,1.7,0.7,0.1,0.39,0.34600000000000003,0.737,4.9
263,Lee Mayberry,0.16,14.0,2.2,0.3,2.6,0.8,0.0,0.368,0.2,0.8,1.8
264,Kelly McCarty,0.28,2.0,2.0,1.5,0.0,0.0,0.0,0.667,0.0,0.0,0.5
265,Walter McCarty,0.38,20.6,5.7,3.6,1.3,0.8,0.4,0.36200000000000004,0.26,0.7020000000000001,0.2
266,George McCloud,0.54,25.9,8.9,3.4,1.6,0.9,0.3,0.43799999999999994,0.41600000000000004,0.862,2.6
267,Jelani McCoy,0.5,12.7,5.1,3.0,0.2,0.4,0.8,0.737,0.0,0.5,2.8
268,Antonio McDyess,0.28,38.7,21.2,10.7,1.6,1.5,2.3,0.47100000000000003,0.111,0.68,0.9
269,Tracy McGrady*,0.46,22.6,9.3,5.7,2.3,1.1,1.3,0.436,0.22899999999999998,0.726,1.9
270,Jim McIlvaine,0.32,12.2,2.2,2.5,0.1,0.4,1.5,0.431,0.0,0.667,0.2
271,Jeff McInnis,0.36,12.2,3.7,0.6,2.1,0.5,0.0,0.373,0.257,0.75,-0.2
272,Derrick McKey,0.66,18.8,4.6,3.2,1.0,0.9,0.3,0.442,0.0,0.8240000000000001,0.0
273,Aaron McKie,0.56,19.2,4.8,2.8,2.0,1.3,0.1,0.401,0.19399999999999998,0.71,3.5
274,Roshown McLeod,0.62,10.2,4.8,1.5,0.4,0.1,0.0,0.38,0.1,0.8220000000000001,9.6
275,Ron Mercer,0.38,37.8,17.0,3.8,2.5,1.6,0.3,0.431,0.16699999999999998,0.79,-0.3
276,Loren Meyer,0.28,5.0,1.1,1.1,0.1,0.0,0.2,0.25,0.2,0.5,2.6
277,Marko Milič,0.54,4.8,1.5,0.5,0.2,0.3,0.1,0.4,0.0,0.0,5.3
278,Anthony Miller,0.62,8.6,2.4,2.3,0.2,0.2,0.2,0.467,0.0,0.636,1.3
279,Brad Miller,0.52,12.3,6.3,3.1,0.6,0.2,0.5,0.565,0.5,0.794,4.0
280,Oliver Miller,0.54,8.8,2.5,2.0,0.0,0.0,0.5,0.455,0.0,0.0,0.0
281,Reggie Miller*,0.66,35.7,18.4,2.7,2.2,0.7,0.2,0.43799999999999994,0.385,0.915,3.0
282,Chris Mills,0.42,29.7,10.3,5.0,2.2,0.8,0.3,0.41100000000000003,0.278,0.823,0.2
283,Terry Mills,0.66,29.0,9.0,4.0,0.0,1.0,0.0,0.375,0.5,0.5,1.8
284,Greg Minor,0.38,17.4,4.9,2.7,1.1,0.5,0.1,0.41700000000000004,0.28600000000000003,0.75,1.8
285,Sam Mitchell,0.5,26.9,11.2,3.6,2.0,0.7,0.3,0.408,0.237,0.764,1.6
286,Cuttino Mobley,0.62,29.7,9.9,2.3,2.5,0.9,0.5,0.425,0.358,0.818,-0.1
287,Nazr Mohammed,0.56,4.7,1.6,1.4,0.1,0.2,0.2,0.35700000000000004,0.0,0.5710000000000001,0.0
288,Eric Montross,0.58,12.5,2.1,3.0,0.3,0.3,0.6,0.525,0.0,0.344,0.5
289,Mikki Moore,0.58,3.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,3.3
290,Chris Morris,0.54,12.2,4.2,2.8,0.5,0.4,0.3,0.43,0.28600000000000003,0.87,1.4
291,Alonzo Mourning*,0.66,38.1,20.1,11.0,1.6,0.7,3.9,0.511,0.0,0.652,4.2
292,Chris Mullin*,0.66,23.6,10.1,3.2,1.6,0.9,0.3,0.47700000000000004,0.465,0.87,3.3
293,Eric Murdock,0.32,26.7,7.9,2.3,4.4,1.5,0.1,0.395,0.364,0.8079999999999999,0.3
294,Gheorghe Mureșan,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
295,Lamond Murray,0.18,26.3,12.2,3.9,1.2,1.2,0.4,0.391,0.33,0.8029999999999999,0.4
296,Tracy Murray,0.36,18.1,6.5,2.3,0.8,0.6,0.2,0.35,0.32,0.81,1.6
297,Dikembe Mutombo*,0.62,36.6,10.8,12.2,1.1,0.3,2.9,0.512,0.0,0.684,0.3
298,Makhtar N'Diaye,0.16,6.8,1.3,1.3,0.3,0.0,0.3,0.25,0.0,0.75,1.3
299,Steve Nash*,0.38,31.7,7.9,2.9,5.5,0.9,0.1,0.363,0.374,0.826,-0.3
300,Tyrone Nesby,0.18,25.8,10.1,3.5,1.6,1.5,0.4,0.449,0.365,0.782,-0.1
301,Rasho Nesterović,0.5,15.0,4.0,4.0,0.5,0.0,0.0,0.25,0.0,1.0,0.6
302,Johnny Newman,0.44,19.0,6.1,1.5,0.8,0.6,0.2,0.42200000000000004,0.377,0.81,2.1
303,Moochie Norris,0.5,11.7,3.2,1.7,2.0,0.6,0.0,0.325,0.4,0.375,0.0
304,Dirk Nowitzki,0.38,20.4,8.2,3.4,1.0,0.6,0.6,0.405,0.20600000000000002,0.773,6.4
305,Charles O'Bannon,0.58,9.2,3.1,1.9,0.7,0.1,0.2,0.429,0.0,1.0,3.0
306,Jermaine O'Neal,0.7,8.6,2.5,2.7,0.4,0.1,0.4,0.434,0.0,0.514,0.0
307,Shaquille O'Neal*,0.62,34.8,26.3,10.7,2.3,0.7,1.7,0.5760000000000001,0.0,0.54,0.8
308,Charles Oakley,0.46,32.7,7.0,7.5,3.4,0.9,0.4,0.428,0.2,0.807,3.0
309,Hakeem Olajuwon*,0.62,35.7,18.9,9.6,1.8,1.6,2.5,0.514,0.308,0.7170000000000001,2.3
310,Jimmy Oliver,0.54,5.5,1.5,0.0,0.0,0.0,0.0,0.33299999999999996,1.0,0.0,0.0
311,Kevin Ollie,0.54,9.7,1.7,0.9,0.4,0.4,0.1,0.308,0.0,0.8,1.3
312,Kevin Ollie,0.66,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1
313,Michael Olowokandi,0.18,28.4,8.9,7.9,0.6,0.6,1.2,0.431,0.0,0.483,1.6
314,Greg Ostertag,0.74,27.9,5.7,7.3,0.5,0.3,2.7,0.47600000000000003,0.0,0.62,7.9
315,Bo Outlaw,0.66,27.5,6.5,5.4,1.8,1.3,1.4,0.545,0.0,0.43200000000000005,4.1
316,Doug Overton,0.66,5.5,3.0,0.3,0.5,0.2,0.0,0.5,0.0,1.0,0.4
317,Doug Overton,0.32,21.8,8.0,2.1,2.0,0.4,0.1,0.439,0.5,0.857,-0.1
318,Doug Overton,0.56,3.7,1.0,0.2,0.4,0.1,0.0,0.33299999999999996,0.0,0.0,0.3
319,Billy Owens,0.5,21.5,7.8,3.8,1.8,0.6,0.2,0.39399999999999996,0.455,0.8,0.3
320,Robert Pack,0.38,18.7,8.9,1.4,3.2,0.8,0.0,0.431,0.0,0.818,7.9
321,Anthony Parker,0.56,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
322,Cherokee Parks,0.16,23.3,5.5,5.1,0.8,0.6,0.6,0.429,0.0,0.545,1.0
323,Andrae Patterson,0.5,8.1,3.3,1.9,0.4,0.5,0.2,0.44299999999999995,0.0,0.778,3.1
324,Ruben Patterson,0.62,6.0,2.7,1.3,0.1,0.2,0.1,0.41200000000000003,0.16699999999999998,0.71,0.0
325,Gary Payton*,0.5,40.2,21.7,4.9,8.7,2.2,0.2,0.434,0.295,0.721,1.2
326,Anthony Peeler,0.5,28.9,9.6,3.0,2.8,1.3,0.2,0.379,0.298,0.732,-0.2
327,Will Perdue,0.74,12.0,2.4,3.7,0.5,0.2,0.3,0.633,0.0,0.5379999999999999,0.8
328,Sam Perkins,0.66,16.4,5.0,2.9,0.5,0.3,0.3,0.4,0.389,0.7170000000000001,0.3
329,Elliot Perry,0.56,9.4,4.0,1.6,2.4,0.8,0.0,0.529,1.0,0.5,0.8
330,Elliot Perry,0.32,8.1,2.6,0.9,1.2,0.5,0.0,0.349,0.391,0.75,9.0
331,Chuck Person,0.52,19.8,6.1,2.6,1.2,0.4,0.2,0.38799999999999996,0.35,0.75,2.1
332,Wesley Person,0.44,29.8,11.2,3.2,1.8,0.8,0.4,0.45299999999999996,0.375,0.604,6.5
333,Bobby Phills,0.52,36.6,14.3,4.0,3.5,1.4,0.6,0.433,0.395,0.685,0.0
334,Eric Piatkowski,0.18,25.3,10.5,2.9,1.1,0.9,0.1,0.43200000000000005,0.39399999999999996,0.863,0.0
335,Paul Pierce,0.38,34.0,16.5,6.4,2.4,1.7,1.0,0.439,0.41200000000000003,0.713,0.0
336,Scottie Pippen*,0.62,40.2,14.5,6.5,5.9,2.0,0.7,0.43200000000000005,0.34,0.721,0.0
337,Scot Pollard,0.54,16.2,5.1,5.1,0.3,0.5,1.1,0.541,0.0,0.696,-0.3
338,Olden Polynice,0.5,30.9,7.7,8.9,0.9,0.4,0.6,0.47200000000000003,1.0,0.309,3.8
339,Mark Pope,0.66,6.5,0.5,1.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,1.8
340,Terry Porter,0.66,27.3,10.5,2.8,2.9,1.0,0.2,0.465,0.41100000000000003,0.831,0.1
341,Vitaly Potapenko,0.44,27.5,8.4,5.5,0.9,0.6,0.9,0.43700000000000006,0.0,0.6729999999999999,0.1
342,Vitaly Potapenko,0.38,28.1,10.8,7.2,1.8,0.7,0.6,0.521,0.0,0.547,0.0
343,Brent Price,0.62,20.2,7.3,2.0,2.8,0.8,0.0,0.483,0.41100000000000003,0.754,-0.1
344,Theo Ratliff,0.56,32.5,11.2,8.1,0.6,0.9,3.0,0.47,0.0,0.725,0.2
345,Eldridge Recasner,0.52,16.1,5.0,1.8,2.1,0.4,0.0,0.446,0.4,0.872,0.7
346,Bryant Reeves,0.16,28.1,10.8,5.5,1.5,0.5,0.3,0.406,0.0,0.578,0.0
347,Khalid Reeves,0.58,10.2,2.3,0.6,1.0,0.4,0.0,0.381,0.33299999999999996,0.5710000000000001,0.2
348,Don Reid,0.58,19.9,5.1,3.6,0.7,0.6,0.9,0.557,0.0,0.608,0.7
349,J.R. Reid,0.52,34.8,15.2,7.1,1.6,1.4,0.6,0.521,0.0,0.7979999999999999,0.2
350,J.R. Reid,0.62,18.9,5.0,4.0,0.9,0.6,0.0,0.40700000000000003,0.0,0.7170000000000001,7.2
351,Shawn Respert,0.54,8.3,3.1,1.1,0.7,0.4,0.0,0.361,0.308,0.7,1.1
352,Rodrick Rhodes,0.62,11.0,3.0,1.3,0.3,0.3,0.0,0.25,0.0,0.833,1.5
353,Rodrick Rhodes,0.16,12.3,3.4,1.3,1.0,0.4,0.2,0.25,0.14300000000000002,0.579,1.7
354,Glen Rice,0.62,36.5,17.5,3.7,2.6,0.6,0.2,0.43200000000000005,0.39299999999999996,0.856,-0.1
355,Pooh Richardson,0.18,11.8,2.5,1.2,2.7,0.4,0.0,0.33299999999999996,0.0,1.0,0.3
356,Mitch Richmond*,0.36,38.2,19.7,3.4,2.4,1.3,0.2,0.41200000000000003,0.317,0.857,-0.3
357,Isaiah Rider,0.7,29.5,13.9,4.2,2.2,0.5,0.2,0.41200000000000003,0.37799999999999995,0.755,0.9
358,Eric Riley,0.38,9.6,2.2,2.8,0.4,0.3,0.7,0.519,0.0,0.71,2.6
359,Stanley Roberts,0.62,5.5,2.3,1.8,0.0,0.0,0.2,0.385,0.0,0.5,3.0
360,Clifford Robinson,0.54,34.8,16.4,4.5,2.6,1.5,1.2,0.475,0.41700000000000004,0.6970000000000001,2.3
361,David Robinson*,0.74,31.7,15.8,10.0,2.1,1.4,2.4,0.509,0.0,0.6579999999999999,4.9
362,Glenn Robinson,0.56,33.6,18.4,5.9,2.1,1.0,0.9,0.45899999999999996,0.392,0.87,4.9
363,James Robinson,0.18,20.0,7.6,1.9,1.3,1.0,0.2,0.39799999999999996,0.267,0.741,1.1
364,James Robinson,0.5,13.3,4.5,2.1,2.2,0.5,0.3,0.322,0.295,0.5710000000000001,2.0
365,Dennis Rodman*,0.62,28.6,2.1,11.2,1.3,0.4,0.5,0.348,0.0,0.436,-0.1
366,Carlos Rogers,0.7,4.0,2.5,0.5,0.5,0.0,0.0,1.0,0.0,0.25,5.0
367,Rodney Rogers,0.18,20.6,7.4,3.8,1.6,1.0,0.5,0.441,0.28600000000000003,0.6729999999999999,2.2
368,Sean Rooks,0.62,8.8,2.7,2.0,0.3,0.1,0.3,0.405,0.0,0.708,0.4
369,Jalen Rose,0.66,25.3,11.1,3.1,1.9,1.0,0.3,0.40299999999999997,0.262,0.7909999999999999,1.8
370,Malik Rose,0.74,12.9,6.0,3.9,0.6,0.9,0.5,0.46299999999999997,0.0,0.6709999999999999,2.2
371,Bryon Russell,0.74,35.4,12.4,5.3,1.5,1.5,0.3,0.46399999999999997,0.354,0.795,5.4
372,Arvydas Sabonis*,0.7,27.0,12.1,7.9,2.4,0.7,1.3,0.485,0.292,0.7709999999999999,0.8
373,Jason Sasser,0.16,6.5,1.8,1.2,0.3,0.3,0.0,0.455,0.0,0.5,-0.1
374,Danny Schayes,0.66,7.5,1.5,0.7,0.2,0.1,0.1,0.379,0.0,0.75,0.1
375,Dwayne Schintzius,0.38,4.2,0.7,1.2,0.5,0.0,0.2,0.25,0.0,0.75,2.7
376,Detlef Schrempf,0.5,35.3,15.0,7.4,3.7,0.8,0.5,0.47200000000000003,0.395,0.823,2.5
377,Dennis Scott,0.54,13.7,2.9,1.3,0.5,0.2,0.1,0.304,0.276,0.25,1.9
378,Dennis Scott,0.5,25.3,9.1,1.8,1.5,0.6,0.1,0.446,0.426,0.815,0.6
379,Malik Sealy,0.5,23.6,8.1,3.0,1.2,1.0,0.2,0.41100000000000003,0.261,0.902,0.1
380,Rony Seikaly,0.32,9.8,1.7,2.3,0.2,0.4,0.7,0.2,0.0,0.389,-0.7
381,Charles Shackleford,0.52,11.5,3.3,4.0,0.4,0.2,0.4,0.489,0.0,0.655,-0.1
382,Brian Shaw,0.7,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6
383,Casey Shaw,0.56,1.6,0.2,0.3,0.0,0.0,0.0,0.125,0.0,0.0,2.2
384,Jeff Sheppard,0.62,10.3,2.2,1.2,0.9,0.2,0.0,0.385,0.28600000000000003,0.615,-0.1
385,Miles Simon,0.66,3.8,0.4,0.4,0.0,0.2,0.0,0.2,0.0,0.0,3.3
386,Dickey Simpkins,0.26,29.0,9.1,6.8,1.3,0.7,0.3,0.46299999999999997,0.0,0.645,2.5
387,Alvin Sims,0.54,6.3,2.8,1.0,1.3,0.5,0.0,0.4,1.0,0.4,0.7
388,Brian Skinner,0.18,12.3,4.1,2.5,0.0,0.5,0.6,0.465,0.0,0.606,-0.1
389,Reggie Slater,0.46,8.8,3.8,2.3,0.2,0.1,0.1,0.38299999999999995,0.0,0.624,5.3
390,Charles Smith,0.18,13.8,3.7,1.0,0.6,0.7,0.6,0.361,0.212,0.43799999999999994,8.4
391,Joe Smith,0.5,33.0,13.7,8.2,1.6,0.7,1.5,0.42700000000000005,0.0,0.755,4.0
392,Michael Smith,0.16,22.9,4.8,7.3,1.0,1.0,0.4,0.535,0.0,0.594,-0.1
393,Steve Smith,0.62,36.5,18.7,4.2,3.3,1.0,0.3,0.402,0.33799999999999997,0.8490000000000001,0.2
394,Rik Smits,0.66,25.9,14.9,5.6,1.1,0.4,1.1,0.49,0.0,0.818,-0.2
395,Eric Snow,0.56,35.8,8.6,3.4,6.3,2.1,0.0,0.428,0.23800000000000002,0.733,0.8
396,Felton Spencer,0.42,6.1,1.6,1.8,0.0,0.2,0.4,0.455,0.0,0.462,0.0
397,Latrell Sprewell,0.54,33.3,16.4,4.2,2.5,1.2,0.1,0.415,0.273,0.812,1.2
398,Ryan Stack,0.44,11.1,2.6,1.9,0.3,0.1,0.6,0.37799999999999995,0.0,0.95,0.3
399,Jerry Stackhouse,0.58,28.3,14.5,2.5,2.8,0.8,0.5,0.371,0.278,0.85,1.8
400,John Starks,0.42,33.7,13.8,3.3,4.7,1.4,0.1,0.37,0.29,0.74,2.6
401,Vladimir Stepania,0.5,13.6,5.5,3.3,0.5,0.4,1.0,0.424,0.0,0.525,5.6
402,Michael Stewart,0.46,9.4,1.5,2.4,0.1,0.1,0.7,0.415,0.0,0.68,5.8
403,Bryant Stith,0.28,26.0,7.0,2.3,1.8,0.6,0.3,0.39299999999999996,0.292,0.8590000000000001,0.0
404,John Stockton*,0.74,28.2,11.1,2.9,7.5,1.6,0.3,0.488,0.32,0.8109999999999999,0.0
405,Peja Stojaković,0.54,21.4,8.4,3.0,1.5,0.9,0.1,0.37799999999999995,0.32,0.851,-0.2
406,Damon Stoudamire,0.7,33.5,12.6,3.3,6.2,1.0,0.1,0.396,0.31,0.73,5.8
407,Erick Strickland,0.38,17.2,7.5,2.5,1.9,1.2,0.1,0.40299999999999997,0.305,0.815,1.2
408,Mark Strickland,0.66,11.2,3.7,2.4,0.3,0.2,0.3,0.495,0.0,0.731,0.0
409,Rod Strickland,0.36,37.1,15.7,4.8,9.9,1.7,0.1,0.41600000000000004,0.28600000000000003,0.746,1.3
410,Derek Strong,0.66,15.8,5.1,3.7,0.4,0.3,0.2,0.42200000000000004,0.0,0.7170000000000001,1.1
411,Bruno Šundov,0.38,3.7,1.3,0.0,0.3,0.0,0.0,0.28600000000000003,0.0,0.0,-0.3
412,Bob Sura,0.44,16.8,4.3,2.0,3.0,0.9,0.3,0.33299999999999996,0.2,0.631,0.7
413,Johnny Taylor,0.28,20.1,5.8,2.8,0.7,0.8,0.5,0.414,0.382,0.7390000000000001,0.0
414,Maurice Taylor,0.18,32.7,16.8,5.3,1.5,0.3,0.6,0.461,0.16699999999999998,0.728,-0.1
415,John Thomas,0.46,15.2,4.3,3.4,0.4,0.4,0.2,0.5770000000000001,0.0,0.563,0.3
416,Kurt Thomas,0.54,23.6,8.1,5.7,1.1,0.9,0.3,0.462,0.0,0.611,-0.1
417,Tim Thomas,0.56,11.1,4.6,1.9,0.9,0.2,0.2,0.40299999999999997,0.263,0.792,2.9
418,Tim Thomas,0.56,18.9,8.5,2.8,0.9,0.7,0.3,0.495,0.327,0.614,-0.1
419,Otis Thorpe,0.36,31.4,11.3,6.8,2.1,0.9,0.4,0.545,0.0,0.698,0.1
420,Robert Traylor,0.56,16.0,5.3,3.7,0.8,0.9,0.9,0.537,0.0,0.5379999999999999,0.2
421,Gary Trent,0.38,30.3,16.0,7.8,1.7,0.6,0.5,0.47700000000000004,0.0,0.617,-0.5
422,Nick Van Exel,0.28,36.0,16.5,2.3,7.4,0.8,0.1,0.39799999999999996,0.308,0.8109999999999999,3.7
423,Keith Van Horn,0.32,37.5,21.8,8.5,1.5,1.0,1.3,0.428,0.302,0.8590000000000001,2.3
424,David Vaughn,0.32,10.3,3.4,3.4,0.1,0.2,0.8,0.542,0.0,0.8,4.4
425,Jacque Vaughn,0.74,4.6,2.3,0.6,0.6,0.3,0.0,0.36700000000000005,0.25,0.833,3.4
426,Loy Vaught,0.58,13.0,3.4,3.9,0.3,0.4,0.2,0.381,0.0,0.643,3.8
427,Stojko Vranković,0.18,6.0,1.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3
428,Antoine Walker,0.38,36.9,18.7,8.5,3.1,1.5,0.7,0.41200000000000003,0.369,0.5589999999999999,3.0
429,Samaki Walker,0.38,14.6,5.9,3.7,0.2,0.2,0.4,0.46299999999999997,0.0,0.541,0.4
430,Ben Wallace,0.36,26.8,6.0,8.3,0.4,1.1,2.0,0.578,0.0,0.35600000000000004,1.9
431,John Wallace,0.46,16.9,8.6,3.6,1.0,0.3,0.9,0.43200000000000005,0.0,0.7,3.0
432,Rasheed Wallace,0.7,28.9,12.8,4.9,1.2,1.0,1.1,0.508,0.419,0.732,-0.1
433,Rex Walters,0.66,15.3,3.1,1.5,1.8,0.3,0.1,0.368,0.316,0.826,0.7
434,Charlie Ward,0.54,31.1,7.6,3.4,5.4,2.1,0.2,0.40399999999999997,0.35600000000000004,0.705,0.5
435,Eric Washington,0.28,20.0,5.4,2.3,0.8,0.7,0.5,0.397,0.381,0.688,6.4
436,Jamie Watson,0.66,6.0,0.7,0.3,0.3,0.0,0.0,0.5,0.0,0.0,1.7
437,Clarence Weatherspoon,0.66,21.2,8.1,5.0,0.7,0.6,0.3,0.534,0.0,0.804,3.6
438,Chris Webber,0.54,40.9,20.0,13.0,4.1,1.4,2.1,0.486,0.11800000000000001,0.45399999999999996,1.3
439,Bonzi Wells,0.7,5.0,4.4,1.3,0.4,0.1,0.1,0.55,0.33299999999999996,0.444,1.0
440,Bill Wennington,0.26,11.9,3.8,2.1,0.5,0.3,0.3,0.348,1.0,0.818,4.1
441,David Wesley,0.52,37.0,14.1,3.2,6.4,2.0,0.2,0.446,0.359,0.8320000000000001,1.6
442,Doug West,0.16,21.0,5.8,1.8,1.4,1.1,0.5,0.47700000000000004,0.0,0.76,-0.1
443,Mark West,0.62,10.2,1.2,2.6,0.3,0.1,0.4,0.373,0.0,0.35600000000000004,0.4
444,DeJuan Wheat,0.16,12.8,4.5,1.0,2.2,0.6,0.0,0.37799999999999995,0.36700000000000005,0.727,0.2
445,Tyson Wheeler,0.28,3.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,0.7
446,Jahidi White,0.36,9.6,2.5,2.9,0.1,0.2,0.6,0.531,0.0,0.429,1.5
447,Chris Whitney,0.36,11.3,4.8,1.2,1.8,0.5,0.1,0.41,0.337,0.871,2.5
448,Dominique Wilkins*,0.66,9.3,5.0,2.6,0.6,0.1,0.0,0.379,0.263,0.69,2.2
449,Gerald Wilkins,0.66,9.3,0.7,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.4
450,Aaron Williams,0.5,11.5,4.0,3.2,0.6,0.4,0.6,0.423,0.0,0.73,1.8
451,Alvin Williams,0.46,21.0,5.0,1.6,2.6,1.0,0.2,0.401,0.33299999999999996,0.846,3.7
452,Brandon Williams,0.74,1.3,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.5,2.5
453,Eric Williams,0.28,20.5,7.3,2.1,1.0,0.7,0.2,0.365,0.231,0.799,4.0
454,Herb Williams,0.54,5.7,1.7,1.0,0.0,0.0,0.3,0.5,0.0,1.0,2.2
455,Hot Rod Williams,0.38,16.1,1.2,3.3,0.6,0.5,0.7,0.33299999999999996,0.0,0.7,3.7
456,Jason Williams,0.54,36.1,12.8,3.1,6.0,1.9,0.0,0.374,0.31,0.752,0.2
457,Jayson Williams,0.32,34.0,8.1,12.0,1.1,0.8,2.0,0.445,0.0,0.565,0.1
458,Jerome Williams,0.58,23.1,7.1,7.0,0.5,1.3,0.1,0.5,0.0,0.6729999999999999,0.5
459,Micheal Williams,0.46,7.5,1.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0
460,Monty Williams,0.28,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.6
461,Scott Williams,0.56,8.5,0.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.6
462,Scott Williams,0.56,5.8,2.8,2.4,0.0,0.2,0.2,0.33299999999999996,0.0,0.5710000000000001,3.6
463,Shammond Williams,0.62,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0
464,Travis Williams,0.52,7.8,1.9,2.4,0.3,0.3,0.1,0.462,0.0,0.75,5.0
465,Walt Williams,0.7,21.8,9.3,3.0,1.7,0.8,0.6,0.424,0.43799999999999994,0.8320000000000001,0.5
466,Corliss Williamson,0.54,27.5,13.2,4.1,1.3,0.6,0.2,0.485,0.2,0.638,3.1
467,Kevin Willis,0.46,29.0,12.0,8.3,1.6,0.7,0.7,0.418,0.0,0.8390000000000001,0.3
468,David Wingate,0.54,4.6,0.7,0.4,0.3,0.2,0.0,0.43799999999999994,0.0,0.0,0.0
469,Trevor Winter,0.5,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
470,Joe Wolf,0.52,4.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6
471,Haywoode Workman,0.56,28.1,6.9,3.5,5.9,1.1,0.0,0.429,0.36200000000000004,0.787,0.1
472,Lorenzen Wright,0.18,23.6,6.6,7.5,0.7,0.5,0.8,0.45799999999999996,0.0,0.6920000000000001,-0.3
473,Korleone Young,0.58,5.0,4.3,1.3,0.3,0.0,0.0,0.5,0.25,1.0,4.8
