,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
238,Bobby Jackson,0.6709999999999999,19.2,8.8,2.7,2.4,0.5,0.1,0.419,0.341,0.75,3.5
239,Luke Jackson,0.183,16.3,5.6,2.4,1.2,0.6,0.0,0.325,0.36700000000000005,0.696,0.7
240,Stephen Jackson,0.585,39.1,20.1,4.4,4.1,1.3,0.4,0.405,0.363,0.8320000000000001,0.2
241,Casey Jacobsen,0.268,10.3,2.0,1.2,0.4,0.1,0.0,0.33899999999999997,0.222,0.765,0.4
242,Jerome James,0.28,2.5,2.0,1.5,0.0,0.0,0.0,1.0,0.0,1.0,0.3
243,LeBron James,0.5489999999999999,40.4,30.0,7.9,7.2,1.8,1.1,0.484,0.315,0.7120000000000001,5.9
244,Mike James,0.6709999999999999,16.3,6.5,1.6,1.6,0.5,0.1,0.35,0.324,0.7859999999999999,3.6
245,Mike James,0.6829999999999999,8.7,2.7,0.8,0.3,0.2,0.0,0.344,0.304,1.0,1.1
246,Antawn Jamison,0.524,38.7,21.4,10.2,1.5,1.3,0.4,0.436,0.33899999999999997,0.76,5.5
247,Marko Jarić,0.268,29.2,8.3,3.0,4.1,1.3,0.4,0.43,0.36200000000000004,0.742,1.1
248,Al Jefferson,0.268,35.6,21.0,11.1,1.4,0.9,1.5,0.5,0.0,0.721,3.9
249,Richard Jefferson,0.415,39.0,22.6,4.2,3.1,0.9,0.3,0.466,0.36200000000000004,0.7979999999999999,12.9
250,Jared Jeffries,0.28,18.2,3.7,3.3,0.9,0.5,0.3,0.4,0.16,0.527,8.0
251,Yi Jianlian,0.317,25.0,8.6,5.2,0.8,0.5,0.8,0.42100000000000004,0.28600000000000003,0.841,0.1
252,Alexander Johnson,0.183,12.8,4.2,2.2,0.3,0.3,0.2,0.488,0.0,0.687,-0.1
253,Amir Johnson,0.72,12.3,3.6,3.8,0.5,0.4,1.3,0.5579999999999999,0.0,0.6729999999999999,1.8
254,Anthony Johnson,0.451,26.7,6.7,2.3,4.8,1.0,0.2,0.431,0.429,0.813,1.1
255,Anthony Johnson,0.46299999999999997,15.2,3.9,1.4,2.2,0.4,0.0,0.455,0.5,0.818,0.7
256,DerMarr Johnson,0.6829999999999999,5.6,3.4,0.2,0.2,0.2,0.0,0.5,0.33299999999999996,0.0,1.8
257,Joe Johnson,0.451,40.8,21.7,4.5,5.8,1.0,0.2,0.43200000000000005,0.381,0.8340000000000001,0.2
258,Linton Johnson,0.6709999999999999,8.8,2.5,2.2,0.5,0.0,0.2,0.5,0.5,0.0,0.1
259,Linton Johnson,0.5,5.0,3.0,0.5,0.5,0.0,0.0,0.4,0.0,1.0,9.6
260,Bobby Jones,0.61,8.9,3.4,1.5,0.4,0.2,0.0,0.406,0.391,0.821,6.1
261,Bobby Jones,0.268,15.2,4.4,3.0,1.2,0.6,0.2,0.389,0.231,0.9,0.4
262,Bobby Jones,0.6709999999999999,2.3,1.0,0.3,0.0,0.3,0.0,0.5,0.0,0.0,0.1
263,Bobby Jones,0.183,23.8,8.0,4.0,0.8,0.3,0.0,0.531,0.4,0.615,0.3
264,Bobby Jones,0.6829999999999999,6.7,0.7,0.7,0.3,0.7,0.0,0.25,0.0,0.0,11.6
265,Dahntay Jones,0.46299999999999997,8.2,3.2,1.4,0.5,0.3,0.2,0.434,0.16699999999999998,0.667,0.5
266,Damon Jones,0.5489999999999999,19.9,6.5,1.1,1.9,0.3,0.0,0.41600000000000004,0.41700000000000004,0.7140000000000001,3.2
267,Dwayne Jones,0.5489999999999999,8.4,1.4,2.5,0.2,0.2,0.4,0.532,0.0,0.483,3.0
268,Eddie Jones,0.622,19.6,3.7,2.8,1.5,0.6,0.2,0.36700000000000005,0.293,0.7140000000000001,1.9
269,Fred Jones,0.28,25.1,7.6,2.4,2.4,0.7,0.3,0.42100000000000004,0.385,0.746,1.2
270,James Jones,0.5,22.0,8.0,2.8,0.6,0.4,0.3,0.43700000000000006,0.444,0.878,0.0
271,Solomon Jones,0.451,4.1,1.0,1.2,0.0,0.1,0.1,0.4,0.0,0.55,4.6
272,Chris Kaman,0.28,37.2,15.7,12.7,1.9,0.6,2.8,0.483,0.0,0.762,-0.3
273,Jason Kapono,0.5,18.9,7.2,1.5,0.8,0.4,0.0,0.488,0.483,0.86,0.1
274,Coby Karl,0.695,4.2,1.8,0.8,0.5,0.2,0.1,0.34600000000000003,0.308,0.8,15.2
275,Viktor Khryapa,0.402,11.7,3.6,2.2,0.9,0.7,0.0,0.387,0.0,0.5710000000000001,0.3
276,Jason Kidd*,0.415,37.2,11.3,8.1,10.4,1.5,0.3,0.366,0.35600000000000004,0.82,0.4
277,Jason Kidd*,0.622,34.9,9.9,6.5,9.5,2.1,0.4,0.426,0.461,0.815,-0.1
278,Tarence Kinsey,0.268,8.7,3.6,1.1,0.2,0.3,0.0,0.42100000000000004,0.429,0.833,9.2
279,Andrei Kirilenko,0.659,30.8,11.0,4.7,4.0,1.2,1.5,0.506,0.379,0.77,2.4
280,Linas Kleiza,0.61,23.9,11.1,4.2,1.2,0.6,0.2,0.47200000000000003,0.33899999999999997,0.77,7.7
281,Brevin Knight,0.28,22.6,4.6,1.9,4.4,1.4,0.1,0.40399999999999997,0.0,0.873,7.6
282,Kyle Korver,0.488,26.3,10.0,2.9,1.3,0.8,0.2,0.396,0.35200000000000004,0.912,0.1
283,Kyle Korver,0.659,21.5,9.8,2.0,1.4,0.4,0.5,0.474,0.38799999999999996,0.917,0.7
284,Nenad Krstić,0.415,18.0,6.6,4.4,0.6,0.2,0.4,0.41,0.0,0.754,0.2
285,Raef LaFrentz,0.5,7.5,1.7,1.7,0.2,0.3,0.4,0.44299999999999995,0.0,0.579,3.0
286,Carl Landry,0.6709999999999999,16.9,8.1,4.9,0.5,0.4,0.2,0.616,0.0,0.6609999999999999,2.0
287,Keith Langford,0.6829999999999999,5.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.8
288,Stéphane Lasme,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
289,Stéphane Lasme,0.183,20.2,5.5,3.5,0.2,0.9,1.5,0.451,0.0,0.594,0.1
290,Acie Law,0.451,15.4,4.2,1.0,2.0,0.5,0.0,0.401,0.20600000000000002,0.792,7.0
291,David Lee,0.28,29.1,10.8,8.9,1.2,0.7,0.4,0.552,0.0,0.8190000000000001,0.0
292,Rashard Lewis,0.634,38.0,18.2,5.4,2.4,1.2,0.5,0.455,0.409,0.838,0.1
293,Kyle Lowry,0.268,25.5,9.6,3.0,3.6,1.1,0.3,0.43200000000000005,0.257,0.698,-0.1
294,Tyronn Lue,0.451,17.1,6.8,1.2,1.8,0.3,0.0,0.439,0.435,0.857,0.8
295,Tyronn Lue,0.622,10.1,3.8,0.8,0.9,0.0,0.1,0.474,0.529,0.25,0.3
296,Mark Madsen,0.268,7.6,0.5,1.9,0.2,0.2,0.1,0.158,0.0,0.25,0.2
297,Corey Maggette,0.28,35.7,22.1,5.6,2.7,1.0,0.1,0.45799999999999996,0.384,0.812,0.0
298,Jamaal Magloire,0.415,10.8,1.8,3.4,0.3,0.0,0.4,0.306,0.0,0.452,0.2
299,Jamaal Magloire,0.622,3.9,1.7,1.1,0.0,0.1,0.0,0.5,0.0,0.462,0.0
300,Ian Mahinmi,0.6829999999999999,3.8,3.5,0.8,0.2,0.0,0.7,0.5,0.0,1.0,0.4
301,Stephon Marbury,0.28,33.5,13.9,2.5,4.7,0.9,0.1,0.419,0.37799999999999995,0.716,3.0
302,Shawn Marion,0.6709999999999999,36.4,15.8,9.9,2.1,2.0,1.5,0.526,0.34700000000000003,0.713,1.2
303,Shawn Marion,0.183,37.6,14.3,11.2,2.5,1.9,0.9,0.45899999999999996,0.258,0.69,1.1
304,Sean Marks,0.6709999999999999,6.8,3.1,1.9,0.2,0.2,0.5,0.535,0.25,0.632,2.2
305,Donyell Marshall,0.5489999999999999,14.2,3.7,2.7,0.5,0.2,0.8,0.295,0.348,0.778,3.7
306,Donyell Marshall,0.244,12.3,3.8,3.1,0.3,0.3,0.5,0.35200000000000004,0.233,0.9229999999999999,0.0
307,Darrick Martin,0.5,8.3,1.6,0.4,1.2,0.4,0.0,0.233,0.125,0.833,3.6
308,Kenyon Martin,0.61,30.4,12.4,6.5,1.3,1.2,1.2,0.5379999999999999,0.182,0.58,1.9
309,Kevin Martin,0.46299999999999997,36.3,23.7,4.5,2.1,1.0,0.1,0.456,0.402,0.8690000000000001,0.2
310,Desmond Mason,0.317,28.8,9.7,4.3,2.1,0.7,0.5,0.48200000000000004,0.0,0.659,0.0
311,Roger Mason,0.524,21.4,9.1,1.6,1.7,0.5,0.2,0.44299999999999995,0.39799999999999996,0.873,5.9
312,Jason Maxiell,0.72,21.6,7.9,5.3,0.6,0.3,1.1,0.5379999999999999,0.0,0.633,2.5
313,Rashad McCants,0.268,26.9,14.9,2.7,2.2,0.9,0.2,0.45299999999999996,0.40700000000000003,0.748,3.3
314,Jelani McCoy,0.61,5.5,0.5,1.2,0.0,0.0,0.8,1.0,0.0,0.5,0.0
315,Antonio McDyess,0.72,29.3,8.8,8.5,1.1,0.8,0.7,0.488,0.0,0.622,7.1
316,Tracy McGrady*,0.6709999999999999,37.0,21.6,5.1,5.9,1.0,0.5,0.419,0.292,0.684,4.7
317,Dominic McGuire,0.524,9.9,1.3,2.0,0.6,0.3,0.4,0.379,0.16699999999999998,0.43799999999999994,2.1
318,Jeff McInnis,0.39,26.1,4.5,1.8,4.1,0.4,0.1,0.434,0.158,0.767,4.2
319,Josh McRoberts,0.5,3.5,1.5,1.3,0.3,0.1,0.0,0.6,0.0,0.0,1.0
320,Chris Mihm,0.695,12.1,3.6,3.3,0.6,0.2,0.6,0.337,0.0,0.667,3.2
321,C.J. Miles,0.659,11.5,5.0,1.3,0.9,0.5,0.1,0.479,0.39,0.7879999999999999,-0.1
322,Darko Miličić,0.268,23.8,7.2,6.1,0.8,0.5,1.6,0.43799999999999994,0.0,0.5539999999999999,0.5
323,Andre Miller,0.488,36.8,17.0,4.0,6.9,1.3,0.1,0.49200000000000005,0.08800000000000001,0.772,3.7
324,Brad Miller,0.46299999999999997,34.9,13.4,9.5,3.7,1.0,1.0,0.46299999999999997,0.311,0.848,0.0
325,Mike Miller,0.268,35.3,16.4,6.7,3.4,0.5,0.2,0.502,0.43200000000000005,0.774,0.3
326,Paul Millsap,0.659,20.8,8.1,5.6,1.0,0.9,0.9,0.504,0.0,0.677,0.0
327,Yao Ming*,0.6709999999999999,37.2,22.0,10.8,2.3,0.5,2.0,0.507,0.0,0.85,0.3
328,Cuttino Mobley,0.28,35.1,12.8,3.6,2.6,1.0,0.4,0.433,0.349,0.8190000000000001,-0.1
329,Nazr Mohammed,0.72,10.9,3.3,3.5,0.3,0.3,0.4,0.475,0.0,0.433,7.4
330,Nazr Mohammed,0.39,23.3,9.3,6.9,1.1,0.6,0.9,0.52,0.0,0.617,9.8
331,Jamario Moon,0.5,27.8,8.5,6.2,1.2,1.0,1.4,0.485,0.32799999999999996,0.741,3.4
332,Mikki Moore,0.46299999999999997,29.1,8.5,6.0,1.0,0.4,0.6,0.5770000000000001,0.0,0.736,1.2
333,Randolph Morris,0.28,10.1,3.1,2.1,0.1,0.2,0.1,0.36200000000000004,0.0,0.483,1.0
334,Alonzo Mourning*,0.183,15.6,6.0,3.7,0.3,0.2,1.7,0.547,0.0,0.5920000000000001,0.3
335,Troy Murphy,0.439,28.1,12.2,7.2,2.2,0.7,0.4,0.455,0.39799999999999996,0.797,-0.3
336,Ronald Murray,0.72,18.3,7.5,1.9,3.4,0.7,0.1,0.41,0.222,0.595,6.9
337,Ronald Murray,0.439,22.9,11.0,2.0,3.5,1.1,0.1,0.425,0.389,0.754,-0.6
338,Dikembe Mutombo*,0.6709999999999999,15.9,3.0,5.1,0.1,0.3,1.2,0.5379999999999999,0.0,0.711,-0.5
339,Boštjan Nachbar,0.415,22.1,9.8,3.5,1.2,0.6,0.3,0.402,0.359,0.7859999999999999,-0.1
340,Eduardo Nájera,0.61,21.3,5.9,4.3,1.2,0.9,0.5,0.473,0.361,0.708,0.2
341,Steve Nash*,0.6709999999999999,34.3,16.9,3.5,11.1,0.7,0.1,0.504,0.47,0.9059999999999999,1.1
342,Juan Carlos Navarro,0.268,25.8,10.9,2.6,2.2,0.6,0.0,0.402,0.361,0.8490000000000001,7.4
343,Jameer Nelson,0.634,28.4,10.9,3.5,5.6,0.9,0.1,0.469,0.41600000000000004,0.828,6.5
344,Rasho Nesterović,0.5,20.9,7.8,4.8,1.2,0.3,0.7,0.55,0.33299999999999996,0.755,0.9
345,Ira Newble,0.5489999999999999,15.9,4.3,2.8,0.3,0.7,0.2,0.449,0.33299999999999996,0.769,0.3
346,Ira Newble,0.244,8.5,2.0,0.0,0.5,0.0,0.0,0.28600000000000003,0.0,0.0,0.3
347,Ira Newble,0.695,5.2,1.2,1.8,0.5,0.2,0.2,0.33299999999999996,0.5,0.0,0.1
348,Demetris Nichols,0.5489999999999999,4.7,0.7,0.3,0.0,0.0,0.0,0.125,0.0,0.0,0.2
349,Demetris Nichols,0.402,2.7,1.2,0.4,0.1,0.0,0.3,0.33299999999999996,0.3,0.0,-0.1
350,Joakim Noah,0.402,20.7,6.6,5.6,1.1,0.9,0.9,0.48200000000000004,0.0,0.691,5.0
351,Andrés Nocioni,0.402,24.6,13.2,4.2,1.2,0.3,0.5,0.43200000000000005,0.364,0.807,8.4
352,Steve Novak,0.6709999999999999,7.5,3.9,1.0,0.2,0.1,0.1,0.48,0.479,0.75,1.5
353,Dirk Nowitzki,0.622,36.0,23.6,8.6,3.5,0.7,0.9,0.479,0.359,0.879,3.4
354,Patrick O'Bryant,0.585,4.1,1.5,1.2,0.2,0.2,0.4,0.552,0.0,0.6,6.3
355,Jermaine O'Neal,0.439,28.7,13.6,6.7,2.2,0.5,2.1,0.439,0.0,0.742,1.7
356,Shaquille O'Neal*,0.183,28.6,14.2,7.8,1.4,0.6,1.6,0.581,0.0,0.494,0.0
357,Shaquille O'Neal*,0.6709999999999999,28.7,12.9,10.6,1.7,0.5,1.2,0.611,0.0,0.513,6.7
358,Fabricio Oberto,0.6829999999999999,20.0,4.8,5.2,1.2,0.5,0.2,0.608,0.0,0.607,5.8
359,Lamar Odom,0.695,37.9,14.2,10.6,3.5,1.0,0.9,0.525,0.27399999999999997,0.698,0.0
360,Emeka Okafor,0.39,33.1,13.8,10.7,0.9,0.8,1.7,0.535,0.0,0.57,0.1
361,Mehmet Okur,0.659,33.2,14.5,7.7,2.0,0.8,0.4,0.445,0.38799999999999996,0.804,0.1
362,Kevin Ollie,0.488,7.5,1.8,0.5,1.0,0.3,0.0,0.42,0.0,0.8,0.0
363,Bo Outlaw,0.634,3.5,2.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,1.9
364,Travis Outlaw,0.5,26.7,13.3,4.6,1.3,0.7,0.8,0.433,0.396,0.741,0.2
365,Andre Owens,0.439,12.6,4.0,1.5,1.5,0.4,0.1,0.374,0.45,0.735,8.3
366,Zaza Pachulia,0.451,15.2,5.2,4.0,0.6,0.4,0.2,0.43700000000000006,0.0,0.706,6.5
367,Jannero Pargo,0.6829999999999999,18.7,8.1,1.6,2.4,0.6,0.1,0.39,0.349,0.877,5.0
368,Anthony Parker,0.5,32.1,12.5,4.1,2.2,1.0,0.2,0.47600000000000003,0.43799999999999994,0.816,5.2
369,Smush Parker,0.183,20.3,4.8,2.1,1.7,0.6,0.3,0.315,0.25,0.75,8.3
370,Smush Parker,0.28,21.5,6.4,1.7,3.6,1.0,0.2,0.36200000000000004,0.222,0.667,2.1
371,Tony Parker,0.6829999999999999,33.5,18.8,3.2,6.0,0.8,0.1,0.494,0.258,0.715,3.4
372,Ruben Patterson,0.28,16.4,5.1,3.2,0.9,1.1,0.4,0.45299999999999996,0.0,0.5579999999999999,0.5
373,Chris Paul,0.6829999999999999,37.6,21.1,4.0,11.6,2.7,0.1,0.488,0.369,0.851,2.8
374,Sasha Pavlović,0.5489999999999999,23.3,7.4,2.5,1.6,0.6,0.1,0.36200000000000004,0.298,0.688,5.7
375,Oleksiy Pecherov,0.524,9.1,3.6,1.9,0.2,0.2,0.1,0.35200000000000004,0.28300000000000003,0.645,4.6
376,Kendrick Perkins,0.805,24.5,6.9,6.1,1.1,0.4,1.5,0.615,0.0,0.623,-0.2
377,Kosta Perović,0.585,5.4,1.4,1.9,0.1,0.0,0.3,0.3,0.0,0.667,0.8
378,Morris Peterson,0.6829999999999999,23.6,8.0,2.7,0.9,0.6,0.1,0.41700000000000004,0.39399999999999996,0.765,6.2
379,Johan Petro,0.244,18.2,6.0,5.1,0.4,0.5,0.6,0.419,0.0,0.736,0.4
380,Eric Piatkowski,0.6709999999999999,7.1,2.4,0.8,0.6,0.0,0.1,0.364,0.423,1.0,0.3
381,Paul Pierce,0.805,35.9,19.6,5.1,4.5,1.3,0.5,0.46399999999999997,0.392,0.843,0.2
382,Mickaël Piétrus,0.585,19.9,7.2,3.7,0.7,1.0,0.7,0.439,0.361,0.6729999999999999,2.3
383,Scot Pollard,0.805,7.9,1.8,1.7,0.1,0.1,0.3,0.522,0.0,0.682,2.2
384,James Posey,0.805,24.6,7.4,4.4,1.5,1.0,0.3,0.418,0.38,0.809,4.1
385,Leon Powe,0.805,14.4,7.9,4.1,0.3,0.3,0.3,0.5720000000000001,0.0,0.71,10.5
386,Josh Powell,0.28,19.2,5.5,5.2,0.7,0.2,0.4,0.46,0.0,0.7240000000000001,1.4
387,Kasib Powell,0.183,27.6,7.6,4.0,1.6,0.8,0.2,0.368,0.242,0.667,5.6
388,Ronnie Price,0.659,9.6,3.7,0.8,1.3,0.5,0.0,0.431,0.34700000000000003,0.684,3.9
389,Tayshaun Prince,0.72,32.9,13.2,4.9,3.3,0.5,0.4,0.44799999999999995,0.363,0.768,0.9
390,Gabe Pruitt,0.805,6.3,2.1,0.5,0.9,0.3,0.0,0.359,0.25,0.5,0.9
391,Joel Przybilla,0.5,23.6,4.8,8.4,0.4,0.2,1.2,0.5760000000000001,0.0,0.68,-0.1
392,Chris Quinn,0.183,22.3,7.8,2.0,3.0,0.8,0.1,0.424,0.40299999999999997,0.867,0.0
393,Vladimir Radmanović,0.695,22.8,8.4,3.3,1.9,0.7,0.2,0.45299999999999996,0.406,0.8,-0.2
394,Shavlik Randolph,0.488,3.0,0.9,1.2,0.3,0.1,0.3,0.28600000000000003,0.0,0.0,-0.2
395,Zach Randolph,0.28,32.5,17.6,10.3,2.0,0.9,0.2,0.45899999999999996,0.275,0.772,0.0
396,Theo Ratliff,0.268,21.4,6.3,3.9,0.7,0.3,1.9,0.511,0.0,0.68,3.8
397,Theo Ratliff,0.72,13.9,3.0,3.1,0.4,0.3,1.1,0.45,0.0,0.667,3.3
398,Michael Redd,0.317,37.5,22.7,4.3,3.4,0.9,0.2,0.442,0.36200000000000004,0.82,1.1
399,J.J. Redick,0.634,8.1,4.1,0.7,0.5,0.1,0.0,0.444,0.395,0.794,12.9
400,Chris Richard,0.268,10.7,1.9,2.6,0.3,0.2,0.2,0.47100000000000003,0.0,0.593,0.2
401,Jason Richardson,0.39,38.4,21.8,5.4,3.1,1.4,0.7,0.441,0.406,0.752,0.9
402,Jeremy Richardson,0.268,5.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.8
403,Jeremy Richardson,0.6829999999999999,5.8,2.0,0.2,0.2,0.2,0.0,0.429,0.4,1.0,1.2
404,Jeremy Richardson,0.451,4.6,1.6,0.4,0.0,0.1,0.0,0.419,0.41700000000000004,0.0,1.7
405,Quentin Richardson,0.28,28.3,8.1,4.8,1.8,0.7,0.2,0.359,0.322,0.682,6.1
406,Luke Ridnour,0.244,20.0,6.4,1.5,4.0,0.6,0.2,0.39899999999999997,0.29600000000000004,0.857,9.7
407,Nate Robinson,0.28,26.2,12.7,3.1,2.9,0.8,0.0,0.423,0.332,0.7859999999999999,5.8
408,Sergio Rodríguez,0.5,8.7,2.5,0.8,1.7,0.3,0.0,0.35200000000000004,0.293,0.6579999999999999,6.7
409,Rajon Rondo,0.805,29.9,10.6,4.2,5.1,1.7,0.2,0.49200000000000005,0.263,0.611,0.5
410,Malik Rose,0.28,10.1,3.5,2.1,0.6,0.3,0.1,0.36700000000000005,0.28600000000000003,0.725,0.0
411,Quinton Ross,0.28,19.8,4.1,2.3,1.2,0.6,0.4,0.391,0.429,0.667,3.2
412,Brandon Roy,0.5,37.7,19.1,4.7,5.8,1.1,0.2,0.45399999999999996,0.34,0.753,0.4
413,Michael Ruffin,0.317,13.7,2.0,4.0,0.5,0.7,0.4,0.532,0.0,0.397,1.1
414,Kareem Rush,0.439,21.2,8.3,2.4,1.3,0.6,0.3,0.401,0.389,0.7140000000000001,1.1
415,John Salmons,0.46299999999999997,31.1,12.5,4.3,2.6,1.1,0.4,0.47700000000000004,0.325,0.823,6.2
416,Cheikh Samb,0.72,7.8,1.8,1.8,0.0,0.3,0.5,0.75,0.0,0.5,-0.6
417,Brian Scalabrine,0.805,10.7,1.8,1.6,0.8,0.2,0.2,0.309,0.326,0.75,-0.2
418,Luis Scola,0.6709999999999999,24.7,10.3,6.4,1.3,0.7,0.2,0.515,0.0,0.6679999999999999,-0.4
419,Thabo Sefolosha,0.402,20.8,6.7,3.7,1.9,0.9,0.4,0.428,0.33,0.721,7.0
420,Mouhamed Sene,0.244,4.8,2.3,1.2,0.1,0.0,0.5,0.45799999999999996,0.0,0.47100000000000003,0.1
421,Ramon Sessions,0.317,26.5,8.1,3.4,7.5,1.0,0.2,0.436,0.429,0.78,17.8
422,Bobby Simmons,0.317,21.7,7.6,3.2,1.1,0.7,0.1,0.42100000000000004,0.35100000000000003,0.757,0.2
423,Cedric Simmons,0.5489999999999999,9.7,0.6,2.1,0.0,0.3,0.7,0.33299999999999996,0.0,0.0,0.0
424,Cedric Simmons,0.402,2.7,0.6,0.4,0.0,0.0,0.0,0.25,0.0,0.0,6.2
425,Courtney Sims,0.439,3.7,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
426,Brian Skinner,0.6709999999999999,12.8,3.3,3.6,0.2,0.3,1.2,0.465,0.667,0.524,3.8
427,Craig Smith,0.268,20.1,9.4,4.6,0.8,0.5,0.2,0.563,0.0,0.665,0.4
428,J.R. Smith,0.61,19.2,12.3,2.1,1.7,0.8,0.2,0.461,0.40299999999999997,0.7190000000000001,0.1
429,Jason Smith,0.488,14.6,4.5,3.0,0.3,0.3,0.7,0.455,0.28600000000000003,0.659,12.4
430,Joe Smith,0.402,22.9,11.2,5.3,0.9,0.5,0.6,0.466,0.0,0.807,2.8
431,Joe Smith,0.5489999999999999,21.5,8.1,5.0,0.7,0.3,0.6,0.512,0.0,0.652,0.6
432,Josh Smith,0.451,35.5,17.2,8.2,3.4,1.5,2.8,0.457,0.253,0.71,6.2
433,Eric Snow,0.5489999999999999,13.9,1.0,0.9,1.9,0.5,0.2,0.158,0.0,0.455,4.3
434,Kirk Snyder,0.6709999999999999,9.0,3.8,1.3,0.9,0.1,0.1,0.46399999999999997,0.222,0.545,1.1
435,Kirk Snyder,0.268,25.2,8.4,4.2,2.1,0.7,0.5,0.516,0.214,0.753,0.0
436,Darius Songaila,0.524,19.4,6.2,3.4,1.7,0.7,0.2,0.45799999999999996,0.0,0.9179999999999999,1.1
437,Jerry Stackhouse,0.622,24.3,10.7,2.3,2.5,0.5,0.2,0.405,0.326,0.892,7.5
438,DeShawn Stevenson,0.524,31.3,11.2,2.9,3.1,0.8,0.2,0.386,0.38299999999999995,0.797,0.1
439,Peja Stojaković,0.6829999999999999,35.2,16.4,4.3,1.2,0.7,0.1,0.44,0.441,0.929,4.3
440,Awvee Storey,0.317,10.0,3.5,2.1,0.6,0.3,0.0,0.43799999999999994,0.0,0.483,2.6
441,Damon Stoudamire,0.268,21.5,7.3,2.4,3.9,0.7,0.0,0.397,0.38299999999999995,0.8079999999999999,3.5
442,Damon Stoudamire,0.6829999999999999,13.3,3.4,1.5,1.7,0.4,0.1,0.301,0.255,0.75,0.0
443,Salim Stoudamire,0.451,11.5,5.7,0.7,0.8,0.2,0.1,0.361,0.341,0.82,3.0
444,Amar'e Stoudemire,0.6709999999999999,33.9,25.2,9.1,1.5,0.8,2.1,0.59,0.161,0.805,0.8
445,D.J. Strawberry,0.6709999999999999,8.2,2.2,0.8,0.9,0.4,0.2,0.315,0.24,0.474,0.3
446,Rodney Stuckey,0.72,19.0,7.6,2.3,2.8,0.9,0.1,0.401,0.188,0.8140000000000001,0.5
447,Robert Swift,0.244,12.3,1.8,2.3,0.1,0.6,0.8,0.353,0.0,1.0,5.8
448,Stromile Swift,0.268,15.7,6.8,3.7,0.6,0.3,1.0,0.525,0.0,0.642,0.5
449,Stromile Swift,0.415,14.0,5.0,3.3,0.2,0.2,0.9,0.47700000000000004,0.0,0.75,0.4
450,Wally Szczerbiak,0.244,23.6,13.1,2.7,1.4,0.3,0.1,0.46,0.428,0.843,7.4
451,Wally Szczerbiak,0.5489999999999999,22.2,8.2,3.2,1.4,0.4,0.3,0.359,0.365,0.878,-0.1
452,Sebastian Telfair,0.268,32.2,9.3,2.3,5.9,1.0,0.2,0.401,0.281,0.743,-0.2
453,Jason Terry,0.622,31.5,15.5,2.5,3.2,1.1,0.2,0.467,0.375,0.857,0.1
454,Billy Thomas,0.415,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1
455,Billy Thomas,0.5489999999999999,4.9,1.7,0.3,0.0,0.1,0.0,0.28600000000000003,0.308,0.0,0.3
456,Kenny Thomas,0.46299999999999997,12.2,1.4,2.7,0.6,0.3,0.0,0.42100000000000004,0.0,0.0,0.9
457,Kurt Thomas,0.244,25.2,7.5,8.8,1.3,0.8,1.0,0.513,0.0,0.696,3.2
458,Kurt Thomas,0.6829999999999999,18.7,4.5,4.9,0.5,0.8,0.5,0.44799999999999995,0.0,0.583,-0.2
459,Tim Thomas,0.28,30.8,12.4,5.1,2.7,0.6,0.5,0.413,0.306,0.752,7.2
460,Tyrus Thomas,0.402,18.0,6.8,4.6,1.2,0.6,1.0,0.423,0.16699999999999998,0.741,-0.5
461,Al Thornton,0.28,27.3,12.7,4.5,1.2,0.6,0.5,0.429,0.331,0.743,0.7
462,Jamaal Tinsley,0.439,33.2,11.9,3.6,8.4,1.7,0.3,0.38,0.284,0.72,8.0
463,Alando Tucker,0.6709999999999999,8.0,3.7,1.3,0.0,0.0,0.2,0.364,0.25,0.833,1.2
464,Ronny Turiaf,0.695,18.7,6.6,3.9,1.6,0.4,1.4,0.474,0.0,0.753,1.0
465,Hedo Türkoğlu,0.634,36.9,19.5,5.7,5.0,0.9,0.3,0.456,0.4,0.8290000000000001,3.7
466,Ime Udoka,0.6829999999999999,18.0,5.8,3.1,0.9,0.8,0.2,0.424,0.37,0.759,0.1
467,Beno Udrih,0.46299999999999997,32.0,12.8,3.3,4.3,0.9,0.2,0.46299999999999997,0.387,0.85,0.6
468,Anderson Varejão,0.5489999999999999,27.5,6.7,8.3,1.1,0.8,0.5,0.461,0.0,0.598,6.5
469,Jacque Vaughn,0.6829999999999999,15.4,4.1,1.0,2.1,0.3,0.0,0.428,0.3,0.763,1.5
470,Charlie Villanueva,0.317,24.1,11.7,6.1,1.0,0.4,0.5,0.435,0.297,0.7829999999999999,0.2
471,Marcus Vinicius,0.6829999999999999,5.3,2.2,0.6,0.2,0.1,0.1,0.45,0.41700000000000004,0.455,0.7
472,Jake Voskuhl,0.317,8.8,2.2,2.2,0.3,0.2,0.5,0.46299999999999997,0.0,0.828,0.7
473,Sasha Vujačić,0.695,17.8,8.8,2.1,1.0,0.5,0.1,0.45399999999999996,0.43700000000000006,0.835,-0.2
