,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
235,Tom Owens,0.5489999999999999,23.3,10.6,5.8,1.8,0.5,0.6,0.511,0.0,0.764,-0.1
236,Robert Parish*,0.7559999999999999,28.0,18.9,9.5,1.8,1.0,2.6,0.545,0.0,0.71,-0.1
237,Sonny Parker,0.47600000000000003,18.0,6.5,2.7,1.5,0.9,0.2,0.49200000000000005,0.0,0.7340000000000001,6.0
238,Myles Patrick,0.659,3.0,1.7,0.7,0.3,0.0,0.0,0.4,0.0,0.5,5.5
239,Billy Paultz,0.488,20.5,7.4,4.8,1.3,0.3,0.9,0.507,0.0,0.49,1.7
240,Jim Paxson,0.5489999999999999,34.2,17.1,2.7,3.8,1.8,0.1,0.536,0.067,0.7340000000000001,9.9
241,Sam Pellom,0.37799999999999995,19.1,5.9,4.6,0.6,0.6,1.2,0.489,0.0,0.698,3.2
242,Roger Phegley,0.341,27.7,14.4,3.0,2.2,0.8,0.2,0.491,0.28600000000000003,0.8390000000000001,1.1
243,Stan Pietkiewicz,0.439,5.0,0.7,0.2,0.3,0.0,0.0,0.4,0.0,0.0,5.4
244,Stan Pietkiewicz,0.183,12.0,3.9,1.1,2.1,0.4,0.1,0.414,0.396,0.7859999999999999,8.6
245,Ben Poquette,0.341,34.2,9.5,7.7,2.0,0.8,2.1,0.528,0.5,0.778,4.2
246,Kevin Porter,0.47600000000000003,31.8,13.4,1.5,9.1,1.4,0.1,0.519,0.25,0.773,-0.2
247,Tony Price,0.439,5.8,0.8,0.0,0.6,0.4,0.2,0.28600000000000003,0.0,0.0,6.1
248,Wally Rank,0.439,6.1,2.2,1.2,0.7,0.3,0.0,0.368,0.0,0.46399999999999997,-0.2
249,Kelvin Ransey,0.5489999999999999,30.4,15.2,2.4,6.9,1.1,0.1,0.452,0.09699999999999999,0.7490000000000001,-0.4
250,Clifford Ray,0.47600000000000003,12.7,2.4,3.3,0.8,0.4,0.2,0.42100000000000004,0.0,0.46799999999999997,0.3
251,James Ray,0.451,8.2,2.1,2.1,0.6,0.2,0.2,0.306,0.0,0.7,-0.3
252,Billy Reid,0.47600000000000003,10.1,3.2,1.0,1.2,0.6,0.1,0.45399999999999996,0.0,0.564,5.5
253,Robert Reid,0.488,36.1,15.9,7.1,4.2,2.0,0.8,0.48200000000000004,0.0,0.7559999999999999,3.8
254,Kevin Restani,0.634,15.6,7.0,2.7,1.3,0.3,0.2,0.52,0.375,0.705,6.6
255,Clint Richardson,0.7559999999999999,17.1,7.0,2.3,2.0,0.5,0.1,0.489,0.0,0.778,0.0
256,Micheal Ray Richardson,0.61,40.2,16.4,6.9,7.9,2.9,0.4,0.469,0.225,0.6629999999999999,4.3
257,Anthony Roberts,0.47600000000000003,13.5,4.9,2.6,0.8,0.4,0.0,0.375,0.0,0.655,4.8
258,Rick Robey,0.7559999999999999,19.1,9.0,4.8,1.5,0.5,0.2,0.545,0.0,0.574,10.9
259,Cliff Robinson,0.293,28.9,19.5,7.6,1.7,0.9,0.8,0.491,1.0,0.718,2.3
260,Truck Robinson,0.695,37.7,18.8,9.6,2.5,0.8,0.5,0.505,0.0,0.629,0.0
261,Wayne Robinson,0.256,19.7,7.9,3.6,1.4,0.6,0.3,0.46,0.0,0.7290000000000001,2.7
262,Bill Robinzine,0.341,10.5,4.1,1.6,0.6,0.5,0.0,0.43799999999999994,0.0,0.625,7.7
263,Bill Robinzine,0.183,27.6,13.9,7.4,1.6,1.0,0.1,0.47600000000000003,0.16699999999999998,0.78,2.2
264,Dave Robisch,0.341,33.8,9.4,7.7,4.0,0.6,0.5,0.37799999999999995,0.0,0.8059999999999999,3.7
265,Dave Robisch,0.451,23.9,10.4,5.7,1.8,0.4,0.4,0.456,0.0,0.81,0.6
266,John Roche,0.451,23.5,8.9,1.4,5.4,0.7,0.3,0.45799999999999996,0.33299999999999996,0.753,-0.1
267,Tree Rollins,0.37799999999999995,26.1,7.0,7.2,0.9,0.7,2.9,0.552,0.0,0.807,0.7
268,Lorenzo Romar,0.47600000000000003,13.7,4.1,1.1,2.6,0.5,0.1,0.41200000000000003,0.33299999999999996,0.6829999999999999,5.4
269,Dan Roundfield,0.37799999999999995,33.8,17.6,10.1,2.6,1.2,1.9,0.527,0.0,0.721,6.4
270,Campy Russell,0.61,36.3,16.4,4.5,3.3,1.3,0.1,0.46399999999999997,0.308,0.7809999999999999,-0.1
271,Frankie Sanders,0.488,8.1,3.8,0.9,0.7,0.7,0.0,0.442,0.0,0.909,-0.4
272,DeWayne Scales,0.61,11.0,4.9,3.0,0.2,0.3,0.1,0.418,0.16699999999999998,0.667,2.8
273,Alvin Scott,0.695,17.4,5.4,3.3,1.4,0.7,0.9,0.49700000000000005,0.16699999999999998,0.764,-0.3
274,Craig Shelton,0.37799999999999995,10.7,4.3,2.5,0.5,0.3,0.1,0.457,0.0,0.603,-0.2
275,Lonnie Shelton,0.415,31.4,13.0,5.6,2.5,1.6,0.2,0.42,0.0,0.655,-0.6
276,Purvis Short,0.47600000000000003,29.2,16.1,4.9,3.2,1.0,0.2,0.475,0.17600000000000002,0.82,7.2
277,John Shumate,0.634,23.6,7.5,4.0,1.1,1.0,0.4,0.43799999999999994,0.0,0.726,2.1
278,John Shumate,0.415,4.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.667,2.4
279,Jerry Sichting,0.537,9.6,2.0,0.9,1.5,0.5,0.0,0.358,0.0,0.7809999999999999,6.9
280,Jack Sikma*,0.415,35.6,18.7,10.4,3.0,1.0,1.1,0.45399999999999996,0.0,0.823,-0.2
281,James Silas,0.634,27.4,17.7,3.1,3.8,0.7,0.2,0.47700000000000004,0.0,0.85,3.7
282,Larry Smith,0.47600000000000003,31.4,9.6,12.1,1.1,0.9,0.8,0.512,0.0,0.588,2.5
283,Phil Smith,0.439,31.3,16.8,2.1,4.9,1.1,0.2,0.491,0.222,0.757,7.6
284,Randy Smith,0.341,26.8,14.6,2.4,4.4,1.4,0.2,0.466,0.036000000000000004,0.815,1.7
285,Robert Smith,0.341,20.0,8.0,3.0,3.0,0.0,0.0,0.4,0.0,1.0,2.3
286,Ricky Sobers,0.5489999999999999,25.4,13.5,2.0,4.0,1.4,0.2,0.462,0.258,0.935,-0.1
287,Jim Spanarkel,0.183,28.3,14.4,3.6,2.8,1.4,0.2,0.467,0.1,0.887,2.4
288,Rory Sparrow,0.293,14.1,3.7,1.2,2.1,0.9,0.2,0.349,0.0,0.75,4.2
289,John Stroud,0.488,9.8,2.8,1.4,1.0,0.1,0.0,0.324,0.0,0.75,0.6
290,Brian Taylor,0.439,28.9,10.1,1.9,5.5,1.5,0.3,0.525,0.38299999999999995,0.789,3.6
291,Carlos Terry,0.47600000000000003,19.4,7.2,4.5,2.7,1.0,0.5,0.5,0.0,0.667,0.8
292,Reggie Theus,0.5489999999999999,34.4,18.9,3.5,5.2,1.5,0.2,0.495,0.2,0.809,2.6
293,David Thompson*,0.451,34.0,25.5,3.7,3.0,0.7,0.8,0.506,0.256,0.795,0.5
294,Mychal Thompson,0.5489999999999999,35.3,17.0,8.7,3.6,0.8,2.2,0.494,0.0,0.6409999999999999,7.0
295,Rudy Tomjanovich*,0.488,24.3,11.6,4.0,1.6,0.4,0.1,0.467,0.235,0.7929999999999999,4.3
296,Andrew Toney,0.7559999999999999,23.6,12.9,1.9,3.6,0.8,0.1,0.495,0.31,0.7120000000000001,0.1
297,Terry Tyler,0.256,31.1,13.4,6.9,1.7,1.4,2.2,0.532,0.0,0.5920000000000001,0.3
298,Wes Unseld*,0.47600000000000003,32.3,8.0,10.7,2.7,0.8,0.6,0.524,0.5,0.64,4.3
299,Ronnie Valentine,0.451,5.1,3.5,1.3,0.3,0.3,0.2,0.37799999999999995,0.5,0.474,0.0
300,Jan van Breda Kolff,0.293,18.3,3.8,2.6,1.7,0.5,0.6,0.408,0.25,0.838,0.1
301,Kiki Vandeweghe,0.451,27.0,11.5,5.3,1.8,0.6,0.5,0.426,0.0,0.818,5.4
302,Brett Vroman,0.341,8.5,3.1,2.3,0.8,0.5,0.5,0.37,0.0,0.737,0.5
303,Foots Walker,0.293,28.6,5.7,2.5,6.2,1.3,0.0,0.426,0.222,0.7929999999999999,0.5
304,Wally Walker,0.415,21.9,8.4,3.8,1.5,0.6,0.2,0.46299999999999997,0.0,0.645,-0.1
305,Lloyd Walton,0.488,13.5,3.4,0.8,3.4,0.5,0.0,0.413,0.0,0.7879999999999999,0.3
306,Kermit Washington,0.5489999999999999,29.0,11.4,9.4,2.0,1.2,1.2,0.569,0.0,0.628,8.0
307,Richard Washington,0.183,27.9,10.8,7.6,1.5,0.5,0.6,0.436,0.0,0.7390000000000001,7.0
308,Richard Washington,0.341,21.8,9.9,5.3,1.6,0.6,0.8,0.45899999999999996,0.5,0.75,6.1
309,Marvin Webster,0.61,20.8,5.2,5.7,0.9,0.3,1.2,0.466,0.25,0.638,4.8
310,Scott Wedman,0.488,35.8,19.0,5.3,2.8,1.2,0.6,0.47700000000000004,0.325,0.6859999999999999,3.3
311,Paul Westphal*,0.415,29.9,16.7,1.9,4.1,1.3,0.4,0.442,0.24,0.8320000000000001,0.0
312,Jo Jo White*,0.488,18.2,6.4,1.6,2.8,0.8,0.1,0.439,0.0,0.611,3.8
313,Rudy White,0.47600000000000003,10.8,5.5,0.0,0.5,1.0,0.0,0.5,0.0,1.0,5.5
314,Rudy White,0.415,13.8,3.3,0.9,1.5,0.4,0.1,0.298,0.0,0.917,-0.1
315,Jerome Whitehead,0.183,16.9,5.3,4.0,0.3,0.6,0.1,0.42100000000000004,0.0,0.455,-0.1
316,Jerome Whitehead,0.341,2.7,0.7,1.0,0.0,0.3,0.0,0.33299999999999996,0.0,0.0,7.1
317,Jerome Whitehead,0.439,14.8,4.1,4.8,0.6,0.4,0.2,0.475,0.0,0.511,0.8
318,Hawkeye Whitney,0.488,16.6,7.4,2.3,1.4,1.0,0.1,0.48700000000000004,0.33299999999999996,0.769,9.2
319,Sidney Wicks,0.439,22.1,6.7,4.6,2.3,0.8,0.8,0.43700000000000006,0.0,0.507,6.4
320,Michael Wiley,0.634,8.2,5.7,1.9,0.3,0.2,0.2,0.551,0.0,0.75,5.3
321,Bob Wilkerson,0.5489999999999999,28.0,10.0,3.5,3.4,1.3,0.3,0.462,0.1,0.84,2.1
322,Jamaal Wilkes*,0.659,37.4,22.6,5.4,2.9,1.5,0.4,0.526,0.077,0.758,2.2
323,James Wilkes,0.5489999999999999,11.3,4.1,2.0,0.6,0.5,0.3,0.462,0.0,0.69,6.4
324,Jeff Wilkins,0.341,18.9,4.7,4.9,0.7,0.6,0.8,0.45,0.0,0.675,5.5
325,Freeman Williams,0.439,24.1,19.3,1.6,2.0,1.1,0.1,0.465,0.34,0.852,-0.3
326,Ray Williams,0.61,34.7,19.7,4.1,5.5,2.3,0.5,0.461,0.235,0.8170000000000001,0.6
327,Sly Williams,0.61,29.5,13.2,6.2,2.7,1.7,0.3,0.493,0.25,0.69,1.2
328,John Williamson,0.47600000000000003,12.4,4.7,0.8,1.9,0.4,0.1,0.321,0.16699999999999998,0.833,0.1
329,Bill Willoughby,0.488,20.8,6.3,4.1,1.2,0.3,0.6,0.523,0.0,0.7659999999999999,1.5
330,Brian Winters,0.732,25.7,11.6,2.0,3.3,1.0,0.1,0.475,0.353,0.8690000000000001,2.1
331,Mike Woodson,0.61,11.7,4.7,1.2,0.9,0.4,0.1,0.442,0.2,0.7659999999999999,0.1
332,Sam Worthen,0.5489999999999999,14.8,3.7,1.8,1.8,0.9,0.1,0.495,0.0,0.75,6.8
333,Larry Wright,0.256,22.2,7.4,2.0,3.4,0.9,0.2,0.462,0.28600000000000003,0.8029999999999999,2.1
