,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
174,Raymond Felton,0.451,31.0,9.7,3.0,5.6,1.2,0.4,0.395,0.318,0.721,4.9
175,Landry Fields,0.585,10.7,2.3,2.0,0.7,0.3,0.1,0.40299999999999997,0.0,0.636,2.2
176,Derek Fisher,0.72,17.6,5.2,1.5,1.4,0.9,0.0,0.391,0.384,0.775,0.9
177,Evan Fournier,0.439,19.8,8.4,2.7,1.5,0.4,0.1,0.419,0.376,0.7559999999999999,0.2
178,Randy Foye,0.439,30.7,13.2,2.9,3.5,0.8,0.5,0.413,0.38,0.8490000000000001,0.7
179,Jamaal Franklin,0.61,7.7,1.9,1.1,0.3,0.2,0.1,0.41,0.455,1.0,2.4
180,Jimmer Fredette,0.341,11.3,5.9,1.1,1.5,0.3,0.1,0.475,0.493,0.895,10.3
181,Jimmer Fredette,0.585,7.0,4.0,0.9,0.4,0.0,0.0,0.44799999999999995,0.364,1.0,9.9
182,Joel Freeland,0.659,14.0,3.3,4.0,0.7,0.2,0.4,0.475,0.0,0.69,2.4
183,Channing Frye,0.585,28.2,11.1,5.1,1.2,0.7,0.8,0.43200000000000005,0.37,0.821,7.4
184,Francisco García,0.659,19.7,5.7,2.2,1.1,0.5,0.6,0.401,0.358,0.526,6.5
185,Kevin Garnett*,0.537,20.5,6.5,6.6,1.5,0.8,0.7,0.441,0.0,0.809,19.2
186,Diante Garrett,0.305,14.8,3.5,1.4,1.7,0.6,0.1,0.381,0.375,0.833,0.0
187,Marc Gasol,0.61,33.4,14.6,7.2,3.6,1.0,1.3,0.473,0.182,0.768,0.7
188,Pau Gasol,0.32899999999999996,31.4,17.4,9.7,3.4,0.5,1.5,0.48,0.28600000000000003,0.736,4.9
189,Rudy Gay,0.585,35.5,19.4,7.4,2.2,1.6,1.3,0.38799999999999996,0.373,0.773,0.0
190,Rudy Gay,0.341,34.4,20.1,5.5,3.1,1.2,0.6,0.48200000000000004,0.312,0.836,2.8
191,Alonzo Gee,0.402,15.7,4.0,2.3,0.7,0.6,0.2,0.415,0.32799999999999996,0.705,1.5
192,Paul George,0.6829999999999999,36.2,21.7,6.8,3.5,1.9,0.3,0.424,0.364,0.8640000000000001,0.4
193,Taj Gibson,0.585,28.7,13.0,6.8,1.1,0.5,1.4,0.479,0.0,0.7509999999999999,1.1
194,Manu Ginóbili,0.7559999999999999,22.8,12.3,3.0,4.3,1.0,0.3,0.469,0.349,0.851,3.1
195,Rudy Gobert,0.305,9.6,2.3,3.4,0.2,0.2,0.9,0.486,0.0,0.49200000000000005,6.5
196,Ryan Gomes,0.72,6.8,1.2,0.8,0.2,0.0,0.0,0.375,0.0,0.0,0.7
197,Drew Gooden,0.537,18.0,8.3,5.2,0.7,0.5,0.3,0.531,0.41200000000000003,0.889,0.3
198,Archie Goodwin,0.585,10.3,3.7,1.7,0.4,0.4,0.2,0.455,0.139,0.6729999999999999,5.1
199,Ben Gordon,0.524,14.7,5.2,1.4,1.1,0.5,0.1,0.34299999999999997,0.276,0.81,0.0
200,Eric Gordon,0.415,32.1,15.4,2.6,3.3,1.2,0.2,0.436,0.391,0.785,2.2
201,Marcin Gortat,0.537,32.8,13.2,9.5,1.7,0.5,1.5,0.542,1.0,0.6859999999999999,0.4
202,Danny Granger,0.6829999999999999,22.5,8.3,3.6,1.1,0.3,0.4,0.359,0.33,0.9620000000000001,3.1
203,Danny Granger,0.695,16.2,8.0,2.3,0.7,0.3,0.3,0.429,0.353,0.857,1.4
204,Aaron Gray,0.585,5.0,1.3,2.0,0.8,0.0,0.0,0.667,0.0,0.5,4.6
205,Aaron Gray,0.341,10.2,1.8,3.1,0.6,0.3,0.2,0.431,0.0,0.556,0.0
206,Danny Green,0.7559999999999999,24.3,9.1,3.4,1.5,1.0,0.9,0.43200000000000005,0.415,0.794,0.8
207,Draymond Green,0.622,21.9,6.2,5.0,1.9,1.2,0.9,0.40700000000000003,0.33299999999999996,0.667,0.8
208,Gerald Green,0.585,28.4,15.8,3.4,1.5,0.9,0.5,0.445,0.4,0.848,0.0
209,Jeff Green,0.305,34.2,16.9,4.6,1.7,0.7,0.6,0.41200000000000003,0.341,0.795,1.4
210,Willie Green,0.695,15.8,5.0,1.4,0.9,0.4,0.2,0.376,0.33899999999999997,0.8240000000000001,5.3
211,Blake Griffin,0.695,35.8,24.1,9.5,3.9,1.2,0.6,0.528,0.273,0.715,1.8
212,Jorge Gutiérrez,0.537,16.3,4.1,1.5,2.0,0.7,0.1,0.46299999999999997,0.25,0.75,1.2
213,Jordan Hamilton,0.439,17.2,6.8,3.4,0.9,0.8,0.3,0.39,0.349,0.742,-0.8
214,Jordan Hamilton,0.659,16.6,6.6,2.9,0.9,0.6,0.3,0.39299999999999996,0.36200000000000004,0.85,5.6
215,Justin Hamilton,0.524,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
216,Justin Hamilton,0.659,9.7,3.7,1.0,0.0,0.6,0.0,0.45,0.33299999999999996,1.0,4.8
217,Tyler Hansbrough,0.585,15.3,4.9,4.5,0.3,0.4,0.3,0.474,0.0,0.6809999999999999,0.3
218,Tim Hardaway Jr.,0.451,23.1,10.2,1.5,0.8,0.5,0.1,0.428,0.363,0.828,4.5
219,James Harden,0.659,38.0,25.4,4.7,6.1,1.6,0.4,0.456,0.366,0.866,0.9
220,Maurice Harkless,0.28,24.4,7.4,3.3,1.0,1.2,0.6,0.46399999999999997,0.38299999999999995,0.594,10.8
221,Josh Harrellson,0.354,9.9,2.9,2.4,0.5,0.2,0.5,0.46299999999999997,0.387,0.7140000000000001,5.7
222,Al Harrington,0.537,15.0,6.6,2.4,0.8,0.4,0.0,0.396,0.34,0.7709999999999999,5.7
223,Devin Harris,0.598,20.5,7.9,2.1,4.5,0.7,0.1,0.37799999999999995,0.307,0.8,0.4
224,Elias Harris,0.32899999999999996,5.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
225,Manny Harris,0.32899999999999996,20.0,8.1,3.8,1.2,0.4,0.1,0.4,0.35,0.833,1.4
226,Mike Harris,0.305,11.3,4.2,1.7,0.3,0.8,0.4,0.475,0.0,0.963,0.2
227,Tobias Harris,0.28,30.3,14.6,7.0,1.3,0.7,0.4,0.46399999999999997,0.254,0.807,-0.3
228,Udonis Haslem,0.659,14.2,3.8,3.8,0.3,0.2,0.3,0.507,0.0,0.568,2.5
229,Spencer Hawes,0.23199999999999998,31.4,13.0,8.5,3.3,0.6,1.3,0.451,0.39899999999999997,0.782,8.1
230,Spencer Hawes,0.402,29.8,13.5,7.7,2.4,0.5,1.0,0.46799999999999997,0.44799999999999995,0.784,1.3
231,Chuck Hayes,0.341,11.2,2.1,2.9,0.4,0.7,0.1,0.43799999999999994,0.0,0.7140000000000001,1.0
232,Chuck Hayes,0.585,12.8,2.2,3.6,0.6,0.5,0.2,0.429,0.0,0.833,0.3
233,Gordon Hayward,0.305,36.4,16.2,5.1,5.2,1.4,0.5,0.413,0.304,0.816,0.1
234,Gerald Henderson,0.524,32.0,14.0,4.0,2.6,0.7,0.4,0.433,0.348,0.7609999999999999,0.0
235,Xavier Henry,0.32899999999999996,21.1,10.0,2.7,1.2,1.0,0.2,0.41700000000000004,0.34600000000000003,0.655,0.1
236,John Henson,0.183,26.5,11.1,7.1,1.6,0.6,1.7,0.5379999999999999,0.0,0.514,4.2
237,Roy Hibbert,0.6829999999999999,29.7,10.8,6.6,1.1,0.4,2.2,0.439,0.4,0.77,4.5
238,J.J. Hickson,0.439,26.9,11.8,9.2,1.4,0.7,0.7,0.508,0.0,0.517,6.1
239,Nenê,0.537,29.4,14.2,5.5,2.9,1.2,0.9,0.503,0.2,0.583,3.3
240,George Hill,0.6829999999999999,32.0,10.3,3.7,3.5,1.0,0.3,0.442,0.365,0.807,0.5
241,Jordan Hill,0.32899999999999996,20.8,9.7,7.4,0.8,0.4,0.9,0.5489999999999999,0.0,0.685,12.2
242,Solomon Hill,0.6829999999999999,8.1,1.7,1.5,0.4,0.2,0.1,0.425,0.304,0.857,0.2
243,Kirk Hinrich,0.585,29.0,9.1,2.6,3.9,1.1,0.4,0.39299999999999996,0.35100000000000003,0.76,1.6
244,Jrue Holiday,0.415,33.6,14.3,4.2,7.9,1.6,0.4,0.447,0.39,0.81,1.0
245,Ryan Hollins,0.695,7.9,2.3,1.5,0.1,0.1,0.5,0.736,0.0,0.625,0.6
246,Scotty Hopson,0.402,3.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.1
247,Al Horford,0.46299999999999997,33.0,18.6,8.4,2.6,0.9,1.5,0.5670000000000001,0.364,0.682,0.0
248,Dwight Howard,0.659,33.7,18.3,12.2,1.8,0.8,1.8,0.591,0.28600000000000003,0.547,0.1
249,Robbie Hummel,0.488,12.4,3.4,2.5,0.4,0.3,0.0,0.379,0.36,0.938,3.0
250,Kris Humphries,0.305,19.9,8.4,5.9,1.0,0.4,0.9,0.501,0.0,0.813,3.1
251,Serge Ibaka,0.72,32.9,15.1,8.8,1.0,0.5,2.7,0.536,0.38299999999999995,0.784,12.8
252,Andre Iguodala,0.622,32.4,9.3,4.7,4.2,1.5,0.3,0.48,0.354,0.652,2.8
253,Ersan İlyasova,0.183,26.9,11.2,6.2,1.3,0.8,0.1,0.409,0.282,0.823,0.7
254,Kyrie Irving,0.402,35.2,20.8,3.6,6.1,1.5,0.3,0.43,0.358,0.861,0.4
255,Royal Ivey,0.72,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6
256,Jarrett Jack,0.402,28.2,9.5,2.8,4.1,0.7,0.3,0.41,0.341,0.8390000000000001,0.0
257,Reggie Jackson,0.72,28.5,13.1,3.9,4.1,1.1,0.1,0.44,0.33899999999999997,0.893,0.0
258,Stephen Jackson,0.695,11.9,1.7,1.1,0.6,0.7,0.1,0.231,0.071,0.5,0.5
259,Bernard James,0.598,4.9,0.9,1.4,0.1,0.1,0.3,0.478,0.0,0.545,4.1
260,Damion James,0.7559999999999999,10.0,1.2,2.4,0.6,0.0,0.2,0.222,0.0,1.0,1.1
261,LeBron James,0.659,37.7,27.1,6.9,6.3,1.6,0.3,0.5670000000000001,0.379,0.75,4.5
262,Mike James,0.585,7.0,1.0,0.6,1.5,0.2,0.0,0.23800000000000002,0.2,0.0,2.6
263,Antawn Jamison,0.695,11.3,3.8,2.5,0.3,0.4,0.1,0.315,0.195,0.72,1.9
264,Othyus Jeffers,0.7559999999999999,8.5,1.8,1.5,0.3,0.0,0.0,0.6,0.0,0.5,1.4
265,Othyus Jeffers,0.488,6.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.3
266,Al Jefferson,0.524,35.0,21.8,10.8,2.1,0.9,1.1,0.509,0.2,0.69,1.1
267,Richard Jefferson,0.305,27.0,10.1,2.7,1.6,0.7,0.2,0.45,0.409,0.741,3.6
268,John Jenkins,0.46299999999999997,12.2,3.1,1.7,0.8,0.1,0.1,0.381,0.222,1.0,3.6
269,Brandon Jennings,0.354,34.1,15.5,3.1,7.6,1.3,0.1,0.373,0.337,0.7509999999999999,0.3
270,Jonas Jerebko,0.354,11.6,4.2,2.7,0.6,0.3,0.1,0.47100000000000003,0.419,0.7290000000000001,3.3
271,Amir Johnson,0.585,28.8,10.4,6.6,1.5,0.7,1.1,0.562,0.303,0.636,5.4
272,Chris Johnson,0.305,19.7,6.3,2.4,0.8,0.7,0.1,0.397,0.33899999999999997,0.86,3.3
273,James Johnson,0.61,18.4,7.4,3.2,2.1,0.8,1.1,0.46399999999999997,0.253,0.8440000000000001,3.2
274,Joe Johnson,0.537,32.6,15.8,3.4,2.7,0.6,0.1,0.45399999999999996,0.401,0.815,7.8
275,Orlando Johnson,0.6829999999999999,9.0,2.4,1.3,0.4,0.2,0.0,0.344,0.195,0.773,4.4
276,Orlando Johnson,0.341,7.1,1.3,0.6,0.6,0.0,0.1,0.17600000000000002,0.16699999999999998,0.5,0.4
277,Wesley Johnson,0.32899999999999996,28.4,9.1,4.4,1.6,1.1,1.0,0.425,0.369,0.792,3.8
278,Darius Johnson-Odom,0.23199999999999998,5.0,0.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,1.5
279,James Jones,0.659,11.8,4.9,1.2,0.5,0.2,0.2,0.456,0.519,0.636,1.3
280,Perry Jones,0.72,12.3,3.5,1.8,0.4,0.2,0.3,0.45899999999999996,0.361,0.667,-0.1
281,Solomon Jones,0.28,7.7,1.3,1.5,0.2,0.2,0.2,0.353,0.0,0.5,2.8
282,Terrence Jones,0.659,27.3,12.1,6.9,1.1,0.7,1.3,0.542,0.307,0.605,8.0
283,DeAndre Jordan,0.695,35.0,10.4,13.6,0.9,1.0,2.5,0.6759999999999999,0.0,0.428,1.1
284,Cory Joseph,0.7559999999999999,13.8,5.0,1.6,1.7,0.5,0.2,0.475,0.316,0.823,4.1
285,Chris Kaman,0.32899999999999996,18.9,10.4,5.9,1.5,0.3,1.0,0.509,0.0,0.765,9.6
286,Enes Kanter,0.305,26.7,12.3,7.5,0.9,0.4,0.5,0.491,0.0,0.73,5.8
287,Sergey Karasev,0.402,7.1,1.7,0.7,0.3,0.1,0.0,0.34299999999999997,0.21100000000000002,0.9,1.6
288,Ryan Kelly,0.32899999999999996,22.2,8.0,3.7,1.6,0.5,0.8,0.423,0.33799999999999997,0.815,6.7
289,Michael Kidd-Gilchrist,0.524,24.2,7.2,5.2,0.8,0.7,0.6,0.473,0.111,0.614,0.0
290,Andrei Kirilenko,0.537,19.0,5.0,3.2,1.6,0.9,0.4,0.513,0.2,0.513,2.3
291,Brandon Knight,0.183,33.3,17.9,3.5,4.9,1.0,0.2,0.42200000000000004,0.325,0.802,4.9
292,Kyle Korver,0.46299999999999997,33.9,12.0,4.0,2.9,1.0,0.3,0.475,0.47200000000000003,0.9259999999999999,-0.2
293,Kosta Koufos,0.61,16.9,6.4,5.2,0.5,0.4,0.9,0.495,0.0,0.645,0.1
294,Viacheslav Kravtsov,0.585,3.0,1.0,0.9,0.1,0.0,0.1,0.5329999999999999,0.0,0.5,0.0
295,Ognjen Kuzmić,0.622,4.4,0.7,1.0,0.1,0.1,0.2,0.385,0.0,0.455,15.9
296,Doron Lamb,0.28,13.1,3.6,0.9,0.8,0.2,0.0,0.39399999999999996,0.4,0.8059999999999999,-0.1
297,Jeremy Lamb,0.72,19.7,8.5,2.4,1.5,0.7,0.3,0.43200000000000005,0.35600000000000004,0.797,0.1
298,Carl Landry,0.341,12.9,4.2,3.2,0.3,0.2,0.1,0.517,0.0,0.8240000000000001,0.1
299,Shane Larkin,0.598,10.2,2.8,0.9,1.5,0.5,0.0,0.38,0.316,0.64,0.1
300,Ty Lawson,0.439,35.8,17.6,3.5,8.8,1.6,0.2,0.431,0.35600000000000004,0.7979999999999999,0.0
301,Ricky Ledo,0.598,3.0,1.7,0.2,0.2,0.1,0.0,0.353,0.375,1.0,7.8
302,Courtney Lee,0.305,16.8,7.4,1.6,1.1,0.7,0.3,0.49200000000000005,0.442,0.818,2.7
303,Courtney Lee,0.61,30.0,11.0,2.8,1.7,0.9,0.4,0.47600000000000003,0.345,0.9,-0.1
304,David Lee,0.622,33.2,18.2,9.3,2.1,0.7,0.4,0.523,0.0,0.78,3.9
305,Alex Len,0.585,8.6,2.0,2.4,0.1,0.1,0.4,0.423,0.0,0.645,1.4
306,Kawhi Leonard,0.7559999999999999,29.1,12.8,6.2,2.0,1.7,0.8,0.522,0.379,0.802,6.3
307,Meyers Leonard,0.659,8.9,2.5,2.8,0.5,0.2,0.1,0.451,0.0,0.762,1.4
308,Jon Leuer,0.61,13.1,6.2,3.2,0.4,0.4,0.3,0.49200000000000005,0.469,0.787,3.0
309,Rashard Lewis,0.659,16.2,4.5,1.8,1.0,0.9,0.1,0.415,0.34299999999999997,0.7879999999999999,4.9
310,DeAndre Liggins,0.659,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1
311,Damian Lillard,0.659,35.8,20.7,3.5,5.6,0.8,0.3,0.424,0.39399999999999996,0.871,0.2
312,Jeremy Lin,0.659,28.9,12.5,2.6,4.1,1.0,0.4,0.446,0.358,0.823,-0.1
313,Shaun Livingston,0.537,26.0,8.3,3.2,3.2,1.2,0.4,0.483,0.16699999999999998,0.8270000000000001,1.9
314,Brook Lopez,0.537,31.4,20.7,6.0,0.9,0.5,1.8,0.563,0.0,0.8170000000000001,-0.2
315,Robin Lopez,0.659,31.7,11.1,8.5,0.9,0.3,1.7,0.551,0.0,0.818,0.7
316,Kevin Love,0.488,36.3,26.1,12.5,4.4,0.8,0.5,0.457,0.376,0.821,1.5
317,Kyle Lowry,0.585,36.2,17.9,4.7,7.4,1.5,0.2,0.423,0.38,0.813,0.0
318,John Lucas III,0.305,14.1,3.8,0.9,1.0,0.3,0.0,0.326,0.298,0.625,7.3
319,Shelvin Mack,0.46299999999999997,20.4,7.5,2.2,3.7,0.7,0.0,0.41700000000000004,0.337,0.865,11.1
320,Ian Mahinmi,0.6829999999999999,16.2,3.5,3.3,0.3,0.5,0.9,0.48100000000000004,0.0,0.621,2.9
321,Shawn Marion,0.598,31.7,10.4,6.5,1.6,1.2,0.5,0.48200000000000004,0.358,0.785,0.5
322,Kendall Marshall,0.32899999999999996,29.0,8.0,2.9,8.8,0.9,0.1,0.406,0.39899999999999997,0.528,2.2
323,Cartier Martin,0.46299999999999997,15.5,5.9,2.0,0.6,0.5,0.1,0.414,0.384,0.754,-0.1
324,Cartier Martin,0.585,8.0,2.5,0.8,0.3,0.2,0.0,0.625,0.6,0.5,2.2
325,Kenyon Martin,0.451,19.8,4.3,4.2,1.6,0.8,0.8,0.512,0.0,0.579,3.1
326,Kevin Martin,0.488,32.0,19.1,3.0,1.8,1.0,0.1,0.43,0.387,0.8909999999999999,1.3
327,Roger Mason,0.659,10.4,3.0,0.9,0.8,0.2,0.0,0.373,0.354,1.0,2.8
328,Wesley Matthews,0.659,33.9,16.4,3.5,2.4,0.9,0.2,0.441,0.39299999999999996,0.8370000000000001,5.9
329,Jason Maxiell,0.28,14.4,3.2,2.5,0.3,0.2,0.6,0.44799999999999995,0.0,0.484,3.5
330,Eric Maynor,0.537,9.3,2.3,1.0,1.7,0.2,0.0,0.292,0.32,0.667,0.0
331,Eric Maynor,0.23199999999999998,14.0,3.8,1.9,1.5,0.5,0.3,0.379,0.33299999999999996,0.5,0.0
332,O.J. Mayo,0.183,25.9,11.7,2.4,2.2,0.5,0.3,0.40700000000000003,0.37,0.8640000000000001,0.5
333,Luc Mbah a Moute,0.341,21.8,4.4,3.0,1.7,1.0,0.6,0.469,0.33299999999999996,0.6920000000000001,3.3
334,Luc Mbah a Moute,0.488,14.7,3.3,2.2,0.4,0.4,0.2,0.447,0.214,0.685,0.4
335,Ray McCallum,0.341,19.9,6.2,1.8,2.7,0.5,0.2,0.377,0.373,0.7440000000000001,-0.1
336,CJ McCollum,0.659,12.5,5.3,1.3,0.7,0.4,0.1,0.41600000000000004,0.375,0.6759999999999999,6.3
337,JaVale McGee,0.439,15.8,7.0,3.4,0.4,0.2,1.4,0.447,0.0,1.0,0.0
338,Ben McLemore,0.341,26.7,8.8,2.9,1.0,0.5,0.2,0.376,0.32,0.804,4.7
339,Josh McRoberts,0.524,30.3,8.5,4.8,4.3,0.7,0.6,0.436,0.361,0.7290000000000001,1.0
340,Jodie Meeks,0.32899999999999996,33.2,15.7,2.5,1.8,1.4,0.1,0.46299999999999997,0.401,0.857,3.7
341,Gal Mekel,0.598,9.4,2.4,0.9,2.0,0.1,0.0,0.349,0.25,0.667,7.6
342,Khris Middleton,0.183,30.0,12.1,3.8,2.1,1.0,0.2,0.44,0.414,0.861,0.2
343,C.J. Miles,0.402,19.3,9.9,2.0,1.0,0.9,0.3,0.435,0.39299999999999996,0.853,7.7
344,Andre Miller,0.439,19.0,5.9,2.4,3.3,0.5,0.2,0.45799999999999996,0.5,0.745,0.6
345,Andre Miller,0.537,14.7,3.8,2.0,3.5,0.7,0.1,0.46,0.667,0.833,2.0
346,Darius Miller,0.415,16.1,4.4,1.2,1.0,0.5,0.2,0.44,0.325,0.8059999999999999,1.7
347,Mike Miller,0.61,20.8,7.1,2.5,1.6,0.3,0.1,0.48100000000000004,0.45899999999999996,0.821,0.0
348,Quincy Miller,0.439,15.2,4.9,2.8,0.5,0.4,0.6,0.36700000000000005,0.319,0.7090000000000001,9.6
349,Patty Mills,0.7559999999999999,18.9,10.2,2.1,1.8,0.8,0.1,0.46399999999999997,0.425,0.89,4.4
350,Paul Millsap,0.46299999999999997,33.5,17.9,8.5,3.1,1.7,1.1,0.461,0.358,0.731,4.4
351,Tony Mitchell,0.354,3.8,1.0,1.2,0.1,0.3,0.1,0.41700000000000004,1.0,0.579,2.3
352,Tony Mitchell,0.183,3.3,2.0,0.3,0.3,0.3,0.0,0.6,0.0,0.0,9.5
353,Nazr Mohammed,0.585,7.0,1.6,2.2,0.3,0.2,0.4,0.429,0.0,0.5329999999999999,14.3
354,Greg Monroe,0.354,32.8,15.2,9.3,2.1,1.1,0.6,0.49700000000000005,0.0,0.657,11.7
355,E'Twaun Moore,0.28,19.1,6.3,1.7,1.4,0.8,0.2,0.428,0.354,0.765,-0.7
356,Darius Morris,0.23199999999999998,16.1,6.9,1.1,2.6,0.7,0.0,0.433,0.41700000000000004,0.7140000000000001,2.3
357,Darius Morris,0.695,5.4,0.9,0.5,0.5,0.2,0.0,0.308,0.0,0.5,3.3
358,Darius Morris,0.61,13.2,3.0,1.6,1.6,0.6,0.0,0.375,0.28600000000000003,0.33299999999999996,4.3
359,Marcus Morris,0.585,22.0,9.7,3.9,1.1,0.9,0.2,0.442,0.381,0.7609999999999999,0.9
360,Markieff Morris,0.585,26.6,13.8,6.0,1.8,0.8,0.6,0.486,0.315,0.792,1.3
361,Anthony Morrow,0.415,18.8,8.4,1.8,0.8,0.5,0.2,0.45799999999999996,0.451,0.828,1.1
362,Donatas Motiejūnas,0.659,15.4,5.5,3.6,0.5,0.3,0.3,0.44299999999999995,0.25,0.604,0.2
363,Arnett Moultrie,0.23199999999999998,15.6,3.0,2.9,0.2,0.7,0.3,0.42100000000000004,0.0,0.8,1.2
364,Timofey Mozgov,0.439,21.6,9.4,6.4,0.8,0.3,1.2,0.523,0.16699999999999998,0.754,5.3
365,Shabazz Muhammad,0.488,7.8,3.9,1.4,0.2,0.2,0.0,0.46,0.273,0.65,0.3
366,Byron Mullens,0.695,6.2,2.5,1.2,0.2,0.2,0.1,0.406,0.33299999999999996,0.33299999999999996,8.2
367,Byron Mullens,0.23199999999999998,13.7,6.8,3.3,0.4,0.5,0.4,0.465,0.4,0.5710000000000001,0.3
368,Erik Murphy,0.585,2.6,0.3,0.3,0.1,0.0,0.2,0.231,0.0,0.0,-0.4
369,Toure' Murry,0.451,7.3,2.7,0.9,1.0,0.4,0.0,0.434,0.41700000000000004,0.59,-0.2
370,Mike Muscala,0.46299999999999997,10.8,3.8,2.6,0.4,0.2,0.5,0.425,0.0,1.0,-0.2
371,Hamady N'Diaye,0.341,5.3,0.4,1.3,0.2,0.0,0.3,0.33299999999999996,0.0,0.0,0.1
372,Steve Nash*,0.32899999999999996,20.9,6.8,1.9,5.7,0.5,0.1,0.38299999999999995,0.33299999999999996,0.917,1.0
373,Gary Neal,0.183,20.2,10.0,1.7,1.5,0.2,0.0,0.39,0.36,0.833,0.4
374,Gary Neal,0.524,23.0,11.2,1.8,1.7,0.5,0.0,0.43799999999999994,0.406,0.961,0.6
375,Nemanja Nedović,0.622,5.9,1.1,0.6,0.5,0.0,0.0,0.205,0.16699999999999998,0.875,0.4
376,Jameer Nelson,0.28,32.0,12.1,3.4,7.0,0.8,0.1,0.39399999999999996,0.348,0.857,0.2
377,Andrew Nicholson,0.28,15.4,5.7,3.4,0.3,0.2,0.3,0.429,0.315,0.825,-0.1
378,Joakim Noah,0.585,35.3,12.6,11.3,5.4,1.2,1.5,0.475,0.0,0.737,0.8
379,Steve Novak,0.585,10.0,3.3,1.1,0.2,0.2,0.1,0.41100000000000003,0.426,1.0,6.5
380,Dirk Nowitzki,0.598,32.9,21.7,6.2,2.7,0.9,0.6,0.49700000000000005,0.39799999999999996,0.899,4.5
381,James Nunnally,0.46299999999999997,13.5,4.5,2.0,0.5,0.3,0.3,0.33299999999999996,0.3,0.75,-0.4
382,James Nunnally,0.23199999999999998,12.3,2.9,1.2,0.7,0.6,0.1,0.321,0.33299999999999996,0.6,2.7
383,Jermaine O'Neal,0.622,20.1,7.9,5.5,0.6,0.3,0.9,0.504,0.0,0.75,2.5
384,Kyle O'Quinn,0.28,17.2,6.2,5.3,1.1,0.6,1.3,0.501,0.0,0.687,2.2
385,Greg Oden,0.659,9.2,2.9,2.3,0.0,0.3,0.6,0.551,0.0,0.565,1.1
386,Victor Oladipo,0.28,31.1,13.8,4.1,4.1,1.6,0.5,0.419,0.327,0.78,1.1
387,Kelly Olynyk,0.305,20.0,8.7,5.2,1.6,0.5,0.4,0.466,0.35100000000000003,0.8109999999999999,0.8
388,Arinze Onuaku,0.415,8.3,1.0,2.3,1.0,0.0,0.0,0.25,0.0,0.5,3.9
389,Arinze Onuaku,0.402,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Daniel Orton,0.23199999999999998,11.4,3.0,2.8,0.7,0.3,0.7,0.447,0.0,0.767,5.6
391,Travis Outlaw,0.341,16.9,5.4,2.7,0.8,0.3,0.3,0.39899999999999997,0.35,0.8079999999999999,6.7
392,Zaza Pachulia,0.183,25.0,7.7,6.3,2.6,0.8,0.3,0.42700000000000005,0.0,0.846,0.2
393,Jannero Pargo,0.524,8.3,4.7,0.7,1.8,0.5,0.0,0.441,0.4,0.727,0.1
394,Tony Parker,0.7559999999999999,29.4,16.7,2.3,5.7,0.5,0.1,0.499,0.373,0.8109999999999999,0.8
395,Chandler Parsons,0.659,37.6,16.6,5.5,4.0,1.2,0.4,0.47200000000000003,0.37,0.742,5.9
396,Patrick Patterson,0.341,24.4,6.9,5.8,0.9,0.8,0.2,0.41,0.231,0.563,1.7
397,Patrick Patterson,0.585,23.3,9.1,5.1,1.3,0.9,0.7,0.47700000000000004,0.41100000000000003,0.745,0.0
398,Chris Paul,0.695,35.0,19.1,4.3,10.7,2.5,0.1,0.467,0.368,0.855,0.1
399,Nikola Peković,0.488,30.8,17.5,8.7,0.9,0.6,0.4,0.541,0.0,0.747,0.0
400,Kendrick Perkins,0.72,19.5,3.4,4.9,1.1,0.4,0.5,0.451,0.0,0.552,0.0
401,Paul Pierce,0.537,28.0,13.5,4.6,2.4,1.1,0.4,0.451,0.373,0.826,4.2
402,Dexter Pittman,0.46299999999999997,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4
403,Mason Plumlee,0.537,18.2,7.4,4.4,0.9,0.7,0.8,0.659,0.0,0.626,2.4
404,Miles Plumlee,0.585,24.6,8.1,7.8,0.5,0.6,1.1,0.517,0.0,0.561,1.4
405,Quincy Pondexter,0.61,18.0,6.3,1.7,1.3,0.3,0.1,0.392,0.324,0.8079999999999999,0.0
406,Otto Porter,0.537,8.6,2.1,1.5,0.3,0.2,0.0,0.363,0.19,0.667,4.5
407,Josh Powell,0.659,19.0,4.0,5.0,0.0,0.0,1.0,0.33299999999999996,0.0,0.0,0.3
408,Phil Pressey,0.305,15.1,2.8,1.4,3.2,0.9,0.1,0.308,0.264,0.644,0.5
409,A.J. Price,0.488,3.5,1.6,0.4,0.5,0.0,0.0,0.413,0.273,0.0,0.0
410,Ronnie Price,0.28,12.2,2.4,1.4,2.1,0.8,0.1,0.304,0.209,0.6920000000000001,0.4
