,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
61,Ron Crevier,0.561,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8
62,Jeff Cross,0.39,6.1,1.2,1.4,0.0,0.1,0.1,0.25,0.0,0.56,5.1
63,Pat Cummings,0.28,32.5,15.7,9.0,1.5,0.9,0.4,0.478,0.0,0.698,0.1
64,Terry Cummings,0.695,32.5,19.8,8.5,2.4,1.5,0.6,0.474,0.0,0.6559999999999999,2.9
65,Earl Cureton,0.561,25.2,8.6,6.3,1.7,0.7,0.7,0.505,0.0,0.555,-0.1
66,Quintin Dailey,0.366,20.7,16.3,1.9,1.9,0.6,0.1,0.43200000000000005,0.0,0.823,0.0
67,Adrian Dantley*,0.512,36.1,29.8,5.2,3.5,0.8,0.1,0.563,0.091,0.7909999999999999,0.0
68,Brad Davis,0.537,24.0,9.3,1.8,5.7,0.7,0.2,0.532,0.36,0.868,-0.1
69,Charles Davis,0.695,15.3,7.7,3.0,1.0,0.5,0.1,0.474,0.125,0.813,1.5
70,Johnny Davis,0.354,15.7,7.0,0.9,2.7,0.6,0.1,0.43,0.182,0.848,7.4
71,Johnny Davis,0.61,14.9,5.3,0.7,4.1,0.5,0.0,0.43,0.5,0.8640000000000001,2.6
72,Walter Davis,0.39,32.0,21.8,2.9,5.2,1.4,0.0,0.485,0.237,0.843,1.0
73,Darryl Dawkins,0.47600000000000003,23.7,15.3,4.9,1.5,0.3,1.2,0.644,0.0,0.7070000000000001,12.8
74,Darren Daye,0.47600000000000003,16.8,8.7,2.9,1.7,0.7,0.2,0.496,0.33299999999999996,0.6709999999999999,6.2
75,James Donaldson,0.39,31.5,10.2,9.4,0.9,0.4,2.1,0.512,0.0,0.8140000000000001,2.1
76,James Donaldson,0.537,32.5,8.3,9.6,1.2,0.3,1.6,0.568,0.0,0.799,1.7
77,Larry Drew,0.451,26.3,11.9,1.7,4.5,0.9,0.0,0.485,0.32299999999999995,0.795,0.9
78,Clyde Drexler*,0.488,34.3,18.5,5.6,8.0,2.6,0.6,0.475,0.2,0.769,0.8
79,Joe Dumars*,0.561,23.9,9.4,1.5,4.8,0.8,0.1,0.48100000000000004,0.313,0.7979999999999999,4.2
80,T.R. Dunn,0.573,29.3,5.0,4.6,2.1,1.9,0.2,0.45399999999999996,0.0,0.773,4.4
81,Devin Durrant,0.39,12.8,4.3,2.0,1.3,0.8,0.0,0.381,0.0,0.25,2.4
82,Mark Eaton,0.512,31.9,8.5,8.4,1.3,0.4,4.6,0.47,0.0,0.604,5.7
83,Franklin Edwards,0.39,20.4,9.0,1.2,3.5,1.2,0.1,0.45399999999999996,0.111,0.8740000000000001,0.6
84,James Edwards,0.39,25.3,16.3,5.8,1.4,0.4,0.6,0.542,0.0,0.7020000000000001,5.2
85,Craig Ehlo,0.622,5.5,2.7,1.3,0.8,0.3,0.1,0.429,0.33299999999999996,0.7929999999999999,2.8
86,Dale Ellis,0.537,15.1,7.1,2.3,0.5,0.6,0.1,0.41100000000000003,0.364,0.72,6.7
87,Alex English*,0.573,37.3,29.8,5.0,4.0,0.9,0.4,0.504,0.2,0.862,3.2
88,Julius Erving*,0.659,33.4,18.1,5.0,3.4,1.5,1.1,0.48,0.281,0.785,4.9
89,Mike Evans,0.573,17.1,9.5,1.2,2.2,0.8,0.0,0.425,0.222,0.846,-0.1
90,Patrick Ewing*,0.28,35.4,20.0,9.0,2.0,1.1,2.1,0.474,0.0,0.7390000000000001,4.0
91,Kenny Fields,0.695,14.4,6.4,2.6,1.0,0.7,0.2,0.513,0.0,0.6890000000000001,0.8
92,Vern Fleming,0.317,35.9,14.2,4.8,6.3,1.6,0.1,0.506,0.16699999999999998,0.745,3.0
93,Sleepy Floyd,0.366,33.7,17.2,3.6,9.1,1.9,0.2,0.506,0.32799999999999996,0.7959999999999999,0.5
94,Rod Foster,0.39,14.7,4.2,1.2,2.5,0.5,0.0,0.39,0.281,0.7190000000000001,1.6
95,World B. Free,0.354,33.8,23.4,2.9,4.2,1.2,0.3,0.455,0.42,0.78,9.8
96,Bill Garnett,0.317,15.0,4.3,3.4,1.2,0.5,0.3,0.469,0.0,0.716,5.9
97,George Gervin*,0.366,25.2,16.2,2.6,1.8,0.6,0.3,0.47200000000000003,0.21100000000000002,0.879,1.1
98,Mike Gibson,0.561,5.0,1.5,1.3,0.2,0.3,0.1,0.392,0.0,0.727,3.1
99,Artis Gilmore*,0.42700000000000005,33.7,16.7,8.5,1.4,0.5,1.5,0.618,0.0,0.701,2.8
100,Mike Glenn,0.695,15.1,6.2,1.5,1.0,0.2,0.1,0.495,0.0,0.9590000000000001,6.9
101,Georgi Glouchkov,0.39,15.8,4.9,3.3,0.7,0.5,0.5,0.402,1.0,0.574,7.5
102,Mike Gminski,0.47600000000000003,31.2,16.5,8.2,1.6,0.7,0.9,0.517,0.0,0.893,-0.3
103,Lancaster Gordon,0.39,11.7,5.2,1.1,1.0,0.6,0.2,0.377,0.25,0.804,6.1
104,Stuart Gray,0.317,6.3,2.3,1.8,0.2,0.1,0.2,0.5,0.0,0.635,2.0
105,A.C. Green,0.7559999999999999,18.8,6.4,4.6,0.7,0.6,0.6,0.539,0.16699999999999998,0.611,3.0
106,Ken Green,0.28,10.3,4.4,3.9,0.3,0.6,0.0,0.48100000000000004,0.0,0.556,0.2
107,Kenny Green,0.47600000000000003,11.1,5.5,1.9,0.2,0.2,0.4,0.436,0.0,0.8079999999999999,7.1
108,Kenny Green,0.659,11.0,4.4,1.7,0.3,0.0,0.1,0.429,0.0,0.609,1.5
109,Rickey Green,0.512,25.2,11.7,1.7,5.1,1.3,0.1,0.47100000000000003,0.172,0.852,-0.5
110,Sidney Green,0.366,28.8,13.5,8.2,1.7,0.9,0.5,0.465,0.0,0.782,9.2
111,Dave Greenwood,0.42700000000000005,28.1,7.9,7.8,1.3,0.5,0.8,0.51,0.0,0.772,-1.1
112,Claude Gregory,0.47600000000000003,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.7
113,Ernie Grunfeld,0.28,18.4,5.4,2.7,1.6,0.5,0.2,0.41700000000000004,0.426,0.833,3.3
114,Pétur Guðmundsson,0.7559999999999999,16.0,7.3,4.8,0.4,0.4,0.5,0.541,0.0,0.667,0.3
115,Bob Hansen,0.512,24.8,8.7,3.0,2.4,0.9,0.1,0.47600000000000003,0.34,0.72,0.0
116,Bill Hanzlik,0.573,25.1,12.5,3.3,4.0,1.4,0.2,0.447,0.195,0.785,0.1
117,Derek Harper,0.537,27.2,12.2,2.9,5.3,1.9,0.3,0.534,0.235,0.747,-0.1
118,Steve Harris,0.622,8.5,4.5,1.0,0.9,0.4,0.1,0.442,0.2,0.9259999999999999,5.2
119,Scott Hastings,0.61,10.5,3.1,2.0,0.4,0.2,0.1,0.409,0.75,0.857,2.5
120,Steve Hayes,0.512,6.8,1.5,1.3,0.1,0.1,0.3,0.44799999999999995,0.0,0.306,3.4
121,Gerald Henderson,0.37799999999999995,31.3,13.1,2.3,5.9,1.7,0.1,0.48200000000000004,0.34600000000000003,0.83,0.0
122,Jerome Henderson,0.7559999999999999,3.0,4.0,1.0,0.0,0.0,0.0,0.667,0.0,0.0,2.7
123,Carl Henry,0.451,5.3,2.8,0.7,0.1,0.2,0.0,0.46299999999999997,0.4,0.706,0.3
124,Rod Higgins,0.37799999999999995,7.8,1.8,1.0,0.5,0.2,0.1,0.33299999999999996,0.25,0.6,2.5
125,Rod Higgins,0.42700000000000005,11.6,4.3,2.2,1.1,0.2,0.3,0.45,0.0,0.688,4.7
126,Rod Higgins,0.47600000000000003,14.5,3.0,4.0,0.5,0.5,2.0,0.188,0.0,0.0,6.2
127,Rod Higgins,0.366,16.2,4.6,1.4,1.0,0.8,0.6,0.391,0.0,0.833,0.8
128,Roy Hinson,0.354,34.6,19.6,7.8,1.2,0.8,1.4,0.532,0.0,0.7190000000000001,0.8
129,Craig Hodges,0.695,26.3,10.8,1.8,3.5,1.1,0.0,0.5,0.451,0.872,0.2
130,Michael Holton,0.39,16.3,3.0,0.8,1.8,0.5,0.0,0.2,0.0,0.667,6.2
131,Michael Holton,0.366,18.6,7.1,1.3,2.0,1.0,0.0,0.47100000000000003,0.1,0.632,0.0
132,Phil Hubbard,0.354,27.8,11.4,5.2,1.3,0.9,0.1,0.47,0.0,0.679,0.2
133,Alfredrick Hughes,0.42700000000000005,12.7,5.2,1.7,0.9,0.4,0.1,0.409,0.17600000000000002,0.583,0.1
134,Jay Humphries,0.39,33.3,11.0,3.2,6.4,1.6,0.1,0.479,0.138,0.767,0.0
135,Geoff Huston,0.366,14.7,4.2,0.8,4.2,0.5,0.0,0.513,0.33299999999999996,0.685,0.2
136,Marc Iavaroni,0.42700000000000005,15.9,4.5,3.1,1.3,0.5,0.3,0.45399999999999996,0.0,0.642,-0.1
137,Marc Iavaroni,0.512,13.3,4.0,3.0,1.1,0.4,0.1,0.444,0.0,0.688,0.1
138,Clemon Johnson,0.659,14.3,3.5,3.4,0.2,0.3,0.8,0.47100000000000003,0.0,0.63,7.4
139,Dennis Johnson*,0.8170000000000001,35.0,15.6,3.4,5.8,1.4,0.4,0.455,0.14300000000000002,0.818,5.3
140,Eddie Johnson,0.451,30.7,18.7,5.1,2.6,0.7,0.2,0.475,0.2,0.816,0.2
141,Eddie Johnson,0.61,22.1,10.1,1.9,5.6,0.3,0.0,0.473,0.25,0.718,-0.2
142,Eddie Johnson,0.354,19.2,9.8,1.4,3.6,0.3,0.0,0.44,0.369,0.733,0.4
143,Frank Johnson,0.47600000000000003,28.7,12.6,2.0,5.4,0.8,0.1,0.44799999999999995,0.0,0.7040000000000001,0.2
144,George Johnson,0.37799999999999995,6.4,0.9,1.5,0.3,0.1,0.9,0.522,0.0,0.688,-0.5
145,George Johnson,0.47600000000000003,3.5,2.0,1.0,0.0,0.0,0.0,0.33299999999999996,0.0,1.0,4.8
146,Ken Johnson,0.488,12.7,4.1,3.8,0.3,0.2,0.3,0.528,0.0,0.435,1.8
147,Magic Johnson*,0.7559999999999999,35.8,18.8,5.9,12.6,1.6,0.2,0.526,0.233,0.871,1.0
148,Marques Johnson,0.39,34.7,20.3,5.5,3.8,1.4,0.7,0.51,0.067,0.76,0.4
149,Mickey Johnson,0.47600000000000003,19.9,7.8,4.2,2.7,0.8,0.3,0.42200000000000004,0.20800000000000002,0.785,0.6
150,Steve Johnson,0.42700000000000005,25.7,13.8,6.5,1.3,0.6,0.9,0.632,0.0,0.6940000000000001,2.0
151,Vinnie Johnson,0.561,25.0,13.9,2.9,3.4,1.0,0.3,0.467,0.154,0.7709999999999999,6.7
152,Bobby Jones*,0.659,21.7,7.0,2.4,1.8,0.7,0.7,0.5589999999999999,0.0,0.7859999999999999,4.0
153,Caldwell Jones,0.488,18.0,4.7,4.4,0.9,0.5,0.8,0.496,0.0,0.8270000000000001,1.5
154,Charles Jones,0.47600000000000003,19.9,3.9,4.0,0.9,0.7,1.6,0.508,0.0,0.628,1.3
155,Charles Jones,0.39,17.3,4.7,4.5,1.2,0.7,0.6,0.457,0.0,0.51,0.2
156,Earl Jones,0.695,3.6,1.1,0.8,0.3,0.0,0.1,0.41700000000000004,0.0,0.75,0.5
157,Edgar Jones,0.354,19.1,9.7,3.9,0.8,0.6,0.7,0.505,0.304,0.742,0.6
158,Ozell Jones,0.39,6.0,0.0,0.7,0.0,0.7,0.3,0.0,0.0,0.0,0.0
159,Michael Jordan*,0.366,25.1,22.7,3.6,2.9,2.1,1.2,0.457,0.16699999999999998,0.84,0.8
160,Yvon Joseph,0.47600000000000003,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.1
161,Harold Keeling,0.537,3.8,2.2,0.3,0.5,0.4,0.0,0.436,0.0,0.7140000000000001,5.9
162,Rich Kelley,0.451,8.8,2.0,2.2,1.2,0.3,0.1,0.5710000000000001,0.0,0.818,1.8
163,Clark Kellogg,0.317,29.9,17.6,8.8,3.0,1.5,0.4,0.473,0.308,0.768,4.9
164,Jerome Kersey,0.488,15.4,8.5,3.7,1.1,1.1,0.4,0.5489999999999999,0.0,0.6809999999999999,4.7
165,Albert King,0.47600000000000003,27.4,14.3,5.0,2.5,0.8,0.3,0.456,0.174,0.823,3.2
166,Greg Kite,0.8170000000000001,7.3,1.3,2.0,0.3,0.0,0.4,0.374,0.0,0.385,2.3
167,Joe Kleine,0.451,14.8,5.2,4.7,0.6,0.3,0.4,0.465,0.0,0.723,3.2
168,Jon Koncak,0.61,20.7,8.3,5.7,0.7,0.5,0.8,0.507,0.0,0.607,0.6
169,Mitch Kupchak,0.7559999999999999,14.2,6.0,3.5,0.3,0.2,0.1,0.48200000000000004,0.0,0.75,0.0
170,Bill Laimbeer,0.561,35.3,16.6,13.1,1.8,0.7,0.8,0.49200000000000005,0.28600000000000003,0.8340000000000001,2.6
171,Jeff Lamp,0.695,15.9,6.3,2.8,1.5,0.5,0.1,0.449,0.231,0.8590000000000001,-0.1
172,Jeff Lamp,0.42700000000000005,20.7,11.1,2.6,1.8,0.6,0.0,0.502,0.235,0.812,1.5
173,Allen Leavell,0.622,16.1,7.9,0.9,3.2,0.8,0.1,0.46299999999999997,0.358,0.8540000000000001,0.0
174,Keith Lee,0.354,20.6,7.4,6.1,1.2,0.5,0.6,0.466,0.222,0.7809999999999999,0.1
175,Ronnie Lester,0.7559999999999999,8.2,2.5,0.4,2.0,0.3,0.1,0.5,0.0,0.789,0.7
176,Fat Lever,0.573,33.5,13.8,5.4,7.5,2.3,0.2,0.441,0.316,0.725,0.9
177,Cliff Levingston,0.61,24.0,9.3,6.6,0.9,0.9,0.5,0.534,0.0,0.6779999999999999,3.6
178,Alton Lister,0.695,22.4,9.8,7.3,1.2,0.6,1.8,0.551,0.0,0.602,1.9
179,Lewis Lloyd,0.622,29.8,16.9,4.0,3.7,1.2,0.3,0.529,0.2,0.843,0.1
180,John Long,0.561,19.0,10.0,1.6,1.3,0.7,0.2,0.48200000000000004,0.188,0.856,0.9
181,John Lucas,0.622,32.6,15.5,2.2,8.8,1.2,0.1,0.446,0.308,0.775,3.7
182,Maurice Lucas,0.7559999999999999,22.7,10.2,7.4,1.1,0.6,0.3,0.462,0.5,0.7829999999999999,1.1
183,Kyle Macy,0.366,29.6,8.6,2.2,5.4,1.0,0.1,0.483,0.41100000000000003,0.8109999999999999,9.2
184,Rick Mahorn,0.561,18.0,4.9,5.2,0.8,0.5,0.8,0.455,0.0,0.6809999999999999,3.0
185,Jeff Malone,0.47600000000000003,37.4,22.4,3.6,2.4,0.9,0.2,0.483,0.17600000000000002,0.868,1.8
186,Karl Malone*,0.512,30.6,14.9,8.9,2.9,1.3,0.5,0.496,0.0,0.48100000000000004,1.2
187,Moses Malone*,0.659,36.6,23.8,11.8,1.2,0.9,1.0,0.45799999999999996,0.0,0.787,3.0
188,Pace Mannion,0.512,11.8,4.5,1.4,1.0,0.6,0.1,0.45299999999999996,0.19,0.6459999999999999,1.9
189,Bill Martin,0.317,10.5,5.0,1.5,0.8,0.3,0.1,0.48,0.0,0.852,-0.2
190,Brian Martin,0.37799999999999995,2.3,0.7,1.3,0.0,0.0,0.3,0.5,0.0,0.0,4.5
191,Brian Martin,0.488,2.8,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.5
192,Wes Matthews,0.42700000000000005,24.7,10.9,1.7,6.3,1.2,0.4,0.531,0.16,0.82,5.5
193,Cedric Maxwell,0.39,32.3,14.1,8.2,2.8,0.8,0.4,0.475,0.0,0.795,6.3
194,Bob McAdoo*,0.659,21.0,10.1,3.6,1.2,0.3,0.6,0.462,0.0,0.765,2.0
195,Dwayne McClain,0.317,10.2,3.5,0.7,1.5,0.8,0.1,0.38299999999999995,0.111,0.514,5.7
196,Tim McCormick,0.37799999999999995,22.1,8.8,5.2,1.1,0.2,0.4,0.57,0.5,0.713,4.0
197,Rodney McCray,0.622,31.8,10.3,6.3,3.6,0.6,0.7,0.537,0.0,0.77,3.9
198,Xavier McDaniel,0.37799999999999995,33.0,17.1,8.0,2.4,1.2,0.5,0.49,0.2,0.687,1.3
199,Ben McDonald,0.354,12.7,2.9,1.8,0.4,0.3,0.0,0.483,0.0,0.625,6.1
200,Hank McDowell,0.622,9.3,3.0,2.2,0.3,0.0,0.1,0.5710000000000001,0.0,0.68,1.9
201,Mike McGee,0.7559999999999999,17.1,8.3,2.0,1.2,0.7,0.1,0.46299999999999997,0.36,0.6559999999999999,8.9
202,Kevin McHale*,0.8170000000000001,35.3,21.3,8.1,2.7,0.4,2.0,0.574,0.0,0.7759999999999999,0.9
203,Kevin McKenna,0.47600000000000003,14.3,5.8,1.2,0.8,1.0,0.1,0.36700000000000005,0.36,0.833,0.6
204,Billy McKinney,0.366,9.2,2.4,0.6,1.4,0.3,0.0,0.435,0.0,1.0,-0.1
205,Tom McMillen,0.47600000000000003,15.4,5.8,2.0,0.6,0.2,0.2,0.46,0.0,0.81,0.0
206,Chris McNealy,0.28,20.9,5.7,6.8,1.4,1.3,0.4,0.486,0.0,0.66,0.0
207,Dirk Minniefield,0.354,14.9,5.5,1.7,3.5,0.9,0.0,0.48100000000000004,0.27,0.785,3.0
208,Mike Mitchell,0.42700000000000005,36.2,23.4,5.0,2.3,0.7,0.3,0.473,0.0,0.809,5.4
209,Paul Mokeski,0.695,11.6,3.2,3.1,0.7,0.1,0.1,0.424,0.0,0.735,0.7
210,Sidney Moncrief*,0.695,35.2,20.2,4.6,4.9,1.4,0.2,0.489,0.32,0.8590000000000001,-0.3
211,Johnny Moore,0.42700000000000005,30.6,13.0,3.1,9.0,2.5,0.2,0.495,0.182,0.6859999999999999,4.6
212,Perry Moss,0.47600000000000003,13.3,4.6,2.1,1.6,0.5,0.3,0.396,0.28600000000000003,0.733,6.3
213,Perry Moss,0.659,14.2,4.2,1.5,1.5,0.8,0.2,0.397,0.2,0.73,5.1
214,Chris Mullin*,0.366,25.3,14.0,2.1,1.9,1.3,0.4,0.46299999999999997,0.185,0.8959999999999999,0.2
215,Jay Murphy,0.39,7.1,2.9,1.1,0.2,0.3,0.2,0.35600000000000004,0.0,0.643,0.4
216,Larry Nance,0.39,34.0,20.2,8.5,3.3,1.0,1.8,0.581,0.0,0.698,1.9
217,Calvin Natt,0.573,29.1,17.7,6.3,2.4,0.8,0.2,0.504,0.33299999999999996,0.8009999999999999,11.0
218,Chuck Nevitt,0.7559999999999999,6.3,2.5,1.8,0.5,0.5,0.5,0.273,0.0,0.667,0.7
219,Chuck Nevitt,0.561,4.0,1.6,1.0,0.2,0.1,0.7,0.375,0.0,0.75,0.1
220,Kurt Nimphius,0.537,21.5,7.0,4.6,1.1,0.2,0.9,0.514,0.0,0.586,1.2
221,Kurt Nimphius,0.39,29.0,12.0,5.9,0.7,0.4,1.4,0.505,0.0,0.76,1.6
222,Norm Nixon,0.39,31.9,14.6,2.7,8.6,1.3,0.0,0.43799999999999994,0.34700000000000003,0.809,1.9
223,Mike O'Koren,0.47600000000000003,15.4,5.2,2.0,1.8,0.4,0.1,0.47600000000000003,0.259,0.59,4.4
224,Charles Oakley,0.366,23.0,9.6,8.6,1.7,0.9,0.4,0.519,0.0,0.662,0.9
225,Hakeem Olajuwon*,0.622,36.3,23.5,11.5,2.0,2.0,3.4,0.526,0.0,0.645,11.7
226,Mark Olberding,0.451,26.6,7.6,5.2,3.3,0.5,0.3,0.5579999999999999,0.0,0.7709999999999999,2.1
227,Jawann Oldham,0.366,24.5,7.4,5.9,0.7,0.5,2.6,0.517,0.0,0.5820000000000001,0.5
228,Louis Orr,0.28,30.2,11.9,4.2,2.4,0.8,0.4,0.445,0.0,0.784,0.0
229,Robert Parish*,0.8170000000000001,31.7,16.1,9.5,1.8,0.8,1.4,0.5489999999999999,0.0,0.731,0.6
230,Jim Paxson,0.488,25.7,13.1,2.0,3.7,1.3,0.1,0.47,0.32299999999999995,0.889,2.9
231,John Paxson,0.366,20.9,5.3,1.3,3.7,0.7,0.0,0.466,0.3,0.804,-0.1
232,Sam Perkins,0.537,32.8,15.4,8.6,1.9,0.9,1.2,0.503,0.33299999999999996,0.8140000000000001,8.4
233,Jim Petersen,0.622,20.3,6.2,4.8,1.0,0.5,0.7,0.47700000000000004,0.0,0.706,6.1
234,Michael Phelps,0.37799999999999995,12.6,4.0,1.3,1.0,0.6,0.0,0.409,0.083,0.595,0.1
235,Ricky Pierce,0.695,26.5,13.9,2.9,2.2,1.0,0.1,0.5379999999999999,0.13,0.858,-0.1
236,Ed Pinckney,0.39,20.0,8.5,3.9,1.1,0.9,0.5,0.5579999999999999,0.0,0.6729999999999999,0.2
