,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
19,Carmelo Anthony,0.659,37.0,28.7,6.9,2.6,0.8,0.5,0.449,0.379,0.83,0.2
20,Joel Anthony,0.805,9.1,1.4,1.9,0.2,0.2,0.7,0.515,0.0,0.607,0.7
21,Trevor Ariza,0.354,26.3,9.5,4.8,2.0,1.3,0.4,0.41700000000000004,0.364,0.821,6.5
22,Darrell Arthur,0.6829999999999999,16.4,6.1,2.9,0.6,0.4,0.6,0.451,0.278,0.7170000000000001,9.5
23,Ömer Aşık,0.5489999999999999,30.0,10.1,11.7,0.9,0.6,1.1,0.541,0.0,0.562,1.2
24,D.J. Augustin,0.605,16.1,4.7,1.2,2.2,0.4,0.0,0.35,0.353,0.838,3.1
25,Gustavo Ayón,0.244,13.3,3.6,3.3,1.4,0.3,0.3,0.536,0.0,0.5,1.7
26,Gustavo Ayón,0.46299999999999997,13.6,4.3,4.9,1.0,0.8,0.3,0.595,0.0,0.083,5.5
27,Jeff Ayres,0.605,10.0,3.9,2.8,0.4,0.2,0.3,0.484,0.5,0.9129999999999999,2.8
28,Luke Babbitt,0.402,11.8,3.9,2.2,0.5,0.2,0.1,0.368,0.348,0.769,1.2
29,Leandro Barbosa,0.506,12.5,5.2,1.1,1.4,0.4,0.1,0.43,0.38299999999999995,0.7559999999999999,0.7
30,J.J. Barea,0.37799999999999995,23.1,11.3,2.8,4.0,0.4,0.0,0.41700000000000004,0.34600000000000003,0.784,0.4
31,Andrea Bargnani,0.415,28.7,12.7,3.7,1.1,0.6,0.7,0.39899999999999997,0.309,0.8440000000000001,1.0
32,Harrison Barnes,0.573,25.4,9.2,4.1,1.2,0.6,0.2,0.439,0.359,0.758,0.7
33,Matt Barnes,0.6829999999999999,25.7,10.3,4.6,1.5,1.0,0.8,0.462,0.342,0.7440000000000001,0.9
34,Earl Barron,0.354,11.1,2.5,3.9,0.3,0.5,0.5,0.35100000000000003,0.0,0.4,1.9
35,Earl Barron,0.659,37.0,11.0,18.0,2.0,0.0,1.0,0.35700000000000004,0.0,0.5,0.1
36,Will Barton,0.402,12.2,4.0,2.0,0.8,0.5,0.1,0.382,0.138,0.769,2.8
37,Brandon Bass,0.506,27.6,8.7,5.2,1.0,0.5,0.8,0.486,0.0,0.86,6.3
38,Shane Battier,0.805,24.8,6.6,2.3,1.0,0.6,0.8,0.42,0.43,0.8420000000000001,0.0
39,Nicolas Batum,0.402,38.5,14.3,5.6,4.9,1.2,1.1,0.423,0.37200000000000005,0.848,-0.1
40,Jerryd Bayless,0.6829999999999999,22.1,8.7,2.2,3.3,0.7,0.2,0.419,0.353,0.836,0.1
41,Aron Baynes,0.7070000000000001,8.8,2.7,2.0,0.3,0.1,0.4,0.5,0.0,0.583,-0.5
42,Kent Bazemore,0.573,4.4,2.0,0.4,0.4,0.3,0.1,0.371,0.294,0.614,4.7
43,Bradley Beal,0.354,31.2,13.9,3.8,2.4,0.9,0.5,0.41,0.386,0.7859999999999999,4.4
44,Michael Beasley,0.305,20.7,10.1,3.8,1.5,0.4,0.5,0.405,0.313,0.746,5.8
45,Rodrigue Beaubois,0.5,12.2,4.0,1.3,1.9,0.4,0.1,0.369,0.292,0.789,4.0
46,Marco Belinelli,0.5489999999999999,25.8,9.6,1.9,2.0,0.6,0.1,0.395,0.35700000000000004,0.8390000000000001,0.1
47,Patrick Beverley,0.5489999999999999,17.4,5.6,2.7,2.9,0.9,0.5,0.418,0.375,0.8290000000000001,0.1
48,Andris Biedriņš,0.573,9.3,0.5,2.9,0.3,0.3,0.8,0.47600000000000003,0.0,0.308,3.0
49,Chauncey Billups,0.6829999999999999,19.0,8.4,1.5,2.2,0.5,0.0,0.402,0.36700000000000005,0.938,-1.5
50,Bismack Biyombo,0.256,27.3,4.8,7.3,0.4,0.4,1.8,0.451,0.0,0.521,0.4
51,DeJuan Blair,0.7070000000000001,14.0,5.4,3.8,0.7,0.6,0.2,0.524,0.0,0.629,3.0
52,Steve Blake,0.5489999999999999,26.1,7.3,2.9,3.8,0.8,0.1,0.42200000000000004,0.42100000000000004,0.7709999999999999,2.2
53,Andray Blatche,0.598,19.0,10.3,5.1,1.0,1.0,0.7,0.512,0.136,0.685,1.1
54,Eric Bledsoe,0.6829999999999999,20.4,8.5,3.0,3.1,1.4,0.7,0.445,0.397,0.7909999999999999,1.3
55,Keith Bogans,0.598,19.0,4.2,1.6,1.0,0.4,0.1,0.38,0.34299999999999997,0.647,1.4
56,Andrew Bogut,0.573,24.6,5.8,7.7,2.1,0.6,1.7,0.451,1.0,0.5,2.2
57,Matt Bonner,0.7070000000000001,13.4,4.2,1.9,0.5,0.3,0.3,0.48700000000000004,0.442,0.733,2.4
58,Trevor Booker,0.354,18.5,5.3,5.0,0.8,0.7,0.3,0.491,0.0,0.556,4.9
59,Carlos Boozer,0.5489999999999999,32.2,16.2,9.8,2.3,0.8,0.4,0.47700000000000004,0.0,0.731,3.7
60,Chris Bosh,0.805,33.2,16.6,6.8,1.7,0.9,1.4,0.535,0.284,0.7979999999999999,1.4
61,Avery Bradley,0.506,28.7,9.2,2.2,2.1,1.3,0.4,0.402,0.317,0.755,1.7
62,Elton Brand,0.5,21.2,7.2,6.0,1.0,0.7,1.3,0.473,0.0,0.71,2.5
63,Corey Brewer,0.695,24.4,12.1,2.9,1.5,1.4,0.3,0.425,0.29600000000000004,0.69,2.3
64,Ronnie Brewer,0.659,15.5,3.6,2.2,0.9,0.7,0.1,0.366,0.31,0.41,5.7
65,Ronnie Brewer,0.732,10.1,0.9,2.9,0.7,0.6,0.0,0.261,0.2,0.0,9.0
66,Aaron Brooks,0.341,20.8,8.0,1.7,2.3,0.6,0.2,0.45899999999999996,0.37799999999999995,0.769,0.4
67,Aaron Brooks,0.5489999999999999,5.4,1.4,0.3,0.9,0.1,0.4,0.308,0.28600000000000003,0.0,3.4
68,MarShon Brooks,0.598,12.5,5.4,1.4,1.0,0.5,0.2,0.46299999999999997,0.273,0.7340000000000001,3.9
69,Kwame Brown,0.415,12.2,1.9,3.4,0.4,0.3,0.5,0.45899999999999996,0.0,0.368,1.1
70,Shannon Brown,0.305,23.8,10.5,2.5,1.8,1.0,0.3,0.42,0.27699999999999997,0.784,0.8
71,Kobe Bryant*,0.5489999999999999,38.6,27.3,5.6,6.0,1.4,0.3,0.46299999999999997,0.324,0.8390000000000001,0.2
72,Chase Budinger,0.37799999999999995,22.1,9.4,3.1,1.1,0.6,0.3,0.414,0.321,0.762,0.8
73,Alec Burks,0.524,17.8,7.0,2.3,1.4,0.5,0.2,0.42,0.359,0.713,0.9
74,Caron Butler,0.6829999999999999,24.1,10.4,2.9,1.0,0.7,0.1,0.424,0.38799999999999996,0.833,0.0
75,Jimmy Butler,0.5489999999999999,26.0,8.6,4.0,1.4,1.0,0.4,0.467,0.381,0.8029999999999999,1.3
76,Will Bynum,0.354,18.8,9.8,1.5,3.6,0.7,0.1,0.469,0.316,0.809,0.4
77,José Calderón,0.415,28.3,11.1,2.4,7.4,0.6,0.1,0.47,0.429,0.904,1.2
78,José Calderón,0.354,31.7,11.6,2.5,6.6,1.1,0.1,0.527,0.52,0.893,10.9
79,Marcus Camby,0.659,10.4,1.8,3.3,0.6,0.3,0.6,0.321,0.0,0.42100000000000004,0.7
80,DeMarre Carroll,0.524,16.8,6.0,2.8,0.9,0.9,0.4,0.46,0.28600000000000003,0.765,1.0
81,Matt Carroll,0.256,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6
82,Vince Carter,0.5,25.8,13.4,4.1,2.4,0.9,0.5,0.435,0.406,0.816,7.0
83,Omri Casspi,0.293,11.7,4.0,2.7,0.7,0.6,0.3,0.39399999999999996,0.32899999999999996,0.537,1.7
84,Mario Chalmers,0.805,26.9,8.6,2.2,3.5,1.5,0.2,0.429,0.409,0.795,7.4
85,Tyson Chandler,0.659,32.8,10.4,10.7,0.9,0.6,1.1,0.638,0.0,0.6940000000000001,4.4
86,Wilson Chandler,0.695,25.1,13.0,5.1,1.3,1.0,0.3,0.462,0.413,0.7929999999999999,3.0
87,Josh Childress,0.598,7.1,1.0,1.1,0.4,0.1,0.1,0.28600000000000003,0.33299999999999996,0.5,0.0
88,Earl Clark,0.5489999999999999,23.1,7.3,5.5,1.1,0.6,0.7,0.44,0.337,0.6970000000000001,3.1
89,Victor Claver,0.402,16.6,3.8,2.4,0.9,0.5,0.2,0.392,0.287,0.467,0.0
90,Norris Cole,0.805,19.9,5.6,1.6,2.1,0.7,0.1,0.42100000000000004,0.35700000000000004,0.65,6.0
91,Jason Collins,0.506,10.3,1.2,1.6,0.2,0.3,0.2,0.348,0.0,0.7,0.7
92,Jason Collins,0.354,9.0,0.7,1.3,0.3,0.3,0.7,0.16699999999999998,0.0,1.0,5.2
93,Darren Collison,0.5,29.3,12.0,2.7,5.1,1.2,0.1,0.47100000000000003,0.353,0.88,9.3
94,Nick Collison,0.732,19.5,5.1,4.1,1.5,0.6,0.4,0.595,0.0,0.769,3.1
95,Mike Conley,0.6829999999999999,34.5,14.6,2.8,6.1,2.2,0.3,0.44,0.36200000000000004,0.83,0.1
96,Will Conroy,0.37799999999999995,5.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.5,2.3
97,Daequan Cook,0.5489999999999999,10.3,3.4,1.1,0.6,0.4,0.1,0.35600000000000004,0.36700000000000005,0.667,-0.1
98,Daequan Cook,0.5489999999999999,8.4,2.5,1.3,0.3,0.1,0.2,0.278,0.24600000000000002,0.778,0.6
99,Chris Copeland,0.659,15.4,8.7,2.1,0.5,0.3,0.2,0.479,0.42100000000000004,0.759,0.4
100,DeMarcus Cousins,0.341,30.5,17.1,9.9,2.7,1.4,0.7,0.465,0.182,0.738,0.3
101,Jamal Crawford,0.6829999999999999,29.3,16.5,1.7,2.5,1.0,0.2,0.43799999999999994,0.376,0.871,0.0
102,Jordan Crawford,0.354,26.2,13.2,3.1,3.7,0.6,0.1,0.415,0.345,0.821,5.6
103,Jordan Crawford,0.506,21.6,9.1,2.7,2.5,0.4,0.1,0.415,0.32,0.792,5.2
104,Jae Crowder,0.5,17.3,5.0,2.4,1.2,0.8,0.2,0.384,0.32799999999999996,0.644,9.9
105,Dante Cunningham,0.37799999999999995,25.1,8.7,5.1,0.8,1.1,0.5,0.46799999999999997,0.0,0.65,-0.2
106,Jared Cunningham,0.5,3.3,2.0,0.4,0.1,0.1,0.0,0.429,0.667,1.0,-0.2
107,Eddy Curry,0.5,12.5,4.5,2.0,0.0,0.0,0.0,0.5,0.0,0.25,0.1
108,Stephen Curry,0.573,38.2,22.9,4.0,6.9,1.6,0.2,0.451,0.45299999999999996,0.9,-0.3
109,Samuel Dalembert,0.46299999999999997,16.3,6.7,5.9,0.4,0.4,1.1,0.542,1.0,0.691,2.1
110,Marquis Daniels,0.46299999999999997,18.4,5.5,2.5,1.1,0.9,0.2,0.376,0.278,0.741,4.4
111,Anthony Davis,0.32899999999999996,28.8,13.5,8.2,1.0,1.2,1.8,0.516,0.0,0.7509999999999999,5.4
112,Ed Davis,0.415,24.2,9.7,6.7,1.2,0.6,0.8,0.5489999999999999,0.0,0.647,1.9
113,Ed Davis,0.6829999999999999,15.1,5.1,4.4,0.2,0.4,1.3,0.517,0.0,0.569,1.4
114,Glen Davis,0.244,31.3,15.1,7.2,2.1,0.9,0.6,0.44799999999999995,0.0,0.718,0.5
115,Austin Daye,0.354,14.5,5.1,2.6,0.9,0.2,0.3,0.44299999999999995,0.525,0.833,1.5
116,Austin Daye,0.6829999999999999,10.6,4.0,1.9,0.7,0.3,0.5,0.423,0.345,0.688,3.5
117,Nando De Colo,0.7070000000000001,12.8,3.8,1.9,1.9,0.6,0.1,0.436,0.37799999999999995,0.795,0.0
118,Carlos Delfino,0.5489999999999999,25.2,10.6,3.3,2.0,1.0,0.1,0.405,0.375,0.857,-0.1
119,Luol Deng,0.5489999999999999,38.7,16.5,6.3,3.0,1.1,0.4,0.426,0.322,0.816,11.2
120,Justin Dentmon,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
121,DeMar DeRozan,0.415,36.7,18.1,3.9,2.5,0.9,0.3,0.445,0.28300000000000003,0.831,0.5
122,Boris Diaw,0.7070000000000001,22.8,5.8,3.4,2.4,0.7,0.4,0.539,0.385,0.723,6.1
123,DeSagana Diop,0.256,10.3,0.7,2.3,0.6,0.2,0.7,0.29600000000000004,0.0,0.0,5.4
124,Keyon Dooling,0.6829999999999999,11.7,4.4,0.1,1.1,0.1,0.0,0.47600000000000003,0.41700000000000004,0.857,3.3
125,Toney Douglas,0.5489999999999999,18.6,8.1,1.8,1.9,0.8,0.0,0.395,0.377,0.882,2.1
126,Toney Douglas,0.341,17.1,6.1,2.2,2.6,1.4,0.0,0.43,0.389,1.0,0.8
127,Chris Douglas-Roberts,0.5,10.5,2.8,0.8,0.7,0.3,0.0,0.35700000000000004,0.0,0.7,1.6
128,Goran Dragić,0.305,33.5,14.7,3.1,7.4,1.6,0.3,0.44299999999999995,0.319,0.748,0.8
129,Andre Drummond,0.354,20.7,7.9,7.6,0.5,1.0,1.6,0.608,0.5,0.371,0.9
130,Jared Dudley,0.305,27.5,10.9,3.1,2.6,0.9,0.1,0.46799999999999997,0.391,0.7959999999999999,1.3
131,Chris Duhon,0.5489999999999999,17.8,2.9,1.5,2.9,0.4,0.0,0.382,0.363,0.462,3.5
132,Tim Duncan*,0.7070000000000001,30.1,17.8,9.9,2.7,0.7,2.7,0.502,0.28600000000000003,0.8170000000000001,6.3
133,Mike Dunleavy,0.46299999999999997,25.9,10.5,3.9,1.9,0.5,0.5,0.442,0.428,0.82,0.0
134,Kevin Durant,0.732,38.5,28.1,7.9,4.6,1.4,1.3,0.51,0.41600000000000004,0.905,4.7
135,Devin Ebanks,0.5489999999999999,10.4,3.4,2.2,0.5,0.2,0.1,0.32899999999999996,0.273,0.7859999999999999,4.4
136,Wayne Ellington,0.6829999999999999,16.9,5.5,1.3,1.1,0.4,0.0,0.40700000000000003,0.423,0.938,-0.1
137,Wayne Ellington,0.293,25.9,10.4,3.0,1.6,0.8,0.1,0.439,0.371,0.898,0.2
138,Monta Ellis,0.46299999999999997,37.5,19.2,3.9,6.0,2.1,0.4,0.41600000000000004,0.287,0.773,2.4
139,Kim English,0.354,9.9,2.9,0.9,0.6,0.4,0.1,0.375,0.28,0.7240000000000001,1.5
140,Jeremy Evans,0.524,5.8,2.0,1.6,0.3,0.2,0.4,0.614,0.0,0.636,0.9
141,Reggie Evans,0.598,24.6,4.5,11.1,0.5,0.9,0.2,0.479,0.0,0.509,0.1
142,Tyreke Evans,0.341,31.0,15.2,4.4,3.5,1.4,0.4,0.478,0.33799999999999997,0.775,5.7
143,Festus Ezeli,0.573,14.4,2.4,4.0,0.3,0.3,0.9,0.43799999999999994,0.0,0.531,4.5
144,Kenneth Faried,0.695,28.1,11.5,9.2,1.0,1.0,1.0,0.552,0.0,0.613,4.8
145,Derrick Favors,0.524,23.2,9.4,7.1,1.0,0.9,1.7,0.48200000000000004,0.0,0.688,1.0
146,Raymond Felton,0.659,34.0,13.9,2.9,5.5,1.4,0.2,0.42700000000000005,0.36,0.789,8.3
147,Landry Fields,0.415,20.3,4.7,4.1,1.2,0.6,0.2,0.457,0.14300000000000002,0.642,4.4
148,Derek Fisher,0.5,25.4,8.6,1.7,3.4,0.6,0.2,0.354,0.435,0.9129999999999999,18.9
149,Derek Fisher,0.732,14.4,4.1,0.9,0.7,0.6,0.0,0.33299999999999996,0.35100000000000003,0.9329999999999999,-0.1
150,Evan Fournier,0.695,11.3,5.3,0.9,1.2,0.5,0.0,0.493,0.40700000000000003,0.769,3.2
151,Randy Foye,0.524,27.4,10.8,1.5,2.0,0.8,0.3,0.397,0.41,0.8190000000000001,1.3
152,Jimmer Fredette,0.341,14.0,7.2,1.0,1.3,0.4,0.0,0.42100000000000004,0.41700000000000004,0.8590000000000001,1.9
153,Joel Freeland,0.402,9.4,2.6,2.3,0.3,0.3,0.2,0.408,0.0,0.667,4.6
154,Danilo Gallinari,0.695,32.5,16.2,5.2,2.5,0.9,0.5,0.418,0.373,0.8220000000000001,0.2
155,Francisco García,0.341,17.8,5.2,1.7,1.1,0.8,0.8,0.376,0.36700000000000005,0.857,0.9
156,Francisco García,0.5489999999999999,17.7,6.4,1.3,1.1,0.8,0.4,0.43200000000000005,0.386,0.857,4.3
157,Kevin Garnett*,0.506,29.7,14.8,7.8,2.3,1.1,0.9,0.496,0.125,0.7859999999999999,4.4
158,Diante Garrett,0.305,7.8,2.1,0.8,1.6,0.5,0.0,0.327,0.2,0.5,1.5
159,Marc Gasol,0.6829999999999999,35.0,14.1,7.8,4.0,1.0,1.7,0.494,0.071,0.848,7.8
160,Pau Gasol,0.5489999999999999,33.8,13.7,8.6,4.1,0.5,1.2,0.466,0.28600000000000003,0.7020000000000001,4.4
161,Rudy Gay,0.6829999999999999,36.7,17.2,5.9,2.6,1.3,0.7,0.408,0.31,0.7759999999999999,4.2
162,Rudy Gay,0.415,34.7,19.5,6.4,2.8,1.7,0.7,0.425,0.336,0.856,1.1
163,Alonzo Gee,0.293,31.0,10.3,3.9,1.6,1.3,0.4,0.41,0.315,0.795,0.4
164,Mickaël Gelabale,0.37799999999999995,17.9,5.0,2.8,0.7,0.4,0.1,0.518,0.308,0.875,0.1
165,Paul George,0.605,37.6,17.4,7.6,4.1,1.8,0.6,0.419,0.36200000000000004,0.807,0.3
166,Daniel Gibson,0.293,20.0,5.4,1.3,1.8,0.7,0.1,0.34,0.344,0.703,1.0
167,Taj Gibson,0.5489999999999999,22.4,8.0,5.3,0.9,0.4,1.4,0.485,0.0,0.679,3.7
168,Manu Ginóbili,0.7070000000000001,23.2,11.8,3.4,4.6,1.3,0.2,0.425,0.353,0.7959999999999999,1.1
169,Drew Gooden,0.46299999999999997,9.4,3.3,1.9,0.4,0.3,0.4,0.32799999999999996,0.2,0.688,0.2
170,Ben Gordon,0.256,20.8,11.2,1.7,1.9,0.5,0.2,0.408,0.387,0.843,7.2
171,Eric Gordon,0.32899999999999996,30.1,17.0,1.8,3.3,1.1,0.2,0.402,0.324,0.8420000000000001,1.3
172,Marcin Gortat,0.305,30.8,11.1,8.5,1.2,0.7,1.6,0.521,0.0,0.652,0.6
173,Andrew Goudelock,0.5489999999999999,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
174,Danny Granger,0.605,14.8,5.4,1.8,0.6,0.4,0.2,0.28600000000000003,0.2,0.625,5.6
175,Aaron Gray,0.415,12.2,2.8,3.2,0.8,0.2,0.1,0.5329999999999999,0.0,0.523,-0.2
176,Danny Green,0.7070000000000001,27.5,10.5,3.1,1.8,1.2,0.7,0.44799999999999995,0.429,0.848,11.5
177,Draymond Green,0.573,13.4,2.9,3.3,0.7,0.5,0.3,0.327,0.209,0.818,3.7
178,Gerald Green,0.605,18.0,7.0,2.4,0.8,0.3,0.4,0.366,0.314,0.8,4.0
179,Jeff Green,0.506,27.8,12.8,3.9,1.6,0.7,0.8,0.467,0.385,0.8079999999999999,2.4
180,Willie Green,0.6829999999999999,16.5,6.3,1.3,0.8,0.4,0.2,0.461,0.428,0.7190000000000001,1.6
181,Blake Griffin,0.6829999999999999,32.5,18.0,8.3,3.7,1.2,0.6,0.5379999999999999,0.179,0.66,1.9
182,Hamed Haddadi,0.6829999999999999,6.7,1.2,1.8,0.3,0.1,0.5,0.33299999999999996,0.0,0.5,1.5
183,Hamed Haddadi,0.305,13.8,4.1,5.1,0.5,0.3,1.2,0.45899999999999996,0.0,0.52,9.0
184,Jordan Hamilton,0.695,9.9,5.2,2.4,0.6,0.4,0.2,0.418,0.37,0.5,0.5
185,Richard Hamilton,0.5489999999999999,21.8,9.8,1.7,2.4,0.5,0.1,0.429,0.308,0.857,3.3
186,Ben Hansbrough,0.605,7.1,2.0,0.6,0.8,0.3,0.1,0.33299999999999996,0.261,0.778,4.5
187,Tyler Hansbrough,0.605,16.9,7.0,4.6,0.4,0.4,0.2,0.43200000000000005,0.0,0.72,-0.1
188,James Harden,0.5489999999999999,38.3,25.9,4.9,5.8,1.8,0.5,0.43799999999999994,0.368,0.851,-0.6
189,Maurice Harkless,0.244,26.0,8.2,4.4,0.7,1.2,0.8,0.461,0.27399999999999997,0.57,1.1
190,Josh Harrellson,0.805,5.2,1.7,1.2,0.0,0.2,0.2,0.444,0.2,0.5,3.4
191,Al Harrington,0.244,11.9,5.1,2.7,1.0,0.4,0.1,0.35100000000000003,0.267,0.75,0.0
192,Devin Harris,0.537,24.5,9.9,2.0,3.4,1.1,0.2,0.43799999999999994,0.335,0.727,-0.1
193,Terrel Harris,0.805,4.1,1.4,1.3,0.3,0.0,0.0,0.25,0.0,0.75,0.5
194,Terrel Harris,0.32899999999999996,8.3,0.4,1.3,0.5,0.2,0.2,0.105,0.0,0.5,5.9
195,Tobias Harris,0.46299999999999997,11.6,4.9,2.0,0.5,0.3,0.3,0.461,0.33299999999999996,0.885,0.6
196,Tobias Harris,0.244,36.1,17.3,8.5,2.1,0.9,1.4,0.45299999999999996,0.31,0.721,1.3
197,Udonis Haslem,0.805,18.9,3.9,5.4,0.5,0.4,0.2,0.514,0.0,0.711,4.7
198,Spencer Hawes,0.415,27.2,11.0,7.2,2.2,0.3,1.4,0.46399999999999997,0.35600000000000004,0.777,2.5
199,Chuck Hayes,0.341,16.3,2.7,4.0,1.5,0.4,0.2,0.442,0.0,0.625,10.6
200,Gordon Hayward,0.524,29.2,14.1,3.1,3.0,0.8,0.5,0.435,0.415,0.8270000000000001,0.1
201,Lazar Hayward,0.37799999999999995,7.8,2.5,1.0,0.8,0.5,0.0,0.2,0.0,1.0,0.1
202,Brendan Haywood,0.256,19.0,3.5,4.8,0.5,0.3,0.8,0.431,0.0,0.455,0.0
203,Gerald Henderson,0.256,31.4,15.5,3.7,2.6,1.0,0.5,0.447,0.33,0.8240000000000001,0.8
204,Xavier Henry,0.32899999999999996,12.5,3.9,1.8,0.3,0.3,0.1,0.41,0.364,0.63,0.4
205,John Henson,0.46299999999999997,13.1,6.0,4.7,0.5,0.3,0.7,0.48200000000000004,0.0,0.5329999999999999,0.2
206,Roy Hibbert,0.605,28.7,11.9,8.3,1.4,0.5,2.6,0.44799999999999995,0.25,0.741,4.4
207,J.J. Hickson,0.402,29.0,12.7,10.4,1.1,0.6,0.6,0.562,0.0,0.679,12.8
208,Cory Higgins,0.256,5.3,2.3,0.5,0.8,0.5,0.0,0.316,0.2,0.5,2.4
209,Nenê,0.354,27.2,12.6,6.7,2.9,0.9,0.6,0.48,0.0,0.7290000000000001,0.0
210,George Hill,0.605,34.5,14.2,3.7,4.7,1.1,0.3,0.44299999999999995,0.368,0.8170000000000001,0.0
211,Grant Hill*,0.6829999999999999,15.1,3.2,1.7,0.9,0.4,0.2,0.38799999999999996,0.273,0.583,3.3
212,Jordan Hill,0.5489999999999999,15.8,6.7,5.7,0.4,0.3,0.7,0.49700000000000005,0.0,0.6559999999999999,-0.6
213,Kirk Hinrich,0.5489999999999999,29.4,7.7,2.6,5.2,1.1,0.4,0.377,0.39,0.7140000000000001,0.0
214,Jrue Holiday,0.415,37.5,17.7,4.2,8.0,1.6,0.4,0.431,0.368,0.752,-0.6
215,Justin Holiday,0.415,15.8,4.7,1.6,1.7,0.3,0.7,0.33299999999999996,0.25,0.75,2.4
216,Ryan Hollins,0.6829999999999999,11.1,3.4,2.3,0.2,0.1,0.6,0.614,0.0,0.75,0.5
217,Tyler Honeycutt,0.341,3.6,0.9,1.1,0.2,0.0,0.1,0.273,0.0,1.0,1.9
218,Al Horford,0.537,37.2,17.4,10.2,3.2,1.1,1.1,0.5429999999999999,0.5,0.644,3.2
219,Dwight Howard,0.5489999999999999,35.8,17.1,12.4,1.4,1.1,2.4,0.578,0.16699999999999998,0.49200000000000005,4.5
220,Josh Howard,0.37799999999999995,18.8,6.7,3.3,0.4,0.9,0.3,0.40299999999999997,0.313,0.583,1.5
221,Juwan Howard,0.805,7.3,3.0,1.1,0.9,0.0,0.0,0.526,0.0,1.0,5.4
222,Kris Humphries,0.598,18.3,5.8,5.6,0.5,0.2,0.5,0.44799999999999995,0.0,0.789,0.1
223,Serge Ibaka,0.732,31.1,13.2,7.7,0.5,0.4,3.0,0.573,0.35100000000000003,0.7490000000000001,0.1
224,Andre Iguodala,0.695,34.7,13.0,5.3,5.4,1.7,0.7,0.451,0.317,0.574,3.3
225,Ersan İlyasova,0.46299999999999997,27.6,13.2,7.1,1.6,0.9,0.5,0.462,0.444,0.7959999999999999,0.0
226,Kyrie Irving,0.293,34.7,22.5,3.7,5.9,1.5,0.4,0.452,0.391,0.855,1.9
227,Royal Ivey,0.415,13.2,3.2,1.1,0.6,0.4,0.1,0.431,0.42,0.563,6.1
228,Jarrett Jack,0.573,29.7,12.9,3.1,5.6,0.8,0.1,0.452,0.40399999999999997,0.843,6.9
229,Reggie Jackson,0.732,14.2,5.3,2.4,1.7,0.4,0.2,0.45799999999999996,0.231,0.8390000000000001,0.0
230,Stephen Jackson,0.7070000000000001,19.5,6.2,2.8,1.5,0.7,0.3,0.373,0.271,0.7,4.0
231,Bernard James,0.5,9.9,2.8,2.8,0.1,0.3,0.8,0.515,0.0,0.61,9.7
232,Damion James,0.598,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
