,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
233,Brevin Knight,0.366,15.5,1.5,1.2,4.2,1.0,0.2,0.133,0.0,0.833,-0.2
234,Brevin Knight,0.305,29.0,6.9,3.4,6.1,2.0,0.1,0.385,0.1,0.8170000000000001,-0.1
235,Travis Knight,0.585,5.7,0.6,1.2,0.1,0.1,0.2,0.18899999999999997,0.0,0.5,-0.1
236,Toni Kukoč,0.6829999999999999,20.4,8.0,3.4,1.9,0.7,0.1,0.45799999999999996,0.41,0.591,2.6
237,Toni Kukoč,0.305,36.4,19.7,5.7,6.2,0.8,0.3,0.49200000000000005,0.48100000000000004,0.6809999999999999,0.0
238,Christian Laettner,0.6459999999999999,17.5,7.5,4.0,1.3,0.8,0.5,0.511,0.33299999999999996,0.8170000000000001,5.1
239,Christian Laettner,0.23199999999999998,29.3,13.2,6.1,2.3,1.2,0.8,0.491,0.3,0.8440000000000001,4.1
240,Raef LaFrentz,0.488,31.5,12.9,7.8,1.4,0.5,2.6,0.47700000000000004,0.36700000000000005,0.698,1.8
241,Trajan Langdon,0.366,17.2,6.0,1.4,1.2,0.6,0.1,0.431,0.41100000000000003,0.895,7.9
242,Dan Langhi,0.5489999999999999,7.3,2.7,1.2,0.1,0.2,0.0,0.374,0.0,0.552,2.3
243,Voshon Lenard,0.488,29.1,12.2,2.9,2.4,0.8,0.2,0.397,0.385,0.797,1.2
244,Quincy Lewis,0.6459999999999999,11.5,3.5,1.3,0.5,0.3,0.3,0.40700000000000003,0.36,0.7140000000000001,-0.1
245,Rashard Lewis,0.537,34.9,14.8,6.9,1.6,1.2,0.6,0.48,0.43200000000000005,0.826,0.0
246,Randy Livingston,0.207,3.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.1
247,Art Long,0.6709999999999999,2.2,0.0,0.9,0.1,0.0,0.3,0.0,0.0,0.0,0.6
248,Grant Long,0.28,22.8,6.0,4.2,1.3,1.1,0.2,0.439,0.267,0.713,0.9
249,Luc Longley,0.585,12.0,2.0,2.6,0.3,0.1,0.4,0.33299999999999996,0.0,0.765,1.5
250,Felipe López,0.23199999999999998,23.6,8.1,3.4,1.6,0.9,0.4,0.436,0.207,0.732,0.5
251,Felipe López,0.573,19.9,7.4,3.2,1.5,0.9,0.5,0.45399999999999996,0.565,0.5760000000000001,-0.1
252,Tyronn Lue,0.6829999999999999,12.3,3.4,0.8,1.2,0.5,0.0,0.42700000000000005,0.324,0.792,9.6
253,George Lynch,0.6829999999999999,32.3,8.4,7.2,1.7,1.2,0.4,0.445,0.263,0.7190000000000001,0.5
254,Todd MacCulloch,0.6829999999999999,9.5,4.1,2.7,0.2,0.1,0.3,0.589,0.0,0.636,1.6
255,Don MacLean,0.61,9.5,3.9,2.3,0.5,0.6,0.1,0.5,1.0,0.75,-0.1
256,Mark Madsen,0.6829999999999999,9.2,2.0,2.2,0.3,0.1,0.1,0.48700000000000004,1.0,0.703,1.7
257,Corey Maggette,0.37799999999999995,19.7,10.0,4.2,1.2,0.5,0.1,0.462,0.304,0.774,-0.3
258,Jamaal Magloire,0.561,14.8,4.6,4.0,0.4,0.2,1.1,0.45,0.0,0.655,4.7
259,Dan Majerle,0.61,24.6,5.0,3.1,1.7,1.0,0.3,0.336,0.315,0.818,2.5
260,Karl Malone*,0.6459999999999999,35.7,23.2,8.3,4.5,1.1,0.8,0.498,0.4,0.7929999999999999,2.2
261,Matt Maloney,0.305,25.5,6.7,2.1,2.8,1.0,0.1,0.42,0.359,0.765,4.3
262,Danny Manning,0.6459999999999999,15.9,7.4,2.6,1.1,0.6,0.4,0.494,0.25,0.7290000000000001,2.6
263,Stephon Marbury,0.317,38.2,23.9,3.1,7.6,1.2,0.1,0.441,0.32799999999999996,0.79,1.7
264,Shawn Marion,0.622,36.2,17.3,10.7,2.0,1.7,1.4,0.48,0.256,0.81,6.8
265,Donyell Marshall,0.6459999999999999,28.7,13.6,7.0,1.6,1.0,1.0,0.503,0.32,0.7509999999999999,2.0
266,Darrick Martin,0.6709999999999999,5.7,3.3,0.5,0.5,0.2,0.0,0.382,0.519,0.8859999999999999,-0.1
267,Kenyon Martin,0.317,33.4,12.0,7.4,1.9,1.1,1.7,0.445,0.091,0.63,3.5
268,Jamal Mashburn,0.561,39.3,20.1,7.6,5.4,1.1,0.2,0.413,0.35600000000000004,0.7659999999999999,0.3
269,Anthony Mason,0.61,40.7,16.1,9.6,3.1,1.0,0.3,0.48200000000000004,0.0,0.7809999999999999,8.0
270,Desmond Mason,0.537,19.5,5.9,3.2,0.8,0.5,0.3,0.431,0.26899999999999996,0.736,0.0
271,Tony Massenburg,0.28,15.8,4.5,4.0,0.2,0.2,0.5,0.462,0.0,0.7,-0.1
272,Vernon Maxwell,0.6829999999999999,15.6,5.0,1.5,1.2,0.5,0.0,0.336,0.32799999999999996,0.682,2.4
273,Vernon Maxwell,0.6459999999999999,15.0,4.3,1.5,1.1,0.5,0.2,0.316,0.27699999999999997,0.6,0.0
274,Walter McCarty,0.439,8.0,2.2,1.4,0.7,0.2,0.1,0.35700000000000004,0.33899999999999997,0.7859999999999999,1.9
275,Dan McClintock,0.488,9.7,3.0,2.8,0.2,0.0,0.3,0.5,0.0,0.0,1.1
276,George McCloud,0.488,26.4,9.6,2.9,3.7,0.7,0.4,0.382,0.32899999999999996,0.84,0.7
277,Jelani McCoy,0.537,16.3,4.5,3.6,0.8,0.3,0.7,0.523,0.0,0.441,0.4
278,Antonio McDyess,0.488,36.5,20.8,12.1,2.1,0.6,1.5,0.495,0.0,0.7,6.5
279,Tracy McGrady*,0.524,40.1,26.8,7.5,4.6,1.5,1.5,0.457,0.355,0.733,2.5
280,Jim McIlvaine,0.317,10.7,1.6,1.9,0.2,0.4,0.8,0.35700000000000004,0.0,0.667,0.2
281,Jeff McInnis,0.37799999999999995,35.0,12.9,2.7,5.5,0.9,0.1,0.46299999999999997,0.361,0.807,1.1
282,Derrick McKey,0.5,15.0,2.2,2.7,1.1,0.7,0.2,0.441,0.2,0.778,3.9
283,Aaron McKie,0.6829999999999999,31.5,11.6,4.1,5.0,1.4,0.1,0.473,0.312,0.768,2.6
284,Roshown McLeod,0.305,26.7,9.9,3.5,1.7,0.7,0.2,0.436,0.095,0.882,2.6
285,Roshown McLeod,0.6829999999999999,15.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,13.1
286,Paul McPherson,0.622,9.3,3.4,1.5,0.5,0.4,0.1,0.49,0.0,0.75,1.5
287,Paul McPherson,0.207,13.0,6.8,1.4,1.0,0.6,0.0,0.517,0.33299999999999996,0.706,2.6
288,Stanislav Medvedenko,0.6829999999999999,5.6,4.6,1.3,0.3,0.1,0.1,0.48,1.0,0.583,7.8
289,Ron Mercer,0.183,41.6,19.7,3.9,3.3,1.3,0.4,0.446,0.304,0.825,11.7
290,Chris Mihm,0.366,19.8,7.6,4.7,0.3,0.3,0.9,0.442,0.0,0.794,8.5
291,Darius Miles,0.37799999999999995,26.3,9.4,5.9,1.2,0.6,1.5,0.505,0.053,0.521,0.7
292,Andre Miller,0.366,34.7,15.8,4.4,8.0,1.5,0.3,0.452,0.266,0.833,2.1
293,Anthony Miller,0.305,3.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,7.3
294,Anthony Miller,0.5489999999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6
295,Anthony Miller,0.6829999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
296,Brad Miller,0.183,25.2,8.9,7.4,1.9,0.6,0.7,0.435,0.2,0.743,0.7
297,Mike Miller,0.524,29.1,11.9,4.0,1.7,0.6,0.2,0.436,0.40700000000000003,0.711,0.0
298,Reggie Miller*,0.5,39.3,18.9,3.5,3.2,1.0,0.2,0.44,0.366,0.9279999999999999,0.4
299,Chris Mills,0.207,32.9,12.0,6.2,1.2,0.6,0.3,0.37200000000000005,0.28,0.861,-0.3
300,Terry Mills,0.5,8.1,1.8,1.5,0.4,0.2,0.1,0.324,0.17600000000000002,0.0,0.7
301,Sam Mitchell,0.573,12.0,3.5,1.5,0.7,0.3,0.1,0.408,0.209,0.727,0.0
302,Cuttino Mobley,0.5489999999999999,38.0,19.5,5.0,2.5,1.1,0.3,0.434,0.35700000000000004,0.831,2.6
303,Nazr Mohammed,0.6829999999999999,6.5,3.2,1.8,0.1,0.2,0.2,0.466,0.0,0.5,1.1
304,Nazr Mohammed,0.305,25.6,12.3,9.0,0.6,0.8,1.0,0.48,0.0,0.765,7.8
305,Jérôme Moïso,0.439,5.6,1.5,1.8,0.1,0.1,0.2,0.4,0.0,0.423,12.2
306,Eric Montross,0.39,13.5,2.5,3.4,0.4,0.2,0.5,0.413,0.0,0.26899999999999996,0.1
307,Eric Montross,0.573,6.8,1.1,2.4,0.3,0.3,0.3,0.353,0.0,0.2,6.9
308,Mikki Moore,0.39,14.2,4.4,3.9,0.4,0.3,0.8,0.493,0.0,0.731,1.4
309,Hanno Möttölä,0.305,13.5,4.4,2.4,0.3,0.2,0.1,0.444,0.0,0.8109999999999999,5.9
310,Alonzo Mourning*,0.61,23.5,13.6,7.8,0.9,0.3,2.4,0.518,0.0,0.564,0.4
311,Chris Mullin*,0.207,18.7,5.8,2.1,1.0,0.8,0.5,0.34,0.365,0.857,0.4
312,Lamond Murray,0.366,28.5,12.8,4.4,1.6,1.1,0.3,0.423,0.37,0.735,0.0
313,Tracy Murray,0.488,10.4,3.8,1.7,0.7,0.3,0.1,0.309,0.304,0.9,0.9
314,Tracy Murray,0.573,11.9,5.4,1.6,0.4,0.2,0.2,0.39899999999999997,0.363,0.75,0.5
315,Dikembe Mutombo*,0.305,35.0,9.1,14.1,1.1,0.4,2.8,0.47700000000000004,0.0,0.695,0.4
316,Dikembe Mutombo*,0.6829999999999999,33.7,11.7,12.4,0.8,0.3,2.5,0.495,0.0,0.759,0.1
317,Mamadou N'Diaye,0.573,3.3,1.3,0.7,0.0,0.0,0.0,0.25,0.0,1.0,1.8
318,Lee Nailon,0.561,11.2,3.9,2.2,0.6,0.2,0.1,0.485,0.0,0.7440000000000001,1.3
319,Eduardo Nájera,0.6459999999999999,10.8,3.3,2.4,0.7,0.3,0.2,0.523,0.33299999999999996,0.424,3.0
320,Steve Nash*,0.6459999999999999,34.1,15.6,3.2,7.3,1.0,0.1,0.48700000000000004,0.406,0.895,8.0
321,Tyrone Nesby,0.37799999999999995,23.8,7.7,3.0,0.8,0.7,0.3,0.325,0.217,0.7829999999999999,0.0
322,Tyrone Nesby,0.23199999999999998,25.5,8.4,2.7,1.4,0.9,0.3,0.366,0.29100000000000004,0.807,0.0
323,Rasho Nesterović,0.573,16.9,4.5,3.9,0.6,0.3,0.9,0.461,0.0,0.523,0.0
324,Ira Newble,0.7070000000000001,6.8,2.0,1.3,0.2,0.1,0.1,0.382,0.444,0.5,0.0
325,Johnny Newman,0.317,25.0,10.9,2.1,1.4,0.8,0.1,0.419,0.335,0.855,3.4
326,Moochie Norris,0.5489999999999999,20.2,6.6,2.4,3.5,0.8,0.0,0.446,0.281,0.778,5.3
327,Dirk Nowitzki,0.6459999999999999,38.1,21.8,9.2,2.1,1.0,1.2,0.474,0.387,0.838,10.3
328,Jermaine O'Neal,0.5,32.6,12.9,9.8,1.2,0.6,2.8,0.465,0.0,0.601,0.1
329,Shaquille O'Neal*,0.6829999999999999,39.5,28.7,12.7,3.7,0.6,2.8,0.5720000000000001,0.0,0.513,-0.2
330,Charles Oakley,0.573,35.5,9.6,9.5,3.4,1.0,0.6,0.38799999999999996,0.22399999999999998,0.836,0.6
331,Lamar Odom,0.37799999999999995,37.3,17.2,7.8,5.2,1.0,1.6,0.46,0.316,0.679,8.2
332,Hakeem Olajuwon*,0.5489999999999999,26.6,11.9,7.4,1.2,1.2,1.5,0.498,0.0,0.621,2.5
333,Kevin Ollie,0.317,8.5,1.2,1.2,1.3,0.3,0.0,0.185,0.0,0.632,0.5
334,Kevin Ollie,0.6829999999999999,15.0,3.8,1.4,2.4,0.5,0.0,0.43,0.33299999999999996,0.7290000000000001,2.0
335,Michael Olowokandi,0.37799999999999995,25.9,8.5,6.4,0.6,0.4,1.3,0.435,0.0,0.545,-0.3
336,Greg Ostertag,0.6459999999999999,18.4,4.5,5.1,0.3,0.3,1.8,0.495,0.5,0.556,0.0
337,Bo Outlaw,0.524,31.7,7.3,7.7,2.8,1.3,1.7,0.614,0.5,0.573,-0.1
338,Doug Overton,0.439,20.6,5.4,2.1,2.7,0.6,0.0,0.341,0.25,0.636,0.0
339,Doug Overton,0.561,7.5,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,2.8
340,Doug Overton,0.317,26.3,6.9,2.0,4.4,0.3,0.0,0.376,0.313,0.6,0.4
341,Billy Owens,0.39,17.6,4.4,4.6,1.2,0.7,0.3,0.38299999999999995,0.15,0.475,0.9
342,Olumide Oyedeji,0.537,7.4,1.5,2.2,0.1,0.2,0.3,0.486,0.0,0.75,0.3
343,Robert Pack,0.488,17.0,6.5,1.9,4.0,0.9,0.0,0.425,0.387,0.7659999999999999,2.3
344,Scott Padgett,0.6459999999999999,4.7,2.1,1.4,0.2,0.2,0.1,0.419,0.556,0.75,0.6
345,Milt Palacio,0.439,19.7,5.9,1.8,2.6,0.8,0.0,0.47200000000000003,0.33299999999999996,0.848,0.0
346,Andy Panko,0.305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
347,Cherokee Parks,0.23199999999999998,13.7,3.7,3.1,0.5,0.5,0.8,0.474,0.0,0.706,8.1
348,Cherokee Parks,0.37799999999999995,16.8,4.8,3.6,0.8,0.4,0.5,0.49200000000000005,0.0,0.7040000000000001,4.5
349,Ruben Patterson,0.537,27.1,13.0,5.0,2.1,1.4,0.6,0.494,0.055999999999999994,0.6809999999999999,3.7
350,Gary Payton*,0.537,41.1,23.1,4.6,8.1,1.6,0.3,0.456,0.375,0.7659999999999999,0.0
351,Anthony Peeler,0.573,28.3,10.5,2.6,2.6,1.2,0.2,0.42100000000000004,0.391,0.862,0.9
352,Mike Penberthy,0.6829999999999999,16.1,5.0,1.2,1.3,0.4,0.0,0.414,0.396,0.903,1.1
353,Will Perdue,0.61,4.5,1.1,1.4,0.2,0.2,0.2,0.667,0.0,0.5,8.4
354,Sam Perkins,0.5,15.6,3.8,2.6,0.6,0.5,0.3,0.381,0.345,0.8420000000000001,0.3
355,Elliot Perry,0.524,6.5,1.7,0.7,0.8,0.5,0.0,0.455,0.0,0.0,0.0
356,Elliot Perry,0.622,10.7,3.2,1.0,1.7,0.4,0.0,0.465,0.25,0.727,0.2
357,Wesley Person,0.366,21.8,7.1,3.0,1.5,0.6,0.3,0.43799999999999994,0.405,0.8,1.5
358,Morris Peterson,0.573,22.6,9.3,3.2,1.3,0.8,0.3,0.431,0.382,0.7170000000000001,0.2
359,Eric Piatkowski,0.37799999999999995,26.5,10.6,3.0,1.2,0.6,0.2,0.433,0.40399999999999997,0.873,3.4
360,Paul Pierce,0.439,38.0,25.3,6.4,3.1,1.7,0.8,0.45399999999999996,0.38299999999999995,0.745,4.4
361,Scottie Pippen*,0.61,33.3,11.3,5.2,4.6,1.5,0.5,0.451,0.344,0.7390000000000001,14.6
362,Scot Pollard,0.6709999999999999,21.5,6.5,6.0,0.6,0.6,1.3,0.46799999999999997,0.0,0.7490000000000001,6.4
363,Olden Polynice,0.6459999999999999,20.0,5.3,4.7,0.4,0.3,1.0,0.496,0.0,0.262,14.9
364,Mark Pope,0.634,15.0,2.4,2.3,0.6,0.3,0.4,0.43700000000000006,0.20800000000000002,0.629,3.7
365,Chris Porter,0.207,22.5,8.6,3.7,1.2,0.9,0.1,0.389,0.0,0.667,6.5
366,Terry Porter,0.7070000000000001,21.0,7.2,2.5,3.1,0.7,0.1,0.44799999999999995,0.424,0.7929999999999999,5.0
367,James Posey,0.488,27.5,8.1,5.3,2.0,1.1,0.5,0.41200000000000003,0.3,0.816,1.4
368,Lavor Postell,0.585,6.5,2.3,1.0,0.2,0.2,0.1,0.315,0.273,0.815,-0.1
369,Vitaly Potapenko,0.439,23.2,7.5,6.0,0.8,0.6,0.3,0.47600000000000003,0.0,0.728,1.6
370,Brent Price,0.28,5.0,2.2,0.7,0.8,0.3,0.0,0.273,0.25,0.857,-0.4
371,Laron Profit,0.23199999999999998,17.3,4.3,1.8,2.5,1.0,0.3,0.39399999999999996,0.26899999999999996,0.733,3.8
372,Joel Przybilla,0.634,8.2,0.8,2.2,0.1,0.1,0.9,0.34299999999999997,0.0,0.273,7.9
373,Theo Ratliff,0.6829999999999999,36.0,12.4,8.3,1.2,0.6,3.7,0.499,0.0,0.76,-0.3
374,Eldridge Recasner,0.561,9.4,2.4,1.2,0.9,0.1,0.0,0.33299999999999996,0.33299999999999996,0.778,-0.2
375,Michael Redd,0.634,5.8,2.2,0.7,0.2,0.2,0.0,0.263,0.0,0.5,0.0
376,Bryant Reeves,0.28,24.4,8.3,6.0,1.1,0.6,0.7,0.46,0.25,0.7959999999999999,0.0
377,Don Reid,0.524,11.8,3.2,3.7,0.3,0.4,0.8,0.5660000000000001,0.0,0.613,0.8
378,J.R. Reid,0.366,6.5,1.7,1.3,0.2,0.3,0.2,0.4,0.0,0.75,0.4
379,Glen Rice,0.585,29.5,12.0,4.1,1.2,0.5,0.2,0.44,0.389,0.852,1.1
380,Quentin Richardson,0.37799999999999995,17.9,8.1,3.4,0.8,0.6,0.1,0.442,0.331,0.627,0.4
381,Mitch Richmond*,0.23199999999999998,32.9,16.2,2.9,3.0,1.2,0.2,0.40700000000000003,0.33799999999999997,0.894,1.8
382,Isaiah Rider,0.6829999999999999,18.0,7.6,2.3,1.7,0.4,0.1,0.426,0.37,0.855,0.0
383,Terrance Roberson,0.561,4.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.9
384,Clifford Robinson,0.622,33.5,16.4,4.1,2.9,1.1,1.0,0.42200000000000004,0.361,0.7090000000000001,0.3
385,David Robinson*,0.7070000000000001,29.6,14.4,8.6,1.5,1.0,2.5,0.486,0.0,0.747,1.6
386,Eddie Robinson,0.561,17.9,7.4,3.0,0.9,0.7,0.5,0.531,0.5,0.727,5.5
387,Glenn Robinson,0.634,37.0,22.0,6.9,3.3,1.1,0.8,0.46799999999999997,0.299,0.82,10.8
388,Jamal Robinson,0.61,12.0,1.0,1.8,0.3,1.0,0.0,0.136,0.0,0.0,3.2
389,James Robinson,0.524,8.3,1.7,1.3,0.0,0.7,0.2,0.364,0.4,0.0,1.6
390,Larry Robinson,0.366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
391,Larry Robinson,0.305,19.1,6.0,2.6,1.1,0.8,0.1,0.364,0.379,0.875,2.0
392,Carlos Rogers,0.5489999999999999,13.9,4.6,3.6,0.2,0.3,0.5,0.682,0.0,0.5579999999999999,0.6
393,Rodney Rogers,0.622,26.6,12.2,4.4,2.2,1.2,0.6,0.43,0.29600000000000004,0.7609999999999999,-0.1
394,Sean Rooks,0.37799999999999995,18.9,5.4,3.7,0.9,0.4,0.8,0.428,0.5,0.748,0.7
395,Jalen Rose,0.5,40.9,20.5,5.0,6.0,0.9,0.6,0.457,0.33899999999999997,0.828,1.2
396,Malik Rose,0.7070000000000001,21.4,7.7,5.4,0.8,1.0,0.7,0.435,0.17600000000000002,0.713,3.6
397,Michael Ruffin,0.183,19.5,2.6,5.8,0.9,0.7,0.8,0.444,0.0,0.506,5.5
398,Bryon Russell,0.6459999999999999,31.7,12.0,4.2,2.1,1.2,0.3,0.44,0.413,0.779,10.4
399,Arvydas Sabonis*,0.61,21.3,10.1,5.4,1.5,0.7,1.0,0.479,0.067,0.7759999999999999,5.1
400,Soumaila Samake,0.317,6.6,1.4,1.6,0.0,0.1,0.4,0.375,0.0,0.41700000000000004,5.4
401,Pepe Sánchez,0.305,6.8,0.0,0.2,1.0,0.4,0.0,0.0,0.0,0.0,2.0
402,Pepe Sánchez,0.6829999999999999,4.8,0.8,0.6,1.5,0.4,0.0,0.429,0.0,1.0,1.3
403,Daniel Santiago,0.622,10.8,3.1,1.9,0.2,0.3,0.4,0.478,0.0,0.6890000000000001,0.2
404,Detlef Schrempf,0.61,15.3,4.0,3.0,1.7,0.3,0.1,0.41100000000000003,0.375,0.852,5.4
405,Shawnelle Scott,0.7070000000000001,5.3,1.6,1.9,0.1,0.2,0.2,0.415,0.0,0.409,3.8
406,Brian Shaw,0.6829999999999999,22.9,5.3,3.8,3.2,0.6,0.3,0.39899999999999997,0.311,0.797,-0.1
407,Brian Skinner,0.37799999999999995,15.0,4.1,4.3,0.5,0.4,0.3,0.39799999999999996,0.0,0.542,3.4
408,Reggie Slater,0.573,12.5,4.6,3.4,0.5,0.3,0.2,0.514,0.0,0.6729999999999999,0.0
409,Jabari Smith,0.6709999999999999,7.3,2.9,0.9,0.7,0.4,0.0,0.5,0.0,0.667,0.3
410,Joe Smith,0.39,28.1,12.3,7.1,1.1,0.7,0.7,0.40299999999999997,0.0,0.805,0.1
411,Michael Smith,0.23199999999999998,20.4,3.8,7.1,1.3,0.7,0.5,0.486,0.0,0.578,5.2
412,Mike Smith,0.23199999999999998,10.6,3.0,1.3,0.6,0.3,0.2,0.322,0.16699999999999998,0.625,0.0
413,Steve Smith,0.61,31.4,13.6,3.4,2.6,0.6,0.3,0.456,0.33899999999999997,0.89,-0.1
414,Tony Smith,0.305,13.0,2.8,0.5,1.7,1.2,0.0,0.348,0.0,0.5,2.9
415,Eric Snow,0.6829999999999999,34.8,9.8,3.3,7.4,1.5,0.1,0.418,0.263,0.792,2.3
416,Felton Spencer,0.585,6.3,2.2,1.9,0.1,0.1,0.1,0.6,0.0,0.6,0.1
417,Latrell Sprewell,0.585,39.2,17.7,4.5,3.5,1.4,0.4,0.43,0.304,0.7829999999999999,5.7
418,Jerry Stackhouse,0.39,40.2,29.8,3.9,5.1,1.2,0.7,0.402,0.35100000000000003,0.8220000000000001,3.0
419,John Starks,0.6459999999999999,28.3,9.3,2.1,2.4,1.0,0.1,0.39799999999999996,0.35200000000000004,0.802,1.6
420,Vladimir Stepania,0.317,9.7,2.8,3.8,0.6,0.3,0.4,0.318,0.25,0.735,0.8
421,DeShawn Stevenson,0.6459999999999999,7.3,2.2,0.7,0.5,0.3,0.1,0.341,0.083,0.684,-0.1
422,Michael Stewart,0.573,4.7,1.3,1.1,0.1,0.2,0.1,0.324,0.0,0.611,5.4
423,Bryant Stith,0.439,32.1,9.7,3.6,2.2,1.2,0.2,0.401,0.376,0.845,12.1
424,John Stockton*,0.6459999999999999,29.2,11.5,2.8,8.7,1.6,0.3,0.504,0.462,0.8170000000000001,4.0
425,Peja Stojaković,0.6709999999999999,38.7,20.4,5.8,2.2,1.2,0.2,0.47,0.4,0.856,6.7
426,Damon Stoudamire,0.61,32.4,13.0,3.7,5.7,1.3,0.1,0.434,0.374,0.831,-0.2
427,Erick Strickland,0.585,15.0,4.3,1.9,1.0,0.8,0.0,0.305,0.34,0.857,0.0
428,Erick Strickland,0.28,18.6,6.4,3.5,3.0,1.0,0.0,0.301,0.292,0.863,1.1
429,Mark Strickland,0.488,11.2,4.4,2.6,0.4,0.3,0.4,0.44299999999999995,0.0,0.627,0.0
430,Mark Strickland,0.317,22.4,5.7,4.6,0.8,0.4,0.3,0.389,1.0,0.727,1.1
431,Rod Strickland,0.23199999999999998,30.9,12.2,3.2,7.0,1.3,0.1,0.426,0.25,0.782,2.0
432,Rod Strickland,0.61,16.7,4.6,1.7,3.4,0.5,0.0,0.418,0.0,0.5770000000000001,4.7
433,Derek Strong,0.37799999999999995,17.5,4.2,3.9,0.3,0.5,0.0,0.385,0.0,0.757,2.3
434,Bruno Šundov,0.5,10.9,3.9,2.1,0.2,0.2,0.4,0.488,0.0,0.6,7.3
435,Bob Sura,0.207,31.8,11.1,4.3,4.6,1.0,0.2,0.39,0.273,0.7140000000000001,3.3
436,Stromile Swift,0.28,16.4,4.9,3.6,0.4,0.8,1.0,0.451,0.0,0.603,1.0
437,Wally Szczerbiak,0.573,34.8,14.0,5.5,3.2,0.7,0.4,0.51,0.33799999999999997,0.87,6.8
438,Žan Tabak,0.5,14.1,3.9,3.9,0.6,0.2,0.5,0.527,0.0,0.426,3.7
439,Dragan Tarlać,0.183,13.9,2.4,2.8,0.7,0.2,0.4,0.39399999999999996,0.0,0.758,0.1
440,Maurice Taylor,0.5489999999999999,28.6,13.0,5.5,1.5,0.4,0.6,0.489,0.0,0.735,0.3
441,Jason Terry,0.305,37.7,19.7,3.3,4.9,1.3,0.1,0.436,0.395,0.846,-0.2
442,Jamel Thomas,0.317,11.2,2.6,1.8,0.0,0.6,0.0,0.316,0.33299999999999996,0.0,0.5
443,Kenny Thomas,0.5489999999999999,24.6,7.1,5.6,1.0,0.5,0.6,0.44299999999999995,0.272,0.722,0.6
444,Kurt Thomas,0.585,27.6,10.4,6.7,0.8,0.8,0.9,0.511,0.33299999999999996,0.8140000000000001,0.5
445,Tim Thomas,0.634,27.4,12.6,4.1,1.8,1.0,0.6,0.43,0.41200000000000003,0.7709999999999999,0.2
446,Otis Thorpe,0.561,13.2,2.8,3.0,0.6,0.2,0.1,0.45,0.0,0.833,2.5
447,Robert Traylor,0.366,17.3,5.7,4.3,0.9,0.7,1.1,0.49700000000000005,0.0,0.5670000000000001,0.3
448,Gary Trent,0.6459999999999999,9.7,4.0,2.8,0.3,0.4,0.2,0.43799999999999994,0.0,0.528,1.8
449,Jake Tsakalidis,0.622,16.6,4.5,4.2,0.3,0.2,1.0,0.47,0.0,0.593,0.2
450,Hedo Türkoğlu,0.6709999999999999,16.8,5.3,2.8,0.9,0.7,0.3,0.41200000000000003,0.326,0.777,4.4
451,Nick Van Exel,0.488,37.9,17.7,3.4,8.5,0.9,0.3,0.414,0.377,0.8190000000000001,3.6
452,Keith Van Horn,0.317,35.4,17.0,7.1,1.7,0.8,0.4,0.435,0.382,0.8059999999999999,-0.1
453,David Vanterpool,0.23199999999999998,18.7,5.5,1.7,3.0,1.0,0.1,0.418,0.0,0.6,8.2
454,Jacque Vaughn,0.6459999999999999,19.8,6.1,1.8,3.9,0.6,0.0,0.433,0.385,0.78,-0.2
455,Loy Vaught,0.6459999999999999,10.6,3.1,3.3,0.4,0.4,0.1,0.455,0.0,0.667,3.8
456,Loy Vaught,0.23199999999999998,11.2,3.9,3.6,0.5,0.4,0.1,0.521,0.0,1.0,0.4
457,Jake Voskuhl,0.183,8.9,1.9,2.1,0.3,0.3,0.4,0.44,0.0,0.5710000000000001,5.1
458,Antoine Walker,0.439,41.9,23.4,8.9,5.5,1.7,0.6,0.413,0.36700000000000005,0.716,9.2
459,Samaki Walker,0.7070000000000001,15.8,5.3,4.0,0.5,0.2,0.7,0.48,0.33299999999999996,0.629,2.1
460,Ben Wallace,0.39,34.5,6.4,13.2,1.5,1.3,2.3,0.49,0.25,0.336,0.2
461,John Wallace,0.39,13.2,5.9,2.1,0.6,0.3,0.4,0.424,0.133,0.778,-0.4
462,Rasheed Wallace,0.61,38.2,19.2,7.8,2.8,1.2,1.8,0.501,0.321,0.7659999999999999,0.1
463,Charlie Ward,0.585,24.5,7.1,2.6,4.5,1.1,0.2,0.41600000000000004,0.38299999999999995,0.8,4.8
464,Clarence Weatherspoon,0.366,33.8,11.3,9.7,1.3,1.0,1.3,0.501,0.0,0.79,10.8
465,Chris Webber,0.6709999999999999,40.5,27.1,11.1,4.2,1.3,1.7,0.48100000000000004,0.071,0.703,10.1
466,Bonzi Wells,0.61,26.6,12.7,4.9,2.8,1.3,0.3,0.5329999999999999,0.34,0.6629999999999999,6.7
