,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
115,Howard Eisley,0.7559999999999999,3.7,0.5,0.4,1.2,0.0,0.1,0.17600000000000002,0.2,0.0,0.5
116,Mario Elie,0.573,23.4,8.8,2.4,2.3,0.8,0.1,0.499,0.39799999999999996,0.8420000000000001,0.7
117,Sean Elliott,0.7559999999999999,35.3,18.1,3.5,2.5,1.0,0.5,0.46799999999999997,0.408,0.807,0.2
118,Dale Ellis,0.5,24.6,11.3,2.7,0.7,0.5,0.1,0.45299999999999996,0.40299999999999997,0.866,0.0
119,Harold Ellis,0.207,9.5,3.7,1.3,0.6,1.0,0.2,0.48100000000000004,0.077,0.59,0.6
120,LaPhonso Ellis,0.5,9.7,4.0,2.8,0.7,0.2,0.8,0.36,0.0,1.0,2.1
121,Pervis Ellison,0.42700000000000005,19.7,6.8,5.6,0.6,0.4,1.0,0.507,0.0,0.7170000000000001,-0.5
122,Jo Jo English,0.573,15.9,5.4,0.4,0.9,0.9,0.1,0.385,0.25,0.769,-0.3
123,Patrick Ewing*,0.6709999999999999,37.0,23.9,11.0,2.7,0.9,2.0,0.503,0.28600000000000003,0.75,-0.2
124,Duane Ferrell,0.634,10.8,4.1,1.6,0.6,0.5,0.1,0.48,0.16699999999999998,0.753,4.8
125,Danny Ferry,0.524,15.7,7.5,1.7,1.2,0.3,0.3,0.446,0.40299999999999997,0.8809999999999999,8.7
126,Matt Fish,0.207,14.2,4.7,3.2,0.7,0.6,0.3,0.47600000000000003,0.0,0.6759999999999999,3.4
127,Vern Fleming,0.634,12.5,4.6,1.6,2.0,0.5,0.0,0.495,0.0,0.722,0.9
128,Sleepy Floyd,0.366,17.3,4.1,1.1,2.6,0.3,0.1,0.335,0.284,0.698,0.0
129,Alphonso Ford,0.293,19.6,3.8,4.0,1.8,0.2,0.0,0.231,0.0,0.5,1.8
130,Greg Foster,0.573,17.6,6.1,3.2,0.9,0.1,0.5,0.47700000000000004,0.0,0.71,0.1
131,Greg Foster,0.256,13.9,4.6,3.4,0.4,0.2,0.3,0.47,0.304,0.7,9.6
132,Rick Fox,0.42700000000000005,19.6,8.8,2.9,2.6,1.0,0.4,0.48100000000000004,0.413,0.772,1.2
133,Corey Gaines,0.293,25.5,5.0,1.6,3.0,0.7,0.1,0.47100000000000003,0.133,0.455,3.9
134,Kevin Gamble,0.39,15.9,7.4,1.6,1.5,0.7,0.1,0.489,0.39799999999999996,0.784,0.2
135,Winston Garland,0.256,26.5,6.1,2.3,4.4,1.0,0.2,0.415,0.253,0.795,1.9
136,Chris Gatling,0.317,25.3,13.7,7.6,0.9,0.7,0.9,0.633,0.0,0.5920000000000001,-0.2
137,Kenny Gattison,0.61,19.5,6.0,3.6,0.8,0.3,0.7,0.47,0.0,0.608,-0.4
138,Matt Geiger,0.39,23.1,8.3,5.6,0.7,0.6,0.7,0.536,0.4,0.65,1.0
139,Tate George,0.415,2.7,1.3,0.3,0.0,0.0,0.0,0.33299999999999996,0.0,1.0,0.5
140,Kendall Gill,0.695,29.1,13.7,4.0,2.6,1.6,0.4,0.457,0.368,0.742,0.5
141,Armen Gilliam,0.366,30.1,14.8,7.5,1.2,0.8,1.1,0.503,0.0,0.77,2.8
142,Greg Graham,0.293,15.5,5.0,1.2,1.3,0.6,0.1,0.426,0.214,0.753,0.1
143,Ron Grandison,0.6709999999999999,4.0,1.0,2.5,1.0,0.0,0.0,0.25,0.0,0.0,3.4
144,Brian Grant,0.47600000000000003,28.6,13.2,7.5,1.2,0.6,1.5,0.511,0.25,0.636,1.2
145,Gary Grant,0.207,14.2,6.2,1.1,2.8,0.9,0.1,0.47,0.25,0.818,3.9
146,Greg Grant,0.5,10.8,2.2,0.6,3.1,0.4,0.1,0.303,0.28600000000000003,0.75,0.5
147,Harvey Grant,0.537,23.6,9.1,3.8,1.1,0.7,0.7,0.461,0.308,0.705,2.7
148,Horace Grant,0.695,36.4,12.8,9.7,2.3,1.0,1.2,0.5670000000000001,0.0,0.6920000000000001,0.0
149,Jeff Grayer,0.293,23.4,8.3,3.2,1.6,0.6,0.1,0.428,0.33299999999999996,0.6990000000000001,4.6
150,A.C. Green,0.72,32.8,11.2,8.2,1.5,0.7,0.4,0.504,0.33899999999999997,0.732,6.6
151,Tom Gugliotta,0.256,37.7,16.0,8.8,3.0,3.5,1.8,0.39799999999999996,0.5,0.7879999999999999,0.3
152,Tom Gugliotta,0.317,33.1,10.9,7.4,3.1,1.3,0.6,0.44299999999999995,0.311,0.5670000000000001,0.0
153,Tom Gugliotta,0.256,32.8,14.4,7.2,4.5,2.0,0.9,0.45399999999999996,0.318,0.762,5.3
154,Andrés Guibert,0.256,9.8,2.6,2.6,0.6,0.5,0.1,0.34,0.0,0.684,0.6
155,Jack Haley,0.7559999999999999,3.8,2.4,0.9,0.1,0.1,0.2,0.426,0.0,0.6559999999999999,0.0
156,Geert Hammink,0.695,7.0,4.0,2.0,1.0,0.0,0.0,0.33299999999999996,0.0,1.0,4.0
157,Tom Hammonds,0.5,13.7,5.9,3.2,0.5,0.2,0.2,0.535,0.0,0.746,9.5
158,Darrin Hancock,0.61,9.2,3.3,1.2,0.7,0.4,0.1,0.562,0.33299999999999996,0.41,0.4
159,Anfernee Hardaway,0.695,37.7,20.9,4.4,7.2,1.7,0.3,0.512,0.349,0.769,6.7
160,Tim Hardaway,0.317,37.4,20.1,3.1,9.3,1.4,0.2,0.42700000000000005,0.37799999999999995,0.76,3.5
161,Jerome Harmon,0.293,15.8,4.6,2.3,1.2,0.9,0.0,0.396,1.0,0.5,0.5
162,Derek Harper,0.6709999999999999,34.0,11.5,2.4,5.7,1.0,0.1,0.446,0.363,0.7240000000000001,0.9
163,Ron Harper,0.573,19.9,6.9,2.3,2.0,1.3,0.4,0.426,0.282,0.618,2.1
164,Lucious Harris,0.439,21.5,9.5,2.8,1.7,0.7,0.2,0.45899999999999996,0.387,0.8,-0.1
165,Tony Harris,0.42700000000000005,6.0,4.7,0.0,0.0,0.0,0.0,0.375,0.0,0.889,0.0
166,Antonio Harvey,0.585,9.7,3.0,1.7,0.4,0.3,0.7,0.43799999999999994,1.0,0.5329999999999999,0.0
167,Hersey Hawkins,0.61,33.3,14.3,3.8,3.2,1.5,0.2,0.48200000000000004,0.44,0.867,2.6
168,Steve Henson,0.537,10.3,3.2,0.7,2.3,0.2,0.0,0.43,0.442,0.88,0.4
169,Carl Herrera,0.573,21.8,6.8,4.6,0.7,0.7,0.6,0.523,0.0,0.624,10.7
170,Rod Higgins,0.317,9.2,2.0,1.4,0.6,0.2,0.2,0.25,0.16699999999999998,0.75,5.1
171,Sean Higgins,0.366,12.9,4.7,1.4,0.5,0.2,0.2,0.385,0.295,0.875,0.0
172,Grant Hill*,0.341,38.3,19.9,6.4,5.0,1.8,0.9,0.47700000000000004,0.14800000000000002,0.732,6.4
173,Tyrone Hill,0.524,34.2,13.8,10.9,0.8,0.8,0.6,0.504,0.0,0.662,2.4
174,Donald Hodge,0.439,11.7,3.9,2.3,0.8,0.2,0.3,0.40700000000000003,0.28600000000000003,0.765,4.1
175,Jeff Hornacek,0.732,33.3,16.5,2.6,4.3,1.6,0.2,0.514,0.406,0.882,0.1
176,Robert Horry,0.573,32.4,10.2,5.1,3.4,1.5,1.2,0.447,0.379,0.7609999999999999,0.4
177,Allan Houston,0.341,26.3,14.5,2.2,2.2,0.8,0.2,0.46299999999999997,0.424,0.86,8.7
178,Byron Houston,0.695,6.6,3.4,1.4,0.2,0.3,0.1,0.45799999999999996,0.273,0.737,1.0
179,Tom Hovasse,0.512,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.1
180,Juwan Howard,0.256,36.1,17.0,8.4,2.5,0.8,0.2,0.489,0.0,0.664,0.0
181,Jay Humphries,0.732,12.4,0.8,0.8,0.8,0.6,0.0,0.16,0.667,0.0,0.0
182,Jay Humphries,0.42700000000000005,8.7,1.7,0.5,1.7,0.3,0.0,0.444,0.0,0.5,5.4
183,Lindsey Hunter,0.341,22.5,7.5,1.8,3.8,1.2,0.2,0.374,0.33299999999999996,0.727,6.9
184,Bobby Hurley,0.47600000000000003,16.3,4.2,1.0,3.3,0.4,0.0,0.363,0.276,0.763,0.3
185,Jaren Jackson,0.293,12.2,3.3,2.0,0.9,0.4,0.2,0.368,0.267,0.667,10.1
186,Jim Jackson,0.439,38.9,25.7,5.1,3.7,0.5,0.2,0.47200000000000003,0.318,0.805,4.2
187,Mark Jackson,0.634,29.3,7.6,3.7,7.5,1.3,0.2,0.42200000000000004,0.31,0.778,3.8
188,Keith Jennings,0.317,21.5,7.4,1.9,4.7,1.2,0.0,0.447,0.368,0.8759999999999999,0.5
189,Avery Johnson,0.7559999999999999,36.7,13.4,2.5,8.2,1.4,0.2,0.519,0.136,0.685,0.0
190,Ervin Johnson,0.695,14.2,3.1,4.5,0.3,0.3,1.0,0.44299999999999995,0.0,0.63,2.8
191,Kevin Johnson,0.72,28.8,15.5,2.4,7.7,1.0,0.4,0.47,0.154,0.81,-0.4
192,Larry Johnson,0.61,39.9,18.8,7.2,4.6,1.0,0.3,0.48,0.386,0.774,-0.4
193,Askia Jones,0.256,12.6,4.1,1.0,1.5,0.5,0.0,0.341,0.16699999999999998,0.813,0.0
194,Charles Jones,0.573,12.0,1.0,2.3,0.0,0.0,0.3,0.33299999999999996,0.0,0.5,-0.3
195,Eddie Jones,0.585,31.0,14.0,3.9,2.0,2.0,0.6,0.46,0.37,0.722,-0.3
196,Popeye Jones,0.439,29.8,10.3,10.6,2.0,0.4,0.3,0.44299999999999995,0.083,0.645,0.0
197,Michael Jordan*,0.573,39.3,26.9,6.9,5.3,1.8,0.8,0.41100000000000003,0.5,0.8009999999999999,4.9
198,Adam Keefe,0.732,16.9,6.1,4.4,0.4,0.5,0.3,0.5770000000000001,0.0,0.6759999999999999,4.5
199,Shawn Kemp,0.695,32.7,18.7,10.9,1.8,1.2,1.5,0.547,0.28600000000000003,0.7490000000000001,4.2
200,Steve Kerr,0.573,22.4,8.2,1.5,1.8,0.5,0.0,0.527,0.524,0.778,8.0
201,Jerome Kersey,0.537,18.1,8.1,4.1,1.3,0.8,0.6,0.415,0.259,0.7659999999999999,1.3
202,Randolph Keys,0.585,13.8,3.3,2.8,0.3,0.2,0.3,0.34600000000000003,0.0,1.0,4.8
203,Jason Kidd*,0.439,33.8,11.7,5.4,7.7,1.9,0.3,0.385,0.272,0.698,8.5
204,Rich King,0.695,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
205,Stacey King,0.256,15.8,5.3,3.3,0.5,0.5,0.4,0.467,0.0,0.667,0.0
206,Greg Kite,0.6709999999999999,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
207,Greg Kite,0.634,6.8,0.9,2.0,0.1,0.0,0.0,0.214,0.0,0.2,3.6
208,Joe Kleine,0.72,12.9,3.7,3.5,0.5,0.2,0.2,0.449,0.0,0.857,2.3
209,Negele Knight,0.537,14.3,6.0,1.0,3.7,0.3,0.0,0.467,0.0,1.0,4.1
210,Negele Knight,0.341,15.1,4.1,1.3,2.6,0.5,0.1,0.392,0.39299999999999996,0.667,10.6
211,Jon Koncak,0.512,15.2,2.9,3.0,0.8,0.6,0.7,0.41200000000000003,0.33299999999999996,0.542,5.9
212,Larry Krystkowiak,0.573,15.1,4.4,3.1,1.4,0.5,0.1,0.389,0.0,0.9,2.5
213,Toni Kukoč,0.573,31.9,15.7,5.4,4.6,1.3,0.2,0.504,0.313,0.748,0.0
214,Christian Laettner,0.256,34.2,16.3,7.6,2.9,1.2,1.1,0.489,0.325,0.818,3.7
215,Andrew Lang,0.512,28.5,9.7,5.6,0.9,0.5,1.8,0.473,0.667,0.809,-0.1
216,Antonio Lang,0.72,4.4,0.9,0.3,0.1,0.0,0.2,0.4,0.0,0.75,0.1
217,Eric Leckner,0.341,10.9,3.9,3.1,0.2,0.3,0.3,0.527,0.0,0.708,-0.3
218,Doug Lee,0.47600000000000003,3.4,2.0,0.2,0.2,0.3,0.1,0.36,0.389,0.857,-0.1
219,Tim Legler,0.317,15.5,7.3,1.7,1.1,0.5,0.0,0.522,0.52,0.882,-0.2
220,Jim Les,0.512,7.8,2.1,1.1,1.8,0.2,0.0,0.289,0.217,0.852,1.4
221,Cliff Levingston,0.5,8.2,2.3,2.2,0.5,0.2,0.4,0.423,0.0,0.42200000000000004,-0.2
222,Alton Lister,0.415,12.9,2.8,3.9,0.2,0.3,1.0,0.493,0.0,0.5,0.1
223,Brad Lohaus,0.39,12.0,4.4,1.7,0.7,0.3,0.4,0.42,0.406,0.667,-0.3
224,Grant Long,0.39,31.0,8.0,5.5,2.0,1.0,0.0,0.41700000000000004,0.0,0.6,1.8
225,Grant Long,0.512,32.6,11.7,7.5,1.6,1.4,0.4,0.479,0.355,0.7559999999999999,0.3
226,Luc Longley,0.573,18.2,6.5,4.8,1.3,0.4,0.8,0.447,0.0,0.8220000000000001,10.0
227,Ryan Lorthridge,0.317,18.2,7.4,1.9,2.7,0.8,0.0,0.475,0.214,0.648,6.2
228,George Lynch,0.585,17.0,6.1,3.3,1.1,0.9,0.2,0.46799999999999997,0.14300000000000002,0.721,4.9
229,Don MacLean,0.256,27.0,11.0,4.2,1.3,0.4,0.1,0.43799999999999994,0.25,0.765,-0.1
230,Mark Macon,0.341,13.1,5.0,1.4,1.1,1.2,0.0,0.381,0.32299999999999995,0.794,0.9
231,Gerald Madkins,0.524,4.0,1.1,0.0,0.1,0.3,0.0,0.33299999999999996,0.5,0.75,0.4
232,Rick Mahorn,0.366,10.9,3.4,2.8,0.4,0.2,0.2,0.523,0.33299999999999996,0.7959999999999999,1.0
233,Dan Majerle,0.72,37.7,15.6,4.6,4.1,1.2,0.5,0.425,0.363,0.73,0.2
234,Jeff Malone,0.293,34.7,18.4,2.9,1.5,0.8,0.0,0.507,0.39299999999999996,0.8640000000000001,0.5
235,Karl Malone*,0.732,38.1,26.7,10.6,3.5,1.6,1.0,0.536,0.268,0.742,1.0
236,Moses Malone*,0.7559999999999999,8.8,2.9,2.7,0.4,0.1,0.2,0.371,0.5,0.688,1.5
237,Danny Manning,0.72,32.8,17.9,6.0,3.3,0.9,1.2,0.547,0.28600000000000003,0.6729999999999999,6.6
