,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
237,Travis Mays,0.524,16.1,7.0,1.1,1.5,0.4,0.1,0.41700000000000004,0.345,0.659,0.4
238,Bob McCann,0.23199999999999998,19.4,6.3,3.6,0.9,0.6,0.7,0.488,0.0,0.625,0.5
239,George McCloud,0.5,19.2,7.2,2.6,2.5,0.7,0.1,0.41100000000000003,0.32,0.735,2.3
240,Rodney McCray,0.695,15.9,3.5,2.5,1.3,0.2,0.2,0.451,0.4,0.6920000000000001,9.8
241,Xavier McDaniel,0.585,27.0,13.5,6.0,2.0,0.9,0.6,0.495,0.273,0.7929999999999999,3.6
242,Kevin McHale*,0.585,23.3,10.7,5.0,1.0,0.2,0.8,0.45899999999999996,0.111,0.841,15.4
243,Derrick McKey,0.6709999999999999,31.7,13.4,4.2,2.6,1.4,0.8,0.496,0.35700000000000004,0.741,0.1
244,Nate McMillan,0.6709999999999999,27.1,7.5,4.2,5.3,2.4,0.5,0.46399999999999997,0.385,0.7090000000000001,7.9
245,Oliver Miller,0.7559999999999999,19.1,5.6,4.9,2.1,0.7,1.8,0.475,0.0,0.71,3.0
246,Reggie Miller*,0.5,36.0,21.2,3.1,3.2,1.5,0.3,0.479,0.39899999999999997,0.88,7.4
247,Terry Mills,0.488,27.0,14.8,5.8,1.4,0.5,0.6,0.461,0.278,0.7909999999999999,0.9
248,Harold Miner,0.439,18.9,10.3,2.0,1.0,0.5,0.1,0.475,0.33299999999999996,0.762,3.9
249,Sam Mitchell,0.5,17.3,7.2,3.1,0.9,0.3,0.1,0.445,0.174,0.8109999999999999,1.8
250,Tracy Moore,0.134,13.1,7.2,1.3,1.2,0.5,0.1,0.414,0.34299999999999997,0.8690000000000001,0.3
251,Chris Morris,0.524,29.9,14.1,5.9,1.4,1.9,0.7,0.48100000000000004,0.22399999999999998,0.794,1.3
252,Isaiah Morris,0.488,4.1,2.2,0.5,0.2,0.1,0.0,0.456,0.0,0.75,1.4
253,Alonzo Mourning*,0.537,33.9,21.0,10.3,1.0,0.3,3.5,0.511,0.0,0.7809999999999999,0.9
254,Chris Mullin*,0.415,41.3,25.9,5.0,3.6,1.5,0.9,0.51,0.451,0.81,4.4
255,Eric Murdock,0.341,30.8,14.4,3.6,7.6,2.2,0.1,0.46799999999999997,0.261,0.78,2.8
256,Tracy Murray,0.622,10.3,5.7,1.7,0.2,0.2,0.1,0.415,0.3,0.875,6.6
257,Jerrod Mustaf,0.7559999999999999,10.5,4.6,2.6,0.3,0.4,0.3,0.43799999999999994,0.0,0.623,5.6
258,Dikembe Mutombo*,0.439,36.9,13.8,13.0,1.8,0.5,3.5,0.51,0.0,0.6809999999999999,1.6
259,Larry Nance,0.659,35.8,16.5,8.7,2.9,0.7,2.6,0.5489999999999999,0.0,0.818,11.3
260,Ed Nealy,0.415,7.6,1.5,1.6,0.4,0.3,0.0,0.348,0.318,0.7,3.8
261,Ed Nealy,0.695,7.2,2.1,1.5,0.2,0.3,0.1,0.435,0.2,1.0,2.0
262,Melvin Newbern,0.488,9.4,3.6,1.1,1.7,0.7,0.0,0.37200000000000005,0.125,0.5670000000000001,2.8
263,Johnny Newman,0.537,23.0,11.9,2.2,1.8,0.7,0.3,0.522,0.267,0.8079999999999999,0.5
264,Ken Norman,0.5,32.6,15.0,7.5,2.2,0.8,0.8,0.511,0.263,0.595,7.2
265,Shaquille O'Neal*,0.5,37.9,23.4,13.9,1.9,0.7,3.5,0.562,0.0,0.5920000000000001,0.0
266,Dan O'Sullivan,0.524,3.3,1.3,1.3,0.0,0.0,0.0,0.667,0.0,0.0,8.2
267,Dan O'Sullivan,0.341,2.3,1.7,0.7,0.3,0.3,0.0,0.5,0.0,0.75,4.9
268,Charles Oakley,0.732,27.2,6.9,8.6,1.5,1.0,0.2,0.508,0.0,0.722,6.1
269,Alan Ogg,0.341,8.7,2.7,2.0,1.3,0.3,1.0,0.33299999999999996,0.0,1.0,0.5
270,Alan Ogg,0.268,1.0,1.7,1.3,0.0,0.0,0.0,0.5,0.0,0.5,0.5
271,Hakeem Olajuwon*,0.6709999999999999,39.5,26.1,13.0,3.5,1.8,4.2,0.529,0.0,0.779,8.8
272,Matt Othick,0.598,9.8,2.0,0.5,1.8,0.3,0.0,0.6,0.5,0.0,10.7
273,Doug Overton,0.268,22.0,8.1,2.4,3.5,0.7,0.1,0.47100000000000003,0.231,0.728,0.5
274,Billy Owens,0.415,32.5,16.5,7.1,3.9,0.9,0.8,0.501,0.091,0.639,0.3
275,Robert Pack,0.439,20.5,10.5,2.1,4.4,1.1,0.1,0.47,0.125,0.768,0.2
276,Gerald Paddio,0.6709999999999999,7.5,3.9,1.2,0.8,0.3,0.1,0.447,0.25,0.667,0.0
277,Walter Palmer,0.134,6.2,3.0,2.2,0.3,0.1,0.3,0.474,0.0,0.667,3.7
278,Robert Parish*,0.585,27.2,12.6,9.4,0.8,0.7,1.4,0.535,0.0,0.6890000000000001,5.2
279,John Paxson,0.695,17.5,4.2,0.8,2.3,0.6,0.0,0.451,0.46299999999999997,0.85,10.4
280,Kenny Payne,0.317,11.8,6.5,1.8,1.4,0.4,0.2,0.42200000000000004,0.222,1.0,0.1
281,Gary Payton*,0.6709999999999999,31.1,13.5,3.4,4.9,2.2,0.3,0.494,0.20600000000000002,0.77,0.1
282,Anthony Peeler,0.47600000000000003,21.5,10.4,2.3,2.2,0.8,0.2,0.46799999999999997,0.39,0.7859999999999999,0.1
283,Will Perdue,0.695,13.9,4.7,4.0,1.0,0.3,0.7,0.557,0.0,0.604,7.3
284,Sam Perkins,0.47600000000000003,32.4,13.7,7.7,2.6,0.8,1.0,0.45899999999999996,0.172,0.8290000000000001,0.0
285,Sam Perkins,0.6709999999999999,25.4,12.1,4.8,0.9,0.7,1.0,0.511,0.452,0.795,0.0
286,Tim Perry,0.317,26.0,9.0,5.0,1.6,0.5,1.1,0.46799999999999997,0.204,0.71,0.0
287,Chuck Person,0.23199999999999998,38.3,16.8,5.6,4.4,0.9,0.4,0.433,0.355,0.649,15.8
288,Dražen Petrović*,0.524,38.0,22.3,2.7,3.5,1.3,0.2,0.518,0.449,0.87,0.0
289,Bobby Phills,0.659,4.5,3.0,0.5,0.3,0.3,0.1,0.46299999999999997,0.4,0.6,0.6
290,Ricky Pierce,0.6709999999999999,28.8,18.2,2.5,2.9,1.3,0.1,0.489,0.37200000000000005,0.889,2.2
291,Ed Pinckney,0.585,21.6,4.6,6.1,0.1,0.6,1.0,0.41700000000000004,0.0,0.9229999999999999,3.1
292,Scottie Pippen*,0.695,38.6,18.6,7.7,6.3,2.1,0.9,0.473,0.237,0.6629999999999999,0.6
293,Gary Plummer,0.439,12.3,4.7,2.9,0.7,0.2,0.2,0.465,0.0,0.726,0.0
294,Olden Polynice,0.488,19.4,7.3,6.2,0.4,0.5,0.3,0.49,0.0,0.465,6.8
295,Terry Porter,0.622,35.6,18.2,3.9,5.2,1.2,0.1,0.45399999999999996,0.414,0.843,1.9
296,Paul Pressey,0.415,14.9,4.4,1.7,1.7,0.6,0.3,0.439,0.0,0.778,0.0
297,Brent Price,0.268,12.6,3.9,1.5,2.3,0.8,0.0,0.358,0.16699999999999998,0.794,7.8
298,Mark Price,0.659,31.7,18.2,2.7,8.0,1.2,0.1,0.484,0.41600000000000004,0.948,2.7
299,Anthony Pullard,0.341,4.6,2.1,1.0,0.3,0.3,0.3,0.444,0.0,0.33299999999999996,2.5
300,Kurt Rambis,0.7559999999999999,8.2,1.8,1.2,0.2,0.6,0.0,0.5710000000000001,0.0,0.5,6.9
301,Kurt Rambis,0.305,11.7,2.5,3.3,0.8,0.6,0.3,0.516,0.0,0.667,4.2
302,Mark Randall,0.23199999999999998,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.8
303,Mark Randall,0.488,6.9,2.8,1.6,0.3,0.1,0.1,0.506,0.14300000000000002,0.615,2.0
304,Blair Rasmussen,0.524,12.9,3.2,2.5,0.2,0.2,0.5,0.375,0.33299999999999996,0.6920000000000001,0.0
305,J.R. Reid,0.537,17.4,7.5,4.1,1.4,0.6,0.3,0.429,0.0,0.741,8.4
306,J.R. Reid,0.598,24.1,9.9,5.8,0.8,0.5,0.4,0.485,0.0,0.77,-0.1
307,Glen Rice,0.439,37.6,19.0,5.2,2.2,1.1,0.3,0.44,0.38299999999999995,0.82,7.7
308,Pooh Richardson,0.5,32.4,10.4,3.6,7.7,1.3,0.2,0.479,0.10300000000000001,0.742,0.3
309,Mitch Richmond*,0.305,38.4,21.9,3.4,4.9,1.2,0.2,0.474,0.369,0.845,8.6
310,Doc Rivers,0.732,24.5,7.8,2.5,5.3,1.6,0.1,0.43700000000000006,0.317,0.821,0.4
311,Fred Roberts,0.341,18.8,7.6,3.0,1.5,0.7,0.3,0.528,0.414,0.799,2.6
312,Stanley Roberts,0.5,23.6,11.3,6.2,0.8,0.4,1.8,0.527,0.0,0.488,8.8
313,Alvin Robertson,0.341,27.3,8.7,3.5,4.0,2.3,0.2,0.479,0.309,0.629,0.1
314,Alvin Robertson,0.488,31.4,9.3,4.4,3.6,2.2,0.3,0.434,0.34299999999999997,0.69,-0.6
315,Clifford Robinson,0.622,31.4,19.1,6.6,2.2,1.2,2.0,0.473,0.247,0.69,9.8
316,David Robinson*,0.598,39.2,23.4,11.7,3.7,1.5,3.2,0.501,0.17600000000000002,0.732,-0.1
317,Larry Robinson,0.268,8.3,3.8,0.8,0.8,0.3,0.3,0.375,0.0,0.6,1.7
318,Rumeal Robinson,0.524,19.8,8.4,2.0,4.0,1.2,0.2,0.423,0.35700000000000004,0.574,-0.1
319,Dennis Rodman*,0.488,38.9,7.5,18.3,1.6,0.8,0.7,0.42700000000000005,0.205,0.534,1.7
320,Tree Rollins,0.6709999999999999,5.9,0.7,1.4,0.2,0.1,0.4,0.268,0.0,0.75,0.3
321,Sean Rooks,0.134,29.0,13.5,7.4,1.3,0.5,1.1,0.493,0.0,0.602,0.0
322,Donald Royal,0.5,21.2,9.2,3.8,1.0,0.5,0.3,0.496,0.0,0.815,0.4
323,Delaney Rudd,0.622,6.3,1.7,0.6,1.1,0.1,0.0,0.19399999999999998,0.091,0.7859999999999999,0.0
324,Jeff Ruland,0.488,5.0,1.1,1.6,0.2,0.2,0.0,0.455,0.0,0.5,3.4
325,John Salley,0.439,27.9,8.3,6.1,1.6,0.6,1.4,0.502,0.0,0.799,0.4
326,Jeff Sanders,0.524,13.3,2.7,3.2,0.7,0.9,0.1,0.4,0.0,0.5,3.0
327,Mike Sanders,0.659,22.4,8.6,3.2,1.4,0.7,0.6,0.49700000000000005,0.25,0.7559999999999999,6.3
328,Danny Schayes,0.341,16.1,4.6,3.6,1.1,0.5,0.5,0.39899999999999997,0.0,0.818,4.0
329,Steve Scheffler,0.6709999999999999,5.7,2.3,1.2,0.2,0.2,0.0,0.521,0.0,0.667,3.1
330,Dwayne Schintzius,0.524,7.0,1.4,1.6,0.4,0.4,0.4,0.28600000000000003,0.0,1.0,6.5
331,Detlef Schrempf,0.5,37.8,19.1,9.5,6.0,1.0,0.3,0.47600000000000003,0.154,0.804,3.9
332,Byron Scott,0.47600000000000003,28.9,13.7,2.3,2.7,0.9,0.2,0.449,0.326,0.848,3.2
333,Dennis Scott,0.5,32.6,15.9,3.4,2.5,1.1,0.3,0.431,0.40299999999999997,0.7859999999999999,3.4
334,Malik Sealy,0.5,11.6,5.7,1.9,0.8,0.6,0.1,0.426,0.226,0.6890000000000001,1.6
335,Rony Seikaly,0.439,34.1,17.1,11.8,1.4,0.5,1.2,0.48,0.125,0.735,1.7
336,Brad Sellers,0.23199999999999998,9.9,2.5,1.5,0.9,0.1,0.2,0.377,0.0,0.9490000000000001,6.8
337,Charles Shackleford,0.317,11.8,4.0,4.3,0.5,0.3,0.5,0.488,0.0,0.633,13.2
338,Brian Shaw,0.439,23.6,7.3,3.8,3.5,0.7,0.3,0.39299999999999996,0.331,0.782,0.0
339,Lionel Simmons,0.305,36.3,17.9,7.2,4.5,1.4,0.6,0.444,0.091,0.8190000000000001,1.9
340,Scott Skiles,0.5,39.6,15.4,3.7,9.4,1.1,0.0,0.467,0.34,0.892,5.5
341,Charles Smith,0.732,26.8,12.4,5.3,1.8,0.6,1.2,0.469,0.0,0.782,0.2
342,Chris Smith,0.23199999999999998,15.8,4.3,1.2,2.5,0.6,0.2,0.433,0.14300000000000002,0.792,1.5
343,Doug Smith,0.134,25.0,10.4,5.4,1.7,0.8,0.9,0.434,0.0,0.757,5.1
344,Kenny Smith,0.6709999999999999,29.5,13.0,2.0,5.4,1.0,0.1,0.52,0.43799999999999994,0.878,-0.3
345,LaBradford Smith,0.268,22.4,9.3,1.5,2.7,0.8,0.1,0.45799999999999996,0.348,0.858,0.0
346,Larry Smith,0.598,12.6,1.3,4.1,0.4,0.3,0.2,0.43700000000000006,0.0,0.409,2.5
347,Reggie Smith,0.622,3.0,1.0,0.9,0.0,0.2,0.0,0.37,0.0,0.214,-0.1
348,Steve Smith,0.439,33.5,16.0,4.1,5.6,1.0,0.3,0.451,0.402,0.787,2.0
349,Tony Smith,0.47600000000000003,13.7,6.0,1.6,1.1,0.9,0.1,0.484,0.182,0.7559999999999999,1.4
350,Rik Smits,0.5,25.6,14.3,5.3,1.5,0.3,0.9,0.486,0.0,0.732,0.6
351,Andre Spencer,0.524,5.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.1
352,Andre Spencer,0.415,23.9,11.0,4.7,1.4,0.9,0.4,0.456,0.0,0.759,10.4
353,Elmore Spencer,0.5,6.4,2.4,1.4,0.2,0.2,0.4,0.537,0.0,0.5,3.3
354,Felton Spencer,0.23199999999999998,18.3,4.1,4.6,0.2,0.3,0.9,0.465,0.0,0.654,2.8
355,Latrell Sprewell,0.415,35.6,15.4,3.5,3.8,1.6,0.7,0.46399999999999997,0.369,0.746,0.2
356,John Starks,0.732,31.0,17.5,2.6,5.1,1.1,0.2,0.428,0.321,0.795,6.5
357,Barry Stevens,0.415,3.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
358,Larry Stewart,0.268,22.5,9.8,4.7,1.8,0.6,0.4,0.5429999999999999,0.0,0.727,0.9
359,Bryant Stith,0.439,22.2,8.9,3.2,1.3,0.6,0.1,0.446,0.0,0.8320000000000001,1.8
360,Alex Stivrins,0.7559999999999999,3.5,2.2,0.8,0.1,0.1,0.1,0.611,0.0,0.0,3.8
361,Alex Stivrins,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
362,Alex Stivrins,0.341,8.3,3.7,2.0,0.7,0.3,0.0,0.364,0.0,0.75,6.6
363,Alex Stivrins,0.524,3.0,1.6,1.0,0.0,0.0,0.2,0.444,0.0,0.0,1.1
364,John Stockton*,0.573,34.9,15.1,2.9,12.0,2.4,0.3,0.486,0.385,0.7979999999999999,-0.9
365,Rod Strickland,0.622,31.7,13.7,4.3,7.2,1.7,0.3,0.485,0.133,0.7170000000000001,8.2
366,Derek Strong,0.341,14.7,6.8,5.0,0.6,0.5,0.0,0.457,0.5,0.8,0.8
367,Lamont Strothers,0.134,15.3,5.6,1.6,1.4,0.9,0.0,0.32799999999999996,0.154,0.8,1.2
368,Terry Teagle,0.6709999999999999,12.5,2.5,1.5,1.0,0.0,0.0,0.28600000000000003,0.0,0.5,0.0
369,Isiah Thomas*,0.488,37.0,17.6,2.9,8.5,1.6,0.2,0.418,0.308,0.737,3.5
370,LaSalle Thompson,0.5,11.6,3.8,2.8,0.5,0.5,0.4,0.488,0.0,0.7440000000000001,1.5
371,Otis Thorpe,0.6709999999999999,32.7,12.8,8.2,2.5,0.6,0.3,0.5579999999999999,0.0,0.598,2.7
372,Sedale Threatt,0.47600000000000003,35.3,15.1,3.3,6.9,1.7,0.1,0.508,0.264,0.823,0.6
373,Wayman Tisdale,0.305,30.0,16.6,6.6,1.4,0.7,0.6,0.509,0.0,0.758,-0.1
374,Tom Tolbert,0.5,25.5,8.1,5.7,1.3,0.5,0.3,0.498,0.321,0.726,0.7
375,Trent Tucker,0.695,13.2,5.2,1.0,1.2,0.3,0.1,0.485,0.397,0.818,0.2
376,Jeff Turner,0.5,19.7,7.0,3.4,1.4,0.3,0.1,0.529,0.588,0.8,1.1
377,Kiki Vandeweghe,0.5,12.0,6.2,1.2,0.6,0.3,0.2,0.45299999999999996,0.324,0.879,4.0
378,Loy Vaught,0.5,20.9,9.4,6.2,0.7,0.7,0.5,0.508,0.25,0.748,7.5
379,Gundars Vētra,0.23199999999999998,6.8,3.5,0.6,0.5,0.2,0.0,0.475,1.0,0.667,0.0
380,Darrell Walker,0.488,16.0,0.9,2.1,1.0,1.1,0.0,0.158,0.0,0.33299999999999996,2.9
381,Darrell Walker,0.695,13.1,2.6,1.4,1.6,0.8,0.1,0.40299999999999997,0.0,0.5,1.6
382,Duane Washington,0.5,7.0,0.0,0.5,1.3,0.3,0.0,0.0,0.0,0.0,0.0
383,Clarence Weatherspoon,0.317,32.4,15.6,7.2,1.8,1.0,0.8,0.469,0.25,0.713,0.0
384,Marcus Webb,0.585,5.7,4.3,1.1,0.2,0.1,0.2,0.52,0.0,0.619,0.0
385,Spud Webb,0.305,33.8,14.5,2.8,7.0,1.5,0.1,0.433,0.27399999999999997,0.851,0.0
386,Robert Werdann,0.439,5.3,1.9,1.9,0.3,0.2,0.1,0.305,0.0,0.5479999999999999,0.0
387,Doug West,0.23199999999999998,38.8,19.3,3.1,2.9,1.1,0.3,0.517,0.087,0.841,10.6
388,Mark West,0.7559999999999999,19.0,5.3,5.6,0.4,0.2,1.3,0.614,0.0,0.518,7.4
389,Randy White,0.134,22.4,9.7,5.8,0.8,1.0,0.7,0.435,0.23800000000000002,0.75,1.5
390,Morlon Wiley,0.524,14.2,2.9,1.4,3.2,1.0,0.1,0.321,0.294,0.625,-0.4
391,Morlon Wiley,0.134,19.4,5.8,1.7,3.0,1.2,0.0,0.405,0.379,0.667,0.0
392,Dominique Wilkins*,0.524,37.3,29.9,6.8,3.2,1.0,0.4,0.46799999999999997,0.38,0.828,3.7
393,Eddie Lee Wilkins,0.317,7.4,6.1,1.5,0.1,0.3,0.0,0.5670000000000001,0.0,0.615,0.9
394,Gerald Wilkins,0.659,26.0,11.1,2.7,2.3,1.0,0.2,0.45299999999999996,0.276,0.84,6.0
395,Buck Williams,0.622,30.5,8.3,8.4,0.9,1.0,0.7,0.511,0.0,0.645,7.1
396,Corey Williams,0.695,6.9,2.3,0.9,0.7,0.1,0.1,0.365,0.33299999999999996,0.818,4.5
397,Herb Williams,0.732,10.4,2.9,2.7,0.3,0.4,0.5,0.41100000000000003,0.0,0.667,2.7
398,Hot Rod Williams,0.659,30.7,11.0,6.2,2.3,0.7,1.6,0.47,0.0,0.716,2.8
399,Jayson Williams,0.524,11.6,4.1,3.4,0.0,0.3,0.3,0.457,0.0,0.389,3.1
400,John Williams,0.5,22.1,6.6,4.3,1.9,1.1,0.3,0.43,0.226,0.5429999999999999,1.1
401,Kenny Williams,0.5,14.8,6.1,4.0,0.7,0.4,0.8,0.532,0.0,0.706,4.2
402,Lorenzo Williams,0.537,9.0,1.0,4.5,0.0,0.0,1.0,0.33299999999999996,0.0,0.0,0.1
403,Lorenzo Williams,0.5,3.3,0.0,0.7,0.0,0.3,0.3,0.0,0.0,0.0,0.2
404,Lorenzo Williams,0.585,6.9,1.5,2.0,0.2,0.2,0.6,0.516,0.0,0.28600000000000003,-0.3
405,Micheal Williams,0.23199999999999998,35.0,15.1,3.6,8.7,2.2,0.3,0.446,0.243,0.907,0.6
406,Reggie Williams,0.439,34.5,17.0,5.4,3.7,1.6,1.0,0.45799999999999996,0.27,0.804,-0.1
407,Scott Williams,0.695,19.3,5.9,6.4,1.0,0.8,0.9,0.466,0.0,0.7140000000000001,3.3
408,Walt Williams,0.305,28.4,17.0,4.5,3.0,1.1,0.5,0.435,0.319,0.742,0.1
409,Kevin Willis,0.524,36.0,17.9,12.9,2.1,0.9,0.5,0.506,0.24100000000000002,0.653,3.9
410,Kennard Winchester,0.6709999999999999,8.7,3.7,1.3,0.3,0.3,0.3,0.439,0.21100000000000002,0.773,-0.1
411,David Wingate,0.537,20.4,6.1,2.4,2.5,0.9,0.1,0.536,0.16699999999999998,0.738,4.3
412,Joe Wolf,0.585,4.5,0.5,1.5,0.0,0.0,0.5,0.0,0.0,0.5,3.4
413,Joe Wolf,0.622,7.4,2.5,2.1,0.2,0.3,0.0,0.465,0.0,0.857,0.8
414,David Wood,0.598,9.3,2.4,1.5,0.5,0.2,0.2,0.444,0.23800000000000002,0.836,0.5
415,Randy Woods,0.5,4.2,1.7,0.3,1.0,0.3,0.0,0.348,0.214,0.731,0.2
416,Orlando Woolridge,0.488,29.5,13.1,3.5,2.2,0.5,0.5,0.479,0.0,0.6729999999999999,0.3
417,Orlando Woolridge,0.341,9.8,5.4,1.1,0.4,0.1,0.3,0.545,0.0,0.778,10.5
418,James Worthy*,0.47600000000000003,28.8,14.9,3.0,3.4,1.1,0.3,0.447,0.27,0.81,0.5
419,Howard Wright,0.5,2.5,2.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,3.5
420,Danny Young,0.488,12.9,2.9,0.7,1.8,0.5,0.1,0.413,0.324,0.875,6.1
