,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
106,Tyson Chandler,0.695,27.8,10.1,9.4,0.4,0.5,1.1,0.654,0.0,0.732,1.5
107,Wilson Chandler,0.512,34.5,16.4,5.9,1.7,0.7,1.4,0.461,0.35100000000000003,0.807,3.7
108,Wilson Chandler,0.61,30.6,12.5,5.0,1.6,0.7,1.1,0.419,0.34700000000000003,0.81,3.7
109,Josh Childress,0.488,16.6,5.0,2.9,0.8,0.6,0.4,0.565,0.063,0.49200000000000005,0.3
110,Earl Clark,0.488,8.0,3.2,1.9,0.4,0.1,0.3,0.387,0.0,0.5,1.7
111,Earl Clark,0.634,11.9,4.1,2.5,0.2,0.2,0.5,0.441,0.0,0.595,0.3
112,Jarron Collins,0.39,6.8,0.7,0.7,0.0,0.2,0.0,0.33299999999999996,0.0,0.7,0.3
113,Jarron Collins,0.585,4.8,0.4,1.4,0.2,0.0,0.0,0.16699999999999998,0.0,0.0,0.0
114,Jason Collins,0.537,12.1,2.0,2.1,0.4,0.2,0.2,0.479,1.0,0.659,0.1
115,Sherron Collins,0.415,3.3,0.9,0.3,0.4,0.1,0.0,0.28,0.2,1.0,0.1
116,Darren Collison,0.451,29.9,13.2,2.8,5.1,1.1,0.2,0.457,0.331,0.871,0.0
117,Nick Collison,0.6709999999999999,21.5,4.6,4.5,1.0,0.6,0.4,0.5660000000000001,0.0,0.753,0.8
118,Mike Conley,0.561,35.5,13.7,3.0,6.5,1.8,0.2,0.444,0.369,0.733,0.2
119,Brian Cook,0.39,11.2,4.8,2.4,0.4,0.3,0.3,0.424,0.43,0.625,-0.1
120,Daequan Cook,0.6709999999999999,13.9,5.6,1.7,0.5,0.3,0.0,0.436,0.42200000000000004,0.8,0.3
121,Marcus Cousin,0.47600000000000003,4.5,1.0,0.8,0.0,0.0,0.3,0.667,0.0,0.0,3.8
122,DeMarcus Cousins,0.293,28.5,14.1,8.6,2.5,1.0,0.8,0.43,0.16699999999999998,0.687,2.1
123,Jamal Crawford,0.537,30.2,14.2,1.7,3.2,0.8,0.2,0.42100000000000004,0.341,0.8540000000000001,1.7
124,Jordan Crawford,0.537,10.0,4.2,1.8,0.9,0.2,0.0,0.35100000000000003,0.33299999999999996,0.667,2.5
125,Jordan Crawford,0.28,33.3,16.3,3.0,3.9,1.4,0.1,0.39,0.23800000000000002,0.885,2.9
126,Dante Cunningham,0.585,19.8,5.1,3.4,0.5,0.7,0.6,0.433,0.0,0.711,9.4
127,Dante Cunningham,0.415,24.0,9.0,4.0,0.6,0.7,0.5,0.508,0.111,0.765,3.9
128,Stephen Curry,0.439,33.6,18.6,3.9,5.8,1.5,0.3,0.48,0.442,0.934,3.4
129,Samuel Dalembert,0.293,24.2,8.1,8.2,0.8,0.5,1.5,0.473,0.0,0.73,0.5
130,Erick Dampier,0.7070000000000001,16.0,2.5,3.5,0.4,0.3,0.9,0.584,0.0,0.545,1.4
131,Antonio Daniels,0.5,8.8,1.5,1.3,0.5,0.0,0.0,0.4,0.0,1.0,0.3
132,Marquis Daniels,0.6829999999999999,19.1,5.5,2.3,1.3,0.8,0.4,0.491,0.19,0.684,0.0
133,Baron Davis,0.39,29.5,12.8,2.8,7.0,1.4,0.5,0.41600000000000004,0.29600000000000004,0.76,0.3
134,Baron Davis,0.23199999999999998,25.3,13.9,2.4,6.1,1.1,0.4,0.42100000000000004,0.414,0.815,-0.1
135,Ed Davis,0.268,24.6,7.7,7.1,0.6,0.6,1.0,0.5760000000000001,0.0,0.555,0.0
136,Glen Davis,0.6829999999999999,29.5,11.7,5.4,1.2,1.0,0.4,0.44799999999999995,0.133,0.736,-0.1
137,Austin Daye,0.366,20.1,7.5,3.8,1.1,0.5,0.5,0.41,0.401,0.759,0.6
138,Carlos Delfino,0.42700000000000005,32.4,11.5,4.1,2.3,1.6,0.2,0.39,0.37,0.8,-0.2
139,Luol Deng,0.7559999999999999,39.1,17.4,5.8,2.8,1.0,0.6,0.46,0.345,0.753,4.3
140,DeMar DeRozan,0.268,34.8,17.2,3.8,1.8,1.0,0.4,0.467,0.096,0.813,3.6
141,Boris Diaw,0.415,33.9,11.3,5.0,4.1,0.9,0.6,0.49200000000000005,0.345,0.6829999999999999,6.6
142,Ike Diogu,0.39,13.1,5.8,3.2,0.1,0.1,0.1,0.561,0.0,0.6609999999999999,0.6
143,DeSagana Diop,0.415,11.3,1.3,2.5,0.4,0.3,0.9,0.33299999999999996,0.0,0.364,1.6
144,Keyon Dooling,0.42700000000000005,22.0,7.1,1.5,3.0,0.7,0.1,0.397,0.34600000000000003,0.83,0.0
145,Joey Dorsey,0.268,12.1,3.1,4.4,0.6,0.6,0.4,0.525,0.0,0.47700000000000004,1.1
146,Toney Douglas,0.512,24.3,10.6,3.0,3.0,1.1,0.0,0.41600000000000004,0.373,0.794,3.4
147,Chris Douglas-Roberts,0.42700000000000005,20.1,7.3,2.0,1.1,0.7,0.3,0.429,0.326,0.831,-0.6
148,Zabian Dowdell,0.488,12.2,5.0,0.8,2.1,0.8,0.1,0.408,0.3,0.941,-0.3
149,Goran Dragić,0.488,17.8,7.4,1.8,3.1,0.8,0.1,0.42100000000000004,0.27699999999999997,0.608,-0.3
150,Goran Dragić,0.524,17.2,7.7,2.5,2.5,0.6,0.2,0.47200000000000003,0.519,0.667,2.0
151,Jared Dudley,0.488,26.1,10.6,3.9,1.3,1.1,0.2,0.47700000000000004,0.415,0.743,1.3
152,Chris Duhon,0.634,15.2,2.5,1.0,2.3,0.3,0.0,0.38,0.25,0.56,0.7
153,Tim Duncan*,0.7440000000000001,28.4,13.4,8.9,2.7,0.7,1.9,0.5,0.0,0.716,6.6
154,Mike Dunleavy,0.451,27.6,11.2,4.5,1.7,0.7,0.5,0.462,0.402,0.8,2.9
155,Ronald Dupree,0.268,4.3,0.7,1.0,0.3,0.0,0.0,0.25,0.0,0.0,1.9
156,Kevin Durant,0.6709999999999999,38.9,27.7,6.8,2.7,1.1,1.0,0.462,0.35,0.88,0.0
157,Devin Ebanks,0.695,5.9,3.1,1.4,0.1,0.2,0.3,0.41200000000000003,0.4,0.7829999999999999,2.0
158,Wayne Ellington,0.207,19.0,6.6,1.7,1.2,0.5,0.0,0.40299999999999997,0.397,0.792,2.8
159,Monta Ellis,0.439,40.3,24.1,3.5,5.6,2.1,0.3,0.451,0.361,0.789,2.1
160,Francisco Elson,0.47600000000000003,9.8,2.2,1.9,0.5,0.3,0.2,0.478,0.0,0.8390000000000001,0.7
161,Melvin Ely,0.61,12.2,2.3,2.5,0.5,0.1,0.4,0.5489999999999999,0.0,0.619,4.0
162,Semih Erden,0.6829999999999999,14.4,4.1,2.9,0.5,0.4,0.6,0.598,0.0,0.63,4.9
163,Semih Erden,0.23199999999999998,16.0,3.3,2.8,0.3,0.5,0.8,0.28600000000000003,0.0,0.833,2.1
164,Jeremy Evans,0.47600000000000003,9.4,3.6,2.0,0.5,0.3,0.3,0.6609999999999999,0.0,0.703,3.5
165,Maurice Evans,0.537,17.8,4.5,1.8,0.6,0.3,0.1,0.39299999999999996,0.315,0.857,9.9
166,Maurice Evans,0.28,27.4,9.7,2.8,0.6,0.7,0.3,0.439,0.34600000000000003,0.9329999999999999,3.2
167,Reggie Evans,0.268,26.6,4.4,11.5,1.3,1.0,0.2,0.408,0.0,0.545,4.8
168,Tyreke Evans,0.293,37.0,17.8,4.8,5.6,1.5,0.5,0.409,0.29100000000000004,0.7709999999999999,1.0
169,Patrick Ewing,0.561,2.7,0.4,0.3,0.3,0.0,0.1,0.0,0.0,0.75,-0.1
170,Christian Eyenga,0.23199999999999998,21.5,6.9,2.8,0.8,0.8,0.6,0.425,0.275,0.643,2.9
171,Jordan Farmar,0.293,24.6,9.6,2.4,5.0,0.8,0.1,0.392,0.359,0.82,0.8
172,Derrick Favors,0.293,19.5,6.3,5.3,0.4,0.3,0.7,0.511,0.0,0.612,4.2
173,Derrick Favors,0.47600000000000003,20.2,8.2,5.2,0.8,0.5,1.2,0.529,0.0,0.561,1.6
174,Raymond Felton,0.512,38.4,17.1,3.6,9.0,1.8,0.2,0.423,0.32799999999999996,0.867,-0.1
175,Raymond Felton,0.61,31.6,11.5,3.6,6.5,1.3,0.0,0.431,0.45899999999999996,0.617,1.0
176,Rudy Fernández,0.585,23.3,8.6,2.2,2.5,1.1,0.2,0.37,0.321,0.863,-0.2
177,Kyrylo Fesenko,0.47600000000000003,8.6,2.0,2.0,0.3,0.1,0.3,0.44,0.0,0.391,1.2
178,Landry Fields,0.512,31.0,9.7,6.4,1.9,1.0,0.2,0.49700000000000005,0.39299999999999996,0.769,5.6
179,Derek Fisher,0.695,28.0,6.8,1.9,2.7,1.2,0.1,0.389,0.396,0.8059999999999999,0.2
180,Jonny Flynn,0.207,18.5,5.3,1.5,3.4,0.6,0.1,0.365,0.31,0.762,7.7
181,Gary Forbes,0.61,12.6,5.2,1.8,0.8,0.4,0.1,0.45399999999999996,0.32799999999999996,0.6779999999999999,4.5
182,T.J. Ford,0.451,18.9,5.4,2.0,3.4,0.9,0.2,0.386,0.188,0.7290000000000001,0.0
183,Jeff Foster,0.451,16.8,3.3,6.3,0.8,0.4,0.6,0.479,0.0,0.563,12.0
184,Randy Foye,0.39,24.6,9.8,1.6,2.7,0.7,0.3,0.38799999999999996,0.327,0.893,0.4
185,Channing Frye,0.488,33.0,12.7,6.7,1.2,0.6,1.0,0.43200000000000005,0.39,0.8320000000000001,0.3
186,Dan Gadzuric,0.439,10.6,2.8,3.1,0.4,0.4,0.6,0.42,0.0,0.35700000000000004,6.0
187,Dan Gadzuric,0.293,11.9,2.8,3.5,0.2,0.2,0.8,0.415,0.0,0.385,0.6
188,Sundiata Gaines,0.207,8.1,2.6,0.8,0.8,0.4,0.0,0.318,0.33299999999999996,0.5,0.6
189,Sundiata Gaines,0.268,15.0,5.8,1.3,1.8,0.7,0.2,0.429,0.2,0.33299999999999996,1.4
190,Sundiata Gaines,0.293,14.6,5.5,2.4,2.5,0.9,0.0,0.41700000000000004,0.235,0.55,1.4
191,Danilo Gallinari,0.512,34.8,15.9,4.8,1.7,0.8,0.4,0.415,0.34700000000000003,0.893,0.0
192,Danilo Gallinari,0.61,30.9,14.7,5.4,1.6,0.9,0.6,0.41200000000000003,0.37,0.772,1.6
193,Francisco García,0.293,23.9,9.7,2.3,1.2,0.9,0.8,0.436,0.36200000000000004,0.855,1.7
194,Kevin Garnett*,0.6829999999999999,31.3,14.9,8.9,2.4,1.3,0.8,0.528,0.2,0.862,0.9
195,Marc Gasol,0.561,31.9,11.7,7.0,2.5,0.9,1.7,0.527,0.429,0.748,0.9
196,Pau Gasol,0.695,37.0,18.8,10.2,3.3,0.6,1.6,0.529,0.33299999999999996,0.823,1.3
197,Rudy Gay,0.561,39.9,19.8,6.2,2.8,1.7,1.1,0.47100000000000003,0.396,0.805,1.6
198,Alonzo Gee,0.7440000000000001,3.6,0.4,0.6,0.0,0.0,0.4,0.33299999999999996,0.0,0.0,-0.1
199,Alonzo Gee,0.28,11.5,2.9,2.0,0.5,0.6,0.0,0.444,0.0,0.667,-0.3
200,Alonzo Gee,0.23199999999999998,24.3,7.4,3.9,0.8,0.8,0.4,0.462,0.34700000000000003,0.8,1.9
201,Paul George,0.451,20.7,7.8,3.7,1.1,1.0,0.4,0.45299999999999996,0.297,0.762,2.9
202,Daniel Gibson,0.23199999999999998,27.8,11.6,2.6,3.0,0.7,0.3,0.4,0.40299999999999997,0.8220000000000001,1.9
203,Taj Gibson,0.7559999999999999,21.8,7.1,5.7,0.7,0.5,1.3,0.466,0.125,0.6759999999999999,1.0
204,Manu Ginóbili,0.7440000000000001,30.3,17.4,3.7,4.9,1.5,0.4,0.433,0.349,0.871,5.4
205,Ryan Gomes,0.39,27.6,7.2,3.3,1.6,0.8,0.2,0.41,0.341,0.718,4.0
206,Drew Gooden,0.42700000000000005,24.6,11.3,6.8,1.3,0.6,0.5,0.431,0.15,0.794,1.3
207,Ben Gordon,0.366,26.0,11.2,2.4,2.1,0.6,0.2,0.44,0.402,0.85,3.8
208,Eric Gordon,0.39,37.7,22.3,2.9,4.4,1.3,0.3,0.45,0.364,0.825,-0.1
209,Marcin Gortat,0.634,15.8,4.0,4.7,0.7,0.3,0.8,0.5429999999999999,0.0,0.667,5.3
210,Marcin Gortat,0.488,29.7,13.0,9.3,1.0,0.5,1.3,0.563,0.25,0.731,3.7
211,Joey Graham,0.23199999999999998,15.0,5.2,2.2,0.5,0.2,0.2,0.45799999999999996,0.3,0.8059999999999999,-1.3
212,Stephen Graham,0.293,16.3,3.4,2.1,0.7,0.2,0.0,0.405,0.23800000000000002,0.816,0.9
213,Danny Granger,0.451,35.0,20.5,5.4,2.6,1.1,0.8,0.425,0.386,0.848,0.2
214,Aaron Gray,0.561,13.0,3.1,4.2,0.4,0.3,0.3,0.5660000000000001,0.0,0.5,3.0
215,Danny Green,0.7440000000000001,11.5,5.1,1.9,0.3,0.3,0.1,0.486,0.368,0.0,1.7
216,Jeff Green,0.6709999999999999,37.0,15.2,5.6,1.8,0.8,0.4,0.43700000000000006,0.304,0.818,4.7
217,Jeff Green,0.6829999999999999,23.5,9.8,3.3,0.7,0.5,0.6,0.485,0.29600000000000004,0.794,0.1
218,Willie Green,0.561,21.7,8.7,2.1,1.0,0.5,0.2,0.44299999999999995,0.348,0.78,0.1
219,Donté Greene,0.293,16.3,5.8,2.1,0.7,0.5,0.3,0.40399999999999997,0.292,0.662,0.1
220,Orien Greene,0.293,1.7,1.0,0.0,0.3,0.3,0.0,0.5,0.0,0.5,-0.1
221,Blake Griffin,0.39,38.0,22.5,12.1,3.8,0.8,0.5,0.506,0.292,0.642,-0.1
222,Hamed Haddadi,0.561,5.4,2.4,2.2,0.2,0.1,0.4,0.517,0.0,0.652,-0.1
223,Richard Hamilton,0.366,27.2,14.1,2.3,3.1,0.7,0.1,0.429,0.382,0.8490000000000001,0.1
224,Tyler Hansbrough,0.451,21.9,11.0,5.2,0.6,0.5,0.2,0.465,0.0,0.779,6.1
225,Luke Harangody,0.6829999999999999,8.6,2.3,2.0,0.4,0.1,0.3,0.39399999999999996,0.2,0.625,4.9
226,Luke Harangody,0.23199999999999998,19.0,6.2,4.2,1.0,0.5,0.5,0.37799999999999995,0.25,0.778,1.2
227,James Harden,0.6709999999999999,26.7,12.2,3.1,2.1,1.1,0.3,0.436,0.349,0.843,3.0
228,Al Harrington,0.61,22.8,10.5,4.5,1.4,0.5,0.1,0.41600000000000004,0.35700000000000004,0.735,9.0
229,Devin Harris,0.293,31.9,15.0,2.4,7.6,1.1,0.1,0.425,0.3,0.84,7.9
230,Devin Harris,0.47600000000000003,31.2,15.8,2.4,5.4,0.8,0.1,0.413,0.35700000000000004,0.8109999999999999,14.7
231,Manny Harris,0.23199999999999998,17.3,5.9,2.6,1.6,0.6,0.1,0.374,0.37,0.763,5.5
232,Mike Harris,0.524,4.0,2.0,1.3,0.3,0.0,0.3,0.5,0.0,0.5,1.0
233,Udonis Haslem,0.7070000000000001,26.5,8.0,8.2,0.5,0.5,0.2,0.512,0.0,0.8,-0.1
