,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
17,Vincent Askew,0.768,21.1,9.1,2.3,2.4,0.9,0.2,0.48100000000000004,0.19399999999999998,0.8290000000000001,5.5
18,Keith Askins,0.512,8.6,2.3,2.2,0.4,0.3,0.0,0.409,0.19,0.9,7.5
19,Stacey Augmon,0.695,31.8,14.8,4.8,2.3,1.8,0.5,0.51,0.14300000000000002,0.764,6.0
20,Isaac Austin,0.305,14.4,5.1,4.9,1.2,0.4,0.7,0.439,0.0,0.609,0.3
21,Anthony Avent,0.244,21.1,7.4,4.7,1.0,0.5,0.6,0.40399999999999997,0.0,0.772,9.7
22,Anthony Avent,0.61,16.5,3.5,4.5,0.8,0.4,0.3,0.341,0.0,0.636,0.2
23,John Bagley,0.695,4.3,0.7,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.4
24,Thurl Bailey,0.244,16.4,7.4,2.7,0.7,0.3,0.7,0.51,0.0,0.799,0.3
25,Vin Baker,0.244,31.2,13.5,7.6,2.0,0.7,1.4,0.501,0.2,0.569,0.1
26,Charles Barkley*,0.6829999999999999,35.4,21.6,11.2,4.6,1.6,0.6,0.495,0.27,0.7040000000000001,0.0
27,Dana Barros,0.305,31.1,13.3,2.4,5.2,1.3,0.1,0.469,0.381,0.8,2.6
28,Jon Barry,0.244,17.3,6.2,2.0,2.3,1.4,0.2,0.414,0.278,0.795,4.4
29,John Battle,0.573,16.0,6.6,0.8,1.6,0.4,0.0,0.47600000000000003,0.263,0.753,8.8
30,Benoit Benjamin,0.5489999999999999,23.6,9.3,6.5,0.6,0.5,1.2,0.48,0.0,0.71,4.7
31,Tony Bennett,0.5,13.3,3.4,1.2,2.2,0.5,0.0,0.39899999999999997,0.36,0.733,2.1
32,David Benoit,0.6459999999999999,19.5,6.5,4.7,0.4,0.4,0.7,0.385,0.203,0.773,1.4
33,Rolando Blackman,0.695,17.6,7.3,1.7,1.4,0.5,0.1,0.436,0.35700000000000004,0.9059999999999999,4.1
34,Mookie Blaylock,0.695,36.0,13.8,5.2,9.7,2.6,0.5,0.41100000000000003,0.33399999999999996,0.73,0.9
35,Corie Blount,0.6709999999999999,10.3,3.0,2.9,0.8,0.3,0.5,0.43700000000000006,0.0,0.613,1.6
36,Muggsy Bogues,0.5,35.7,10.8,4.1,10.1,1.7,0.0,0.47100000000000003,0.16699999999999998,0.8059999999999999,2.4
37,Manute Bol,0.512,7.6,0.3,1.4,0.0,0.0,0.8,0.083,0.0,0.0,10.2
38,Manute Bol,0.293,3.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.2
39,Manute Bol,0.305,12.3,1.5,1.5,0.0,0.5,2.3,0.429,0.0,0.0,6.4
40,Walter Bond,0.6459999999999999,10.0,3.1,1.1,0.6,0.3,0.2,0.40399999999999997,0.35200000000000004,0.775,-0.2
41,Anthony Bonner,0.695,19.2,5.1,4.7,1.2,1.0,0.2,0.563,0.0,0.47600000000000003,-0.3
42,Anthony Bowie,0.61,13.5,4.6,1.7,1.5,0.5,0.2,0.48100000000000004,0.055999999999999994,0.8370000000000001,0.0
43,Sam Bowie,0.402,22.2,8.9,5.2,1.9,0.2,1.1,0.436,0.25,0.867,0.1
44,Shawn Bradley,0.305,28.3,10.3,6.2,2.0,0.9,3.0,0.409,0.0,0.607,1.0
45,Terrell Brandon,0.573,21.2,8.3,2.2,3.8,1.2,0.2,0.42,0.21899999999999997,0.858,4.1
46,Randy Breuer,0.341,9.5,0.7,2.2,0.3,0.2,0.7,0.308,0.0,0.214,1.3
47,Frank Brickowski,0.244,33.5,15.2,6.5,3.8,1.2,0.4,0.48200000000000004,0.16699999999999998,0.775,0.8
48,Frank Brickowski,0.5,23.3,10.1,4.5,2.0,1.0,0.4,0.502,0.5,0.746,-1.1
49,Kevin Brooks,0.512,5.6,2.5,0.6,0.1,0.0,0.1,0.364,0.174,0.9,2.9
50,Scott Brooks,0.7070000000000001,16.8,5.2,1.4,2.0,0.7,0.0,0.491,0.377,0.871,0.0
51,Chucky Brown,0.159,10.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.7
52,Dee Brown,0.39,37.2,15.5,3.9,4.5,2.0,0.6,0.48,0.313,0.831,1.9
53,Mike Brown,0.244,23.4,3.6,5.5,0.9,0.6,0.4,0.42700000000000005,0.0,0.653,0.7
54,P.J. Brown,0.5489999999999999,24.7,5.7,6.2,1.2,0.9,1.2,0.415,0.16699999999999998,0.757,-0.2
55,Randy Brown,0.341,17.1,4.5,1.8,2.2,1.0,0.2,0.43799999999999994,0.0,0.609,3.3
56,Mark Bryant,0.573,18.2,5.6,4.0,0.5,0.4,0.4,0.48200000000000004,0.0,0.6920000000000001,0.0
57,Jud Buechler,0.61,6.1,2.9,0.9,0.4,0.2,0.0,0.5,0.414,0.5,6.4
58,Matt Bullard,0.7070000000000001,11.2,3.5,1.3,1.0,0.2,0.1,0.345,0.325,0.769,1.5
59,Evers Burns,0.341,6.2,2.4,1.3,0.4,0.3,0.1,0.4,0.0,0.522,4.2
60,Scott Burrell,0.5,15.0,4.8,2.6,1.2,0.7,0.3,0.419,0.33299999999999996,0.657,0.4
61,Willie Burton,0.512,13.2,7.0,2.6,0.7,0.3,0.4,0.43799999999999994,0.2,0.759,2.3
62,Mitchell Butler,0.293,17.6,6.9,3.0,1.0,0.7,0.3,0.495,0.0,0.578,0.5
63,Michael Cage,0.768,20.8,4.6,5.4,0.5,0.9,0.5,0.545,0.0,0.486,1.0
64,Elden Campbell,0.402,29.6,12.3,6.8,1.1,0.8,1.9,0.462,0.0,0.6890000000000001,0.1
65,Tony Campbell,0.695,17.2,7.1,2.7,1.4,0.9,0.0,0.49200000000000005,0.33299999999999996,0.8109999999999999,0.5
66,Tony Campbell,0.159,20.4,9.7,3.1,1.2,0.7,0.3,0.42700000000000005,0.24,0.7709999999999999,1.6
67,Antoine Carr,0.6709999999999999,13.7,5.8,1.5,0.4,0.3,0.6,0.488,0.0,0.7240000000000001,1.1
68,Bill Cartwright,0.6709999999999999,18.6,5.6,3.6,1.4,0.2,0.2,0.513,0.0,0.684,4.9
69,Sam Cassell,0.7070000000000001,17.0,6.7,2.0,2.9,0.9,0.1,0.418,0.295,0.841,4.2
70,Duane Causwell,0.341,16.4,4.4,4.5,0.3,0.5,1.2,0.518,0.0,0.588,1.5
71,Cedric Ceballos,0.6829999999999999,30.2,19.1,6.5,1.7,1.1,0.4,0.535,0.0,0.7240000000000001,1.1
72,Tom Chambers,0.6459999999999999,23.0,11.2,4.1,1.0,0.5,0.4,0.44,0.311,0.7859999999999999,0.5
73,Rex Chapman,0.293,33.8,18.2,2.4,3.1,1.0,0.1,0.498,0.38799999999999996,0.816,1.2
74,Calbert Cheaney,0.293,24.7,12.0,2.9,1.9,1.0,0.2,0.47,0.043,0.77,1.3
75,Pete Chilcutt,0.341,21.2,7.3,5.9,1.5,0.9,0.6,0.46299999999999997,0.0,0.596,2.2
76,Pete Chilcutt,0.244,13.0,3.8,3.3,0.5,0.3,0.4,0.425,0.214,0.769,1.2
77,Doug Christie,0.402,23.3,10.3,3.6,2.1,1.4,0.4,0.434,0.32799999999999996,0.6970000000000001,5.5
78,Ben Coleman,0.244,8.6,3.1,2.9,0.0,0.2,0.2,0.48,0.0,0.5,3.9
79,Derrick Coleman,0.5489999999999999,36.1,20.2,11.3,3.4,0.9,1.8,0.447,0.314,0.774,3.9
80,Bimbo Coles,0.512,22.7,7.7,2.1,3.5,1.0,0.2,0.449,0.20199999999999999,0.779,1.2
81,Marty Conlon,0.5,23.6,10.2,5.6,1.8,0.3,0.4,0.606,0.0,0.816,1.5
82,Marty Conlon,0.293,14.4,5.0,3.6,0.4,0.3,0.1,0.518,0.0,0.8,1.3
83,Lester Conner,0.573,15.4,2.8,2.2,2.8,1.3,0.1,0.368,0.0,0.5,0.2
84,Anthony Cook,0.61,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4
85,Anthony Cook,0.244,8.7,2.7,2.4,0.2,0.1,0.5,0.491,0.0,0.4,0.0
86,Duane Cooper,0.6829999999999999,5.9,2.1,0.4,1.2,0.1,0.0,0.439,0.14300000000000002,0.733,9.9
87,Tyrone Corbin,0.6459999999999999,26.2,8.0,4.7,1.5,1.2,0.3,0.456,0.207,0.813,3.2
88,Chris Corchiani,0.39,9.2,2.3,0.9,1.7,0.4,0.0,0.426,0.289,0.684,1.4
89,Joe Courtney,0.6829999999999999,5.1,3.1,0.8,0.3,0.1,0.2,0.513,0.0,0.7190000000000001,1.1
90,Joe Courtney,0.244,9.3,3.4,1.5,0.3,0.4,0.3,0.386,0.667,0.6,0.3
91,John Crotty,0.6459999999999999,7.0,2.9,0.7,1.7,0.3,0.0,0.455,0.45799999999999996,0.861,0.3
92,Terry Cummings,0.6709999999999999,19.2,7.3,5.0,0.8,0.5,0.2,0.428,0.0,0.589,0.1
93,Earl Cureton,0.7070000000000001,15.0,2.0,6.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
94,Dell Curry,0.5,26.5,16.3,3.2,2.7,1.2,0.3,0.455,0.402,0.873,0.1
95,Michael Curry,0.305,4.3,0.9,0.1,0.1,0.1,0.0,0.214,0.0,0.75,-0.1
96,Lloyd Daniels,0.6709999999999999,15.1,5.7,1.7,1.4,0.4,0.2,0.376,0.35200000000000004,0.7190000000000001,4.4
97,Brad Daugherty,0.573,36.8,17.0,10.2,3.0,0.8,0.7,0.488,0.0,0.785,0.4
98,Antonio Davis,0.573,21.4,7.7,6.2,0.7,0.6,1.0,0.508,0.0,0.642,0.4
99,Brian Davis,0.244,5.5,1.9,0.8,0.3,0.2,0.1,0.317,0.33299999999999996,0.735,0.5
100,Dale Davis,0.573,34.7,11.7,10.9,1.5,0.7,1.6,0.529,0.0,0.527,-0.1
101,Hubert Davis,0.695,23.8,11.0,1.2,2.9,0.7,0.1,0.47100000000000003,0.402,0.825,1.0
102,Terry Davis,0.159,19.1,3.7,4.9,0.4,0.6,0.1,0.40700000000000003,0.0,0.667,1.8
103,Johnny Dawkins,0.305,18.7,6.6,1.7,3.7,0.9,0.1,0.418,0.35200000000000004,0.84,0.0
104,Todd Day,0.244,28.0,12.7,4.1,1.8,1.4,0.7,0.415,0.223,0.698,5.0
105,Terry Dehere,0.32899999999999996,11.9,5.3,1.1,1.2,0.4,0.0,0.377,0.40399999999999997,0.753,-0.2
106,Vinny Del Negro,0.6709999999999999,25.3,10.0,2.1,4.2,0.8,0.0,0.48700000000000004,0.349,0.8240000000000001,1.1
107,Bison Dele,0.512,18.8,8.0,5.6,0.6,0.6,1.1,0.541,0.0,0.649,6.4
108,Dell Demps,0.61,5.5,2.0,0.0,0.5,1.0,0.0,0.33299999999999996,0.0,0.0,5.0
109,Vlade Divac*,0.402,34.0,14.2,10.8,3.9,1.2,1.4,0.506,0.191,0.6859999999999999,0.0
110,Sherman Douglas,0.39,35.8,13.3,2.5,8.8,1.1,0.1,0.462,0.23199999999999998,0.6409999999999999,7.0
111,Greg Dreiling,0.159,12.7,2.4,3.1,0.6,0.3,0.4,0.5,1.0,0.711,4.2
112,Clyde Drexler*,0.573,34.3,19.2,6.5,4.9,1.4,0.5,0.428,0.324,0.777,0.4
113,Kevin Duckworth,0.293,21.5,6.6,4.7,0.8,0.5,0.5,0.41700000000000004,0.0,0.667,1.1
114,Chris Dudley,0.573,14.3,2.3,4.0,0.8,0.7,0.5,0.24,0.0,0.5,2.1
115,Joe Dumars*,0.244,37.6,20.4,2.2,3.8,0.9,0.1,0.452,0.38799999999999996,0.836,-0.4
116,Acie Earl,0.39,15.5,5.5,3.3,0.2,0.3,0.7,0.406,0.0,0.675,5.7
117,Bill Edwards,0.305,14.7,2.0,4.7,1.3,1.0,0.3,0.111,0.0,0.4,4.7
118,Blue Edwards,0.244,28.3,11.6,4.0,2.1,1.0,0.3,0.478,0.358,0.799,0.0
119,Doug Edwards,0.695,6.7,2.7,1.1,0.5,0.1,0.3,0.34700000000000003,0.0,0.563,7.4
120,James Edwards,0.402,10.4,4.7,1.4,0.5,0.1,0.1,0.46399999999999997,0.0,0.684,2.7
121,Kevin Edwards,0.5489999999999999,33.3,14.0,3.4,2.8,1.5,0.4,0.45799999999999996,0.354,0.77,0.6
122,Craig Ehlo,0.695,26.2,10.0,3.4,3.3,1.7,0.3,0.446,0.348,0.727,6.8
123,Mario Elie,0.7070000000000001,24.0,9.3,2.7,3.1,0.7,0.1,0.446,0.335,0.86,-0.5
124,Sean Elliott,0.244,33.0,12.1,3.6,2.7,0.7,0.4,0.455,0.299,0.8029999999999999,0.0
125,Dale Ellis,0.6709999999999999,33.6,15.2,3.3,1.0,0.9,0.1,0.494,0.395,0.7759999999999999,4.4
126,Harold Ellis,0.32899999999999996,18.8,8.7,3.1,0.6,1.5,0.0,0.545,0.0,0.711,0.2
127,LaPhonso Ellis,0.512,34.2,15.4,8.6,2.1,0.8,1.0,0.502,0.304,0.674,-0.3
128,LeRon Ellis,0.5,13.6,4.4,3.8,0.5,0.3,0.5,0.484,0.0,0.662,2.9
129,Pervis Ellison,0.293,25.1,7.3,5.1,1.5,0.5,1.1,0.469,0.0,0.722,0.0
130,Jo Jo English,0.6709999999999999,11.6,3.6,1.3,1.1,0.2,0.3,0.434,0.47100000000000003,0.47600000000000003,0.3
131,Patrick Ewing*,0.695,37.6,24.5,11.2,2.3,1.1,2.7,0.496,0.28600000000000003,0.765,5.1
132,Jim Farmer,0.512,7.3,1.0,0.5,1.0,0.0,0.0,0.33299999999999996,0.0,0.0,5.9
133,Duane Ferrell,0.695,16.0,7.1,1.8,0.9,0.6,0.2,0.485,0.111,0.7829999999999999,4.2
134,Danny Ferry,0.573,13.8,5.0,2.0,1.1,0.4,0.3,0.446,0.275,0.884,1.4
135,Vern Fleming,0.573,19.1,6.5,2.2,3.1,0.7,0.1,0.462,0.0,0.736,7.6
136,Sleepy Floyd,0.6709999999999999,13.9,3.8,1.3,1.9,0.2,0.2,0.335,0.222,0.667,2.8
137,Alphonso Ford,0.768,2.7,2.7,0.0,0.2,0.3,0.0,0.5379999999999999,1.0,0.5,7.6
138,Greg Foster,0.244,6.3,3.3,1.0,0.0,0.0,0.3,0.5710000000000001,0.0,1.0,1.6
139,Rick Fox,0.39,25.6,10.8,4.3,2.6,1.0,0.6,0.467,0.33,0.757,0.7
140,Tellis Frank,0.244,14.3,2.8,3.3,0.9,0.5,0.5,0.419,0.0,0.711,0.0
141,Corey Gaines,0.695,4.3,1.8,0.7,1.7,0.1,0.0,0.45,0.4,0.867,13.1
142,Chad Gallagher,0.6459999999999999,1.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1
143,Kevin Gamble,0.39,25.1,11.5,2.1,2.0,0.8,0.3,0.45799999999999996,0.243,0.8170000000000001,3.2
144,Chris Gatling,0.61,15.8,8.2,4.8,0.5,0.5,0.8,0.588,0.0,0.62,1.7
145,Kenny Gattison,0.5,21.4,7.7,4.6,1.2,0.8,0.6,0.524,0.0,0.6459999999999999,1.4
146,Andrew Gaze,0.293,10.0,3.1,1.0,0.7,0.3,0.1,0.47100000000000003,0.5,1.0,-0.4
147,Matt Geiger,0.512,16.7,7.2,4.2,0.4,0.5,0.4,0.574,0.2,0.779,0.1
148,Kendall Gill,0.768,30.8,14.1,3.4,3.5,1.9,0.4,0.44299999999999995,0.317,0.782,0.0
149,Armen Gilliam,0.5489999999999999,24.0,11.8,6.1,0.8,0.5,0.7,0.51,0.0,0.759,3.2
150,Mike Gminski,0.5,12.1,3.5,2.8,0.5,0.6,0.6,0.392,0.0,0.7859999999999999,1.1
151,Mike Gminski,0.244,6.8,1.6,1.9,0.0,0.0,0.4,0.20800000000000002,0.0,0.75,0.6
152,Ricky Grace,0.695,2.7,1.3,0.3,0.3,0.0,0.0,0.667,0.0,0.0,0.1
153,Greg Graham,0.305,12.7,4.8,1.2,0.9,0.9,0.1,0.4,0.08,0.836,2.1
154,Paul Graham,0.695,6.1,2.8,0.6,0.6,0.2,0.2,0.368,0.231,0.765,4.5
155,Gary Grant,0.32899999999999996,19.7,7.5,1.8,3.7,1.5,0.2,0.449,0.27399999999999997,0.855,3.5
156,Harvey Grant,0.573,27.4,10.4,4.6,1.4,0.9,0.6,0.46,0.28600000000000003,0.6409999999999999,0.1
157,Horace Grant,0.6709999999999999,36.7,15.1,11.0,3.4,1.1,1.2,0.524,0.0,0.596,4.5
158,Josh Grant,0.61,7.2,3.0,1.7,0.5,0.3,0.2,0.40399999999999997,0.27899999999999997,0.759,6.7
159,Jeff Grayer,0.61,16.4,6.8,2.9,0.9,0.5,0.2,0.526,0.16699999999999998,0.602,6.8
160,A.C. Green,0.6829999999999999,34.5,14.7,9.2,1.7,0.9,0.5,0.502,0.22899999999999998,0.735,0.0
161,Litterial Green,0.61,4.3,2.5,0.4,0.3,0.2,0.0,0.386,0.25,0.757,0.2
162,Sean Green,0.305,9.5,4.3,1.0,0.5,0.5,0.2,0.34600000000000003,0.244,0.722,-0.2
163,Sean Green,0.6459999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Tom Gugliotta,0.293,35.8,17.1,9.3,3.5,2.2,0.7,0.466,0.27,0.685,0.1
165,Andrés Guibert,0.244,6.6,3.0,3.2,0.4,0.0,0.2,0.3,0.0,0.5,0.2
166,Jay Guidinger,0.573,4.1,1.5,1.0,0.1,0.1,0.2,0.5,0.0,0.7140000000000001,1.3
167,Jack Haley,0.6709999999999999,3.4,2.1,0.9,0.0,0.0,0.0,0.43799999999999994,0.0,0.81,3.9
168,Geert Hammink,0.61,3.0,2.0,1.0,1.0,0.0,0.0,0.33299999999999996,0.0,0.0,10.0
169,Tom Hammonds,0.512,11.9,4.1,2.7,0.5,0.3,0.2,0.5,0.0,0.6829999999999999,0.5
170,Anfernee Hardaway,0.61,36.8,16.0,5.4,6.6,2.3,0.6,0.466,0.267,0.742,1.9
171,Derek Harper,0.159,31.9,11.6,2.0,3.5,1.6,0.1,0.38,0.35200000000000004,0.56,9.3
172,Derek Harper,0.695,24.3,8.6,1.6,4.4,1.5,0.1,0.43,0.36700000000000005,0.743,0.1
173,Ron Harper,0.32899999999999996,38.1,20.1,6.1,4.6,1.9,0.7,0.426,0.301,0.715,-0.9
174,Lucious Harris,0.159,15.1,5.4,2.0,1.4,0.6,0.1,0.42100000000000004,0.212,0.731,-0.9
175,Tony Harris,0.39,17.6,8.8,2.0,1.6,0.8,0.0,0.29,0.33299999999999996,0.92,0.0
176,Antonio Harvey,0.402,9.1,2.6,2.2,0.2,0.3,0.7,0.36700000000000005,0.0,0.462,3.8
177,Scott Haskin,0.573,6.9,2.0,2.0,0.2,0.1,0.6,0.467,0.0,0.684,-0.2
178,Hersey Hawkins,0.5,32.3,14.4,4.6,2.6,1.6,0.3,0.46,0.332,0.862,0.1
179,Skeeter Henry,0.6829999999999999,3.8,1.0,0.5,1.0,0.0,0.0,0.2,0.0,0.5,0.1
180,Steve Henson,0.5,5.7,1.0,0.3,1.7,0.0,0.0,0.5,1.0,0.0,0.0
181,Carl Herrera,0.7070000000000001,17.2,4.7,3.8,0.5,0.4,0.3,0.45799999999999996,0.0,0.711,2.2
182,Rod Higgins,0.573,15.2,5.4,2.3,1.0,0.7,0.4,0.436,0.44,0.738,7.1
183,Tyrone Hill,0.573,25.4,10.6,8.8,0.8,0.9,0.6,0.5429999999999999,0.0,0.6679999999999999,4.0
184,Donald Hodge,0.159,8.6,2.7,1.9,0.6,0.3,0.3,0.455,0.0,0.846,0.0
185,Tito Horford,0.293,9.3,0.0,1.0,0.0,0.3,1.0,0.0,0.0,0.0,4.0
186,Jeff Hornacek,0.305,37.6,16.6,4.0,5.9,1.8,0.2,0.455,0.313,0.873,2.9
187,Jeff Hornacek,0.6459999999999999,30.6,14.6,2.5,3.9,1.2,0.1,0.509,0.429,0.8909999999999999,0.6
188,Robert Horry,0.7070000000000001,29.3,9.9,5.4,2.9,1.5,0.9,0.45899999999999996,0.324,0.732,0.2
189,Allan Houston,0.244,19.2,8.5,1.5,1.3,0.4,0.2,0.405,0.299,0.8240000000000001,-0.2
190,Byron Houston,0.61,12.2,2.8,2.7,0.5,0.5,0.4,0.45799999999999996,0.14300000000000002,0.611,0.3
191,Stephen Howard,0.6459999999999999,5.9,3.4,1.8,0.1,0.1,0.3,0.588,0.0,0.688,6.5
192,Jay Humphries,0.6459999999999999,21.6,7.5,1.7,2.9,0.9,0.1,0.436,0.396,0.75,0.0
193,Lindsey Hunter,0.244,26.5,10.3,2.3,4.8,1.5,0.1,0.375,0.33299999999999996,0.732,0.0
194,Bobby Hurley,0.341,26.3,7.1,1.8,6.1,0.7,0.1,0.37,0.125,0.8,2.0
195,Jaren Jackson,0.573,6.4,2.8,0.6,0.9,0.1,0.1,0.391,0.0,0.857,1.4
196,Jim Jackson,0.159,37.4,19.2,4.7,4.6,1.1,0.3,0.445,0.28300000000000003,0.821,5.7
197,Mark Jackson,0.32899999999999996,34.3,10.9,4.4,8.6,1.5,0.1,0.452,0.28300000000000003,0.7909999999999999,0.8
198,Stanley Jackson,0.244,5.4,2.2,1.6,0.9,0.3,0.0,0.515,0.2,1.0,0.0
199,Dave Jamerson,0.6459999999999999,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9
200,Dave Jamerson,0.5489999999999999,2.5,0.3,0.8,0.3,0.0,0.0,0.0,0.0,0.5,3.7
201,Henry James,0.32899999999999996,6.3,3.4,1.2,0.1,0.2,0.0,0.381,0.222,1.0,3.1
202,Keith Jennings,0.61,14.4,5.7,1.2,2.9,0.9,0.0,0.40399999999999997,0.371,0.833,5.9
203,Chris Jent,0.7070000000000001,26.0,10.3,5.0,2.3,0.0,0.0,0.5,0.364,0.5,-1.2
204,Avery Johnson,0.61,28.4,10.9,2.1,5.3,1.4,0.1,0.49200000000000005,0.0,0.7040000000000001,0.9
205,Dave Johnson,0.6709999999999999,7.0,2.8,0.9,0.2,0.2,0.0,0.315,0.0,0.619,0.2
206,Eddie Johnson,0.5,20.0,11.5,3.1,1.7,0.5,0.1,0.45899999999999996,0.39299999999999996,0.78,2.0
207,Ervin Johnson,0.768,6.2,2.6,2.6,0.2,0.2,0.5,0.415,0.0,0.63,-0.8
208,Frank Johnson,0.6829999999999999,12.5,4.6,1.2,2.1,0.6,0.0,0.44799999999999995,0.16699999999999998,0.7829999999999999,-0.5
209,Kevin Johnson,0.6829999999999999,36.6,20.0,2.5,9.5,1.9,0.1,0.48700000000000004,0.222,0.8190000000000001,0.0
210,Larry Johnson,0.5,34.5,16.4,8.8,3.6,0.6,0.3,0.515,0.23800000000000002,0.695,0.6
211,Charles Jones,0.244,20.9,2.2,5.6,0.7,0.3,1.0,0.462,0.0,0.5589999999999999,4.1
212,Popeye Jones,0.159,21.9,5.8,7.5,1.2,0.8,0.4,0.479,0.0,0.7290000000000001,0.2
213,Adonis Jordan,0.512,13.2,2.5,1.0,3.2,0.0,0.2,0.261,0.3,0.0,-0.1
214,Reggie Jordan,0.402,11.3,5.4,2.9,1.1,0.6,0.2,0.42700000000000005,0.5,0.6859999999999999,0.0
215,Adam Keefe,0.695,12.1,4.3,3.2,0.5,0.3,0.1,0.451,0.0,0.73,-0.1
216,Shawn Kemp,0.768,32.9,18.1,10.8,2.6,1.8,2.1,0.5379999999999999,0.25,0.741,0.1
217,Tim Kempton,0.5,11.4,2.8,1.6,0.7,0.4,0.1,0.34600000000000003,0.0,0.7,2.9
218,Tim Kempton,0.573,8.3,3.5,2.5,0.8,0.5,0.3,0.5,0.0,0.33299999999999996,0.2
219,Steve Kerr,0.6709999999999999,24.8,8.6,1.6,2.6,0.9,0.0,0.49700000000000005,0.419,0.856,4.1
220,Jerome Kersey,0.573,16.4,6.5,4.2,1.0,0.9,0.6,0.433,0.125,0.748,-0.2
221,Alec Kessler,0.512,4.4,2.2,0.7,0.1,0.1,0.1,0.44,0.556,0.75,2.4
222,Warren Kidd,0.305,13.0,3.6,3.4,0.3,0.3,0.3,0.5920000000000001,0.0,0.547,0.7
223,Chris King,0.768,5.7,3.7,1.0,0.7,0.3,0.0,0.396,0.28600000000000003,0.5770000000000001,1.2
224,Rich King,0.768,2.9,1.5,0.7,0.3,0.0,0.1,0.441,0.0,0.5,8.7
225,Stacey King,0.6709999999999999,17.3,5.5,4.3,1.3,0.6,0.4,0.39799999999999996,0.0,0.679,3.9
226,Stacey King,0.244,28.7,11.8,6.1,1.1,0.7,1.7,0.45899999999999996,0.0,0.687,1.5
227,Greg Kite,0.61,10.7,1.2,2.4,0.1,0.1,0.4,0.371,0.0,0.364,3.6
228,Joe Kleine,0.6829999999999999,11.5,3.9,2.6,0.6,0.2,0.3,0.488,0.455,0.769,-0.1
229,Negele Knight,0.6829999999999999,8.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.8
230,Negele Knight,0.6709999999999999,22.3,9.3,1.6,3.1,0.5,0.2,0.47600000000000003,0.19,0.81,1.4
231,Jon Koncak,0.695,22.2,4.2,4.5,1.2,0.8,1.5,0.431,0.0,0.667,11.7
232,Larry Krystkowiak,0.61,20.1,5.1,3.6,1.0,0.4,0.1,0.48,0.0,0.795,-0.1
233,Toni Kukoč,0.6709999999999999,24.1,10.9,4.0,3.4,1.1,0.4,0.431,0.271,0.743,0.0
234,Christian Laettner,0.244,34.7,16.8,8.6,4.4,1.2,1.2,0.44799999999999995,0.24,0.7829999999999999,-0.1
235,Bill Laimbeer,0.244,22.5,9.8,5.1,1.3,0.5,0.4,0.522,0.33299999999999996,0.846,6.1
