,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
21,Joe Binion,0.598,4.6,1.3,1.6,0.1,0.2,0.2,0.4,0.0,0.6,2.2
22,Larry Bird*,0.72,40.6,28.1,9.2,7.6,1.8,0.9,0.525,0.4,0.91,0.1
23,Otis Birdsong,0.293,18.1,6.3,1.0,2.4,0.4,0.0,0.452,0.0,0.667,15.2
24,Uwe Blab,0.6709999999999999,5.3,1.8,1.2,0.4,0.1,0.3,0.392,0.0,0.46399999999999997,0.0
25,Rolando Blackman,0.6709999999999999,34.5,21.0,3.5,3.3,0.8,0.3,0.495,0.33299999999999996,0.884,-0.1
26,Manute Bol,0.512,18.9,3.1,4.4,0.1,0.2,3.7,0.446,0.0,0.672,8.0
27,Sam Bowie,0.598,32.6,16.0,6.6,1.8,0.2,2.0,0.455,0.0,0.667,2.4
28,Dudley Bradley,0.61,13.2,3.1,1.5,1.0,1.5,0.1,0.35700000000000004,0.26,0.81,0.1
29,Adrian Branch,0.7929999999999999,6.8,4.3,1.7,0.5,0.5,0.1,0.5,0.0,0.778,1.7
30,Randy Breuer,0.61,19.3,7.9,4.6,0.6,0.7,0.8,0.485,0.0,0.584,0.7
31,Frank Brickowski,0.7929999999999999,10.9,3.9,2.6,0.3,0.4,0.1,0.564,0.0,0.6779999999999999,2.4
32,Frank Brickowski,0.341,11.9,4.3,2.7,0.7,0.9,0.3,0.33299999999999996,0.0,0.909,1.1
33,Junior Bridgeman,0.61,12.3,5.1,1.5,1.0,0.3,0.1,0.462,0.16699999999999998,0.8,1.1
34,Mike Brittain,0.341,4.8,1.5,0.7,0.3,0.2,0.0,0.444,0.0,0.5,0.0
35,Michael Brooks,0.5,14.8,3.3,2.8,1.1,0.9,0.0,0.35100000000000003,0.0,0.7,0.6
36,Mike Brown,0.488,13.2,4.2,3.5,0.4,0.3,0.1,0.527,0.0,0.639,0.0
37,Tony Brown,0.293,30.4,11.3,2.8,3.4,1.2,0.2,0.442,0.25,0.738,0.0
38,Michael Cage,0.146,36.5,15.7,11.5,1.6,1.2,0.8,0.521,0.0,0.73,1.0
39,Tony Campbell,0.634,8.3,3.5,1.5,0.5,0.3,0.0,0.39299999999999996,0.0,0.615,1.3
40,Rick Carlisle,0.72,7.1,1.9,0.7,0.8,0.2,0.0,0.326,0.313,0.75,7.2
41,Antoine Carr,0.695,10.7,5.3,2.4,0.5,0.2,0.7,0.506,0.33299999999999996,0.7090000000000001,-0.3
42,Kenny Carr,0.598,29.4,10.8,10.2,1.7,0.6,0.3,0.504,0.0,0.746,-0.3
43,Joe Barry Carroll,0.512,33.6,21.2,7.3,2.6,1.1,1.5,0.47200000000000003,0.0,0.787,2.2
44,Bill Cartwright,0.293,34.3,17.5,7.7,1.7,0.7,0.4,0.531,0.0,0.79,2.9
45,Terry Catledge,0.512,27.6,13.1,7.2,0.7,0.6,0.2,0.495,0.0,0.594,4.6
46,Tom Chambers,0.47600000000000003,36.8,23.3,6.6,3.0,1.0,0.6,0.456,0.37200000000000005,0.8490000000000001,5.8
47,Maurice Cheeks*,0.5489999999999999,38.6,15.6,3.2,7.9,2.6,0.2,0.527,0.235,0.777,3.6
48,Fred Cofield,0.488,5.4,0.8,1.0,0.8,0.4,0.0,0.182,0.0,0.0,7.4
49,Ben Coleman,0.293,15.1,6.6,4.2,0.5,0.5,0.5,0.581,0.0,0.727,7.9
50,Don Collins,0.61,9.5,4.2,2.5,0.3,0.3,0.2,0.35700000000000004,0.0,0.7140000000000001,-0.1
51,Steve Colter,0.488,17.5,4.9,1.6,3.5,0.7,0.2,0.345,0.0,0.846,2.0
52,Steve Colter,0.5489999999999999,19.7,6.8,1.5,2.7,0.9,0.1,0.47100000000000003,0.5,0.721,0.0
53,Darwin Cook,0.512,17.3,7.5,1.8,1.8,1.2,0.2,0.426,0.087,0.7959999999999999,1.7
54,Michael Cooper,0.7929999999999999,27.5,10.5,3.1,4.5,1.0,0.5,0.43799999999999994,0.385,0.851,0.2
55,Wayne Cooper,0.451,22.6,8.0,6.9,1.0,0.2,1.5,0.44799999999999995,0.0,0.725,1.5
56,Tyrone Corbin,0.341,23.6,8.9,3.8,2.6,1.2,0.1,0.428,0.0,0.731,1.2
57,Tyrone Corbin,0.37799999999999995,13.7,4.0,3.0,0.5,0.5,0.1,0.368,0.25,0.737,6.1
58,Dave Corzine,0.488,27.9,8.3,6.6,2.5,0.5,1.1,0.475,0.0,0.736,2.0
59,Pat Cummings,0.293,21.6,8.6,6.4,0.8,0.5,0.1,0.45,0.0,0.718,1.2
60,Terry Cummings,0.61,33.8,20.8,8.5,2.8,1.6,1.0,0.511,0.0,0.662,0.6
61,Earl Cureton,0.488,25.7,6.9,5.3,1.6,0.3,0.6,0.467,0.0,0.534,0.6
62,Earl Cureton,0.146,24.8,7.7,6.4,1.5,0.5,0.9,0.48700000000000004,0.0,0.544,4.2
63,Dell Curry,0.537,9.5,4.9,1.2,0.9,0.4,0.1,0.426,0.28300000000000003,0.789,0.6
64,Quintin Dailey,0.146,18.9,10.6,1.7,1.6,0.9,0.2,0.40700000000000003,0.1,0.768,8.8
65,Adrian Dantley*,0.634,33.8,21.5,4.1,2.0,0.8,0.1,0.534,0.16699999999999998,0.812,2.7
66,Brad Daugherty,0.37799999999999995,33.7,15.7,8.1,3.8,0.6,0.8,0.5379999999999999,0.0,0.696,1.5
67,Brad Davis,0.6709999999999999,19.3,7.0,1.4,4.5,0.8,0.1,0.456,0.302,0.86,1.2
68,Walter Davis,0.439,33.5,23.6,3.1,4.6,1.2,0.1,0.514,0.259,0.862,0.5
69,Darryl Dawkins,0.293,17.7,9.5,3.2,0.3,0.3,0.5,0.625,0.0,0.708,-0.3
70,Johnny Dawkins,0.341,20.8,10.3,2.1,3.6,0.8,0.0,0.43700000000000006,0.298,0.8009999999999999,10.3
71,Darren Daye,0.488,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
72,Darren Daye,0.72,11.9,3.9,2.0,1.2,0.4,0.1,0.5,0.0,0.523,3.9
73,James Donaldson,0.6709999999999999,36.9,10.8,11.9,0.8,0.6,1.7,0.586,0.0,0.812,5.8
74,Bruce Douglas,0.354,12.3,1.8,1.8,2.1,1.1,0.0,0.292,0.0,0.0,0.1
75,Greg Dreiling,0.5,5.3,1.8,1.8,0.3,0.1,0.1,0.43200000000000005,0.0,0.833,2.0
76,Larry Drew,0.146,26.1,12.4,1.7,5.4,1.0,0.0,0.43200000000000005,0.16699999999999998,0.8370000000000001,0.6
77,Clyde Drexler*,0.598,38.0,21.7,6.3,6.9,2.5,0.9,0.502,0.23399999999999999,0.76,0.0
78,Kevin Duckworth,0.341,8.7,3.2,2.2,0.4,0.4,0.2,0.4,0.0,0.643,0.6
79,Kevin Duckworth,0.598,14.8,6.0,3.8,0.5,0.3,0.4,0.491,0.0,0.6920000000000001,10.4
80,Joe Dumars*,0.634,30.9,11.8,2.1,4.5,1.1,0.1,0.493,0.409,0.748,-0.2
81,T.R. Dunn,0.451,23.9,3.4,3.3,1.8,1.2,0.3,0.428,0.0,0.655,0.2
82,Mark Eaton,0.537,31.7,7.7,8.8,1.3,0.5,4.1,0.4,0.0,0.657,0.1
83,Jerry Eaves,0.354,8.7,1.3,0.3,0.0,0.3,0.0,0.125,0.0,1.0,10.3
84,Franklin Edwards,0.354,15.3,3.5,1.3,3.6,0.6,0.0,0.281,0.0,0.7140000000000001,0.8
85,James Edwards,0.439,21.7,12.0,4.3,1.4,0.4,0.5,0.518,0.0,0.7709999999999999,0.2
86,Craig Ehlo,0.37799999999999995,20.2,6.2,3.7,2.1,0.9,0.7,0.414,0.172,0.7070000000000001,0.7
87,Dale Ellis,0.47600000000000003,37.5,24.9,5.5,2.9,1.3,0.4,0.516,0.358,0.787,4.2
88,Chris Engler,0.598,2.4,1.6,1.1,0.1,0.1,0.1,0.5,0.0,1.0,2.4
89,Chris Engler,0.61,9.6,1.4,3.2,0.6,0.2,0.2,0.25,0.0,1.0,3.6
90,Chris Engler,0.293,7.2,2.2,1.8,0.2,0.2,0.5,0.516,0.0,0.667,-0.1
91,Alex English*,0.451,37.6,28.6,4.2,5.1,0.9,0.3,0.503,0.267,0.8440000000000001,-0.3
92,Julius Erving*,0.5489999999999999,32.0,16.8,4.4,3.2,1.3,1.6,0.47100000000000003,0.264,0.813,1.0
93,Mike Evans,0.451,19.3,10.1,1.6,2.3,1.0,0.1,0.45799999999999996,0.314,0.78,1.2
94,Patrick Ewing*,0.293,35.0,21.5,8.8,1.7,1.4,2.3,0.503,0.0,0.713,9.3
95,Dave Feitl,0.512,8.0,3.7,1.9,0.4,0.1,0.1,0.436,0.0,0.746,0.3
96,Kenny Fields,0.61,5.5,3.3,0.5,0.3,0.3,0.0,0.75,0.0,0.2,0.1
97,Kenny Fields,0.146,19.6,8.7,3.3,1.4,0.7,0.3,0.445,0.25,0.809,0.1
98,Vern Fleming,0.5,31.1,12.0,4.1,5.8,1.3,0.2,0.509,0.2,0.7879999999999999,0.2
99,Sleepy Floyd,0.512,37.4,18.8,3.3,10.3,1.8,0.2,0.488,0.384,0.86,8.1
100,World B. Free,0.5489999999999999,14.3,5.8,1.0,1.5,0.3,0.2,0.317,0.222,0.7659999999999999,3.5
101,Kenny Gattison,0.439,14.3,5.2,3.5,0.5,0.3,0.4,0.47600000000000003,0.0,0.632,1.9
102,Artis Gilmore*,0.341,29.3,11.4,7.1,1.8,0.5,1.2,0.597,0.0,0.68,3.5
103,Mike Glenn,0.61,8.5,3.8,0.5,0.3,0.3,0.0,0.385,0.0,0.7140000000000001,0.5
104,Mike Gminski,0.293,31.6,16.4,8.8,1.4,0.7,1.0,0.457,0.0,0.846,0.7
105,Grant Gondrezick,0.439,13.1,5.5,1.7,1.3,0.4,0.1,0.45,0.235,0.701,0.0
106,Lancaster Gordon,0.146,16.1,7.5,1.8,2.0,0.9,0.2,0.406,0.292,0.737,0.7
107,Stewart Granger,0.293,11.1,3.3,1.1,1.8,0.5,0.1,0.37,0.0,0.818,7.0
108,Stuart Gray,0.5,8.3,2.0,2.3,0.5,0.2,0.5,0.406,0.0,0.718,10.0
109,A.C. Green,0.7929999999999999,28.4,10.8,7.8,1.1,0.9,1.0,0.5379999999999999,0.0,0.78,-0.2
110,Kenny Green,0.5489999999999999,9.1,3.4,1.5,0.4,0.2,0.1,0.35700000000000004,0.0,0.737,0.7
111,Rickey Green,0.537,25.8,9.6,2.0,6.7,1.4,0.0,0.467,0.368,0.8270000000000001,4.9
112,Sidney Green,0.634,22.4,7.9,8.2,0.8,0.5,0.6,0.47200000000000003,0.0,0.672,0.1
113,Dave Greenwood,0.341,32.7,11.6,9.9,3.0,0.9,0.6,0.513,0.5,0.785,5.4
114,Darrell Griffith,0.537,24.3,15.0,3.0,1.7,1.3,0.4,0.446,0.335,0.703,0.6
115,Bob Hansen,0.537,20.2,9.7,2.8,1.4,0.6,0.1,0.45299999999999996,0.35600000000000004,0.76,-0.8
116,Bill Hanzlik,0.451,27.3,13.0,3.5,3.8,1.2,0.4,0.41200000000000003,0.275,0.7859999999999999,-0.4
117,Derek Harper,0.6709999999999999,33.2,16.0,2.6,7.9,2.2,0.3,0.501,0.358,0.684,0.4
118,Ron Harper,0.37799999999999995,37.4,22.9,4.8,4.8,2.5,1.0,0.455,0.213,0.684,7.6
119,Steve Harris,0.512,15.9,8.3,2.3,1.4,0.5,0.2,0.419,0.0,0.8540000000000001,-0.3
120,Scott Hastings,0.695,6.4,1.8,1.8,0.3,0.3,0.2,0.33799999999999997,0.16699999999999998,0.7929999999999999,5.6
121,Cedric Henderson,0.695,1.7,0.8,0.5,0.0,0.0,0.0,0.4,0.0,1.0,3.4
122,Cedric Henderson,0.61,3.0,3.0,2.5,0.0,0.0,0.0,0.667,0.0,1.0,6.2
123,Gerald Henderson,0.47600000000000003,25.8,11.2,1.5,5.3,1.0,0.0,0.5,0.0,0.9440000000000001,2.5
124,Gerald Henderson,0.293,27.8,10.9,2.4,6.5,1.4,0.2,0.43799999999999994,0.257,0.816,2.6
125,Jerome Henderson,0.61,6.0,2.0,1.2,0.0,0.2,0.2,0.308,0.0,1.0,3.5
126,Kevin Henderson,0.512,9.0,1.6,0.6,2.2,0.2,0.0,0.375,0.0,1.0,9.4
127,Conner Henry,0.512,5.1,1.3,0.4,0.4,0.2,0.0,0.242,0.091,0.7,4.2
128,Conner Henry,0.72,6.4,2.7,0.8,0.8,0.2,0.0,0.369,0.387,0.588,1.3
129,Rod Higgins,0.512,20.5,8.6,3.2,1.3,0.5,0.3,0.519,0.17600000000000002,0.833,0.4
130,Roy Hinson,0.5489999999999999,32.8,13.9,6.4,0.8,0.6,2.1,0.478,0.0,0.758,0.0
131,Craig Hodges,0.61,27.5,10.8,1.8,3.1,1.0,0.1,0.462,0.373,0.8909999999999999,0.0
132,Michael Holton,0.598,8.3,3.3,0.7,1.3,0.3,0.0,0.409,0.304,0.8,0.0
133,Jeff Hornacek,0.439,19.5,5.3,2.3,4.5,0.9,0.1,0.45399999999999996,0.27899999999999997,0.777,2.9
134,Phil Hubbard,0.37799999999999995,30.6,11.8,5.7,2.0,1.0,0.1,0.531,0.0,0.596,0.3
135,Jay Humphries,0.439,31.5,11.3,3.2,7.7,1.4,0.1,0.47700000000000004,0.185,0.769,2.6
136,Geoff Huston,0.146,22.5,6.8,0.9,5.3,0.7,0.0,0.455,0.5,0.529,-0.1
137,Marc Iavaroni,0.537,10.8,3.6,2.2,0.5,0.2,0.1,0.465,0.0,0.672,0.0
138,Myron Jackson,0.6709999999999999,2.8,1.4,0.4,0.8,0.1,0.0,0.222,0.0,0.875,-0.3
139,Buck Johnson,0.512,8.7,3.8,1.5,0.7,0.3,0.3,0.46799999999999997,0.0,0.69,-0.3
140,Clemon Johnson,0.47600000000000003,13.5,3.2,3.6,0.3,0.3,0.5,0.494,0.0,0.636,-0.1
141,Dennis Johnson*,0.72,37.1,13.4,3.3,7.5,1.1,0.5,0.444,0.113,0.833,3.7
142,Eddie Johnson,0.47600000000000003,21.2,9.0,1.9,4.8,0.5,0.0,0.457,0.33299999999999996,0.764,4.5
143,Eddie Johnson,0.354,30.3,18.7,4.4,3.1,0.5,0.2,0.46299999999999997,0.314,0.8290000000000001,4.3
144,Frank Johnson,0.512,22.2,8.5,1.7,3.2,1.2,0.0,0.461,0.0,0.7140000000000001,0.3
145,Magic Johnson*,0.7929999999999999,36.3,23.9,6.3,12.2,1.7,0.5,0.522,0.205,0.848,1.2
146,Marques Johnson,0.146,30.2,16.6,3.3,2.8,1.2,0.5,0.439,0.0,0.7140000000000001,3.3
147,Steffond Johnson,0.146,8.1,2.6,1.5,0.2,0.3,0.1,0.42200000000000004,0.0,0.526,4.5
148,Steve Johnson,0.598,29.7,16.8,7.2,2.0,0.6,1.0,0.556,0.0,0.698,-0.4
149,Vinnie Johnson,0.634,27.8,15.7,3.3,3.8,1.2,0.2,0.462,0.28600000000000003,0.7859999999999999,1.1
150,Anthony Jones,0.512,7.1,2.3,0.6,0.4,0.6,0.1,0.424,0.0,0.6920000000000001,0.0
151,Anthony Jones,0.341,15.2,5.8,1.9,1.3,0.7,0.4,0.41200000000000003,0.368,0.7879999999999999,0.7
152,Caldwell Jones,0.598,20.2,4.1,5.8,0.8,0.3,1.0,0.496,0.0,0.782,2.0
153,Charles Jones,0.512,20.4,3.6,4.5,1.0,0.8,2.1,0.474,0.0,0.632,5.2
154,Michael Jordan*,0.488,40.0,37.1,5.2,4.6,2.9,1.5,0.48200000000000004,0.182,0.857,0.8
155,Clark Kellogg,0.5,15.0,5.0,2.8,1.5,1.3,0.0,0.364,0.5,0.75,4.3
156,Tim Kempton,0.146,14.2,4.4,2.9,0.8,0.6,0.2,0.47100000000000003,0.0,0.693,0.5
157,Jerome Kersey,0.598,25.5,12.3,6.0,2.4,1.5,0.9,0.509,0.043,0.72,15.9
158,Albert King,0.293,21.2,9.5,3.5,1.7,0.6,0.5,0.426,0.406,0.81,0.1
159,Bernard King*,0.293,35.7,22.7,5.3,3.2,0.3,0.0,0.495,0.0,0.7440000000000001,-0.2
160,Curtis Kitchen,0.47600000000000003,5.2,1.5,1.5,0.2,0.3,0.5,0.5,0.0,0.75,4.4
161,Greg Kite,0.72,10.1,1.7,2.3,0.4,0.2,0.6,0.42700000000000005,0.0,0.382,4.8
162,Joe Kleine,0.354,21.0,7.9,6.1,0.9,0.4,0.4,0.47100000000000003,0.0,0.7859999999999999,0.5
163,Jon Koncak,0.695,20.5,5.6,6.0,0.4,0.6,0.9,0.48,0.0,0.654,0.0
164,Larry Krystkowiak,0.341,14.8,6.6,3.5,1.3,0.3,0.2,0.456,0.083,0.743,0.5
165,Bill Laimbeer,0.634,34.8,15.4,11.6,1.8,0.9,0.8,0.501,0.28600000000000003,0.894,2.6
166,Jim Lampley,0.5489999999999999,16.0,3.0,5.0,0.0,1.0,0.0,0.33299999999999996,0.0,0.5,2.8
167,Allen Leavell,0.512,22.2,7.8,1.2,4.2,1.0,0.2,0.41100000000000003,0.316,0.84,16.9
168,Keith Lee,0.37799999999999995,13.0,6.1,3.7,1.0,0.4,0.6,0.455,0.0,0.713,0.1
169,Fat Lever,0.451,37.2,18.9,8.9,8.0,2.5,0.4,0.469,0.239,0.782,1.3
170,Cliff Levingston,0.695,22.5,8.0,6.5,0.5,0.6,0.8,0.506,0.0,0.731,6.4
171,Alton Lister,0.47600000000000003,30.5,11.6,9.4,1.5,0.4,2.4,0.504,0.0,0.675,0.2
172,Lewis Lloyd,0.512,21.5,12.4,1.5,2.8,0.6,0.2,0.532,0.14300000000000002,0.7559999999999999,0.4
173,John Long,0.5,28.3,15.2,2.7,3.2,1.2,0.1,0.419,0.284,0.89,0.1
174,John Lucas,0.61,31.6,17.5,2.9,6.7,1.7,0.1,0.457,0.365,0.787,0.7
175,Maurice Lucas,0.47600000000000003,17.8,7.9,4.9,1.0,0.5,0.3,0.451,0.0,0.802,2.6
176,Kyle Macy,0.5,16.4,4.9,1.5,2.6,0.8,0.1,0.48100000000000004,0.304,0.8290000000000001,3.7
177,Rick Mahorn,0.634,20.3,6.1,6.0,0.6,0.5,0.8,0.447,0.0,0.821,1.4
178,Jeff Malone,0.512,34.5,22.0,2.7,3.7,0.9,0.2,0.457,0.154,0.885,10.5
179,Karl Malone*,0.537,34.8,21.7,10.4,1.9,1.3,0.7,0.512,0.0,0.598,0.0
180,Moses Malone*,0.512,34.1,24.1,11.3,1.6,0.8,1.3,0.45399999999999996,0.0,0.8240000000000001,2.4
181,Pace Mannion,0.293,12.3,3.6,1.7,2.0,0.8,0.2,0.33,0.33299999999999996,0.581,1.1
182,Bill Martin,0.293,8.5,3.1,0.9,0.0,0.5,0.3,0.36,0.0,0.875,9.7
183,Fernando Martín,0.598,6.1,0.9,1.2,0.4,0.3,0.0,0.29,0.0,0.364,6.1
184,Maurice Martin,0.451,6.7,3.4,1.0,0.8,0.3,0.1,0.37799999999999995,0.2,0.636,4.1
185,Wes Matthews,0.7929999999999999,10.6,4.2,0.9,2.0,0.5,0.1,0.47600000000000003,0.33299999999999996,0.8059999999999999,1.6
186,Cedric Maxwell,0.146,32.3,13.6,7.2,3.5,0.7,0.3,0.519,0.0,0.7759999999999999,2.1
187,Cedric Maxwell,0.512,18.2,7.2,4.0,1.6,0.3,0.1,0.5479999999999999,0.0,0.773,4.3
188,Tim McCormick,0.5489999999999999,34.8,12.8,7.5,1.4,0.4,0.8,0.545,0.0,0.7190000000000001,2.4
189,Rodney McCray,0.512,38.7,14.4,7.1,5.4,1.1,0.7,0.552,0.0,0.779,2.4
190,Scooter McCray,0.37799999999999995,11.6,3.3,2.4,1.0,0.4,0.2,0.462,0.0,0.488,2.5
191,Xavier McDaniel,0.47600000000000003,37.0,23.0,8.6,2.5,1.4,0.6,0.509,0.214,0.696,5.6
192,Ben McDonald,0.512,20.4,5.6,2.9,1.3,0.4,0.1,0.456,0.125,0.632,6.9
193,Hank McDowell,0.61,10.0,3.1,2.7,0.3,0.3,0.0,0.47100000000000003,0.0,0.857,9.4
194,Mike McGee,0.695,18.7,10.4,2.1,2.0,0.8,0.0,0.45899999999999996,0.376,0.584,-0.2
195,Kevin McHale*,0.72,39.7,26.1,9.9,2.6,0.5,2.2,0.604,0.0,0.836,-0.1
196,Kevin McKenna,0.293,16.8,7.2,1.4,1.7,1.0,0.1,0.45399999999999996,0.419,0.754,-0.4
197,Forrest McKenzie,0.341,7.0,2.8,1.2,0.2,0.2,0.0,0.25,0.5,1.0,-0.2
198,Nate McMillan,0.47600000000000003,27.8,5.3,4.7,8.2,1.8,0.6,0.475,0.0,0.617,0.6
199,Mark McNamara,0.5489999999999999,10.3,3.2,3.3,0.2,0.1,0.0,0.467,0.0,0.368,5.4
200,Chris McNealy,0.293,16.5,3.9,3.8,0.8,0.6,0.3,0.49200000000000005,0.0,0.65,2.5
201,Cozell McQueen,0.634,2.3,2.0,2.7,0.0,0.0,0.3,1.0,0.0,0.0,2.9
202,Dirk Minniefield,0.37799999999999995,11.1,2.5,0.9,1.2,0.5,0.1,0.31,0.0,0.25,6.0
203,Dirk Minniefield,0.512,23.5,7.7,2.1,5.3,1.0,0.1,0.466,0.324,0.7090000000000001,9.4
204,Mike Mitchell,0.341,23.1,12.7,2.6,1.0,0.5,0.2,0.435,0.5,0.821,0.1
205,Paul Mokeski,0.61,10.1,2.4,2.2,0.4,0.3,0.2,0.40299999999999997,0.0,0.7190000000000001,7.4
206,Sidney Moncrief*,0.61,25.4,11.8,3.3,3.1,0.7,0.3,0.488,0.258,0.84,0.7
207,Johnny Moore,0.341,22.4,8.6,1.8,4.5,1.5,0.1,0.442,0.278,0.8,0.2
208,Perry Moss,0.512,10.9,3.6,1.5,1.4,0.7,0.0,0.44,0.071,0.71,3.2
209,Chris Mullin*,0.512,29.0,15.1,2.2,3.2,1.2,0.4,0.514,0.302,0.825,14.8
210,Jay Murphy,0.512,6.7,3.4,1.9,0.2,0.1,0.1,0.431,0.0,0.563,1.7
211,Pete Myers,0.488,5.3,2.3,0.6,0.7,0.5,0.1,0.365,0.0,0.6509999999999999,-0.2
212,Larry Nance,0.439,37.2,22.5,8.7,3.4,1.2,2.1,0.551,0.2,0.773,4.1
213,Calvin Natt,0.451,20.0,10.0,5.0,2.0,1.0,0.0,0.4,0.0,1.0,0.0
214,Ed Nealy,0.341,16.3,3.7,4.7,1.4,0.7,0.2,0.43799999999999994,0.129,0.7390000000000001,0.8
215,Chuck Nevitt,0.634,6.5,1.9,2.0,0.1,0.2,0.7,0.49200000000000005,0.0,0.583,0.1
216,Johnny Newman,0.37799999999999995,10.7,5.0,1.2,0.5,0.3,0.1,0.41100000000000003,0.045,0.868,1.1
217,Kurt Nimphius,0.146,21.3,7.8,3.5,0.5,0.4,1.1,0.47200000000000003,0.0,0.648,-0.3
218,Kurt Nimphius,0.634,9.9,3.4,1.9,0.3,0.1,0.5,0.462,0.0,0.75,1.4
219,Dennis Nutt,0.6709999999999999,3.6,2.3,0.3,0.6,0.3,0.0,0.4,0.294,0.909,0.4
220,Mike O'Koren,0.512,8.2,2.1,0.9,0.9,0.1,0.0,0.381,0.0,0.0,1.1
221,Charles Oakley,0.488,36.3,14.5,13.1,3.6,1.0,0.4,0.445,0.36700000000000005,0.6859999999999999,2.9
222,Hakeem Olajuwon*,0.512,36.8,23.4,11.4,2.9,1.9,3.4,0.508,0.2,0.7020000000000001,1.2
223,Mark Olberding,0.354,13.2,3.3,2.4,1.2,0.2,0.1,0.418,0.0,0.885,0.4
224,Jawann Oldham,0.293,17.6,3.9,4.1,0.4,0.5,1.6,0.408,0.0,0.544,5.2
225,Louis Orr,0.293,22.2,7.0,3.6,1.7,0.7,0.3,0.42700000000000005,0.2,0.727,0.2
226,Robert Parish*,0.72,37.4,17.5,10.6,2.2,0.8,1.8,0.556,0.0,0.735,0.3
227,Jim Paxson,0.598,25.0,12.1,1.9,3.3,1.1,0.2,0.46,0.265,0.8059999999999999,10.2
228,John Paxson,0.488,32.8,11.3,1.7,5.7,0.8,0.1,0.48700000000000004,0.371,0.809,0.0
229,Sam Perkins,0.6709999999999999,33.6,14.8,7.7,1.8,1.4,1.0,0.48200000000000004,0.35200000000000004,0.828,1.9
230,Chuck Person,0.5,36.0,18.8,8.3,3.6,1.1,0.2,0.46799999999999997,0.355,0.747,0.5
231,Jim Petersen,0.512,29.3,11.3,6.8,1.5,0.5,1.2,0.511,0.0,0.727,0.3
232,Michael Phelps,0.47600000000000003,7.8,3.0,0.8,1.1,0.4,0.0,0.426,0.1,0.705,0.7
233,Ricky Pierce,0.61,31.7,19.5,3.4,1.8,0.8,0.3,0.534,0.107,0.88,0.3
234,Ed Pinckney,0.439,28.1,10.5,7.3,1.5,1.1,0.7,0.584,0.0,0.7390000000000001,0.5
235,Dwayne Polee,0.146,6.0,2.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.3
236,Ben Poquette,0.37799999999999995,11.8,3.1,2.1,0.8,0.2,0.6,0.5,0.0,0.795,-0.1
237,Ben Poquette,0.488,8.0,2.4,1.1,0.3,0.1,0.6,0.525,0.0,0.818,3.5
238,Terry Porter,0.598,33.9,13.1,4.2,8.9,2.0,0.1,0.488,0.217,0.838,10.9
