,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
28,Jon Barry,0.7440000000000001,7.6,2.5,0.8,1.0,0.5,0.1,0.365,0.295,0.9309999999999999,5.6
29,Tony Battie,0.134,23.2,8.4,5.4,0.9,0.8,1.1,0.446,0.214,0.7020000000000001,2.7
30,Corey Beck,0.622,12.5,3.2,1.5,1.7,0.6,0.1,0.45899999999999996,0.5,0.7290000000000001,2.0
31,Benoit Benjamin,0.37799999999999995,14.1,4.5,3.8,0.2,0.3,0.3,0.537,0.0,0.633,0.7
32,Mario Bennett,0.7440000000000001,7.9,3.9,2.8,0.4,0.4,0.2,0.593,0.5,0.364,0.3
33,David Benoit,0.524,15.1,5.3,2.7,0.3,0.5,0.3,0.379,0.345,0.841,0.9
34,David Benoit,0.5,13.5,5.8,2.6,0.3,0.4,0.2,0.36,0.275,0.8,0.5
35,Travis Best,0.7070000000000001,18.9,6.5,1.5,3.4,1.0,0.1,0.419,0.3,0.855,0.4
36,Chauncey Billups,0.439,25.4,11.1,2.2,4.3,1.5,0.0,0.39,0.33899999999999997,0.8170000000000001,0.4
37,Chauncey Billups,0.195,31.7,11.3,2.7,3.3,1.0,0.1,0.349,0.316,0.919,1.5
38,Mookie Blaylock,0.61,38.6,13.2,4.9,6.7,2.6,0.3,0.392,0.26899999999999996,0.7090000000000001,1.6
39,Corie Blount,0.7440000000000001,14.7,3.6,4.3,0.5,0.4,0.4,0.5720000000000001,0.0,0.5,1.1
40,Muggsy Bogues,0.622,8.0,3.0,0.5,2.0,1.0,0.0,0.4,0.0,1.0,0.5
41,Muggsy Bogues,0.23199999999999998,26.3,5.8,2.2,5.5,1.1,0.1,0.43700000000000006,0.25,0.894,3.3
42,Etdrick Bohannon,0.7070000000000001,2.2,0.0,1.2,0.2,0.0,0.4,0.0,0.0,0.0,3.0
43,Keith Booth,0.7559999999999999,2.8,1.7,0.7,0.2,0.0,0.0,0.33299999999999996,0.0,1.0,2.6
44,Bruce Bowen,0.439,21.4,5.6,2.9,1.3,1.4,0.5,0.409,0.33899999999999997,0.623,0.4
45,Anthony Bowie,0.524,8.3,2.8,1.0,0.4,0.2,0.1,0.542,0.75,0.889,5.6
46,Shawn Bradley,0.244,28.5,11.4,8.1,0.9,0.8,3.3,0.42200000000000004,0.33299999999999996,0.722,2.6
47,Terrell Brandon,0.439,35.7,16.8,3.5,7.7,2.2,0.3,0.46399999999999997,0.33299999999999996,0.846,1.7
48,Tim Breaux,0.439,5.0,1.7,0.3,0.3,0.3,0.2,0.364,0.33299999999999996,0.5,0.1
49,Scott Brooks,0.573,7.3,1.8,0.7,1.1,0.4,0.1,0.424,0.455,0.9,1.7
50,Chucky Brown,0.61,15.6,5.0,2.4,0.7,0.3,0.2,0.433,0.25,0.7240000000000001,-0.1
51,Dee Brown,0.439,19.8,6.8,1.5,1.3,1.1,0.1,0.42700000000000005,0.381,0.679,0.0
52,Dee Brown,0.195,29.3,12.2,2.9,3.3,1.2,0.5,0.446,0.41100000000000003,0.907,2.2
53,P.J. Brown,0.6709999999999999,31.9,9.6,8.6,1.4,0.9,1.3,0.47100000000000003,0.0,0.7659999999999999,0.7
54,Randy Brown,0.7559999999999999,16.2,4.1,1.3,2.1,1.0,0.2,0.384,0.0,0.718,2.9
55,Rick Brunson,0.561,16.4,4.3,1.5,2.6,0.7,0.1,0.348,0.361,0.677,5.1
56,Kobe Bryant*,0.7440000000000001,26.0,15.4,3.1,2.5,0.9,0.5,0.428,0.341,0.794,0.0
57,Mark Bryant,0.6829999999999999,15.9,4.2,3.5,0.7,0.5,0.2,0.484,0.0,0.768,1.0
58,Jud Buechler,0.7559999999999999,8.2,2.7,1.0,0.7,0.3,0.2,0.483,0.385,0.5,1.4
59,Matt Bullard,0.5,17.8,7.0,2.2,0.9,0.5,0.4,0.45,0.41600000000000004,0.741,3.4
60,Scott Burrell,0.7559999999999999,13.7,5.2,2.5,0.8,0.8,0.5,0.424,0.354,0.7340000000000001,1.3
61,Willie Burton,0.6829999999999999,3.3,2.1,0.7,0.1,0.2,0.2,0.381,0.33299999999999996,0.667,2.1
62,Mitchell Butler,0.573,11.4,2.1,1.2,1.0,0.4,0.0,0.319,0.16699999999999998,0.6,7.5
63,Jason Caffey,0.7559999999999999,13.9,5.3,3.4,0.7,0.3,0.3,0.503,0.0,0.66,1.8
64,Jason Caffey,0.23199999999999998,24.6,10.9,5.9,1.1,0.4,0.1,0.47200000000000003,0.0,0.649,0.6
65,Michael Cage,0.524,15.2,1.3,3.9,0.4,0.6,0.6,0.512,0.0,0.556,6.3
66,Adrian Caldwell,0.244,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
67,Marcus Camby,0.195,31.8,12.1,7.4,1.8,1.1,3.7,0.41200000000000003,0.0,0.611,1.9
68,Elden Campbell,0.7440000000000001,22.0,10.1,5.6,1.0,0.4,1.3,0.46299999999999997,0.5,0.693,2.5
69,Antoine Carr,0.7559999999999999,16.5,5.7,2.0,0.7,0.2,0.8,0.465,0.0,0.7759999999999999,3.7
70,Chris Carr,0.5489999999999999,22.8,9.9,3.0,1.7,0.3,0.2,0.42,0.315,0.848,0.2
71,Sam Cassell,0.524,34.7,19.6,3.0,8.0,1.6,0.3,0.441,0.188,0.86,0.1
72,Kelvin Cato,0.561,13.6,3.8,3.4,0.3,0.4,1.3,0.428,0.0,0.688,2.7
73,Duane Causwell,0.6709999999999999,9.8,2.4,2.7,0.1,0.2,0.7,0.41600000000000004,0.0,0.5770000000000001,2.0
74,Cedric Ceballos,0.6829999999999999,17.9,9.5,4.3,1.0,0.6,0.2,0.5,0.3,0.7140000000000001,0.7
75,Cedric Ceballos,0.244,30.3,16.9,6.0,2.1,0.9,0.7,0.478,0.3,0.77,2.5
76,Tom Chambers,0.37799999999999995,10.0,6.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
77,Rex Chapman,0.6829999999999999,33.3,15.9,2.5,3.0,1.0,0.2,0.42700000000000005,0.386,0.7809999999999999,0.9
78,Calbert Cheaney,0.512,34.6,12.8,4.0,2.1,1.2,0.4,0.457,0.28300000000000003,0.647,4.7
79,Pete Chilcutt,0.23199999999999998,17.3,4.9,3.7,1.3,0.6,0.5,0.435,0.415,0.6609999999999999,1.5
80,Chris Childs,0.524,23.5,6.3,2.4,3.9,0.8,0.1,0.42100000000000004,0.31,0.825,1.1
81,Doug Christie,0.195,37.7,16.5,5.2,3.6,2.4,0.7,0.428,0.326,0.8290000000000001,8.3
82,Keith Closs,0.207,12.8,4.0,2.9,0.3,0.2,1.4,0.449,0.0,0.597,2.7
83,Derrick Coleman,0.37799999999999995,36.2,17.6,9.9,2.5,0.8,1.2,0.41100000000000003,0.265,0.772,0.5
84,Bimbo Coles,0.23199999999999998,27.8,8.0,2.3,4.7,1.0,0.2,0.379,0.228,0.8859999999999999,2.8
85,James Collins,0.207,4.5,2.6,0.6,0.1,0.3,0.1,0.382,0.45,0.5710000000000001,2.1
86,Marty Conlon,0.6709999999999999,11.6,4.9,2.6,0.7,0.5,0.3,0.452,0.0,0.727,0.7
87,Tyrone Corbin,0.61,34.2,10.2,4.6,2.2,1.3,0.1,0.439,0.348,0.789,0.1
88,James Cotton,0.7440000000000001,3.7,2.7,0.7,0.0,0.1,0.1,0.381,0.0,0.889,4.5
89,Chris Crawford,0.61,6.4,3.8,1.0,0.2,0.3,0.2,0.418,0.33299999999999996,0.838,4.1
90,Austin Croshere,0.7070000000000001,9.3,2.9,1.7,0.3,0.3,0.2,0.37200000000000005,0.308,0.5710000000000001,2.0
91,John Crotty,0.561,14.6,3.7,1.2,2.4,0.4,0.0,0.322,0.3,0.941,3.7
92,Terry Cummings,0.37799999999999995,14.9,5.3,3.4,0.5,0.5,0.1,0.45799999999999996,0.0,0.672,4.0
93,Terry Cummings,0.524,17.6,7.8,4.5,0.9,0.5,0.2,0.47700000000000004,0.0,0.7,0.6
94,William Cunningham,0.7559999999999999,6.3,1.3,1.3,0.2,0.3,0.0,0.444,0.0,0.0,4.4
95,William Cunningham,0.37799999999999995,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
96,Bill Curley,0.5489999999999999,13.3,3.1,2.5,0.4,0.3,0.1,0.485,0.0,0.667,0.0
97,Dell Curry,0.622,18.7,9.4,1.9,1.3,0.6,0.1,0.447,0.42100000000000004,0.7879999999999999,0.8
98,Michael Curry,0.439,24.1,6.6,1.2,1.7,0.7,0.2,0.469,0.444,0.835,5.5
99,Erick Dampier,0.23199999999999998,32.4,11.8,8.7,1.1,0.5,1.7,0.445,0.0,0.669,-0.1
100,Antonio Daniels,0.23199999999999998,26.4,7.8,1.9,4.5,0.7,0.1,0.41600000000000004,0.212,0.659,0.9
101,Lloyd Daniels,0.195,13.7,5.7,1.2,0.7,0.5,0.3,0.414,0.222,0.8,0.0
102,Yinka Dare,0.524,6.0,1.2,1.7,0.1,0.0,0.2,0.222,0.0,0.5,-0.1
103,Antonio Davis,0.7070000000000001,26.7,9.6,6.8,0.7,0.5,0.9,0.48100000000000004,0.0,0.696,2.6
104,Ben Davis,0.524,1.9,0.6,0.9,0.0,0.1,0.0,0.2,0.0,0.0,1.4
105,Dale Davis,0.7070000000000001,27.9,8.0,7.8,0.9,0.7,1.1,0.5479999999999999,0.0,0.465,1.1
106,Emanual Davis,0.5,13.3,4.1,1.0,1.3,0.4,0.1,0.444,0.375,0.838,0.1
107,Hubert Davis,0.244,29.4,11.1,2.1,1.9,0.5,0.1,0.456,0.439,0.836,0.1
108,Mark Davis,0.37799999999999995,12.8,4.0,2.2,1.0,0.7,0.3,0.447,0.0,0.634,0.0
109,Terry Davis,0.512,23.0,4.4,6.5,0.4,0.6,0.3,0.496,0.0,0.58,0.2
110,Todd Day,0.6709999999999999,13.8,6.0,1.2,1.4,1.4,0.0,0.355,0.16699999999999998,0.667,1.7
111,Andrew DeClercq,0.439,18.8,5.4,4.8,0.7,1.0,0.6,0.49700000000000005,0.0,0.601,2.9
112,Terry Dehere,0.32899999999999996,18.3,6.4,1.4,2.5,0.7,0.1,0.39899999999999997,0.379,0.7979999999999999,4.0
113,Vinny Del Negro,0.6829999999999999,31.9,9.5,2.8,3.4,0.7,0.1,0.441,0.436,0.7959999999999999,-1.3
114,Bison Dele,0.451,33.6,16.2,8.9,1.2,0.9,0.7,0.511,0.33299999999999996,0.7070000000000001,0.1
115,Tony Delk,0.622,11.3,2.7,0.7,1.0,0.0,0.0,0.75,1.0,0.5,-0.1
116,Tony Delk,0.23199999999999998,22.3,10.4,2.3,2.3,1.0,0.2,0.392,0.263,0.738,7.4
117,Vlade Divac*,0.622,28.2,10.4,8.1,2.7,1.3,1.5,0.498,0.214,0.691,0.0
118,Sherman Douglas,0.524,21.2,8.0,1.7,4.0,0.7,0.1,0.495,0.304,0.669,7.1
119,Clyde Drexler*,0.5,35.3,18.4,4.9,5.5,1.8,0.6,0.42700000000000005,0.317,0.8009999999999999,0.3
120,Chris Dudley,0.524,16.8,3.1,5.4,0.4,0.3,1.0,0.406,0.0,0.446,3.4
121,Joe Dumars*,0.451,32.3,13.1,1.4,3.5,0.6,0.0,0.41600000000000004,0.371,0.825,0.2
122,Tony Dumas,0.573,6.7,2.0,0.7,0.7,0.0,0.0,0.5,0.5,0.0,3.6
123,Tim Duncan*,0.6829999999999999,39.1,21.1,11.9,2.7,0.7,2.5,0.5489999999999999,0.0,0.662,0.1
124,Ledell Eackles,0.512,13.0,5.2,1.8,0.4,0.4,0.0,0.429,0.348,0.8809999999999999,3.4
125,Tyus Edney,0.439,12.0,5.3,1.1,2.7,1.0,0.0,0.431,0.3,0.7929999999999999,1.0
126,Blue Edwards,0.23199999999999998,24.3,10.8,2.7,2.5,1.1,0.3,0.439,0.33299999999999996,0.8370000000000001,3.7
127,Kevin Edwards,0.524,13.0,3.4,1.3,1.0,0.8,0.0,0.349,0.364,0.867,6.9
128,Kevin Edwards,0.5,11.3,4.9,1.7,1.1,0.4,0.1,0.33899999999999997,0.5,0.85,0.8
129,Howard Eisley,0.7559999999999999,21.0,7.7,2.0,4.2,0.7,0.2,0.441,0.40700000000000003,0.852,0.0
130,Mario Elie,0.5,27.2,8.4,2.1,3.0,1.1,0.1,0.452,0.29100000000000004,0.833,0.8
131,Sean Elliott,0.6829999999999999,28.1,9.3,3.4,1.7,0.7,0.4,0.40299999999999997,0.37799999999999995,0.718,5.9
132,Dale Ellis,0.7440000000000001,24.5,11.8,2.3,1.1,0.8,0.1,0.49700000000000005,0.46399999999999997,0.782,4.0
133,Harold Ellis,0.134,12.7,6.1,1.9,0.7,0.7,0.1,0.5589999999999999,0.0,0.635,6.8
134,LaPhonso Ellis,0.134,33.9,14.3,7.2,2.8,0.9,0.6,0.40700000000000003,0.284,0.805,1.5
135,Pervis Ellison,0.439,13.5,3.0,3.3,0.9,0.6,0.9,0.5710000000000001,0.0,0.588,5.9
136,Brian Evans,0.5,12.8,4.7,1.9,0.7,0.5,0.2,0.374,0.267,0.833,0.0
137,Brian Evans,0.524,11.9,4.1,1.9,0.9,0.3,0.2,0.434,0.405,0.667,12.8
138,Patrick Ewing*,0.524,32.6,20.8,10.2,1.1,0.6,2.2,0.504,0.0,0.72,1.0
139,Tony Farmer,0.622,6.3,2.5,1.2,0.2,0.4,0.1,0.321,0.222,0.795,1.4
140,Jamie Feick,0.439,10.0,2.3,2.8,0.4,0.6,0.4,0.433,0.308,0.488,2.1
141,Duane Ferrell,0.23199999999999998,9.2,1.9,0.9,0.5,0.4,0.1,0.369,0.0,0.545,0.1
142,Danny Ferry,0.573,15.0,4.2,1.7,0.9,0.4,0.2,0.395,0.33299999999999996,0.8,0.0
143,Michael Finley,0.244,41.4,21.5,5.3,4.9,1.6,0.4,0.449,0.35700000000000004,0.784,0.1
144,Derek Fisher,0.7440000000000001,21.5,5.8,2.4,4.1,0.9,0.1,0.434,0.38299999999999995,0.757,2.9
145,Danny Fortson,0.134,22.6,10.2,5.6,1.0,0.6,0.4,0.452,0.33299999999999996,0.7759999999999999,3.8
146,Greg Foster,0.7559999999999999,18.5,5.7,3.5,0.7,0.2,0.4,0.445,0.222,0.77,1.4
147,Rick Fox,0.7440000000000001,33.0,12.0,4.4,3.4,1.2,0.6,0.47100000000000003,0.325,0.743,6.0
148,Adonal Foyle,0.23199999999999998,11.9,3.0,3.3,0.3,0.2,0.9,0.406,0.0,0.435,0.9
149,Todd Fuller,0.23199999999999998,10.8,4.0,3.4,0.2,0.1,0.3,0.42,0.0,0.688,1.4
150,Lawrence Funderburke,0.32899999999999996,21.0,9.5,4.5,1.2,0.4,0.3,0.49,0.14300000000000002,0.679,1.1
151,Chris Garner,0.195,7.7,1.4,0.6,1.2,0.6,0.1,0.32899999999999996,0.28600000000000003,0.429,1.5
152,Kevin Garnett*,0.5489999999999999,39.3,18.5,9.6,4.2,1.7,1.8,0.491,0.188,0.738,0.8
153,Dean Garrett,0.134,32.1,7.3,7.9,1.1,0.7,1.6,0.428,0.0,0.648,0.7
154,Kiwane Lemorris Garris,0.134,8.0,2.4,0.7,1.0,0.3,0.0,0.33799999999999997,0.35700000000000004,0.76,3.0
155,Chris Gatling,0.524,23.8,11.5,5.9,0.9,0.9,0.5,0.455,0.25,0.6,0.4
156,Reggie Geary,0.6829999999999999,11.0,2.5,1.1,1.2,0.6,0.2,0.331,0.3,0.5,0.9
157,Matt Geiger,0.622,23.6,11.3,6.7,1.0,0.9,1.1,0.505,0.091,0.7120000000000001,0.0
158,Kendall Gill,0.524,33.7,13.4,4.8,2.5,1.9,0.8,0.429,0.257,0.688,1.0
159,Armen Gilliam,0.439,25.8,11.2,5.4,1.3,0.8,0.5,0.484,0.0,0.802,7.5
160,Anthony Goldwire,0.134,27.0,9.2,1.8,3.4,1.0,0.1,0.423,0.384,0.8059999999999999,3.8
161,Greg Graham,0.573,9.3,2.7,0.2,1.0,0.2,0.0,0.583,0.0,1.0,1.9
162,Brian Grant,0.561,31.5,12.1,9.1,1.4,0.7,0.7,0.508,0.0,0.75,1.3
163,Gary Grant,0.561,16.3,4.8,2.2,3.8,0.8,0.1,0.462,0.368,0.857,5.3
164,Harvey Grant,0.512,13.8,2.6,2.6,0.6,0.4,0.2,0.38299999999999995,0.16699999999999998,0.633,-0.1
165,Horace Grant,0.5,36.9,12.1,8.1,2.3,1.1,1.0,0.45899999999999996,0.0,0.6779999999999999,0.7
166,Ed Gray,0.61,15.7,7.6,1.5,1.1,0.5,0.4,0.381,0.391,0.846,2.1
167,Jeff Grayer,0.622,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4
168,Jeff Grayer,0.23199999999999998,5.8,2.5,1.0,0.3,0.5,0.0,0.5710000000000001,0.667,0.0,9.6
169,A.C. Green,0.244,32.3,7.3,8.1,1.5,1.0,0.3,0.45299999999999996,0.0,0.716,2.2
170,Litterial Green,0.439,5.9,1.2,0.3,0.8,0.2,0.0,0.217,0.0,0.75,-0.1
171,Derek Grimm,0.32899999999999996,3.8,1.6,0.4,0.0,0.3,0.1,0.28600000000000003,0.33299999999999996,1.0,2.4
172,Tom Gugliotta,0.5489999999999999,38.6,20.1,8.7,4.1,1.5,0.5,0.502,0.11800000000000001,0.821,0.3
173,Jack Haley,0.524,3.2,1.4,0.9,0.0,0.0,0.1,0.278,0.0,0.5710000000000001,5.9
174,Darvin Ham,0.512,8.9,2.0,1.8,0.2,0.3,0.4,0.529,0.0,0.473,5.9
175,Tom Hammonds,0.5489999999999999,20.0,6.1,4.8,0.6,0.3,0.3,0.516,0.0,0.6970000000000001,5.3
176,Reggie Hanson,0.439,3.3,0.8,0.8,0.1,0.3,0.1,0.5,0.0,0.0,3.0
177,Anfernee Hardaway,0.5,32.9,16.4,4.0,3.6,1.5,0.8,0.377,0.3,0.763,-0.1
178,Tim Hardaway,0.6709999999999999,37.4,18.9,3.7,8.3,1.7,0.2,0.431,0.35100000000000003,0.7809999999999999,6.3
179,Derek Harper,0.5,26.7,8.6,1.6,3.5,1.1,0.2,0.41700000000000004,0.36,0.696,1.1
180,Ron Harper,0.7559999999999999,27.9,9.3,3.5,2.9,1.3,0.6,0.441,0.19,0.75,0.7
181,Othella Harrington,0.5,15.6,6.0,3.6,0.4,0.2,0.5,0.485,0.0,0.754,7.1
182,Lucious Harris,0.524,13.4,3.8,1.0,0.8,0.8,0.1,0.39,0.308,0.745,0.8
183,Hersey Hawkins,0.7440000000000001,31.7,10.5,4.1,2.7,1.8,0.2,0.44,0.415,0.868,-0.1
184,Alan Henderson,0.61,29.0,14.3,6.4,1.1,0.6,0.5,0.485,0.5,0.652,-0.1
185,Cedric Henderson,0.573,30.8,10.1,4.0,2.0,1.2,0.5,0.48,0.0,0.716,0.1
186,Mark Hendrickson,0.32899999999999996,15.4,3.4,3.0,0.9,0.5,0.2,0.389,0.0,0.825,5.2
187,Steve Henson,0.451,2.8,1.6,0.1,0.2,0.0,0.0,0.5,0.375,1.0,-0.1
188,Carl Herrera,0.6829999999999999,8.9,2.9,1.6,0.4,0.3,0.2,0.434,0.0,0.409,0.0
189,Sean Higgins,0.561,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
190,Grant Hill*,0.451,40.7,21.1,7.7,6.8,1.8,0.7,0.452,0.14300000000000002,0.74,0.0
191,Tyrone Hill,0.439,36.2,10.0,10.7,1.5,1.2,0.5,0.498,0.0,0.608,0.9
192,Fred Hoiberg,0.7070000000000001,13.4,4.0,1.9,0.7,0.6,0.0,0.38299999999999995,0.376,0.855,2.4
193,Jerald Honeycutt,0.439,13.9,6.4,2.4,0.9,0.5,0.2,0.40700000000000003,0.377,0.621,0.0
194,Jeff Hornacek,0.7559999999999999,30.8,14.2,3.4,4.4,1.4,0.2,0.48200000000000004,0.441,0.885,1.1
195,Robert Horry,0.7440000000000001,30.4,7.4,7.5,2.3,1.6,1.3,0.47600000000000003,0.204,0.6920000000000001,11.7
196,Allan Houston,0.524,34.7,18.4,3.3,2.6,0.8,0.3,0.447,0.385,0.851,2.3
197,Juwan Howard,0.512,40.0,18.5,7.0,3.3,1.3,0.4,0.467,0.0,0.721,7.2
198,Stephen Howard,0.7440000000000001,4.1,1.9,0.9,0.2,0.2,0.1,0.381,0.0,0.5,1.7
199,Troy Hudson,0.7559999999999999,2.9,1.5,0.3,0.5,0.3,0.0,0.429,0.0,0.0,1.1
200,Lindsey Hunter,0.451,35.3,12.1,3.5,3.2,1.7,0.1,0.38299999999999995,0.321,0.74,8.6
201,Bobby Hurley,0.32899999999999996,12.3,3.8,1.1,2.4,0.4,0.0,0.409,0.267,0.8109999999999999,6.0
202,Bobby Hurley,0.23199999999999998,17.0,4.5,1.1,3.6,0.4,0.0,0.374,0.14300000000000002,0.7440000000000001,3.8
203,Zydrunas Ilgauskas,0.573,29.0,13.9,8.8,0.9,0.6,1.6,0.518,0.25,0.762,0.8
204,Allen Iverson*,0.37799999999999995,39.4,22.0,3.7,6.2,2.2,0.3,0.461,0.298,0.7290000000000001,0.1
205,Bobby Jackson,0.134,30.0,11.6,4.4,4.7,1.5,0.2,0.392,0.259,0.8140000000000001,0.1
206,Jaren Jackson,0.6829999999999999,27.1,8.8,2.6,1.9,0.7,0.1,0.39399999999999996,0.377,0.797,-0.1
207,Jim Jackson,0.37799999999999995,37.3,13.7,4.7,4.6,0.9,0.1,0.46,0.348,0.818,10.2
208,Jim Jackson,0.23199999999999998,40.6,18.9,5.6,5.1,1.2,0.1,0.402,0.278,0.805,4.8
209,Mark Jackson,0.7070000000000001,29.4,8.3,3.9,8.7,1.0,0.0,0.41600000000000004,0.314,0.7609999999999999,2.3
210,Henry James,0.573,5.9,2.9,0.5,0.2,0.0,0.0,0.40700000000000003,0.44,0.955,0.3
211,Anthony Johnson,0.32899999999999996,29.4,7.5,2.2,4.3,0.8,0.1,0.371,0.32799999999999996,0.727,9.5
212,Avery Johnson,0.6829999999999999,35.7,10.2,2.0,7.9,1.1,0.2,0.478,0.154,0.726,6.6
213,Eddie Johnson,0.5,19.9,8.4,2.0,1.2,0.4,0.0,0.41700000000000004,0.33299999999999996,0.831,6.1
214,Ervin Johnson,0.439,27.9,8.0,8.5,0.7,1.0,2.0,0.537,0.0,0.601,4.6
215,Kevin Johnson,0.6829999999999999,25.8,9.5,3.3,4.9,0.5,0.2,0.447,0.154,0.871,0.0
216,Larry Johnson,0.524,34.5,15.5,5.7,2.1,0.6,0.2,0.485,0.23800000000000002,0.7559999999999999,0.0
217,Charles Jones,0.5,5.3,0.6,1.0,0.2,0.0,0.3,0.7,0.0,0.5,4.0
218,Dontae' Jones,0.439,6.1,2.9,0.6,0.3,0.1,0.2,0.33299999999999996,0.261,0.0,-0.5
219,Eddie Jones,0.7440000000000001,36.4,16.9,3.8,3.1,2.0,0.7,0.484,0.389,0.765,0.0
220,Popeye Jones,0.195,25.1,8.6,7.3,1.3,0.7,0.2,0.409,0.667,0.737,-0.5
221,Michael Jordan*,0.7559999999999999,38.8,28.7,5.8,3.5,1.7,0.5,0.465,0.23800000000000002,0.784,9.4
222,Reggie Jordan,0.5489999999999999,8.5,2.6,1.7,0.9,0.6,0.2,0.478,0.0,0.569,9.0
223,Adam Keefe,0.7559999999999999,25.6,7.8,5.5,1.1,0.7,0.3,0.54,0.0,0.81,-0.6
224,Shawn Kemp,0.573,34.6,18.0,9.3,2.5,1.4,1.1,0.445,0.25,0.727,4.1
225,Tim Kempton,0.5,5.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.5
226,Tim Kempton,0.195,6.4,0.8,1.0,0.4,0.2,0.4,0.28600000000000003,0.0,0.0,2.3
227,Steve Kerr,0.7559999999999999,22.4,7.5,1.5,1.9,0.5,0.1,0.45399999999999996,0.43799999999999994,0.9179999999999999,0.2
228,Jerome Kersey,0.7440000000000001,19.4,6.3,3.6,1.2,1.4,0.4,0.41600000000000004,0.1,0.6,7.5
229,Jason Kidd*,0.6829999999999999,38.0,11.6,6.2,9.1,2.0,0.3,0.41600000000000004,0.313,0.799,0.3
230,Kerry Kittles,0.524,36.5,17.2,4.7,2.3,1.7,0.5,0.44,0.418,0.8079999999999999,0.4
231,Joe Kleine,0.7559999999999999,8.6,2.0,1.7,0.7,0.1,0.1,0.368,0.0,0.833,6.7
