,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
49,Andray Blatche,0.303,24.1,8.5,5.8,1.1,0.8,0.7,0.38,0.28600000000000003,0.6729999999999999,1.0
50,Eric Bledsoe,0.606,11.6,3.3,1.6,1.7,0.8,0.4,0.389,0.2,0.636,-0.1
51,Keith Bogans,0.33299999999999996,18.8,4.2,2.2,0.6,0.4,0.0,0.381,0.25,0.4,0.2
52,Andrew Bogut,0.47,30.3,11.3,8.3,2.6,1.0,2.0,0.449,0.0,0.609,0.0
53,Matt Bonner,0.758,20.4,6.6,3.3,0.9,0.2,0.3,0.44,0.42,0.762,0.5
54,Trevor Booker,0.303,25.2,8.4,6.5,0.8,1.0,0.9,0.531,0.5,0.602,4.0
55,Carlos Boozer,0.758,29.5,15.0,8.5,1.9,1.0,0.4,0.532,0.0,0.693,3.0
56,Chris Bosh,0.6970000000000001,35.2,18.0,7.9,1.8,0.9,0.8,0.48700000000000004,0.28600000000000003,0.821,7.6
57,Earl Boykins,0.515,13.9,4.9,1.4,2.1,0.1,0.0,0.33299999999999996,0.222,0.867,6.9
58,Craig Brackins,0.53,6.3,1.6,1.1,0.6,0.0,0.1,0.273,0.33299999999999996,0.5,0.1
59,Avery Bradley,0.591,21.4,7.6,1.8,1.4,0.7,0.2,0.498,0.40700000000000003,0.795,-0.1
60,Elton Brand,0.53,28.9,11.0,7.2,1.6,1.0,1.6,0.494,0.0,0.733,2.4
61,Corey Brewer,0.5760000000000001,21.8,8.9,2.5,1.5,1.2,0.3,0.434,0.26,0.6920000000000001,6.1
62,Ronnie Brewer,0.758,24.8,6.9,3.5,2.1,1.1,0.3,0.42700000000000005,0.275,0.56,2.3
63,Jon Brockman,0.47,6.8,1.1,2.1,0.3,0.1,0.0,0.33299999999999996,0.0,0.467,3.9
64,MarShon Brooks,0.33299999999999996,29.4,12.6,3.6,2.3,0.9,0.3,0.428,0.313,0.764,0.1
65,Derrick Brown,0.106,22.2,8.1,3.6,1.0,0.7,0.2,0.518,0.25,0.667,0.8
66,Kwame Brown,0.348,20.8,6.3,6.3,0.4,0.9,0.0,0.525,0.0,0.441,2.3
67,Shannon Brown,0.5,23.7,11.0,2.7,1.2,0.7,0.3,0.42,0.36200000000000004,0.8079999999999999,0.1
68,Kobe Bryant*,0.621,38.5,27.9,5.4,4.6,1.2,0.3,0.43,0.303,0.845,1.6
69,Chase Budinger,0.515,22.4,9.6,3.7,1.3,0.5,0.1,0.442,0.402,0.7709999999999999,6.2
70,Alec Burks,0.545,15.9,7.2,2.2,0.9,0.5,0.1,0.429,0.33299999999999996,0.727,3.0
71,Caron Butler,0.606,29.7,12.0,3.7,1.2,0.8,0.1,0.40700000000000003,0.358,0.813,1.5
72,Jimmy Butler,0.758,8.5,2.6,1.3,0.3,0.3,0.1,0.405,0.182,0.768,2.3
73,Rasual Butler,0.348,13.3,3.2,1.9,0.6,0.2,0.1,0.308,0.273,0.583,1.1
74,Derrick Byars,0.758,18.5,5.0,5.5,0.5,1.0,0.0,0.273,0.0,1.0,-0.2
75,Andrew Bynum,0.621,35.2,18.7,11.8,1.4,0.5,1.9,0.5579999999999999,0.2,0.6920000000000001,0.1
76,Will Bynum,0.379,14.3,5.7,1.6,1.8,0.6,0.1,0.381,0.24100000000000002,0.7659999999999999,8.0
77,José Calderón,0.348,33.9,10.5,3.0,8.8,0.9,0.1,0.457,0.371,0.882,-0.2
78,Marcus Camby,0.424,22.4,3.8,8.9,1.9,0.8,1.4,0.41600000000000004,0.0,0.474,5.1
79,Marcus Camby,0.515,24.1,7.1,9.3,1.7,0.9,1.5,0.484,0.4,0.423,3.6
80,Brian Cardinal,0.545,6.3,1.0,0.8,0.4,0.2,0.0,0.255,0.204,0.833,1.9
81,DeMarre Carroll,0.5760000000000001,5.3,3.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,1.7
82,DeMarre Carroll,0.545,16.4,4.8,2.5,0.8,0.6,0.1,0.374,0.368,0.875,0.0
83,Matt Carroll,0.106,11.2,2.7,1.1,0.7,0.3,0.1,0.331,0.18600000000000003,0.789,0.5
84,Anthony Carter,0.348,8.7,2.0,1.4,1.4,0.3,0.2,0.321,0.294,0.8,0.1
85,Vince Carter,0.545,25.3,10.1,3.4,2.3,0.9,0.4,0.41100000000000003,0.361,0.826,0.4
86,Omri Casspi,0.318,20.6,7.1,3.5,1.0,0.6,0.3,0.40299999999999997,0.315,0.685,-0.6
87,Mario Chalmers,0.6970000000000001,28.5,9.8,2.7,3.5,1.5,0.2,0.44799999999999995,0.38799999999999996,0.792,0.0
88,Tyson Chandler,0.545,33.2,11.3,9.9,0.9,0.9,1.4,0.679,0.0,0.6890000000000001,2.9
89,Wilson Chandler,0.5760000000000001,26.9,9.4,5.1,2.1,0.8,0.8,0.392,0.25,0.833,1.2
90,Josh Childress,0.5,14.4,2.9,2.8,1.0,0.4,0.2,0.485,0.16699999999999998,0.0,4.3
91,Earl Clark,0.561,12.4,2.7,2.8,0.4,0.3,0.7,0.36700000000000005,0.0,0.7240000000000001,9.5
92,Norris Cole,0.6970000000000001,19.4,6.8,1.4,2.0,0.7,0.0,0.39299999999999996,0.276,0.7759999999999999,-0.1
93,Jason Collins,0.606,10.3,1.3,1.6,0.3,0.1,0.1,0.4,0.0,0.467,0.9
94,Darren Collison,0.636,31.3,10.4,3.1,4.8,0.8,0.2,0.44,0.36200000000000004,0.83,0.3
95,Nick Collison,0.7120000000000001,20.7,4.5,4.3,1.3,0.5,0.4,0.597,0.0,0.71,0.0
96,Mike Conley,0.621,35.1,12.7,2.5,6.5,2.2,0.2,0.433,0.377,0.861,0.2
97,Brian Cook,0.606,7.6,1.9,1.4,0.1,0.1,0.3,0.22399999999999998,0.185,1.0,3.8
98,Brian Cook,0.303,9.7,3.1,2.5,0.5,0.3,0.1,0.408,0.217,0.833,3.5
99,Daequan Cook,0.7120000000000001,17.4,5.5,2.1,0.3,0.4,0.2,0.368,0.34600000000000003,0.636,6.4
100,DeMarcus Cousins,0.33299999999999996,30.5,18.1,11.0,1.6,1.5,1.2,0.44799999999999995,0.14300000000000002,0.7020000000000001,-0.1
101,Jamal Crawford,0.424,26.9,14.0,2.0,3.2,0.9,0.2,0.384,0.308,0.927,-0.2
102,Jordan Crawford,0.303,27.4,14.7,2.6,3.0,0.9,0.1,0.4,0.289,0.7929999999999999,0.2
103,Dante Cunningham,0.621,17.6,5.2,3.8,0.6,0.7,0.5,0.516,0.0,0.652,1.6
104,Eddy Curry,0.6970000000000001,5.9,2.1,0.9,0.1,0.0,0.1,0.462,0.0,0.75,4.2
105,Stephen Curry,0.348,28.2,14.7,3.4,5.3,1.5,0.3,0.49,0.455,0.809,2.3
106,Samuel Dalembert,0.515,22.2,7.5,7.0,0.5,0.6,1.7,0.506,0.0,0.7959999999999999,1.1
107,Erick Dampier,0.606,5.5,0.1,1.7,0.3,0.1,0.3,0.125,0.0,0.0,3.4
108,Marquis Daniels,0.591,12.7,3.2,1.7,1.2,0.6,0.2,0.364,0.0,0.7390000000000001,-0.1
109,Baron Davis,0.545,20.5,6.1,1.9,4.7,1.2,0.1,0.37,0.306,0.667,2.2
110,Ed Davis,0.348,23.2,6.3,6.6,0.9,0.6,1.0,0.513,0.0,0.67,4.1
111,Glen Davis,0.561,23.4,9.3,5.4,0.8,0.7,0.3,0.42100000000000004,0.14300000000000002,0.6829999999999999,0.1
112,Josh Davis,0.621,8.7,1.9,1.8,0.4,0.5,0.1,0.37,0.308,0.5,0.1
113,Eric Dawson,0.758,9.8,3.8,2.5,0.0,0.3,0.5,0.583,0.0,0.5,0.2
114,Austin Daye,0.379,14.7,4.7,2.2,0.8,0.5,0.5,0.322,0.21,0.8140000000000001,3.9
115,Carlos Delfino,0.47,28.5,9.0,3.9,2.3,1.5,0.2,0.402,0.36,0.792,1.7
116,Luol Deng,0.758,39.4,15.3,6.5,2.9,1.0,0.7,0.41200000000000003,0.36700000000000005,0.77,0.3
117,Justin Dentmon,0.758,9.5,2.0,0.5,0.5,0.5,0.0,0.33299999999999996,0.0,0.0,0.1
118,Justin Dentmon,0.348,18.0,5.5,1.8,2.3,0.3,0.0,0.364,0.2,0.667,-0.6
119,DeMar DeRozan,0.348,35.0,16.7,3.3,2.0,0.8,0.3,0.42200000000000004,0.261,0.81,2.4
120,Boris Diaw,0.106,27.5,7.4,5.3,4.3,0.5,0.5,0.41,0.267,0.63,5.8
121,Boris Diaw,0.758,20.3,4.7,4.3,2.4,0.7,0.3,0.588,0.615,0.625,-0.1
122,Ike Diogu,0.758,7.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123,DeSagana Diop,0.106,12.0,1.1,3.1,0.9,0.2,0.5,0.35700000000000004,0.0,0.16699999999999998,-0.1
124,Keyon Dooling,0.591,14.4,4.0,0.8,1.1,0.3,0.0,0.405,0.33299999999999996,0.742,2.5
125,Toney Douglas,0.545,17.3,6.2,1.9,2.0,0.8,0.0,0.324,0.231,0.846,0.6
126,Goran Dragić,0.515,26.5,11.7,2.5,5.3,1.3,0.2,0.462,0.337,0.805,-0.5
127,Jared Dudley,0.5,31.1,12.7,4.6,1.7,0.8,0.3,0.485,0.38299999999999995,0.726,1.1
128,Chris Duhon,0.561,19.5,3.8,1.6,2.4,0.6,0.1,0.419,0.42,0.81,0.0
129,Tim Duncan*,0.758,28.2,15.4,9.0,2.3,0.7,1.5,0.49200000000000005,0.0,0.695,-0.2
130,Mike Dunleavy,0.47,26.3,12.3,3.7,2.1,0.5,0.1,0.474,0.39899999999999997,0.8109999999999999,0.6
131,Kevin Durant,0.7120000000000001,38.6,28.0,8.0,3.5,1.3,1.2,0.496,0.387,0.86,-0.6
132,Jerome Dyson,0.318,20.0,7.4,2.1,2.0,1.2,0.2,0.396,0.125,0.778,5.1
133,Devin Ebanks,0.621,16.5,4.0,2.3,0.5,0.5,0.3,0.41600000000000004,0.0,0.657,5.1
134,Wayne Ellington,0.39399999999999996,19.1,6.1,1.9,0.6,0.5,0.2,0.40399999999999997,0.324,0.8,1.3
135,Monta Ellis,0.348,36.9,21.9,3.4,6.0,1.5,0.3,0.433,0.321,0.812,5.9
136,Monta Ellis,0.47,36.0,17.6,3.5,5.9,1.4,0.3,0.43200000000000005,0.267,0.764,4.4
137,Francisco Elson,0.53,3.2,0.4,0.2,0.2,0.2,0.2,0.33299999999999996,0.0,0.0,12.2
138,Andre Emmett,0.33299999999999996,7.5,2.2,1.0,0.2,0.3,0.2,0.5710000000000001,0.0,0.625,0.1
139,Semih Erden,0.318,11.9,3.5,2.6,0.3,0.4,0.2,0.527,0.0,0.512,0.3
140,Jeremy Evans,0.545,7.5,2.1,1.7,0.4,0.2,0.8,0.643,0.0,0.5,0.8
141,Maurice Evans,0.303,14.3,4.9,1.0,0.4,0.6,0.0,0.402,0.37799999999999995,0.769,2.6
142,Reggie Evans,0.606,13.8,1.9,4.8,0.3,0.6,0.1,0.47200000000000003,0.0,0.507,1.5
143,Tyreke Evans,0.33299999999999996,34.3,16.5,4.6,4.5,1.3,0.5,0.45299999999999996,0.20199999999999999,0.779,1.1
144,Christian Eyenga,0.318,13.8,1.5,2.0,0.7,0.5,0.7,0.158,0.5,0.33299999999999996,0.0
145,Christian Eyenga,0.621,19.0,8.0,2.0,1.0,0.0,1.0,0.5,0.0,1.0,0.1
146,Kenneth Faried,0.5760000000000001,22.5,10.2,7.7,0.8,0.7,1.0,0.586,0.0,0.665,0.4
147,Jordan Farmar,0.33299999999999996,21.3,10.4,1.6,3.3,0.6,0.1,0.467,0.44,0.905,0.9
148,Derrick Favors,0.545,21.2,8.8,6.5,0.7,0.6,1.0,0.499,0.0,0.649,0.3
149,Raymond Felton,0.424,31.8,11.4,2.5,6.5,1.3,0.2,0.40700000000000003,0.305,0.8059999999999999,1.3
150,Rudy Fernández,0.5760000000000001,22.9,8.6,2.1,2.4,1.0,0.1,0.44,0.32799999999999996,0.698,2.7
151,Kyrylo Fesenko,0.636,5.7,2.7,3.0,0.3,0.7,0.0,0.4,0.0,0.667,-0.1
152,Landry Fields,0.545,28.7,8.8,4.2,2.6,1.2,0.3,0.46,0.256,0.562,-0.2
153,Derek Fisher,0.621,25.6,5.9,2.1,3.3,0.9,0.1,0.38299999999999995,0.324,0.83,0.0
154,Derek Fisher,0.7120000000000001,20.4,4.9,1.5,1.4,0.6,0.1,0.34299999999999997,0.314,0.929,4.6
155,Jonny Flynn,0.515,12.3,3.4,0.7,2.5,0.3,0.1,0.293,0.222,0.7859999999999999,1.8
156,Jonny Flynn,0.424,15.6,5.2,1.7,3.8,0.2,0.1,0.37799999999999995,0.32,0.72,3.0
157,Jeff Foote,0.318,9.8,1.0,1.5,0.0,0.0,0.3,0.33299999999999996,0.0,0.0,1.7
158,Gary Forbes,0.348,14.9,6.6,2.1,1.1,0.5,0.1,0.413,0.349,0.725,1.2
159,T.J. Ford,0.758,13.6,3.6,1.3,3.2,0.6,0.1,0.442,0.25,0.7859999999999999,0.1
160,Courtney Fortson,0.606,11.5,4.3,2.0,1.3,0.0,0.0,0.41700000000000004,0.25,0.667,3.4
161,Courtney Fortson,0.515,8.2,3.0,1.2,0.8,0.5,0.0,0.3,0.222,0.667,1.2
162,Jeff Foster,0.636,12.8,2.3,3.8,0.4,0.7,0.1,0.5,1.0,0.667,1.1
163,Randy Foye,0.606,25.9,11.0,2.1,2.2,0.7,0.4,0.39799999999999996,0.386,0.8590000000000001,0.1
164,Jimmer Fredette,0.33299999999999996,18.6,7.6,1.2,1.8,0.5,0.0,0.386,0.361,0.833,0.1
165,Channing Frye,0.5,26.1,10.5,5.9,1.4,0.7,1.1,0.41600000000000004,0.34600000000000003,0.89,0.0
166,Dan Gadzuric,0.545,6.5,0.0,2.5,0.0,0.5,0.5,0.0,0.0,0.0,0.1
167,Sundiata Gaines,0.33299999999999996,13.9,5.1,1.9,2.2,1.0,0.0,0.376,0.341,0.615,-0.1
168,Danilo Gallinari,0.5760000000000001,31.4,14.6,4.7,2.7,1.0,0.5,0.414,0.32799999999999996,0.871,0.8
169,Francisco García,0.33299999999999996,16.3,4.8,2.0,0.6,0.7,0.8,0.376,0.29,0.8,0.2
170,Kevin Garnett*,0.591,31.1,15.8,8.2,2.9,0.9,1.0,0.503,0.33299999999999996,0.857,0.0
171,Marc Gasol,0.621,36.5,14.6,8.9,3.1,1.0,1.9,0.48200000000000004,0.083,0.748,0.0
172,Pau Gasol,0.621,37.4,17.4,10.4,3.6,0.6,1.4,0.501,0.259,0.782,-0.1
173,Rudy Gay,0.621,37.3,19.0,6.4,2.3,1.5,0.8,0.455,0.312,0.7909999999999999,0.4
174,Alonzo Gee,0.318,29.0,10.6,5.1,1.8,1.3,0.3,0.41200000000000003,0.321,0.7879999999999999,3.2
175,Paul George,0.636,29.7,12.1,5.6,2.4,1.6,0.6,0.44,0.385,0.802,0.3
176,Daniel Gibson,0.318,26.2,7.5,2.9,2.2,0.7,0.5,0.35100000000000003,0.396,0.7909999999999999,3.7
177,Taj Gibson,0.758,20.4,7.7,5.3,0.7,0.4,1.3,0.495,0.0,0.622,0.0
178,Manu Ginóbili,0.758,23.3,12.9,3.4,4.4,0.7,0.4,0.526,0.413,0.871,1.0
179,Mickell Gladness,0.6970000000000001,3.5,0.3,1.4,0.3,0.1,0.1,0.33299999999999996,0.0,0.0,3.9
180,Mickell Gladness,0.348,12.4,3.0,2.6,0.2,0.2,1.1,0.429,0.0,0.5,0.8
181,Ryan Gomes,0.606,13.3,2.3,1.9,0.4,0.5,0.0,0.326,0.138,0.727,6.9
182,Drew Gooden,0.47,26.2,13.7,6.5,2.6,0.8,0.6,0.43700000000000006,0.29100000000000004,0.846,8.2
183,Ben Gordon,0.379,26.9,12.5,2.3,2.4,0.7,0.2,0.442,0.429,0.86,8.3
184,Eric Gordon,0.318,34.4,20.6,2.8,3.4,1.4,0.4,0.45,0.25,0.754,6.0
185,Marcin Gortat,0.5,32.0,15.4,10.0,0.9,0.7,1.5,0.555,0.0,0.649,2.4
186,Andrew Goudelock,0.621,10.5,4.4,0.8,0.5,0.1,0.0,0.391,0.373,0.917,6.0
187,Danny Granger,0.636,33.3,18.7,5.0,1.8,1.0,0.6,0.41600000000000004,0.381,0.873,0.5
188,Aaron Gray,0.348,16.6,3.9,5.7,0.6,0.4,0.3,0.516,0.0,0.532,4.5
189,Danny Green,0.758,23.1,9.1,3.5,1.3,0.9,0.7,0.442,0.436,0.79,4.2
190,Gerald Green,0.33299999999999996,25.2,12.9,3.5,1.1,0.9,0.5,0.48100000000000004,0.391,0.754,0.2
191,Willie Green,0.606,17.4,7.6,1.5,0.8,0.4,0.1,0.47100000000000003,0.442,0.857,0.0
192,Donté Greene,0.33299999999999996,14.7,5.4,2.5,0.6,0.3,0.5,0.406,0.23800000000000002,0.8,0.2
193,Blake Griffin,0.606,36.2,20.7,10.9,3.2,0.8,0.7,0.5489999999999999,0.125,0.521,-0.2
194,Hamed Haddadi,0.621,5.9,2.0,2.0,0.2,0.0,0.7,0.542,0.0,0.6920000000000001,3.6
195,Jordan Hamilton,0.5760000000000001,9.9,4.4,2.4,0.8,0.2,0.1,0.43200000000000005,0.36200000000000004,0.4,1.7
196,Richard Hamilton,0.758,24.9,11.6,2.4,3.0,0.4,0.0,0.452,0.37,0.784,0.7
197,Tyler Hansbrough,0.636,21.8,9.3,4.4,0.5,0.8,0.1,0.405,0.0,0.813,7.6
198,Luke Harangody,0.318,11.0,2.9,2.5,0.3,0.3,0.1,0.354,0.23800000000000002,0.75,0.1
199,James Harden,0.7120000000000001,31.4,16.8,4.1,3.7,1.0,0.2,0.491,0.39,0.846,6.7
200,Justin Harper,0.561,6.0,1.4,0.9,0.1,0.1,0.2,0.29,0.154,0.0,1.4
201,Josh Harrellson,0.545,14.6,4.4,3.9,0.3,0.6,0.5,0.423,0.33899999999999997,0.615,4.5
202,Al Harrington,0.5760000000000001,27.5,14.2,6.1,1.4,0.9,0.2,0.446,0.33299999999999996,0.6759999999999999,1.2
203,Devin Harris,0.545,27.6,11.3,1.8,5.0,1.0,0.2,0.445,0.36200000000000004,0.746,2.4
204,Manny Harris,0.318,17.5,6.7,2.7,1.2,0.5,0.2,0.4,0.33299999999999996,0.695,0.7
205,Terrel Harris,0.6970000000000001,14.5,3.6,2.3,1.2,0.4,0.1,0.349,0.205,0.667,9.2
206,Tobias Harris,0.47,11.4,5.0,2.4,0.5,0.3,0.2,0.467,0.261,0.815,0.6
207,Udonis Haslem,0.6970000000000001,24.8,6.0,7.3,0.7,0.5,0.4,0.423,0.0,0.8140000000000001,0.3
208,Spencer Hawes,0.53,24.9,9.6,7.3,2.6,0.4,1.3,0.489,0.25,0.727,1.3
209,Chuck Hayes,0.33299999999999996,19.2,3.2,4.3,1.4,0.7,0.3,0.429,0.0,0.667,3.9
210,Gordon Hayward,0.545,30.5,11.8,3.5,3.1,0.8,0.6,0.456,0.34600000000000003,0.8320000000000001,0.2
211,Lazar Hayward,0.7120000000000001,5.4,1.4,0.6,0.2,0.1,0.0,0.342,0.28600000000000003,0.583,9.3
212,Brendan Haywood,0.545,21.2,5.2,6.0,0.4,0.4,1.0,0.518,0.0,0.469,-0.3
213,Gerald Henderson,0.106,33.3,15.1,4.1,2.3,0.9,0.4,0.45899999999999996,0.23399999999999999,0.76,1.4
214,Xavier Henry,0.318,16.9,5.3,2.4,0.8,0.6,0.2,0.395,0.41200000000000003,0.612,3.2
215,Roy Hibbert,0.636,29.8,12.8,8.8,1.7,0.5,2.0,0.49700000000000005,0.0,0.711,4.2
216,J.J. Hickson,0.33299999999999996,18.4,4.7,5.1,0.6,0.5,0.5,0.37,0.0,0.638,0.3
217,J.J. Hickson,0.424,31.6,15.1,8.3,1.2,0.6,0.9,0.5429999999999999,0.0,0.645,0.1
218,Cory Higgins,0.106,11.1,3.9,0.9,0.9,0.1,0.2,0.325,0.2,0.7,0.9
219,Nenê,0.5760000000000001,29.5,13.4,7.4,2.2,1.3,0.9,0.509,0.0,0.677,3.5
220,Nenê,0.303,25.8,14.5,7.5,1.7,0.5,1.2,0.607,0.0,0.657,2.9
221,George Hill,0.636,25.5,9.6,3.0,2.9,0.8,0.3,0.442,0.36700000000000005,0.778,0.6
222,Grant Hill*,0.5,28.1,10.2,3.5,2.2,0.8,0.6,0.446,0.264,0.7609999999999999,4.9
223,Jordan Hill,0.515,14.7,5.0,4.8,0.4,0.3,0.7,0.504,0.0,0.6409999999999999,-0.1
224,Jordan Hill,0.621,11.7,4.7,4.4,0.3,0.7,0.9,0.467,0.0,0.625,2.7
225,Kirk Hinrich,0.606,25.8,6.6,2.1,2.8,0.8,0.2,0.414,0.34600000000000003,0.7809999999999999,1.0
226,Darington Hobson,0.47,7.8,0.8,0.6,1.2,0.0,0.0,0.154,0.0,0.0,0.2
227,Jrue Holiday,0.53,33.8,13.5,3.3,4.5,1.6,0.3,0.43200000000000005,0.38,0.7829999999999999,6.2
228,Ryan Hollins,0.318,15.1,3.7,2.3,0.3,0.2,0.5,0.5,0.0,0.6,1.7
229,Ryan Hollins,0.591,10.7,2.8,1.7,0.2,0.1,0.3,0.643,0.0,0.3,-0.1
230,Tyler Honeycutt,0.33299999999999996,5.9,1.3,0.9,0.5,0.3,0.2,0.33299999999999996,0.33299999999999996,0.6,1.8
231,Al Horford,0.606,31.6,12.4,7.0,2.2,0.9,1.3,0.5529999999999999,0.0,0.733,-1.3
232,Dennis Horner,0.33299999999999996,2.8,0.6,0.6,0.0,0.0,0.0,0.25,0.0,0.75,2.7
233,Dwight Howard,0.561,38.3,20.6,14.5,1.9,1.5,2.1,0.573,0.0,0.491,1.6
234,Josh Howard,0.545,23.0,8.7,3.7,1.2,0.7,0.2,0.39899999999999997,0.243,0.773,1.1
235,Juwan Howard,0.6970000000000001,6.8,1.5,1.7,0.4,0.1,0.0,0.309,0.0,0.8,4.0
