,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
237,Travis Knight,0.366,8.8,2.0,2.1,0.2,0.2,0.2,0.363,0.0,0.762,2.3
238,Toni Kukoč,0.402,25.3,9.9,3.7,3.6,0.8,0.3,0.419,0.31,0.7120000000000001,3.0
239,Christian Laettner,0.451,25.3,7.1,5.3,2.6,1.1,0.4,0.46399999999999997,0.2,0.868,2.0
240,Raef LaFrentz,0.32899999999999996,32.7,14.9,7.4,1.2,0.6,3.0,0.466,0.434,0.667,1.0
241,Raef LaFrentz,0.695,29.1,10.8,7.4,1.1,0.9,2.2,0.43700000000000006,0.305,0.7609999999999999,0.1
242,Trajan Langdon,0.354,10.8,4.8,1.3,1.4,0.3,0.1,0.39799999999999996,0.365,0.9129999999999999,1.9
243,Dan Langhi,0.341,12.8,3.1,2.0,0.4,0.2,0.1,0.392,0.25,0.727,10.5
244,Rusty LaRue,0.537,16.4,5.8,1.5,2.2,0.5,0.2,0.395,0.34,0.857,3.3
245,Voshon Lenard,0.32899999999999996,23.5,11.5,2.6,1.8,0.8,0.4,0.41,0.371,0.7829999999999999,4.3
246,Quincy Lewis,0.537,13.6,4.0,1.2,1.0,0.6,0.3,0.44799999999999995,0.16699999999999998,0.65,3.3
247,Rashard Lewis,0.5489999999999999,36.4,16.8,7.0,1.7,1.5,0.6,0.46799999999999997,0.389,0.81,1.9
248,Randy Livingston,0.5489999999999999,13.5,3.2,1.9,2.0,0.7,0.2,0.278,0.125,0.909,1.8
249,Art Long,0.5489999999999999,15.7,4.5,4.0,0.7,0.3,0.4,0.49200000000000005,0.0,0.529,8.9
250,Grant Long,0.28,28.3,6.3,3.5,2.1,1.0,0.2,0.426,0.17600000000000002,0.6990000000000001,7.3
251,Felipe López,0.61,8.7,2.5,1.2,0.6,0.3,0.0,0.37799999999999995,0.424,0.6729999999999999,7.7
252,Tyronn Lue,0.451,20.5,7.8,1.7,3.5,0.7,0.0,0.42700000000000005,0.447,0.762,1.4
253,George Lynch,0.537,19.8,3.8,4.1,1.2,0.9,0.3,0.369,0.16699999999999998,0.625,-0.1
254,Todd MacCulloch,0.634,24.2,9.7,6.1,1.3,0.4,1.4,0.531,0.0,0.6709999999999999,2.0
255,Sam Mack,0.439,13.3,3.3,1.2,0.3,0.4,0.1,0.28600000000000003,0.25,0.7140000000000001,2.6
256,Mark Madsen,0.7070000000000001,11.0,2.8,2.7,0.7,0.3,0.2,0.452,0.0,0.648,6.4
257,Corey Maggette,0.47600000000000003,25.6,11.4,3.7,1.8,0.7,0.3,0.44299999999999995,0.331,0.8009999999999999,4.5
258,Jamaal Magloire,0.537,18.9,8.5,5.6,0.4,0.3,1.0,0.551,0.0,0.73,1.9
259,Dan Majerle,0.439,18.2,4.6,2.7,1.4,0.7,0.2,0.34299999999999997,0.336,0.59,0.6
260,Karl Malone*,0.537,38.0,22.4,8.6,4.3,1.9,0.7,0.45399999999999996,0.36,0.797,0.0
261,Danny Manning,0.695,13.5,4.0,2.6,0.7,0.5,0.5,0.47700000000000004,0.14300000000000002,0.667,0.3
262,Stephon Marbury,0.439,38.9,20.4,3.2,8.1,0.9,0.2,0.442,0.28600000000000003,0.7809999999999999,1.7
263,Shawn Marion,0.439,38.4,19.1,9.9,2.0,1.8,1.1,0.469,0.39299999999999996,0.845,0.1
264,Sean Marks,0.439,15.2,4.6,3.6,0.4,0.2,0.5,0.43200000000000005,0.0,0.588,8.6
265,Donny Marshall,0.634,5.9,1.5,1.1,0.3,0.2,0.0,0.276,0.5,0.667,0.2
266,Donyell Marshall,0.537,30.2,14.8,7.6,1.7,0.9,1.2,0.519,0.31,0.708,1.4
267,Darrick Martin,0.695,7.3,0.3,0.3,1.0,0.7,0.0,0.0,0.0,0.5,0.2
268,Kenyon Martin,0.634,34.3,14.9,5.3,2.6,1.2,1.7,0.46299999999999997,0.22399999999999998,0.6779999999999999,0.3
269,Jamal Mashburn,0.537,40.0,21.5,6.1,4.3,1.1,0.2,0.40700000000000003,0.366,0.8759999999999999,2.0
270,Anthony Mason,0.5,38.3,9.6,7.9,4.2,0.7,0.3,0.505,1.0,0.6970000000000001,0.7
271,Desmond Mason,0.5489999999999999,32.3,12.4,4.7,1.4,0.9,0.4,0.46399999999999997,0.271,0.848,5.6
272,Tony Massenburg,0.28,17.1,5.5,4.4,0.4,0.4,0.4,0.456,1.0,0.718,-0.1
273,Walter McCarty,0.598,12.8,3.8,2.3,0.7,0.3,0.1,0.444,0.39399999999999996,0.684,1.9
274,Amal McCaskill,0.7070000000000001,5.7,1.9,1.3,0.1,0.2,0.4,0.408,0.0,0.462,3.3
275,George McCloud,0.32899999999999996,26.5,8.8,3.6,3.0,0.8,0.3,0.358,0.27,0.81,5.7
276,Jelani McCoy,0.7070000000000001,5.0,1.2,1.2,0.3,0.0,0.2,0.5710000000000001,0.0,0.25,2.1
277,Antonio McDyess,0.32899999999999996,23.6,11.3,5.5,1.8,1.0,0.8,0.573,0.0,0.818,9.8
278,Tracy McGrady*,0.537,38.3,25.6,7.9,5.3,1.6,1.0,0.451,0.364,0.748,0.8
279,Jeff McInnis,0.47600000000000003,37.4,14.6,2.6,6.2,0.8,0.1,0.413,0.321,0.836,7.1
280,Derrick McKey,0.524,19.1,2.9,3.1,1.1,1.0,0.1,0.426,0.41700000000000004,0.7140000000000001,9.8
281,Aaron McKie,0.524,30.6,12.2,4.0,3.7,1.2,0.3,0.449,0.39799999999999996,0.787,0.3
282,Stanislav Medvedenko,0.7070000000000001,10.3,4.7,2.2,0.6,0.4,0.2,0.47700000000000004,0.0,0.6609999999999999,0.2
283,Ron Mercer,0.256,37.6,16.8,3.9,3.0,0.8,0.3,0.39899999999999997,0.298,0.778,5.0
284,Ron Mercer,0.512,16.4,4.8,1.8,0.8,0.2,0.2,0.373,0.2,1.0,-0.2
285,Chris Mihm,0.354,22.4,7.7,5.3,0.3,0.2,1.2,0.42,0.429,0.693,4.9
286,Darius Miles,0.47600000000000003,27.2,9.5,5.5,2.2,0.9,1.3,0.48100000000000004,0.158,0.62,3.4
287,Andre Miller,0.354,37.3,16.5,4.7,10.9,1.6,0.4,0.45399999999999996,0.253,0.8170000000000001,6.4
288,Brad Miller,0.256,29.0,12.7,8.4,2.1,1.1,0.6,0.46,0.5,0.7509999999999999,4.7
289,Brad Miller,0.512,31.1,15.1,7.9,1.8,0.9,0.4,0.562,0.33299999999999996,0.823,1.5
290,Mike Miller,0.537,33.7,15.2,4.3,3.1,0.7,0.4,0.43799999999999994,0.38299999999999995,0.762,1.8
291,Reggie Miller*,0.512,36.6,16.5,2.8,3.2,1.1,0.1,0.45299999999999996,0.406,0.9109999999999999,0.0
292,Chris Mills,0.256,18.7,7.4,2.9,1.1,0.5,0.2,0.41700000000000004,0.37799999999999995,0.794,0.1
293,Sam Mitchell,0.61,9.8,3.3,1.1,0.6,0.2,0.1,0.43200000000000005,0.28600000000000003,0.7759999999999999,0.1
294,Cuttino Mobley,0.341,42.1,21.7,4.1,2.5,1.5,0.5,0.43799999999999994,0.395,0.85,0.8
295,Nazr Mohammed,0.402,26.4,9.7,7.9,0.4,0.8,0.7,0.461,0.0,0.617,11.5
296,Jérôme Moïso,0.537,5.1,1.1,1.7,0.3,0.2,0.1,0.4,0.0,0.0,5.1
297,Eric Montross,0.512,13.4,2.4,2.9,0.3,0.2,0.5,0.402,0.0,0.32299999999999995,1.6
298,Mikki Moore,0.61,7.2,2.6,1.8,0.4,0.2,0.3,0.475,0.5,0.769,3.9
299,Terence Morris,0.341,16.3,3.8,3.1,0.9,0.3,0.4,0.384,0.192,0.643,1.8
300,Hanno Möttölä,0.402,16.7,4.8,3.3,0.6,0.2,0.2,0.44,0.077,0.75,-1.1
301,Alonzo Mourning*,0.439,32.7,15.7,8.4,1.2,0.4,2.5,0.516,0.33299999999999996,0.657,-1.1
302,Troy Murphy,0.256,17.7,5.9,3.9,0.9,0.4,0.3,0.42100000000000004,0.33299999999999996,0.7759999999999999,0.0
303,Lamond Murray,0.354,32.6,16.6,5.2,2.2,1.0,0.6,0.436,0.424,0.8170000000000001,0.7
304,Tracy Murray,0.512,11.8,5.7,1.3,0.5,0.3,0.2,0.41100000000000003,0.385,0.81,3.4
305,Dikembe Mutombo*,0.524,36.3,11.5,10.8,1.0,0.4,2.4,0.501,0.0,0.764,10.3
306,Mamadou N'Diaye,0.512,9.2,4.0,2.2,0.0,0.0,0.4,0.6,0.0,0.8,8.3
307,Lee Nailon,0.537,24.2,10.8,3.7,1.2,0.7,0.2,0.483,0.5,0.747,4.4
308,Eduardo Nájera,0.695,21.9,6.5,5.5,0.6,0.9,0.5,0.5,0.0,0.6759999999999999,3.9
309,Steve Nash*,0.695,34.6,17.9,3.1,7.7,0.6,0.0,0.483,0.455,0.887,4.5
310,Tyrone Nesby,0.451,21.4,6.3,4.5,1.3,0.9,0.3,0.435,0.27699999999999997,0.688,9.5
311,Rasho Nesterović,0.61,27.0,8.4,6.5,0.9,0.5,1.3,0.493,0.0,0.5489999999999999,1.9
312,Ira Newble,0.402,30.3,8.0,5.3,1.1,0.9,0.5,0.498,0.14300000000000002,0.852,0.9
313,Johnny Newman,0.695,15.4,4.2,1.0,0.3,0.6,0.1,0.45299999999999996,0.386,0.7240000000000001,5.7
314,Moochie Norris,0.341,27.4,8.1,3.0,4.9,1.0,0.0,0.39799999999999996,0.26899999999999996,0.7509999999999999,3.3
315,Dirk Nowitzki,0.695,38.0,23.4,9.9,2.4,1.1,1.0,0.47700000000000004,0.397,0.853,-0.1
316,Jermaine O'Neal,0.512,37.6,19.0,10.5,1.6,0.6,2.3,0.479,0.071,0.688,0.2
317,Shaquille O'Neal*,0.7070000000000001,36.1,27.2,10.7,3.0,0.6,2.0,0.579,0.0,0.555,0.6
318,Charles Oakley,0.256,24.3,3.8,6.0,2.0,0.9,0.2,0.369,0.16699999999999998,0.75,0.2
319,Lamar Odom,0.47600000000000003,34.4,13.1,6.1,5.9,0.8,1.2,0.419,0.19,0.6559999999999999,0.5
320,Hakeem Olajuwon*,0.512,22.6,7.1,6.0,1.1,1.2,1.5,0.46399999999999997,0.0,0.56,7.4
321,Dean Oliver,0.256,7.0,2.1,0.4,1.1,0.2,0.0,0.37,0.154,0.667,1.4
322,Kevin Ollie,0.256,22.0,5.8,2.5,3.7,0.7,0.0,0.38299999999999995,0.5,0.838,4.1
323,Kevin Ollie,0.512,19.9,5.4,1.9,3.4,0.9,0.0,0.4,0.0,0.804,0.8
324,Michael Olowokandi,0.47600000000000003,32.1,11.1,8.9,1.1,0.7,1.8,0.433,0.0,0.622,9.6
325,Greg Ostertag,0.537,15.0,3.3,4.2,0.7,0.2,1.5,0.45299999999999996,0.0,0.485,0.3
326,Bo Outlaw,0.537,16.0,3.4,2.9,0.5,0.9,0.9,0.619,0.0,0.444,3.5
327,Bo Outlaw,0.439,24.2,4.7,4.6,1.7,0.8,1.1,0.55,0.5,0.41700000000000004,4.0
328,Doug Overton,0.47600000000000003,7.2,2.2,0.7,0.7,0.2,0.1,0.318,0.259,0.5710000000000001,9.9
329,Olumide Oyedeji,0.5489999999999999,6.1,1.5,2.2,0.1,0.1,0.1,0.537,0.0,0.611,2.9
330,Robert Pack,0.61,15.8,3.9,1.4,3.1,0.8,0.0,0.368,0.25,0.733,4.1
331,Scott Padgett,0.537,17.3,6.7,3.8,1.1,0.6,0.2,0.47600000000000003,0.434,0.735,2.3
332,Milt Palacio,0.598,12.6,3.7,1.2,1.3,0.5,0.1,0.385,0.353,0.706,0.9
333,Milt Palacio,0.439,9.7,2.8,0.8,1.0,0.3,0.0,0.38,0.14300000000000002,0.7829999999999999,1.8
334,Tony Parker,0.7070000000000001,29.4,9.2,2.6,4.3,1.2,0.1,0.419,0.32299999999999995,0.675,13.4
335,Cherokee Parks,0.7070000000000001,5.6,1.5,1.4,0.2,0.2,0.2,0.361,0.0,0.375,6.4
336,Ruben Patterson,0.598,23.5,11.2,4.0,1.4,1.1,0.5,0.515,0.25,0.701,13.2
337,Gary Payton*,0.5489999999999999,40.3,22.1,4.8,9.0,1.6,0.3,0.467,0.314,0.797,-0.5
338,Anthony Peeler,0.61,25.1,9.0,2.5,2.2,0.7,0.1,0.42100000000000004,0.392,0.862,0.7
339,Mike Penberthy,0.7070000000000001,4.0,1.7,0.7,0.7,0.7,0.0,0.5,0.0,0.75,2.1
340,Elliot Perry,0.28,24.0,5.5,2.0,3.5,1.5,0.0,0.5,0.0,0.5,-0.1
341,Wesley Person,0.354,35.8,15.1,3.8,2.2,1.0,0.5,0.495,0.444,0.7979999999999999,2.4
342,Morris Peterson,0.512,31.6,14.0,3.5,2.4,1.2,0.2,0.43799999999999994,0.364,0.7509999999999999,0.7
343,Eric Piatkowski,0.47600000000000003,24.2,8.8,2.6,1.6,0.6,0.2,0.439,0.466,0.894,1.6
344,Paul Pierce,0.598,40.3,26.1,6.9,3.2,1.9,1.0,0.442,0.40399999999999997,0.809,1.6
345,Scottie Pippen*,0.598,32.2,10.6,5.2,5.9,1.6,0.6,0.41100000000000003,0.305,0.774,2.1
346,Scot Pollard,0.7440000000000001,23.5,6.4,7.1,0.7,0.9,1.0,0.55,0.0,0.693,3.5
347,Mark Pope,0.5,9.5,1.9,1.6,0.4,0.2,0.2,0.396,0.16,0.524,0.3
348,Terry Porter,0.7070000000000001,18.0,5.5,2.3,2.8,0.6,0.2,0.424,0.415,0.8190000000000001,3.2
349,James Posey,0.32899999999999996,30.7,10.7,5.9,2.5,1.6,0.5,0.376,0.28300000000000003,0.7929999999999999,-0.2
350,Lavor Postell,0.366,7.8,4.0,0.7,0.2,0.3,0.0,0.33299999999999996,0.231,0.7559999999999999,0.4
351,Vitaly Potapenko,0.598,17.0,4.6,4.4,0.4,0.5,0.2,0.455,0.0,0.742,0.1
352,Brent Price,0.7440000000000001,4.5,1.6,0.4,0.5,0.2,0.1,0.33299999999999996,0.267,0.6920000000000001,3.5
353,Joel Przybilla,0.5,15.9,2.7,4.0,0.3,0.3,1.7,0.535,0.0,0.42200000000000004,0.8
354,Vladimir Radmanović,0.5489999999999999,20.2,6.7,3.8,1.3,0.9,0.4,0.41200000000000003,0.42,0.6809999999999999,0.8
355,Zach Randolph,0.598,5.8,2.8,1.7,0.3,0.2,0.1,0.449,0.0,0.667,0.1
356,Theo Ratliff,0.402,27.3,8.7,5.3,0.3,0.3,2.7,0.5,0.0,0.545,3.8
357,Željko Rebrača,0.61,15.9,6.9,3.9,0.5,0.4,1.0,0.505,0.0,0.7709999999999999,0.0
358,Eldridge Recasner,0.537,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
359,Eldridge Recasner,0.47600000000000003,6.2,1.0,0.0,1.0,0.2,0.0,0.33299999999999996,0.0,1.0,12.6
360,Michael Redd,0.5,21.1,11.4,3.3,1.4,0.6,0.1,0.483,0.444,0.7909999999999999,3.8
361,Don Reid,0.537,10.5,3.3,2.6,0.4,0.3,0.6,0.474,0.0,0.647,0.1
362,Glen Rice,0.341,30.3,8.6,2.4,1.6,0.6,0.2,0.389,0.281,0.8,-0.1
363,Jason Richardson,0.256,32.9,14.4,4.3,3.0,1.3,0.4,0.426,0.33299999999999996,0.6709999999999999,6.9
364,Norm Richardson,0.512,1.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,4.9
365,Norm Richardson,0.256,7.9,3.8,0.9,0.1,0.0,0.0,0.435,0.5,0.667,4.5
366,Quentin Richardson,0.47600000000000003,26.6,13.3,4.1,1.6,1.0,0.3,0.43200000000000005,0.381,0.765,12.9
367,Mitch Richmond*,0.7070000000000001,11.1,4.1,1.5,0.9,0.3,0.1,0.405,0.29,0.955,3.7
368,Isaiah Rider,0.32899999999999996,17.3,9.3,3.3,1.2,0.3,0.2,0.457,0.4,0.765,6.8
369,Clifford Robinson,0.61,35.7,14.6,4.8,2.5,1.1,1.2,0.425,0.37799999999999995,0.6940000000000001,0.1
370,David Robinson*,0.7070000000000001,29.5,12.2,8.3,1.2,1.1,1.8,0.507,0.0,0.6809999999999999,3.5
371,Eddie Robinson,0.256,22.5,9.0,2.7,1.3,0.8,0.4,0.45299999999999996,0.4,0.75,2.7
372,Glenn Robinson,0.5,35.5,20.7,6.2,2.5,1.5,0.6,0.467,0.326,0.8370000000000001,-0.1
373,Larry Robinson,0.366,5.0,1.5,1.0,0.0,0.0,0.0,0.25,0.5,0.0,3.1
374,Carlos Rogers,0.512,7.6,2.7,1.7,0.1,0.2,0.3,0.5579999999999999,0.16699999999999998,0.526,0.0
375,Rodney Rogers,0.439,25.1,12.6,4.8,1.4,1.0,0.3,0.466,0.35,0.828,1.9
376,Rodney Rogers,0.598,23.2,10.7,4.0,1.5,0.6,0.4,0.48200000000000004,0.41100000000000003,0.7,2.1
377,Sean Rooks,0.47600000000000003,11.9,3.0,2.0,0.4,0.2,0.3,0.418,0.0,0.7240000000000001,0.5
378,Jalen Rose,0.512,36.5,18.5,4.7,3.7,0.8,0.5,0.444,0.35600000000000004,0.8390000000000001,0.0
379,Jalen Rose,0.256,40.5,23.8,4.1,5.3,1.1,0.5,0.47,0.37,0.8390000000000001,3.3
380,Malik Rose,0.7070000000000001,21.0,9.4,6.0,0.7,0.9,0.5,0.46299999999999997,0.083,0.72,0.0
381,Michael Ruffin,0.524,11.3,1.1,3.4,0.3,0.3,0.5,0.26899999999999996,0.0,0.25,0.0
382,Bryon Russell,0.537,30.3,9.6,4.5,2.1,1.0,0.3,0.38,0.341,0.821,0.0
383,Daniel Santiago,0.439,8.0,2.7,2.3,0.7,0.0,0.3,0.5,0.0,0.0,4.6
384,Jeryl Sasser,0.537,5.1,1.4,1.0,0.3,0.4,0.0,0.214,0.0,0.8,0.9
385,Kenny Satterfield,0.32899999999999996,15.6,5.3,1.4,3.0,0.9,0.0,0.36700000000000005,0.259,0.7829999999999999,0.0
386,Brian Scalabrine,0.634,10.4,2.1,1.8,0.8,0.3,0.1,0.34299999999999997,0.3,0.733,2.9
387,Shawnelle Scott,0.32899999999999996,12.0,3.9,4.9,0.4,0.1,0.3,0.493,0.0,0.4,0.0
388,Ansu Sesay,0.5489999999999999,15.8,6.4,2.2,0.9,0.3,0.2,0.5,0.0,0.7,0.0
389,Brian Shaw,0.7070000000000001,10.9,2.9,1.9,1.5,0.4,0.1,0.353,0.33,0.6920000000000001,0.1
390,Bobby Simmons,0.451,11.4,3.7,1.7,0.6,0.4,0.2,0.45299999999999996,0.28600000000000003,0.733,5.6
391,Dickey Simpkins,0.402,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9
392,Brian Skinner,0.354,17.0,3.4,4.3,0.3,0.4,0.9,0.5429999999999999,0.0,0.608,0.2
393,Reggie Slater,0.634,2.5,1.3,0.5,0.0,0.0,0.0,1.0,0.0,1.0,4.3
394,Reggie Slater,0.402,9.3,4.0,1.8,0.3,0.3,0.3,0.385,0.0,0.667,10.1
395,Charles Smith,0.7070000000000001,19.0,7.4,2.2,1.3,0.9,0.7,0.425,0.267,0.6459999999999999,0.2
396,Jabari Smith,0.7440000000000001,5.9,1.5,1.2,0.5,0.2,0.3,0.28600000000000003,0.0,0.5,4.7
397,Jabari Smith,0.524,10.0,5.0,1.3,0.5,0.4,0.2,0.47600000000000003,0.0,0.75,0.0
398,Joe Smith,0.61,26.7,10.7,6.3,1.1,0.5,0.8,0.511,0.667,0.83,0.5
399,Leon Smith,0.402,7.1,2.2,2.2,0.2,0.4,0.1,0.385,0.0,0.647,5.4
400,Steve Smith,0.7070000000000001,28.7,11.6,2.5,2.0,0.7,0.2,0.455,0.47200000000000003,0.878,3.7
401,Eric Snow,0.524,36.5,12.1,3.5,6.6,1.6,0.1,0.442,0.111,0.8059999999999999,1.7
402,Will Solomon,0.28,14.1,5.2,1.1,1.5,0.6,0.1,0.341,0.284,0.6709999999999999,0.6
403,Felton Spencer,0.366,7.8,0.9,1.6,0.1,0.2,0.3,0.231,0.0,0.515,5.7
404,Latrell Sprewell,0.366,41.1,19.4,3.7,3.9,1.2,0.2,0.40399999999999997,0.36,0.821,3.6
405,Jerry Stackhouse,0.61,35.3,21.4,4.1,5.3,1.0,0.5,0.397,0.287,0.858,2.1
406,John Starks,0.537,14.1,4.4,1.0,1.1,0.5,0.0,0.368,0.305,0.805,4.4
407,Vladimir Stepania,0.439,13.2,4.3,4.0,0.2,0.4,0.7,0.47,0.5,0.48100000000000004,0.0
408,DeShawn Stevenson,0.537,16.9,4.9,2.0,1.7,0.4,0.4,0.385,0.08,0.698,2.3
409,Michael Stewart,0.512,8.5,2.0,2.3,0.3,0.4,0.3,0.348,0.0,0.545,0.0
410,Bryant Stith,0.354,13.3,4.2,1.7,0.8,0.6,0.1,0.37200000000000005,0.353,0.846,-0.1
411,John Stockton*,0.537,31.3,13.4,3.2,8.2,1.9,0.3,0.517,0.321,0.857,-0.2
412,Peja Stojaković,0.7440000000000001,37.3,21.2,5.3,2.5,1.1,0.2,0.484,0.41600000000000004,0.8759999999999999,-0.1
413,Damon Stoudamire,0.598,37.3,13.5,3.9,6.5,0.9,0.1,0.402,0.353,0.888,0.4
414,Erick Strickland,0.598,20.8,7.7,2.7,2.3,0.7,0.0,0.389,0.385,0.845,0.5
415,Mark Strickland,0.402,14.2,4.5,2.8,0.4,0.4,0.4,0.446,0.25,0.568,1.2
416,Rod Strickland,0.439,30.2,10.4,3.1,6.1,1.1,0.1,0.44299999999999995,0.308,0.7659999999999999,0.7
417,Bruno Šundov,0.512,4.0,1.5,1.0,0.1,0.1,0.1,0.4,0.0,0.0,0.0
418,Bob Sura,0.256,22.8,10.0,3.3,3.5,1.1,0.2,0.424,0.316,0.72,1.9
419,Stromile Swift,0.28,26.5,11.8,6.3,0.7,0.8,1.7,0.48,0.0,0.711,0.1
420,Wally Szczerbiak,0.61,38.0,18.7,4.8,3.1,0.8,0.3,0.508,0.455,0.831,0.0
421,Jason Terry,0.402,38.0,19.3,3.5,5.7,1.8,0.2,0.43,0.387,0.835,0.1
422,Etan Thomas,0.451,13.1,4.3,3.9,0.1,0.4,0.7,0.536,0.0,0.5539999999999999,2.0
423,Kenny Thomas,0.341,34.5,14.1,7.2,1.9,1.2,0.9,0.478,0.0,0.664,0.5
424,Kurt Thomas,0.366,33.8,13.9,9.1,1.1,0.9,1.0,0.494,0.16699999999999998,0.815,0.0
425,Tim Thomas,0.5,26.9,11.7,4.1,1.4,0.9,0.4,0.42,0.326,0.7929999999999999,0.4
426,Jamaal Tinsley,0.512,30.5,9.4,3.7,8.1,1.7,0.5,0.38,0.24,0.7040000000000001,6.1
427,Óscar Torres,0.341,16.5,6.0,1.9,0.6,0.4,0.1,0.396,0.294,0.7809999999999999,0.2
428,Robert Traylor,0.537,11.1,3.7,3.1,0.6,0.4,0.6,0.426,1.0,0.631,6.4
429,Gary Trent,0.61,17.8,7.5,4.2,0.9,0.3,0.4,0.507,0.0,0.639,5.5
430,Jeff Trepagnier,0.354,6.4,1.5,1.0,1.0,0.7,0.3,0.304,0.0,0.5710000000000001,-0.5
431,Jake Tsakalidis,0.439,23.6,7.3,5.6,0.3,0.3,1.0,0.475,0.0,0.698,-0.1
432,Hedo Türkoğlu,0.7440000000000001,24.6,10.1,4.5,2.0,0.7,0.4,0.42200000000000004,0.368,0.726,2.8
433,Nick Van Exel,0.32899999999999996,38.6,21.4,3.8,8.1,0.7,0.2,0.408,0.337,0.782,5.8
434,Nick Van Exel,0.695,28.0,13.2,3.1,4.2,0.5,0.1,0.41100000000000003,0.34700000000000003,0.8440000000000001,-0.1
435,Keith Van Horn,0.634,30.4,14.8,7.5,2.0,0.8,0.5,0.433,0.345,0.8,1.7
436,Ratko Varda,0.61,6.0,5.0,1.0,0.0,0.0,0.0,0.667,0.0,1.0,-0.2
437,Jacque Vaughn,0.402,22.6,6.6,2.0,4.3,0.8,0.0,0.47,0.444,0.825,0.1
438,Jake Voskuhl,0.439,15.3,5.0,4.2,0.3,0.2,0.4,0.5539999999999999,0.0,0.752,0.7
439,Antoine Walker,0.598,42.0,22.1,8.8,5.0,1.5,0.5,0.39399999999999996,0.344,0.741,10.7
440,Samaki Walker,0.7070000000000001,24.0,6.7,7.0,0.9,0.4,1.3,0.512,0.0,0.667,9.9
441,Ben Wallace,0.61,36.5,7.6,13.0,1.4,1.7,3.5,0.531,0.0,0.423,6.6
442,Gerald Wallace,0.7440000000000001,8.0,3.2,1.6,0.5,0.4,0.1,0.429,0.0,0.5,3.8
443,John Wallace,0.439,10.7,5.0,1.8,0.6,0.2,0.2,0.435,0.385,0.87,0.5
444,Rasheed Wallace,0.598,37.5,19.3,8.2,1.9,1.3,1.3,0.469,0.36,0.7340000000000001,4.9
445,Charlie Ward,0.366,16.8,5.2,2.0,3.2,1.1,0.2,0.373,0.32299999999999995,0.81,0.0
446,Earl Watson,0.5489999999999999,15.1,3.6,1.3,2.0,0.9,0.1,0.45299999999999996,0.364,0.639,4.1
447,Clarence Weatherspoon,0.366,30.9,8.8,8.2,1.1,0.7,0.9,0.418,0.0,0.795,3.7
448,Chris Webber,0.7440000000000001,38.4,24.5,10.1,4.8,1.7,1.4,0.495,0.263,0.7490000000000001,8.7
449,Bonzi Wells,0.598,31.7,17.0,6.0,2.8,1.5,0.3,0.469,0.384,0.741,8.6
450,David Wesley,0.537,37.1,14.2,2.1,3.5,1.1,0.2,0.4,0.332,0.7340000000000001,1.6
451,Jahidi White,0.451,19.0,5.4,6.3,0.2,0.4,1.1,0.5379999999999999,0.0,0.539,4.4
452,Rodney White,0.61,8.1,3.5,1.1,0.8,0.6,0.1,0.35,0.222,0.857,6.5
453,Chris Whitney,0.451,26.5,10.2,1.9,3.8,0.9,0.1,0.418,0.406,0.88,2.2
454,Aaron Williams,0.634,18.9,7.2,4.1,0.9,0.4,0.9,0.526,0.0,0.6990000000000001,1.7
455,Alvin Williams,0.512,35.7,11.8,3.4,5.7,1.6,0.3,0.415,0.321,0.736,0.9
456,Eric Williams,0.598,23.6,6.4,3.0,1.5,1.0,0.1,0.374,0.27899999999999997,0.731,1.2
457,Jason Williams,0.28,34.4,14.8,3.0,8.0,1.7,0.1,0.382,0.295,0.792,3.0
458,Jerome Williams,0.512,24.1,7.6,5.7,1.1,1.1,0.4,0.49,0.0,0.6759999999999999,-0.2
459,Monty Williams,0.537,18.9,7.1,3.5,1.4,0.7,0.3,0.547,0.0,0.657,2.8
460,Scott Williams,0.32899999999999996,18.0,4.9,5.1,0.3,0.4,0.8,0.396,0.0,0.732,5.2
461,Shammond Williams,0.5489999999999999,12.1,4.4,1.3,1.7,0.4,0.0,0.42,0.373,0.795,4.4
462,Walt Williams,0.341,23.3,9.4,3.4,1.4,0.4,0.2,0.419,0.426,0.784,2.9
463,Corliss Williamson,0.61,21.8,13.6,4.1,1.2,0.6,0.3,0.51,0.2,0.805,1.5
464,Kevin Willis,0.341,16.6,6.1,5.8,0.3,0.5,0.4,0.44,0.0,0.747,6.3
465,Loren Woods,0.61,8.6,1.8,2.0,0.4,0.3,0.6,0.344,0.0,0.733,0.0
466,Metta World Peace,0.256,30.5,15.6,4.9,2.9,2.8,0.9,0.433,0.396,0.628,3.5
467,Metta World Peace,0.512,29.3,10.9,5.0,1.8,2.4,0.6,0.41100000000000003,0.215,0.733,2.7
468,Lorenzen Wright,0.28,29.1,12.0,9.4,1.0,0.7,0.5,0.45899999999999996,0.0,0.569,6.7
469,Wang Zhizhi,0.695,10.9,5.6,2.0,0.4,0.2,0.3,0.44,0.414,0.737,5.3
