,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
237,Serge Ibaka,0.61,18.1,6.3,5.4,0.1,0.3,1.3,0.5429999999999999,0.5,0.63,1.0
238,Andre Iguodala,0.32899999999999996,38.9,17.1,6.5,5.8,1.7,0.7,0.44299999999999995,0.31,0.733,4.0
239,Zydrunas Ilgauskas,0.7440000000000001,20.9,7.4,5.4,0.8,0.2,0.8,0.44299999999999995,0.478,0.743,1.2
240,D.J. Mbenga,0.695,7.2,2.1,1.8,0.2,0.1,0.6,0.466,0.0,0.474,1.2
241,Ersan İlyasova,0.561,23.4,10.4,6.4,1.0,0.7,0.3,0.44299999999999995,0.336,0.715,10.9
242,Allen Iverson*,0.488,22.3,12.3,1.3,3.7,0.3,0.0,0.5770000000000001,1.0,0.5,1.1
243,Allen Iverson*,0.32899999999999996,31.9,13.9,3.0,4.1,0.7,0.1,0.41700000000000004,0.33299999999999996,0.8240000000000001,1.4
244,Royal Ivey,0.32899999999999996,9.1,2.7,1.0,0.7,0.4,0.1,0.473,0.5,0.857,-0.4
245,Royal Ivey,0.561,5.0,1.3,0.4,0.6,0.5,0.0,0.321,0.182,0.6,13.2
246,Jarrett Jack,0.488,27.4,11.4,2.7,5.0,0.7,0.1,0.48100000000000004,0.41200000000000003,0.8420000000000001,1.0
247,Cedric Jackson,0.7440000000000001,2.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.25,0.8
248,Cedric Jackson,0.61,8.3,2.3,1.3,2.0,1.0,0.7,0.28600000000000003,0.0,0.75,0.3
249,Cedric Jackson,0.317,9.8,3.0,0.8,1.5,0.0,0.0,0.364,0.33299999999999996,0.75,2.6
250,Darnell Jackson,0.7440000000000001,4.2,0.8,0.7,0.1,0.1,0.1,0.32,0.33299999999999996,0.667,0.1
251,Darnell Jackson,0.561,9.0,2.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
252,Stephen Jackson,0.317,33.3,16.6,3.9,4.7,1.6,0.7,0.42100000000000004,0.275,0.703,0.1
253,Stephen Jackson,0.537,39.3,21.1,5.1,3.6,1.6,0.5,0.423,0.33399999999999996,0.7859999999999999,0.7
254,LeBron James,0.7440000000000001,39.0,29.7,7.3,8.6,1.6,1.0,0.503,0.33299999999999996,0.767,0.4
255,Mike James,0.317,11.5,4.5,0.8,1.3,0.8,0.0,0.3,0.33299999999999996,0.5,0.3
256,Antawn Jamison,0.317,38.9,20.5,8.8,1.3,1.0,0.2,0.45,0.345,0.7,1.9
257,Antawn Jamison,0.7440000000000001,32.4,15.8,7.7,1.3,1.1,0.5,0.485,0.342,0.506,0.6
258,Nathan Jawai,0.183,10.6,3.2,2.7,0.6,0.3,0.2,0.441,0.0,0.684,1.3
259,Othyus Jeffers,0.6459999999999999,5.2,2.6,1.4,0.1,0.3,0.0,0.414,0.0,0.684,1.3
260,Al Jefferson,0.183,32.4,17.1,9.3,1.8,0.8,1.3,0.498,0.0,0.68,-0.3
261,Richard Jefferson,0.61,31.1,12.3,4.4,2.0,0.6,0.5,0.467,0.316,0.735,0.0
262,Jared Jeffries,0.354,28.1,5.5,4.3,1.6,1.0,1.1,0.44299999999999995,0.32299999999999995,0.645,0.1
263,Jared Jeffries,0.512,18.4,4.9,3.6,1.0,0.5,0.7,0.429,0.111,0.556,3.7
264,Brandon Jennings,0.561,32.6,15.5,3.4,5.7,1.3,0.2,0.371,0.374,0.8170000000000001,6.7
265,Jonas Jerebko,0.32899999999999996,27.9,9.3,6.0,0.7,1.0,0.4,0.48100000000000004,0.313,0.71,2.5
266,Yi Jianlian,0.146,31.8,12.0,7.2,0.9,0.7,1.0,0.40299999999999997,0.366,0.7979999999999999,0.6
267,Amir Johnson,0.488,17.7,6.2,4.8,0.6,0.5,0.8,0.623,0.0,0.638,5.8
268,Anthony Johnson,0.72,13.1,4.2,1.5,2.0,0.4,0.0,0.441,0.33299999999999996,0.95,0.7
269,James Johnson,0.5,11.6,3.9,2.0,0.7,0.3,0.7,0.452,0.326,0.7290000000000001,0.1
270,Joe Johnson,0.6459999999999999,38.0,21.3,4.6,4.9,1.1,0.1,0.45799999999999996,0.369,0.818,0.6
271,Dahntay Jones,0.39,24.9,10.2,3.0,2.0,0.5,0.5,0.461,0.125,0.77,0.6
272,Dwayne Jones,0.659,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
273,James Jones,0.573,14.0,4.1,1.3,0.5,0.3,0.1,0.361,0.41100000000000003,0.821,0.0
274,Solomon Jones,0.39,13.0,4.0,2.8,0.6,0.3,0.7,0.44299999999999995,0.0,0.718,4.8
275,DeAndre Jordan,0.354,16.2,4.8,5.0,0.3,0.2,0.9,0.605,0.0,0.375,-0.2
276,Chris Kaman,0.354,34.3,18.5,9.3,1.6,0.5,1.2,0.49,0.0,0.7490000000000001,-0.1
277,Jason Kapono,0.32899999999999996,17.1,5.7,1.2,0.7,0.4,0.1,0.419,0.368,0.6,0.1
278,Coby Karl,0.7440000000000001,1.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
279,Coby Karl,0.317,27.0,7.0,4.0,3.8,0.8,0.3,0.344,0.182,0.667,-0.3
280,Jason Kidd*,0.6709999999999999,36.0,10.3,5.6,9.1,1.8,0.4,0.423,0.425,0.8079999999999999,-0.2
281,Andrei Kirilenko,0.6459999999999999,29.0,11.9,4.6,2.7,1.4,1.2,0.506,0.292,0.7440000000000001,0.0
282,Kyle Korver,0.6459999999999999,18.3,7.2,2.1,1.7,0.5,0.2,0.493,0.536,0.7959999999999999,5.0
283,Kosta Koufos,0.6459999999999999,4.8,1.5,1.3,0.2,0.1,0.1,0.46799999999999997,0.0,0.6,0.0
284,Nenad Krstić,0.61,22.9,8.4,5.0,0.7,0.4,0.6,0.502,0.2,0.7170000000000001,5.0
285,Oliver Lafayette,0.61,22.0,7.0,4.0,2.0,0.0,0.0,0.5,0.5,0.0,18.5
286,Carl Landry,0.512,27.2,16.1,5.5,0.8,0.5,0.9,0.547,0.0,0.8390000000000001,-0.1
287,Carl Landry,0.305,37.6,18.0,6.5,0.9,1.0,0.6,0.52,0.33299999999999996,0.741,5.8
288,Marcus Landry,0.354,6.4,2.6,1.1,0.0,0.1,0.1,0.39,0.34600000000000003,0.6,3.7
289,Marcus Landry,0.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
290,Acie Law,0.317,13.2,6.2,0.4,1.4,1.2,0.0,0.643,0.33299999999999996,0.8,0.3
291,Acie Law,0.537,3.7,1.8,0.1,0.3,0.1,0.1,0.313,0.0,0.857,0.1
292,Acie Law,0.5,11.3,5.5,1.2,1.3,0.3,0.0,0.467,0.33299999999999996,0.741,4.6
293,Ty Lawson,0.6459999999999999,20.3,8.3,1.9,3.1,0.7,0.0,0.515,0.41,0.757,6.0
294,Courtney Lee,0.146,33.5,12.5,3.5,1.7,1.3,0.3,0.436,0.33799999999999997,0.8690000000000001,2.2
295,David Lee,0.354,37.3,20.2,11.7,3.6,1.0,0.5,0.545,0.0,0.812,1.7
296,Rashard Lewis,0.72,32.9,14.1,4.4,1.5,1.1,0.4,0.435,0.397,0.8059999999999999,0.4
297,Shaun Livingston,0.61,13.0,1.0,2.0,1.4,0.5,0.2,0.313,0.0,0.0,4.2
298,Shaun Livingston,0.317,25.6,9.2,2.2,4.5,0.5,0.3,0.535,0.0,0.875,4.4
299,Brook Lopez,0.146,36.9,18.8,8.6,2.3,0.7,1.7,0.499,0.0,0.8170000000000001,1.3
300,Robin Lopez,0.659,19.3,8.4,4.9,0.1,0.2,1.0,0.588,0.0,0.7040000000000001,4.5
301,Kevin Love,0.183,28.6,14.0,11.0,2.3,0.7,0.4,0.45,0.33,0.815,1.0
302,Kyle Lowry,0.512,24.3,9.1,3.6,4.5,0.9,0.1,0.397,0.272,0.8270000000000001,0.8
303,Corey Maggette,0.317,29.7,19.8,5.3,2.5,0.7,0.1,0.516,0.26,0.835,8.4
304,Jamaal Magloire,0.573,10.0,2.1,3.4,0.0,0.3,0.3,0.5,0.0,0.35600000000000004,1.8
305,Ian Mahinmi,0.61,6.3,3.9,2.0,0.1,0.1,0.3,0.636,0.0,0.66,0.0
306,Shawn Marion,0.6709999999999999,31.8,12.0,6.4,1.4,0.9,0.8,0.508,0.158,0.755,1.0
307,Sean Marks,0.451,5.4,0.7,1.6,0.1,0.0,0.2,0.5,0.0,0.4,0.8
308,Cartier Martin,0.317,27.6,9.0,4.7,0.9,0.8,0.0,0.364,0.32299999999999995,0.762,1.5
309,Cartier Martin,0.317,14.3,6.4,2.6,0.9,0.4,0.1,0.375,0.389,0.889,2.4
310,Kenyon Martin,0.6459999999999999,34.2,11.5,9.4,1.9,1.2,1.1,0.456,0.276,0.557,0.5
311,Kevin Martin,0.305,35.2,19.8,4.3,2.6,1.0,0.2,0.39799999999999996,0.355,0.8190000000000001,-0.2
312,Kevin Martin,0.512,35.8,21.3,2.9,2.3,1.0,0.1,0.435,0.31,0.924,-0.1
313,Desmond Mason,0.305,13.2,2.6,2.6,0.4,0.2,0.2,0.41700000000000004,0.0,0.75,-0.1
314,Roger Mason,0.61,19.2,6.3,2.1,1.7,0.4,0.2,0.389,0.33299999999999996,0.794,8.9
315,Wesley Matthews,0.6459999999999999,24.7,9.4,2.3,1.5,0.8,0.2,0.483,0.382,0.8290000000000001,6.0
316,Jason Maxiell,0.32899999999999996,20.4,6.8,5.3,0.5,0.5,0.5,0.511,0.0,0.574,2.6
317,Sean May,0.305,8.9,3.3,1.9,0.5,0.3,0.2,0.45899999999999996,0.0,0.6559999999999999,0.0
318,Eric Maynor,0.6459999999999999,14.0,5.2,1.5,3.1,0.5,0.1,0.391,0.20800000000000002,0.758,4.2
319,Eric Maynor,0.61,16.5,4.5,1.7,3.4,0.5,0.1,0.434,0.36200000000000004,0.6920000000000001,0.0
320,O.J. Mayo,0.488,38.0,17.5,3.8,3.0,1.2,0.2,0.45799999999999996,0.38299999999999995,0.809,7.7
321,Luc Mbah a Moute,0.561,25.6,6.2,5.5,1.1,0.8,0.5,0.48,0.353,0.6990000000000001,5.4
322,Antonio McDyess,0.61,21.0,5.8,5.9,1.1,0.6,0.4,0.479,0.0,0.632,2.3
323,JaVale McGee,0.317,16.1,6.4,4.1,0.2,0.3,1.7,0.508,0.0,0.638,-0.1
324,Tracy McGrady*,0.512,7.7,3.2,0.8,1.0,0.0,0.3,0.368,0.5,0.667,0.0
325,Tracy McGrady*,0.354,26.1,9.4,3.7,3.9,0.6,0.5,0.389,0.242,0.754,0.0
326,Dominic McGuire,0.317,5.9,0.7,1.5,0.2,0.1,0.1,0.375,0.0,0.0,0.6
327,Dominic McGuire,0.305,6.7,0.8,1.8,0.3,0.1,0.1,0.33299999999999996,0.0,0.0,0.3
328,Josh McRoberts,0.39,12.5,4.3,3.0,1.0,0.4,0.4,0.521,0.348,0.5,0.0
329,Jodie Meeks,0.561,11.9,4.1,1.8,0.5,0.3,0.1,0.36200000000000004,0.28,0.857,0.3
330,Jodie Meeks,0.32899999999999996,12.3,5.9,1.4,0.9,0.3,0.1,0.44,0.38,0.722,3.7
331,Pops Mensah-Bonsu,0.512,3.3,1.3,1.0,0.3,0.3,0.3,0.25,0.0,0.5,3.1
332,Pops Mensah-Bonsu,0.488,6.7,2.1,1.9,0.1,0.2,0.5,0.414,0.0,0.556,10.3
333,C.J. Miles,0.6459999999999999,23.8,9.9,2.7,1.7,0.9,0.3,0.429,0.341,0.695,6.5
334,Darko Miličić,0.354,8.9,2.0,2.3,0.5,0.5,0.1,0.47100000000000003,0.0,0.0,1.2
335,Darko Miličić,0.183,25.6,8.3,5.5,1.8,0.8,1.4,0.49200000000000005,0.0,0.536,0.0
336,Andre Miller,0.61,30.5,14.0,3.2,5.4,1.1,0.1,0.445,0.2,0.821,1.2
337,Brad Miller,0.5,23.8,8.8,4.9,1.9,0.5,0.4,0.43,0.28,0.8270000000000001,7.9
338,Mike Miller,0.317,33.4,10.9,6.2,3.9,0.7,0.2,0.501,0.48,0.8240000000000001,3.2
339,Patty Mills,0.61,3.8,2.6,0.2,0.5,0.0,0.0,0.41700000000000004,0.5,0.5710000000000001,4.9
340,Paul Millsap,0.6459999999999999,27.8,11.6,6.8,1.6,0.8,1.2,0.5379999999999999,0.111,0.693,4.3
341,Nazr Mohammed,0.537,17.0,7.9,5.2,0.5,0.3,0.7,0.5529999999999999,0.0,0.648,6.3
342,Jamario Moon,0.7440000000000001,17.2,4.9,3.1,0.8,0.6,0.5,0.462,0.32,0.8,0.6
343,Mikki Moore,0.317,17.7,5.0,3.0,1.6,0.2,0.6,0.6,0.0,0.636,0.7
344,Randolph Morris,0.6459999999999999,4.4,2.2,1.4,0.1,0.2,0.1,0.561,0.0,0.593,5.0
345,Adam Morrison,0.695,7.8,2.4,1.0,0.6,0.1,0.1,0.376,0.23800000000000002,0.625,0.2
346,Anthony Morrow,0.317,29.2,13.0,3.8,1.5,0.9,0.2,0.46799999999999997,0.456,0.8859999999999999,0.1
347,Byron Mullens,0.61,4.2,1.1,0.8,0.1,0.2,0.0,0.368,0.0,0.0,-0.1
348,Troy Murphy,0.39,32.6,14.6,10.2,2.1,1.0,0.5,0.47200000000000003,0.384,0.7979999999999999,0.1
349,Ronald Murray,0.537,21.6,9.9,2.1,1.8,0.6,0.3,0.389,0.313,0.71,3.3
350,Ronald Murray,0.5,23.4,10.1,2.9,1.8,0.6,0.1,0.397,0.311,0.762,4.2
351,Eduardo Nájera,0.146,15.7,3.8,2.9,1.2,0.7,0.2,0.377,0.17600000000000002,0.5,1.9
352,Eduardo Nájera,0.6709999999999999,14.6,3.3,2.3,0.4,0.5,0.4,0.452,0.34,0.667,2.3
353,Steve Nash*,0.659,32.8,16.5,3.3,11.0,0.5,0.1,0.507,0.426,0.938,0.0
354,Jameer Nelson,0.72,28.6,12.6,3.0,5.4,0.7,0.0,0.449,0.381,0.845,1.9
355,Rasho Nesterović,0.488,9.8,3.9,2.1,0.6,0.2,0.4,0.544,0.0,0.2,4.6
356,Joakim Noah,0.5,30.1,10.7,11.0,2.1,0.5,1.6,0.504,0.0,0.7440000000000001,2.6
357,Andrés Nocioni,0.305,19.7,8.5,3.0,1.0,0.4,0.3,0.39899999999999997,0.386,0.7170000000000001,0.3
358,Steve Novak,0.354,6.7,2.1,0.6,0.1,0.1,0.0,0.389,0.31,0.778,1.9
359,Dirk Nowitzki,0.6709999999999999,37.5,25.0,7.7,2.7,0.9,1.0,0.48100000000000004,0.42100000000000004,0.915,0.4
360,Patrick O'Bryant,0.488,4.6,1.7,1.0,0.1,0.2,0.4,0.5329999999999999,0.0,0.5,1.5
361,Jermaine O'Neal,0.573,28.4,13.6,6.9,1.3,0.4,1.4,0.529,0.0,0.72,5.6
362,Shaquille O'Neal*,0.7440000000000001,23.4,12.0,6.7,1.5,0.3,1.2,0.5660000000000001,0.0,0.496,4.7
363,Fabricio Oberto,0.317,11.4,1.5,1.8,0.9,0.2,0.2,0.625,0.0,0.765,3.2
364,Greg Oden,0.61,23.9,11.1,8.5,0.9,0.4,2.3,0.605,0.0,0.7659999999999999,2.1
365,Lamar Odom,0.695,31.5,10.8,9.8,3.3,0.9,0.7,0.46299999999999997,0.319,0.693,0.3
366,Emeka Okafor,0.451,28.9,10.4,9.0,0.7,0.7,1.5,0.53,0.0,0.562,0.0
367,Mehmet Okur,0.6459999999999999,29.4,13.5,7.1,1.6,0.5,1.1,0.45799999999999996,0.385,0.82,0.2
368,Kevin Ollie,0.61,10.5,1.8,1.0,0.8,0.4,0.0,0.4,0.0,1.0,-0.2
369,Travis Outlaw,0.61,21.0,9.9,3.5,0.7,0.6,0.7,0.376,0.387,0.875,-0.1
370,Travis Outlaw,0.354,21.7,8.7,3.6,1.1,0.5,0.4,0.4,0.37799999999999995,0.8,-0.2
371,Zaza Pachulia,0.6459999999999999,14.0,4.3,3.8,0.5,0.5,0.4,0.488,0.0,0.65,1.5
372,Jannero Pargo,0.5,13.2,5.5,1.2,1.4,0.5,0.0,0.34600000000000003,0.275,0.9329999999999999,0.9
373,Anthony Parker,0.7440000000000001,28.3,7.3,2.9,1.9,0.8,0.2,0.434,0.414,0.789,0.3
374,Tony Parker,0.61,30.9,16.0,2.4,5.7,0.5,0.1,0.48700000000000004,0.294,0.7559999999999999,0.6
375,Chris Paul,0.451,38.0,18.7,4.2,10.7,2.1,0.2,0.493,0.409,0.847,0.0
376,Sasha Pavlović,0.183,12.4,3.7,1.6,0.8,0.3,0.1,0.363,0.297,0.385,0.0
377,Oleksiy Pecherov,0.183,10.2,4.5,2.8,0.3,0.2,0.3,0.41,0.26899999999999996,0.9059999999999999,0.0
378,Kendrick Perkins,0.61,27.6,10.1,7.6,1.0,0.3,1.7,0.602,0.0,0.5820000000000001,1.9
379,Morris Peterson,0.451,21.2,7.1,2.7,0.9,0.5,0.1,0.385,0.363,0.611,0.7
380,Johan Petro,0.6459999999999999,12.1,3.4,3.6,0.4,0.3,0.4,0.535,0.0,0.667,0.1
381,Paul Pierce,0.61,34.0,18.3,4.4,3.1,1.2,0.4,0.47200000000000003,0.414,0.852,0.6
382,Mickaël Piétrus,0.72,22.5,8.7,2.9,0.7,0.7,0.4,0.43200000000000005,0.379,0.633,7.0
383,James Posey,0.451,22.5,5.2,4.3,1.5,0.5,0.2,0.365,0.335,0.825,4.0
384,Leon Powe,0.7440000000000001,11.8,4.0,3.1,0.0,0.3,0.1,0.429,0.0,0.5870000000000001,3.9
385,Josh Powell,0.695,9.2,2.7,1.8,0.6,0.1,0.1,0.366,0.43799999999999994,0.645,0.0
386,A.J. Price,0.39,15.4,7.3,1.6,1.9,0.6,0.1,0.41,0.345,0.8,7.2
387,Ronnie Price,0.6459999999999999,13.4,4.3,1.2,2.1,0.7,0.2,0.405,0.28600000000000003,0.695,3.6
388,Tayshaun Prince,0.32899999999999996,34.0,13.5,5.1,3.3,0.7,0.4,0.486,0.37,0.7140000000000001,2.9
389,Joel Przybilla,0.61,22.7,4.1,7.9,0.3,0.3,1.4,0.523,0.0,0.647,0.6
390,Chris Quinn,0.146,8.9,2.2,0.6,1.2,0.4,0.0,0.35700000000000004,0.313,1.0,0.3
391,Vladimir Radmanović,0.537,16.6,4.9,3.6,0.9,0.4,0.1,0.33299999999999996,0.318,0.667,0.0
392,Vladimir Radmanović,0.317,23.0,6.6,4.5,1.2,0.8,0.2,0.385,0.267,0.762,3.5
393,Anthony Randolph,0.317,22.7,11.6,6.5,1.3,0.8,1.5,0.44299999999999995,0.2,0.8009999999999999,-0.1
394,Shavlik Randolph,0.573,15.7,3.3,4.3,0.0,0.3,0.3,0.33299999999999996,0.0,0.0,7.8
395,Shavlik Randolph,0.61,2.0,1.3,0.3,0.3,0.0,0.0,0.33299999999999996,0.0,1.0,1.8
396,Zach Randolph,0.488,37.7,20.8,11.7,1.8,1.0,0.4,0.488,0.28800000000000003,0.778,0.9
397,Theo Ratliff,0.61,8.7,1.6,1.9,0.4,0.1,0.9,0.444,0.0,0.5,0.9
398,Theo Ratliff,0.537,22.3,5.1,4.2,0.6,0.3,1.5,0.466,0.0,0.7829999999999999,0.8
399,Michael Redd,0.561,27.3,11.9,3.0,2.2,1.1,0.1,0.35200000000000004,0.3,0.7120000000000001,-0.1
400,J.J. Redick,0.72,22.0,9.6,1.9,1.9,0.3,0.0,0.439,0.405,0.86,0.9
401,Chris Richard,0.5,12.4,2.1,3.3,0.4,0.4,0.2,0.517,0.0,0.636,9.9
402,Jason Richardson,0.659,31.5,15.7,5.1,1.8,0.8,0.4,0.474,0.39299999999999996,0.7390000000000001,5.0
403,Quentin Richardson,0.573,27.4,8.9,4.9,1.2,0.9,0.2,0.431,0.397,0.732,0.8
404,Luke Ridnour,0.561,21.5,10.4,1.7,4.0,0.7,0.1,0.478,0.381,0.907,6.2
405,Nate Robinson,0.354,24.4,13.2,2.4,3.7,0.9,0.2,0.452,0.375,0.778,1.3
406,Nate Robinson,0.61,14.7,6.5,1.5,2.0,0.8,0.0,0.401,0.414,0.615,0.3
407,Sergio Rodríguez,0.305,13.3,6.0,1.3,3.1,0.7,0.1,0.46299999999999997,0.35700000000000004,0.6940000000000001,12.3
408,Sergio Rodríguez,0.354,19.7,7.4,1.4,3.4,0.8,0.1,0.491,0.34700000000000003,0.8059999999999999,0.0
409,Rajon Rondo,0.61,36.6,13.7,4.4,9.8,2.3,0.1,0.508,0.213,0.621,5.6
410,Derrick Rose,0.5,36.8,20.8,3.8,6.0,0.7,0.3,0.489,0.267,0.7659999999999999,3.1
411,Quinton Ross,0.6709999999999999,11.1,2.0,1.0,0.3,0.3,0.1,0.41100000000000003,0.231,0.625,0.6
412,Quinton Ross,0.317,10.4,1.5,0.9,0.2,0.2,0.1,0.309,0.125,0.5,2.2
413,Brandon Roy,0.61,37.2,21.5,4.4,4.7,0.9,0.2,0.473,0.33,0.78,7.7
414,Brandon Rush,0.39,30.4,9.4,4.2,1.4,0.7,0.8,0.423,0.41100000000000003,0.629,5.5
415,Kareem Rush,0.354,8.3,1.3,0.9,0.6,0.3,0.4,0.364,0.33299999999999996,0.0,5.6
416,John Salmons,0.5,33.2,12.7,3.4,2.5,1.3,0.4,0.42,0.38,0.789,0.3
417,John Salmons,0.561,37.6,19.9,3.2,3.3,1.1,0.1,0.467,0.385,0.867,0.9
418,Brian Scalabrine,0.61,9.1,1.5,0.9,0.5,0.2,0.1,0.341,0.327,0.667,0.3
419,Luis Scola,0.512,32.6,16.2,8.6,2.1,0.8,0.3,0.514,0.2,0.779,0.6
420,Thabo Sefolosha,0.61,28.6,6.0,4.7,1.8,1.2,0.6,0.44,0.313,0.674,2.7
421,Ramon Sessions,0.183,21.1,8.2,2.6,3.1,0.7,0.1,0.456,0.067,0.7170000000000001,-0.3
422,Bobby Simmons,0.146,17.2,5.3,2.7,0.7,0.7,0.1,0.359,0.317,0.9,4.9
423,James Singleton,0.6709999999999999,8.4,2.4,2.2,0.4,0.4,0.3,0.375,0.22699999999999998,1.0,3.6
424,James Singleton,0.317,23.9,6.1,6.9,0.7,0.5,1.1,0.384,0.133,0.8390000000000001,7.3
425,Brian Skinner,0.354,7.7,1.6,1.7,0.0,0.2,0.3,0.4,0.0,0.75,-1.2
426,Craig Smith,0.354,16.4,7.8,3.8,1.1,0.4,0.3,0.569,0.2,0.635,0.1
427,J.R. Smith,0.6459999999999999,27.8,15.4,3.1,2.4,1.3,0.3,0.414,0.33799999999999997,0.706,5.2
428,Jason Smith,0.32899999999999996,11.8,3.4,2.4,0.6,0.4,0.5,0.431,0.345,0.69,0.8
429,Joe Smith,0.6459999999999999,9.3,3.0,2.5,0.3,0.1,0.3,0.39899999999999997,0.14300000000000002,0.813,0.8
430,Josh Smith,0.6459999999999999,35.4,15.7,8.7,4.2,1.6,2.1,0.505,0.0,0.618,8.3
431,Darius Songaila,0.451,18.8,7.2,3.1,0.9,0.8,0.2,0.494,0.16699999999999998,0.8109999999999999,3.6
432,Marreese Speights,0.32899999999999996,16.4,8.6,4.1,0.6,0.5,0.5,0.47700000000000004,0.0,0.745,2.4
433,Jerry Stackhouse,0.561,20.4,8.5,2.4,1.7,0.5,0.2,0.408,0.34600000000000003,0.797,0.5
434,DeShawn Stevenson,0.317,15.4,2.2,1.6,1.1,0.3,0.1,0.282,0.177,0.72,0.0
435,DeShawn Stevenson,0.6709999999999999,11.1,2.0,1.1,0.5,0.2,0.0,0.28300000000000003,0.32,0.7,1.2
436,Peja Stojaković,0.451,31.4,12.6,3.7,1.5,0.8,0.1,0.40399999999999997,0.375,0.897,0.9
437,Amar'e Stoudemire,0.659,34.6,23.1,8.9,1.0,0.6,1.0,0.557,0.16699999999999998,0.7709999999999999,3.2
438,Rodney Stuckey,0.32899999999999996,34.2,16.6,3.8,4.8,1.4,0.2,0.405,0.228,0.833,1.4
439,DaJuan Summers,0.32899999999999996,9.2,3.0,1.0,0.4,0.2,0.2,0.354,0.35700000000000004,0.711,0.1
440,Jermaine Taylor,0.512,9.8,4.1,1.5,0.5,0.3,0.1,0.37799999999999995,0.22699999999999998,0.7170000000000001,0.0
441,Jeff Teague,0.6459999999999999,10.1,3.2,0.9,1.7,0.5,0.2,0.396,0.21899999999999997,0.8370000000000001,0.2
442,Sebastian Telfair,0.354,14.9,4.3,1.1,2.9,0.6,0.1,0.40399999999999997,0.23399999999999999,0.774,-0.2
443,Sebastian Telfair,0.7440000000000001,19.3,9.8,1.0,3.0,0.5,0.0,0.457,0.222,0.833,1.5
444,Garrett Temple,0.512,13.1,5.0,1.6,0.8,0.4,0.4,0.44799999999999995,0.25,0.667,0.0
445,Garrett Temple,0.305,4.6,2.2,0.6,0.4,0.2,0.0,0.375,0.0,1.0,0.0
446,Garrett Temple,0.61,14.8,6.2,1.1,0.9,0.6,0.2,0.43799999999999994,0.435,0.667,0.0
447,Jason Terry,0.6709999999999999,33.0,16.6,1.8,3.8,1.2,0.2,0.43799999999999994,0.365,0.866,9.7
448,Hasheem Thabeet,0.488,13.0,3.1,3.6,0.2,0.2,1.3,0.588,0.0,0.581,1.4
449,Etan Thomas,0.61,14.0,3.3,2.8,0.0,0.2,0.7,0.456,0.0,0.591,0.1
450,Kenny Thomas,0.305,12.0,1.6,3.3,0.6,0.4,0.4,0.486,0.0,0.583,1.3
451,Kurt Thomas,0.561,15.0,3.0,4.2,0.7,0.4,0.7,0.47600000000000003,0.0,0.8,0.6
452,Tim Thomas,0.6709999999999999,15.8,7.5,2.3,0.8,0.6,0.1,0.462,0.37200000000000005,0.875,6.5
453,Tyrus Thomas,0.5,23.4,8.8,6.3,1.1,1.4,1.7,0.483,0.0,0.644,0.3
454,Tyrus Thomas,0.537,21.7,10.1,6.1,0.9,0.9,1.5,0.442,0.0,0.7290000000000001,6.6
455,Jason Thompson,0.305,31.4,12.5,8.5,1.7,0.5,1.0,0.47200000000000003,0.1,0.715,5.8
456,Al Thornton,0.354,27.5,10.7,3.8,1.2,0.5,0.4,0.478,0.35700000000000004,0.741,6.2
457,Al Thornton,0.317,28.1,10.7,4.3,1.2,0.8,0.5,0.46299999999999997,0.353,0.6940000000000001,2.2
458,Marcus Thornton,0.451,25.6,14.5,2.9,1.6,0.8,0.2,0.451,0.374,0.8140000000000001,1.4
459,Jamaal Tinsley,0.488,15.5,3.5,1.7,2.8,0.9,0.1,0.371,0.179,0.815,0.8
460,Anthony Tolliver,0.61,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2
461,Anthony Tolliver,0.317,32.3,12.3,7.3,2.0,0.7,0.8,0.431,0.331,0.769,0.8
462,Alando Tucker,0.659,6.5,3.9,0.6,0.3,0.0,0.0,0.433,0.14300000000000002,0.762,0.4
463,Alando Tucker,0.183,6.3,2.0,0.8,0.3,0.0,0.0,0.444,0.0,0.0,9.6
464,Ronny Turiaf,0.317,20.8,4.9,4.5,2.1,0.5,1.3,0.5820000000000001,0.0,0.474,6.0
465,Hedo Türkoğlu,0.488,30.7,11.3,4.6,4.1,0.7,0.4,0.409,0.374,0.774,-0.1
466,Ime Udoka,0.305,13.7,3.6,2.8,0.8,0.5,0.1,0.37799999999999995,0.28600000000000003,0.737,0.3
467,Beno Udrih,0.305,31.4,12.9,2.8,4.7,1.1,0.1,0.493,0.377,0.8370000000000001,-0.4
468,Roko Ukić,0.561,7.5,3.1,0.2,0.9,0.1,0.0,0.467,0.25,0.818,9.1
469,Anderson Varejão,0.7440000000000001,28.5,8.6,7.6,1.1,0.9,0.9,0.5720000000000001,0.2,0.6629999999999999,2.5
470,Charlie Villanueva,0.32899999999999996,23.7,11.9,4.7,0.7,0.6,0.7,0.439,0.35100000000000003,0.815,0.0
471,Sasha Vujačić,0.695,8.6,2.8,1.2,0.6,0.3,0.1,0.402,0.309,0.848,7.1
