,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
32,Lonny Baxter,0.28,10.5,4.3,2.5,0.4,0.1,0.4,0.551,1.0,0.625,0.1
33,Lonny Baxter,0.402,13.5,4.2,3.4,0.3,0.4,0.5,0.469,0.0,0.536,2.3
34,Lonny Baxter,0.305,11.0,3.4,2.6,0.4,0.2,0.4,0.5,0.0,0.75,0.8
35,Jerome Beasley,0.512,2.5,1.0,0.5,0.0,0.0,0.0,0.33299999999999996,0.0,0.0,1.4
36,Raja Bell,0.512,24.6,11.2,2.9,1.3,0.8,0.2,0.409,0.373,0.7859999999999999,5.9
37,Troy Bell,0.61,5.7,1.8,0.7,0.7,0.2,0.0,0.222,0.0,1.0,1.5
38,Jonathan Bender,0.7440000000000001,12.9,7.0,1.9,0.4,0.2,0.5,0.47200000000000003,0.409,0.83,0.2
39,Travis Best,0.634,12.5,2.8,1.1,1.8,0.5,0.1,0.37200000000000005,0.15,0.87,1.0
40,Mike Bibby,0.6709999999999999,36.3,18.4,3.4,5.4,1.4,0.2,0.45,0.392,0.815,0.3
41,Chauncey Billups,0.659,35.4,16.9,3.5,5.7,1.1,0.1,0.39399999999999996,0.38799999999999996,0.878,0.0
42,Steve Blake,0.305,18.6,5.9,1.6,2.8,0.8,0.1,0.386,0.371,0.821,3.7
43,Corie Blount,0.28,16.4,4.5,4.5,1.0,0.8,0.4,0.47100000000000003,0.0,0.542,-0.2
44,Corie Blount,0.402,18.4,2.4,4.3,0.6,0.7,0.3,0.38299999999999995,0.0,0.667,0.5
45,Mark Blount,0.439,29.3,10.3,7.2,0.9,1.0,1.3,0.5660000000000001,0.0,0.7190000000000001,0.7
46,Keith Bogans,0.256,24.5,6.8,4.3,1.3,0.6,0.1,0.40299999999999997,0.358,0.631,9.3
47,Calvin Booth,0.451,17.0,4.9,3.9,0.4,0.2,1.4,0.466,0.0,0.7979999999999999,11.3
48,Carlos Boozer,0.42700000000000005,34.6,15.5,11.4,2.0,1.0,0.7,0.523,0.16699999999999998,0.768,0.7
49,Curtis Borchardt,0.512,16.1,3.6,3.4,0.9,0.3,0.9,0.39299999999999996,0.0,0.778,1.9
50,Chris Bosh,0.402,33.5,11.5,7.4,1.0,0.8,1.4,0.45899999999999996,0.35700000000000004,0.701,1.4
51,Ruben Boumtje-Boumtje,0.5,2.9,0.4,0.1,0.1,0.0,0.1,0.2,0.0,1.0,0.4
52,Bruce Bowen,0.695,32.0,6.9,3.1,1.4,1.0,0.4,0.42,0.363,0.579,6.5
53,Ryan Bowen,0.524,7.5,0.9,1.7,0.3,0.3,0.3,0.34,0.0,0.833,1.3
54,Earl Boykins,0.524,22.5,10.2,1.7,3.6,0.6,0.0,0.419,0.322,0.877,2.2
55,Michael Bradley,0.402,7.6,0.6,2.2,0.2,0.2,0.0,0.33299999999999996,0.0,0.5,9.4
56,Michael Bradley,0.341,5.5,1.1,1.1,0.0,0.2,0.0,0.5,0.0,0.0,0.1
57,Shawn Bradley,0.634,11.7,3.3,2.6,0.3,0.5,1.1,0.473,0.0,0.8370000000000001,6.2
58,Torraye Braggs,0.5489999999999999,12.0,3.1,3.1,0.5,0.4,0.2,0.46399999999999997,0.0,0.667,0.0
59,Torraye Braggs,0.305,5.5,1.5,1.3,0.3,0.0,0.0,0.6,0.0,0.0,5.4
60,Elton Brand,0.341,38.7,20.0,10.3,3.3,0.9,2.2,0.493,0.0,0.773,0.8
61,J.R. Bremer,0.42700000000000005,13.0,3.5,1.1,1.3,0.6,0.1,0.285,0.28800000000000003,0.65,4.1
62,J.R. Bremer,0.451,8.0,1.6,0.6,2.4,0.0,0.0,0.19,0.0,0.0,0.0
63,Jamison Brewer,0.7440000000000001,12.3,2.5,0.8,1.3,0.5,0.0,0.371,0.35700000000000004,0.16699999999999998,0.0
64,Primož Brezec,0.7440000000000001,4.0,1.6,0.8,0.2,0.0,0.2,0.462,0.0,0.667,0.0
65,Damone Brown,0.573,5.7,1.0,1.7,0.0,0.7,0.0,0.1,0.0,0.5,2.3
66,Devin Brown,0.695,10.8,4.0,2.2,0.6,0.3,0.1,0.434,0.28600000000000003,0.8109999999999999,0.2
67,Kedrick Brown,0.439,19.4,5.2,3.2,1.2,0.8,0.1,0.455,0.375,0.615,0.2
68,Kedrick Brown,0.42700000000000005,16.5,5.3,2.3,1.1,0.4,0.1,0.465,0.38799999999999996,0.643,0.0
69,Kwame Brown,0.305,30.3,10.9,7.4,1.5,0.9,0.7,0.489,0.5,0.6829999999999999,9.7
70,P.J. Brown,0.5,34.4,10.5,8.6,1.9,1.0,0.9,0.47600000000000003,0.0,0.8540000000000001,-0.5
71,Tierre Brown,0.5,5.7,2.0,0.3,0.7,0.0,0.0,0.5,0.0,0.5,-0.2
72,Rick Brunson,0.402,3.3,1.3,0.0,0.7,0.0,0.0,0.5,0.0,0.0,-0.3
73,Rick Brunson,0.28,10.9,3.1,1.0,2.2,0.7,0.1,0.376,0.478,0.871,0.0
74,Kobe Bryant*,0.6829999999999999,37.6,24.0,5.5,5.1,1.7,0.4,0.43799999999999994,0.327,0.852,0.1
75,Greg Buckner,0.402,13.3,3.1,1.9,0.8,0.4,0.1,0.377,0.273,0.741,-0.1
76,Rodney Buford,0.6709999999999999,6.4,1.9,0.7,0.3,0.3,0.0,0.33899999999999997,0.0,0.5,1.7
77,Caron Butler,0.512,29.9,9.2,4.8,1.9,1.1,0.2,0.38,0.23800000000000002,0.7559999999999999,2.0
78,Mitchell Butler,0.305,13.5,3.3,1.7,0.8,0.5,0.1,0.435,0.36700000000000005,0.625,0.8
79,Rasual Butler,0.512,15.0,6.8,1.4,0.5,0.2,0.3,0.47600000000000003,0.46299999999999997,0.762,1.2
80,Žarko Čabarkapa,0.354,11.6,4.1,2.0,0.8,0.2,0.3,0.41100000000000003,0.188,0.66,4.9
81,Marcus Camby,0.524,30.0,8.6,10.1,1.8,1.2,2.6,0.47700000000000004,0.0,0.721,8.1
82,Elden Campbell,0.659,13.7,5.6,3.2,0.7,0.3,0.8,0.439,0.0,0.685,-0.2
83,Brian Cardinal,0.451,21.5,9.6,4.2,1.4,0.9,0.3,0.47200000000000003,0.444,0.878,0.6
84,Matt Carroll,0.5,3.7,1.0,0.2,0.1,0.0,0.0,0.455,0.33299999999999996,1.0,0.0
85,Matt Carroll,0.695,7.3,2.0,1.0,0.3,0.3,0.0,0.4,0.0,0.5,0.6
86,Anthony Carter,0.695,17.4,4.4,2.2,2.4,0.8,0.0,0.297,0.0,0.0,10.7
87,Maurice Carter,0.6829999999999999,12.5,5.5,0.8,0.5,0.0,0.0,0.35700000000000004,0.33299999999999996,0.917,0.3
88,Maurice Carter,0.5,10.0,3.3,1.3,0.3,0.0,0.0,0.28600000000000003,0.375,0.625,-0.2
89,Vince Carter,0.402,38.2,22.5,4.8,4.8,1.2,0.9,0.41700000000000004,0.38299999999999995,0.8059999999999999,2.1
90,Sam Cassell,0.7070000000000001,35.0,19.8,3.3,7.3,1.3,0.2,0.488,0.39799999999999996,0.873,0.5
91,Kelvin Cato,0.5489999999999999,25.3,6.1,6.8,1.0,0.8,1.4,0.447,0.0,0.6759999999999999,1.6
92,Tyson Chandler,0.28,22.3,6.1,7.7,0.7,0.5,1.2,0.424,0.0,0.669,-0.4
93,Calbert Cheaney,0.451,26.2,7.6,3.3,1.7,0.8,0.2,0.48100000000000004,0.0,0.61,6.9
94,Doug Christie,0.6709999999999999,33.9,10.1,4.0,4.2,1.8,0.5,0.461,0.345,0.86,2.1
95,Keon Clark,0.512,13.5,2.0,3.5,0.5,0.5,0.0,0.33299999999999996,0.0,0.0,7.2
96,Speedy Claxton,0.451,26.6,10.6,2.6,4.5,1.6,0.2,0.42700000000000005,0.182,0.813,0.0
97,Mateen Cleaves,0.42700000000000005,23.0,3.8,1.8,4.8,1.0,0.5,0.304,0.0,0.5,0.0
98,Derrick Coleman,0.402,24.8,8.0,5.6,1.4,0.7,0.8,0.413,0.222,0.754,-0.1
99,Bimbo Coles,0.512,7.7,1.3,0.5,0.7,0.1,0.0,0.353,0.0,0.667,-0.3
100,Jason Collier,0.341,27.3,11.3,5.6,0.9,0.6,0.6,0.479,0.25,0.7879999999999999,0.0
101,Jarron Collins,0.512,21.4,6.0,3.9,1.0,0.3,0.2,0.498,0.0,0.718,0.0
102,Jason Collins,0.573,28.5,5.9,5.1,2.0,0.9,0.7,0.424,0.0,0.7390000000000001,0.0
103,Brian Cook,0.6829999999999999,12.6,4.4,2.9,0.6,0.5,0.5,0.475,0.0,0.75,6.0
104,Omar Cook,0.5,8.2,0.8,0.4,1.4,0.6,0.0,0.259,0.0,0.0,12.1
105,Chris Crawford,0.341,21.6,10.2,3.1,0.8,0.7,0.4,0.44799999999999995,0.389,0.866,4.6
106,Jamal Crawford,0.28,35.1,17.3,3.5,5.1,1.4,0.4,0.386,0.317,0.833,1.9
107,Austin Croshere,0.7440000000000001,13.6,5.0,3.2,0.7,0.3,0.2,0.38799999999999996,0.389,0.894,2.3
108,Eddy Curry,0.28,29.5,14.7,6.2,0.9,0.3,1.1,0.496,1.0,0.6709999999999999,5.7
109,Michael Curry,0.402,17.6,2.9,1.2,0.8,0.3,0.1,0.38799999999999996,0.2,0.845,0.0
110,Samuel Dalembert,0.402,26.8,8.0,7.6,0.3,0.5,2.3,0.541,0.0,0.644,4.2
111,Erick Dampier,0.451,32.5,12.3,12.0,0.8,0.4,1.9,0.535,0.0,0.654,0.0
112,Antonio Daniels,0.451,21.3,8.0,2.0,4.2,0.6,0.1,0.47,0.36200000000000004,0.8420000000000001,0.8
113,Marquis Daniels,0.634,18.6,8.5,2.6,2.1,0.9,0.2,0.494,0.306,0.769,-0.1
114,Antonio Davis,0.402,35.9,8.6,9.5,0.9,0.5,0.5,0.38299999999999995,0.0,0.755,1.2
115,Antonio Davis,0.28,31.3,8.9,8.1,1.9,0.4,0.9,0.40700000000000003,0.0,0.768,4.2
116,Baron Davis,0.5,40.1,22.9,4.3,7.5,2.4,0.4,0.395,0.321,0.6729999999999999,4.9
117,Dale Davis,0.5,22.1,4.4,5.2,0.9,0.6,0.8,0.473,0.0,0.613,1.1
118,Hubert Davis,0.659,7.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.2
119,Hubert Davis,0.573,3.9,0.3,0.6,0.2,0.1,0.0,0.111,0.0,1.0,2.7
120,Josh Davis,0.341,5.8,1.3,1.3,0.0,0.0,0.0,0.4,0.0,1.0,4.1
121,Ricky Davis,0.42700000000000005,36.2,15.3,5.5,5.0,1.1,0.4,0.431,0.354,0.68,3.4
122,Ricky Davis,0.439,29.4,14.1,4.2,2.6,1.2,0.2,0.488,0.38,0.732,3.0
123,Andrew DeClercq,0.256,17.1,3.2,4.5,0.6,0.7,0.5,0.47700000000000004,0.0,0.815,0.3
124,Tony Delk,0.634,15.4,6.0,1.8,0.8,0.8,0.2,0.38,0.303,0.841,6.9
125,Derrick Dial,0.256,9.6,2.9,1.4,0.2,0.7,0.0,0.321,0.222,0.75,8.9
126,Boris Diaw,0.341,25.3,4.5,4.5,2.4,0.8,0.5,0.447,0.231,0.602,5.8
127,Dan Dickau,0.341,6.2,2.1,0.7,0.8,0.4,0.0,0.429,0.3,0.667,3.2
128,Dan Dickau,0.5,7.6,2.3,0.5,1.0,0.4,0.0,0.327,0.35,0.875,3.8
129,Kaniel Dickens,0.5,4.0,2.3,0.7,0.0,0.0,0.0,1.0,0.0,0.5,0.9
130,DeSagana Diop,0.42700000000000005,13.0,2.3,3.6,0.6,0.5,0.9,0.38799999999999996,0.0,0.6,2.9
131,Vlade Divac*,0.6709999999999999,28.6,9.9,5.7,5.3,0.7,1.0,0.47,0.154,0.654,7.5
132,Juan Dixon,0.305,20.8,9.4,2.1,1.9,1.2,0.1,0.38799999999999996,0.298,0.799,3.9
133,Michael Doleac,0.47600000000000003,14.9,5.0,4.1,0.7,0.4,0.7,0.444,0.0,0.861,-0.1
134,Michael Doleac,0.524,13.2,3.6,2.9,0.5,0.2,0.2,0.41200000000000003,0.0,0.875,-0.1
135,Keyon Dooling,0.341,19.6,6.2,1.4,2.2,0.8,0.1,0.389,0.174,0.83,0.0
136,Bryce Drew,0.5,5.2,0.8,0.4,0.9,0.3,0.0,0.222,0.14300000000000002,1.0,0.0
137,Predrag Drobnjak,0.341,15.6,6.3,3.2,0.6,0.4,0.4,0.39299999999999996,0.306,0.8490000000000001,4.4
138,Tim Duncan*,0.695,36.6,22.3,12.4,3.1,0.9,2.7,0.501,0.16699999999999998,0.599,0.7
139,Mike Dunleavy,0.451,31.1,11.7,5.9,2.9,0.9,0.2,0.449,0.37,0.741,3.7
140,Ronald Dupree,0.28,19.0,6.2,3.6,1.2,0.7,0.4,0.39399999999999996,0.444,0.629,1.7
141,Ndudi Ebi,0.7070000000000001,1.9,0.8,0.2,0.2,0.0,0.2,0.429,0.0,0.25,0.8
142,Howard Eisley,0.47600000000000003,22.1,6.7,2.0,4.7,0.9,0.1,0.396,0.32899999999999996,0.889,0.1
143,Howard Eisley,0.354,21.4,7.1,1.9,3.4,0.8,0.1,0.345,0.308,0.83,0.8
144,Francisco Elson,0.524,14.1,3.5,3.3,0.5,0.6,0.6,0.47200000000000003,0.0,0.667,0.0
145,Melvin Ely,0.341,12.1,3.7,2.4,0.5,0.2,0.4,0.431,0.0,0.595,0.0
146,Reggie Evans,0.451,17.1,2.9,5.4,0.4,0.7,0.1,0.406,0.0,0.561,0.0
147,Desmond Ferguson,0.5,4.6,1.9,0.6,0.1,0.0,0.0,0.41700000000000004,0.375,0.0,0.0
148,Michael Finley,0.634,38.6,18.6,4.5,2.9,1.2,0.5,0.44299999999999995,0.405,0.85,1.0
149,Derek Fisher,0.6829999999999999,21.6,7.1,1.9,2.3,1.3,0.0,0.35200000000000004,0.29100000000000004,0.797,5.3
150,Marcus Fizer,0.28,16.0,7.8,4.4,0.9,0.3,0.2,0.38299999999999995,0.11800000000000001,0.75,1.4
151,Alton Ford,0.5489999999999999,4.6,1.7,1.2,0.3,0.0,0.1,0.545,0.0,0.5,1.7
152,T.J. Ford,0.5,26.8,7.1,3.2,6.5,1.1,0.1,0.384,0.23800000000000002,0.816,1.2
153,Danny Fortson,0.634,11.2,3.9,4.5,0.2,0.2,0.2,0.511,0.0,0.815,0.5
154,Jeff Foster,0.7440000000000001,23.9,6.1,7.4,0.8,0.9,0.3,0.544,0.0,0.669,0.3
155,Tremaine Fowlkes,0.659,7.3,1.2,1.5,0.4,0.3,0.1,0.313,0.125,0.722,-0.2
156,Rick Fox,0.6829999999999999,22.3,4.8,2.7,2.6,0.8,0.1,0.392,0.24600000000000002,0.733,0.7
157,Adonal Foyle,0.451,13.0,3.1,3.8,0.4,0.1,1.0,0.45399999999999996,0.0,0.5429999999999999,13.1
158,Richie Frahm,0.451,8.7,3.4,1.0,0.4,0.3,0.1,0.45299999999999996,0.37,0.885,5.2
159,Steve Francis,0.5489999999999999,40.4,16.6,5.5,6.2,1.8,0.4,0.40299999999999997,0.292,0.775,0.5
160,Hiram Fuller,0.341,10.8,2.0,2.8,0.5,0.0,0.3,0.375,0.0,0.33299999999999996,0.0
161,Dan Gadzuric,0.5,16.8,5.7,4.6,0.4,0.7,1.4,0.524,0.0,0.49200000000000005,1.7
162,Reece Gaines,0.256,9.6,1.8,1.0,1.1,0.3,0.1,0.29100000000000004,0.3,0.64,1.5
163,Alex Garcia,0.695,6.5,1.5,0.0,0.0,1.0,0.0,0.14300000000000002,0.0,0.5,0.2
164,Kevin Garnett*,0.7070000000000001,39.4,24.2,13.9,5.0,1.5,2.2,0.499,0.256,0.7909999999999999,1.8
165,Pat Garrity,0.256,11.0,1.0,0.0,0.5,0.0,0.0,0.33299999999999996,0.0,0.0,0.4
166,Pau Gasol,0.61,31.5,17.7,7.7,2.5,0.6,1.7,0.48200000000000004,0.267,0.7140000000000001,1.7
167,Devean George,0.6829999999999999,23.8,7.4,4.0,1.4,1.0,0.5,0.408,0.349,0.76,0.0
168,Eddie Gill,0.5,7.1,2.3,0.8,0.7,0.4,0.0,0.41700000000000004,0.375,0.85,7.6
169,Kendall Gill,0.28,25.2,9.6,3.4,1.6,1.2,0.3,0.392,0.237,0.735,2.4
170,Manu Ginóbili,0.695,29.4,12.8,4.5,3.8,1.8,0.2,0.418,0.359,0.802,0.5
171,Gordan Giriček,0.256,29.9,10.2,3.4,1.7,0.9,0.2,0.44,0.40700000000000003,0.8270000000000001,0.1
172,Gordan Giriček,0.512,24.2,13.5,2.5,1.7,0.6,0.2,0.431,0.359,0.883,0.7
173,Dion Glover,0.341,26.6,10.1,4.3,2.1,0.7,0.3,0.391,0.34299999999999997,0.775,2.3
174,Dion Glover,0.402,12.7,4.6,2.1,1.1,0.7,0.1,0.385,0.28600000000000003,0.7140000000000001,8.3
175,Anthony Goldwire,0.7070000000000001,13.2,2.6,1.2,2.0,0.6,0.0,0.35700000000000004,0.33299999999999996,1.0,0.4
176,Anthony Goldwire,0.573,3.2,0.7,0.2,0.2,0.3,0.0,0.25,0.0,0.0,0.8
177,Drew Gooden,0.256,27.0,11.6,6.5,1.1,0.8,0.9,0.445,0.214,0.637,1.1
178,Brian Grant,0.512,30.3,8.7,6.9,0.9,0.7,0.5,0.47100000000000003,0.0,0.782,1.5
179,Horace Grant,0.6829999999999999,20.1,4.1,4.2,1.3,0.4,0.4,0.41100000000000003,0.0,0.722,7.1
180,Paul Grant,0.512,9.8,2.5,1.7,0.3,0.1,0.1,0.478,0.0,0.375,-0.1
181,Willie Green,0.402,14.5,6.9,1.2,1.0,0.5,0.1,0.401,0.311,0.728,3.7
182,Adrian Griffin,0.5489999999999999,7.0,0.6,1.0,0.5,0.4,0.1,0.278,0.5,0.0,-0.5
183,Tom Gugliotta,0.354,10.1,2.3,1.9,0.7,0.5,0.1,0.313,0.0,0.75,-0.1
184,Tom Gugliotta,0.512,20.6,3.7,5.2,1.7,0.7,0.3,0.375,0.33299999999999996,0.7,18.3
185,Marcus Haislip,0.5,8.5,3.0,1.7,0.1,0.2,0.4,0.486,0.5,0.7140000000000001,0.0
186,Darvin Ham,0.659,9.0,1.8,1.7,0.3,0.2,0.1,0.493,0.5,0.6,8.1
187,Richard Hamilton,0.659,35.5,17.6,3.6,4.0,1.3,0.2,0.455,0.265,0.868,3.4
188,Zendon Hamilton,0.402,10.3,3.7,3.2,0.3,0.2,0.2,0.537,0.0,0.698,0.3
189,Ben Handlogten,0.512,10.1,4.0,3.2,0.4,0.2,0.2,0.532,0.0,0.667,0.4
190,Travis Hansen,0.341,12.4,3.0,1.7,0.5,0.2,0.2,0.354,0.3,0.815,9.1
191,Anfernee Hardaway,0.354,25.8,8.7,2.9,2.9,0.8,0.2,0.44299999999999995,0.4,0.857,2.4
192,Anfernee Hardaway,0.47600000000000003,29.0,9.6,4.5,1.9,1.0,0.3,0.39,0.364,0.775,1.2
193,Matt Harpring,0.512,36.6,16.2,8.0,2.0,0.7,0.1,0.47100000000000003,0.242,0.688,1.2
194,Al Harrington,0.7440000000000001,30.9,13.3,6.4,1.7,1.0,0.3,0.46299999999999997,0.273,0.7340000000000001,1.1
195,Othella Harrington,0.47600000000000003,15.6,4.6,3.2,0.5,0.2,0.3,0.495,0.0,0.7440000000000001,1.2
196,Lucious Harris,0.573,21.8,6.9,2.0,2.0,0.6,0.0,0.40399999999999997,0.376,0.846,-0.1
197,Jason Hart,0.695,12.5,3.3,1.5,1.5,0.5,0.1,0.447,0.222,0.767,0.1
198,Donnell Harvey,0.256,14.4,4.1,3.0,0.3,0.4,0.5,0.40399999999999997,0.0,0.667,0.1
199,Donnell Harvey,0.354,12.2,3.9,2.6,0.4,0.4,0.4,0.473,0.0,0.795,-0.1
200,Udonis Haslem,0.512,23.9,7.3,6.3,0.7,0.4,0.3,0.45899999999999996,0.0,0.765,1.9
201,Trenton Hassell,0.7070000000000001,28.0,5.0,3.2,1.6,0.4,0.7,0.465,0.308,0.787,4.9
202,Jarvis Hayes,0.305,29.2,9.6,3.8,1.5,1.0,0.2,0.4,0.305,0.7859999999999999,2.0
203,Brendan Haywood,0.305,19.3,7.0,5.0,0.6,0.4,1.3,0.515,0.0,0.585,0.0
204,Shane Heal,0.695,12.0,3.7,0.7,0.8,0.2,0.0,0.292,0.222,0.8,0.0
205,Alan Henderson,0.341,11.3,4.0,3.5,0.3,0.2,0.3,0.47600000000000003,0.0,0.667,0.1
206,Nenê,0.524,32.5,11.8,6.5,2.2,1.5,0.5,0.53,0.0,0.682,0.3
207,Tyrone Hill,0.512,7.6,1.8,1.6,0.0,0.0,0.2,0.6,0.0,0.75,-0.5
208,Kirk Hinrich,0.28,35.6,12.0,3.4,6.8,1.3,0.3,0.386,0.39,0.804,0.8
209,Fred Hoiberg,0.7070000000000001,22.8,6.7,3.4,1.4,0.8,0.1,0.465,0.442,0.845,0.6
210,Robert Horry,0.695,15.9,4.8,3.4,1.2,0.6,0.6,0.405,0.38,0.645,0.9
211,Eddie House,0.341,19.8,6.8,2.3,2.5,1.1,0.1,0.359,0.375,0.8,8.1
212,Allan Houston,0.47600000000000003,36.0,18.5,2.4,2.0,0.8,0.0,0.435,0.431,0.9129999999999999,1.8
213,Josh Howard,0.634,23.7,8.6,5.5,1.4,1.0,0.8,0.43,0.303,0.703,0.6
214,Juwan Howard,0.256,35.5,17.0,7.0,2.0,0.7,0.3,0.45299999999999996,0.0,0.809,0.2
215,Troy Hudson,0.7070000000000001,17.3,7.5,1.2,2.4,0.2,0.0,0.386,0.40299999999999997,0.818,2.0
216,Larry Hughes,0.305,33.8,18.8,5.3,2.4,1.6,0.4,0.397,0.341,0.797,1.3
217,Ryan Humphrey,0.61,5.5,1.0,1.5,0.5,0.5,0.0,0.25,0.0,0.0,0.7
218,Brandon Hunter,0.439,11.3,3.5,3.3,0.5,0.4,0.0,0.457,0.0,0.442,2.8
219,Lindsey Hunter,0.659,20.0,3.5,2.0,2.6,1.2,0.2,0.34299999999999997,0.28,0.625,5.9
220,Steven Hunter,0.256,13.4,3.2,2.9,0.2,0.1,1.2,0.529,0.0,0.33299999999999996,0.8
221,Zydrunas Ilgauskas,0.42700000000000005,31.3,15.3,8.1,1.3,0.5,2.5,0.483,0.28600000000000003,0.746,2.5
222,Allen Iverson*,0.402,42.5,26.4,3.7,6.8,2.4,0.1,0.387,0.28600000000000003,0.745,1.9
223,Bobby Jackson,0.6709999999999999,23.7,13.8,3.5,2.1,1.0,0.2,0.444,0.37,0.752,0.7
224,Jim Jackson,0.5489999999999999,39.0,12.9,6.1,2.8,1.1,0.3,0.424,0.4,0.843,0.0
225,Marc Jackson,0.402,27.2,9.4,5.7,0.8,0.5,0.3,0.415,0.0,0.79,0.7
226,Mark Jackson,0.5489999999999999,13.7,2.5,1.7,2.8,0.4,0.0,0.34,0.171,0.718,4.8
227,Stephen Jackson,0.341,36.8,18.1,4.6,3.1,1.8,0.3,0.425,0.34,0.785,4.0
228,Casey Jacobsen,0.354,23.4,6.0,2.6,1.3,0.6,0.1,0.41700000000000004,0.41700000000000004,0.82,0.5
229,Jerome James,0.451,15.2,5.0,3.5,0.5,0.3,0.9,0.498,0.0,0.66,3.8
230,LeBron James,0.42700000000000005,39.5,20.9,5.5,5.9,1.6,0.7,0.41700000000000004,0.29,0.754,0.0
231,Mike James,0.439,30.6,10.7,3.2,4.4,1.3,0.0,0.418,0.381,0.8,0.2
232,Mike James,0.659,19.7,6.3,2.2,3.7,1.0,0.0,0.401,0.364,0.8440000000000001,6.1
233,Antawn Jamison,0.634,29.0,14.8,6.3,0.9,1.0,0.4,0.535,0.4,0.748,0.1
234,Marko Jarić,0.341,30.3,8.5,3.0,4.8,1.6,0.3,0.38799999999999996,0.34,0.733,4.1
235,Chris Jefferies,0.402,4.0,4.0,0.5,0.5,0.0,0.0,0.5,0.33299999999999996,1.0,6.1
236,Chris Jefferies,0.28,9.8,4.0,1.5,0.3,0.2,0.4,0.364,0.41,0.632,4.6
