,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
64,Steve Colter,0.37799999999999995,13.4,4.9,2.4,2.0,0.6,0.1,0.478,0.0,0.8109999999999999,4.4
65,Lester Conner,0.207,28.7,7.9,3.2,4.7,2.1,0.1,0.414,0.154,0.804,2.7
66,Michael Cooper,0.768,23.1,6.4,2.8,2.7,0.8,0.5,0.387,0.318,0.883,1.2
67,Wayne Cooper,0.72,14.9,3.8,4.3,0.6,0.2,1.2,0.45399999999999996,0.0,0.6409999999999999,1.1
68,Lanard Copeland,0.6459999999999999,4.8,3.2,0.4,0.4,0.0,0.0,0.456,0.2,0.7859999999999999,0.1
69,Tyrone Corbin,0.268,36.7,14.7,7.4,2.6,2.1,0.5,0.48100000000000004,0.0,0.77,0.5
70,Dave Corzine,0.22,13.2,3.7,3.0,0.3,0.3,0.0,0.379,0.0,0.0,2.7
71,Pat Cummings,0.22,10.6,4.7,2.5,0.4,0.3,0.1,0.484,0.0,0.568,3.7
72,Terry Cummings,0.6829999999999999,34.8,22.4,8.4,2.7,1.4,0.6,0.475,0.322,0.78,2.7
73,Dell Curry,0.23199999999999998,27.8,16.0,2.5,2.4,1.5,0.4,0.466,0.354,0.9229999999999999,2.7
74,Quintin Dailey,0.5,16.4,8.2,1.7,1.1,0.4,0.0,0.40399999999999997,0.2,0.7879999999999999,-0.2
75,Adrian Dantley*,0.573,28.9,14.7,3.8,1.8,0.4,0.2,0.47700000000000004,0.0,0.787,6.8
76,Brad Daugherty,0.512,35.1,16.8,9.1,3.2,0.7,0.5,0.479,0.0,0.7040000000000001,-0.2
77,Brad Davis,0.573,17.7,6.4,1.3,3.3,0.6,0.1,0.49,0.337,0.77,0.1
78,Charles Davis,0.6709999999999999,8.1,2.5,1.5,0.3,0.2,0.2,0.36700000000000005,0.28,0.875,8.7
79,Terry Davis,0.22,14.0,4.7,3.6,0.4,0.4,0.4,0.466,0.0,0.621,1.8
80,Walter Davis,0.524,23.7,17.5,2.6,2.2,0.9,0.1,0.48100000000000004,0.13,0.912,0.1
81,Johnny Dawkins,0.6459999999999999,35.4,14.3,3.0,7.4,1.5,0.1,0.489,0.33299999999999996,0.861,3.1
82,Vinny Del Negro,0.28,24.4,9.7,2.6,3.3,0.8,0.1,0.462,0.313,0.871,3.1
83,Byron Dinkins,0.5,11.0,3.5,1.2,2.3,0.6,0.1,0.40399999999999997,0.111,0.867,2.9
84,Vlade Divac*,0.768,19.6,8.5,6.2,0.9,1.0,1.4,0.499,0.0,0.708,-0.2
85,James Donaldson,0.573,31.0,9.1,8.6,0.8,0.3,0.6,0.539,0.0,0.7,0.5
86,Sherman Douglas,0.22,30.5,14.3,2.5,7.6,1.8,0.1,0.494,0.161,0.687,3.6
87,Terry Dozier,0.23199999999999998,10.2,2.4,1.7,0.3,0.7,0.2,0.33299999999999996,0.0,0.5,6.4
88,Greg Dreiling,0.512,6.3,1.3,1.8,0.2,0.1,0.3,0.377,0.0,0.735,2.2
89,Larry Drew,0.768,16.7,5.2,1.2,2.7,0.6,0.1,0.444,0.395,0.767,0.3
90,Clyde Drexler*,0.72,36.8,23.3,6.9,5.9,2.0,0.7,0.494,0.28300000000000003,0.774,5.0
91,Kevin Duckworth,0.72,30.0,16.2,6.2,1.1,0.4,0.4,0.478,0.0,0.74,4.5
92,Chris Dudley,0.512,18.5,5.0,5.5,0.5,0.5,1.1,0.389,0.0,0.33799999999999997,4.4
93,Chris Dudley,0.207,24.9,6.1,8.1,0.7,0.8,1.1,0.441,0.0,0.305,-0.2
94,Joe Dumars*,0.72,34.4,17.8,2.8,4.9,0.8,0.0,0.48,0.4,0.9,0.2
95,Mike Dunleavy,0.537,8.6,3.4,0.4,2.0,0.2,0.0,0.28600000000000003,0.222,0.875,1.4
96,T.R. Dunn,0.524,10.1,1.8,2.1,0.7,0.6,0.1,0.45399999999999996,0.0,0.667,11.6
97,Ledell Eackles,0.37799999999999995,21.7,13.5,2.2,2.3,0.6,0.1,0.439,0.322,0.75,4.8
98,Mark Eaton,0.6709999999999999,27.8,4.8,7.3,0.5,0.4,2.5,0.527,0.0,0.669,0.2
99,Blue Edwards,0.6709999999999999,23.0,8.9,3.1,1.8,0.9,0.4,0.507,0.3,0.7190000000000001,-0.2
100,James Edwards,0.72,27.8,14.5,4.2,0.8,0.3,0.5,0.498,0.0,0.7490000000000001,0.3
101,Jay Edwards,0.366,6.5,1.8,0.5,1.0,0.3,0.0,0.429,0.0,0.33299999999999996,8.7
102,Kevin Edwards,0.22,28.3,12.0,3.6,3.2,1.6,0.4,0.41200000000000003,0.3,0.76,-0.1
103,Craig Ehlo,0.512,35.7,13.6,5.4,4.6,1.6,0.3,0.46399999999999997,0.419,0.6809999999999999,1.4
104,Sean Elliott,0.6829999999999999,25.1,10.0,3.7,1.9,0.6,0.2,0.48100000000000004,0.111,0.866,1.0
105,Dale Ellis,0.5,37.0,23.5,4.3,2.0,1.1,0.1,0.49700000000000005,0.375,0.818,5.3
106,Pervis Ellison,0.28,25.5,8.0,5.8,1.9,0.5,1.7,0.442,0.0,0.628,2.7
107,Alex English*,0.524,27.6,17.9,3.6,2.8,0.6,0.3,0.491,0.4,0.88,5.6
108,Patrick Ewing*,0.5489999999999999,38.6,28.6,10.9,2.2,1.0,4.0,0.551,0.25,0.775,0.0
109,Jim Farmer,0.5,10.5,6.4,1.1,0.7,0.4,0.0,0.43799999999999994,0.29600000000000004,0.713,0.3
110,Duane Ferrell,0.5,2.1,0.9,0.5,0.1,0.1,0.0,0.35700000000000004,0.0,0.33299999999999996,6.5
111,Vern Fleming,0.512,35.1,14.3,3.9,7.4,1.1,0.1,0.508,0.353,0.782,4.6
112,Sleepy Floyd,0.5,32.1,12.2,2.4,7.3,1.1,0.1,0.451,0.38,0.8059999999999999,6.4
113,Tellis Frank,0.22,22.9,9.5,5.0,1.1,0.7,0.4,0.45799999999999996,0.0,0.765,0.4
114,Corey Gaines,0.6459999999999999,9.0,1.1,0.6,2.9,0.4,0.0,0.33299999999999996,0.5,0.25,5.1
115,Kevin Gamble,0.634,13.9,5.1,1.6,1.7,0.4,0.1,0.455,0.16699999999999998,0.794,13.5
116,Winston Garland,0.451,17.5,5.3,2.2,3.1,0.9,0.1,0.375,0.1,0.841,0.7
117,Winston Garland,0.366,31.1,10.9,3.7,5.2,1.1,0.2,0.428,0.423,0.831,-0.1
118,Tom Garrick,0.366,23.6,7.0,2.2,4.0,1.2,0.1,0.494,0.19,0.772,6.7
119,Kenny Gattison,0.23199999999999998,14.9,5.9,3.1,0.6,0.6,0.5,0.55,1.0,0.682,6.3
120,Derrick Gervin,0.207,16.1,12.0,3.1,0.4,1.0,0.3,0.47200000000000003,0.0,0.73,2.0
121,Armen Gilliam,0.659,16.7,8.9,4.4,0.5,0.4,0.3,0.43,0.0,0.696,-0.1
122,Armen Gilliam,0.23199999999999998,36.0,18.8,8.8,1.5,1.1,0.8,0.527,0.0,0.727,1.9
123,Mike Gminski,0.6459999999999999,32.8,13.7,8.5,1.6,0.5,1.3,0.457,0.17600000000000002,0.821,-0.3
124,Gary Grant,0.366,34.8,13.1,4.4,10.0,2.5,0.1,0.466,0.23800000000000002,0.779,-0.7
125,Greg Grant,0.659,10.1,3.1,0.9,2.5,0.5,0.0,0.384,0.188,0.6609999999999999,0.4
126,Harvey Grant,0.37799999999999995,22.8,8.2,4.2,1.6,0.6,0.5,0.473,0.0,0.701,2.5
127,Horace Grant,0.6709999999999999,34.4,13.4,7.9,2.8,1.2,1.1,0.523,0.0,0.6990000000000001,1.5
128,Stuart Gray,0.23199999999999998,11.9,2.6,3.4,0.4,0.3,0.6,0.46299999999999997,0.0,0.6409999999999999,1.3
129,Stuart Gray,0.5489999999999999,4.9,0.8,0.7,0.1,0.2,0.1,0.235,0.0,0.875,4.5
130,Jeff Grayer,0.537,20.1,7.7,3.1,1.5,0.7,0.1,0.46,0.125,0.6509999999999999,0.5
131,A.C. Green,0.768,33.0,12.9,8.7,1.1,0.8,0.6,0.478,0.28300000000000003,0.7509999999999999,4.1
132,Rickey Green,0.512,13.4,3.5,0.8,2.6,0.7,0.0,0.433,0.091,0.843,6.0
133,Sidney Green,0.22,25.5,10.4,8.1,1.4,0.7,0.4,0.46799999999999997,0.33299999999999996,0.6509999999999999,1.3
134,Dave Greenwood,0.72,5.5,1.6,2.1,0.3,0.1,0.2,0.423,0.0,0.552,-0.1
135,Darrell Griffith,0.6709999999999999,17.6,8.9,2.0,0.8,0.8,0.2,0.46399999999999997,0.37200000000000005,0.654,2.6
136,Scott Haffner,0.22,13.0,4.6,1.2,1.9,0.3,0.0,0.406,0.14300000000000002,0.68,8.0
137,Jack Haley,0.6709999999999999,5.3,2.3,1.6,0.4,0.0,0.1,0.45,0.0,1.0,0.6
138,Jack Haley,0.207,18.3,6.0,5.0,0.4,0.3,0.2,0.39399999999999996,0.0,0.6609999999999999,0.7
139,Tom Hammonds,0.37799999999999995,13.2,5.3,2.8,0.8,0.2,0.2,0.43700000000000006,0.0,0.643,-0.1
140,Bob Hansen,0.6709999999999999,26.8,7.6,2.8,1.8,0.6,0.1,0.467,0.35100000000000003,0.516,1.5
141,Bill Hanzlik,0.524,19.8,6.2,2.6,2.3,1.0,0.4,0.452,0.19399999999999998,0.743,7.7
142,Tim Hardaway,0.451,33.7,14.7,3.9,8.7,2.1,0.2,0.47100000000000003,0.27399999999999997,0.764,0.7
143,Derek Harper,0.573,36.7,18.0,3.0,7.4,2.3,0.3,0.488,0.371,0.794,1.7
144,Ron Harper,0.512,37.4,22.0,6.9,7.0,2.0,1.3,0.442,0.2,0.7559999999999999,0.4
145,Ron Harper,0.366,39.5,23.0,5.6,4.8,2.4,1.1,0.48100000000000004,0.28300000000000003,0.795,2.5
146,Steve Harris,0.366,6.2,2.1,0.7,0.1,0.5,0.1,0.35,0.0,0.75,-0.1
147,Scott Hastings,0.72,4.2,1.1,0.8,0.2,0.1,0.1,0.303,0.25,0.8640000000000001,0.3
148,Hersey Hawkins,0.6459999999999999,34.8,18.5,3.7,3.2,1.6,0.3,0.46,0.42,0.888,0.0
149,Gerald Henderson,0.537,11.7,2.5,1.1,1.2,0.7,0.0,0.423,0.429,1.0,0.3
150,Gerald Henderson,0.72,7.3,2.3,0.7,1.3,0.2,0.0,0.506,0.452,0.769,0.5
151,Mike Higgins,0.768,3.0,0.2,0.2,0.2,0.2,0.3,0.0,0.0,0.5,2.8
152,Mike Higgins,0.524,6.4,2.6,0.6,0.4,0.2,0.0,0.375,0.0,0.875,2.9
153,Rod Higgins,0.451,24.3,11.1,5.1,1.6,0.6,0.6,0.48100000000000004,0.34700000000000003,0.821,3.3
154,Roy Hinson,0.207,31.7,15.0,6.9,0.9,0.6,1.1,0.507,0.0,0.8690000000000001,9.9
155,Craig Hodges,0.6709999999999999,16.7,6.5,0.8,1.7,0.5,0.0,0.43799999999999994,0.48100000000000004,0.909,3.9
156,Michael Holton,0.23199999999999998,6.8,1.8,0.1,1.0,0.1,0.0,0.5379999999999999,0.0,0.5,0.8
157,Dave Hoppen,0.23199999999999998,13.5,4.0,3.6,0.6,0.2,0.1,0.39,0.0,0.8,3.2
158,Dennis Hopson,0.207,32.3,15.8,3.5,1.9,1.3,0.6,0.434,0.317,0.792,-0.1
159,Tito Horford,0.537,6.7,1.5,1.7,0.1,0.1,0.5,0.29,0.0,0.625,0.3
160,Jeff Hornacek,0.659,34.0,17.6,4.7,5.0,1.7,0.2,0.536,0.408,0.856,8.0
161,Ed Horton,0.37799999999999995,8.3,4.5,2.4,0.4,0.2,0.1,0.494,0.0,0.609,1.2
162,Eddie Hughes,0.524,14.9,3.5,1.2,1.9,0.8,0.0,0.41100000000000003,0.408,0.6759999999999999,0.1
163,Jay Humphries,0.537,34.8,15.3,3.3,5.8,1.9,0.1,0.494,0.3,0.7859999999999999,1.1
164,Byron Irvin,0.72,9.8,5.2,1.5,0.9,0.6,0.0,0.473,0.35700000000000004,0.67,0.1
165,Jaren Jackson,0.207,5.7,2.4,0.9,0.5,0.5,0.0,0.36200000000000004,0.0,0.81,0.0
166,Mark Jackson,0.5489999999999999,29.6,9.9,3.9,7.4,1.3,0.0,0.43700000000000006,0.267,0.727,0.1
167,Michael Jackson,0.28,3.4,0.6,0.4,0.5,0.3,0.0,0.273,0.5,0.5,5.0
168,Avery Johnson,0.5,10.8,2.6,0.8,3.1,0.5,0.0,0.387,0.25,0.725,1.8
169,Buck Johnson,0.5,34.5,14.8,4.6,3.1,1.3,0.8,0.495,0.11800000000000001,0.759,2.6
170,Dennis Johnson*,0.634,27.1,7.1,2.7,6.5,1.1,0.2,0.434,0.042,0.843,-0.2
171,Eddie Johnson,0.659,28.3,16.9,3.8,1.7,0.5,0.2,0.45299999999999996,0.38,0.917,0.0
172,Eric Johnson,0.6709999999999999,5.7,1.1,0.6,1.3,0.4,0.0,0.23800000000000002,0.16699999999999998,0.765,3.1
173,Kevin Johnson,0.659,37.6,22.5,3.6,11.4,1.3,0.2,0.499,0.195,0.838,-0.2
174,Magic Johnson*,0.768,37.2,22.3,6.6,11.5,1.7,0.4,0.48,0.384,0.89,8.7
175,Marques Johnson,0.451,9.9,4.0,1.7,0.9,0.0,0.1,0.375,0.667,0.8240000000000001,0.4
176,Steve Johnson,0.268,4.3,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,1.0
177,Steve Johnson,0.5,11.5,5.6,2.4,0.8,0.1,0.2,0.5329999999999999,0.0,0.6,7.6
178,Vinnie Johnson,0.72,24.0,9.8,3.1,3.1,0.9,0.2,0.431,0.147,0.6679999999999999,1.2
179,Nate Johnston,0.6709999999999999,2.2,1.8,0.3,0.0,0.0,0.2,0.364,1.0,1.0,-0.1
180,Nate Johnston,0.72,4.9,2.3,1.4,0.1,0.2,0.5,0.37799999999999995,0.0,0.636,3.7
181,Anthony Jones,0.573,9.8,3.0,1.2,0.4,0.5,0.2,0.371,0.308,0.6809999999999999,0.0
182,Caldwell Jones,0.6829999999999999,12.3,2.4,3.2,0.3,0.3,0.4,0.465,0.2,0.7040000000000001,0.5
183,Charles Jones,0.37799999999999995,27.7,3.2,6.2,1.7,0.6,2.4,0.508,0.0,0.648,6.2
184,Michael Jordan*,0.6709999999999999,39.0,33.6,6.9,6.3,2.8,0.7,0.526,0.376,0.848,3.8
185,Shawn Kemp,0.5,13.8,6.5,4.3,0.3,0.6,0.9,0.479,0.16699999999999998,0.736,3.9
186,Tim Kempton,0.524,14.9,5.4,3.1,1.7,0.4,0.1,0.49,0.0,0.675,-0.4
187,Steve Kerr,0.512,21.3,6.7,1.3,3.2,0.6,0.1,0.444,0.507,0.863,11.6
188,Jerome Kersey,0.72,34.7,16.0,8.4,2.3,1.5,0.8,0.478,0.15,0.69,16.5
189,Randolph Keys,0.512,18.6,7.6,2.9,0.8,0.8,0.0,0.42100000000000004,0.2,0.7440000000000001,0.0
190,Randolph Keys,0.23199999999999998,22.6,10.5,3.6,1.5,0.9,0.2,0.445,0.364,0.69,0.0
191,Stan Kimbrough,0.72,5.0,1.6,0.7,0.5,0.4,0.0,0.43799999999999994,0.0,1.0,-0.2
192,Bernard King*,0.37799999999999995,32.8,22.4,4.9,4.6,0.6,0.1,0.48700000000000004,0.13,0.8029999999999999,0.2
193,Stacey King,0.6709999999999999,21.7,8.9,4.7,1.1,0.5,0.7,0.504,0.0,0.727,3.2
194,Greg Kite,0.28,21.3,3.2,5.3,1.1,0.4,0.7,0.43200000000000005,1.0,0.5,0.1
195,Joe Kleine,0.634,16.9,5.4,4.4,0.6,0.2,0.3,0.48,0.0,0.83,0.0
196,Jon Koncak,0.5,18.1,3.7,4.2,0.4,0.7,0.6,0.614,0.0,0.532,0.1
197,Frank Kornet,0.537,7.7,2.0,1.2,0.4,0.2,0.1,0.368,0.25,0.615,0.0
198,Larry Krystkowiak,0.537,23.8,7.0,4.8,1.6,0.6,0.1,0.364,0.0,0.7879999999999999,1.3
199,Bill Laimbeer,0.72,33.0,12.1,9.6,2.1,0.7,1.0,0.484,0.361,0.8540000000000001,3.8
200,Jerome Lane,0.524,14.3,5.0,5.4,1.6,0.8,0.3,0.469,0.0,0.36700000000000005,19.0
201,Andrew Lang,0.659,13.7,3.5,3.7,0.3,0.3,1.8,0.557,0.0,0.653,2.1
202,Jeff Lebo,0.6829999999999999,8.0,1.5,1.0,0.8,0.5,0.0,0.28600000000000003,0.0,1.0,1.3
203,Eric Leckner,0.6709999999999999,9.9,4.3,2.5,0.2,0.2,0.3,0.563,0.0,0.743,3.2
204,Tim Legler,0.659,7.5,2.5,0.7,0.5,0.2,0.0,0.379,0.0,1.0,8.8
205,Gary Leonard,0.268,5.8,1.5,1.2,0.0,0.1,0.4,0.419,0.0,0.429,1.0
206,Jim Les,0.6709999999999999,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6
207,Jim Les,0.366,14.3,3.5,1.2,3.3,0.5,0.0,0.35700000000000004,0.0,0.846,0.5
208,Clifford Lett,0.6709999999999999,7.0,1.0,0.0,0.3,0.0,0.0,0.25,0.0,0.0,0.1
209,Fat Lever,0.524,35.8,18.3,9.3,6.5,2.1,0.2,0.44299999999999995,0.414,0.804,5.5
210,Cliff Levingston,0.5,22.7,6.9,4.3,1.1,0.7,0.5,0.509,0.2,0.68,3.6
211,Ralph Lewis,0.72,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
212,Ralph Lewis,0.23199999999999998,6.7,3.3,2.0,0.0,0.3,0.0,0.667,0.0,1.0,2.3
213,Reggie Lewis,0.634,31.9,17.0,4.4,2.8,1.1,0.8,0.496,0.267,0.8079999999999999,1.4
214,Todd Lichti,0.524,16.8,8.0,1.9,1.5,0.7,0.2,0.486,0.0,0.747,0.0
215,Alton Lister,0.451,13.3,4.0,2.7,0.7,0.3,0.0,0.5,0.0,0.5710000000000001,0.1
216,Lewis Lloyd,0.6459999999999999,5.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,10.1
217,Lewis Lloyd,0.5,5.9,3.5,0.9,0.6,0.2,0.0,0.569,0.0,0.563,1.2
218,Brad Lohaus,0.268,21.1,7.5,3.9,2.2,0.5,0.8,0.465,0.063,0.8079999999999999,3.0
219,Brad Lohaus,0.537,26.0,10.0,5.5,2.0,0.8,1.3,0.45799999999999996,0.38,0.701,0.0
220,Grant Long,0.22,22.9,8.5,5.0,1.2,1.1,0.5,0.483,0.0,0.7140000000000001,1.7
221,John Long,0.5,21.5,8.4,1.7,1.8,0.9,0.1,0.45299999999999996,0.345,0.836,0.0
222,Sidney Lowe,0.268,21.8,2.3,2.0,4.2,0.9,0.1,0.319,0.222,0.722,0.0
223,John Lucas,0.5,19.1,5.8,1.8,4.9,0.9,0.0,0.375,0.299,0.764,0.1
224,Rick Mahorn,0.6459999999999999,30.3,10.8,7.6,1.3,0.6,1.4,0.49700000000000005,0.222,0.715,-0.1
225,Dan Majerle,0.659,30.7,11.1,5.9,2.6,1.4,0.4,0.424,0.23800000000000002,0.762,0.1
226,Jeff Malone,0.37799999999999995,34.2,24.3,2.7,3.2,0.6,0.1,0.491,0.16699999999999998,0.877,-0.1
227,Karl Malone*,0.6709999999999999,38.1,31.0,11.1,2.8,1.5,0.6,0.562,0.37200000000000005,0.762,8.8
228,Moses Malone*,0.5,33.8,18.9,10.0,1.6,0.6,1.0,0.48,0.111,0.7809999999999999,3.4
229,Danny Manning,0.366,32.0,16.3,5.9,2.6,1.3,0.5,0.5329999999999999,0.0,0.741,0.0
230,Roy Marble,0.5,6.8,2.1,1.0,0.5,0.3,0.0,0.276,0.0,0.655,0.0
231,Šarūnas Marčiulionis*,0.451,22.6,12.1,2.9,1.6,1.3,0.1,0.519,0.256,0.787,0.1
232,Jeff Martin,0.366,19.6,6.3,2.3,0.6,0.6,0.2,0.41100000000000003,0.133,0.705,6.7
233,Anthony Mason,0.207,5.1,1.8,1.6,0.3,0.1,0.1,0.35,0.0,0.6,1.8
234,Wes Matthews,0.5,13.0,4.0,0.0,5.0,0.0,0.0,0.33299999999999996,0.0,1.0,0.1
