,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
240,Amir Johnson,0.78,13.0,6.7,1.3,1.0,0.0,0.7,0.7,0.667,1.0,8.7
241,Anthony Johnson,0.5,26.4,9.2,2.2,4.3,0.8,0.3,0.44299999999999995,0.32899999999999996,0.752,0.5
242,DerMarr Johnson,0.537,15.9,6.1,1.7,0.9,0.4,0.4,0.431,0.35,0.81,10.6
243,Ervin Johnson,0.488,4.5,0.8,1.3,0.1,0.1,0.1,0.41200000000000003,0.0,0.5,0.7
244,Joe Johnson,0.317,40.7,20.2,4.1,6.5,1.3,0.4,0.45299999999999996,0.35600000000000004,0.7909999999999999,1.2
245,Linton Johnson,0.598,3.9,1.2,0.8,0.2,0.2,0.0,0.5,0.0,0.25,3.5
246,Linton Johnson,0.46299999999999997,18.1,5.3,4.3,0.4,0.4,0.4,0.40299999999999997,0.361,0.7390000000000001,0.2
247,Dahntay Jones,0.598,13.6,4.0,1.5,0.5,0.5,0.2,0.414,0.14300000000000002,0.645,-0.8
248,Damon Jones,0.61,25.5,6.7,1.6,2.1,0.5,0.0,0.387,0.377,0.64,-0.7
249,Dwayne Jones,0.402,6.2,1.0,2.2,0.1,0.1,0.2,0.4,0.0,0.462,-0.2
250,Eddie Jones,0.598,32.5,11.8,3.7,2.4,1.7,0.4,0.40399999999999997,0.35600000000000004,0.7809999999999999,0.0
251,Fred Jones,0.5,27.0,9.6,2.5,2.3,0.8,0.3,0.41700000000000004,0.337,0.763,1.2
252,James Jones,0.659,23.6,9.3,3.4,0.8,0.5,0.7,0.418,0.386,0.851,0.6
253,Jumaine Jones,0.317,27.5,10.5,4.9,0.8,0.9,0.3,0.405,0.34299999999999997,0.727,0.7
254,Chris Kaman,0.573,32.8,11.9,9.6,1.0,0.6,1.4,0.523,0.0,0.77,4.4
255,Jason Kapono,0.634,13.0,4.1,1.4,0.7,0.1,0.1,0.446,0.396,0.848,-0.5
256,Mario Kasun,0.439,7.6,2.9,2.1,0.1,0.1,0.1,0.449,0.0,0.7829999999999999,16.3
257,Viktor Khryapa,0.256,21.6,5.8,4.4,1.3,0.7,0.4,0.462,0.33299999999999996,0.6940000000000001,7.6
258,Jason Kidd*,0.598,37.2,13.3,7.3,8.4,1.9,0.4,0.40399999999999997,0.35200000000000004,0.795,8.2
259,Andrei Kirilenko,0.5,37.7,15.3,8.0,4.3,1.5,3.2,0.46,0.308,0.6990000000000001,2.3
260,Linas Kleiza,0.537,8.5,3.5,1.9,0.2,0.2,0.2,0.445,0.154,0.7040000000000001,3.3
261,Brevin Knight,0.317,34.1,12.6,3.2,8.8,2.3,0.1,0.39899999999999997,0.231,0.8029999999999999,2.3
262,Yaroslav Korolev,0.573,5.3,1.1,0.5,0.4,0.1,0.0,0.3,0.28600000000000003,0.7,11.7
263,Kyle Korver,0.46299999999999997,31.3,11.5,3.3,2.0,0.8,0.3,0.43,0.42,0.8490000000000001,3.1
264,Nenad Krstić,0.598,30.9,13.5,6.4,1.1,0.4,0.8,0.507,0.25,0.698,0.2
265,Toni Kukoč,0.488,15.7,4.9,2.3,2.1,0.5,0.3,0.389,0.306,0.7140000000000001,4.5
266,Raef LaFrentz,0.402,24.8,7.8,5.0,1.4,0.4,0.9,0.431,0.392,0.68,1.3
267,Maciej Lampe,0.46299999999999997,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,Maciej Lampe,0.415,3.0,1.0,1.3,0.0,0.0,0.0,0.28600000000000003,0.0,0.0,6.0
269,David Lee,0.28,16.9,5.1,4.5,0.6,0.4,0.3,0.596,0.0,0.5770000000000001,0.4
270,Voshon Lenard,0.537,19.8,8.3,2.3,1.5,0.7,0.2,0.408,0.28600000000000003,0.385,0.0
271,Voshon Lenard,0.256,15.7,6.6,1.4,1.6,0.9,0.1,0.375,0.349,0.611,0.4
272,Rashard Lewis,0.42700000000000005,36.9,20.1,5.0,2.3,1.3,0.6,0.467,0.384,0.818,0.6
273,Randy Livingston,0.5,4.4,0.0,0.8,0.2,0.2,0.0,0.0,0.0,0.0,3.4
274,Shaun Livingston,0.573,25.0,5.8,3.0,4.5,0.8,0.5,0.42700000000000005,0.125,0.688,0.1
275,John Lucas III,0.415,8.2,2.3,0.4,0.9,0.4,0.0,0.389,0.222,0.0,7.2
276,Tyronn Lue,0.317,24.2,11.0,1.6,3.1,0.5,0.1,0.45899999999999996,0.457,0.855,2.6
277,Arvydas Macijauskas,0.46299999999999997,7.1,2.3,0.5,0.3,0.4,0.0,0.341,0.25,0.867,4.0
278,Mark Madsen,0.402,10.9,1.2,2.3,0.2,0.4,0.3,0.409,0.0,0.426,3.0
279,Corey Maggette,0.573,29.5,17.8,5.3,2.1,0.6,0.1,0.445,0.33799999999999997,0.828,6.1
280,Jamaal Magloire,0.488,30.1,9.2,9.5,0.7,0.4,1.0,0.467,0.0,0.535,1.2
281,Stephon Marbury,0.28,36.6,16.3,2.9,6.4,1.1,0.1,0.451,0.317,0.755,0.3
282,Shawn Marion,0.659,40.3,21.8,11.8,1.8,2.0,1.7,0.525,0.331,0.809,1.3
283,Sean Marks,0.768,7.2,3.2,1.7,0.3,0.2,0.3,0.521,0.0,0.583,10.1
284,Donyell Marshall,0.61,25.6,9.3,6.1,0.7,0.7,0.5,0.395,0.324,0.748,7.9
285,Rawle Marshall,0.732,10.5,3.1,1.3,0.4,0.3,0.3,0.4,0.33299999999999996,0.759,1.2
286,Darrick Martin,0.32899999999999996,8.5,2.6,0.5,1.4,0.4,0.0,0.35100000000000003,0.4,0.75,4.9
287,Kenyon Martin,0.537,27.6,12.9,6.3,1.4,0.8,0.9,0.495,0.22699999999999998,0.7120000000000001,0.0
288,Kevin Martin,0.537,26.6,10.8,3.6,1.3,0.8,0.1,0.48,0.369,0.847,4.6
289,Desmond Mason,0.46299999999999997,30.0,10.8,4.3,0.9,0.6,0.2,0.39899999999999997,0.16699999999999998,0.682,5.4
290,Jason Maxiell,0.78,6.1,2.3,1.1,0.1,0.2,0.2,0.426,0.0,0.33299999999999996,1.1
291,Sean May,0.317,17.3,8.2,4.7,1.0,0.7,0.5,0.409,0.0,0.7659999999999999,4.3
292,Rashad McCants,0.402,17.2,7.9,1.8,0.8,0.6,0.3,0.45,0.37200000000000005,0.736,-0.2
293,Walter McCarty,0.573,9.8,2.4,1.9,0.6,0.2,0.1,0.33299999999999996,0.222,0.5710000000000001,-0.1
294,Antonio McDyess,0.78,21.1,7.8,5.3,1.1,0.6,0.6,0.509,0.0,0.557,-0.1
295,Tracy McGrady*,0.415,37.1,24.4,6.5,4.8,1.3,0.9,0.406,0.312,0.747,2.7
296,Jeff McInnis,0.598,17.4,5.3,1.8,1.9,0.4,0.1,0.441,0.188,0.69,-0.1
297,Aaron McKie,0.5489999999999999,8.6,0.5,1.4,0.8,0.4,0.0,0.25,0.0,0.5,0.0
298,Keith McLeod,0.5,18.7,5.6,1.2,2.3,0.6,0.1,0.353,0.293,0.797,-0.1
299,Stanislav Medvedenko,0.5489999999999999,3.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,8.3
300,Chris Mihm,0.5489999999999999,26.1,10.2,6.3,1.0,0.3,1.2,0.501,0.0,0.716,0.0
301,Aaron Miles,0.415,6.2,0.8,0.7,1.3,0.2,0.1,0.33299999999999996,0.0,1.0,1.3
302,C.J. Miles,0.5,8.8,3.4,1.7,0.7,0.3,0.1,0.368,0.25,0.75,-0.1
303,Darius Miles,0.256,32.2,14.0,4.6,1.8,1.1,1.0,0.461,0.2,0.534,2.7
304,Darko Miličić,0.78,5.6,1.5,1.1,0.4,0.1,0.6,0.515,0.0,0.375,0.0
305,Darko Miličić,0.439,20.9,7.6,4.1,1.1,0.4,2.1,0.507,0.0,0.595,0.6
306,Andre Miller,0.537,35.8,13.7,4.3,8.2,1.3,0.2,0.46299999999999997,0.185,0.738,3.0
307,Brad Miller,0.537,37.0,15.0,7.8,4.7,0.8,0.8,0.495,0.386,0.828,2.0
308,Mike Miller,0.598,30.6,13.7,5.4,2.7,0.7,0.4,0.466,0.40700000000000003,0.8,3.9
309,Yao Ming*,0.415,34.2,22.3,10.2,1.5,0.5,1.6,0.519,0.0,0.853,14.6
310,Cuttino Mobley,0.573,37.7,14.8,4.3,3.0,1.2,0.5,0.426,0.33899999999999997,0.8390000000000001,0.6
311,Nazr Mohammed,0.768,17.4,6.2,5.2,0.5,0.3,0.6,0.504,0.0,0.785,4.2
312,Sergei Monia,0.256,14.6,3.3,2.2,0.8,0.3,0.2,0.341,0.273,0.667,0.2
313,Sergei Monia,0.537,2.3,0.7,0.3,0.0,0.3,0.0,0.0,0.0,1.0,0.4
314,Mikki Moore,0.42700000000000005,12.4,3.3,2.8,0.6,0.1,0.3,0.435,0.0,0.742,3.8
315,Terence Morris,0.439,8.7,1.6,1.7,0.2,0.3,0.2,0.327,0.0,1.0,5.5
316,Alonzo Mourning*,0.634,20.0,7.8,5.5,0.2,0.2,2.7,0.597,0.0,0.594,-0.2
317,Troy Murphy,0.415,34.0,14.0,10.0,1.4,0.6,0.4,0.433,0.32,0.787,-0.2
318,Lamond Murray,0.598,10.1,3.4,2.3,0.2,0.3,0.1,0.39799999999999996,0.34600000000000003,0.625,0.4
319,Ronald Murray,0.42700000000000005,22.6,9.9,1.8,2.5,0.6,0.1,0.397,0.22399999999999998,0.7170000000000001,1.6
320,Ronald Murray,0.61,36.7,13.5,2.4,2.8,1.4,0.3,0.44799999999999995,0.308,0.7020000000000001,0.0
321,Dikembe Mutombo*,0.415,14.9,2.6,4.8,0.1,0.3,0.9,0.526,0.0,0.758,4.6
322,Boniface N'Dong,0.573,6.6,2.2,1.6,0.3,0.1,0.2,0.415,0.0,0.667,4.1
323,Boštjan Nachbar,0.46299999999999997,16.2,5.0,2.0,0.9,0.5,0.2,0.33899999999999997,0.298,0.6940000000000001,0.3
324,Boštjan Nachbar,0.598,8.8,2.8,1.0,0.5,0.3,0.0,0.375,0.14300000000000002,0.625,0.1
325,Lee Nailon,0.46299999999999997,10.8,4.2,1.9,0.3,0.4,0.2,0.5,0.0,0.867,0.6
326,Eduardo Nájera,0.537,22.6,5.4,5.1,0.8,0.8,0.5,0.42200000000000004,0.33299999999999996,0.7809999999999999,0.0
327,Steve Nash*,0.659,35.4,18.8,4.2,10.5,0.8,0.2,0.512,0.439,0.9209999999999999,4.0
328,Jameer Nelson,0.439,28.8,14.6,2.9,4.9,1.1,0.1,0.483,0.424,0.779,0.0
329,Rasho Nesterović,0.768,18.9,4.5,3.9,0.4,0.3,1.1,0.515,0.0,0.6,0.3
330,Ira Newble,0.61,9.8,1.3,1.6,0.3,0.1,0.3,0.298,0.231,0.688,-1.0
331,Andrés Nocioni,0.5,27.3,13.0,6.1,1.4,0.5,0.6,0.461,0.391,0.843,1.2
332,Moochie Norris,0.415,8.3,2.2,1.2,1.0,0.5,0.0,0.4,0.0,0.765,0.0
333,Moochie Norris,0.46299999999999997,11.4,3.8,1.3,1.3,0.4,0.0,0.426,0.444,0.64,1.1
334,Dirk Nowitzki,0.732,38.1,26.6,9.0,2.8,0.7,1.0,0.48,0.406,0.9009999999999999,6.2
335,Jermaine O'Neal,0.5,35.3,20.1,9.3,2.6,0.5,2.3,0.47200000000000003,0.3,0.7090000000000001,9.1
336,Shaquille O'Neal*,0.634,30.6,20.0,9.2,1.9,0.4,1.8,0.6,0.0,0.469,7.4
337,Fabricio Oberto,0.768,8.3,1.7,2.1,0.5,0.2,0.2,0.473,0.0,0.556,8.6
338,Lamar Odom,0.5489999999999999,40.3,14.8,9.2,5.5,0.9,0.8,0.48100000000000004,0.37200000000000005,0.69,5.3
339,Emeka Okafor,0.317,33.6,13.2,10.0,1.2,0.8,1.9,0.415,0.0,0.6559999999999999,4.5
340,Mehmet Okur,0.5,35.9,18.0,9.1,2.4,0.5,0.9,0.46,0.342,0.78,-0.2
341,Kevin Ollie,0.46299999999999997,15.3,2.7,1.4,1.4,0.5,0.0,0.431,0.33299999999999996,0.8370000000000001,-0.2
342,Michael Olowokandi,0.402,23.5,6.0,5.6,0.5,0.6,0.8,0.446,0.0,0.48700000000000004,0.0
343,Michael Olowokandi,0.402,10.4,2.8,2.6,0.4,0.2,0.4,0.444,0.0,0.625,0.1
344,Greg Ostertag,0.5,13.5,2.4,3.8,1.0,0.1,1.1,0.49200000000000005,0.0,0.5,-0.1
345,Bo Outlaw,0.439,11.1,2.3,2.4,0.4,0.3,0.4,0.603,0.0,0.625,4.8
346,Travis Outlaw,0.256,16.7,5.8,2.7,0.5,0.4,0.7,0.44,0.264,0.6970000000000001,6.5
347,Andre Owens,0.5,9.1,3.0,0.9,0.3,0.2,0.0,0.365,0.188,0.667,0.9
348,Zaza Pachulia,0.317,31.4,11.7,7.9,1.7,1.1,0.5,0.451,0.0,0.735,0.7
349,Scott Padgett,0.598,11.6,3.4,2.7,0.7,0.5,0.2,0.353,0.34700000000000003,0.794,-0.7
350,Milt Palacio,0.5,19.4,6.2,1.9,2.7,0.7,0.2,0.424,0.063,0.653,1.3
351,Jannero Pargo,0.5,11.3,4.8,1.1,1.6,0.4,0.0,0.373,0.379,0.81,3.1
352,Smush Parker,0.5489999999999999,33.8,11.5,3.3,3.7,1.7,0.2,0.447,0.366,0.6940000000000001,0.2
353,Tony Parker,0.768,33.9,18.9,3.3,5.8,1.0,0.1,0.5479999999999999,0.306,0.7070000000000001,0.1
354,Ruben Patterson,0.256,23.5,11.4,3.4,1.3,0.9,0.3,0.496,0.0,0.611,0.0
355,Ruben Patterson,0.537,28.3,13.2,3.5,2.6,1.3,0.3,0.5429999999999999,0.16699999999999998,0.58,0.0
356,Chris Paul,0.46299999999999997,36.0,16.1,5.1,7.8,2.2,0.1,0.43,0.282,0.847,0.5
357,Sasha Pavlović,0.61,15.3,4.5,1.5,0.5,0.4,0.1,0.41,0.365,0.653,2.7
358,Gary Payton*,0.634,28.5,7.7,2.9,3.2,0.9,0.1,0.42,0.287,0.794,12.4
359,Kendrick Perkins,0.402,19.6,5.2,5.9,1.0,0.3,1.5,0.515,0.0,0.615,4.9
360,Morris Peterson,0.32899999999999996,38.3,16.8,4.6,2.3,1.3,0.2,0.436,0.395,0.82,3.7
361,Johan Petro,0.42700000000000005,18.9,5.2,4.4,0.2,0.4,0.8,0.51,0.0,0.627,0.1
362,Eric Piatkowski,0.5,7.9,2.0,0.8,0.4,0.2,0.0,0.39299999999999996,0.273,0.4,6.7
363,Paul Pierce,0.402,39.0,26.8,6.7,4.7,1.4,0.4,0.47100000000000003,0.354,0.772,0.3
364,Mickaël Piétrus,0.415,22.7,9.3,3.1,0.8,0.6,0.2,0.40399999999999997,0.318,0.608,0.2
365,Zoran Planinić,0.598,10.6,3.4,1.3,0.9,0.4,0.1,0.361,0.23199999999999998,0.6970000000000001,0.0
366,Pavel Podkolzin,0.732,18.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.5,17.7
367,Scot Pollard,0.5,17.1,3.8,4.8,0.5,0.8,0.4,0.455,0.0,0.763,4.9
368,James Posey,0.634,28.6,7.2,4.8,1.3,0.8,0.3,0.40299999999999997,0.40299999999999997,0.787,6.2
369,Vitaly Potapenko,0.42700000000000005,13.4,3.1,2.6,0.3,0.1,0.1,0.5,0.0,0.588,1.1
370,Vitaly Potapenko,0.537,3.6,1.1,0.2,0.2,0.0,0.0,0.7140000000000001,0.0,0.0,9.2
371,Josh Powell,0.732,11.6,3.0,2.2,0.2,0.2,0.1,0.457,0.0,0.8,1.0
372,Ronnie Price,0.537,5.2,2.1,0.5,0.4,0.2,0.0,0.36200000000000004,0.222,1.0,9.3
373,Tayshaun Prince,0.78,35.3,14.1,4.2,2.3,0.8,0.5,0.455,0.35,0.765,1.1
374,Laron Profit,0.5489999999999999,11.2,4.2,1.7,0.6,0.4,0.2,0.47600000000000003,0.16699999999999998,0.875,0.3
375,Joel Przybilla,0.256,24.9,6.1,7.0,0.8,0.4,2.3,0.5479999999999999,0.0,0.532,0.4
376,Vladimir Radmanović,0.42700000000000005,23.2,9.3,4.0,1.5,0.7,0.3,0.401,0.36700000000000005,0.887,-0.1
377,Vladimir Radmanović,0.573,29.5,10.7,5.7,2.1,1.0,0.5,0.41700000000000004,0.418,0.731,1.3
378,Shavlik Randolph,0.46299999999999997,8.5,2.3,2.3,0.3,0.3,0.2,0.45399999999999996,0.0,0.606,0.7
379,Zach Randolph,0.256,34.4,18.0,8.0,1.9,0.8,0.2,0.436,0.29100000000000004,0.7140000000000001,0.9
380,Theo Ratliff,0.256,23.7,4.9,5.1,0.5,0.3,1.6,0.5710000000000001,0.0,0.6509999999999999,-0.2
381,Željko Rebrača,0.573,14.2,4.7,2.2,0.3,0.2,0.7,0.542,0.0,0.7559999999999999,3.9
382,Michael Redd,0.488,39.1,25.4,4.3,2.9,1.2,0.1,0.45,0.395,0.877,1.8
383,Justin Reed,0.402,9.1,2.3,0.9,0.2,0.2,0.1,0.33799999999999997,0.0,0.625,0.2
384,Justin Reed,0.402,17.7,6.3,2.4,0.9,0.5,0.3,0.425,0.0,0.775,-0.1
385,Jason Richardson,0.415,38.4,23.2,5.8,3.1,1.3,0.5,0.446,0.384,0.6729999999999999,5.8
386,Quentin Richardson,0.28,26.2,8.2,4.2,1.6,0.7,0.1,0.355,0.34,0.67,9.6
387,Luke Ridnour,0.42700000000000005,33.2,11.5,3.0,7.0,1.6,0.3,0.418,0.289,0.877,2.1
388,Anthony Roberson,0.598,5.5,2.2,0.4,0.3,0.1,0.0,0.452,0.5,1.0,1.0
389,Lawrence Roberts,0.598,5.5,1.5,1.5,0.2,0.2,0.1,0.455,0.0,0.478,1.1
390,Bernard Robinson,0.317,19.7,6.4,3.3,1.2,1.2,0.2,0.43,0.095,0.7909999999999999,10.4
391,Clifford Robinson,0.598,23.3,6.9,3.3,1.1,0.6,0.5,0.42700000000000005,0.34299999999999997,0.6579999999999999,0.5
392,Nate Robinson,0.28,21.4,9.3,2.3,2.0,0.8,0.0,0.40700000000000003,0.397,0.752,4.1
393,Jalen Rose,0.32899999999999996,26.9,12.1,2.8,2.5,0.4,0.2,0.40399999999999997,0.27,0.765,2.3
394,Jalen Rose,0.28,28.7,12.7,3.2,2.6,0.4,0.1,0.46,0.491,0.812,5.9
395,Malik Rose,0.28,15.5,4.4,3.6,0.9,0.6,0.2,0.374,1.0,0.7809999999999999,1.0
396,Quinton Ross,0.573,22.6,4.7,2.5,1.2,0.8,0.2,0.42200000000000004,0.0,0.76,0.1
397,Michael Ruffin,0.512,13.3,1.4,3.6,0.4,0.4,0.4,0.442,0.0,0.5,11.5
398,Kareem Rush,0.317,23.6,10.1,2.2,1.1,0.8,0.3,0.386,0.348,0.7140000000000001,0.6
399,Bryon Russell,0.537,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1
400,John Salmons,0.46299999999999997,25.1,7.5,2.7,2.7,0.9,0.2,0.42,0.299,0.775,-0.1
401,Jamal Sampson,0.537,3.3,0.8,1.5,0.4,0.0,0.3,0.7140000000000001,0.0,0.0,2.1
402,Melvin Sanders,0.768,7.1,2.6,1.4,0.2,0.3,0.0,0.485,0.667,0.7,4.2
403,Brian Scalabrine,0.402,13.2,2.9,1.6,0.7,0.3,0.3,0.38299999999999995,0.35600000000000004,0.722,0.1
404,Alex Scales,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Luke Schenscher,0.5,7.5,1.8,1.5,0.4,0.1,0.2,0.615,0.0,0.308,0.0
406,Ha Seung-Jin,0.256,7.9,1.6,1.8,0.0,0.1,0.3,0.581,0.0,0.47100000000000003,0.7
407,Wayne Simien,0.634,9.6,3.4,2.0,0.2,0.3,0.0,0.483,0.0,0.882,0.1
408,Bobby Simmons,0.488,33.8,13.4,4.4,2.3,1.1,0.3,0.45299999999999996,0.42,0.825,7.0
409,James Singleton,0.573,12.8,3.4,3.3,0.5,0.3,0.4,0.51,0.5,0.78,0.3
410,Brian Skinner,0.537,11.3,2.3,2.7,0.4,0.3,0.5,0.551,0.0,0.444,2.3
411,Brian Skinner,0.256,19.1,3.8,4.7,0.5,0.5,0.9,0.484,0.0,0.517,3.8
412,Charles Smith,0.256,9.9,3.8,0.8,0.4,0.2,0.3,0.423,0.405,0.625,1.4
413,Charles Smith,0.537,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
414,Donta Smith,0.317,5.5,1.7,0.6,0.4,0.3,0.0,0.556,0.5,0.5,1.1
415,J.R. Smith,0.46299999999999997,18.0,7.7,2.0,1.1,0.7,0.1,0.39299999999999996,0.371,0.8220000000000001,1.3
416,Joe Smith,0.488,20.2,8.6,5.2,0.7,0.5,0.3,0.475,0.0,0.774,2.0
417,Josh Smith,0.317,32.0,11.3,6.6,2.4,0.8,2.6,0.425,0.309,0.7190000000000001,0.7
418,Eric Snow,0.61,28.7,4.8,2.4,4.2,0.9,0.2,0.409,0.1,0.688,10.8
419,Kirk Snyder,0.46299999999999997,19.3,8.0,2.4,1.5,0.4,0.3,0.45299999999999996,0.35700000000000004,0.735,0.4
420,Darius Songaila,0.5,21.4,9.2,4.0,1.4,0.6,0.3,0.48100000000000004,0.4,0.8170000000000001,-0.3
421,Pape Sow,0.32899999999999996,14.0,3.5,3.5,0.2,0.5,0.5,0.431,0.0,0.7190000000000001,0.7
422,Jerry Stackhouse,0.732,27.7,13.0,2.8,2.9,0.7,0.2,0.401,0.27699999999999997,0.882,7.3
423,DeShawn Stevenson,0.439,32.3,11.0,2.9,2.0,0.7,0.2,0.46,0.133,0.7440000000000001,0.7
424,Peja Stojaković,0.537,37.0,16.5,5.3,2.2,0.6,0.1,0.40299999999999997,0.397,0.9329999999999999,4.4
425,Peja Stojaković,0.5,36.4,19.5,6.3,1.7,0.7,0.2,0.461,0.40399999999999997,0.903,0.2
426,Awvee Storey,0.512,4.6,1.7,0.9,0.2,0.1,0.0,0.39,0.429,0.5710000000000001,0.5
427,Damon Stoudamire,0.598,31.9,11.7,3.5,4.7,0.7,0.0,0.397,0.34600000000000003,0.855,1.7
428,Salim Stoudamire,0.317,20.3,9.7,1.9,1.2,0.4,0.0,0.415,0.38,0.9,2.8
429,Amar'e Stoudemire,0.659,16.7,8.7,5.3,0.7,0.3,1.0,0.33299999999999996,0.0,0.889,1.5
430,Mike Sweetney,0.5,18.5,8.1,5.3,0.9,0.3,0.8,0.45,0.0,0.652,2.5
431,Robert Swift,0.42700000000000005,21.0,6.4,5.6,0.2,0.3,1.2,0.515,0.0,0.5820000000000001,1.2
432,Stromile Swift,0.415,20.4,8.9,4.4,0.4,0.6,0.8,0.491,0.0,0.6509999999999999,1.3
433,Wally Szczerbiak,0.402,38.9,20.1,4.8,2.8,0.5,0.4,0.495,0.406,0.8959999999999999,0.5
434,Wally Szczerbiak,0.402,36.7,17.5,3.8,3.2,0.6,0.1,0.47600000000000003,0.39299999999999996,0.898,1.6
435,Chris Taft,0.415,8.5,2.8,2.1,0.1,0.1,0.4,0.605,0.0,0.16699999999999998,1.7
436,Donell Taylor,0.512,9.1,2.7,1.0,0.9,0.6,0.1,0.39,0.235,0.698,-0.2
437,Maurice Taylor,0.28,18.1,6.3,3.4,0.8,0.3,0.2,0.46799999999999997,0.0,0.6990000000000001,0.0
438,Sebastian Telfair,0.256,24.1,9.5,1.8,3.6,1.0,0.1,0.39399999999999996,0.35200000000000004,0.743,1.7
439,Jason Terry,0.732,35.0,17.1,2.0,3.8,1.3,0.3,0.47,0.41100000000000003,0.8,0.2
440,Billy Thomas,0.512,7.7,2.2,0.8,0.5,0.6,0.1,0.325,0.33299999999999996,1.0,0.2
441,Etan Thomas,0.512,15.8,4.7,3.9,0.2,0.3,1.0,0.5329999999999999,0.0,0.6,0.3
442,James Thomas,0.46299999999999997,8.3,1.5,2.1,0.1,0.0,0.2,0.5379999999999999,0.0,0.5710000000000001,0.0
443,James Thomas,0.5,3.7,0.9,1.1,0.0,0.0,0.0,0.5,0.0,0.0,0.3
444,John Thomas,0.598,8.3,1.3,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.0
445,John Thomas,0.317,6.0,0.8,0.9,0.1,0.2,0.0,0.429,0.0,0.75,0.8
446,John Thomas,0.598,18.0,1.0,5.0,0.0,0.5,0.5,0.16699999999999998,0.0,0.0,5.3
447,Kenny Thomas,0.537,28.0,9.1,7.5,2.0,0.9,0.5,0.505,0.0,0.6759999999999999,2.3
448,Kurt Thomas,0.659,26.6,8.6,7.8,1.1,0.4,1.0,0.486,0.0,0.815,1.1
449,Tim Thomas,0.5,10.7,4.3,1.3,0.7,0.0,0.3,0.375,0.16699999999999998,0.0,0.8
450,Tim Thomas,0.659,24.4,11.0,4.9,0.7,0.6,0.2,0.435,0.429,0.667,0.3
451,Dijon Thompson,0.659,4.3,2.8,1.1,0.1,0.3,0.1,0.44,0.364,1.0,0.3
452,Jamaal Tinsley,0.5,26.7,9.3,3.2,5.0,1.2,0.1,0.409,0.22899999999999998,0.637,0.3
453,Jake Tsakalidis,0.598,14.4,5.0,4.2,0.3,0.3,0.6,0.606,0.0,0.655,0.0
454,Nikoloz Tskitishvili,0.402,2.6,0.6,0.4,0.0,0.0,0.0,0.25,0.0,0.5,0.3
455,Nikoloz Tskitishvili,0.659,7.2,2.8,1.7,0.3,0.1,0.2,0.364,0.33299999999999996,0.667,1.2
456,Ronny Turiaf,0.5489999999999999,7.0,2.0,1.6,0.3,0.1,0.4,0.5,0.0,0.556,2.3
457,Hedo Türkoğlu,0.439,33.5,14.9,4.3,2.8,0.9,0.3,0.45399999999999996,0.40299999999999997,0.861,3.6
458,Ime Udoka,0.28,14.3,2.8,2.1,0.8,0.1,0.0,0.375,0.33299999999999996,0.5,2.1
459,Beno Udrih,0.768,10.9,5.1,1.0,1.7,0.3,0.0,0.455,0.34299999999999997,0.78,2.2
460,Nick Van Exel,0.768,15.2,5.5,1.4,1.9,0.2,0.0,0.397,0.35700000000000004,0.6829999999999999,2.5
461,Keith Van Horn,0.732,20.6,8.9,3.6,0.7,0.6,0.2,0.424,0.368,0.8320000000000001,0.6
462,Anderson Varejão,0.61,15.8,4.6,4.9,0.4,0.6,0.4,0.527,0.0,0.513,2.4
463,Jacque Vaughn,0.598,15.4,3.4,1.1,1.5,0.5,0.0,0.43700000000000006,0.16699999999999998,0.728,2.4
464,Charlie Villanueva,0.32899999999999996,29.1,13.0,6.4,1.1,0.7,0.8,0.46299999999999997,0.327,0.706,8.0
465,Jake Voskuhl,0.317,16.0,5.3,3.6,0.8,0.5,0.5,0.43700000000000006,0.33299999999999996,0.6829999999999999,2.4
466,Jackson Vroman,0.46299999999999997,9.9,1.8,2.1,0.3,0.3,0.3,0.39399999999999996,0.0,0.47700000000000004,5.6
467,Sasha Vujačić,0.5489999999999999,17.7,3.9,1.9,1.7,0.6,0.0,0.34600000000000003,0.34299999999999997,0.885,0.1
468,Dwyane Wade,0.634,38.6,27.2,5.7,6.7,1.9,0.8,0.495,0.171,0.7829999999999999,1.7
469,Von Wafer,0.5489999999999999,4.6,1.3,0.5,0.3,0.2,0.0,0.158,0.11800000000000001,0.75,1.2
470,Antoine Walker,0.634,26.8,12.2,5.1,2.0,0.6,0.4,0.435,0.358,0.628,0.1
471,Samaki Walker,0.5,3.1,0.3,0.4,0.0,0.0,0.1,0.0,0.0,1.0,2.1
472,Ben Wallace,0.78,35.2,7.3,11.3,1.9,1.8,2.2,0.51,0.0,0.41600000000000004,1.1
473,Gerald Wallace,0.317,34.5,15.2,7.5,1.7,2.5,2.1,0.5379999999999999,0.28,0.614,2.5
474,Rasheed Wallace,0.78,34.8,15.1,6.8,2.3,1.0,1.6,0.43,0.35700000000000004,0.743,8.0
