,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
237,Marc Jackson,0.524,24.4,12.0,5.0,1.0,0.4,0.2,0.465,0.0,0.828,0.5
238,Stephen Jackson,0.537,35.4,18.7,4.9,2.3,1.3,0.3,0.40299999999999997,0.36,0.83,0.1
239,Casey Jacobsen,0.7559999999999999,19.2,5.3,1.7,0.9,0.3,0.0,0.414,0.382,0.774,1.2
240,Casey Jacobsen,0.22,23.4,7.6,2.3,1.7,0.5,0.2,0.39799999999999996,0.364,0.792,0.7
241,Jerome James,0.634,16.6,4.9,3.0,0.2,0.3,1.4,0.509,0.0,0.723,7.3
242,LeBron James,0.512,42.4,27.2,7.4,7.2,2.2,0.7,0.47200000000000003,0.35100000000000003,0.75,6.4
243,Mike James,0.366,24.8,11.4,2.6,3.9,0.9,0.1,0.446,0.382,0.7440000000000001,3.2
244,Mike James,0.622,25.6,12.4,3.2,2.9,0.9,0.1,0.433,0.39299999999999996,0.764,1.3
245,Antawn Jamison,0.5489999999999999,38.3,19.6,7.6,2.3,0.8,0.2,0.43700000000000006,0.341,0.76,7.7
246,Marko Jarić,0.451,33.1,9.9,3.2,6.1,1.7,0.3,0.414,0.371,0.72,0.1
247,Al Jefferson,0.5489999999999999,14.8,6.7,4.4,0.3,0.3,0.8,0.528,0.0,0.63,-0.3
248,Richard Jefferson,0.512,41.1,22.2,7.3,4.0,1.0,0.5,0.42200000000000004,0.337,0.8440000000000001,0.2
249,Jared Jeffries,0.5489999999999999,26.1,6.8,4.9,2.0,0.9,0.5,0.46799999999999997,0.314,0.584,1.4
250,Horace Jenkins,0.659,6.9,2.8,0.6,0.6,0.3,0.1,0.33299999999999996,0.0,0.9229999999999999,2.6
251,Britton Johnsen,0.537,14.5,2.0,1.7,0.7,0.2,0.0,0.273,0.0,0.0,6.6
252,Anthony Johnson,0.537,27.7,8.4,2.8,4.8,0.9,0.2,0.445,0.38,0.752,8.1
253,DerMarr Johnson,0.598,17.4,7.1,2.1,1.1,0.6,0.3,0.499,0.358,0.792,0.0
254,Ervin Johnson,0.537,8.9,1.6,2.5,0.1,0.2,0.3,0.519,1.0,0.64,9.0
255,Joe Johnson,0.7559999999999999,39.5,17.1,5.1,3.5,1.0,0.3,0.461,0.478,0.75,0.2
256,Linton Johnson,0.72,7.5,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,1.4
257,Dahntay Jones,0.5489999999999999,12.5,4.5,1.3,0.4,0.3,0.2,0.43700000000000006,0.38299999999999995,0.688,0.2
258,Damon Jones,0.72,31.4,11.6,2.8,4.3,0.5,0.1,0.456,0.43200000000000005,0.7909999999999999,3.2
259,Eddie Jones,0.72,35.5,12.7,5.1,2.7,1.1,0.5,0.428,0.37200000000000005,0.8059999999999999,1.5
260,Fred Jones,0.537,29.5,10.6,3.1,2.5,0.8,0.4,0.425,0.38,0.85,1.6
261,James Jones,0.537,17.7,4.9,2.3,0.8,0.4,0.4,0.396,0.39799999999999996,0.855,0.1
262,Jumaine Jones,0.415,24.1,7.6,5.2,0.9,0.6,0.3,0.43200000000000005,0.391,0.733,4.6
263,Mark Jones,0.439,11.6,2.3,1.3,0.6,0.5,0.2,0.29,0.0,0.5,3.1
264,Chris Kaman,0.451,25.9,9.1,6.7,1.2,0.4,1.1,0.49700000000000005,0.0,0.6609999999999999,2.7
265,Jason Kapono,0.22,18.4,8.5,2.0,0.8,0.5,0.1,0.401,0.41200000000000003,0.8240000000000001,1.1
266,Mario Kasun,0.439,7.9,2.6,2.8,0.2,0.2,0.3,0.48,0.0,0.5579999999999999,1.6
267,Viktor Khryapa,0.32899999999999996,16.3,4.2,3.4,0.8,0.6,0.6,0.435,0.364,0.5479999999999999,1.2
268,Jason Kidd*,0.512,36.9,14.4,7.4,8.3,1.9,0.1,0.39799999999999996,0.36,0.74,14.3
269,Andrei Kirilenko,0.317,32.9,15.6,6.2,3.2,1.6,3.3,0.493,0.299,0.784,4.3
270,Kerry Kittles,0.451,22.1,6.3,2.9,1.8,0.7,0.3,0.384,0.33299999999999996,0.6,2.0
271,Brandin Knight,0.622,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2
272,Brevin Knight,0.22,29.5,10.1,2.6,9.0,2.0,0.1,0.42200000000000004,0.15,0.852,5.4
273,Kyle Korver,0.524,32.5,11.5,4.6,2.2,1.3,0.4,0.418,0.405,0.8540000000000001,2.8
274,Nenad Krstić,0.512,26.2,10.0,5.3,1.0,0.4,0.8,0.493,0.0,0.725,2.7
275,Toni Kukoč,0.366,20.7,5.6,3.0,3.0,0.7,0.2,0.41,0.36200000000000004,0.721,2.4
276,Ibo Kutluay,0.634,2.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6
277,Christian Laettner,0.72,15.1,5.3,2.7,0.8,0.7,0.3,0.5820000000000001,0.14300000000000002,0.763,0.0
278,Raef LaFrentz,0.5489999999999999,27.5,11.1,6.9,1.2,0.5,1.2,0.496,0.364,0.8109999999999999,-0.2
279,Maciej Lampe,0.7559999999999999,7.4,2.8,2.0,0.1,0.1,0.1,0.34700000000000003,0.667,0.667,4.0
280,Maciej Lampe,0.22,12.4,3.4,2.7,0.5,0.2,0.2,0.386,0.0,0.7,3.2
281,Voshon Lenard,0.598,18.0,9.7,2.0,2.0,0.3,0.0,0.385,0.33299999999999996,0.625,0.8
282,Rashard Lewis,0.634,38.0,20.5,5.5,1.3,1.1,0.9,0.462,0.4,0.777,7.6
283,Randy Livingston,0.317,13.4,3.8,0.7,2.6,0.7,0.1,0.423,0.625,0.882,0.0
284,Shaun Livingston,0.451,27.1,7.4,3.0,5.0,1.1,0.4,0.414,0.0,0.746,0.9
285,Raül López,0.317,16.7,5.2,1.3,4.0,0.7,0.1,0.42200000000000004,0.444,0.818,8.7
286,Tyronn Lue,0.622,22.8,6.0,1.9,2.8,0.4,0.0,0.39299999999999996,0.33299999999999996,0.778,8.0
287,Tyronn Lue,0.159,31.2,13.5,2.2,5.4,0.5,0.0,0.46399999999999997,0.364,0.871,4.8
288,George Lynch,0.22,21.2,3.7,4.0,2.0,0.7,0.3,0.36,0.297,0.7390000000000001,2.5
289,Mark Madsen,0.537,14.7,2.1,3.1,0.4,0.2,0.3,0.515,0.0,0.5,3.7
290,Corey Maggette,0.451,36.9,22.2,6.0,3.4,1.1,0.1,0.431,0.304,0.857,-0.1
291,Jamaal Magloire,0.22,30.6,11.7,8.9,1.3,0.3,1.0,0.43200000000000005,0.0,0.602,2.1
292,Stephon Marbury,0.402,40.0,21.7,3.0,8.1,1.5,0.1,0.462,0.354,0.8340000000000001,1.3
293,Shawn Marion,0.7559999999999999,38.8,19.4,11.3,1.9,2.0,1.5,0.47600000000000003,0.33399999999999996,0.833,0.6
294,Sean Marks,0.72,10.6,3.3,2.4,0.3,0.1,0.5,0.33799999999999997,0.0,0.7859999999999999,0.3
295,Donyell Marshall,0.402,25.3,11.5,6.6,1.2,0.9,0.7,0.44299999999999995,0.41600000000000004,0.7909999999999999,7.2
296,Darrick Martin,0.451,17.3,3.8,0.9,2.5,0.5,0.0,0.32,0.278,0.625,5.5
297,Kenyon Martin,0.598,32.5,15.5,7.3,2.4,1.4,1.1,0.49,0.0,0.6459999999999999,0.2
298,Kevin Martin,0.61,10.1,2.9,1.3,0.5,0.4,0.1,0.385,0.2,0.655,0.0
299,Desmond Mason,0.366,36.2,17.2,3.9,2.7,0.7,0.3,0.44299999999999995,0.125,0.802,4.5
300,Tony Massenburg,0.72,11.5,3.2,2.7,0.2,0.3,0.3,0.40700000000000003,0.0,0.762,6.6
301,Walter McCarty,0.5489999999999999,12.6,3.7,1.8,0.6,0.3,0.2,0.413,0.33299999999999996,0.5329999999999999,4.4
302,Walter McCarty,0.7559999999999999,12.6,3.5,2.2,0.4,0.4,0.2,0.38799999999999996,0.385,0.5,1.5
303,Jelani McCoy,0.159,8.8,1.5,2.1,0.0,0.3,0.8,0.5379999999999999,0.0,0.2,-0.1
304,Antonio McDyess,0.659,23.3,9.6,6.3,0.9,0.6,0.7,0.513,0.0,0.6559999999999999,2.7
305,Tracy McGrady*,0.622,40.8,25.7,6.2,5.7,1.7,0.7,0.431,0.326,0.774,7.5
306,Jeff McInnis,0.512,34.9,12.8,2.1,5.1,0.7,0.0,0.41200000000000003,0.345,0.813,-0.1
307,Aaron McKie,0.524,16.4,2.2,2.5,1.5,0.7,0.3,0.43,0.32299999999999995,0.625,-0.2
308,Keith McLeod,0.317,26.1,7.8,2.1,4.5,1.2,0.2,0.35,0.25,0.767,0.0
309,Stanislav Medvedenko,0.415,9.8,3.8,1.8,0.3,0.2,0.0,0.455,0.0,0.821,0.1
310,Ron Mercer,0.512,21.7,7.6,2.2,1.1,0.9,0.1,0.41100000000000003,0.0,0.7,8.4
311,Chris Mihm,0.415,24.9,9.8,6.7,0.7,0.2,1.4,0.507,0.0,0.6779999999999999,0.4
312,Darius Miles,0.32899999999999996,27.0,12.8,4.7,2.0,1.2,1.2,0.48200000000000004,0.348,0.6,0.1
313,Darko Miličić,0.659,6.9,1.8,1.2,0.2,0.1,0.5,0.32899999999999996,0.0,0.708,0.7
314,Andre Miller,0.598,34.8,13.6,4.1,6.9,1.5,0.1,0.47700000000000004,0.154,0.838,3.7
315,Anthony Miller,0.159,4.5,2.0,0.5,0.5,0.5,0.0,0.667,0.0,0.0,0.5
316,Brad Miller,0.61,37.3,15.6,9.3,3.9,1.2,1.2,0.524,0.263,0.812,3.2
317,Mike Miller,0.5489999999999999,30.0,13.4,3.9,2.9,0.7,0.3,0.505,0.433,0.72,0.0
318,Reggie Miller*,0.537,31.9,14.8,2.4,2.2,0.8,0.1,0.43700000000000006,0.322,0.9329999999999999,0.8
319,Yao Ming*,0.622,30.6,18.3,8.4,0.8,0.4,2.0,0.552,0.0,0.7829999999999999,8.1
320,Cuttino Mobley,0.439,31.6,16.0,2.7,1.8,1.0,0.4,0.43200000000000005,0.46399999999999997,0.797,0.3
321,Cuttino Mobley,0.61,38.7,17.8,3.9,3.4,1.2,0.5,0.44,0.424,0.831,11.7
322,Nazr Mohammed,0.402,28.1,10.9,8.1,0.5,1.0,1.0,0.509,0.0,0.708,12.5
323,Nazr Mohammed,0.72,18.0,6.2,6.4,0.3,0.2,1.4,0.387,0.0,0.5710000000000001,0.2
324,Jérôme Moïso,0.402,8.6,1.8,2.9,0.0,0.3,0.4,0.33299999999999996,0.0,0.889,6.0
325,Jérôme Moïso,0.512,3.0,1.0,0.9,0.0,0.0,0.1,0.75,0.0,0.5,0.1
326,Jérôme Moïso,0.512,6.8,1.5,1.8,0.3,0.3,0.5,0.6,0.0,0.0,5.3
327,Mikki Moore,0.451,15.9,5.4,3.3,0.6,0.3,0.4,0.502,0.2,0.787,0.1
328,Alonzo Mourning*,0.512,25.4,10.4,7.1,0.8,0.3,2.3,0.45299999999999996,0.0,0.593,4.3
329,Alonzo Mourning*,0.72,12.9,5.0,3.7,0.2,0.2,1.7,0.516,0.0,0.564,1.1
330,Troy Murphy,0.415,33.9,15.4,10.8,1.4,0.8,0.5,0.414,0.39899999999999997,0.73,1.1
331,Lamond Murray,0.402,14.8,6.0,2.6,0.8,0.5,0.3,0.426,0.43799999999999994,0.763,0.8
332,Ronald Murray,0.634,18.0,7.0,2.0,1.3,0.6,0.2,0.361,0.253,0.738,0.3
333,Dikembe Mutombo*,0.622,15.2,4.0,5.3,0.1,0.2,1.3,0.498,0.0,0.741,0.0
334,Mamadou N'Diaye,0.451,6.5,1.8,1.6,0.1,0.1,0.5,0.4,0.0,0.5710000000000001,5.7
335,Boštjan Nachbar,0.622,12.8,3.1,1.9,0.6,0.1,0.0,0.349,0.47600000000000003,0.75,12.0
336,Boštjan Nachbar,0.22,20.7,8.1,2.8,1.2,0.5,0.3,0.397,0.371,0.838,4.1
337,Lee Nailon,0.22,29.7,14.2,4.4,1.6,0.5,0.2,0.478,0.0,0.8059999999999999,2.0
338,Eduardo Nájera,0.415,14.5,4.2,2.8,0.9,0.4,0.2,0.40700000000000003,0.4,0.644,0.3
339,Eduardo Nájera,0.598,22.1,6.9,4.8,1.1,0.9,0.5,0.5,0.0,0.63,0.5
340,Steve Nash*,0.7559999999999999,34.3,15.5,3.3,11.5,1.0,0.1,0.502,0.431,0.887,-0.1
341,Jameer Nelson,0.439,20.4,8.7,2.4,3.0,1.0,0.0,0.455,0.312,0.682,3.6
342,Rasho Nesterović,0.72,25.5,5.9,6.6,1.0,0.4,1.7,0.46,0.0,0.467,1.3
343,Ira Newble,0.512,24.8,5.9,3.0,1.2,0.7,0.2,0.429,0.358,0.797,-0.2
344,Andrés Nocioni,0.573,23.4,8.4,4.8,1.5,0.5,0.4,0.401,0.258,0.7659999999999999,7.0
345,Moochie Norris,0.402,10.0,2.6,1.3,1.1,0.5,0.1,0.344,0.0,0.818,0.0
346,Moochie Norris,0.622,6.5,1.3,0.7,0.8,0.2,0.0,0.188,0.0,1.0,8.6
347,Dirk Nowitzki,0.7070000000000001,38.7,26.1,9.7,3.1,1.2,1.5,0.45899999999999996,0.39899999999999997,0.8690000000000001,7.0
348,Jermaine O'Neal,0.537,34.8,24.3,8.8,1.9,0.6,2.0,0.452,0.16699999999999998,0.754,6.6
349,Shaquille O'Neal*,0.72,34.1,22.9,10.4,2.7,0.5,2.3,0.601,0.0,0.461,10.7
350,Lamar Odom,0.415,36.3,15.2,10.2,3.7,0.7,1.0,0.473,0.308,0.695,4.4
351,Emeka Okafor,0.22,35.6,15.1,10.9,0.9,0.8,1.7,0.447,0.0,0.609,1.5
352,Mehmet Okur,0.317,28.1,12.9,7.5,2.0,0.4,0.8,0.46799999999999997,0.27,0.85,2.9
353,Kevin Ollie,0.524,6.1,1.1,0.7,0.7,0.2,0.0,0.355,0.0,0.667,4.6
354,Michael Olowokandi,0.537,19.6,5.9,5.2,0.5,0.2,0.9,0.456,0.0,0.667,3.8
355,Greg Ostertag,0.61,9.9,1.6,3.0,0.7,0.1,0.7,0.44,0.0,0.342,0.8
356,Bo Outlaw,0.7559999999999999,5.5,0.7,1.4,0.3,0.2,0.3,0.353,0.0,0.556,0.2
357,Travis Outlaw,0.32899999999999996,13.4,5.4,2.1,0.6,0.5,0.7,0.498,0.4,0.653,0.1
358,Zaza Pachulia,0.366,18.9,6.2,5.1,0.8,0.6,0.5,0.452,0.0,0.746,0.1
359,Scott Padgett,0.622,14.3,4.2,2.8,0.8,0.5,0.2,0.42100000000000004,0.397,0.725,0.1
360,Milt Palacio,0.402,19.2,5.8,1.7,3.5,0.6,0.2,0.446,0.16699999999999998,0.742,2.6
361,Jannero Pargo,0.573,14.2,6.4,1.5,2.4,0.5,0.0,0.385,0.348,0.7390000000000001,1.2
362,Smush Parker,0.659,10.0,3.0,0.8,1.0,0.3,0.0,0.39299999999999996,0.222,0.6920000000000001,0.3
363,Smush Parker,0.7559999999999999,6.8,3.0,0.6,0.8,0.4,0.0,0.467,0.25,0.0,0.9
364,Tony Parker,0.72,34.2,16.6,3.7,6.1,1.2,0.1,0.48200000000000004,0.276,0.65,5.3
365,Ruben Patterson,0.32899999999999996,28.0,11.6,3.9,2.0,1.5,0.3,0.531,0.08,0.599,1.3
366,Sasha Pavlović,0.512,13.3,4.8,1.1,0.8,0.4,0.1,0.435,0.385,0.688,-0.3
367,Gary Payton*,0.5489999999999999,33.0,11.3,3.1,6.1,1.1,0.2,0.46799999999999997,0.326,0.7609999999999999,4.7
368,Anthony Peeler,0.5489999999999999,13.2,3.8,1.6,1.4,0.5,0.1,0.373,0.385,0.889,0.2
369,Kirk Penney,0.451,3.0,0.5,0.3,0.3,0.0,0.0,0.33299999999999996,0.0,0.0,1.7
370,Kendrick Perkins,0.5489999999999999,9.1,2.5,2.9,0.4,0.2,0.6,0.47100000000000003,0.0,0.638,0.3
371,Wesley Person,0.72,12.9,3.9,1.4,0.7,0.4,0.0,0.439,0.381,1.0,1.4
372,Wesley Person,0.598,18.4,8.1,2.4,1.1,0.5,0.2,0.485,0.485,0.556,2.2
373,Morris Peterson,0.402,30.6,12.5,4.1,2.1,1.1,0.2,0.42,0.385,0.8320000000000001,1.6
374,Eric Piatkowski,0.573,12.4,4.8,1.2,0.8,0.4,0.0,0.43,0.425,0.804,0.4
375,Paul Pierce,0.5489999999999999,36.1,21.6,6.6,4.2,1.6,0.5,0.455,0.37,0.8220000000000001,1.2
376,Mickaël Piétrus,0.415,20.0,9.5,2.8,1.2,0.7,0.3,0.42700000000000005,0.344,0.698,10.9
377,Zoran Planinić,0.512,12.0,5.0,1.6,1.0,0.6,0.0,0.44799999999999995,0.375,0.6970000000000001,2.5
378,Pavel Podkolzin,0.7070000000000001,2.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.5,4.2
379,Scot Pollard,0.537,17.7,3.9,4.2,0.4,0.6,0.5,0.473,0.0,0.6729999999999999,1.9
380,Mark Pope,0.598,3.0,0.4,0.9,0.1,0.1,0.2,0.33299999999999996,0.0,0.0,2.5
381,James Posey,0.5489999999999999,27.6,8.1,4.4,1.8,1.0,0.5,0.35700000000000004,0.309,0.865,-0.4
382,Vitaly Potapenko,0.634,10.2,3.5,2.4,0.3,0.2,0.1,0.517,0.0,0.871,-0.3
383,Tayshaun Prince,0.659,37.1,14.7,5.3,3.0,0.7,0.9,0.48700000000000004,0.341,0.807,-0.1
384,Laron Profit,0.5489999999999999,10.2,3.2,1.8,0.9,0.4,0.1,0.43799999999999994,0.28600000000000003,0.64,15.6
385,Joel Przybilla,0.32899999999999996,24.4,6.4,7.7,1.0,0.3,2.1,0.598,0.0,0.517,3.8
386,Vladimir Radmanović,0.634,29.5,11.8,4.6,1.4,0.9,0.5,0.409,0.389,0.7859999999999999,11.0
387,Aleksandar Radojević,0.317,10.7,1.6,2.3,0.5,0.0,0.2,0.316,0.0,0.7,4.7
388,Peter John Ramos,0.5489999999999999,3.3,1.8,0.7,0.0,0.0,0.2,0.5,0.0,0.5,4.0
389,Zach Randolph,0.32899999999999996,34.8,18.9,9.6,1.9,0.7,0.4,0.44799999999999995,0.0,0.815,7.0
390,Theo Ratliff,0.32899999999999996,27.5,4.8,5.3,0.5,0.4,2.5,0.447,0.0,0.6920000000000001,0.1
391,Željko Rebrača,0.451,16.0,5.8,3.2,0.4,0.2,0.7,0.568,0.0,0.8590000000000001,1.2
392,Michael Redd,0.366,38.0,23.0,4.2,2.3,0.8,0.1,0.441,0.355,0.8540000000000001,0.7
393,Justin Reed,0.5489999999999999,5.3,1.8,0.7,0.4,0.1,0.0,0.517,0.0,0.733,0.2
394,Jared Reiner,0.573,6.9,1.1,2.0,0.1,0.2,0.4,0.33299999999999996,0.0,0.25,1.4
395,Jason Richardson,0.415,37.8,21.7,5.9,3.9,1.5,0.4,0.446,0.33799999999999997,0.693,2.9
396,Quentin Richardson,0.7559999999999999,35.9,14.9,6.1,2.0,1.2,0.3,0.389,0.358,0.7390000000000001,2.8
397,Luke Ridnour,0.634,31.4,10.0,2.5,5.9,1.1,0.3,0.405,0.376,0.883,1.7
398,Bernard Robinson,0.22,10.6,3.0,1.5,1.0,0.4,0.1,0.444,0.375,0.6920000000000001,0.2
399,Clifford Robinson,0.415,26.0,8.5,2.7,1.8,1.0,0.9,0.39799999999999996,0.331,0.603,-0.1
400,Clifford Robinson,0.512,20.7,6.0,3.3,1.0,0.6,0.5,0.361,0.379,0.6920000000000001,0.0
401,Glenn Robinson,0.72,17.4,10.0,2.7,0.9,0.4,0.3,0.442,0.33299999999999996,0.87,-0.2
402,Rodney Rogers,0.22,29.4,9.2,4.7,2.0,0.6,0.4,0.377,0.272,0.762,8.1
403,Rodney Rogers,0.524,17.3,6.0,3.7,0.9,0.8,0.3,0.391,0.303,0.7140000000000001,3.4
404,Jalen Rose,0.402,33.5,18.5,3.4,2.6,0.8,0.1,0.455,0.39399999999999996,0.8540000000000001,0.8
405,Malik Rose,0.72,17.2,6.3,4.5,0.8,0.6,0.2,0.46399999999999997,0.0,0.6970000000000001,5.4
406,Malik Rose,0.402,23.6,8.3,4.4,0.7,0.6,0.3,0.425,0.16699999999999998,0.782,0.5
407,Quinton Ross,0.451,21.3,5.1,2.7,1.4,0.7,0.3,0.43200000000000005,0.25,0.6729999999999999,-0.1
408,Michael Ruffin,0.5489999999999999,16.0,1.4,4.2,0.8,0.5,0.5,0.414,0.0,0.433,0.7
409,Kareem Rush,0.415,6.5,0.9,0.7,0.2,0.1,0.1,0.2,0.2,1.0,1.6
410,Kareem Rush,0.22,25.8,11.5,2.3,1.9,0.5,0.2,0.396,0.386,0.7609999999999999,0.3
411,Bryon Russell,0.598,14.7,4.4,2.5,1.0,0.6,0.2,0.377,0.376,0.792,1.3
412,John Salmons,0.524,17.1,4.1,2.1,2.0,0.7,0.2,0.405,0.341,0.7290000000000001,5.1
413,Jamal Sampson,0.22,14.3,3.4,5.3,0.3,0.2,0.7,0.452,0.0,0.59,2.3
414,Daniel Santiago,0.366,9.5,2.0,1.7,0.1,0.3,0.4,0.33299999999999996,0.0,0.727,11.2
415,Brian Scalabrine,0.512,21.6,6.3,4.5,1.6,0.6,0.3,0.39799999999999996,0.324,0.768,2.1
416,Ansu Sesay,0.415,8.0,3.1,2.4,0.8,0.1,0.2,0.405,0.25,0.542,0.8
417,Ha Seung-Jin,0.32899999999999996,5.5,1.4,0.9,0.1,0.1,0.3,0.435,0.0,0.545,0.0
418,Paul Shirley,0.7559999999999999,3.3,1.3,0.2,0.3,0.0,0.0,0.455,0.0,0.5,1.9
419,Bobby Simmons,0.451,37.3,16.4,5.9,2.7,1.4,0.2,0.466,0.435,0.846,0.0
420,Brian Skinner,0.524,10.3,2.0,2.6,0.2,0.2,0.3,0.386,0.0,0.294,2.3
421,Brian Skinner,0.61,27.8,7.4,8.7,1.5,1.0,1.7,0.5539999999999999,0.0,0.377,1.0
422,Tamar Slay,0.22,9.8,3.5,1.8,0.4,0.6,0.0,0.33299999999999996,0.16699999999999998,0.0,9.4
423,Donta Smith,0.159,11.4,3.3,1.4,1.0,0.6,0.1,0.389,0.273,0.688,0.4
424,J.R. Smith,0.22,24.5,10.3,2.0,1.9,0.7,0.1,0.39399999999999996,0.28800000000000003,0.6890000000000001,4.7
425,Jabari Smith,0.512,14.4,3.7,2.5,0.8,0.6,0.3,0.419,0.5,0.745,3.7
426,Joe Smith,0.366,30.6,11.0,7.3,0.9,0.6,0.5,0.514,0.0,0.768,-0.3
427,Josh Smith,0.159,27.7,9.7,6.2,1.7,0.8,1.9,0.455,0.174,0.688,0.0
428,Steve Smith,0.22,17.2,7.9,1.3,1.5,0.3,0.2,0.42700000000000005,0.42200000000000004,0.87,3.1
429,Steve Smith,0.72,8.8,1.8,1.2,1.1,0.2,0.0,0.3,0.2,0.667,2.3
430,Theron Smith,0.22,15.5,3.2,3.5,0.8,0.2,0.1,0.324,0.25,0.875,2.4
431,Eric Snow,0.512,22.8,4.0,1.9,3.9,0.8,0.2,0.382,0.289,0.738,6.2
432,Kirk Snyder,0.317,13.3,5.0,1.8,0.5,0.4,0.3,0.37200000000000005,0.353,0.667,0.3
433,Darius Songaila,0.61,20.6,7.5,4.2,1.4,0.6,0.2,0.527,0.0,0.847,0.0
434,Pape Sow,0.402,9.4,2.3,2.1,0.1,0.4,0.1,0.397,0.0,0.593,5.7
435,Latrell Sprewell,0.537,30.6,12.8,3.2,2.2,0.7,0.3,0.414,0.327,0.83,5.8
436,Jerry Stackhouse,0.7070000000000001,28.9,14.9,3.3,2.3,0.9,0.2,0.414,0.267,0.8490000000000001,5.4
437,DeShawn Stevenson,0.439,19.8,7.8,1.9,1.3,0.3,0.2,0.408,0.373,0.5539999999999999,0.3
438,Michael Stewart,0.159,12.1,2.1,3.3,0.4,0.5,0.4,0.524,0.0,0.429,1.7
439,Peja Stojaković,0.61,38.4,20.1,4.3,2.1,1.2,0.2,0.444,0.402,0.92,1.1
440,Awvee Storey,0.512,3.6,0.9,0.6,0.1,0.0,0.0,0.3,0.5,0.5,0.7
441,Damon Stoudamire,0.32899999999999996,34.1,15.8,3.8,5.7,1.1,0.0,0.392,0.369,0.915,0.5
442,Amar'e Stoudemire,0.7559999999999999,36.1,26.0,8.9,1.6,1.0,1.6,0.5589999999999999,0.188,0.733,0.3
443,Erick Strickland,0.366,16.4,4.9,1.7,1.9,0.5,0.0,0.375,0.253,0.813,-0.6
444,Rod Strickland,0.622,12.3,1.8,1.7,2.4,0.2,0.1,0.209,0.5,0.9,0.9
445,Bruno Šundov,0.402,3.5,1.2,0.6,0.1,0.1,0.1,0.297,0.33299999999999996,1.0,4.8
446,Bob Sura,0.622,31.5,10.3,5.5,5.2,1.1,0.1,0.42700000000000005,0.355,0.75,2.6
447,Mike Sweetney,0.402,19.6,8.4,5.4,0.6,0.4,0.4,0.531,0.0,0.7490000000000001,2.3
448,Robert Swift,0.634,4.5,0.9,0.3,0.1,0.1,0.4,0.455,0.0,0.556,0.3
449,Stromile Swift,0.5489999999999999,21.3,10.1,4.6,0.7,0.7,1.5,0.449,0.0,0.758,1.7
450,Wally Szczerbiak,0.537,31.6,15.5,3.7,2.4,0.5,0.2,0.506,0.373,0.855,1.9
451,Yuta Tabuse,0.7559999999999999,4.3,1.8,1.0,0.8,0.0,0.0,0.16699999999999998,1.0,1.0,0.1
452,Maurice Taylor,0.622,23.8,7.8,4.3,1.4,0.4,0.3,0.435,0.375,0.65,-0.2
453,Maurice Taylor,0.402,16.0,6.5,3.4,0.5,0.4,0.3,0.494,0.0,0.5579999999999999,0.2
454,Sebastian Telfair,0.32899999999999996,19.6,6.8,1.5,3.3,0.5,0.1,0.39299999999999996,0.24600000000000002,0.789,2.6
455,Jason Terry,0.7070000000000001,30.0,12.4,2.4,5.4,1.4,0.2,0.501,0.42,0.8440000000000001,1.4
456,Billy Thomas,0.512,14.2,3.7,1.4,0.7,0.6,0.0,0.36200000000000004,0.304,0.778,0.5
457,Etan Thomas,0.5489999999999999,20.8,7.1,5.2,0.4,0.4,1.1,0.502,0.0,0.528,0.0
458,James Thomas,0.32899999999999996,12.4,2.7,3.9,0.4,0.4,0.4,0.611,0.0,0.33299999999999996,1.4
459,James Thomas,0.159,2.5,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2
460,John Thomas,0.537,11.8,2.5,2.2,0.4,0.3,0.3,0.488,0.0,0.5870000000000001,-0.2
461,Kenny Thomas,0.524,28.6,11.3,6.6,1.6,0.9,0.1,0.456,0.25,0.7979999999999999,0.0
462,Kenny Thomas,0.61,31.7,14.5,8.7,2.9,1.0,0.4,0.49200000000000005,0.0,0.722,6.8
463,Kurt Thomas,0.402,35.7,11.5,10.4,2.0,0.9,1.0,0.47100000000000003,0.5,0.7859999999999999,1.9
464,Tim Thomas,0.402,27.3,12.0,3.3,1.5,0.6,0.2,0.439,0.409,0.7859999999999999,-0.1
465,Jamaal Tinsley,0.537,32.5,15.4,4.0,6.4,2.0,0.3,0.418,0.37200000000000005,0.7440000000000001,1.9
466,Robert Traylor,0.512,17.9,5.5,4.5,0.8,0.7,0.7,0.444,0.0,0.539,-0.3
467,Jake Tsakalidis,0.5489999999999999,9.0,2.5,1.8,0.3,0.1,0.5,0.5,0.0,0.778,0.2
468,Nikoloz Tskitishvili,0.598,6.9,1.5,1.3,0.2,0.3,0.3,0.294,0.0,0.5710000000000001,0.2
469,Nikoloz Tskitishvili,0.415,5.2,1.3,1.0,0.5,0.0,0.3,0.304,0.2,0.0,0.7
470,Hedo Türkoğlu,0.439,26.2,14.0,3.5,2.3,0.6,0.3,0.419,0.38,0.836,5.5
471,Beno Udrih,0.72,14.4,5.9,1.0,1.9,0.5,0.1,0.444,0.408,0.753,2.4
