,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
237,Roger Phegley,0.415,19.3,11.7,2.5,1.1,0.5,0.1,0.485,0.5,0.88,8.3
238,Stan Pietkiewicz,0.42700000000000005,11.5,4.6,0.9,1.9,0.5,0.1,0.508,0.25,0.804,5.5
239,Ben Poquette,0.293,28.6,8.9,6.8,1.6,0.5,2.0,0.523,0.0,0.8320000000000001,-0.1
240,Kevin Porter,0.47600000000000003,21.3,7.3,1.2,6.5,0.8,0.2,0.45899999999999996,0.0,0.8029999999999999,4.9
241,Clifford Ray,0.293,20.8,6.0,5.8,2.3,0.6,0.4,0.53,0.0,0.564,0.6
242,Marlon Redmond,0.573,12.4,5.9,2.2,0.8,0.2,0.4,0.428,0.0,0.706,-0.2
243,Robert Reid,0.5,30.3,13.0,5.8,3.2,1.7,0.8,0.48700000000000004,0.0,0.736,0.8
244,Kevin Restani,0.5,24.0,10.7,4.7,2.3,0.7,0.1,0.508,0.172,0.8140000000000001,1.1
245,Clint Richardson,0.72,19.0,6.7,2.4,2.1,0.5,0.3,0.457,0.33299999999999996,0.622,7.2
246,Micheal Ray Richardson,0.47600000000000003,37.3,15.3,6.6,10.1,3.2,0.4,0.47200000000000003,0.245,0.66,6.8
247,Anthony Roberts,0.366,21.1,7.7,4.7,0.9,0.6,0.1,0.381,0.0,0.65,7.1
248,Rick Robey,0.7440000000000001,23.4,11.5,6.5,1.1,0.6,0.2,0.521,0.0,0.684,4.8
249,Cliff Robinson,0.415,23.7,13.6,7.2,1.4,0.9,0.5,0.469,0.25,0.6940000000000001,2.3
250,Jackie Robinson,0.195,7.3,3.9,0.7,0.0,0.4,0.4,0.529,0.0,0.818,6.5
251,Truck Robinson,0.6709999999999999,33.0,17.3,9.4,1.7,0.7,0.7,0.512,0.0,0.667,6.7
252,Bill Robinzine,0.573,23.7,11.4,6.5,0.8,1.3,0.3,0.501,0.5,0.73,-0.2
253,Dave Robisch,0.451,32.6,15.3,8.0,2.3,0.6,0.6,0.52,0.0,0.8420000000000001,3.1
254,John Roche,0.366,27.9,11.4,1.4,4.9,1.0,0.1,0.478,0.38,0.866,-0.1
255,Tree Rollins,0.61,25.9,8.9,9.4,0.9,0.7,3.0,0.5579999999999999,0.0,0.7140000000000001,6.9
256,Dan Roundfield,0.61,32.0,16.5,10.3,2.3,1.2,1.7,0.499,0.0,0.71,4.6
257,Campy Russell,0.451,32.5,18.2,5.5,4.2,1.8,0.5,0.451,0.111,0.745,6.8
258,Alvin Scott,0.6709999999999999,16.5,4.4,2.9,1.2,0.6,0.7,0.42200000000000004,0.33299999999999996,0.779,4.0
259,Charlie Scott*,0.366,27.0,9.3,2.4,3.6,0.7,0.3,0.401,0.182,0.72,2.6
260,Lonnie Shelton,0.6829999999999999,29.5,13.6,7.7,1.9,1.2,1.0,0.53,0.2,0.763,1.4
261,Purvis Short,0.293,26.4,17.0,5.1,2.0,1.0,0.1,0.503,0.0,0.812,0.3
262,John Shumate,0.195,25.3,9.7,7.8,1.0,1.0,0.6,0.5379999999999999,0.0,0.68,0.3
263,John Shumate,0.5,11.4,3.5,2.7,0.8,0.3,0.3,0.531,0.0,0.75,0.7
264,John Shumate,0.5,28.8,14.5,7.9,1.9,0.9,1.1,0.525,0.0,0.782,2.6
265,Jack Sikma*,0.6829999999999999,34.1,14.3,11.1,3.4,0.8,0.9,0.475,0.0,0.805,1.6
266,James Silas,0.5,29.8,17.7,2.2,4.5,0.8,0.2,0.514,0.0,0.887,1.0
267,Paul Silas,0.6829999999999999,19.5,3.8,5.3,0.8,0.3,0.1,0.37799999999999995,0.0,0.654,1.0
268,Ralph Simpson,0.415,10.1,5.1,1.4,1.8,1.1,0.0,0.38299999999999995,0.0,0.5,4.9
269,Al Skinner,0.72,5.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.8
270,Bingo Smith,0.451,16.9,9.3,1.8,0.9,0.4,0.3,0.45799999999999996,0.2,0.875,1.9
271,Bingo Smith,0.42700000000000005,28.4,11.7,3.5,1.3,0.8,0.2,0.43,0.289,0.8690000000000001,0.3
272,Phil Smith,0.293,30.4,15.5,2.9,3.7,1.2,0.3,0.474,0.318,0.789,4.9
273,Randy Smith,0.451,32.6,17.6,3.1,4.4,1.5,0.1,0.452,0.18899999999999997,0.823,3.5
274,Robert Smith,0.293,12.2,2.5,0.5,1.2,0.7,0.0,0.33299999999999996,0.0,1.0,1.1
275,Robert Smith,0.415,12.5,5.2,1.3,1.4,0.4,0.1,0.445,0.308,0.862,6.0
276,Sam Smith,0.366,16.5,8.6,1.8,1.4,0.8,0.2,0.42200000000000004,0.22899999999999998,0.905,0.1
277,Willie Smith,0.451,17.0,4.8,2.0,4.2,1.2,0.0,0.384,0.239,0.769,5.5
278,Ricky Sobers,0.366,32.6,14.2,3.0,5.2,1.7,0.2,0.469,0.309,0.8370000000000001,3.6
279,Jim Spanarkel,0.72,11.1,5.0,1.4,1.3,0.3,0.2,0.47100000000000003,0.0,0.831,0.2
280,Larry Steele,0.46299999999999997,27.9,9.1,2.8,4.2,1.6,0.1,0.425,0.0,0.815,6.0
281,Earl Tatum,0.451,6.8,2.6,0.8,0.6,0.5,0.2,0.38299999999999995,0.33299999999999996,0.579,5.5
282,Brian Taylor,0.42700000000000005,35.3,13.5,2.4,4.3,1.9,0.3,0.467,0.377,0.802,8.6
283,Reggie Theus,0.366,36.9,20.2,4.0,6.3,1.4,0.2,0.483,0.267,0.838,4.2
284,David Thompson*,0.366,31.8,21.5,4.5,3.2,1.0,1.0,0.46799999999999997,0.368,0.758,9.2
285,Rudy Tomjanovich*,0.5,29.6,14.2,5.8,1.8,0.5,0.2,0.47600000000000003,0.278,0.8029999999999999,9.1
286,Bernard Toone,0.72,5.4,2.4,1.5,0.5,0.2,0.2,0.359,0.14300000000000002,0.8,1.8
287,Raymond Townsend,0.293,15.5,5.4,1.2,1.5,0.8,0.1,0.406,0.154,0.7140000000000001,1.7
288,Dave Twardzik,0.46299999999999997,23.8,8.5,2.3,4.1,1.1,0.0,0.46399999999999997,0.5710000000000001,0.782,-1.4
289,Terry Tyler,0.195,32.6,12.3,7.6,1.6,1.3,2.7,0.465,0.16699999999999998,0.765,7.5
290,Wes Unseld*,0.47600000000000003,36.3,9.7,13.3,4.5,0.8,0.7,0.513,0.5,0.665,3.7
291,Jan van Breda Kolff,0.415,29.3,6.8,5.2,3.0,1.2,0.9,0.46299999999999997,0.35,0.8390000000000001,3.5
292,Andre Wakefield,0.293,5.9,1.9,0.5,0.4,0.1,0.0,0.4,0.0,1.0,0.5
293,Foots Walker,0.451,31.9,9.4,3.8,8.0,2.0,0.2,0.45399999999999996,0.111,0.802,0.6
294,Wally Walker,0.6829999999999999,12.1,4.7,2.4,0.8,0.3,0.1,0.507,0.0,0.75,2.5
295,Bill Walton*,0.42700000000000005,24.1,13.9,9.0,2.4,0.6,2.7,0.503,0.0,0.593,8.6
296,Lloyd Walton,0.598,16.4,3.6,1.2,3.8,0.6,0.0,0.455,0.33299999999999996,0.69,5.5
297,Kermit Washington,0.46299999999999997,33.2,13.4,10.5,2.1,0.9,1.6,0.5529999999999999,0.0,0.642,2.2
298,Richard Washington,0.598,14.6,5.9,3.7,0.7,0.3,0.6,0.46799999999999997,0.0,0.605,-0.1
299,Nick Weatherspoon,0.42700000000000005,19.7,6.9,3.6,0.9,0.6,0.3,0.434,0.0,0.6920000000000001,0.0
300,Marvin Webster,0.47600000000000003,14.9,4.4,4.0,0.5,0.2,0.6,0.48100000000000004,0.0,0.75,2.1
301,Scott Wedman,0.573,34.5,19.0,5.7,2.1,1.2,0.7,0.512,0.318,0.8009999999999999,0.1
302,Paul Westphal*,0.6709999999999999,32.5,21.9,2.3,5.1,1.5,0.4,0.525,0.28,0.862,2.0
303,Jo Jo White*,0.293,26.3,9.9,2.3,3.1,1.1,0.2,0.47600000000000003,0.16699999999999998,0.851,2.2
304,Rudy White,0.5,11.8,4.0,1.0,0.6,0.6,0.0,0.542,0.0,0.769,4.2
305,Jerome Whitehead,0.42700000000000005,12.5,3.3,3.9,0.3,0.1,0.3,0.6,0.0,0.278,1.4
306,Jerome Whitehead,0.293,10.3,2.1,3.0,0.6,0.2,0.3,0.449,0.0,0.294,0.1
307,Sidney Wicks,0.42700000000000005,30.2,7.1,5.8,3.0,1.1,0.7,0.423,0.0,0.546,1.3
308,Bob Wilkerson,0.366,31.7,13.8,4.2,3.2,1.2,0.4,0.41700000000000004,0.20600000000000002,0.748,0.8
309,Jamaal Wilkes*,0.732,37.9,20.0,6.4,3.0,1.6,0.3,0.535,0.17600000000000002,0.8079999999999999,1.0
310,Duck Williams,0.293,23.3,6.6,1.4,2.4,1.3,0.1,0.447,0.0,0.7,2.4
311,Freeman Williams,0.42700000000000005,25.8,18.6,2.3,2.0,0.9,0.1,0.48,0.32799999999999996,0.815,0.4
312,Gus Williams,0.6829999999999999,36.2,22.1,3.4,4.8,2.4,0.5,0.48200000000000004,0.19399999999999998,0.7879999999999999,0.5
313,Ray Williams,0.47600000000000003,31.5,20.9,5.0,6.2,2.0,0.3,0.496,0.18899999999999997,0.787,0.0
314,Sly Williams,0.47600000000000003,9.8,4.7,2.1,0.6,0.3,0.1,0.39,0.0,0.644,5.6
315,John Williamson,0.415,27.5,17.7,1.9,3.1,0.9,0.3,0.447,0.42100000000000004,0.8640000000000001,6.9
316,John Williamson,0.47600000000000003,20.1,11.6,1.5,1.3,0.3,0.3,0.43,0.188,0.8,3.0
317,Bill Willoughby,0.451,18.6,6.9,4.2,0.9,0.4,0.8,0.479,0.111,0.7559999999999999,3.6
318,Bubba Wilson,0.293,8.9,1.1,1.0,0.8,0.1,0.0,0.28,0.0,0.5,-0.1
319,Rick Wilson,0.61,11.8,1.6,0.6,2.2,0.8,0.2,0.14300000000000002,0.0,0.667,0.4
320,Brian Winters,0.598,32.8,16.2,2.8,4.5,1.3,0.4,0.479,0.373,0.86,3.7
321,Larry Wright,0.47600000000000003,16.9,7.3,1.6,2.9,0.6,0.2,0.45799999999999996,0.25,0.889,3.4
322,Tony Zeno,0.451,7.4,1.8,1.8,0.1,0.5,0.4,0.28600000000000003,0.0,1.0,8.4
