,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
234,Tony Massenburg,0.6709999999999999,4.6,2.3,1.7,0.1,0.1,0.3,0.45,0.0,0.622,-0.1
235,Vernon Maxwell,0.634,35.0,17.0,2.9,3.7,1.5,0.2,0.40399999999999997,0.337,0.733,1.0
236,Travis Mays,0.305,33.5,14.3,2.8,4.0,1.3,0.2,0.406,0.365,0.77,1.9
237,George McCloud,0.5,14.5,4.6,1.6,2.0,0.5,0.1,0.373,0.34700000000000003,0.7759999999999999,0.0
238,Tim McCormick,0.524,12.3,4.5,2.9,0.6,0.2,0.3,0.49700000000000005,0.0,0.733,1.8
239,Rodney McCray,0.341,34.6,11.4,7.6,3.5,0.9,0.7,0.495,0.33299999999999996,0.8029999999999999,5.0
240,Xavier McDaniel,0.5,35.3,21.8,5.4,2.5,1.7,0.3,0.479,0.0,0.71,0.5
241,Xavier McDaniel,0.6709999999999999,31.9,15.8,7.2,2.3,0.8,0.6,0.503,0.0,0.727,4.4
242,Kevin McHale*,0.6829999999999999,30.4,18.4,7.1,1.9,0.4,2.1,0.5529999999999999,0.405,0.8290000000000001,7.2
243,Derrick McKey,0.5,34.3,15.3,5.8,2.3,1.2,0.8,0.517,0.21100000000000002,0.845,5.1
244,Nate McMillan,0.5,18.4,4.3,3.2,4.8,1.3,0.3,0.433,0.354,0.613,15.5
245,Mark McNamara,0.37799999999999995,6.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
246,Scott Meents,0.5,4.1,1.3,0.8,0.6,0.5,0.3,0.25,1.0,0.5,5.2
247,Reggie Miller*,0.5,36.2,22.6,3.4,4.0,1.3,0.2,0.512,0.348,0.9179999999999999,2.5
248,Terry Mills,0.244,16.4,7.5,5.2,0.9,0.9,0.5,0.467,0.0,0.727,1.3
249,Terry Mills,0.317,14.2,4.9,3.7,0.4,0.5,0.5,0.46399999999999997,0.0,0.705,0.1
250,Sam Mitchell,0.354,38.1,14.6,6.3,1.6,0.8,0.7,0.441,0.0,0.775,0.4
251,Paul Mokeski,0.537,7.1,1.6,1.9,0.3,0.2,0.1,0.35600000000000004,0.33299999999999996,0.8,5.9
252,Sidney Moncrief*,0.524,15.2,4.7,1.8,1.4,0.7,0.1,0.488,0.32799999999999996,0.7809999999999999,2.1
253,Chris Morris,0.317,32.3,13.2,6.6,2.8,1.7,1.2,0.425,0.251,0.7340000000000001,-0.4
254,John Morton,0.402,18.3,5.4,1.6,3.7,0.9,0.3,0.43799999999999994,0.33299999999999996,0.813,1.1
255,Chris Mullin*,0.537,40.4,25.7,5.4,4.0,2.1,0.8,0.536,0.301,0.884,5.3
256,Chris Munk,0.659,2.6,1.2,1.3,0.1,0.1,0.2,0.429,0.0,0.583,5.1
257,Tod Murphy,0.354,20.4,4.8,4.9,1.2,0.5,0.4,0.396,0.059000000000000004,0.667,0.9
258,Jerrod Mustaf,0.47600000000000003,13.3,4.3,2.7,0.6,0.2,0.2,0.465,0.0,0.644,4.2
259,Pete Myers,0.6709999999999999,12.9,3.6,2.3,1.8,0.4,0.4,0.435,0.0,0.818,7.9
260,Larry Nance,0.402,36.6,19.2,8.6,3.0,0.8,2.5,0.524,0.25,0.8029999999999999,6.4
261,Craig Neal,0.244,12.5,4.4,1.6,3.7,0.4,0.0,0.4,0.33299999999999996,0.591,2.8
262,Ed Nealy,0.6709999999999999,10.4,2.2,2.7,0.7,0.4,0.1,0.46399999999999997,0.313,0.737,0.0
263,Johnny Newman,0.317,30.6,16.9,3.1,2.3,1.2,0.2,0.47,0.35700000000000004,0.809,-0.1
264,Ken Norman,0.37799999999999995,33.0,17.4,7.1,2.3,0.9,0.9,0.501,0.188,0.629,12.5
265,Dan O'Sullivan,0.659,4.0,1.0,0.8,0.2,0.0,0.0,0.43799999999999994,0.0,0.636,1.3
266,Charles Oakley,0.47600000000000003,36.0,11.2,12.1,2.7,0.8,0.2,0.516,0.0,0.784,0.3
267,Alan Ogg,0.293,8.4,1.7,1.6,0.1,0.2,0.9,0.436,0.0,0.6,1.0
268,Hakeem Olajuwon*,0.634,36.8,21.2,13.8,2.3,2.2,3.9,0.508,0.0,0.769,5.1
269,Jawann Oldham,0.5,4.8,1.5,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.3
270,Brian Oliver,0.537,11.0,3.8,1.1,1.2,0.5,0.1,0.408,0.278,0.732,1.8
271,Gerald Paddio,0.402,16.9,7.2,1.7,1.3,0.3,0.1,0.419,0.25,0.7959999999999999,4.5
272,Walter Palmer,0.659,3.0,1.4,0.8,0.2,0.1,0.1,0.33299999999999996,0.0,0.667,1.5
273,Robert Parish*,0.6829999999999999,30.1,14.9,10.6,0.8,0.8,1.3,0.598,0.0,0.767,12.2
274,John Paxson,0.7440000000000001,24.0,8.7,1.1,3.6,0.8,0.0,0.5479999999999999,0.43799999999999994,0.8290000000000001,0.0
275,Kenny Payne,0.537,9.4,3.5,1.4,0.3,0.2,0.1,0.36,0.222,0.897,1.4
276,Gary Payton*,0.5,27.4,7.2,3.0,6.4,2.0,0.2,0.45,0.077,0.711,0.4
277,Will Perdue,0.7440000000000001,13.1,4.1,4.5,0.6,0.3,0.8,0.494,0.0,0.67,0.0
278,Sam Perkins,0.7070000000000001,34.3,13.5,7.4,1.5,0.9,1.1,0.495,0.281,0.821,9.8
279,Tim Perry,0.6709999999999999,12.8,4.2,2.7,0.6,0.5,0.9,0.521,0.0,0.614,-0.1
280,Chuck Person,0.5,32.1,18.4,5.2,3.0,0.7,0.2,0.504,0.34,0.721,1.5
281,Jim Petersen,0.537,13.5,4.5,3.2,0.4,0.2,0.7,0.483,0.25,0.6579999999999999,4.1
282,Dražen Petrović*,0.768,7.4,4.4,1.0,1.1,0.3,0.0,0.451,0.16699999999999998,0.682,4.8
283,Dražen Petrović*,0.317,20.5,12.6,2.1,1.5,0.9,0.0,0.5,0.373,0.861,0.1
284,Ricky Pierce,0.585,28.8,22.5,2.5,2.1,0.8,0.2,0.499,0.39799999999999996,0.907,6.2
285,Ricky Pierce,0.5,26.3,17.5,2.3,2.3,0.7,0.1,0.46299999999999997,0.391,0.925,0.3
286,Ed Pinckney,0.6829999999999999,16.6,5.2,4.9,0.6,0.9,0.6,0.539,0.0,0.897,8.6
287,Scottie Pippen*,0.7440000000000001,36.8,17.8,7.3,6.2,2.4,1.1,0.52,0.309,0.706,0.0
288,Olden Polynice,0.5,20.0,8.3,5.6,0.3,0.5,0.4,0.545,0.0,0.588,0.2
289,Olden Polynice,0.37799999999999995,36.5,12.3,9.1,0.8,0.5,0.4,0.579,0.0,0.5720000000000001,-0.4
290,Dave Popson,0.6829999999999999,3.4,1.8,0.7,0.1,0.1,0.1,0.406,0.0,0.9,-0.1
291,Terry Porter,0.768,32.9,17.0,3.5,8.0,2.0,0.1,0.515,0.415,0.823,10.0
292,Paul Pressey,0.6709999999999999,24.0,7.5,2.5,3.9,0.9,0.5,0.47200000000000003,0.281,0.8270000000000001,5.7
293,Mark Price,0.402,35.7,16.9,2.8,10.4,2.6,0.1,0.49700000000000005,0.34,0.9520000000000001,-0.3
294,Kevin Pritchard,0.537,12.5,3.9,1.0,1.3,0.5,0.1,0.384,0.161,0.805,3.4
295,Brian Quinnett,0.47600000000000003,14.9,4.7,2.1,0.8,0.3,0.2,0.45899999999999996,0.349,0.722,2.3
296,Kurt Rambis,0.6709999999999999,14.5,3.6,4.3,1.0,0.4,0.2,0.49700000000000005,0.0,0.706,8.0
297,Blair Rasmussen,0.244,33.2,12.5,9.7,1.0,0.7,1.9,0.45799999999999996,0.4,0.677,1.4
298,J.R. Reid,0.317,30.8,11.3,6.3,1.1,1.1,0.6,0.466,0.0,0.703,3.9
299,Robert Reid,0.537,12.3,1.3,3.0,1.3,0.3,1.0,0.14300000000000002,0.0,0.0,1.0
300,Jerry Reynolds,0.37799999999999995,23.0,12.9,3.7,2.5,1.2,0.7,0.434,0.294,0.802,2.5
301,Glen Rice,0.293,34.4,17.4,4.9,2.5,1.3,0.3,0.461,0.386,0.818,0.3
302,Pooh Richardson,0.354,38.5,17.1,3.5,9.0,1.6,0.2,0.47,0.32799999999999996,0.539,2.3
303,Mitch Richmond*,0.537,39.3,23.9,5.9,3.1,1.6,0.4,0.494,0.348,0.847,7.9
304,Doc Rivers,0.524,32.7,15.2,3.2,4.3,1.9,0.6,0.435,0.336,0.8440000000000001,5.3
305,Fred Roberts,0.585,25.8,10.8,3.4,1.6,0.8,0.4,0.5329999999999999,0.16,0.813,2.5
306,Alvin Robertson,0.585,32.1,13.6,5.7,5.5,3.0,0.2,0.485,0.365,0.757,4.7
307,Clifford Robinson,0.768,23.7,11.7,4.3,1.8,1.0,0.9,0.46299999999999997,0.316,0.653,11.2
308,David Robinson*,0.6709999999999999,37.7,25.6,13.0,2.5,1.5,3.9,0.552,0.14300000000000002,0.762,5.2
309,Larry Robinson,0.537,7.1,2.3,1.0,0.5,0.4,0.0,0.40700000000000003,0.0,0.5329999999999999,2.3
310,Larry Robinson,0.366,21.3,6.9,2.3,2.0,0.6,0.0,0.418,0.0,0.583,2.9
311,Rumeal Robinson,0.524,14.3,5.6,1.5,2.8,0.7,0.2,0.446,0.182,0.588,0.0
312,Dennis Rodman*,0.61,33.5,8.2,12.5,1.0,0.8,0.7,0.493,0.2,0.631,13.0
313,Tree Rollins,0.61,5.5,1.0,1.1,0.1,0.1,0.5,0.424,0.0,0.5710000000000001,3.2
314,Delaney Rudd,0.659,10.7,4.0,0.8,2.6,0.4,0.0,0.435,0.27899999999999997,0.831,2.0
315,John Salley,0.61,22.3,7.4,4.4,0.9,0.7,1.5,0.475,0.0,0.727,-0.2
316,Ralph Sampson*,0.305,13.9,3.0,4.4,0.7,0.4,0.7,0.366,0.2,0.263,0.8
317,Jeff Sanders,0.317,14.3,4.3,3.0,0.3,0.3,0.3,0.429,0.0,0.5,2.2
318,Mike Sanders,0.5,17.0,5.8,2.3,1.3,0.5,0.3,0.41700000000000004,0.2,0.825,1.7
319,Danny Schayes,0.585,27.2,10.6,6.5,1.2,0.7,0.7,0.499,0.0,0.835,1.8
320,Steve Scheffler,0.317,5.8,1.5,1.2,0.2,0.2,0.1,0.513,0.0,0.905,-0.2
321,Dwayne Schintzius,0.6709999999999999,9.5,3.8,2.9,0.4,0.0,0.7,0.439,0.0,0.55,3.7
322,Detlef Schrempf,0.5,32.1,16.1,8.0,3.7,0.7,0.3,0.52,0.375,0.818,4.4
323,Byron Scott,0.7070000000000001,32.1,14.5,3.0,2.2,1.2,0.3,0.47700000000000004,0.324,0.797,5.9
324,Dennis Scott,0.37799999999999995,28.5,15.7,2.9,1.6,0.8,0.3,0.425,0.374,0.75,7.1
325,Rony Seikaly,0.293,33.9,16.4,11.1,1.5,0.8,1.3,0.48100000000000004,0.33299999999999996,0.619,6.3
326,John Shasky,0.341,8.9,2.6,2.4,0.2,0.2,0.4,0.44,0.0,0.608,4.2
327,Brian Shaw,0.6829999999999999,35.1,13.8,4.7,7.6,1.3,0.4,0.469,0.111,0.8190000000000001,7.7
328,Jack Sikma*,0.585,25.2,10.4,5.7,1.9,0.8,0.8,0.42700000000000005,0.341,0.843,4.2
329,Lionel Simmons,0.305,37.7,18.0,8.8,4.0,1.4,1.1,0.42200000000000004,0.273,0.736,17.0
330,Scott Skiles,0.37799999999999995,34.4,17.2,3.4,8.4,1.1,0.1,0.445,0.408,0.902,-0.1
331,Charles Smith,0.37799999999999995,36.5,20.0,8.2,1.8,1.1,2.0,0.469,0.0,0.7929999999999999,-0.2
332,Charles Smith,0.6829999999999999,6.0,1.8,0.4,1.2,0.2,0.0,0.429,0.0,0.6,0.0
333,Clinton Smith,0.366,9.0,1.4,0.8,0.8,0.2,0.0,0.5,0.0,0.5,-0.1
334,Derek Smith,0.6829999999999999,8.0,2.5,0.0,2.5,0.5,0.5,0.25,0.0,0.75,8.7
335,Kenny Smith,0.634,34.6,17.7,2.1,7.1,1.4,0.1,0.52,0.363,0.8440000000000001,0.1
336,Larry Smith,0.634,23.7,3.3,8.8,1.1,1.0,0.3,0.48700000000000004,0.0,0.24,0.6
337,Michael Smith,0.6829999999999999,8.3,4.6,1.2,0.9,0.1,0.0,0.475,0.25,0.815,4.8
338,Otis Smith,0.37799999999999995,25.1,13.9,5.2,2.3,1.1,0.5,0.451,0.196,0.7340000000000001,-0.3
339,Tony Smith,0.7070000000000001,10.9,3.7,1.1,2.1,0.4,0.2,0.441,0.0,0.7020000000000001,0.0
340,Rik Smits,0.5,22.2,10.9,4.7,1.1,0.3,1.5,0.485,0.0,0.762,0.1
341,Mike Smrek,0.537,5.0,2.8,1.4,0.2,0.4,0.0,0.545,0.0,0.5,6.8
342,Mike Smrek,0.37799999999999995,7.0,1.0,1.9,0.3,0.1,0.3,0.188,0.0,0.5,0.6
343,Rory Sparrow,0.305,29.7,10.4,2.3,4.5,1.0,0.2,0.491,0.397,0.6990000000000001,0.2
344,Felton Spencer,0.354,25.9,7.1,7.9,0.3,0.6,1.5,0.512,0.0,0.722,9.0
345,John Starks,0.47600000000000003,19.2,7.6,2.1,3.3,1.0,0.3,0.439,0.29,0.752,6.6
346,Everette Stephens,0.585,2.0,2.0,0.0,0.7,0.0,0.0,0.667,0.0,1.0,2.6
347,John Stockton*,0.659,37.8,17.2,2.9,14.2,2.9,0.2,0.507,0.345,0.836,3.0
348,Rod Strickland,0.6709999999999999,35.8,13.8,3.8,8.0,2.0,0.2,0.48200000000000004,0.33299999999999996,0.763,0.7
349,Jon Sundvold,0.293,9.4,4.7,0.4,1.0,0.3,0.0,0.402,0.429,1.0,5.9
350,Roy Tarpley,0.341,34.2,20.4,11.0,2.4,1.2,1.8,0.544,0.0,0.889,3.5
351,Terry Teagle,0.7070000000000001,18.3,9.9,2.2,1.0,0.4,0.1,0.44299999999999995,0.0,0.8190000000000001,2.7
352,Reggie Theus,0.317,36.5,18.6,2.8,4.7,1.0,0.4,0.46799999999999997,0.361,0.851,7.0
353,Irving Thomas,0.7070000000000001,4.2,1.8,1.2,0.4,0.2,0.0,0.34,0.0,0.5710000000000001,7.4
354,Isiah Thomas*,0.61,34.5,16.2,3.3,9.3,1.6,0.2,0.435,0.292,0.782,0.0
355,Jim Thomas,0.354,4.7,0.7,0.0,0.3,0.3,0.0,0.25,0.0,0.0,0.1
356,Billy Thompson,0.293,20.3,6.8,4.3,1.5,0.4,0.7,0.499,0.0,0.718,0.0
357,LaSalle Thompson,0.5,23.7,7.6,6.9,1.8,0.8,0.8,0.488,0.2,0.6920000000000001,9.0
358,Mychal Thompson,0.7070000000000001,15.0,4.0,3.2,0.3,0.3,0.3,0.496,0.0,0.705,4.4
359,Bob Thornton,0.354,9.2,1.3,1.3,0.1,0.0,0.3,0.308,0.0,0.8,0.3
360,Otis Thorpe,0.634,37.1,17.5,10.3,2.4,0.9,0.2,0.556,0.429,0.696,3.5
361,Sedale Threatt,0.5,25.8,12.7,1.2,3.4,1.4,0.1,0.519,0.28600000000000003,0.792,0.5
362,Wayman Tisdale,0.305,33.8,20.0,7.7,2.0,0.7,0.8,0.483,0.0,0.8,2.9
363,Tom Tolbert,0.537,22.1,8.1,4.4,1.2,0.6,0.6,0.423,0.33299999999999996,0.738,0.0
364,Andy Toolson,0.659,10.0,2.9,1.4,0.7,0.3,0.0,0.40299999999999997,0.375,0.758,0.1
365,Kelly Tripucka,0.317,16.7,7.0,2.3,2.1,0.4,0.2,0.45399999999999996,0.33299999999999996,0.91,0.0
366,Trent Tucker,0.47600000000000003,18.4,7.1,1.6,1.7,0.7,0.1,0.44,0.418,0.63,2.8
367,Andre Turner,0.537,20.1,5.9,2.2,4.4,0.9,0.0,0.439,0.364,0.736,5.6
368,Jeff Turner,0.37799999999999995,23.7,8.6,5.1,1.4,0.4,0.1,0.48700000000000004,0.4,0.759,2.4
369,Kelvin Upshaw,0.341,10.7,5.6,1.1,1.8,0.6,0.1,0.45,0.24100000000000002,0.8590000000000001,0.1
370,Darnell Valentine,0.402,28.3,9.4,2.6,5.4,1.5,0.2,0.46399999999999997,0.24,0.831,14.0
371,Kiki Vandeweghe,0.47600000000000003,32.3,16.3,2.4,1.5,0.6,0.1,0.494,0.36200000000000004,0.899,5.7
372,Loy Vaught,0.37799999999999995,16.1,5.5,4.8,0.5,0.3,0.3,0.48700000000000004,0.0,0.662,0.2
373,Sam Vincent,0.37799999999999995,19.9,8.3,2.2,4.0,0.6,0.1,0.431,0.158,0.825,0.6
374,Stojko Vranković,0.6829999999999999,5.4,1.9,1.6,0.1,0.0,0.9,0.462,0.0,0.556,2.1
375,Milt Wagner,0.293,8.9,4.8,0.5,1.2,0.2,0.2,0.42100000000000004,0.353,0.818,4.7
376,Darrell Walker,0.366,32.5,7.8,7.0,6.5,1.1,0.5,0.43,0.0,0.604,-0.1
377,Kenny Walker,0.47600000000000003,14.3,4.3,2.9,0.2,0.3,0.6,0.435,0.0,0.78,3.4
378,Spud Webb,0.524,29.3,13.4,2.3,5.6,1.6,0.1,0.447,0.321,0.868,0.0
379,Bill Wennington,0.305,18.9,5.7,4.4,0.9,0.6,0.8,0.436,0.2,0.787,1.7
380,Doug West,0.354,11.0,3.9,1.8,0.6,0.5,0.3,0.48,0.0,0.69,1.2
381,Mark West,0.6709999999999999,23.9,7.7,6.9,0.5,0.4,2.0,0.647,0.0,0.655,2.1
382,Randy White,0.341,24.1,8.8,6.4,0.8,1.0,0.6,0.39799999999999996,0.162,0.7070000000000001,-0.2
383,Morlon Wiley,0.37799999999999995,10.3,3.3,0.5,2.1,0.7,0.0,0.41700000000000004,0.5,0.68,10.4
384,Dominique Wilkins*,0.524,38.0,25.9,9.0,3.3,1.5,0.8,0.47,0.341,0.8290000000000001,4.6
385,Eddie Lee Wilkins,0.47600000000000003,9.8,4.1,2.6,0.2,0.3,0.1,0.447,0.0,0.5670000000000001,1.8
386,Gerald Wilkins,0.47600000000000003,31.8,13.8,3.0,4.0,1.2,0.3,0.473,0.209,0.82,1.3
387,Buck Williams,0.768,32.3,11.7,9.4,1.2,0.6,0.6,0.602,0.0,0.705,0.6
388,Herb Williams,0.341,30.5,12.5,6.0,1.6,0.5,1.5,0.507,0.0,0.638,2.0
389,Hot Rod Williams,0.402,30.1,11.7,6.7,2.3,0.8,1.6,0.46299999999999997,0.0,0.652,1.9
390,Jayson Williams,0.537,9.8,3.5,2.1,0.3,0.2,0.1,0.447,0.5,0.6609999999999999,1.9
391,John Williams,0.366,28.5,12.5,5.4,4.0,1.2,0.2,0.41700000000000004,0.244,0.753,1.2
392,Kenny Williams,0.5,7.0,2.9,1.7,0.4,0.1,0.4,0.52,0.0,0.68,1.0
393,Micheal Williams,0.5,23.4,11.1,2.4,4.8,2.1,0.2,0.499,0.14300000000000002,0.879,3.1
394,Reggie Williams,0.6709999999999999,16.1,7.8,2.7,2.1,0.9,0.5,0.48,0.5379999999999999,0.8540000000000001,5.7
395,Reggie Williams,0.244,30.2,16.1,4.8,1.7,1.8,0.6,0.444,0.32799999999999996,0.84,2.2
396,Scott Williams,0.7440000000000001,6.6,2.5,1.9,0.3,0.2,0.3,0.51,0.5,0.7140000000000001,0.9
397,Kevin Willis,0.524,29.7,13.1,8.8,1.2,0.8,0.5,0.504,0.4,0.6679999999999999,-0.1
398,Trevor Wilson,0.524,6.5,2.2,1.6,0.4,0.2,0.0,0.3,0.0,0.5,0.0
399,Kennard Winchester,0.634,9.5,3.7,1.0,0.4,0.3,0.2,0.4,0.4,0.778,2.9
400,David Wingate,0.6709999999999999,22.5,5.4,3.0,1.8,0.8,0.2,0.384,0.111,0.7070000000000001,1.3
401,Randy Wittman,0.5,8.7,1.8,0.8,0.6,0.2,0.1,0.44299999999999995,0.0,0.667,5.4
402,Joe Wolf,0.244,21.5,7.3,5.4,1.4,0.8,0.4,0.451,0.133,0.831,2.1
403,David Wood,0.634,17.3,5.3,3.0,1.1,0.7,0.2,0.424,0.311,0.812,1.2
404,Leon Wood,0.305,18.5,6.8,1.6,4.1,0.4,0.0,0.397,0.316,0.905,6.5
405,Mike Woodson,0.634,11.4,4.8,1.0,0.9,0.5,0.4,0.389,0.16699999999999998,0.833,0.7
406,Mike Woodson,0.402,11.5,2.8,0.5,1.3,0.0,0.3,0.217,0.0,1.0,0.1
407,Orlando Woolridge,0.244,34.4,25.1,6.8,2.2,1.3,0.4,0.498,0.0,0.797,11.4
408,Haywoode Workman,0.366,27.9,8.0,3.3,4.8,1.2,0.1,0.45399999999999996,0.24,0.759,0.3
409,James Worthy*,0.7070000000000001,38.6,21.4,4.6,3.5,1.3,0.4,0.49200000000000005,0.289,0.797,3.0
410,Howard Wright,0.524,5.0,1.3,1.5,0.0,0.0,0.0,0.667,0.0,1.0,8.5
411,Howard Wright,0.37799999999999995,17.0,5.4,4.6,0.4,0.4,0.6,0.366,0.0,0.619,1.7
412,Howard Wright,0.341,2.7,2.0,0.7,0.0,0.3,0.0,0.667,0.0,1.0,2.4
413,A.J. Wynder,0.6829999999999999,6.5,2.0,0.5,1.3,0.2,0.0,0.25,0.0,0.75,0.1
414,Danny Young,0.768,12.0,3.8,1.0,1.9,0.7,0.1,0.38,0.34600000000000003,0.9109999999999999,1.0
