,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
233,DerMarr Johnson,0.5489999999999999,10.7,3.5,1.5,0.4,0.4,0.3,0.325,0.21600000000000003,0.762,-0.2
234,Joe Johnson,0.366,41.4,25.0,4.2,4.4,1.1,0.2,0.47100000000000003,0.381,0.748,13.7
235,Linton Johnson,0.47600000000000003,13.3,4.2,3.0,0.3,0.6,0.3,0.489,0.33299999999999996,0.8109999999999999,2.8
236,Bobby Jones,0.42700000000000005,7.6,2.5,1.3,0.4,0.3,0.0,0.462,0.111,0.561,6.8
237,Dahntay Jones,0.268,21.4,7.5,2.0,0.9,0.5,0.3,0.47700000000000004,0.41700000000000004,0.7929999999999999,1.5
238,Damon Jones,0.61,19.6,6.6,1.1,1.6,0.3,0.0,0.386,0.385,0.682,1.1
239,Dwayne Jones,0.61,4.5,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0
240,Eddie Jones,0.268,19.3,5.6,2.1,1.1,0.8,0.1,0.377,0.297,0.735,0.2
241,Eddie Jones,0.537,29.5,9.5,3.7,2.2,1.3,0.2,0.446,0.37799999999999995,0.8290000000000001,6.6
242,Fred Jones,0.573,22.3,7.6,2.1,1.4,0.8,0.3,0.386,0.317,0.83,3.4
243,Fred Jones,0.39,18.7,4.8,1.4,2.2,0.8,0.2,0.384,0.259,0.846,1.2
244,James Jones,0.7440000000000001,18.1,6.4,2.3,0.6,0.4,0.6,0.368,0.37799999999999995,0.877,1.3
245,Jumaine Jones,0.7440000000000001,7.7,2.2,1.3,0.1,0.3,0.1,0.275,0.313,1.0,0.5
246,Solomon Jones,0.366,11.5,3.3,2.3,0.2,0.2,0.7,0.508,0.0,0.787,1.2
247,Chris Kaman,0.488,29.0,10.1,7.8,1.1,0.5,1.5,0.451,0.0,0.741,0.8
248,Jason Kapono,0.537,26.4,10.9,2.7,1.2,0.6,0.0,0.494,0.514,0.892,0.4
249,Viktor Khryapa,0.598,7.0,2.2,1.7,0.6,0.3,0.0,0.386,0.0,0.731,-0.3
250,Jason Kidd*,0.5,36.7,13.0,8.2,9.2,1.6,0.3,0.406,0.34299999999999997,0.778,5.1
251,Tarence Kinsey,0.268,20.1,7.7,2.0,0.9,1.1,0.0,0.457,0.28300000000000003,0.7959999999999999,1.9
252,Andrei Kirilenko,0.622,29.3,8.3,4.7,2.9,1.1,2.1,0.47100000000000003,0.213,0.728,0.3
253,Linas Kleiza,0.5489999999999999,18.8,7.6,3.4,0.6,0.4,0.2,0.42200000000000004,0.376,0.852,0.7
254,Brevin Knight,0.402,28.3,9.1,2.6,6.6,1.5,0.1,0.419,0.055999999999999994,0.805,2.4
255,Yaroslav Korolev,0.488,4.1,1.2,0.3,0.4,0.3,0.0,0.25,0.2,0.5,0.0
256,Kyle Korver,0.42700000000000005,30.9,14.4,3.5,1.4,0.8,0.3,0.44,0.43,0.914,3.1
257,Nenad Krstić,0.5,32.6,16.4,6.8,1.8,0.4,0.9,0.526,0.0,0.711,0.2
258,Raef LaFrentz,0.39,13.0,3.7,2.6,0.3,0.3,0.4,0.382,0.087,0.769,3.0
259,James Lang,0.5,5.0,1.0,1.0,0.2,0.0,0.3,0.444,0.0,0.6,1.2
260,David Lee,0.402,29.8,10.7,10.4,1.8,0.8,0.4,0.6,0.0,0.815,0.8
261,Rashard Lewis,0.37799999999999995,39.1,22.4,6.6,2.4,1.1,0.7,0.461,0.39,0.841,0.4
262,Randy Livingston,0.37799999999999995,6.5,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,2.2
263,Shaun Livingston,0.488,29.8,9.3,3.4,5.1,1.1,0.5,0.46299999999999997,0.313,0.7070000000000001,-0.2
264,Kyle Lowry,0.268,17.5,5.6,3.1,3.2,1.4,0.1,0.368,0.375,0.893,1.6
265,John Lucas III,0.634,8.1,3.3,0.8,0.7,0.4,0.0,0.397,0.254,0.789,2.9
266,Tyronn Lue,0.366,26.6,11.4,1.9,3.6,0.4,0.0,0.41600000000000004,0.348,0.883,4.2
267,Mark Madsen,0.39,8.4,1.1,1.6,0.2,0.2,0.2,0.535,0.0,0.517,0.4
268,Corey Maggette,0.488,30.5,16.9,5.9,2.8,0.9,0.2,0.45399999999999996,0.2,0.82,9.3
269,Jamaal Magloire,0.39,21.0,6.5,6.1,0.4,0.3,0.8,0.504,0.0,0.541,0.9
270,Renaldo Major,0.512,27.0,5.0,2.0,0.0,2.0,0.0,0.2,0.0,0.5,4.4
271,Stephon Marbury,0.402,37.1,16.4,2.9,5.4,1.0,0.1,0.415,0.35700000000000004,0.769,2.8
272,Shawn Marion,0.7440000000000001,37.6,17.5,9.8,1.7,2.0,1.5,0.524,0.317,0.81,1.8
273,Damir Markota,0.341,5.7,1.7,1.0,0.2,0.1,0.0,0.365,0.375,0.636,0.0
274,Sean Marks,0.7440000000000001,5.7,2.0,1.0,0.0,0.0,0.3,0.33299999999999996,0.0,1.0,4.6
275,Donyell Marshall,0.61,16.8,7.0,4.0,0.6,0.5,0.5,0.424,0.35100000000000003,0.6629999999999999,1.9
276,Rawle Marshall,0.42700000000000005,9.0,2.5,0.7,0.3,0.3,0.1,0.36,0.222,0.6890000000000001,0.2
277,Darrick Martin,0.573,7.1,3.0,0.4,1.4,0.1,0.0,0.35100000000000003,0.35100000000000003,0.7140000000000001,0.1
278,Kenyon Martin,0.5489999999999999,31.5,9.5,10.0,0.5,0.0,0.0,0.5,0.0,0.25,6.9
279,Kevin Martin,0.402,35.2,20.2,4.3,2.2,1.2,0.1,0.473,0.381,0.8440000000000001,7.6
280,Desmond Mason,0.47600000000000003,34.3,13.7,4.6,1.5,0.7,0.3,0.452,0.0,0.6629999999999999,-0.1
281,Roger Mason,0.5,7.9,2.7,0.7,0.6,0.2,0.1,0.33,0.324,0.875,2.4
282,Jason Maxiell,0.6459999999999999,14.1,5.0,2.8,0.2,0.4,0.9,0.5,0.0,0.526,0.5
283,Sean May,0.402,23.9,11.9,6.7,1.9,0.5,0.7,0.5,0.667,0.768,0.6
284,Rashad McCants,0.39,15.0,5.0,1.3,1.0,0.7,0.2,0.35,0.267,0.69,2.5
285,Chris McCray,0.341,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
286,Antonio McDyess,0.6459999999999999,21.1,8.1,6.0,0.9,0.7,0.8,0.526,0.0,0.691,7.0
287,Ivan McFarlin,0.42700000000000005,3.7,1.4,1.0,0.1,0.0,0.0,0.385,0.0,0.7140000000000001,1.1
288,Tracy McGrady*,0.634,35.8,24.6,5.3,6.5,1.3,0.5,0.431,0.331,0.7070000000000001,-0.1
289,Jeff McInnis,0.402,18.5,4.3,1.6,3.3,0.4,0.0,0.392,0.125,0.688,5.9
290,Aaron McKie,0.512,13.1,2.2,1.8,1.3,0.4,0.0,0.647,0.0,0.0,12.0
291,Keith McLeod,0.512,14.6,5.3,0.8,1.7,0.7,0.1,0.39,0.391,0.887,-0.2
292,Keith McLeod,0.42700000000000005,15.4,4.2,1.0,2.0,0.3,0.1,0.386,0.318,0.88,0.0
293,Stanislav Medvedenko,0.366,5.8,3.0,1.0,0.1,0.0,0.1,0.414,0.5,0.85,3.8
294,Pops Mensah-Bonsu,0.8170000000000001,5.9,2.4,1.8,0.0,0.1,0.0,0.647,0.0,0.389,0.0
295,C.J. Miles,0.622,10.1,2.7,0.9,0.7,0.3,0.1,0.345,0.21899999999999997,0.609,0.1
296,Darko Miličić,0.488,23.9,8.0,5.5,1.1,0.6,1.8,0.45399999999999996,0.0,0.613,0.0
297,Andre Miller,0.5489999999999999,35.7,13.0,4.5,9.1,1.6,0.2,0.47200000000000003,0.25,0.7290000000000001,10.2
298,Andre Miller,0.42700000000000005,37.6,13.6,4.4,7.3,1.3,0.1,0.46399999999999997,0.053,0.8079999999999999,0.6
299,Brad Miller,0.402,28.3,9.0,6.4,3.6,0.6,0.6,0.45299999999999996,0.152,0.772,-0.1
300,Mike Miller,0.268,39.1,18.5,5.4,4.3,0.8,0.3,0.46,0.406,0.7929999999999999,1.8
301,Paul Millsap,0.622,18.0,6.8,5.2,0.8,0.8,0.9,0.525,0.33299999999999996,0.6729999999999999,2.2
302,Yao Ming*,0.634,33.8,25.0,9.4,2.0,0.4,2.0,0.516,0.0,0.862,-0.3
303,Cuttino Mobley,0.488,36.4,13.8,3.4,2.5,1.2,0.3,0.44,0.41100000000000003,0.8370000000000001,-0.1
304,Nazr Mohammed,0.6459999999999999,15.2,5.6,4.5,0.2,0.5,0.8,0.532,0.0,0.61,6.0
305,Mikki Moore,0.5,26.4,9.8,5.1,0.9,0.6,0.8,0.609,0.0,0.6809999999999999,0.1
306,Randolph Morris,0.402,8.8,0.8,1.8,0.2,0.4,0.2,0.16699999999999998,0.0,0.33299999999999996,8.6
307,Adam Morrison,0.402,29.8,11.8,2.9,2.1,0.4,0.1,0.376,0.337,0.71,-0.1
308,Alonzo Mourning*,0.537,20.4,8.6,4.5,0.2,0.2,2.3,0.56,0.0,0.601,0.1
309,Troy Murphy,0.512,25.7,8.9,6.0,2.3,0.8,0.7,0.45,0.373,0.7120000000000001,0.8
310,Troy Murphy,0.42700000000000005,28.2,11.1,6.1,1.6,0.6,0.6,0.461,0.409,0.772,0.6
311,Ronald Murray,0.6459999999999999,21.4,6.7,1.6,2.7,0.7,0.2,0.40399999999999997,0.289,0.725,0.2
312,Dikembe Mutombo*,0.634,17.2,3.1,6.5,0.2,0.3,1.0,0.556,0.0,0.69,0.2
313,Boštjan Nachbar,0.5,20.2,9.2,3.3,0.8,0.4,0.3,0.457,0.423,0.805,0.0
314,Eduardo Nájera,0.5489999999999999,22.1,6.6,4.1,0.9,1.0,0.3,0.5760000000000001,0.083,0.715,-0.5
315,Steve Nash*,0.7440000000000001,35.3,18.6,3.5,11.6,0.8,0.1,0.532,0.455,0.899,3.3
316,Jameer Nelson,0.488,30.3,13.0,3.1,4.3,0.9,0.1,0.43,0.335,0.828,5.9
317,Rasho Nesterović,0.573,21.0,6.2,4.5,0.9,0.5,1.1,0.546,0.0,0.68,1.9
318,Ira Newble,0.61,8.6,3.1,2.0,0.1,0.4,0.0,0.43200000000000005,0.5329999999999999,0.6,3.9
319,Andrés Nocioni,0.598,26.5,14.1,5.7,1.1,0.5,0.5,0.467,0.38299999999999995,0.848,2.7
320,David Noel,0.341,11.6,2.7,1.8,1.0,0.4,0.1,0.36700000000000005,0.321,0.86,4.8
321,Steve Novak,0.634,5.5,1.5,0.7,0.2,0.1,0.0,0.36,0.33299999999999996,1.0,4.7
322,Dirk Nowitzki,0.8170000000000001,36.2,24.6,8.9,3.4,0.7,0.8,0.502,0.41600000000000004,0.904,7.4
323,Patrick O'Bryant,0.512,7.4,1.9,1.3,0.6,0.4,0.5,0.313,0.0,0.647,4.6
324,Jermaine O'Neal,0.42700000000000005,35.6,19.4,9.6,2.4,0.7,2.6,0.436,0.0,0.767,2.3
325,Shaquille O'Neal*,0.537,28.4,17.3,7.4,2.0,0.2,1.4,0.591,0.0,0.42200000000000004,5.7
326,Fabricio Oberto,0.7070000000000001,17.3,4.4,4.7,0.9,0.3,0.3,0.562,0.0,0.647,-0.1
327,Lamar Odom,0.512,39.3,15.9,9.8,4.8,0.9,0.6,0.46799999999999997,0.297,0.7,-1.5
328,Emeka Okafor,0.402,34.8,14.4,11.3,1.2,0.9,2.6,0.532,0.0,0.593,3.5
329,Mehmet Okur,0.622,33.3,17.6,7.2,2.0,0.5,0.5,0.462,0.384,0.765,4.5
330,Kevin Ollie,0.42700000000000005,17.3,3.8,1.4,2.5,0.4,0.0,0.433,0.0,0.8220000000000001,1.7
331,Michael Olowokandi,0.293,9.8,1.7,2.0,0.2,0.3,0.5,0.413,0.0,0.667,2.8
332,Bo Outlaw,0.488,11.2,2.0,2.6,0.4,0.4,0.1,0.667,0.0,0.591,1.3
333,Travis Outlaw,0.39,22.9,9.6,3.2,0.8,0.9,1.1,0.434,0.27,0.79,5.2
334,Zaza Pachulia,0.366,28.1,12.2,6.9,1.5,1.1,0.5,0.474,0.0,0.7859999999999999,4.1
335,Scott Padgett,0.634,8.3,1.8,1.9,0.3,0.2,0.1,0.306,0.276,0.545,4.8
336,Scott Padgett,0.268,4.7,0.3,1.3,0.0,0.1,0.0,0.14300000000000002,0.0,0.0,12.6
337,Jannero Pargo,0.47600000000000003,20.9,9.2,2.2,2.5,0.6,0.0,0.409,0.38799999999999996,0.852,4.0
338,Anthony Parker,0.573,33.4,12.4,3.9,2.1,1.0,0.2,0.47700000000000004,0.441,0.835,4.1
339,Smush Parker,0.512,30.0,11.1,2.5,2.8,1.5,0.1,0.436,0.365,0.6459999999999999,0.5
340,Tony Parker,0.7070000000000001,32.5,18.6,3.2,5.5,1.1,0.1,0.52,0.395,0.7829999999999999,4.1
341,Ruben Patterson,0.341,31.0,14.7,5.4,2.9,1.4,0.3,0.5479999999999999,0.158,0.6409999999999999,0.4
342,Chris Paul,0.47600000000000003,36.8,17.3,4.4,8.9,1.8,0.0,0.43700000000000006,0.35,0.818,0.4
343,Sasha Pavlović,0.61,22.9,9.0,2.4,1.6,0.8,0.3,0.45299999999999996,0.405,0.794,16.3
344,Gary Payton*,0.537,22.1,5.3,1.9,3.0,0.6,0.0,0.39299999999999996,0.26,0.667,0.0
345,Kendrick Perkins,0.293,21.9,4.5,5.2,1.3,0.3,1.3,0.491,0.0,0.6,4.7
346,Morris Peterson,0.573,21.3,8.9,3.3,0.7,0.6,0.2,0.429,0.359,0.6829999999999999,2.8
347,Johan Petro,0.37799999999999995,18.6,6.2,4.1,0.6,0.5,0.6,0.516,0.0,0.649,4.1
348,Eric Piatkowski,0.7440000000000001,6.6,2.5,0.8,0.4,0.0,0.1,0.36,0.389,1.0,4.7
349,Paul Pierce,0.293,37.0,25.0,5.9,4.1,1.0,0.3,0.439,0.389,0.7959999999999999,7.1
350,Mickaël Piétrus,0.512,26.9,11.1,4.5,0.9,0.7,0.8,0.488,0.38799999999999996,0.648,8.8
351,Kevinn Pinkney,0.293,16.7,5.2,2.5,0.8,0.5,0.5,0.444,0.5,0.667,0.6
352,Scot Pollard,0.61,4.5,1.0,1.3,0.1,0.2,0.0,0.423,0.0,0.5,-0.1
353,James Posey,0.537,27.0,7.7,5.0,1.3,1.0,0.3,0.431,0.375,0.8270000000000001,1.2
354,Vitaly Potapenko,0.402,4.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.3
355,Leon Powe,0.293,11.4,4.2,3.4,0.2,0.2,0.3,0.446,0.0,0.736,4.8
356,Josh Powell,0.42700000000000005,9.1,1.7,2.7,0.4,0.0,0.0,0.133,0.0,0.667,0.1
357,Josh Powell,0.512,9.6,3.5,2.3,0.6,0.2,0.4,0.526,0.0,0.733,0.2
358,Roger Powell,0.622,4.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1
359,Ronnie Price,0.402,9.7,3.3,1.2,0.8,0.5,0.1,0.39,0.32299999999999995,0.6729999999999999,2.0
360,Tayshaun Prince,0.6459999999999999,36.6,14.3,5.2,2.8,0.6,0.7,0.46,0.386,0.768,6.5
361,Joel Przybilla,0.39,16.3,2.0,3.9,0.3,0.2,1.6,0.474,0.0,0.37,2.3
362,Chris Quinn,0.537,9.7,3.4,0.7,1.5,0.4,0.0,0.366,0.35100000000000003,0.6759999999999999,9.6
363,Vladimir Radmanović,0.512,17.9,6.6,3.3,1.2,0.5,0.3,0.424,0.33899999999999997,0.726,5.4
364,Shavlik Randolph,0.42700000000000005,13.8,4.5,4.2,0.3,0.5,0.8,0.479,0.0,0.545,8.8
365,Zach Randolph,0.39,35.7,23.6,10.1,2.2,0.8,0.2,0.467,0.292,0.8190000000000001,3.1
366,Theo Ratliff,0.293,22.0,2.5,3.5,0.0,0.5,1.5,0.33299999999999996,0.0,0.75,1.3
367,Allan Ray,0.293,15.1,6.2,1.5,0.9,0.4,0.1,0.386,0.414,0.764,1.4
368,Michael Redd,0.341,38.4,26.7,3.7,2.3,1.2,0.2,0.465,0.382,0.8290000000000001,2.9
369,J.J. Redick,0.488,14.8,6.0,1.2,0.9,0.3,0.0,0.41,0.38799999999999996,0.9,1.7
370,Justin Reed,0.39,7.8,2.6,1.1,0.4,0.1,0.1,0.374,0.0,0.867,0.0
371,Jared Reiner,0.341,9.0,1.2,2.6,0.5,0.2,0.2,0.349,0.0,0.3,5.4
372,Jason Richardson,0.512,32.8,16.0,5.1,3.4,1.1,0.6,0.41700000000000004,0.365,0.657,3.6
373,Jeremy Richardson,0.366,3.8,1.6,0.4,0.0,0.2,0.0,0.5,0.667,0.0,0.2
374,Jeremy Richardson,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
375,Quentin Richardson,0.402,33.1,13.0,7.2,2.2,0.7,0.1,0.418,0.376,0.6920000000000001,5.2
376,Luke Ridnour,0.37799999999999995,29.5,11.0,2.3,5.2,1.2,0.3,0.433,0.353,0.805,-0.1
377,Anthony Roberson,0.512,11.4,5.6,1.1,0.5,0.6,0.0,0.423,0.382,0.667,1.7
378,Lawrence Roberts,0.268,17.9,5.2,4.8,0.6,0.7,0.2,0.452,0.0,0.725,0.3
379,Bernard Robinson,0.402,11.5,2.4,2.0,0.8,0.6,0.0,0.29600000000000004,0.0,0.8640000000000001,-0.1
380,Bernard Robinson,0.5,3.7,1.0,0.6,0.2,0.4,0.1,0.375,0.0,0.8,0.4
381,Clifford Robinson,0.5,19.1,4.1,2.4,1.0,0.2,0.5,0.37200000000000005,0.379,0.444,-0.1
382,Nate Robinson,0.402,21.2,10.1,2.4,1.4,0.8,0.1,0.434,0.39,0.777,0.4
383,Sergio Rodríguez,0.39,12.9,3.7,1.4,3.3,0.5,0.0,0.423,0.282,0.8079999999999999,8.0
384,Rajon Rondo,0.293,23.5,6.4,3.7,3.8,1.6,0.1,0.418,0.207,0.647,0.3
385,Jalen Rose,0.7440000000000001,8.5,3.7,0.8,0.6,0.2,0.1,0.442,0.447,0.917,0.6
386,Malik Rose,0.402,12.5,3.0,2.7,1.0,0.4,0.1,0.39799999999999996,0.25,0.8079999999999999,0.8
387,Quinton Ross,0.488,21.0,5.2,2.3,1.1,0.9,0.4,0.467,0.2,0.782,0.4
388,Brandon Roy,0.39,35.4,16.8,4.4,4.0,1.2,0.2,0.456,0.377,0.838,5.7
389,Michael Ruffin,0.5,9.0,0.6,2.1,0.2,0.2,0.3,0.278,0.0,0.368,0.1
390,John Salmons,0.402,27.0,8.5,3.3,3.2,0.9,0.3,0.456,0.35700000000000004,0.779,0.6
391,Jamal Sampson,0.5489999999999999,5.7,1.1,2.2,0.2,0.1,0.3,0.643,0.0,0.429,6.1
392,Brian Scalabrine,0.293,19.0,4.0,1.9,1.1,0.4,0.3,0.40299999999999997,0.4,0.7829999999999999,1.7
393,Luke Schenscher,0.39,10.7,1.7,2.3,0.1,0.2,0.4,0.304,0.0,0.7140000000000001,-0.2
394,Thabo Sefolosha,0.598,12.2,3.6,2.2,0.8,0.5,0.2,0.426,0.35700000000000004,0.511,-0.1
395,Mouhamed Sene,0.37799999999999995,6.0,1.9,1.6,0.0,0.1,0.4,0.36700000000000005,0.0,0.586,3.0
396,Wayne Simien,0.537,11.6,2.9,1.4,0.5,0.3,0.0,0.391,0.0,0.7140000000000001,0.0
397,Cedric Simmons,0.47600000000000003,12.4,2.9,2.5,0.3,0.2,0.5,0.41700000000000004,0.0,0.485,0.0
398,James Singleton,0.488,7.1,1.6,2.0,0.3,0.3,0.3,0.366,0.214,0.759,0.0
399,Brian Skinner,0.341,22.7,4.4,5.7,0.9,0.3,1.0,0.49,0.0,0.5820000000000001,3.5
400,Uroš Slokar,0.573,3.6,1.9,0.7,0.1,0.1,0.1,0.5379999999999999,0.5,0.6920000000000001,2.3
401,Craig Smith,0.39,18.7,7.4,5.1,0.6,0.6,0.2,0.531,0.0,0.624,0.1
402,J.R. Smith,0.5489999999999999,23.3,13.0,2.3,1.4,0.8,0.1,0.441,0.39,0.81,2.0
403,Joe Smith,0.5489999999999999,13.5,5.1,3.6,0.3,0.5,0.6,0.479,0.0,0.833,0.1
404,Joe Smith,0.42700000000000005,25.1,9.2,6.7,0.9,0.6,0.4,0.445,0.0,0.846,-0.1
405,Josh Smith,0.366,36.8,16.4,8.6,3.3,1.4,2.9,0.439,0.25,0.693,0.1
406,Steven Smith,0.42700000000000005,3.5,0.6,0.8,0.0,0.1,0.0,0.25,0.0,0.5,0.3
407,Eric Snow,0.61,23.5,4.2,2.3,4.0,0.7,0.2,0.41700000000000004,0.0,0.637,3.2
408,Kirk Snyder,0.634,14.4,4.9,2.1,1.0,0.3,0.3,0.452,0.25,0.653,0.9
409,Darius Songaila,0.5,18.9,7.6,3.6,1.0,0.5,0.3,0.524,0.0,0.852,2.4
410,Pape Sow,0.573,4.9,1.4,1.6,0.3,0.1,0.1,0.33299999999999996,0.0,0.667,0.6
411,Vassilis Spanoulis,0.634,8.8,2.7,0.7,0.9,0.2,0.0,0.319,0.172,0.81,0.1
412,Jerry Stackhouse,0.8170000000000001,24.1,12.0,2.2,2.8,0.8,0.1,0.428,0.38299999999999995,0.847,3.2
413,DeShawn Stevenson,0.5,29.5,11.2,2.6,2.7,0.8,0.2,0.461,0.40399999999999997,0.7040000000000001,4.8
414,Peja Stojaković,0.47600000000000003,32.7,17.8,4.2,0.8,0.6,0.3,0.423,0.405,0.816,0.0
415,Damon Stoudamire,0.268,24.2,7.5,2.2,4.8,0.8,0.0,0.391,0.337,0.795,3.6
416,Salim Stoudamire,0.366,17.0,7.7,1.2,1.0,0.3,0.0,0.41600000000000004,0.361,0.897,0.2
417,Amar'e Stoudemire,0.7440000000000001,32.8,20.4,9.6,1.0,1.0,1.3,0.575,0.0,0.7809999999999999,0.9
418,Mike Sweetney,0.598,8.0,3.2,2.5,0.6,0.2,0.2,0.433,0.0,0.561,0.0
419,Stromile Swift,0.268,19.1,7.8,4.6,0.3,0.6,1.1,0.465,0.0,0.7240000000000001,0.8
420,Wally Szczerbiak,0.293,28.1,15.0,3.1,1.7,0.6,0.1,0.415,0.415,0.897,0.0
421,Donell Taylor,0.5,7.9,2.7,1.1,1.0,0.4,0.1,0.4,0.17600000000000002,0.524,0.0
422,Maurice Taylor,0.402,8.6,2.0,2.3,0.4,0.3,0.1,0.28600000000000003,0.0,0.615,0.3
423,Sebastian Telfair,0.293,20.2,6.1,1.4,2.8,0.6,0.1,0.371,0.289,0.818,0.7
424,Jason Terry,0.8170000000000001,35.1,16.7,2.9,5.2,1.0,0.2,0.484,0.43799999999999994,0.804,1.1
425,Etan Thomas,0.5,19.2,6.1,5.8,0.4,0.3,1.4,0.574,0.0,0.5579999999999999,0.1
426,Kenny Thomas,0.402,22.8,5.3,6.1,1.2,0.7,0.3,0.48200000000000004,0.0,0.513,3.9
427,Kurt Thomas,0.7440000000000001,18.0,4.6,5.7,0.4,0.4,0.4,0.486,0.0,0.789,3.7
428,Tim Thomas,0.488,27.0,11.0,5.0,2.3,0.7,0.4,0.414,0.382,0.708,2.8
429,Tyrus Thomas,0.598,13.4,5.2,3.7,0.6,0.6,1.1,0.475,0.0,0.606,0.2
430,Dijon Thompson,0.366,8.3,2.8,1.3,0.3,0.0,0.0,0.4,0.0,0.833,2.6
431,Jamaal Tinsley,0.42700000000000005,31.2,12.8,3.3,6.9,1.6,0.3,0.389,0.316,0.72,4.4
432,Jake Tsakalidis,0.268,11.2,2.3,2.8,0.1,0.3,0.5,0.4,0.0,0.583,-0.1
433,Jake Tsakalidis,0.634,10.2,2.3,3.1,0.2,0.1,0.1,0.409,0.0,0.8,2.8
434,P.J. Tucker,0.573,4.9,1.8,1.4,0.2,0.1,0.0,0.5,0.0,0.5710000000000001,1.4
435,Ronny Turiaf,0.512,15.1,5.3,3.6,0.9,0.2,1.1,0.5489999999999999,0.0,0.664,1.1
436,Hedo Türkoğlu,0.488,31.1,13.3,4.0,3.2,1.0,0.2,0.419,0.38799999999999996,0.7809999999999999,0.1
437,Ime Udoka,0.39,28.6,8.4,3.7,1.5,0.9,0.2,0.461,0.406,0.742,-0.1
438,Beno Udrih,0.7070000000000001,13.0,4.7,1.1,1.7,0.4,0.0,0.369,0.287,0.883,4.1
439,Anderson Varejão,0.61,23.9,6.8,6.7,0.9,0.9,0.6,0.47600000000000003,0.0,0.616,3.1
440,Jacque Vaughn,0.7070000000000001,11.9,3.0,1.1,2.0,0.4,0.0,0.425,0.5,0.754,0.9
441,Charlie Villanueva,0.341,25.2,11.8,5.8,0.9,0.6,0.3,0.47,0.337,0.82,1.1
442,Marcus Vinicius,0.47600000000000003,7.9,1.7,0.8,0.4,0.2,0.1,0.467,0.429,0.7140000000000001,0.8
443,Jake Voskuhl,0.402,14.3,4.4,3.5,0.6,0.4,0.3,0.475,0.0,0.6809999999999999,11.2
444,Sasha Vujačić,0.512,12.8,4.3,1.5,0.9,0.6,0.0,0.392,0.373,0.878,0.4
445,Dwyane Wade,0.537,37.9,27.4,4.7,7.5,2.1,1.2,0.491,0.266,0.807,1.0
446,Von Wafer,0.488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
447,Dajuan Wagner,0.512,7.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,-0.2
448,Antoine Walker,0.537,23.3,8.5,4.3,1.7,0.6,0.2,0.397,0.275,0.43799999999999994,-0.1
449,Ben Wallace,0.598,35.0,6.4,10.7,2.4,1.4,2.0,0.45299999999999996,0.2,0.408,0.5
450,Gerald Wallace,0.402,36.7,18.1,7.2,2.6,2.0,1.0,0.502,0.325,0.691,10.8
451,Rasheed Wallace,0.6459999999999999,32.3,12.3,7.2,1.7,1.0,1.6,0.423,0.35100000000000003,0.7879999999999999,2.7
452,Luke Walton,0.512,33.0,11.4,5.0,4.3,1.0,0.4,0.474,0.387,0.745,1.2
453,Hakim Warrick,0.268,26.2,12.7,5.1,0.9,0.5,0.4,0.524,0.0,0.7709999999999999,2.9
454,Earl Watson,0.37799999999999995,27.9,9.4,2.4,5.7,1.3,0.3,0.38299999999999995,0.32899999999999996,0.735,3.9
455,Chris Webber,0.42700000000000005,30.2,11.0,8.3,3.4,1.0,0.8,0.387,0.4,0.643,2.2
456,Chris Webber,0.6459999999999999,29.7,11.3,6.7,3.0,1.0,0.6,0.489,0.33299999999999996,0.636,0.1
457,Martell Webster,0.39,21.5,7.0,2.9,0.6,0.4,0.2,0.396,0.364,0.705,2.8
458,Bonzi Wells,0.634,21.1,7.8,4.3,1.1,0.9,0.5,0.41100000000000003,0.14300000000000002,0.561,0.3
459,David Wesley,0.61,10.1,2.1,1.0,1.1,0.3,0.1,0.293,0.237,0.7140000000000001,-0.2
460,David West,0.47600000000000003,36.5,18.3,8.2,2.2,0.8,0.7,0.47600000000000003,0.32,0.8240000000000001,0.5
461,Delonte West,0.293,32.2,12.2,3.0,4.4,1.1,0.5,0.42700000000000005,0.365,0.853,0.1
462,James White,0.7070000000000001,22.8,8.3,3.3,0.8,0.5,0.2,0.439,0.28600000000000003,0.8,3.1
463,Chris Wilcox,0.37799999999999995,31.5,13.5,7.7,1.0,0.9,0.5,0.529,0.0,0.684,4.9
464,Damien Wilkins,0.37799999999999995,24.8,8.8,2.8,1.9,1.1,0.2,0.435,0.41,0.882,3.9
465,Mike Wilks,0.37799999999999995,11.4,3.6,1.1,1.7,0.3,0.1,0.46799999999999997,0.33299999999999996,0.7859999999999999,1.0
466,Aaron Williams,0.488,9.8,2.0,2.2,0.2,0.2,0.4,0.547,0.0,0.818,6.6
467,Alvin Williams,0.488,5.0,1.0,0.5,1.5,1.0,0.0,0.0,0.0,0.5,1.7
468,Deron Williams,0.622,36.9,16.2,3.3,9.3,1.0,0.2,0.456,0.322,0.767,1.7
