,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
29,Allan Bristow,0.341,24.8,7.0,4.1,5.5,0.8,0.1,0.43700000000000006,0.16699999999999998,0.8170000000000001,2.0
30,Jim Brogan,0.207,16.3,6.3,1.9,2.5,0.8,0.2,0.45299999999999996,0.281,0.726,1.3
31,Michael Brooks,0.207,33.5,15.6,7.6,2.9,1.4,0.5,0.504,0.0,0.757,2.6
32,Fred Brown,0.634,21.8,11.2,1.7,2.9,0.8,0.0,0.455,0.325,0.86,2.5
33,Rickey Brown,0.5489999999999999,15.4,5.7,4.4,0.2,0.4,0.4,0.45899999999999996,0.0,0.705,0.8
34,Joe Bryant,0.207,26.5,11.8,3.7,2.5,1.0,0.4,0.486,0.267,0.785,4.5
35,Quinn Buckner,0.6709999999999999,30.8,12.9,3.6,4.7,2.5,0.0,0.48200000000000004,0.267,0.655,3.9
36,Roger Burkman,0.415,5.0,0.8,1.0,0.8,1.0,0.3,0.0,0.0,0.833,1.8
37,David Burns,0.537,11.3,2.3,0.7,1.3,0.3,0.0,0.4,0.0,0.5,1.5
38,David Burns,0.561,8.8,2.7,0.5,1.8,0.3,0.0,0.455,0.0,0.667,4.6
39,Don Buse,0.42700000000000005,30.8,9.7,2.7,5.0,2.0,0.3,0.455,0.386,0.813,0.1
40,Kenny Carr,0.183,32.2,15.0,8.6,1.4,1.3,0.3,0.517,0.111,0.659,-0.1
41,Kenny Carr,0.47600000000000003,15.9,7.4,4.9,0.8,0.2,0.2,0.45799999999999996,0.0,0.6459999999999999,-0.1
42,M.L. Carr,0.768,23.1,8.1,2.7,2.3,1.2,0.4,0.45,0.294,0.7070000000000001,-0.1
43,Joe Barry Carroll,0.5489999999999999,34.6,17.0,8.3,0.8,0.8,1.7,0.519,0.0,0.728,7.1
44,Butch Carter,0.42700000000000005,13.8,5.9,1.1,0.8,0.5,0.1,0.46799999999999997,0.32,0.8290000000000001,2.9
45,Reggie Carter,0.402,12.3,4.0,1.3,1.7,0.5,0.1,0.425,0.0,0.8,2.3
46,Bill Cartwright,0.402,28.6,14.4,5.8,1.2,0.7,0.9,0.562,0.0,0.763,0.6
47,Harvey Catchings,0.6709999999999999,20.0,2.9,4.5,1.2,0.5,1.7,0.42,0.0,0.594,2.8
48,Bobby Cattage,0.305,6.9,3.1,1.5,0.1,0.1,0.0,0.444,0.0,0.732,5.5
49,Tom Chambers,0.207,33.1,17.2,6.9,1.8,0.7,0.6,0.525,0.0,0.62,1.3
50,Maurice Cheeks*,0.7070000000000001,31.6,11.2,3.1,8.4,2.6,0.4,0.521,0.273,0.777,0.3
51,Jim Chones,0.524,14.7,3.1,3.1,1.1,0.3,0.5,0.433,0.0,0.7829999999999999,5.0
52,Don Collins,0.524,20.4,10.0,2.5,1.9,1.1,0.3,0.511,0.083,0.716,2.3
53,Darwin Cook,0.537,25.5,11.0,1.9,3.9,1.8,0.3,0.48200000000000004,0.226,0.728,0.2
54,Jeff Cook,0.561,17.1,5.1,4.0,1.3,0.5,0.3,0.42200000000000004,0.0,0.664,3.3
55,Joe Cooper,0.537,11.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,8.6
56,Michael Cooper,0.695,28.9,11.9,3.5,3.0,1.6,0.8,0.517,0.11800000000000001,0.813,1.4
57,Wayne Cooper,0.341,23.9,9.0,7.2,1.5,0.5,1.4,0.42,0.125,0.7440000000000001,3.4
58,Hollis Copeland,0.402,6.6,2.1,0.3,0.5,0.2,0.1,0.42100000000000004,0.0,0.833,3.9
59,Dave Corzine,0.585,26.7,10.1,7.7,1.6,0.4,1.5,0.519,0.25,0.746,2.0
60,Charlie Criss,0.512,20.4,8.7,1.4,2.8,0.9,0.1,0.4,0.25,0.89,0.0
61,Charlie Criss,0.207,30.0,12.9,1.6,4.0,0.8,0.1,0.479,0.381,0.884,5.0
62,Geoff Crompton,0.6709999999999999,5.8,0.8,1.2,0.4,0.2,0.3,0.344,0.0,0.4,2.9
63,Pat Cummings,0.6709999999999999,14.5,6.5,3.1,1.3,0.3,0.1,0.509,0.0,0.736,0.1
64,Earl Cureton,0.7070000000000001,14.5,5.3,4.1,0.5,0.5,0.4,0.48700000000000004,0.0,0.5429999999999999,5.2
65,Bob Dandridge,0.6709999999999999,15.8,4.7,1.5,1.2,0.5,0.2,0.382,0.0,0.588,2.1
66,Adrian Dantley*,0.305,39.8,30.3,6.3,4.0,1.2,0.2,0.57,0.33299999999999996,0.792,1.0
67,Brad Davis,0.341,31.9,12.1,2.8,6.2,0.9,0.1,0.515,0.28600000000000003,0.804,1.1
68,Charles Davis,0.524,10.6,3.8,2.5,0.6,0.2,0.2,0.478,0.0,0.8109999999999999,0.0
69,Johnny Davis,0.42700000000000005,32.5,17.0,2.2,4.2,0.9,0.1,0.467,0.185,0.799,1.8
70,Ron Davis,0.207,9.6,3.3,1.9,0.6,0.0,0.0,0.4,0.0,0.5,2.1
71,Walter Davis,0.561,21.5,14.4,1.9,2.9,0.8,0.1,0.523,0.188,0.82,0.0
72,Darryl Dawkins,0.7070000000000001,23.4,11.0,6.4,1.1,0.4,1.1,0.564,0.0,0.695,12.6
73,Larry Demic,0.402,7.4,1.9,1.6,0.3,0.1,0.1,0.47,0.0,0.359,5.4
74,Kenny Dennard,0.366,20.2,5.0,4.4,1.4,1.2,0.3,0.512,0.0,0.65,0.9
75,Coby Dietrick,0.415,13.5,3.0,2.5,1.2,0.7,0.4,0.46,0.0,0.7040000000000001,5.1
76,Mickey Dillard,0.183,6.7,2.2,0.5,1.0,0.2,0.1,0.36700000000000005,0.0,0.652,-0.1
77,James Donaldson,0.634,20.9,8.1,6.0,0.6,0.3,1.7,0.609,0.0,0.629,2.7
78,John Douglas,0.207,16.1,7.0,1.4,2.3,0.8,0.1,0.465,0.305,0.657,2.9
79,Leon Douglas,0.366,17.3,2.7,4.6,0.6,0.2,0.6,0.5,0.0,0.4,-0.1
80,John Drew,0.512,29.1,18.5,5.4,1.4,0.9,0.0,0.486,0.33299999999999996,0.741,1.1
81,Larry Drew,0.366,24.4,10.8,1.8,5.2,1.4,0.0,0.473,0.29600000000000004,0.794,1.7
82,Terry Duerod,0.768,7.0,3.4,0.7,0.6,0.1,0.0,0.442,0.0,0.33299999999999996,-0.2
83,Mike Dunleavy,0.561,18.8,7.4,1.5,3.2,0.6,0.0,0.45799999999999996,0.384,0.708,5.6
84,T.R. Dunn,0.561,30.7,8.2,6.8,2.3,1.6,0.4,0.512,0.0,0.7120000000000001,0.5
85,John Duren,0.305,13.4,3.4,1.1,2.0,0.3,0.1,0.451,0.273,0.73,1.0
86,Craig Dykema,0.561,3.2,1.3,0.4,0.5,0.1,0.0,0.45899999999999996,0.5,0.778,5.5
87,Franklin Edwards,0.7070000000000001,6.9,3.6,0.6,1.1,0.4,0.1,0.433,0.0,0.741,3.0
88,James Edwards,0.183,33.0,16.7,7.5,1.6,0.3,1.5,0.511,0.0,0.684,0.2
89,Len Elmore,0.537,25.9,9.1,5.4,1.2,1.1,1.1,0.46,0.0,0.794,2.6
90,Alex English*,0.561,36.8,25.4,6.8,5.3,1.1,1.5,0.551,0.0,0.84,4.0
91,Julius Erving*,0.7070000000000001,34.4,24.4,6.9,3.9,2.0,1.7,0.546,0.273,0.763,-0.3
92,Mike Evans,0.6709999999999999,14.0,4.0,0.9,1.6,0.6,0.0,0.47100000000000003,0.0,0.667,0.2
93,Mike Evans,0.183,9.3,3.4,1.3,2.5,0.5,0.0,0.314,0.0,0.625,0.2
94,Eric Fernsten,0.768,4.7,1.3,1.0,0.2,0.1,0.2,0.38799999999999996,0.0,0.633,4.3
95,Chris Ford,0.768,20.9,5.7,1.4,1.9,0.6,0.1,0.418,0.317,0.696,4.1
96,Don Ford,0.183,9.6,1.1,1.7,0.5,0.4,0.0,0.375,0.0,0.833,9.5
97,Phil Ford,0.366,27.1,9.9,1.5,6.3,0.9,0.0,0.439,0.21899999999999997,0.8190000000000001,13.3
98,World B. Free,0.5489999999999999,35.8,22.9,3.2,5.4,0.9,0.1,0.44799999999999995,0.179,0.74,-0.1
99,Mike Gale,0.5489999999999999,23.9,5.6,2.5,3.5,1.6,0.4,0.496,0.0,0.785,0.2
100,Calvin Garrett,0.561,16.8,4.5,1.8,1.5,0.6,0.1,0.434,0.3,0.654,-0.2
101,George Gervin*,0.585,35.7,32.3,5.0,2.4,1.0,0.6,0.5,0.278,0.8640000000000001,0.2
102,Artis Gilmore*,0.415,34.1,18.5,10.2,1.7,0.6,2.7,0.652,1.0,0.768,2.1
103,Mike Glenn,0.512,17.0,7.7,1.2,1.8,0.5,0.1,0.5429999999999999,0.5,0.8809999999999999,-0.1
104,Mike Gminski,0.537,11.6,5.2,2.9,0.6,0.3,0.8,0.441,0.0,0.8220000000000001,0.9
105,Glen Gondrezick,0.561,21.2,8.3,5.3,1.9,1.2,0.5,0.505,0.0,0.737,6.9
106,Rickey Green,0.305,34.8,14.8,3.0,7.8,2.3,0.1,0.493,0.0,0.765,2.4
107,Dave Greenwood,0.415,35.5,14.6,9.6,3.2,0.9,1.1,0.473,0.0,0.825,0.6
108,Kevin Grevey,0.524,30.5,13.3,2.7,2.1,0.6,0.3,0.439,0.341,0.855,10.7
109,Paul Griffin,0.585,20.0,3.8,4.1,2.3,0.9,0.3,0.485,0.0,0.649,12.1
110,Darrell Griffith,0.305,32.5,19.8,3.8,2.3,1.2,0.4,0.48200000000000004,0.28800000000000003,0.6970000000000001,2.8
111,Bob Gross,0.512,23.3,7.2,4.4,2.1,1.3,0.7,0.537,0.5,0.75,1.8
112,Ernie Grunfeld,0.366,23.4,12.7,2.2,3.4,0.9,0.5,0.511,0.14300000000000002,0.821,3.6
113,Pétur Guðmundsson,0.512,12.4,3.2,2.7,0.9,0.2,0.4,0.5,1.0,0.684,5.7
114,Glenn Hagan,0.47600000000000003,6.3,1.8,1.0,2.0,0.8,0.0,0.429,0.0,1.0,6.5
115,Bill Hanzlik,0.634,24.4,5.8,3.3,2.3,1.0,0.4,0.46799999999999997,0.0,0.784,3.6
116,Alan Hardy,0.47600000000000003,8.2,3.7,0.9,0.5,0.2,0.1,0.456,0.0,0.621,0.4
117,James Hardy,0.305,22.1,5.1,5.7,1.3,0.7,0.8,0.485,0.0,0.688,2.1
118,Mike Harper,0.512,21.1,6.8,5.0,0.8,0.8,1.2,0.49700000000000005,0.0,0.627,3.1
119,Joe Hassett,0.5489999999999999,11.6,5.7,0.8,1.5,0.4,0.0,0.377,0.332,0.838,4.3
120,Steve Hawes,0.512,26.9,9.3,6.5,2.9,0.7,0.7,0.48100000000000004,0.4,0.762,0.6
121,Elvin Hayes*,0.561,37.0,16.1,9.1,1.8,0.8,1.3,0.47200000000000003,0.0,0.664,0.1
122,Steve Hayes,0.585,8.3,2.6,1.9,0.4,0.1,0.2,0.444,0.0,0.583,4.1
123,Steve Hayes,0.47600000000000003,15.8,4.5,3.8,0.9,0.1,0.7,0.495,0.0,0.61,0.2
124,Spencer Haywood*,0.524,27.4,13.3,5.6,0.8,0.6,0.9,0.47600000000000003,0.0,0.8420000000000001,2.5
125,Gerald Henderson,0.768,22.5,10.2,1.9,3.1,1.0,0.1,0.501,0.16699999999999998,0.727,2.4
126,Tom Henderson,0.561,22.9,6.3,1.8,4.1,0.7,0.1,0.45399999999999996,0.0,0.7,1.6
127,Keith Herron,0.183,9.0,2.8,0.7,0.8,0.3,0.1,0.368,0.0,0.875,3.2
128,Kenny Higgs,0.561,22.3,7.5,1.9,5.2,0.9,0.1,0.43200000000000005,0.19,0.8170000000000001,5.1
129,Armond Hill,0.634,11.6,2.6,1.2,1.2,0.2,0.1,0.514,0.0,0.7390000000000001,0.9
130,Armond Hill,0.207,25.3,4.7,1.4,4.3,0.8,0.2,0.382,0.0,0.688,0.2
131,Brad Holland,0.524,14.2,4.4,1.0,1.2,0.8,0.1,0.37,0.0,0.75,0.8
132,Brad Holland,0.6709999999999999,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
133,Lionel Hollins,0.7070000000000001,27.9,11.0,2.3,3.9,1.3,0.2,0.47700000000000004,0.125,0.7020000000000001,3.6
134,Cedrick Hordges,0.561,17.8,6.8,5.1,0.8,0.3,0.2,0.493,0.231,0.583,2.1
135,Phil Hubbard,0.47600000000000003,21.2,10.0,5.2,1.3,0.7,0.3,0.505,0.0,0.65,-0.3
136,Phil Hubbard,0.183,23.7,10.4,6.5,0.8,0.9,0.1,0.467,0.0,0.726,1.0
137,Geoff Huston,0.183,30.9,10.3,1.9,7.6,0.9,0.1,0.484,0.3,0.765,-0.4
138,Dan Issel*,0.561,30.5,22.9,7.5,2.2,0.8,0.7,0.527,0.667,0.8340000000000001,0.4
139,Tracy Jackson,0.768,6.0,2.4,1.1,0.5,0.3,0.0,0.385,0.0,0.6,-0.8
140,Tracy Jackson,0.415,10.8,4.5,1.3,0.6,0.3,0.1,0.473,0.0,0.821,-0.1
141,Clay Johnson,0.695,9.3,3.6,1.7,1.0,0.4,0.4,0.55,0.0,0.5,0.0
142,Clemon Johnson,0.42700000000000005,25.1,9.5,7.2,1.6,0.8,1.4,0.48700000000000004,0.0,0.6509999999999999,-0.1
143,Dennis Johnson*,0.561,36.7,19.5,5.1,4.6,1.3,0.7,0.47,0.19,0.8059999999999999,3.4
144,Eddie Johnson,0.512,34.0,17.8,2.8,5.3,1.5,0.2,0.45,0.233,0.764,0.7
145,Eddie Johnson,0.366,20.5,9.3,4.4,1.5,0.7,0.2,0.45899999999999996,0.091,0.664,2.6
146,Frank Johnson,0.524,25.7,10.7,1.9,4.8,1.0,0.1,0.414,0.215,0.75,1.8
147,George Johnson,0.585,21.0,3.0,6.1,1.1,0.3,3.1,0.467,0.0,0.672,0.8
148,George Johnson,0.42700000000000005,12.2,5.1,3.7,0.7,0.6,0.4,0.41200000000000003,0.0,0.75,3.0
149,John Johnson,0.634,13.4,4.2,1.3,2.1,0.3,0.2,0.489,0.0,0.75,9.8
150,Magic Johnson*,0.695,38.3,18.6,9.6,9.5,2.7,0.4,0.537,0.207,0.76,0.7
151,Marques Johnson,0.6709999999999999,31.7,16.5,6.1,3.6,1.0,0.6,0.532,0.0,0.7,0.0
152,Mickey Johnson,0.6709999999999999,25.4,12.9,6.0,2.8,0.9,0.6,0.491,0.14300000000000002,0.8009999999999999,0.7
153,Ollie Johnson,0.7070000000000001,5.8,2.3,0.8,0.4,0.5,0.1,0.5,0.33299999999999996,0.857,0.1
154,Reggie Johnson,0.585,24.0,10.5,6.5,1.0,0.3,0.8,0.485,0.0,0.8,4.0
155,Reggie Johnson,0.183,26.8,9.7,5.4,1.0,0.3,0.7,0.537,0.0,0.795,8.1
156,Reggie Johnson,0.366,25.3,12.2,6.1,1.0,0.6,0.9,0.556,0.0,0.708,4.8
157,Steve Johnson,0.366,22.3,12.8,5.9,1.2,0.5,1.1,0.613,0.0,0.642,1.8
158,Vinnie Johnson,0.634,14.9,3.9,2.1,1.6,0.9,0.3,0.409,0.0,0.75,2.1
159,Vinnie Johnson,0.47600000000000003,17.8,7.7,2.1,2.4,0.7,0.3,0.493,0.273,0.754,2.5
160,Bobby Jones*,0.7070000000000001,28.7,14.4,5.2,2.5,1.3,1.5,0.564,0.0,0.79,0.6
161,Caldwell Jones,0.7070000000000001,30.2,7.9,8.7,1.2,0.5,1.8,0.49700000000000005,0.0,0.8170000000000001,0.2
162,Dwight Jones,0.415,26.2,10.0,6.5,1.5,0.6,0.5,0.53,1.0,0.723,12.9
163,Edgar Jones,0.47600000000000003,16.7,7.8,4.3,0.8,0.6,1.9,0.5479999999999999,0.5,0.698,6.2
164,Major Jones,0.561,12.4,4.5,3.4,0.4,0.3,0.5,0.531,0.0,0.545,5.5
165,Eddie Jordan,0.695,10.5,3.8,0.7,2.3,1.1,0.0,0.428,0.111,0.7959999999999999,0.2
166,Jeff Judkins,0.47600000000000003,8.4,2.6,1.1,0.5,0.2,0.2,0.38299999999999995,0.1,0.615,3.9
167,Clarence Kea,0.341,7.1,2.3,1.7,0.4,0.1,0.1,0.531,0.0,0.69,1.0
168,Rich Kelley,0.561,23.4,7.9,6.1,3.6,0.8,0.9,0.467,0.0,0.7490000000000001,1.1
169,Greg Kelser,0.47600000000000003,16.6,8.8,3.5,1.1,0.5,0.6,0.40700000000000003,0.0,0.659,1.8
170,Greg Kelser,0.634,11.4,4.9,3.1,0.9,0.3,0.3,0.43799999999999994,0.0,0.655,4.4
171,Larry Kenon,0.415,17.3,7.2,3.0,1.1,0.5,0.1,0.466,0.0,0.568,2.7
172,Albert King,0.537,22.3,12.1,4.1,1.9,0.8,0.5,0.48200000000000004,0.231,0.778,0.2
173,Bernard King*,0.5489999999999999,36.2,23.2,5.9,3.6,1.0,0.3,0.5660000000000001,0.2,0.705,2.4
174,Reggie King,0.366,32.6,12.1,6.5,2.2,1.1,0.4,0.509,0.0,0.705,8.2
175,Billy Knight,0.42700000000000005,22.3,12.3,3.2,1.5,0.8,0.2,0.495,0.281,0.826,5.2
176,Toby Knight,0.402,13.8,5.5,2.1,0.6,0.4,0.3,0.557,0.0,0.68,3.6
177,Joel Kramer,0.561,9.8,2.6,1.9,0.9,0.3,0.2,0.414,0.0,0.7859999999999999,2.4
178,Kevin Kunnert,0.512,11.3,2.3,3.1,0.9,0.1,0.3,0.41700000000000004,0.0,0.529,1.3
179,Mitch Kupchak,0.695,31.6,14.3,8.1,1.3,0.5,0.4,0.573,0.0,0.6629999999999999,0.7
180,Sam Lacey,0.366,10.0,3.0,2.0,2.0,1.0,0.5,0.6,0.0,0.0,0.2
181,Sam Lacey,0.537,12.0,2.9,1.9,1.4,0.4,0.7,0.43,0.0,0.7709999999999999,0.5
182,Tom LaGarde,0.341,19.3,6.6,4.5,1.0,0.4,0.4,0.42,0.0,0.518,2.5
183,Bill Laimbeer,0.183,17.9,6.7,5.5,0.9,0.4,0.6,0.47,0.5,0.775,0.8
184,Bill Laimbeer,0.47600000000000003,31.2,12.8,11.3,1.8,0.6,1.1,0.516,0.14300000000000002,0.813,0.0
185,John Lambert,0.366,11.7,3.4,3.0,0.6,0.3,0.2,0.43200000000000005,0.16699999999999998,0.75,0.8
186,John Lambert,0.585,12.9,3.1,2.4,0.6,0.3,0.3,0.44799999999999995,0.0,0.929,0.2
187,Jeff Lamp,0.512,11.4,4.6,1.2,0.5,0.3,0.0,0.51,0.0,0.82,2.4
188,Mark Landsberger,0.695,15.1,4.3,5.3,0.4,0.1,0.1,0.43799999999999994,0.0,0.508,8.7
189,Bob Lanier*,0.6709999999999999,26.8,13.5,5.2,3.0,1.0,0.8,0.5579999999999999,0.0,0.752,4.8
190,Allen Leavell,0.561,27.2,10.9,2.1,5.8,1.9,0.2,0.467,0.29,0.852,4.3
191,Rock Lee,0.207,5.0,1.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.1
192,Ron Lee,0.47600000000000003,18.1,3.4,1.9,3.9,1.4,0.2,0.358,0.305,0.706,1.0
193,Ronnie Lester,0.415,30.0,11.6,2.8,4.8,1.1,0.2,0.501,0.5,0.813,0.0
194,Alton Lister,0.6709999999999999,14.8,4.5,4.8,1.1,0.2,1.5,0.519,0.0,0.52,2.4
195,Lewis Lloyd,0.5489999999999999,5.9,3.6,1.0,0.4,0.3,0.1,0.556,0.0,0.636,0.6
196,Scott Lloyd,0.341,14.1,3.9,2.2,0.9,0.2,0.1,0.379,0.5,0.758,0.0
197,Kevin Loder,0.366,16.0,6.9,2.7,1.2,0.5,0.4,0.46399999999999997,0.0,0.72,0.5
198,John Long,0.47600000000000003,32.0,21.9,3.7,2.1,0.9,0.4,0.49200000000000005,0.133,0.865,-0.5
199,John Lucas,0.524,24.6,8.4,2.1,7.0,1.2,0.1,0.426,0.091,0.784,4.7
200,Maurice Lucas,0.402,33.4,15.8,11.3,2.2,0.9,0.9,0.504,0.0,0.725,1.8
201,Ollie Mack,0.341,11.5,3.4,1.4,1.1,0.4,0.1,0.322,0.0,0.75,2.9
202,Rudy Macklin,0.512,19.2,7.0,3.3,0.6,0.5,0.3,0.434,0.0,0.775,0.6
203,Kyle Macy,0.561,34.7,14.2,3.2,4.7,1.7,0.1,0.514,0.39,0.899,0.1
204,Rick Mahorn,0.524,33.3,12.2,8.8,1.9,0.7,1.7,0.507,0.0,0.632,0.4
205,Moses Malone*,0.561,42.0,31.1,14.7,1.8,0.9,1.5,0.519,0.0,0.762,0.6
206,Wes Matthews,0.512,17.8,6.9,1.2,3.0,1.1,0.0,0.44,0.25,0.759,1.7
207,Cedric Maxwell,0.768,33.2,14.8,6.4,2.3,1.0,0.6,0.5479999999999999,0.0,0.747,6.6
208,Scott May,0.6709999999999999,18.3,9.0,3.4,2.0,0.8,0.1,0.508,0.0,0.8240000000000001,4.8
209,Bob McAdoo*,0.695,18.2,9.6,3.9,0.8,0.5,0.9,0.45799999999999996,0.0,0.7140000000000001,0.0
210,John McCullough,0.561,2.9,2.6,0.5,0.4,0.3,0.0,0.6920000000000001,0.0,0.6,1.6
211,Hank McDowell,0.5489999999999999,11.2,3.2,3.3,0.7,0.2,0.3,0.405,0.0,0.659,3.9
212,Jim McElroy,0.512,17.5,6.7,0.9,2.0,0.4,0.2,0.41600000000000004,0.2,0.8059999999999999,1.7
213,Mike McGee,0.695,9.0,4.9,1.3,0.4,0.5,0.1,0.465,0.0,0.585,0.1
214,George McGinnis*,0.42700000000000005,17.6,4.7,5.2,2.7,1.3,0.4,0.373,0.0,0.45299999999999996,-0.1
215,Kevin McHale*,0.768,28.4,13.6,6.8,1.1,0.4,2.3,0.531,0.0,0.754,1.5
216,Kevin McKenna,0.695,6.6,1.9,0.8,0.4,0.3,0.1,0.322,0.0,0.647,4.7
217,Billy McKinney,0.561,24.2,10.8,1.8,4.2,0.9,0.2,0.528,0.0,0.8059999999999999,3.9
218,Tom McMillen,0.512,24.5,9.9,4.6,1.8,0.3,0.3,0.509,0.33299999999999996,0.8240000000000001,7.4
219,Joe Meriweather,0.366,21.1,6.9,4.9,0.9,0.7,1.2,0.516,0.0,0.775,-0.1
220,Mike Mitchell,0.183,36.0,19.6,5.2,1.4,1.0,0.6,0.45399999999999996,0.0,0.72,1.4
221,Mike Mitchell,0.585,36.7,21.0,7.9,0.8,0.6,0.5,0.539,0.0,0.733,9.2
222,Steve Mix,0.7070000000000001,16.5,7.2,3.0,1.2,0.6,0.2,0.506,0.25,0.7909999999999999,5.9
223,Paul Mokeski,0.47600000000000003,13.4,3.2,3.1,0.6,0.3,0.6,0.441,0.0,0.758,15.4
224,Paul Mokeski,0.183,12.3,3.3,3.1,0.4,0.7,0.6,0.42700000000000005,0.0,0.767,1.3
225,Sidney Moncrief*,0.6709999999999999,37.3,19.8,6.7,4.8,1.7,0.3,0.523,0.071,0.8170000000000001,9.1
226,Johnny Moore,0.585,29.0,9.4,3.5,9.6,2.1,0.2,0.46299999999999997,0.048,0.67,4.2
227,Lowes Moore,0.183,17.5,11.3,1.0,3.8,1.5,0.3,0.5,0.2,0.75,1.5
228,Calvin Murphy*,0.561,18.8,10.2,1.0,2.5,0.7,0.0,0.42700000000000005,0.063,0.909,0.1
229,Larry Nance,0.561,14.8,6.6,3.2,1.0,0.5,0.9,0.521,0.0,0.6409999999999999,0.4
230,Swen Nater,0.207,27.4,12.5,9.1,1.4,0.3,0.4,0.5770000000000001,1.0,0.747,0.3
231,Calvin Natt,0.512,34.7,17.7,8.2,2.0,0.8,0.5,0.5760000000000001,0.25,0.75,0.2
232,Mike Newlin,0.402,19.8,9.3,1.2,2.2,0.4,0.0,0.465,0.304,0.857,0.4
233,Carl Nicks,0.305,16.5,7.4,2.0,1.1,0.8,0.1,0.45399999999999996,0.0,0.5670000000000001,7.5
234,Kurt Nimphius,0.341,17.2,5.3,4.7,1.0,0.3,1.3,0.461,0.0,0.583,-0.3
235,Norm Nixon,0.695,36.9,17.6,2.1,8.0,1.6,0.1,0.493,0.25,0.8079999999999999,3.3
236,Mike O'Koren,0.537,25.2,11.4,3.8,2.4,1.0,0.2,0.49200000000000005,0.348,0.7140000000000001,3.7
237,Mark Olberding,0.585,30.9,13.8,6.5,3.0,0.8,0.4,0.47200000000000003,0.16699999999999998,0.8079999999999999,0.8
