,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
29,Wade Baldwin,0.598,11.4,5.4,1.1,0.7,0.3,0.1,0.667,0.8,0.6,-0.1
30,Lonzo Ball,0.42700000000000005,34.2,10.2,6.9,7.2,1.7,0.8,0.36,0.305,0.451,0.5
31,J.J. Barea,0.293,23.2,11.6,2.9,6.3,0.5,0.0,0.439,0.36700000000000005,0.784,0.3
32,Harrison Barnes,0.293,34.2,18.9,6.1,2.0,0.6,0.2,0.445,0.35700000000000004,0.8270000000000001,2.0
33,Will Barton,0.561,33.1,15.7,5.0,4.1,1.0,0.6,0.452,0.37,0.805,3.3
34,Nicolas Batum,0.439,31.0,11.6,4.8,5.5,1.0,0.4,0.415,0.336,0.831,3.8
35,Jerryd Bayless,0.634,23.7,7.9,2.1,1.4,0.6,0.2,0.41600000000000004,0.37,0.795,6.2
36,Aron Baynes,0.6709999999999999,18.3,6.0,5.4,1.1,0.3,0.6,0.47100000000000003,0.14300000000000002,0.7559999999999999,3.5
37,Kent Bazemore,0.293,27.5,12.9,3.8,3.5,1.5,0.7,0.42,0.39399999999999996,0.7959999999999999,1.1
38,Bradley Beal,0.524,36.3,22.6,4.4,4.5,1.2,0.4,0.46,0.375,0.7909999999999999,3.0
39,Malik Beasley,0.561,9.4,3.2,1.1,0.5,0.2,0.1,0.41,0.341,0.667,2.2
40,Michael Beasley,0.354,22.3,13.2,5.6,1.7,0.5,0.6,0.507,0.395,0.78,6.9
41,Marco Belinelli,0.293,23.3,11.4,1.9,2.0,0.9,0.1,0.41,0.37200000000000005,0.927,0.3
42,Marco Belinelli,0.634,26.3,13.6,1.8,1.6,0.7,0.3,0.495,0.385,0.87,2.4
43,Jordan Bell,0.7070000000000001,14.2,4.6,3.6,1.8,0.6,1.0,0.627,0.0,0.682,3.7
44,DeAndre' Bembry,0.293,17.5,5.2,2.8,1.9,0.8,0.5,0.414,0.36700000000000005,0.5760000000000001,1.9
45,Dragan Bender,0.256,25.2,6.5,4.4,1.6,0.3,0.6,0.386,0.366,0.765,1.8
46,Dāvis Bertāns,0.573,14.1,5.9,2.0,1.0,0.3,0.4,0.44,0.373,0.816,2.9
47,Patrick Beverley,0.512,30.4,12.2,4.1,2.9,1.7,0.5,0.40299999999999997,0.4,0.8240000000000001,-0.4
48,Khem Birch,0.305,13.8,4.2,4.3,0.8,0.4,0.5,0.54,0.0,0.6890000000000001,0.1
49,Jabari Bird,0.6709999999999999,8.8,3.0,1.5,0.6,0.2,0.1,0.5770000000000001,0.429,0.462,3.1
50,Bismack Biyombo,0.305,18.2,5.7,5.7,0.8,0.3,1.2,0.52,0.0,0.65,0.4
51,Nemanja Bjelica,0.573,20.5,6.8,4.1,1.3,0.7,0.2,0.461,0.415,0.8,1.8
52,Tarik Black,0.7929999999999999,10.5,3.5,3.2,0.3,0.4,0.6,0.591,0.091,0.46,0.2
53,Antonio Blakeney,0.32899999999999996,16.5,7.9,1.7,1.1,0.4,0.1,0.371,0.28800000000000003,0.769,2.9
54,Eric Bledsoe,0.256,27.7,15.7,2.3,3.0,1.3,0.7,0.4,0.308,0.7859999999999999,2.8
55,Eric Bledsoe,0.537,31.5,17.8,3.9,5.1,2.0,0.6,0.47600000000000003,0.349,0.795,1.5
56,Vander Blue,0.42700000000000005,9.0,0.6,0.2,0.6,0.2,0.0,0.2,0.0,0.5,0.0
57,Bogdan Bogdanović,0.32899999999999996,27.9,11.8,2.9,3.3,0.9,0.2,0.446,0.392,0.84,5.6
58,Bojan Bogdanović,0.585,30.8,14.3,3.4,1.5,0.7,0.1,0.474,0.402,0.868,0.0
59,Andrew Bogut,0.42700000000000005,9.0,1.5,3.3,0.6,0.2,0.5,0.68,0.0,1.0,5.7
60,Joel Bolomboy,0.537,6.3,1.5,1.7,0.0,0.3,0.0,0.5,0.0,0.5,-0.1
61,Devin Booker,0.256,34.5,24.9,4.5,4.7,0.9,0.3,0.43200000000000005,0.38299999999999995,0.878,2.9
62,Trevor Booker,0.341,21.9,10.1,6.6,2.1,0.4,0.3,0.513,0.25,0.5579999999999999,5.4
63,Trevor Booker,0.634,15.0,4.7,3.7,0.8,0.5,0.3,0.56,0.28600000000000003,0.821,0.4
64,Trevor Booker,0.585,15.8,5.4,4.5,1.0,0.2,0.3,0.46399999999999997,0.214,0.909,0.1
65,Chris Boucher,0.7070000000000001,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
66,Avery Bradley,0.47600000000000003,31.7,15.0,2.4,2.1,1.2,0.2,0.409,0.381,0.763,2.9
67,Avery Bradley,0.512,27.5,9.2,3.7,1.8,0.8,0.2,0.473,0.111,1.0,0.6
68,Tony Bradley,0.585,3.2,0.9,1.2,0.1,0.0,0.0,0.273,0.0,1.0,1.7
69,Corey Brewer,0.42700000000000005,12.9,3.7,1.7,0.8,0.8,0.1,0.45299999999999996,0.18600000000000003,0.667,0.7
70,Corey Brewer,0.585,28.6,10.1,3.4,1.3,2.1,0.3,0.444,0.34299999999999997,0.795,0.0
71,Malcolm Brogdon,0.537,29.9,13.0,3.3,3.2,0.9,0.3,0.485,0.385,0.882,-0.2
72,Aaron Brooks,0.573,5.9,2.3,0.5,0.6,0.2,0.0,0.406,0.355,0.727,-0.2
73,Dillon Brooks,0.268,28.7,11.0,3.1,1.6,0.9,0.2,0.44,0.35600000000000004,0.747,0.0
74,MarShon Brooks,0.268,27.6,20.1,3.0,3.6,1.6,0.4,0.5,0.594,0.87,0.0
75,Anthony Brown,0.573,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.3
76,Bobby Brown,0.7929999999999999,5.8,2.5,0.4,0.6,0.2,0.0,0.32799999999999996,0.275,0.5,0.7
77,Jaylen Brown,0.6709999999999999,30.7,14.5,4.9,1.6,1.0,0.4,0.465,0.395,0.644,1.6
78,Lorenzo Brown,0.72,9.9,2.3,1.1,0.9,0.4,0.0,0.41200000000000003,0.16699999999999998,1.0,2.7
79,Markel Brown,0.7929999999999999,7.8,1.3,1.3,0.5,0.0,0.0,0.28600000000000003,0.2,0.0,0.1
80,Sterling Brown,0.537,14.4,4.0,2.6,0.5,0.6,0.2,0.4,0.35200000000000004,0.875,1.2
81,Nicolás Brussino,0.293,2.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7
82,Thomas Bryant,0.42700000000000005,4.8,1.5,1.1,0.4,0.1,0.1,0.381,0.1,0.556,0.0
83,Reggie Bullock,0.47600000000000003,27.9,11.3,2.5,1.5,0.8,0.2,0.489,0.445,0.7959999999999999,-0.2
84,Trey Burke,0.354,21.8,12.8,2.0,4.7,0.7,0.1,0.503,0.36200000000000004,0.649,4.5
85,Alec Burks,0.585,16.5,7.7,3.0,1.0,0.6,0.1,0.41100000000000003,0.331,0.863,0.2
86,Jimmy Butler,0.573,36.7,22.2,5.3,4.9,2.0,0.4,0.474,0.35,0.8540000000000001,0.0
87,Dwight Buycks,0.47600000000000003,14.7,7.4,1.4,2.0,0.7,0.1,0.414,0.33299999999999996,0.878,0.7
88,Bruno Caboclo,0.72,3.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
89,Bruno Caboclo,0.32899999999999996,10.0,2.6,2.1,0.3,0.2,0.4,0.31,0.2,0.833,0.1
90,José Calderón,0.61,16.0,4.5,1.5,2.1,0.5,0.0,0.503,0.46399999999999997,0.8,4.2
91,Kentavious Caldwell-Pope,0.42700000000000005,33.2,13.4,5.2,2.2,1.4,0.2,0.426,0.38299999999999995,0.789,2.4
92,Isaiah Canaan,0.7929999999999999,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
93,Isaiah Canaan,0.256,22.0,9.1,2.3,4.0,0.8,0.1,0.382,0.33299999999999996,0.902,8.9
94,Clint Capela,0.7929999999999999,27.5,13.9,10.8,0.9,0.8,1.9,0.652,0.0,0.56,0.2
95,DeMarre Carroll,0.341,29.9,13.5,6.6,2.0,0.8,0.4,0.414,0.371,0.764,0.0
96,Vince Carter,0.32899999999999996,17.7,5.4,2.6,1.2,0.7,0.4,0.40299999999999997,0.345,0.757,0.0
97,Michael Carter-Williams,0.439,16.1,4.6,2.7,2.2,0.8,0.4,0.332,0.237,0.82,0.0
98,Alex Caruso,0.42700000000000005,15.2,3.6,1.8,2.0,0.6,0.3,0.431,0.302,0.7,1.8
99,Omri Casspi,0.7070000000000001,14.0,5.7,3.8,1.0,0.3,0.4,0.58,0.455,0.725,5.3
100,Willie Cauley-Stein,0.32899999999999996,28.0,12.8,7.0,2.4,1.1,0.9,0.502,0.25,0.619,0.6
101,Tyler Cavanaugh,0.293,13.3,4.7,3.3,0.7,0.2,0.1,0.441,0.36,0.81,0.0
102,Mario Chalmers,0.268,21.5,7.7,2.4,3.0,1.2,0.2,0.379,0.27699999999999997,0.855,0.7
103,Tyson Chandler,0.256,25.0,6.5,9.1,1.2,0.3,0.6,0.647,0.0,0.624,10.2
104,Wilson Chandler,0.561,31.7,10.0,5.4,2.1,0.6,0.5,0.445,0.358,0.772,4.1
105,Marquese Chriss,0.256,21.2,7.7,5.5,1.2,0.7,1.0,0.423,0.295,0.608,1.2
106,Ian Clark,0.585,19.7,7.4,1.7,1.5,0.4,0.1,0.44799999999999995,0.318,0.763,0.9
107,Jordan Clarkson,0.42700000000000005,23.7,14.5,3.0,3.3,0.7,0.1,0.44799999999999995,0.324,0.795,0.5
108,Jordan Clarkson,0.61,22.6,12.6,2.1,1.7,0.7,0.1,0.456,0.40700000000000003,0.81,2.2
109,Gian Clavell,0.293,9.1,2.9,1.0,0.4,0.3,0.0,0.33299999999999996,0.4,1.0,3.9
110,Antonius Cleveland,0.293,6.2,0.8,0.8,0.2,0.5,0.3,0.28600000000000003,0.0,0.5,1.2
111,Antonius Cleveland,0.293,10.5,3.3,1.0,0.0,0.3,0.3,0.5710000000000001,1.0,1.0,0.6
112,John Collins,0.293,24.1,10.5,7.3,1.3,0.6,1.1,0.5760000000000001,0.34,0.715,2.7
113,Zach Collins,0.598,15.8,4.4,3.3,0.8,0.3,0.5,0.39799999999999996,0.31,0.643,3.3
114,Kyle Collinsworth,0.293,15.0,3.2,3.3,1.8,0.5,0.3,0.384,0.235,0.525,0.7
115,Darren Collison,0.585,29.2,12.4,2.6,5.3,1.3,0.2,0.495,0.46799999999999997,0.882,1.1
116,Nick Collison,0.585,5.0,2.1,1.3,0.3,0.0,0.0,0.684,0.0,0.385,3.0
117,Mike Conley,0.268,31.1,17.1,2.3,4.1,1.0,0.3,0.381,0.312,0.8029999999999999,2.1
118,Pat Connaughton,0.598,18.1,5.4,2.0,1.1,0.3,0.3,0.423,0.35200000000000004,0.841,1.0
119,Quinn Cook,0.7070000000000001,22.4,9.5,2.5,2.7,0.4,0.0,0.484,0.442,0.88,0.1
120,Charles Cooke,0.585,2.9,0.5,0.2,0.1,0.1,0.0,0.14300000000000002,0.125,0.5,0.0
121,Jack Cooley,0.32899999999999996,12.4,5.7,4.3,0.9,0.1,0.0,0.48100000000000004,0.0,0.737,0.0
122,Matt Costello,0.573,8.0,1.0,2.3,0.5,0.5,0.5,0.5,0.0,0.0,0.0
123,DeMarcus Cousins,0.585,36.2,25.2,12.9,5.4,1.6,1.6,0.47,0.354,0.746,5.4
124,Robert Covington,0.634,31.7,12.6,5.4,2.0,1.7,0.9,0.413,0.369,0.853,0.6
125,Allen Crabbe,0.341,29.3,13.2,4.3,1.6,0.6,0.5,0.40700000000000003,0.37799999999999995,0.852,0.5
126,Torrey Craig,0.561,16.1,4.2,3.3,0.6,0.3,0.4,0.45299999999999996,0.293,0.629,7.6
127,Jamal Crawford,0.573,20.7,10.3,1.2,2.3,0.5,0.1,0.415,0.331,0.903,0.1
128,Jordan Crawford,0.585,10.6,6.6,0.8,2.6,0.2,0.2,0.444,0.5710000000000001,1.0,0.6
129,Jae Crowder,0.61,25.4,8.6,3.3,1.1,0.8,0.2,0.418,0.32799999999999996,0.848,2.5
130,Jae Crowder,0.585,27.6,11.8,3.8,1.5,0.9,0.3,0.386,0.316,0.768,1.6
131,Dante Cunningham,0.585,21.9,5.0,3.8,0.5,0.5,0.3,0.44,0.324,0.556,-0.2
132,Dante Cunningham,0.341,20.3,7.5,4.8,1.0,0.5,0.6,0.46799999999999997,0.38299999999999995,0.688,0.3
133,Stephen Curry,0.7070000000000001,32.0,26.4,5.1,6.1,1.6,0.2,0.495,0.423,0.9209999999999999,0.1
134,Troy Daniels,0.256,20.5,8.9,1.6,0.6,0.3,0.1,0.40299999999999997,0.4,0.875,4.7
135,Anthony Davis,0.585,36.4,28.1,11.1,2.3,1.5,2.6,0.534,0.34,0.828,6.1
136,Deyonta Davis,0.268,15.2,5.8,4.0,0.6,0.2,0.6,0.608,0.0,0.667,3.2
137,Ed Davis,0.598,18.9,5.3,7.4,0.5,0.4,0.7,0.5820000000000001,0.0,0.667,0.9
138,Dewayne Dedmon,0.293,24.9,10.0,7.9,1.5,0.6,0.8,0.524,0.355,0.779,1.3
139,Sam Dekker,0.512,12.1,4.2,2.4,0.5,0.3,0.1,0.494,0.16699999999999998,0.6609999999999999,0.2
140,Malcolm Delaney,0.293,18.8,6.3,1.9,3.0,0.6,0.1,0.382,0.371,0.804,2.6
141,Matthew Dellavedova,0.537,18.7,4.3,1.7,3.8,0.4,0.0,0.36200000000000004,0.37200000000000005,0.9259999999999999,1.7
142,Luol Deng,0.42700000000000005,13.0,2.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.9
143,DeMar DeRozan,0.72,33.9,23.0,3.9,5.2,1.1,0.3,0.456,0.31,0.825,2.4
144,Cheick Diallo,0.585,11.2,4.9,4.1,0.4,0.2,0.4,0.58,0.0,0.758,1.6
145,Gorgui Dieng,0.573,16.9,5.9,4.6,0.9,0.6,0.5,0.479,0.311,0.775,0.9
146,Spencer Dinwiddie,0.341,28.8,12.6,3.2,6.6,0.9,0.3,0.387,0.326,0.813,9.1
147,Tyler Dorsey,0.293,17.4,7.2,2.3,1.4,0.3,0.1,0.377,0.36200000000000004,0.7140000000000001,1.4
148,Damyean Dotson,0.354,10.8,4.1,1.9,0.7,0.3,0.0,0.447,0.324,0.696,13.7
149,Milton Doyle,0.341,12.5,3.4,1.8,1.0,0.6,0.2,0.27699999999999997,0.174,0.5,2.7
150,PJ Dozier,0.585,1.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,5.0
151,Goran Dragić,0.537,31.7,17.3,4.1,4.8,0.8,0.2,0.45,0.37,0.8009999999999999,3.7
152,Larry Drew II,0.634,5.0,0.7,0.3,0.7,0.0,0.0,0.14300000000000002,0.0,0.0,1.2
153,Larry Drew II,0.585,7.9,2.1,0.3,1.1,0.0,0.0,0.353,0.5,0.0,1.0
154,Andre Drummond,0.47600000000000003,33.7,15.0,16.0,3.0,1.5,1.6,0.529,0.0,0.605,0.5
155,Jared Dudley,0.256,14.3,3.2,2.0,1.6,0.5,0.2,0.39299999999999996,0.363,0.7709999999999999,0.0
156,Kris Dunn,0.32899999999999996,29.3,13.4,4.3,6.0,2.0,0.5,0.429,0.321,0.737,9.6
157,Kevin Durant,0.7070000000000001,34.2,26.4,6.8,5.4,0.7,1.8,0.516,0.419,0.889,1.9
158,Jarell Eddie,0.6709999999999999,3.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.9
159,Jarell Eddie,0.32899999999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7
160,Henry Ellenson,0.47600000000000003,8.7,4.0,2.1,0.5,0.1,0.0,0.363,0.33299999999999996,0.862,0.4
161,Wayne Ellington,0.537,26.5,11.2,2.8,1.0,0.7,0.1,0.40700000000000003,0.392,0.8590000000000001,0.6
162,Joel Embiid,0.634,30.3,22.9,11.0,3.2,0.6,1.8,0.483,0.308,0.769,-0.1
163,James Ennis,0.268,23.4,6.9,3.5,1.1,0.7,0.3,0.486,0.35700000000000004,0.877,0.0
164,James Ennis,0.47600000000000003,20.4,7.5,2.5,0.8,0.6,0.2,0.457,0.304,0.767,5.3
165,Tyler Ennis,0.42700000000000005,12.6,4.1,1.8,1.9,0.6,0.2,0.42,0.25,0.759,-0.1
166,Jawun Evans,0.512,16.2,4.8,1.8,2.1,0.8,0.1,0.35200000000000004,0.278,0.7759999999999999,-0.1
167,Jeremy Evans,0.293,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
168,Tyreke Evans,0.268,30.9,19.4,5.1,5.2,1.1,0.3,0.452,0.39899999999999997,0.785,10.3
169,Dante Exum,0.585,16.8,8.1,1.9,3.1,0.6,0.2,0.483,0.278,0.8059999999999999,0.8
170,Kenneth Faried,0.561,14.4,5.9,4.8,0.6,0.4,0.4,0.514,0.0,0.706,0.9
171,Derrick Favors,0.585,28.0,12.3,7.2,1.3,0.7,1.1,0.563,0.222,0.6509999999999999,10.4
172,Kay Felder,0.32899999999999996,9.6,3.9,1.0,1.4,0.2,0.1,0.303,0.222,0.917,0.0
173,Kay Felder,0.47600000000000003,3.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
174,Cristiano Felício,0.32899999999999996,17.8,5.6,4.2,1.0,0.3,0.2,0.591,0.0,0.667,0.0
175,Raymond Felton,0.585,16.6,6.9,1.9,2.5,0.6,0.2,0.406,0.35200000000000004,0.818,0.1
176,Terrance Ferguson,0.585,12.5,3.1,0.8,0.3,0.4,0.2,0.414,0.33299999999999996,0.9,4.5
177,Yogi Ferrell,0.293,27.8,10.2,3.0,2.5,0.8,0.1,0.426,0.373,0.7959999999999999,6.2
178,Dorian Finney-Smith,0.293,21.3,5.9,3.6,1.2,0.5,0.2,0.38,0.299,0.733,3.1
179,Bryn Forbes,0.573,19.0,6.9,1.4,1.0,0.4,0.0,0.42100000000000004,0.39,0.667,2.0
180,Evan Fournier,0.305,32.2,17.8,3.2,2.9,0.8,0.3,0.45899999999999996,0.379,0.867,1.0
181,De'Aaron Fox,0.32899999999999996,27.8,11.6,2.8,4.4,1.0,0.3,0.41200000000000003,0.307,0.723,0.8
182,Tim Frazier,0.524,14.2,3.0,1.9,3.3,0.8,0.1,0.395,0.304,0.767,-0.2
183,Channing Frye,0.61,12.4,4.8,2.5,0.6,0.4,0.3,0.49700000000000005,0.33299999999999996,0.9329999999999999,0.0
184,Channing Frye,0.42700000000000005,16.7,5.8,2.8,1.1,0.1,0.1,0.465,0.36,0.75,4.2
185,Markelle Fultz,0.634,18.1,7.1,3.1,3.8,0.9,0.3,0.405,0.0,0.47600000000000003,0.7
186,Danilo Gallinari,0.512,32.0,15.3,4.8,2.0,0.6,0.5,0.39799999999999996,0.324,0.9309999999999999,1.3
187,Langston Galloway,0.47600000000000003,14.9,6.2,1.6,1.0,0.6,0.1,0.371,0.344,0.805,8.0
188,Marc Gasol,0.268,33.0,17.2,8.1,4.2,0.7,1.4,0.42,0.341,0.8340000000000001,-0.5
189,Pau Gasol,0.573,23.5,10.1,8.0,3.1,0.3,1.0,0.45799999999999996,0.358,0.7559999999999999,-0.5
190,Rudy Gay,0.573,21.6,11.5,5.1,1.3,0.8,0.7,0.47100000000000003,0.314,0.772,0.0
191,Paul George,0.585,36.6,21.9,5.7,3.3,2.0,0.5,0.43,0.401,0.8220000000000001,1.7
192,Marcus Georges-Hunt,0.573,5.3,1.4,0.4,0.2,0.1,0.0,0.43799999999999994,0.267,0.619,2.2
193,Jonathan Gibson,0.6709999999999999,10.0,8.5,0.8,1.0,0.0,0.0,0.609,0.5,0.0,1.2
194,Taj Gibson,0.573,33.2,12.2,7.1,1.2,0.8,0.7,0.5770000000000001,0.2,0.768,3.0
195,Manu Ginóbili,0.573,20.0,8.9,2.2,2.5,0.7,0.2,0.434,0.33299999999999996,0.84,0.1
196,Rudy Gobert,0.585,32.4,13.5,10.7,1.4,0.8,2.3,0.622,0.0,0.682,2.1
197,Aaron Gordon,0.305,32.9,17.6,7.9,2.3,1.0,0.8,0.434,0.336,0.698,3.3
198,Eric Gordon,0.7929999999999999,31.2,18.0,2.5,2.2,0.6,0.4,0.428,0.359,0.809,-0.6
199,Marcin Gortat,0.524,25.3,8.4,7.6,1.8,0.5,0.7,0.518,0.0,0.675,1.4
200,Treveon Graham,0.439,16.7,4.3,1.9,0.9,0.5,0.0,0.434,0.41200000000000003,0.695,1.5
201,Jerami Grant,0.585,20.3,8.4,3.9,0.7,0.4,1.0,0.535,0.29100000000000004,0.675,1.2
202,Jerian Grant,0.32899999999999996,22.8,8.4,2.3,4.6,0.9,0.1,0.41600000000000004,0.326,0.745,0.3
203,Josh Gray,0.256,17.2,6.4,2.0,2.4,1.6,0.4,0.268,0.231,0.636,0.2
204,Danny Green,0.573,25.6,8.6,3.6,1.6,0.9,1.1,0.387,0.363,0.769,1.2
205,Draymond Green,0.7070000000000001,32.7,11.0,7.6,7.3,1.4,1.3,0.45399999999999996,0.301,0.775,1.4
206,Gerald Green,0.7929999999999999,22.7,12.1,3.2,0.6,0.6,0.4,0.40700000000000003,0.369,0.85,4.0
207,JaMychal Green,0.268,28.0,10.3,8.4,1.4,0.6,0.5,0.457,0.33899999999999997,0.721,6.0
208,Jeff Green,0.61,23.4,10.8,3.2,1.3,0.5,0.4,0.47700000000000004,0.312,0.868,3.1
209,Blake Griffin,0.512,34.5,22.6,7.9,5.4,0.9,0.3,0.441,0.342,0.785,8.9
210,Blake Griffin,0.47600000000000003,33.2,19.8,6.6,6.2,0.4,0.4,0.433,0.348,0.784,0.2
211,Daniel Hamilton,0.585,4.7,2.0,0.8,1.3,0.2,0.0,0.455,0.4,0.0,0.2
212,Tim Hardaway Jr.,0.354,33.1,17.5,3.9,2.7,1.1,0.2,0.42100000000000004,0.317,0.816,7.2
213,James Harden,0.7929999999999999,35.4,30.4,5.4,8.8,1.8,0.7,0.449,0.36700000000000005,0.858,2.2
214,Maurice Harkless,0.598,21.4,6.5,2.7,0.9,0.8,0.7,0.495,0.415,0.7120000000000001,8.1
215,Montrezl Harrell,0.512,17.0,11.0,4.0,1.0,0.5,0.7,0.635,0.14300000000000002,0.626,2.9
216,Devin Harris,0.293,18.3,8.5,1.9,1.9,0.8,0.2,0.415,0.35200000000000004,0.83,4.7
217,Devin Harris,0.561,19.7,8.2,1.6,2.5,0.5,0.1,0.406,0.34299999999999997,0.845,4.9
218,Gary Harris,0.561,34.4,17.5,2.6,2.9,1.8,0.2,0.485,0.396,0.8270000000000001,1.8
219,Joe Harris,0.341,25.3,10.8,3.3,1.6,0.4,0.3,0.491,0.419,0.8270000000000001,5.4
220,Tobias Harris,0.47600000000000003,32.6,18.1,5.1,2.0,0.7,0.3,0.451,0.409,0.846,3.3
221,Tobias Harris,0.512,34.5,19.3,6.0,3.1,1.2,0.6,0.473,0.414,0.8,-0.2
222,Aaron Harrison,0.293,25.9,6.7,2.7,1.2,1.0,0.2,0.275,0.209,0.765,2.9
223,Andrew Harrison,0.268,23.7,9.5,2.3,3.2,0.7,0.5,0.42200000000000004,0.331,0.78,6.1
224,Shaquille Harrison,0.256,16.7,6.6,2.7,2.4,1.1,0.3,0.47600000000000003,0.231,0.737,2.1
225,Josh Hart,0.42700000000000005,23.2,7.9,4.2,1.3,0.7,0.3,0.469,0.396,0.7020000000000001,2.6
226,Udonis Haslem,0.537,5.1,0.6,0.7,0.4,0.0,0.1,0.2,0.125,0.5,3.9
227,Nigel Hayes,0.42700000000000005,5.5,1.5,0.0,1.0,0.0,0.0,0.33299999999999996,0.0,1.0,4.9
228,Nigel Hayes,0.72,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
229,Nigel Hayes,0.32899999999999996,21.0,3.6,4.4,0.8,0.4,0.6,0.28600000000000003,0.16699999999999998,0.0,1.9
230,Gordon Hayward,0.6709999999999999,5.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
231,Reggie Hearn,0.47600000000000003,2.3,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.6
232,Myke Henry,0.268,18.9,5.4,1.9,1.1,1.6,0.3,0.376,0.32799999999999996,0.6,15.4
233,John Henson,0.537,25.9,8.8,6.8,1.5,0.6,1.4,0.5720000000000001,0.14300000000000002,0.57,3.2
