,Player,Tm,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS
59,Earl Cureton,0.561,20.3,6.1,5.2,1.0,0.7,0.5,0.484,0.0,0.569,3.3
60,Quintin Dailey,0.46299999999999997,26.6,16.0,2.6,2.4,0.9,0.1,0.473,0.233,0.8170000000000001,10.7
61,Adrian Dantley*,0.5,35.8,26.6,5.9,3.4,1.0,0.1,0.531,0.0,0.804,2.0
62,Brad Davis,0.537,31.0,10.1,2.4,7.1,1.1,0.1,0.505,0.409,0.888,2.6
63,Charles Davis,0.488,7.0,1.8,1.0,0.3,0.3,0.0,0.2,0.0,0.75,8.0
64,Charles Davis,0.72,13.1,6.2,2.6,0.9,0.4,0.1,0.436,0.1,0.828,7.4
65,Johnny Davis,0.439,25.3,12.4,1.6,5.6,0.6,0.1,0.426,0.261,0.85,1.0
66,Walter Davis,0.439,24.8,15.0,1.5,4.3,0.8,0.0,0.45,0.3,0.877,-0.1
67,Darryl Dawkins,0.512,24.9,13.5,4.6,1.2,0.4,0.9,0.5660000000000001,0.0,0.711,1.0
68,Darren Daye,0.488,19.7,8.7,3.4,3.0,0.7,0.2,0.512,0.14300000000000002,0.715,3.0
69,James Donaldson,0.37799999999999995,29.2,11.3,8.1,0.6,0.3,1.6,0.637,0.0,0.7490000000000001,0.6
70,John Drew,0.5,24.4,16.2,4.3,1.8,1.2,0.1,0.41200000000000003,0.0,0.77,2.1
71,Larry Drew,0.37799999999999995,33.0,14.9,2.3,6.7,1.3,0.1,0.501,0.25,0.794,3.8
72,Clyde Drexler*,0.512,31.9,17.2,6.0,5.5,2.2,0.9,0.494,0.21600000000000003,0.759,5.0
73,Mike Dunleavy,0.72,22.8,8.9,1.6,4.5,0.8,0.2,0.474,0.34,0.862,0.7
74,T.R. Dunn,0.634,28.3,5.4,4.8,1.9,1.7,0.2,0.489,0.0,0.7240000000000001,3.6
75,Devin Durrant,0.268,12.8,5.1,2.1,1.4,0.3,0.2,0.41600000000000004,0.0,0.706,7.5
76,Mark Eaton,0.5,34.3,9.7,11.3,1.5,0.4,5.6,0.449,0.0,0.7120000000000001,1.0
77,Jerry Eaves,0.415,12.3,3.7,0.0,1.3,0.0,0.0,0.5,0.0,0.833,4.4
78,Kenton Edelin,0.268,14.3,1.1,2.6,1.0,0.5,0.4,0.308,0.0,0.375,-0.1
79,Franklin Edwards,0.37799999999999995,12.4,5.7,0.9,2.4,1.1,0.0,0.545,0.0,0.792,5.4
80,James Edwards,0.439,25.5,14.9,5.5,2.2,0.4,0.7,0.501,0.0,0.746,0.0
81,Craig Ehlo,0.585,4.2,1.9,0.6,0.6,0.2,0.1,0.493,0.0,0.633,0.1
82,Dale Ellis,0.537,18.3,9.3,3.3,0.8,0.6,0.1,0.45399999999999996,0.385,0.74,0.6
83,Chris Engler,0.512,10.9,2.7,3.9,0.0,0.3,0.6,0.43799999999999994,0.0,0.556,3.7
84,Chris Engler,0.46299999999999997,1.0,0.7,0.7,0.0,0.0,0.0,0.5,0.0,0.0,0.2
85,Chris Engler,0.72,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4
86,Alex English*,0.634,36.1,27.9,5.7,4.2,1.2,0.6,0.518,0.2,0.8290000000000001,0.2
87,Julius Erving*,0.7070000000000001,32.5,20.0,5.3,3.0,1.7,1.4,0.494,0.214,0.765,0.2
88,Mike Evans,0.634,17.7,10.1,1.5,2.9,0.8,0.1,0.489,0.363,0.863,0.0
89,Kenny Fields,0.72,10.5,3.8,1.6,0.7,0.2,0.2,0.44,0.0,0.75,0.0
90,Vern Fleming,0.268,31.1,14.1,4.0,3.1,1.2,0.1,0.47,0.0,0.767,8.9
91,Sleepy Floyd,0.268,35.0,19.5,2.5,5.0,1.6,0.5,0.445,0.294,0.81,7.6
92,Phil Ford,0.585,11.6,1.8,1.1,2.4,0.2,0.0,0.298,0.0,0.889,2.9
93,Rod Foster,0.439,16.7,8.8,1.0,2.4,0.8,0.0,0.45,0.325,0.755,0.7
94,World B. Free,0.439,31.7,22.5,3.0,4.5,1.1,0.2,0.45899999999999996,0.368,0.7490000000000001,3.3
95,Bill Garnett,0.268,17.3,6.4,4.4,1.0,0.4,0.2,0.48100000000000004,0.0,0.69,3.1
96,George Gervin*,0.5,29.0,21.2,3.3,2.5,0.9,0.7,0.508,0.0,0.8440000000000001,0.2
97,Artis Gilmore*,0.5,34.0,19.1,10.4,1.6,0.5,2.1,0.623,0.0,0.7490000000000001,0.9
98,Mike Glenn,0.415,18.8,8.6,1.4,2.0,0.5,0.0,0.588,0.0,0.816,6.0
99,Mike Gminski,0.512,29.9,12.8,7.8,2.0,0.5,1.1,0.465,0.0,0.841,1.5
100,Lancaster Gordon,0.37799999999999995,10.8,4.1,1.0,1.4,0.5,0.1,0.38299999999999995,0.222,0.755,4.6
101,Stewart Granger,0.415,10.2,1.8,0.7,1.3,0.2,0.0,0.353,0.0,0.5,10.5
102,Butch Graves,0.439,2.8,1.3,0.5,0.3,0.3,0.0,0.33299999999999996,0.0,0.2,2.9
103,Stuart Gray,0.268,7.5,2.0,2.4,0.3,0.2,0.3,0.38,0.0,0.6809999999999999,6.1
104,Rickey Green,0.5,31.6,13.0,2.5,7.8,1.7,0.0,0.47700000000000004,0.3,0.8690000000000001,-0.8
105,Sidney Green,0.46299999999999997,15.4,6.1,5.1,0.6,0.2,0.3,0.43200000000000005,0.0,0.8059999999999999,-0.2
106,Dave Greenwood,0.46299999999999997,25.0,6.1,6.4,1.3,0.6,0.3,0.45799999999999996,0.0,0.713,-0.1
107,Kevin Grevey,0.72,15.2,6.1,1.3,1.2,0.4,0.0,0.44799999999999995,0.242,0.8220000000000001,-0.4
108,Darrell Griffith,0.5,35.6,22.6,4.4,3.1,1.7,0.4,0.457,0.358,0.725,6.7
109,Ernie Grunfeld,0.293,15.4,6.6,2.2,1.5,0.7,0.1,0.49,0.25,0.74,0.6
110,Bob Hansen,0.5,12.0,4.8,1.3,1.4,0.5,0.0,0.489,0.14300000000000002,0.556,2.0
111,Bill Hanzlik,0.634,20.9,7.8,2.6,2.6,1.1,0.3,0.42100000000000004,0.067,0.7559999999999999,2.1
112,Derek Harper,0.537,27.0,9.6,2.4,4.4,1.8,0.5,0.52,0.344,0.721,3.5
113,Scott Hastings,0.415,12.9,3.8,2.5,0.7,0.4,0.4,0.473,0.0,0.778,2.4
114,Steve Hayes,0.7070000000000001,9.2,2.0,3.1,0.1,0.1,0.4,0.556,0.0,0.5,0.7
115,Gerald Henderson,0.37799999999999995,33.5,13.4,2.4,7.1,1.8,0.1,0.479,0.237,0.78,2.2
116,Rod Higgins,0.46299999999999997,13.9,4.5,2.2,1.1,0.3,0.2,0.441,0.27,0.667,5.4
117,Roy Hinson,0.439,30.8,15.8,7.8,0.9,0.7,2.3,0.503,0.0,0.721,1.3
118,Craig Hodges,0.72,30.4,10.6,2.3,4.3,1.2,0.0,0.49,0.348,0.815,0.3
119,Lionel Hollins,0.585,24.4,7.6,2.2,5.2,1.0,0.1,0.461,0.231,0.794,3.7
120,Michael Holton,0.439,23.8,8.4,1.8,2.7,0.8,0.1,0.446,0.311,0.8140000000000001,1.0
121,Phil Hubbard,0.439,29.6,15.8,6.3,1.5,1.1,0.1,0.505,0.0,0.7509999999999999,5.0
122,Jay Humphries,0.439,25.8,8.8,2.1,4.4,1.3,0.1,0.446,0.2,0.8290000000000001,6.0
123,Geoff Huston,0.439,11.6,3.3,0.1,2.9,0.0,0.0,0.48,0.0,0.667,2.5
124,Marc Iavaroni,0.7070000000000001,13.0,2.5,2.4,0.5,0.3,0.3,0.387,0.0,1.0,0.8
125,Marc Iavaroni,0.5,20.7,6.7,4.8,2.0,0.5,0.6,0.46399999999999997,0.0,0.664,5.7
126,Dan Issel*,0.634,21.9,12.8,4.3,1.8,0.8,0.4,0.45899999999999996,0.14300000000000002,0.8059999999999999,1.9
127,Ralph Jackson,0.268,12.0,2.0,1.0,4.0,2.0,0.0,0.33299999999999996,0.0,0.0,0.0
128,Clemon Johnson,0.7070000000000001,15.1,4.7,3.8,0.6,0.3,0.8,0.498,0.0,0.735,0.7
129,Dennis Johnson*,0.768,37.2,15.7,4.0,6.8,1.2,0.5,0.462,0.26899999999999996,0.853,-0.1
130,Eddie Johnson,0.415,32.4,16.3,2.6,7.8,0.6,0.1,0.479,0.306,0.7979999999999999,0.9
131,Eddie Johnson,0.37799999999999995,36.9,22.9,5.0,3.3,1.0,0.3,0.491,0.24100000000000002,0.871,4.3
132,Frank Johnson,0.488,20.1,9.3,1.4,3.1,0.9,0.1,0.489,0.353,0.75,0.0
133,George Johnson,0.512,12.3,1.6,2.8,0.3,0.3,1.2,0.532,1.0,0.815,1.7
134,George Johnson,0.7070000000000001,13.7,4.8,3.0,0.7,0.6,0.3,0.40700000000000003,0.1,0.875,6.4
135,Magic Johnson*,0.7559999999999999,36.1,18.3,6.2,12.6,1.5,0.3,0.561,0.18899999999999997,0.843,4.2
136,Marques Johnson,0.37799999999999995,34.0,16.4,5.9,3.4,1.0,0.4,0.452,0.231,0.731,5.3
137,Mickey Johnson,0.268,23.7,13.3,6.0,2.3,1.1,0.5,0.426,0.233,0.823,1.9
138,Steve Johnson,0.46299999999999997,22.4,10.0,5.9,0.9,0.5,0.8,0.545,0.0,0.718,1.3
139,Vinnie Johnson,0.561,25.5,12.8,3.1,4.0,0.9,0.2,0.45399999999999996,0.185,0.769,0.7
140,Bobby Jones*,0.7070000000000001,20.4,7.5,3.7,1.9,1.1,0.6,0.5379999999999999,0.0,0.861,12.7
141,Caldwell Jones,0.46299999999999997,21.1,3.4,5.0,0.8,0.3,0.7,0.461,0.0,0.7659999999999999,2.7
142,Charles Jones,0.439,20.1,8.4,5.1,1.6,0.6,0.8,0.52,0.0,0.648,2.7
143,Charles Jones,0.46299999999999997,9.7,2.7,2.0,0.3,0.0,1.7,0.5,0.0,0.667,3.1
144,Charles Jones,0.488,22.8,5.9,6.4,0.9,0.8,2.6,0.528,0.0,0.6920000000000001,4.2
145,Earl Jones,0.7559999999999999,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
146,Edgar Jones,0.5,17.9,7.2,3.4,1.0,0.5,1.0,0.484,0.0,0.804,0.9
147,Edgar Jones,0.439,17.2,8.2,4.2,0.4,0.4,0.4,0.467,0.0,0.6829999999999999,2.9
148,Major Jones,0.561,8.9,2.7,2.7,0.3,0.2,0.3,0.552,0.0,0.647,2.2
149,Ozell Jones,0.5,13.3,3.7,3.6,0.8,0.4,0.9,0.589,0.0,0.39799999999999996,0.0
150,Michael Jordan*,0.46299999999999997,38.3,28.2,6.5,5.9,2.4,0.8,0.515,0.17300000000000001,0.845,2.2
151,Rich Kelley,0.5,16.6,3.8,4.5,1.6,0.5,0.4,0.47700000000000004,0.0,0.75,0.0
152,Clark Kellogg,0.268,31.8,18.6,9.4,3.2,1.1,0.3,0.505,0.5,0.76,0.9
153,Greg Kelser,0.268,11.4,6.2,1.9,1.3,0.7,0.0,0.396,0.0,0.7140000000000001,0.5
154,Jerome Kersey,0.512,12.4,6.1,2.7,0.8,0.6,0.4,0.478,0.0,0.6459999999999999,0.4
155,Albert King,0.512,20.5,12.8,3.8,1.4,1.0,0.2,0.491,0.0,0.8170000000000001,0.7
156,Bernard King*,0.293,37.5,32.9,5.8,3.7,1.3,0.3,0.53,0.1,0.772,1.3
157,Reggie King,0.37799999999999995,14.3,2.8,2.0,0.9,0.5,0.2,0.423,0.0,0.695,14.0
158,Greg Kite,0.768,7.7,1.6,1.6,0.3,0.1,0.2,0.375,0.0,0.688,1.7
159,Billy Knight,0.37799999999999995,11.8,4.8,1.4,1.3,0.1,0.1,0.449,1.0,0.813,6.1
160,Billy Knight,0.5,11.8,6.0,1.8,1.1,0.3,0.0,0.439,0.41700000000000004,0.895,0.1
161,Joe Kopicki,0.634,7.3,3.5,2.0,0.7,0.3,0.0,0.526,0.667,0.7959999999999999,2.2
162,Mitch Kupchak,0.7559999999999999,12.3,5.3,3.2,0.4,0.3,0.3,0.504,0.0,0.659,1.9
163,Tom LaGarde,0.512,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1
164,Bill Laimbeer,0.561,35.3,17.5,12.4,1.9,0.8,0.9,0.506,0.222,0.797,0.5
165,Allen Leavell,0.585,12.8,5.4,0.9,2.4,0.5,0.1,0.42100000000000004,0.21600000000000003,0.772,0.1
166,Ronnie Lester,0.7559999999999999,8.7,2.8,0.8,2.5,0.5,0.1,0.415,0.0,0.677,0.4
167,Fat Lever,0.634,31.2,12.8,5.0,7.5,2.5,0.4,0.43,0.25,0.77,0.1
168,Cliff Levingston,0.415,27.3,9.8,7.6,1.4,0.9,0.9,0.527,0.0,0.653,0.3
169,Alton Lister,0.72,25.8,9.9,8.0,1.6,0.6,2.1,0.5379999999999999,0.0,0.588,0.9
170,Lewis Lloyd,0.585,26.0,13.1,2.8,3.4,0.9,0.3,0.526,0.25,0.732,1.4
171,John Long,0.561,27.6,14.7,2.9,2.0,1.1,0.2,0.48700000000000004,0.33299999999999996,0.862,0.0
172,Sidney Lowe,0.561,5.2,0.7,0.2,1.3,0.0,0.0,0.28600000000000003,0.0,0.0,9.8
173,Sidney Lowe,0.415,10.6,1.6,1.0,2.8,0.7,0.0,0.4,0.0,1.0,0.6
174,John Lucas,0.585,24.6,11.4,1.8,6.8,1.3,0.0,0.462,0.318,0.7979999999999999,0.2
175,Maurice Lucas,0.439,26.5,13.4,8.8,2.3,0.6,0.3,0.47600000000000003,0.0,0.75,5.2
176,Kyle Macy,0.439,31.0,11.0,2.8,5.8,1.3,0.0,0.485,0.271,0.907,4.7
177,Rick Mahorn,0.488,26.9,6.3,7.9,1.6,0.8,1.4,0.499,0.0,0.6829999999999999,5.3
178,Jeff Malone,0.488,34.4,18.9,2.7,2.4,0.7,0.1,0.499,0.20800000000000002,0.8440000000000001,4.7
179,Moses Malone*,0.7070000000000001,37.4,24.6,13.1,1.6,0.8,1.6,0.469,0.0,0.815,3.3
180,Pace Mannion,0.5,5.6,2.1,0.7,0.8,0.5,0.1,0.429,0.0,0.696,0.3
181,Wes Matthews,0.46299999999999997,19.5,5.7,0.9,4.5,0.9,0.2,0.495,0.125,0.6940000000000001,0.0
182,Cedric Maxwell,0.768,26.2,11.1,4.2,1.8,0.6,0.3,0.5329999999999999,0.0,0.831,0.3
183,Bob McAdoo*,0.7559999999999999,19.0,10.5,4.5,1.0,0.3,0.8,0.52,0.0,0.753,3.2
184,Tim McCormick,0.37799999999999995,20.3,9.3,5.1,1.0,0.2,0.4,0.557,0.0,0.715,2.5
185,Rodney McCray,0.585,36.6,14.4,6.6,4.3,1.1,0.9,0.535,0.0,0.738,4.6
186,Scooter McCray,0.37799999999999995,15.5,2.5,2.8,1.2,0.2,0.5,0.6,0.0,0.75,3.6
187,Hank McDowell,0.585,3.9,1.4,0.6,0.3,0.1,0.1,0.47600000000000003,0.0,0.7,5.7
188,Mike McGee,0.7559999999999999,15.4,10.2,2.2,0.9,0.5,0.1,0.5379999999999999,0.361,0.588,11.9
189,Kevin McHale*,0.768,33.6,19.8,9.0,1.8,0.4,1.5,0.57,0.0,0.76,0.2
190,Kevin McKenna,0.512,18.4,5.7,1.7,2.0,1.0,0.2,0.455,0.385,0.884,1.6
191,Tom McMillen,0.488,22.4,8.9,3.0,0.8,0.1,0.2,0.47200000000000003,0.0,0.83,4.6
192,Mark McNamara,0.5,5.3,2.8,1.4,0.0,0.2,0.1,0.667,0.0,0.5,2.9
193,Mark McNamara,0.37799999999999995,6.4,2.4,1.7,0.2,0.2,0.2,0.483,0.0,0.523,3.8
194,Joe Meriweather,0.37799999999999995,14.0,4.5,3.5,0.4,0.2,0.4,0.498,0.5,0.774,8.5
195,Larry Micheaux,0.72,9.5,2.6,2.4,0.7,0.4,0.4,0.486,0.0,0.706,0.0
196,Larry Micheaux,0.585,10.1,4.2,2.5,0.4,0.3,0.4,0.607,0.0,0.654,0.2
197,Mike Mitchell,0.5,34.8,22.2,5.1,1.8,0.7,0.3,0.49700000000000005,0.217,0.777,3.0
198,Paul Mokeski,0.72,20.1,6.2,5.2,1.3,0.4,0.4,0.478,0.0,0.698,11.0
199,Sidney Moncrief*,0.72,37.5,21.7,5.4,5.2,1.6,0.5,0.483,0.273,0.828,0.9
200,Johnny Moore,0.5,32.8,12.8,4.6,10.0,2.8,0.2,0.457,0.281,0.762,2.7
201,Jay Murphy,0.37799999999999995,6.5,1.2,1.8,0.2,0.0,0.1,0.16,0.0,0.5710000000000001,0.4
202,Larry Nance,0.439,36.1,19.9,8.8,2.6,1.4,1.7,0.5870000000000001,0.5,0.7090000000000001,0.1
203,Calvin Natt,0.634,34.1,23.3,7.8,3.1,1.0,0.4,0.546,0.0,0.7929999999999999,0.2
204,Kenny Natt,0.5,3.3,1.5,0.5,0.0,0.3,0.0,0.4,0.0,0.5,1.8
205,Kenny Natt,0.37799999999999995,4.0,0.0,0.3,0.8,0.3,0.0,0.0,0.0,0.0,1.6
206,Ed Nealy,0.37799999999999995,10.2,2.8,2.0,0.8,0.1,0.0,0.591,0.0,0.526,0.5
207,Chuck Nevitt,0.7559999999999999,5.4,1.1,1.8,0.3,0.0,1.4,0.294,0.0,0.25,1.1
208,Kurt Nimphius,0.537,24.5,6.1,5.0,2.2,0.4,1.5,0.452,0.0,0.7709999999999999,6.0
209,Norm Nixon,0.37799999999999995,35.7,17.2,2.7,8.8,1.2,0.0,0.465,0.33299999999999996,0.78,3.4
210,Audie Norris,0.512,14.3,5.1,3.2,0.6,0.5,0.4,0.5429999999999999,0.0,0.665,11.2
211,Mike O'Koren,0.512,26.0,10.2,3.9,2.4,0.7,0.4,0.494,0.381,0.627,7.2
212,Hakeem Olajuwon*,0.585,35.5,20.6,11.9,1.4,1.2,2.7,0.5379999999999999,0.0,0.613,-0.5
213,Mark Olberding,0.37799999999999995,28.1,10.2,6.3,3.0,0.7,0.1,0.502,0.0,0.8320000000000001,7.9
214,Jawann Oldham,0.46299999999999997,15.8,3.4,3.7,0.5,0.2,2.0,0.46399999999999997,0.0,0.68,10.2
215,Louis Orr,0.293,31.0,12.7,4.9,1.7,1.3,0.3,0.486,0.1,0.784,0.0
216,Robert Parish*,0.768,36.1,17.6,10.6,1.6,0.7,1.3,0.542,0.0,0.743,-0.1
217,Billy Paultz,0.5,6.0,1.3,1.5,0.3,0.1,0.2,0.368,0.0,0.643,0.0
218,Jim Paxson,0.512,33.1,17.9,3.3,3.9,1.5,0.1,0.514,0.154,0.79,0.3
219,John Paxson,0.5,16.1,6.2,0.9,2.8,0.6,0.0,0.509,0.294,0.84,-0.2
220,Sam Perkins,0.537,28.3,11.0,7.4,1.6,0.8,0.8,0.47100000000000003,0.25,0.82,3.3
221,Jim Petersen,0.585,11.9,3.2,2.5,0.5,0.2,0.5,0.486,0.0,0.758,3.7
222,Ricky Pierce,0.72,20.0,9.8,2.7,2.1,0.8,0.1,0.537,0.25,0.823,1.9
223,Charles Pittman,0.439,14.7,4.8,3.3,1.0,0.3,0.3,0.47100000000000003,0.0,0.747,1.9
224,Gary Plummer,0.268,10.6,3.8,2.0,0.4,0.2,0.2,0.397,0.25,0.7070000000000001,10.2
225,David Pope,0.37799999999999995,5.9,1.9,0.8,0.2,0.1,0.1,0.321,0.0,0.5379999999999999,4.1
226,Ben Poquette,0.439,21.0,6.7,6.0,1.0,0.6,0.7,0.46,0.17600000000000002,0.7959999999999999,1.0
227,Paul Pressey,0.72,36.0,16.1,5.4,6.8,1.6,0.7,0.517,0.35,0.758,4.8
228,Kurt Rambis,0.7559999999999999,19.7,5.2,6.4,0.8,1.0,0.6,0.5539999999999999,0.0,0.66,9.0
229,Kelvin Ransey,0.512,20.9,8.9,1.6,4.4,1.1,0.1,0.45899999999999996,0.182,0.8590000000000001,0.0
230,Leo Rautins,0.415,3.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,6.5
231,Robert Reid,0.585,21.5,8.7,3.3,2.1,0.6,0.3,0.48100000000000004,0.063,0.698,2.3
232,Clint Richardson,0.7070000000000001,20.7,6.0,2.1,2.1,0.5,0.2,0.45299999999999996,0.33299999999999996,0.8540000000000001,5.8
233,Micheal Ray Richardson,0.512,38.1,20.1,5.6,8.2,3.0,0.3,0.469,0.252,0.767,0.3
234,Doc Rivers,0.415,30.8,14.1,3.1,5.9,2.4,0.8,0.47600000000000003,0.41700000000000004,0.77,3.0
235,Fred Roberts,0.5,13.9,5.3,1.6,1.0,0.5,0.5,0.449,0.0,0.763,0.9
236,Fred Roberts,0.5,16.8,8.7,2.9,1.3,0.3,0.2,0.513,1.0,0.84,-0.2
237,Alvin Robertson,0.5,21.3,9.2,3.4,3.5,1.6,0.3,0.498,0.364,0.7340000000000001,-0.2
238,Rick Robey,0.439,12.0,1.3,2.0,1.3,0.5,0.0,0.222,0.0,0.5,3.5
